Longitude,Latitude
-94.726592,39.290862
-94.65096682,39.28396566
-94.65096682,39.28396566
-94.65091386,39.28396086
-94.65086089,39.28395611
-94.65080792,39.28395141
-94.65075493,39.28394677
-94.65070194,39.28394218
-94.65064894,39.28393765
-94.65059593,39.28393317
-94.65054292,39.28392874
-94.65048989,39.28392437
-94.65043686,39.28392005
-94.65038383,39.28391578
-94.65033078,39.28391157
-94.65027773,39.28390742
-94.65022467,39.28390331
-94.6501716,39.28389926
-94.65011853,39.28389526
-94.65006545,39.28389132
-94.65001237,39.28388743
-94.64995928,39.2838836
-94.64990618,39.28387982
-94.64985307,39.28387609
-94.64979996,39.28387241
-94.64974684,39.28386879
-94.64969372,39.28386523
-94.64964059,39.28386171
-94.64958746,39.28385826
-94.64953431,39.28385485
-94.64948117,39.2838515
-94.64942801,39.2838482
-94.64937486,39.28384496
-94.64932169,39.28384177
-94.64926852,39.28383863
-94.64921535,39.28383555
-94.64916217,39.28383252
-94.64910899,39.28382955
-94.6490558,39.28382663
-94.6490026,39.28382376
-94.6489494,39.28382095
-94.6488962,39.28381819
-94.64884299,39.28381549
-94.64878978,39.28381284
-94.64873656,39.28381024
-94.64868334,39.2838077
-94.64863011,39.28380521
-94.64857688,39.28380278
-94.64852365,39.28380039
-94.64847041,39.28379807
-94.64841717,39.28379579
-94.64836392,39.28379358
-94.64831067,39.28379141
-94.64825742,39.2837893
-94.64820416,39.28378724
-94.6481509,39.28378524
-94.64809764,39.28378329
-94.64804437,39.28378139
-94.6479911,39.28377955
-94.64793783,39.28377776
-94.64788456,39.28377603
-94.64783128,39.28377435
-94.647778,39.28377273
-94.64772471,39.28377115
-94.64767142,39.28376964
-94.64761813,39.28376817
-94.64756484,39.28376676
-94.64751155,39.28376541
-94.64745825,39.28376411
-94.64740495,39.28376286
-94.64735165,39.28376166
-94.64729835,39.28376052
-94.64724505,39.28375944
-94.64719174,39.28375841
-94.64713843,39.28375743
-94.64708512,39.28375651
-94.64703181,39.28375564
-94.6469785,39.28375482
-94.64692518,39.28375406
-94.64687187,39.28375335
-94.64681855,39.2837527
-94.64676524,39.2837521
-94.64671192,39.28375155
-94.6466586,39.28375106
-94.64660528,39.28375062
-94.64655196,39.28375024
-94.64649864,39.28374991
-94.64644531,39.28374963
-94.64639199,39.28374941
-94.64633867,39.28374925
-94.64628535,39.28374913
-94.64623202,39.28374907
-94.6461787,39.28374907
-94.64612538,39.28374912
-94.64607206,39.28374922
-94.64601873,39.28374938
-94.64596541,39.28374959
-94.64591209,39.28374985
-94.64585877,39.28375017
-94.64580545,39.28375054
-94.64575213,39.28375097
-94.64569881,39.28375145
-94.64564549,39.28375198
-94.64559217,39.28375257
-94.64553885,39.28375322
-94.64548554,39.28375391
-94.64543222,39.28375466
-94.64537891,39.28375547
-94.6453256,39.28375633
-94.64527229,39.28375724
-94.64521898,39.28375821
-94.64516568,39.28375923
-94.64511237,39.2837603
-94.64505907,39.28376143
-94.64500577,39.28376261
-94.64495247,39.28376385
-94.64489917,39.28376514
-94.64484588,39.28376649
-94.64479258,39.28376789
-94.64473929,39.28376934
-94.64468601,39.28377085
-94.64463272,39.28377241
-94.64457944,39.28377402
-94.64452616,39.28377569
-94.64447288,39.28377741
-94.64441961,39.28377919
-94.64436634,39.28378102
-94.64431307,39.28378291
-94.64425981,39.28378484
-94.64420655,39.28378684
-94.64415329,39.28378888
-94.64410004,39.28379098
-94.64404679,39.28379314
-94.64399354,39.28379535
-94.6439403,39.28379761
-94.64388706,39.28379992
-94.64383382,39.2838023
-94.64378059,39.28380472
-94.64372737,39.2838072
-94.64367414,39.28380973
-94.64362092,39.28381232
-94.64356771,39.28381496
-94.6435145,39.28381765
-94.6434613,39.2838204
-94.6434081,39.2838232
-94.6433549,39.28382605
-94.64330171,39.28382896
-94.64324853,39.28383193
-94.64319535,39.28383494
-94.64314217,39.28383801
-94.643089,39.28384114
-94.64303584,39.28384432
-94.64298268,39.28384755
-94.64292952,39.28385084
-94.64287638,39.28385418
-94.64282323,39.28385757
-94.6427701,39.28386102
-94.64271697,39.28386452
-94.64266384,39.28386808
-94.64261072,39.28387169
-94.64255761,39.28387535
-94.6425045,39.28387907
-94.6424514,39.28388284
-94.64239831,39.28388666
-94.64234522,39.28389054
-94.64229214,39.28389447
-94.64223907,39.28389846
-94.642186,39.2839025
-94.64213294,39.28390659
-94.64207989,39.28391074
-94.64202684,39.28391494
-94.6419738,39.28391919
-94.64192077,39.2839235
-94.64186775,39.28392786
-94.64181473,39.28393228
-94.64176172,39.28393675
-94.64170872,39.28394127
-94.64165573,39.28394585
-94.64160274,39.28395048
-94.64154976,39.28395516
-94.64149679,39.2839599
-94.64144383,39.28396469
-94.64139088,39.28396954
-94.64133793,39.28397444
-94.64128499,39.28397939
-94.64123206,39.2839844
-94.64117914,39.28398946
-94.64112623,39.28399457
-94.64107333,39.28399974
-94.64102043,39.28400496
-94.64096755,39.28401023
-94.64091467,39.28401556
-94.6408618,39.28402094
-94.64080894,39.28402638
-94.64075609,39.28403186
-94.64070325,39.28403741
-94.64065042,39.284043
-94.6405976,39.28404865
-94.64054479,39.28405435
-94.64049199,39.28406011
-94.6404392,39.28406592
-94.64038641,39.28407178
-94.64033364,39.2840777
-94.64028088,39.28408367
-94.64022813,39.28408969
-94.64017539,39.28409577
-94.64012266,39.2841019
-94.64006993,39.28410808
-94.64001722,39.28411432
-94.63996452,39.28412061
-94.63991184,39.28412695
-94.63985916,39.28413335
-94.63980649,39.2841398
-94.63975383,39.2841463
-94.63970119,39.28415286
-94.63964855,39.28415947
-94.63959593,39.28416614
-94.63954332,39.28417285
-94.63949072,39.28417962
-94.63943813,39.28418645
-94.63938555,39.28419332
-94.63933298,39.28420025
-94.63928043,39.28420724
-94.63922789,39.28421427
-94.63917536,39.28422136
-94.63912284,39.28422851
-94.63907033,39.2842357
-94.63901784,39.28424295
-94.63896536,39.28425026
-94.63891289,39.28425761
-94.63886043,39.28426502
-94.63880799,39.28427248
-94.63875556,39.28428
-94.63870314,39.28428757
-94.63865073,39.28429519
-94.63859834,39.28430286
-94.63854596,39.28431059
-94.63849359,39.28431837
-94.63844124,39.28432621
-94.6383889,39.28433409
-94.63833657,39.28434203
-94.63828426,39.28435003
-94.63823196,39.28435807
-94.63817967,39.28436617
-94.6381274,39.28437432
-94.63807514,39.28438253
-94.6380229,39.28439078
-94.63797067,39.28439909
-94.63791845,39.28440746
-94.63786625,39.28441587
-94.63781406,39.28442434
-94.63776189,39.28443287
-94.63770973,39.28444144
-94.63765758,39.28445007
-94.63760545,39.28445875
-94.63755334,39.28446748
-94.63750124,39.28447627
-94.63744915,39.28448511
-94.63739708,39.284494
-94.63734503,39.28450294
-94.63729299,39.28451194
-94.63724096,39.28452099
-94.63718895,39.28453009
-94.63713696,39.28453925
-94.63708498,39.28454846
-94.63703302,39.28455772
-94.63698107,39.28456703
-94.63692914,39.2845764
-94.63687722,39.28458582
-94.63682532,39.28459529
-94.63677344,39.28460481
-94.63672157,39.28461439
-94.63666972,39.28462402
-94.63661788,39.2846337
-94.63656607,39.28464343
-94.63651426,39.28465322
-94.63646248,39.28466306
-94.63641071,39.28467295
-94.63635896,39.28468289
-94.63630722,39.28469289
-94.6362555,39.28470294
-94.6362038,39.28471304
-94.63615212,39.28472319
-94.63610045,39.2847334
-94.6360488,39.28474365
-94.63599717,39.28475396
-94.63594556,39.28476433
-94.63589396,39.28477474
-94.63584238,39.28478521
-94.63579082,39.28479573
-94.63573927,39.2848063
-94.63568775,39.28481692
-94.63563624,39.2848276
-94.63558475,39.28483833
-94.63553328,39.28484911
-94.63548183,39.28485994
-94.63543039,39.28487082
-94.63537897,39.28488176
-94.63532758,39.28489275
-94.6352762,39.28490379
-94.63522484,39.28491488
-94.6351735,39.28492603
-94.63512217,39.28493722
-93.78287191,39.47086436
-92.93053795,39.6567915
