Longitude,Latitude
-94.708997,39.281455
-94.70071154,39.30951326
-94.70071154,39.30951326
-94.70070024,39.30955134
-94.70068884,39.30958941
-94.70067734,39.30962746
-94.70066574,39.30966549
-94.70065404,39.3097035
-94.70064224,39.30974149
-94.70063034,39.30977947
-94.70061834,39.30981742
-94.70060624,39.30985536
-94.70059405,39.30989328
-94.70058175,39.30993118
-94.70056935,39.30996906
-94.70055685,39.31000692
-94.70054425,39.31004475
-94.70053156,39.31008257
-94.70051876,39.31012037
-94.70050587,39.31015815
-94.70049287,39.31019591
-94.70047978,39.31023365
-94.70046658,39.31027137
-94.70045329,39.31030907
-94.7004399,39.31034674
-94.70042641,39.3103844
-94.70041282,39.31042203
-94.70039913,39.31045964
-94.70038534,39.31049723
-94.70037145,39.3105348
-94.70035747,39.31057235
-94.70034339,39.31060987
-94.7003292,39.31064737
-94.70031492,39.31068485
-94.70030054,39.31072231
-94.70028606,39.31075974
-94.70027149,39.31079715
-94.70025681,39.31083454
-94.70024204,39.31087191
-94.70022716,39.31090925
-94.70021219,39.31094657
-94.70019713,39.31098386
-94.70018196,39.31102113
-94.70016669,39.31105838
-94.70015133,39.3110956
-94.70013587,39.3111328
-94.70012031,39.31116997
-94.70010466,39.31120712
-94.7000889,39.31124425
-94.70007305,39.31128135
-94.7000571,39.31131842
-94.70004106,39.31135547
-94.70002491,39.31139249
-94.70000867,39.31142949
-94.69999234,39.31146647
-94.6999759,39.31150341
-94.69995937,39.31154033
-94.69994274,39.31157723
-94.69992601,39.3116141
-94.69990919,39.31165094
-94.69989227,39.31168775
-94.69987525,39.31172454
-94.69985813,39.3117613
-94.69984092,39.31179804
-94.69982362,39.31183475
-94.69980621,39.31187143
-94.69978871,39.31190808
-94.69977111,39.3119447
-94.69975342,39.3119813
-94.69973563,39.31201787
-94.69971775,39.31205441
-94.69969977,39.31209093
-94.69968169,39.31212741
-94.69966351,39.31216387
-94.69964524,39.31220029
-94.69962688,39.31223669
-94.69960842,39.31227306
-94.69958986,39.3123094
-94.69957121,39.31234571
-94.69955246,39.31238199
-94.69953362,39.31241824
-94.69951468,39.31245447
-94.69949565,39.31249066
-94.69947652,39.31252682
-94.69945729,39.31256295
-94.69943798,39.31259905
-94.69941856,39.31263512
-94.69939905,39.31267116
-94.69937945,39.31270717
-94.69935975,39.31274315
-94.69933996,39.3127791
-94.69932007,39.31281501
-94.69930009,39.3128509
-94.69928001,39.31288675
-94.69925984,39.31292257
-94.69923958,39.31295836
-94.69921922,39.31299412
-94.69919877,39.31302985
-94.69917822,39.31306554
-94.69915758,39.3131012
-94.69913685,39.31313683
-94.69911602,39.31317242
-94.6990951,39.31320798
-94.69907408,39.31324351
-94.69905297,39.31327901
-94.69903177,39.31331447
-94.69901048,39.3133499
-94.69898909,39.3133853
-94.69896761,39.31342066
-94.69894603,39.31345599
-94.69892437,39.31349128
-94.69890261,39.31352654
-94.69888076,39.31356176
-94.69885881,39.31359695
-94.69883677,39.31363211
-94.69881464,39.31366723
-94.69879242,39.31370232
-94.69877011,39.31373737
-94.6987477,39.31377238
-94.6987252,39.31380736
-94.69870261,39.31384231
-94.69867993,39.31387722
-94.69865715,39.31391209
-94.69863428,39.31394693
-94.69861133,39.31398173
-94.69858828,39.3140165
-94.69856514,39.31405122
-94.6985419,39.31408592
-94.69851858,39.31412057
-94.69849517,39.31415519
-94.69847166,39.31418977
-94.69844807,39.31422432
-94.69842438,39.31425882
-94.6984006,39.31429329
-94.69837673,39.31432773
-94.69835277,39.31436212
-94.69832872,39.31439648
-94.69830458,39.3144308
-94.69828035,39.31446508
-94.69825603,39.31449932
-94.69823162,39.31453352
-94.69820712,39.31456769
-94.69818253,39.31460181
-94.69815785,39.3146359
-94.69813308,39.31466995
-94.69810822,39.31470396
-94.69808328,39.31473793
-94.69805824,39.31477186
-94.69803311,39.31480576
-94.6980079,39.31483961
-94.69798259,39.31487342
-94.6979572,39.31490719
-94.69793172,39.31494092
-94.69790614,39.31497462
-94.69788048,39.31500827
-94.69785474,39.31504188
-94.6978289,39.31507545
-94.69780297,39.31510898
-94.69777696,39.31514247
-94.69775086,39.31517591
-94.69772467,39.31520932
-94.69769839,39.31524269
-94.69767203,39.31527601
-94.69764558,39.31530929
-94.69761904,39.31534253
-94.69759241,39.31537573
-94.6975657,39.31540889
-94.6975389,39.315442
-94.69751201,39.31547507
-94.69748503,39.3155081
-94.69745797,39.31554109
-94.69743082,39.31557403
-94.69740358,39.31560693
-94.69737626,39.31563979
-94.69734885,39.31567261
-94.69732136,39.31570538
-94.69729378,39.31573811
-94.69726611,39.31577079
-94.69723836,39.31580343
-94.69721052,39.31583603
-94.69718259,39.31586858
-94.69715458,39.31590109
-94.69712649,39.31593356
-94.69709831,39.31596598
-94.69707004,39.31599835
-94.69704169,39.31603068
-94.69701326,39.31606297
-94.69698473,39.31609521
-94.69695613,39.31612741
-94.69692744,39.31615956
-94.69689866,39.31619167
-94.6968698,39.31622373
-94.69684086,39.31625575
-94.69681183,39.31628772
-94.69678272,39.31631964
-94.69675352,39.31635152
-94.69672425,39.31638335
-94.69669488,39.31641513
-94.69666544,39.31644687
-94.69663591,39.31647857
-94.69660629,39.31651021
-94.6965766,39.31654181
-94.69654682,39.31657337
-94.69651695,39.31660487
-94.69648701,39.31663633
-94.69645698,39.31666774
-94.69642687,39.31669911
-94.69639667,39.31673042
-94.6963664,39.31676169
-94.69633604,39.31679291
-94.6963056,39.31682408
-94.69627508,39.31685521
-94.69624448,39.31688629
-94.69621379,39.31691732
-94.69618302,39.3169483
-94.69615218,39.31697923
-94.69612125,39.31701011
-94.69609024,39.31704094
-94.69605914,39.31707173
-94.69602797,39.31710247
-94.69599672,39.31713315
-94.69596538,39.31716379
-94.69593397,39.31719438
-94.69590247,39.31722492
-94.6958709,39.31725541
-94.69583924,39.31728584
-94.69580751,39.31731623
-94.69577569,39.31734657
-94.6957438,39.31737686
-94.69571182,39.3174071
-94.69567977,39.31743729
-94.69564764,39.31746742
-94.69561542,39.31749751
-94.69558313,39.31752755
-94.69555076,39.31755753
-94.69551831,39.31758747
-94.69548578,39.31761735
-94.69545318,39.31764718
-94.69542049,39.31767696
-94.69538773,39.31770669
-94.69535488,39.31773636
-94.69532197,39.31776599
-94.69528897,39.31779556
-94.69525589,39.31782508
-94.69522274,39.31785455
-94.69518951,39.31788397
-94.6951562,39.31791333
-94.69512282,39.31794264
