Longitude,Latitude
-94.729315,39.293337
-94.70958436,39.36014237
-94.70958436,39.36014237
-94.70957475,39.36017503
-94.70956522,39.3602077
-94.70955576,39.36024039
-94.70954637,39.36027308
-94.70953706,39.36030579
-94.70952782,39.36033851
-94.70951866,39.36037125
-94.70950957,39.36040399
-94.70950055,39.36043675
-94.70949161,39.36046952
-94.70948274,39.36050231
-94.70947395,39.3605351
-94.70946523,39.36056791
-94.70945658,39.36060073
-94.70944801,39.36063356
-94.70943951,39.3606664
-94.70943108,39.36069925
-94.70942273,39.36073211
-94.70941446,39.36076499
-94.70940625,39.36079788
-94.70939813,39.36083077
-94.70939007,39.36086368
-94.70938209,39.3608966
-94.70937419,39.36092953
-94.70936636,39.36096247
-94.7093586,39.36099542
-94.70935092,39.36102838
-94.70934331,39.36106136
-94.70933577,39.36109434
-94.70932831,39.36112733
-94.70932093,39.36116033
-94.70931362,39.36119335
-94.70930638,39.36122637
-94.70929922,39.3612594
-94.70929213,39.36129244
-94.70928512,39.36132549
-94.70927818,39.36135855
-94.70927132,39.36139162
-94.70926453,39.3614247
-94.70925782,39.36145779
-94.70925118,39.36149089
-94.70924461,39.36152399
-94.70923812,39.36155711
-94.70923171,39.36159023
-94.70922537,39.36162336
-94.7092191,39.3616565
-94.70921291,39.36168965
-94.70920679,39.36172281
-94.70920075,39.36175597
-94.70919478,39.36178915
-94.70918889,39.36182233
-94.70918307,39.36185552
-94.70917733,39.36188872
-94.70917166,39.36192192
-94.70916607,39.36195513
-94.70916055,39.36198835
-94.70915511,39.36202158
-94.70914974,39.36205482
-94.70914445,39.36208806
-94.70913923,39.36212131
-94.70913409,39.36215456
-94.70912902,39.36218783
-94.70912403,39.3622211
-94.70911911,39.36225437
-94.70911427,39.36228766
-94.7091095,39.36232095
-94.7091048,39.36235424
-94.70910019,39.36238755
-94.70909564,39.36242085
-94.70909118,39.36245417
-94.70908678,39.36248749
-94.70908247,39.36252082
-94.70907823,39.36255415
-94.70907406,39.36258749
-94.70906997,39.36262083
-94.70906595,39.36265418
-94.70906201,39.36268753
-94.70905814,39.36272089
-94.70905435,39.36275426
-94.70905064,39.36278763
-94.709047,39.362821
-94.70904343,39.36285438
-94.70903994,39.36288777
-94.70903653,39.36292116
-94.70903319,39.36295455
-94.70902992,39.36298795
-94.70902674,39.36302135
-94.70902362,39.36305476
-94.70902059,39.36308817
-94.70901762,39.36312158
-94.70901474,39.363155
-94.70901192,39.36318842
-94.70900919,39.36322185
-94.70900653,39.36325528
-94.70900394,39.36328871
-94.70900143,39.36332215
-94.708999,39.36335559
-94.70899664,39.36338904
-94.70899435,39.36342248
-94.70899214,39.36345593
-94.70899001,39.36348939
-94.70898795,39.36352284
-94.70898597,39.3635563
-94.70898407,39.36358976
-94.70898223,39.36362322
-94.70898048,39.36365669
-94.7089788,39.36369016
-94.70897719,39.36372363
-94.70897566,39.3637571
-94.70897421,39.36379058
-94.70897283,39.36382405
-94.70897153,39.36385753
-94.7089703,39.36389101
-94.70896915,39.36392449
-94.70896807,39.36395798
-94.70896707,39.36399146
-94.70896615,39.36402495
-94.7089653,39.36405843
-94.70896452,39.36409192
-94.70896383,39.36412541
-94.7089632,39.3641589
-94.70896265,39.36419239
-94.70896218,39.36422588
-94.70896179,39.36425938
-94.70896147,39.36429287
-94.70896122,39.36432636
-94.70896105,39.36435985
-94.70896096,39.36439335
-94.70896094,39.36442684
-94.70896099,39.36446033
-94.70896113,39.36449383
-94.70896133,39.36452732
-94.70896162,39.36456081
-94.70896197,39.36459431
-94.70896241,39.3646278
-94.70896292,39.36466129
-94.7089635,39.36469478
-94.70896417,39.36472827
-94.7089649,39.36476176
-94.70896571,39.36479525
-94.7089666,39.36482873
-94.70896756,39.36486222
-94.7089686,39.3648957
-94.70896972,39.36492918
-94.70897091,39.36496266
-94.70897217,39.36499614
-94.70897351,39.36502962
-94.70897493,39.3650631
-94.70897642,39.36509657
-94.70897799,39.36513004
-94.70897963,39.36516351
-94.70898135,39.36519698
-94.70898314,39.36523044
-94.70898501,39.36526391
-94.70898695,39.36529737
-94.70898897,39.36533082
-94.70899107,39.36536428
-94.70899324,39.36539773
-94.70899548,39.36543118
-94.70899781,39.36546462
-94.7090002,39.36549806
-94.70900268,39.3655315
-94.70900522,39.36556494
-94.70900785,39.36559837
-94.70901055,39.3656318
-94.70901332,39.36566522
-94.70901617,39.36569864
-94.70901909,39.36573206
-94.70902209,39.36576547
-94.70902517,39.36579888
-94.70902832,39.36583229
-94.70903155,39.36586569
-94.70903485,39.36589908
-94.70903822,39.36593248
-94.70904168,39.36596586
-94.7090452,39.36599924
-94.70904881,39.36603262
-94.70905248,39.36606599
-94.70905624,39.36609936
-94.70906007,39.36613272
-94.70906397,39.36616608
-94.70906795,39.36619943
-94.709072,39.36623278
-94.70907613,39.36626612
-94.70908034,39.36629945
-94.70908461,39.36633278
-94.70908897,39.36636611
-94.7090934,39.36639943
-94.7090979,39.36643274
-94.70910248,39.36646604
-94.70910714,39.36649934
