Longitude,Latitude
-94.729315,39.293337
-94.72142274,39.32005915
-94.72142274,39.32005915
-94.72141953,39.32007003
-94.72141633,39.32008092
-94.72141314,39.32009181
-94.72140995,39.3201027
-94.72140677,39.32011359
-94.7214036,39.32012448
-94.72140044,39.32013537
-94.72139729,39.32014627
-94.72139414,39.32015716
-94.72139101,39.32016806
-94.72138788,39.32017896
-94.72138476,39.32018986
-94.72138165,39.32020076
-94.72137854,39.32021166
-94.72137545,39.32022257
-94.72137236,39.32023347
-94.72136928,39.32024438
-94.72136621,39.32025529
-94.72136315,39.3202662
-94.72136009,39.32027711
-94.72135704,39.32028802
-94.72135401,39.32029894
-94.72135098,39.32030985
-94.72134795,39.32032077
-94.72134494,39.32033169
-94.72134194,39.32034261
-94.72133894,39.32035353
-94.72133595,39.32036445
-94.72133297,39.32037537
-94.72133,39.3203863
-94.72132703,39.32039723
-94.72132407,39.32040815
-94.72132113,39.32041908
-94.72131819,39.32043001
-94.72131526,39.32044094
-94.72131233,39.32045188
-94.72130942,39.32046281
-94.72130651,39.32047375
-94.72130361,39.32048468
-94.72130072,39.32049562
-94.72129784,39.32050656
-94.72129496,39.3205175
-94.7212921,39.32052844
-94.72128924,39.32053939
-94.72128639,39.32055033
-94.72128355,39.32056128
-94.72128072,39.32057222
-94.72127789,39.32058317
-94.72127508,39.32059412
-94.72127227,39.32060507
-94.72126947,39.32061603
-94.72126668,39.32062698
-94.72126389,39.32063793
-94.72126112,39.32064889
-94.72125835,39.32065985
-94.72125559,39.32067081
-94.72125284,39.32068176
-94.7212501,39.32069273
-94.72124736,39.32070369
-94.72124464,39.32071465
-94.72124192,39.32072562
-94.72123921,39.32073658
-94.72123651,39.32074755
-94.72123382,39.32075852
-94.72123113,39.32076949
-94.72122846,39.32078046
-94.72122579,39.32079143
-94.72122313,39.3208024
-94.72122048,39.32081338
-94.72121783,39.32082435
-94.7212152,39.32083533
-94.72121257,39.32084631
-94.72120995,39.32085729
-94.72120734,39.32086827
-94.72120474,39.32087925
-94.72120215,39.32089023
-94.72119956,39.32090121
-94.72119698,39.3209122
-94.72119441,39.32092318
-94.72119185,39.32093417
-94.7211893,39.32094516
-94.72118676,39.32095615
-94.72118422,39.32096714
-94.72118169,39.32097813
-94.72117917,39.32098912
-94.72117666,39.32100012
-94.72117416,39.32101111
-94.72117166,39.32102211
-94.72116918,39.32103311
-94.7211667,39.32104411
-94.72116423,39.32105511
-94.72116177,39.32106611
-94.72115932,39.32107711
-94.72115687,39.32108811
-94.72115443,39.32109912
-94.721152,39.32111012
-94.72114958,39.32112113
-94.72114717,39.32113213
-94.72114477,39.32114314
-94.72114237,39.32115415
-94.72113999,39.32116516
-94.72113761,39.32117617
-94.72113524,39.32118719
-94.72113287,39.3211982
-94.72113052,39.32120922
-94.72112817,39.32122023
-94.72112584,39.32123125
-94.72112351,39.32124227
-94.72112119,39.32125329
-94.72111887,39.32126431
-94.72111657,39.32127533
-94.72111427,39.32128635
-94.72111199,39.32129737
-94.72110971,39.3213084
-94.72110743,39.32131942
-94.72110517,39.32133045
-94.72110292,39.32134148
-94.72110067,39.3213525
-94.72109843,39.32136353
-94.7210962,39.32137456
-94.72109398,39.3213856
-94.72109177,39.32139663
-94.72108956,39.32140766
-94.72108737,39.3214187
-94.72108518,39.32142973
-94.721083,39.32144077
-94.72108083,39.3214518
-94.72107866,39.32146284
-94.72107651,39.32147388
-94.72107436,39.32148492
-94.72107222,39.32149596
-94.72107009,39.32150701
-94.72106797,39.32151805
-94.72106586,39.32152909
-94.72106375,39.32154014
-94.72106165,39.32155118
-94.72105957,39.32156223
-94.72105749,39.32157328
-94.72105541,39.32158433
-94.72105335,39.32159538
-94.72105129,39.32160643
-94.72104925,39.32161748
-94.72104721,39.32162853
-94.72104518,39.32163958
-94.72104315,39.32165064
-94.72104114,39.32166169
-94.72103914,39.32167275
-94.72103714,39.32168381
-94.72103515,39.32169486
-94.72103317,39.32170592
-94.7210312,39.32171698
-94.72102923,39.32172804
-94.72102728,39.32173911
-94.72102533,39.32175017
-94.72102339,39.32176123
-94.72102146,39.32177229
-94.72101954,39.32178336
-94.72101762,39.32179443
-94.72101572,39.32180549
-94.72101382,39.32181656
-94.72101193,39.32182763
-94.72101005,39.3218387
-94.72100818,39.32184977
-94.72100631,39.32186084
-94.72100446,39.32187191
-94.72100261,39.32188298
-94.72100077,39.32189406
-94.72099894,39.32190513
-94.72099712,39.32191621
-94.7209953,39.32192728
-94.72099349,39.32193836
-94.7209917,39.32194944
-94.72098991,39.32196051
-94.72098813,39.32197159
-94.72098635,39.32198267
-94.72098459,39.32199375
-94.72098283,39.32200483
-94.72098109,39.32201592
-94.72097935,39.322027
-94.72097762,39.32203808
-94.72097589,39.32204917
-94.72097418,39.32206025
-94.72097247,39.32207134
-94.72097078,39.32208243
-94.72096909,39.32209351
-94.7209674,39.3221046
-94.72096573,39.32211569
-94.72096407,39.32212678
-94.72096241,39.32213787
-94.72096076,39.32214896
-94.72095912,39.32216006
-94.72095749,39.32217115
-94.72095587,39.32218224
-94.72095426,39.32219334
-94.72095265,39.32220443
-94.72095105,39.32221553
-94.72094946,39.32222663
-94.72094788,39.32223772
-94.72094631,39.32224882
-94.72094475,39.32225992
-94.72094319,39.32227102
-94.72094164,39.32228212
-94.7209401,39.32229322
-94.72093857,39.32230432
-94.72093705,39.32231542
-94.72093554,39.32232653
-94.72093403,39.32233763
-94.72093253,39.32234873
-94.72093104,39.32235984
-94.72092956,39.32237094
-94.72092809,39.32238205
-94.72092663,39.32239316
-94.72092517,39.32240426
-94.72092372,39.32241537
-94.72092228,39.32242648
-94.72092085,39.32243759
-94.72091943,39.3224487
-94.72091802,39.32245981
-94.72091661,39.32247092
-94.72091521,39.32248204
-94.72091382,39.32249315
-94.72091244,39.32250426
