Longitude,Latitude
-94.729315,39.293337
-94.53200842,39.96139074
-94.53200842,39.96139074
-94.5320072,39.96139488
-94.53200598,39.96139902
-94.53200476,39.96140315
-94.53200354,39.96140729
-94.53200233,39.96141143
-94.53200111,39.96141556
-94.5319999,39.9614197
-94.53199869,39.96142384
-94.53199747,39.96142797
-94.53199626,39.96143211
-94.53199505,39.96143625
-94.53199385,39.96144039
-94.53199264,39.96144453
-94.53199143,39.96144867
-94.53199023,39.9614528
-94.53198903,39.96145694
-94.53198782,39.96146108
-94.53198662,39.96146522
-94.53198542,39.96146936
-94.53198423,39.9614735
-94.53198303,39.96147764
-94.53198183,39.96148178
-94.53198064,39.96148592
-94.53197944,39.96149006
-94.53197825,39.9614942
-94.53197706,39.96149835
-94.53197587,39.96150249
-94.53197468,39.96150663
-94.53197349,39.96151077
-94.53197231,39.96151491
-94.53197112,39.96151905
-94.53196994,39.9615232
-94.53196875,39.96152734
-94.53196757,39.96153148
-94.53196639,39.96153562
-94.53196521,39.96153977
-94.53196403,39.96154391
-94.53196286,39.96154805
-94.53196168,39.9615522
-94.5319605,39.96155634
-94.53195933,39.96156049
-94.53195816,39.96156463
-94.53195699,39.96156878
-94.53195582,39.96157292
-94.53195465,39.96157707
-94.53195348,39.96158121
-94.53195231,39.96158536
-94.53195115,39.9615895
-94.53194999,39.96159365
-94.53194882,39.96159779
-94.53194766,39.96160194
-94.5319465,39.96160609
-94.53194534,39.96161023
-94.53194418,39.96161438
-94.53194303,39.96161853
-94.53194187,39.96162267
-94.53194071,39.96162682
-94.53193956,39.96163097
-94.53193841,39.96163512
-94.53193726,39.96163926
-94.53193611,39.96164341
-94.53193496,39.96164756
-94.53193381,39.96165171
-94.53193267,39.96165586
-94.53193152,39.96166001
-94.53193038,39.96166416
-94.53192923,39.9616683
-94.53192809,39.96167245
-94.53192695,39.9616766
-94.53192581,39.96168075
-94.53192467,39.9616849
-94.53192354,39.96168905
-94.5319224,39.9616932
-94.53192127,39.96169735
-94.53192013,39.96170151
-94.531919,39.96170566
-94.53191787,39.96170981
-94.53191674,39.96171396
-94.53191561,39.96171811
-94.53191448,39.96172226
-94.53191336,39.96172642
-94.53191223,39.96173057
-94.53191111,39.96173472
-94.53190999,39.96173887
-94.53190887,39.96174303
-94.53190774,39.96174718
-94.53190663,39.96175133
-94.53190551,39.96175548
-94.53190439,39.96175964
-94.53190328,39.96176379
-94.53190216,39.96176795
-94.53190105,39.9617721
-94.53189994,39.96177625
-94.53189883,39.96178041
-94.53189772,39.96178456
-94.53189661,39.96178872
-94.5318955,39.96179287
-94.53189439,39.96179703
-94.53189329,39.96180118
-94.53189219,39.96180534
-94.53189108,39.9618095
-94.53188998,39.96181365
-94.53188888,39.96181781
-94.53188778,39.96182196
-94.53188669,39.96182612
-94.53188559,39.96183028
-94.53188449,39.96183443
-94.5318834,39.96183859
-94.53188231,39.96184275
-94.53188121,39.96184691
-94.53188012,39.96185106
-94.53187903,39.96185522
-94.53187795,39.96185938
-94.53187686,39.96186354
-94.53187577,39.9618677
-94.53187469,39.96187186
-94.5318736,39.96187601
-94.53187252,39.96188017
-94.53187144,39.96188433
-94.53187036,39.96188849
-94.53186928,39.96189265
-94.53186821,39.96189681
-94.53186713,39.96190097
-94.53186605,39.96190513
-94.53186498,39.96190929
-94.53186391,39.96191345
