ACName,Runway ID,App Day,App Nght,Dep Day,Dep Nght,Stage Length
A300F4-6_1PW056_DJ29_A4,2,0,0,0.001936767,0.000208047,1
A300F4-6_1PW056_DP15_A4,2,0,0,0.006758921,0.000726042,1
A300F4-6_1PW056_DJ18_A8,4,0.59035917,0.189207728,0,0,1
A300F4-6_1PW056_DJ26_A6,6,1.171581829,0.375487241,0,0,1
A300F4-6_1PW056_DJ22_A6,6,0,0,0.00877474,0.00094258,1
A300F4-6_1PW056_DJ26_A6,6,0,0,0.00877474,0.00094258,1
A300F4-6_1PW056_DJ27_A6,6,0,0,0.00877474,0.00094258,1
A300F4-6_1PW056_DJ98_A6,6,0,0,0.006561292,0.000704812,1
A300F4-6_1PW056_DP14_A5,8,0.363000608,0.116340228,0,0,1
A300F4-6_1PW056_DJ24_A5,8,0,0,0.01458504,0.001566721,1
A300F4-6_1PW056_DJ18_A8,10,0,0,0.023517883,0.002526284,1
A300F4-6_1PW056_DJ21_A8,10,0,0,0.023517883,0.002526284,1
A300F4-6_1PW056_DJ23_A8,10,0,0,0.023517883,0.002526284,1
A300F4-6_1PW056_DJ25_A8,10,0,0,0.023517883,0.002526284,1
A300F4-6_1PW056_DJ28_A8,10,0,0,0.023517883,0.002526284,1
A300F4-6_1PW056_DJ14_A7,1,0,0,0.022094952,0.002373434,1
A300F4-6_1PW056_DJ17_A7,1,0,0,0.022094952,0.002373434,1
A300F4-6_1PW056_DJ20_A7,1,0,0,0.022094952,0.002373434,1
A300F4-6_1PW056_DJ30_A7,1,0,0,0.022094952,0.002373434,1
A300F4-6_1PW056_DJ31_A7,1,0,0,0.022094952,0.002373434,1
A300F4-6_1PW056_DJ14_A7,12,0.826502837,0.26489082,0,0,1
A300F4-6_1PW056_DJ16_A7,12,0,0,0.006758921,0.000726042,1
A300F4-6_1PW056_DJ19_A7,12,0,0,0.006758921,0.000726042,1
A300F4-6_1PW056_DJ29_A4,3,0.130370983,0.041783373,0,0,1
A300F4-6_1PW056_DJ12_A8,5,0,0,0.004901206,0.000526486,1
A300F4-6_1PW056_DJ13_A8,5,0,0,0.004901206,0.000526486,1
A300F4-6_1PW056_DJ1_A2,7,0.291665542,0.093477627,0,0,1
A300F4-6_1PW056_DJ1_A2,7,0,0,0.004308318,0.000462799,1
A300F4-6_1PW056_DJ4_A2,7,0,0,0.004308318,0.000462799,1
A300F4-6_1PW056_DP1_A3,9,0.140210303,0.044936836,0,0,1
A300F4-6_1PW056_DJ2_A3,9,0,0,0.004980258,0.000534978,1
A300F4-6_1PW056_DJ3_A8,11,0,0,0.012332066,0.001324707,1
A300F4-6_1PW056_DJ5_A8,11,0,0,0.012332066,0.001324707,1
A300F4-6_1PW056_DJ7_A8,11,0,0,0.012332066,0.001324707,1
A300F4-6_1PW056_DJ10_A7,0,0,0,0.010711507,0.001150626,1
A300F4-6_1PW056_DJ6_A7,0,0,0,0.010711507,0.001150626,1
A300F4-6_1PW056_DJ8_A7,0,0,0,0.010711507,0.001150626,1
A300F4-6_1PW056_DJ11_A7,13,0,0,0.002529654,0.000271735,1
A300F4-6_1PW056_DJ9_A7,13,0,0,0.002529654,0.000271735,1
A300F4-6_1PW056_DJ29_A4,2,0,0,0.012517984,0.001344678,2
A300F4-6_1PW056_DP15_A4,2,0,0,0.043685207,0.004692653,2
A300F4-6_1PW056_DJ22_A6,6,0,0,0.056714128,0.006092216,2
A300F4-6_1PW056_DJ26_A6,6,0,0,0.056714128,0.006092216,2
A300F4-6_1PW056_DJ27_A6,6,0,0,0.056714128,0.006092216,2
A300F4-6_1PW056_DJ98_A6,6,0,0,0.042407862,0.00455544,2
A300F4-6_1PW056_DJ24_A5,8,0,0,0.094268078,0.01012625,2
A300F4-6_1PW056_DJ18_A8,10,0,0,0.152004082,0.016328235,2
A300F4-6_1PW056_DJ21_A8,10,0,0,0.152004082,0.016328235,2
A300F4-6_1PW056_DJ23_A8,10,0,0,0.152004082,0.016328235,2
A300F4-6_1PW056_DJ25_A8,10,0,0,0.152004082,0.016328235,2
A300F4-6_1PW056_DJ28_A8,10,0,0,0.152004082,0.016328235,2
A300F4-6_1PW056_DJ14_A7,1,0,0,0.142807197,0.015340308,2
A300F4-6_1PW056_DJ17_A7,1,0,0,0.142807197,0.015340308,2
A300F4-6_1PW056_DJ20_A7,1,0,0,0.142807197,0.015340308,2
A300F4-6_1PW056_DJ30_A7,1,0,0,0.142807197,0.015340308,2
A300F4-6_1PW056_DJ31_A7,1,0,0,0.142807197,0.015340308,2
A300F4-6_1PW056_DJ16_A7,12,0,0,0.043685207,0.004692653,2
A300F4-6_1PW056_DJ19_A7,12,0,0,0.043685207,0.004692653,2
A300F4-6_1PW056_DJ12_A8,5,0,0,0.031678162,0.003402859,2
A300F4-6_1PW056_DJ13_A8,5,0,0,0.031678162,0.003402859,2
A300F4-6_1PW056_DJ1_A2,7,0,0,0.027846126,0.002991223,2
A300F4-6_1PW056_DJ4_A2,7,0,0,0.027846126,0.002991223,2
A300F4-6_1PW056_DJ2_A3,9,0,0,0.0321891,0.003457744,2
A300F4-6_1PW056_DJ3_A8,11,0,0,0.079706342,0.008562033,2
A300F4-6_1PW056_DJ5_A8,11,0,0,0.079706342,0.008562033,2
A300F4-6_1PW056_DJ7_A8,11,0,0,0.079706342,0.008562033,2
A300F4-6_1PW056_DJ10_A7,0,0,0,0.069232111,0.007436894,2
A300F4-6_1PW056_DJ6_A7,0,0,0,0.069232111,0.007436894,2
A300F4-6_1PW056_DJ8_A7,0,0,0,0.069232111,0.007436894,2
A300F4-6_1PW056_DJ11_A7,13,0,0,0.016350019,0.001756314,2
A300F4-6_1PW056_DJ9_A7,13,0,0,0.016350019,0.001756314,2
A300F4-6_1PW056_DJ29_A4,2,0,0,0.006031481,0.0006479,3
A300F4-6_1PW056_DP15_A4,2,0,0,0.021048639,0.002261039,3
A300F4-6_1PW056_DJ22_A6,6,0,0,0.027326303,0.002935384,3
A300F4-6_1PW056_DJ26_A6,6,0,0,0.027326303,0.002935384,3
A300F4-6_1PW056_DJ27_A6,6,0,0,0.027326303,0.002935384,3
A300F4-6_1PW056_DJ98_A6,6,0,0,0.020433182,0.002194926,3
A300F4-6_1PW056_DJ24_A5,8,0,0,0.045420747,0.004879084,3
A300F4-6_1PW056_DJ18_A8,10,0,0,0.073239416,0.007867357,3
A300F4-6_1PW056_DJ21_A8,10,0,0,0.073239416,0.007867357,3
A300F4-6_1PW056_DJ23_A8,10,0,0,0.073239416,0.007867357,3
A300F4-6_1PW056_DJ25_A8,10,0,0,0.073239416,0.007867357,3
A300F4-6_1PW056_DJ28_A8,10,0,0,0.073239416,0.007867357,3
A300F4-6_1PW056_DJ14_A7,1,0,0,0.068808125,0.007391349,3
A300F4-6_1PW056_DJ17_A7,1,0,0,0.068808125,0.007391349,3
A300F4-6_1PW056_DJ20_A7,1,0,0,0.068808125,0.007391349,3
A300F4-6_1PW056_DJ30_A7,1,0,0,0.068808125,0.007391349,3
A300F4-6_1PW056_DJ31_A7,1,0,0,0.068808125,0.007391349,3
A300F4-6_1PW056_DJ16_A7,12,0,0,0.021048639,0.002261039,3
A300F4-6_1PW056_DJ19_A7,12,0,0,0.021048639,0.002261039,3
A300F4-6_1PW056_DJ12_A8,5,0,0,0.01526334,0.001639584,3
A300F4-6_1PW056_DJ13_A8,5,0,0,0.01526334,0.001639584,3
A300F4-6_1PW056_DJ1_A2,7,0,0,0.013416969,0.001441247,3
A300F4-6_1PW056_DJ4_A2,7,0,0,0.013416969,0.001441247,3
A300F4-6_1PW056_DJ2_A3,9,0,0,0.015509524,0.001666028,3
A300F4-6_1PW056_DJ3_A8,11,0,0,0.038404534,0.004125404,3
A300F4-6_1PW056_DJ5_A8,11,0,0,0.038404534,0.004125404,3
A300F4-6_1PW056_DJ7_A8,11,0,0,0.038404534,0.004125404,3
A300F4-6_1PW056_DJ10_A7,0,0,0,0.033357785,0.003583284,3
A300F4-6_1PW056_DJ6_A7,0,0,0,0.033357785,0.003583284,3
A300F4-6_1PW056_DJ8_A7,0,0,0,0.033357785,0.003583284,3
A300F4-6_1PW056_DJ11_A7,13,0,0,0.007877854,0.000846237,3
A300F4-6_1PW056_DJ9_A7,13,0,0,0.007877854,0.000846237,3
A319-1_3IA006_SOP_DJ29_A4,2,0,0,0.043472637,0.004669819,1
A319-1_3IA006_SOP_DP15_A4,2,0,0,0.151710631,0.016296712,1
A319-1_3IA006_SOP_DJ18_A8,4,6.487322301,1.034679519,0,0,1
A319-1_3IA006_SOP_DJ26_A6,6,12.86619982,2.052062902,0,0,1
A319-1_3IA006_SOP_DJ22_A6,6,0,0,0.195183268,0.020966531,1
A319-1_3IA006_SOP_DJ26_A6,6,0,0,0.195183268,0.020966531,1
A319-1_3IA006_SOP_DJ27_A6,6,0,0,0.195183268,0.020966531,1
A319-1_3IA006_SOP_DJ98_A6,6,0,0,0.146387452,0.015724898,1
A319-1_3IA006_SOP_DP14_A5,8,4.031822397,0.6430456,0,0,1
A319-1_3IA006_SOP_DJ24_A5,8,0,0,0.32560118,0.034975985,1
A319-1_3IA006_SOP_DP14_A5,8,0,0,0.003548787,0.00038121,1
A319-1_3IA006_SOP_DJ18_A8,10,0,0,0.525220431,0.056419028,1
A319-1_3IA006_SOP_DJ21_A8,10,0,0,0.525220431,0.056419028,1
A319-1_3IA006_SOP_DJ23_A8,10,0,0,0.525220431,0.056419028,1
A319-1_3IA006_SOP_DJ25_A8,10,0,0,0.525220431,0.056419028,1
A319-1_3IA006_SOP_DJ28_A8,10,0,0,0.525220431,0.056419028,1
A319-1_3IA006_SOP_DJ14_A7,1,0,0,0.49328135,0.052988141,1
A319-1_3IA006_SOP_DJ17_A7,1,0,0,0.49328135,0.052988141,1
A319-1_3IA006_SOP_DJ20_A7,1,0,0,0.49328135,0.052988141,1
A319-1_3IA006_SOP_DJ30_A7,1,0,0,0.49328135,0.052988141,1
A319-1_3IA006_SOP_DJ31_A7,1,0,0,0.49328135,0.052988141,1
A319-1_3IA006_SOP_DJ14_A7,12,9.148092701,1.459052552,0,0,1
A319-1_3IA006_SOP_DJ16_A7,12,0,0,0.151710631,0.016296712,1
A319-1_3IA006_SOP_DJ19_A7,12,0,0,0.151710631,0.016296712,1
A319-1_3IA006_SOP_DP12_A7,12,0,0,0.007097573,0.00076242,1
A319-1_3IA006_SOP_DJ29_A4,3,1.436893477,0.229173791,0,0,1
A319-1_3IA006_SOP_DJ12_A8,5,0,0,0.108237994,0.011626894,1
A319-1_3IA006_SOP_DJ13_A8,5,0,0,0.108237994,0.011626894,1
A319-1_3IA006_SOP_DJ1_A2,7,3.206867381,0.511471428,0,0,1
A319-1_3IA006_SOP_DJ1_A2,7,0,0,0.096704438,0.010387963,1
A319-1_3IA006_SOP_DJ4_A2,7,0,0,0.096704438,0.010387963,1
A319-1_3IA006_SOP_DP1_A3,9,1.553084324,0.247705365,0,0,1
A319-1_3IA006_SOP_DJ2_A3,9,0,0,0.11178678,0.012008103,1
A319-1_3IA006_SOP_DP1_A3,9,0,0,0.003548787,0.00038121,1
A319-1_3IA006_SOP_DJ3_A8,11,0,0,0.276805362,0.029734353,1
A319-1_3IA006_SOP_DJ5_A8,11,0,0,0.276805362,0.029734353,1
A319-1_3IA006_SOP_DJ7_A8,11,0,0,0.276805362,0.029734353,1
A319-1_3IA006_SOP_DJ10_A7,0,0,0,0.238655906,0.025636348,1
A319-1_3IA006_SOP_DJ6_A7,0,0,0,0.238655906,0.025636348,1
A319-1_3IA006_SOP_DJ8_A7,0,0,0,0.238655906,0.025636348,1
A319-1_3IA006_SOP_DJ11_A7,13,0,0,0.056780587,0.006099354,1
A319-1_3IA006_SOP_DJ9_A7,13,0,0,0.056780587,0.006099354,1
A319-1_3IA006_SOP_DP5_A7,13,0,0,0.003548787,0.00038121,1
A319-1_3IA006_SOP_DJ29_A4,2,0,0,0.098801797,0.01061326,2
A319-1_3IA006_SOP_DP15_A4,2,0,0,0.344798107,0.037038113,2
A319-1_3IA006_SOP_DJ22_A6,6,0,0,0.443599904,0.047651373,2
A319-1_3IA006_SOP_DJ26_A6,6,0,0,0.443599904,0.047651373,2
A319-1_3IA006_SOP_DJ27_A6,6,0,0,0.443599904,0.047651373,2
A319-1_3IA006_SOP_DJ98_A6,6,0,0,0.332699927,0.03573853,2
A319-1_3IA006_SOP_DJ24_A5,8,0,0,0.740005295,0.079491156,2
A319-1_3IA006_SOP_DP14_A5,8,0,0,0.008065453,0.000866389,2
A319-1_3IA006_SOP_DJ18_A8,10,0,0,1.193687014,0.128225515,2
A319-1_3IA006_SOP_DJ21_A8,10,0,0,1.193687014,0.128225515,2
A319-1_3IA006_SOP_DJ23_A8,10,0,0,1.193687014,0.128225515,2
A319-1_3IA006_SOP_DJ25_A8,10,0,0,1.193687014,0.128225515,2
A319-1_3IA006_SOP_DJ28_A8,10,0,0,1.193687014,0.128225515,2
A319-1_3IA006_SOP_DJ14_A7,1,0,0,1.121097939,0.120428018,2
A319-1_3IA006_SOP_DJ17_A7,1,0,0,1.121097939,0.120428018,2
A319-1_3IA006_SOP_DJ20_A7,1,0,0,1.121097939,0.120428018,2
A319-1_3IA006_SOP_DJ30_A7,1,0,0,1.121097939,0.120428018,2
A319-1_3IA006_SOP_DJ31_A7,1,0,0,1.121097939,0.120428018,2
A319-1_3IA006_SOP_DJ16_A7,12,0,0,0.344798107,0.037038113,2
A319-1_3IA006_SOP_DJ19_A7,12,0,0,0.344798107,0.037038113,2
A319-1_3IA006_SOP_DP12_A7,12,0,0,0.016130906,0.001732778,2
A319-1_3IA006_SOP_DJ12_A8,5,0,0,0.245996311,0.026424853,2
A319-1_3IA006_SOP_DJ13_A8,5,0,0,0.245996311,0.026424853,2
A319-1_3IA006_SOP_DJ1_A2,7,0,0,0.219783589,0.02360909,2
A319-1_3IA006_SOP_DJ4_A2,7,0,0,0.219783589,0.02360909,2
A319-1_3IA006_SOP_DJ2_A3,9,0,0,0.254061764,0.027291241,2
A319-1_3IA006_SOP_DP1_A3,9,0,0,0.008065453,0.000866389,2
A319-1_3IA006_SOP_DJ3_A8,11,0,0,0.629105318,0.067578312,2
A319-1_3IA006_SOP_DJ5_A8,11,0,0,0.629105318,0.067578312,2
A319-1_3IA006_SOP_DJ7_A8,11,0,0,0.629105318,0.067578312,2
A319-1_3IA006_SOP_DJ10_A7,0,0,0,0.542401701,0.058264635,2
A319-1_3IA006_SOP_DJ6_A7,0,0,0,0.542401701,0.058264635,2
A319-1_3IA006_SOP_DJ8_A7,0,0,0,0.542401701,0.058264635,2
A319-1_3IA006_SOP_DJ11_A7,13,0,0,0.129047245,0.013862218,2
A319-1_3IA006_SOP_DJ9_A7,13,0,0,0.129047245,0.013862218,2
A319-1_3IA006_SOP_DP5_A7,13,0,0,0.008065453,0.000866389,2
A319-1_3IA006_SOP_DJ29_A4,2,0,0,0.050557871,0.005430912,3
A319-1_3IA006_SOP_DP15_A4,2,0,0,0.176436653,0.018952775,3
A319-1_3IA006_SOP_DJ22_A6,6,0,0,0.226994524,0.024383686,3
A319-1_3IA006_SOP_DJ26_A6,6,0,0,0.226994524,0.024383686,3
A319-1_3IA006_SOP_DJ27_A6,6,0,0,0.226994524,0.024383686,3
A319-1_3IA006_SOP_DJ98_A6,6,0,0,0.170245893,0.018287765,3
A319-1_3IA006_SOP_DJ24_A5,8,0,0,0.378668137,0.040676423,3
A319-1_3IA006_SOP_DP14_A5,8,0,0,0.004127173,0.00044334,3
A319-1_3IA006_SOP_DJ18_A8,10,0,0,0.610821627,0.065614283,3
A319-1_3IA006_SOP_DJ21_A8,10,0,0,0.610821627,0.065614283,3
A319-1_3IA006_SOP_DJ23_A8,10,0,0,0.610821627,0.065614283,3
A319-1_3IA006_SOP_DJ25_A8,10,0,0,0.610821627,0.065614283,3
A319-1_3IA006_SOP_DJ28_A8,10,0,0,0.610821627,0.065614283,3
A319-1_3IA006_SOP_DJ14_A7,1,0,0,0.573677069,0.061624226,3
A319-1_3IA006_SOP_DJ17_A7,1,0,0,0.573677069,0.061624226,3
A319-1_3IA006_SOP_DJ20_A7,1,0,0,0.573677069,0.061624226,3
A319-1_3IA006_SOP_DJ30_A7,1,0,0,0.573677069,0.061624226,3
A319-1_3IA006_SOP_DJ31_A7,1,0,0,0.573677069,0.061624226,3
A319-1_3IA006_SOP_DJ16_A7,12,0,0,0.176436653,0.018952775,3
A319-1_3IA006_SOP_DJ19_A7,12,0,0,0.176436653,0.018952775,3
A319-1_3IA006_SOP_DP12_A7,12,0,0,0.008254346,0.00088668,3
A319-1_3IA006_SOP_DJ12_A8,5,0,0,0.125878782,0.013521862,3
A319-1_3IA006_SOP_DJ13_A8,5,0,0,0.125878782,0.013521862,3
A319-1_3IA006_SOP_DJ1_A2,7,0,0,0.112465468,0.012081008,3
A319-1_3IA006_SOP_DJ4_A2,7,0,0,0.112465468,0.012081008,3
A319-1_3IA006_SOP_DJ2_A3,9,0,0,0.130005954,0.013965202,3
A319-1_3IA006_SOP_DP1_A3,9,0,0,0.004127173,0.00044334,3
A319-1_3IA006_SOP_DJ3_A8,11,0,0,0.321919506,0.0345805,3
A319-1_3IA006_SOP_DJ5_A8,11,0,0,0.321919506,0.0345805,3
A319-1_3IA006_SOP_DJ7_A8,11,0,0,0.321919506,0.0345805,3
A319-1_3IA006_SOP_DJ10_A7,0,0,0,0.277552395,0.029814599,3
A319-1_3IA006_SOP_DJ6_A7,0,0,0,0.277552395,0.029814599,3
A319-1_3IA006_SOP_DJ8_A7,0,0,0,0.277552395,0.029814599,3
A319-1_3IA006_SOP_DJ11_A7,13,0,0,0.066034771,0.007093436,3
A319-1_3IA006_SOP_DJ9_A7,13,0,0,0.066034771,0.007093436,3
A319-1_3IA006_SOP_DP5_A7,13,0,0,0.004127173,0.00044334,3
A319-1_3IA006_SOP_DJ29_A4,2,0,0,0.005616037,0.000603273,4
A319-1_3IA006_SOP_DP15_A4,2,0,0,0.019598825,0.0021053,4
A319-1_3IA006_SOP_DJ22_A6,6,0,0,0.025214863,0.002708573,4
A319-1_3IA006_SOP_DJ26_A6,6,0,0,0.025214863,0.002708573,4
A319-1_3IA006_SOP_DJ27_A6,6,0,0,0.025214863,0.002708573,4
A319-1_3IA006_SOP_DJ98_A6,6,0,0,0.018911147,0.00203143,4
A319-1_3IA006_SOP_DJ24_A5,8,0,0,0.042062975,0.004518392,4
A319-1_3IA006_SOP_DP14_A5,8,0,0,0.000458452,4.92E-05,4
A319-1_3IA006_SOP_DJ18_A8,10,0,0,0.067850903,0.007288524,4
A319-1_3IA006_SOP_DJ21_A8,10,0,0,0.067850903,0.007288524,4
A319-1_3IA006_SOP_DJ23_A8,10,0,0,0.067850903,0.007288524,4
A319-1_3IA006_SOP_DJ25_A8,10,0,0,0.067850903,0.007288524,4
A319-1_3IA006_SOP_DJ28_A8,10,0,0,0.067850903,0.007288524,4
A319-1_3IA006_SOP_DJ14_A7,1,0,0,0.063724835,0.006845303,4
A319-1_3IA006_SOP_DJ17_A7,1,0,0,0.063724835,0.006845303,4
A319-1_3IA006_SOP_DJ20_A7,1,0,0,0.063724835,0.006845303,4
A319-1_3IA006_SOP_DJ30_A7,1,0,0,0.063724835,0.006845303,4
A319-1_3IA006_SOP_DJ31_A7,1,0,0,0.063724835,0.006845303,4
A319-1_3IA006_SOP_DJ16_A7,12,0,0,0.019598825,0.0021053,4
A319-1_3IA006_SOP_DJ19_A7,12,0,0,0.019598825,0.0021053,4
A319-1_3IA006_SOP_DP12_A7,12,0,0,0.000916905,9.85E-05,4
A319-1_3IA006_SOP_DJ12_A8,5,0,0,0.013982787,0.001502027,4
A319-1_3IA006_SOP_DJ13_A8,5,0,0,0.013982787,0.001502027,4
A319-1_3IA006_SOP_DJ1_A2,7,0,0,0.012492818,0.001341975,4
A319-1_3IA006_SOP_DJ4_A2,7,0,0,0.012492818,0.001341975,4
A319-1_3IA006_SOP_DJ2_A3,9,0,0,0.014441239,0.001551274,4
A319-1_3IA006_SOP_DP1_A3,9,0,0,0.000458452,4.92E-05,4
A319-1_3IA006_SOP_DJ3_A8,11,0,0,0.03575926,0.003841249,4
A319-1_3IA006_SOP_DJ5_A8,11,0,0,0.03575926,0.003841249,4
A319-1_3IA006_SOP_DJ7_A8,11,0,0,0.03575926,0.003841249,4
A319-1_3IA006_SOP_DJ10_A7,0,0,0,0.0308309,0.003311847,4
A319-1_3IA006_SOP_DJ6_A7,0,0,0,0.0308309,0.003311847,4
A319-1_3IA006_SOP_DJ8_A7,0,0,0,0.0308309,0.003311847,4
A319-1_3IA006_SOP_DJ11_A7,13,0,0,0.007335233,0.000787949,4
A319-1_3IA006_SOP_DJ9_A7,13,0,0,0.007335233,0.000787949,4
A319-1_3IA006_SOP_DP5_A7,13,0,0,0.000458452,4.92E-05,4
A321-2_1IA005_DJ29_A4,2,0,0,0.007773997,0.000835081,1
A321-2_1IA005_DP15_A4,2,0,0,0.027129663,0.002914261,1
A321-2_1IA005_DJ18_A8,4,9.278650187,1.349163348,0,0,1
A321-2_1IA005_DJ26_A6,6,18.40219458,2.67577352,0,0,1
A321-2_1IA005_DJ22_A6,6,0,0,0.03490366,0.003749341,1
A321-2_1IA005_DJ26_A6,6,0,0,0.03490366,0.003749341,1
A321-2_1IA005_DJ27_A6,6,0,0,0.03490366,0.003749341,1
A321-2_1IA005_DJ98_A6,6,0,0,0.026177745,0.002812006,1
A321-2_1IA005_DP14_A5,8,5.766611847,0.838494953,0,0,1
A321-2_1IA005_DJ24_A5,8,0,0,0.058225651,0.006254583,1
A321-2_1IA005_DP14_A5,8,0,0,0.000634612,6.82E-05,1
A321-2_1IA005_DJ18_A8,10,0,0,0.093922576,0.010089136,1
A321-2_1IA005_DJ21_A8,10,0,0,0.093922576,0.010089136,1
A321-2_1IA005_DJ23_A8,10,0,0,0.093922576,0.010089136,1
A321-2_1IA005_DJ25_A8,10,0,0,0.093922576,0.010089136,1
A321-2_1IA005_DJ28_A8,10,0,0,0.093922576,0.010089136,1
A321-2_1IA005_DJ14_A7,1,0,0,0.088211068,0.009475607,1
A321-2_1IA005_DJ17_A7,1,0,0,0.088211068,0.009475607,1
A321-2_1IA005_DJ20_A7,1,0,0,0.088211068,0.009475607,1
A321-2_1IA005_DJ30_A7,1,0,0,0.088211068,0.009475607,1
A321-2_1IA005_DJ31_A7,1,0,0,0.088211068,0.009475607,1
A321-2_1IA005_DJ14_A7,12,13.08428163,1.902521689,0,0,1
A321-2_1IA005_DJ16_A7,12,0,0,0.027129663,0.002914261,1
A321-2_1IA005_DJ19_A7,12,0,0,0.027129663,0.002914261,1
A321-2_1IA005_DP12_A7,12,0,0,0.001269224,0.00013634,1
A321-2_1IA005_DJ29_A4,3,2.055151772,0.298829613,0,0,1
A321-2_1IA005_DJ12_A8,5,0,0,0.019355666,0.00207918,1
A321-2_1IA005_DJ13_A8,5,0,0,0.019355666,0.00207918,1
A321-2_1IA005_DJ1_A2,7,4.586699913,0.666929703,0,0,1
A321-2_1IA005_DJ1_A2,7,0,0,0.017293178,0.001857628,1
A321-2_1IA005_DJ4_A2,7,0,0,0.017293178,0.001857628,1
A321-2_1IA005_DP1_A3,9,2.221336552,0.322993733,0,0,1
A321-2_1IA005_DJ2_A3,9,0,0,0.019990278,0.00214735,1
A321-2_1IA005_DP1_A3,9,0,0,0.000634612,6.82E-05,1
A321-2_1IA005_DJ3_A8,11,0,0,0.049499736,0.005317248,1
A321-2_1IA005_DJ5_A8,11,0,0,0.049499736,0.005317248,1
A321-2_1IA005_DJ7_A8,11,0,0,0.049499736,0.005317248,1
A321-2_1IA005_DJ10_A7,0,0,0,0.042677657,0.004584421,1
A321-2_1IA005_DJ6_A7,0,0,0,0.042677657,0.004584421,1
A321-2_1IA005_DJ8_A7,0,0,0,0.042677657,0.004584421,1
A321-2_1IA005_DJ11_A7,13,0,0,0.010153792,0.001090718,1
A321-2_1IA005_DJ9_A7,13,0,0,0.010153792,0.001090718,1
A321-2_1IA005_DP5_A7,13,0,0,0.000634612,6.82E-05,1
A321-2_1IA005_DJ29_A4,2,0,0,0.177284804,0.019043882,2
A321-2_1IA005_DP15_A4,2,0,0,0.618687787,0.066459263,2
A321-2_1IA005_DJ22_A6,6,0,0,0.795972591,0.085503147,2
A321-2_1IA005_DJ26_A6,6,0,0,0.795972591,0.085503147,2
A321-2_1IA005_DJ27_A6,6,0,0,0.795972591,0.085503147,2
A321-2_1IA005_DJ98_A6,6,0,0,0.596979444,0.06412736,2
A321-2_1IA005_DJ24_A5,8,0,0,1.327827004,0.142634794,2
A321-2_1IA005_DP14_A5,8,0,0,0.014472229,0.001554603,2
A321-2_1IA005_DJ18_A8,10,0,0,2.141889882,0.230081195,2
A321-2_1IA005_DJ21_A8,10,0,0,2.141889882,0.230081195,2
A321-2_1IA005_DJ23_A8,10,0,0,2.141889882,0.230081195,2
A321-2_1IA005_DJ25_A8,10,0,0,2.141889882,0.230081195,2
A321-2_1IA005_DJ28_A8,10,0,0,2.141889882,0.230081195,2
A321-2_1IA005_DJ14_A7,1,0,0,2.011639822,0.21608977,2
A321-2_1IA005_DJ17_A7,1,0,0,2.011639822,0.21608977,2
A321-2_1IA005_DJ20_A7,1,0,0,2.011639822,0.21608977,2
A321-2_1IA005_DJ30_A7,1,0,0,2.011639822,0.21608977,2
A321-2_1IA005_DJ31_A7,1,0,0,2.011639822,0.21608977,2
A321-2_1IA005_DJ16_A7,12,0,0,0.618687787,0.066459263,2
A321-2_1IA005_DJ19_A7,12,0,0,0.618687787,0.066459263,2
A321-2_1IA005_DP12_A7,12,0,0,0.028944458,0.003109205,2
A321-2_1IA005_DJ12_A8,5,0,0,0.441402982,0.047415381,2
A321-2_1IA005_DJ13_A8,5,0,0,0.441402982,0.047415381,2
A321-2_1IA005_DJ1_A2,7,0,0,0.394368238,0.042362923,2
A321-2_1IA005_DJ4_A2,7,0,0,0.394368238,0.042362923,2
A321-2_1IA005_DJ2_A3,9,0,0,0.455875211,0.048969984,2
A321-2_1IA005_DP1_A3,9,0,0,0.014472229,0.001554603,2
A321-2_1IA005_DJ3_A8,11,0,0,1.128833857,0.121259008,2
A321-2_1IA005_DJ5_A8,11,0,0,1.128833857,0.121259008,2
A321-2_1IA005_DJ7_A8,11,0,0,1.128833857,0.121259008,2
A321-2_1IA005_DJ10_A7,0,0,0,0.973257396,0.104547029,2
A321-2_1IA005_DJ6_A7,0,0,0,0.973257396,0.104547029,2
A321-2_1IA005_DJ8_A7,0,0,0,0.973257396,0.104547029,2
A321-2_1IA005_DJ11_A7,13,0,0,0.231555663,0.024873642,2
A321-2_1IA005_DJ9_A7,13,0,0,0.231555663,0.024873642,2
A321-2_1IA005_DP5_A7,13,0,0,0.014472229,0.001554603,2
A321-2_1IA005_DJ29_A4,2,0,0,0.094589891,0.010160819,3
A321-2_1IA005_DP15_A4,2,0,0,0.330099415,0.035459184,3
A321-2_1IA005_DJ22_A6,6,0,0,0.424689306,0.045620002,3
A321-2_1IA005_DJ26_A6,6,0,0,0.424689306,0.045620002,3
A321-2_1IA005_DJ27_A6,6,0,0,0.424689306,0.045620002,3
A321-2_1IA005_DJ98_A6,6,0,0,0.31851698,0.034215002,3
A321-2_1IA005_DJ24_A5,8,0,0,0.708458978,0.07610246,3
A321-2_1IA005_DP14_A5,8,0,0,0.007721624,0.000829454,3
A321-2_1IA005_DJ18_A8,10,0,0,1.142800313,0.122759281,3
A321-2_1IA005_DJ21_A8,10,0,0,1.142800313,0.122759281,3
A321-2_1IA005_DJ23_A8,10,0,0,1.142800313,0.122759281,3
A321-2_1IA005_DJ25_A8,10,0,0,1.142800313,0.122759281,3
A321-2_1IA005_DJ28_A8,10,0,0,1.142800313,0.122759281,3
A321-2_1IA005_DJ14_A7,1,0,0,1.073305699,0.115294189,3
