ACName,Runway ID,App Day,App Nght,Dep Day,Dep Nght,Stage Length
B717-2_4BR007_J1_A1,1,0,0,0.238655035,0.04604357,2
B717-2_4BR007_J2_A1A,1,0,0,0.306842188,0.059284857,2
B717-2_4BR007_J3_A1B,1,0,0,0.000169154,3.31E-05,3
B717-2_4BR007_J1_A1,1,0,0,0.000296021,5.71E-05,3
B717-2_4BR007_J2_A1A,1,0,0,0.000380597,7.35E-05,3
B717-2_4BR007_J4A_A5A,3,0.242347962,0.024835339,0,0,1
B717-2_4BR007_J5_A5B,3,0.242347962,0.024835339,0,0,1
B717-2_4BR007_J4_A5,3,0.322972528,0.032911081,0,0,1
B717-2_4BR007_J4_A5,3,0,0,0.01162634,0.002226227,1
B717-2_4BR007_J4A_A5A,3,0,0,0.011988908,0.0022869,1
B717-2_4BR007_J5_A5B,3,0,0,0.012665701,0.002431581,1
B717-2_4BR007_J4_A5,3,0,0,0.09370863,0.01794345,2
B717-2_4BR007_J4A_A5A,3,0,0,0.096630937,0.018432475,2
B717-2_4BR007_J5_A5B,3,0,0,0.102085909,0.019598611,2
B717-2_4BR007_J4_A5,3,0,0,0.000116233,2.23E-05,3
B717-2_4BR007_J4A_A5A,3,0,0,0.000119858,2.28E-05,3
B717-2_4BR007_J5_A5B,3,0,0,0.000126624,2.43E-05,3
B717-2_4BR007_J14_A4A,5,0.070902193,0.00715141,0,0,1
B717-2_4BR007_J14_A4B,5,0.070902193,0.00715141,0,0,1
B717-2_4BR007_J14_A4,5,0.095089563,0.009754134,0,0,1
B717-2_4BR007_J14_A4,5,0,0,0.012061421,0.002314903,1
B717-2_4BR007_J14_A4,5,0,0,0.097215398,0.018658178,2
B717-2_4BR007_J14_A4,5,0,0,0.000120583,2.31E-05,3
B727-2_1PW009_FDX_J7_A2A,0,0.00446106,0.001029458,0,0,1
B727-2_1PW009_FDX_J8_A2B,0,0.00446106,0.001029458,0,0,1
B727-2_1PW009_FDX_J6_A2,0,0.005990238,0.001358677,0,0,1
B727-2_1PW009_FDX_J7_A2A,0,0,0,0.000347975,6.57E-05,1
B727-2_1PW009_FDX_J8_A2B,0,0,0,0.000347975,6.57E-05,1
B727-2_1PW009_FDX_J9_A2,0,0,0,0.000434969,8.68E-05,1
B727-2_1PW009_FDX_J6_A2,0,0,0,0.000608956,0.000119448,1
B727-2_1PW009_FDX_J7_A2A,0,0,0,0.003740952,0.000706277,2
B727-2_1PW009_FDX_J8_A2B,0,0,0,0.003740952,0.000706277,2
B727-2_1PW009_FDX_J9_A2,0,0,0,0.00467619,0.000933009,2
B727-2_1PW009_FDX_J6_A2,0,0,0,0.006546666,0.001284141,2
B727-2_1PW009_FDX_J7_A2A,0,0,0,0.000435,8.21E-05,3
B727-2_1PW009_FDX_J8_A2B,0,0,0,0.000435,8.21E-05,3
B727-2_1PW009_FDX_J9_A2,0,0,0,0.00054375,0.000108491,3
B727-2_1PW009_FDX_J6_A2,0,0,0,0.00076125,0.000149321,3
B727-2_1PW009_FDX_J16_A6A,2,0.003437776,0.000768175,0,0,1
B727-2_1PW009_FDX_J17_A6B,2,0.003437776,0.000768175,0,0,1
B727-2_1PW009_FDX_J15_A6,2,0.004610529,0.001047748,0,0,1
B727-2_1PW009_FDX_J16_A6A,2,0,0,0.000289012,5.51E-05,1
B727-2_1PW009_FDX_J17_A6B,2,0,0,0.000405004,7.97E-05,1
B727-2_1PW009_FDX_J15_A6,2,0,0,0.000464933,8.91E-05,1
B727-2_1PW009_FDX_J16_A6A,2,0,0,0.003107068,0.000591909,2
B727-2_1PW009_FDX_J17_A6B,2,0,0,0.004354053,0.000856763,2
B727-2_1PW009_FDX_J15_A6,2,0,0,0.004998327,0.000957086,2
B727-2_1PW009_FDX_J16_A6A,2,0,0,0.000361292,6.89E-05,3
B727-2_1PW009_FDX_J17_A6B,2,0,0,0.000506293,9.96E-05,3
B727-2_1PW009_FDX_J15_A6,2,0,0,0.000581208,0.00011129,3
B727-2_1PW009_FDX_J11_A3A,4,0.000678357,0.000146319,0,0,1
B727-2_1PW009_FDX_J12_A3B,4,0.000678357,0.000146319,0,0,1
B727-2_1PW009_FDX_J10_A3,4,0.000908309,0.000180286,0,0,1
B727-2_1PW009_FDX_J10_A3,4,0,0,0.000144989,2.82E-05,1
B727-2_1PW009_FDX_J13_A3,4,0,0,0.000144989,2.82E-05,1
B727-2_1PW009_FDX_J11_A3A,4,0,0,0.000217484,3.97E-05,1
B727-2_1PW009_FDX_J12_A3B,4,0,0,0.000944366,0.000184024,1
B727-2_1PW009_FDX_J10_A3,4,0,0,0.00155873,0.000302977,2
B727-2_1PW009_FDX_J13_A3,4,0,0,0.00155873,0.000302977,2
B727-2_1PW009_FDX_J11_A3A,4,0,0,0.002338095,0.000427378,2
B727-2_1PW009_FDX_J12_A3B,4,0,0,0.010152529,0.001978379,2
B727-2_1PW009_FDX_J10_A3,4,0,0,0.00018125,3.52E-05,3
B727-2_1PW009_FDX_J13_A3,4,0,0,0.00018125,3.52E-05,3
B727-2_1PW009_FDX_J11_A3A,4,0,0,0.000271875,4.97E-05,3
B727-2_1PW009_FDX_J12_A3B,4,0,0,0.001180542,0.000230047,3
B727-2_1PW009_FDX_J2_A1A,1,0.010692748,0.002453456,0,0,1
B727-2_1PW009_FDX_J3_A1B,1,0.010692748,0.002453456,0,0,1
B727-2_1PW009_FDX_J1_A1,1,0.014279992,0.003289564,0,0,1
B727-2_1PW009_FDX_J3_A1B,1,0,0,0.000676618,0.000132325,1
B727-2_1PW009_FDX_J1_A1,1,0,0,0.001184081,0.000228444,1
B727-2_1PW009_FDX_J2_A1A,1,0,0,0.00152239,0.000294141,1
B727-2_1PW009_FDX_J3_A1B,1,0,0,0.007274073,0.001422587,2
B727-2_1PW009_FDX_J1_A1,1,0,0,0.012729629,0.002455919,2
B727-2_1PW009_FDX_J2_A1A,1,0,0,0.016366665,0.003162197,2
B727-2_1PW009_FDX_J3_A1B,1,0,0,0.000845834,0.00016542,3
B727-2_1PW009_FDX_J1_A1,1,0,0,0.00148021,0.000285576,3
B727-2_1PW009_FDX_J2_A1A,1,0,0,0.001903127,0.000367702,3
B727-2_1PW009_FDX_J4A_A5A,3,0.011750525,0.002667708,0,0,1
B727-2_1PW009_FDX_J5_A5B,3,0.011750525,0.002667708,0,0,1
B727-2_1PW009_FDX_J4_A5,3,0.015659702,0.003535172,0,0,1
B727-2_1PW009_FDX_J4_A5,3,0,0,0.000464933,8.91E-05,1
B727-2_1PW009_FDX_J4A_A5A,3,0,0,0.000479432,9.15E-05,1
B727-2_1PW009_FDX_J5_A5B,3,0,0,0.000506497,9.73E-05,1
B727-2_1PW009_FDX_J4_A5,3,0,0,0.004998327,0.000957086,2
B727-2_1PW009_FDX_J4A_A5A,3,0,0,0.0051542,0.00098317,2
B727-2_1PW009_FDX_J5_A5B,3,0,0,0.005445164,0.001045371,2
B727-2_1PW009_FDX_J4_A5,3,0,0,0.000581208,0.00011129,3
B727-2_1PW009_FDX_J4A_A5A,3,0,0,0.000599334,0.000114324,3
B727-2_1PW009_FDX_J5_A5B,3,0,0,0.000633167,0.000121556,3
B727-2_1PW009_FDX_J14_A4A,5,0.003437776,0.000768175,0,0,1
B727-2_1PW009_FDX_J14_A4B,5,0.003437776,0.000768175,0,0,1
B727-2_1PW009_FDX_J14_A4,5,0.004610529,0.001047748,0,0,1
B727-2_1PW009_FDX_J14_A4,5,0,0,0.000482332,9.25E-05,1
B727-2_1PW009_FDX_J14_A4,5,0,0,0.005185376,0.000995209,2
B727-2_1PW009_FDX_J14_A4,5,0,0,0.000602959,0.000115723,3
B737-3_1CM004_TFAP_J7_A2A,0,0.543163703,0.082867146,0,0,1
B737-3_1CM004_TFAP_J8_A2B,0,0.543163703,0.082867146,0,0,1
B737-3_1CM004_TFAP_J6_A2,0,0.729351261,0.109367807,0,0,1
B737-3_1CM004_TFAP_J7_A2A,0,0,0,0.246256948,0.046492373,1
B737-3_1CM004_TFAP_J8_A2B,0,0,0,0.246256948,0.046492373,1
B737-3_1CM004_TFAP_J9_A2,0,0,0,0.307821185,0.06141748,1
B737-3_1CM004_TFAP_J6_A2,0,0,0,0.43094966,0.084531586,1
B737-3_1CM004_TFAP_J7_A2A,0,0,0,0.19187152,0.036224611,2
B737-3_1CM004_TFAP_J8_A2B,0,0,0,0.19187152,0.036224611,2
B737-3_1CM004_TFAP_J9_A2,0,0,0,0.239839399,0.047853534,2
B737-3_1CM004_TFAP_J6_A2,0,0,0,0.335775158,0.065862929,2
B737-3_1CM004_TFAP_J7_A2A,0,0,0,0.048120039,0.00908488,3
B737-3_1CM004_TFAP_J8_A2B,0,0,0,0.048120039,0.00908488,3
B737-3_1CM004_TFAP_J9_A2,0,0,0,0.060150049,0.012001333,3
B737-3_1CM004_TFAP_J6_A2,0,0,0,0.084210069,0.016517963,3
B737-3_1CM004_TFAP_J16_A6A,2,0.418572029,0.061834876,0,0,1
B737-3_1CM004_TFAP_J17_A6B,2,0.418572029,0.061834876,0,0,1
B737-3_1CM004_TFAP_J15_A6,2,0.561362486,0.084339404,0,0,1
B737-3_1CM004_TFAP_J16_A6A,2,0,0,0.204530076,0.038963778,1
B737-3_1CM004_TFAP_J17_A6B,2,0,0,0.286615726,0.056398417,1
B737-3_1CM004_TFAP_J15_A6,2,0,0,0.329026645,0.063002448,1
B737-3_1CM004_TFAP_J16_A6A,2,0,0,0.159359956,0.030358694,2
B737-3_1CM004_TFAP_J17_A6B,2,0,0,0.22331713,0.043942923,2
B737-3_1CM004_TFAP_J15_A6,2,0,0,0.256361669,0.049088464,2
B737-3_1CM004_TFAP_J16_A6A,2,0,0,0.039966366,0.007613749,3
B737-3_1CM004_TFAP_J17_A6B,2,0,0,0.056006379,0.011020579,3
B737-3_1CM004_TFAP_J15_A6,2,0,0,0.064293719,0.012311044,3
B737-3_1CM004_TFAP_J11_A3A,4,0.082594481,0.011778072,0,0,1
B737-3_1CM004_TFAP_J12_A3B,4,0.082594481,0.011778072,0,0,1
B737-3_1CM004_TFAP_J10_A3,4,0.110592609,0.014512267,0,0,1
B737-3_1CM004_TFAP_J10_A3,4,0,0,0.102607062,0.019944172,1
B737-3_1CM004_TFAP_J13_A3,4,0,0,0.102607062,0.019944172,1
B737-3_1CM004_TFAP_J11_A3A,4,0,0,0.153910593,0.028133169,1
B737-3_1CM004_TFAP_J12_A3B,4,0,0,0.668313996,0.130231476,1
B737-3_1CM004_TFAP_J10_A3,4,0,0,0.079946466,0.015539534,2
B737-3_1CM004_TFAP_J13_A3,4,0,0,0.079946466,0.015539534,2
B737-3_1CM004_TFAP_J11_A3A,4,0,0,0.1199197,0.021920006,2
B737-3_1CM004_TFAP_J12_A3B,4,0,0,0.520717984,0.101470075,2
B737-3_1CM004_TFAP_J10_A3,4,0,0,0.020050017,0.003897207,3
B737-3_1CM004_TFAP_J13_A3,4,0,0,0.020050017,0.003897207,3
B737-3_1CM004_TFAP_J11_A3A,4,0,0,0.030075025,0.005497384,3
B737-3_1CM004_TFAP_J12_A3B,4,0,0,0.130592441,0.025447987,3
B737-3_1CM004_TFAP_J2_A1A,1,1.301913,0.197493021,0,0,1
B737-3_1CM004_TFAP_J3_A1B,1,1.301913,0.197493021,0,0,1
B737-3_1CM004_TFAP_J1_A1,1,1.738683812,0.264796286,0,0,1
B737-3_1CM004_TFAP_J3_A1B,1,0,0,0.478832955,0.093645149,1
B737-3_1CM004_TFAP_J1_A1,1,0,0,0.837957671,0.16166666,1
B737-3_1CM004_TFAP_J2_A1A,1,0,0,1.077374149,0.208159031,1
B737-3_1CM004_TFAP_J3_A1B,1,0,0,0.373083509,0.072963776,2
B737-3_1CM004_TFAP_J1_A1,1,0,0,0.652896141,0.125962852,2
B737-3_1CM004_TFAP_J2_A1A,1,0,0,0.839437896,0.162187463,2
B737-3_1CM004_TFAP_J3_A1B,1,0,0,0.093566744,0.018298807,3
B737-3_1CM004_TFAP_J1_A1,1,0,0,0.163741801,0.031590606,3
B737-3_1CM004_TFAP_J2_A1A,1,0,0,0.210525172,0.040675485,3
B737-3_1CM004_TFAP_J4A_A5A,3,1.430704393,0.214739482,0,0,1
B737-3_1CM004_TFAP_J5_A5B,3,1.430704393,0.214739482,0,0,1
B737-3_1CM004_TFAP_J4_A5,3,1.906672586,0.28456662,0,0,1
B737-3_1CM004_TFAP_J4_A5,3,0,0,0.329026645,0.063002448,1
B737-3_1CM004_TFAP_J4A_A5A,3,0,0,0.339287351,0.064719496,1
B737-3_1CM004_TFAP_J5_A5B,3,0,0,0.358440669,0.068813994,1
B737-3_1CM004_TFAP_J4_A5,3,0,0,0.256361669,0.049088464,2
B737-3_1CM004_TFAP_J4A_A5A,3,0,0,0.264356315,0.050426305,2
B737-3_1CM004_TFAP_J5_A5B,3,0,0,0.279279656,0.053616541,2
B737-3_1CM004_TFAP_J4_A5,3,0,0,0.064293719,0.012311044,3
B737-3_1CM004_TFAP_J4A_A5A,3,0,0,0.06629872,0.012646566,3
B737-3_1CM004_TFAP_J5_A5B,3,0,0,0.070041391,0.013446655,3
B737-3_1CM004_TFAP_J14_A4A,5,0.418572029,0.061834876,0,0,1
B737-3_1CM004_TFAP_J14_A4B,5,0.418572029,0.061834876,0,0,1
B737-3_1CM004_TFAP_J14_A4,5,0.561362486,0.084339404,0,0,1
B737-3_1CM004_TFAP_J14_A4,5,0,0,0.341339492,0.06551198,1
B737-3_1CM004_TFAP_J14_A4,5,0,0,0.265955244,0.05104377,2
B737-3_1CM004_TFAP_J14_A4,5,0,0,0.066699721,0.012801422,3
B737-3_1CM004_TFAP_J7_A2A,0,0.024952737,0.004954671,0,0,1
B737-3_1CM004_TFAP_J8_A2B,0,0.024952737,0.004954671,0,0,1
B737-3_1CM004_TFAP_J6_A2,0,0.033506124,0.006539159,0,0,1
B737-3_1CM004_TFAP_J7_A2A,0,0,0,0.021405663,0.004041307,1
B737-3_1CM004_TFAP_J8_A2B,0,0,0,0.021405663,0.004041307,1
B737-3_1CM004_TFAP_J9_A2,0,0,0,0.026757079,0.00533866,1
B737-3_1CM004_TFAP_J6_A2,0,0,0,0.037459911,0.007347832,1
B737-3_1CM004_TFAP_J7_A2A,0,0,0,0.000869938,0.000164241,2
B737-3_1CM004_TFAP_J8_A2B,0,0,0,0.000869938,0.000164241,2
B737-3_1CM004_TFAP_J9_A2,0,0,0,0.001087421,0.000216966,2
B737-3_1CM004_TFAP_J6_A2,0,0,0,0.00152239,0.00029862,2
B737-3_1CM004_TFAP_J7_A2A,0,0,0,0.000869938,0.000164241,3
B737-3_1CM004_TFAP_J8_A2B,0,0,0,0.000869938,0.000164241,3
B737-3_1CM004_TFAP_J9_A2,0,0,0,0.001087421,0.000216966,3
B737-3_1CM004_TFAP_J6_A2,0,0,0,0.00152239,0.00029862,3
B737-3_1CM004_TFAP_J16_A6A,2,0.019229043,0.00369714,0,0,1
B737-3_1CM004_TFAP_J17_A6B,2,0.019229043,0.00369714,0,0,1
B737-3_1CM004_TFAP_J15_A6,2,0.025788782,0.005042698,0,0,1
B737-3_1CM004_TFAP_J16_A6A,2,0,0,0.017778593,0.003386891,1
B737-3_1CM004_TFAP_J17_A6B,2,0,0,0.024913814,0.004902382,1
B737-3_1CM004_TFAP_J15_A6,2,0,0,0.028600345,0.005476431,1
B737-3_1CM004_TFAP_J16_A6A,2,0,0,0.000722531,0.000137645,2
B737-3_1CM004_TFAP_J17_A6B,2,0,0,0.00101251,0.000199236,2
B737-3_1CM004_TFAP_J15_A6,2,0,0,0.001162333,0.000222564,2
B737-3_1CM004_TFAP_J16_A6A,2,0,0,0.000722531,0.000137645,3
B737-3_1CM004_TFAP_J17_A6B,2,0,0,0.00101251,0.000199236,3
B737-3_1CM004_TFAP_J15_A6,2,0,0,0.001162333,0.000222564,3
B737-3_1CM004_TFAP_J11_A3A,4,0.00379436,0.000704217,0,0,1
B737-3_1CM004_TFAP_J12_A3B,4,0.00379436,0.000704217,0,0,1
B737-3_1CM004_TFAP_J10_A3,4,0.005080583,0.000867696,0,0,1
B737-3_1CM004_TFAP_J10_A3,4,0,0,0.008919026,0.001733629,1
B737-3_1CM004_TFAP_J13_A3,4,0,0,0.008919026,0.001733629,1
B737-3_1CM004_TFAP_J11_A3A,4,0,0,0.013378539,0.00244545,1
B737-3_1CM004_TFAP_J12_A3B,4,0,0,0.058092591,0.011320254,1
B737-3_1CM004_TFAP_J10_A3,4,0,0,0.000362474,7.05E-05,2
B737-3_1CM004_TFAP_J13_A3,4,0,0,0.000362474,7.05E-05,2
B737-3_1CM004_TFAP_J11_A3A,4,0,0,0.000543711,9.94E-05,2
B737-3_1CM004_TFAP_J12_A3B,4,0,0,0.002360913,0.000460061,2
B737-3_1CM004_TFAP_J10_A3,4,0,0,0.000362474,7.05E-05,3
B737-3_1CM004_TFAP_J13_A3,4,0,0,0.000362474,7.05E-05,3
B737-3_1CM004_TFAP_J11_A3A,4,0,0,0.000543711,9.94E-05,3
B737-3_1CM004_TFAP_J12_A3B,4,0,0,0.002360913,0.000460061,3
B737-3_1CM004_TFAP_J2_A1A,1,0.059809395,0.011808212,0,0,1
B737-3_1CM004_TFAP_J3_A1B,1,0.059809395,0.011808212,0,0,1
B737-3_1CM004_TFAP_J1_A1,1,0.079874483,0.015832311,0,0,1
B737-3_1CM004_TFAP_J3_A1B,1,0,0,0.041622123,0.00814002,1
B737-3_1CM004_TFAP_J1_A1,1,0,0,0.072838715,0.014052728,1
B737-3_1CM004_TFAP_J2_A1A,1,0,0,0.093649776,0.018094036,1
B737-3_1CM004_TFAP_J3_A1B,1,0,0,0.001691545,0.000330815,2
B737-3_1CM004_TFAP_J1_A1,1,0,0,0.002960203,0.00057111,2
B737-3_1CM004_TFAP_J2_A1A,1,0,0,0.003805975,0.000735351,2
B737-3_1CM004_TFAP_J3_A1B,1,0,0,0.001691545,0.000330815,3
B737-3_1CM004_TFAP_J1_A1,1,0,0,0.002960203,0.00057111,3
B737-3_1CM004_TFAP_J2_A1A,1,0,0,0.003805975,0.000735351,3
B737-3_1CM004_TFAP_J4A_A5A,3,0.065726023,0.012839388,0,0,1
B737-3_1CM004_TFAP_J5_A5B,3,0.065726023,0.012839388,0,0,1
B737-3_1CM004_TFAP_J4_A5,3,0.087591824,0.01701439,0,0,1
B737-3_1CM004_TFAP_J4_A5,3,0,0,0.028600345,0.005476431,1
B737-3_1CM004_TFAP_J4A_A5A,3,0,0,0.029492247,0.005625684,1
B737-3_1CM004_TFAP_J5_A5B,3,0,0,0.031157132,0.005981594,1
B737-3_1CM004_TFAP_J4_A5,3,0,0,0.001162333,0.000222564,2
B737-3_1CM004_TFAP_J4A_A5A,3,0,0,0.00119858,0.000228631,2
B737-3_1CM004_TFAP_J5_A5B,3,0,0,0.001266242,0.000243095,2
B737-3_1CM004_TFAP_J4_A5,3,0,0,0.001162333,0.000222564,3
B737-3_1CM004_TFAP_J4A_A5A,3,0,0,0.00119858,0.000228631,3
B737-3_1CM004_TFAP_J5_A5B,3,0,0,0.001266242,0.000243095,3
B737-3_1CM004_TFAP_J14_A4A,5,0.019229043,0.00369714,0,0,1
B737-3_1CM004_TFAP_J14_A4B,5,0.019229043,0.00369714,0,0,1
B737-3_1CM004_TFAP_J14_A4,5,0.025788782,0.005042698,0,0,1
B737-3_1CM004_TFAP_J14_A4,5,0,0,0.029670628,0.005694569,1
B737-3_1CM004_TFAP_J14_A4,5,0,0,0.001205829,0.00023143,2
B737-3_1CM004_TFAP_J14_A4,5,0,0,0.001205829,0.00023143,3
B737-3_1CM004_TFAP_J7_A2A,0,0.002161419,0.000302485,0,0,1
B737-3_1CM004_TFAP_J8_A2B,0,0.002161419,0.000302485,0,0,1
B737-3_1CM004_TFAP_J6_A2,0,0.002902317,0.000399218,0,0,1
B737-3_1CM004_TFAP_J7_A2A,0,0,0,0.001566268,0.000295705,1
B737-3_1CM004_TFAP_J8_A2B,0,0,0,0.001566268,0.000295705,1
B737-3_1CM004_TFAP_J9_A2,0,0,0,0.001957835,0.000390633,1
B737-3_1CM004_TFAP_J6_A2,0,0,0,0.002740969,0.000537647,1
B737-3_1CM004_TFAP_J7_A2A,0,0,0,0.000174019,3.28E-05,2
B737-3_1CM004_TFAP_J8_A2B,0,0,0,0.000174019,3.28E-05,2
B737-3_1CM004_TFAP_J9_A2,0,0,0,0.000217524,4.34E-05,2
B737-3_1CM004_TFAP_J6_A2,0,0,0,0.000304534,5.97E-05,2
B737-3_1CM004_TFAP_J16_A6A,2,0.001665629,0.000225712,0,0,1
B737-3_1CM004_TFAP_J17_A6B,2,0.001665629,0.000225712,0,0,1
B737-3_1CM004_TFAP_J15_A6,2,0.002233837,0.000307859,0,0,1
B737-3_1CM004_TFAP_J16_A6A,2,0,0,0.001300873,0.000247822,1
B737-3_1CM004_TFAP_J17_A6B,2,0,0,0.001822962,0.000358711,1
B737-3_1CM004_TFAP_J15_A6,2,0,0,0.002092708,0.000400714,1
B737-3_1CM004_TFAP_J16_A6A,2,0,0,0.000144533,2.76E-05,2
B737-3_1CM004_TFAP_J17_A6B,2,0,0,0.000202539,3.99E-05,2
B737-3_1CM004_TFAP_J15_A6,2,0,0,0.000232509,4.45E-05,2
B737-3_1CM004_TFAP_J11_A3A,4,0.000328669,4.30E-05,0,0,1
B737-3_1CM004_TFAP_J12_A3B,4,0.000328669,4.30E-05,0,0,1
B737-3_1CM004_TFAP_J10_A3,4,0.000440083,5.30E-05,0,0,1
B737-3_1CM004_TFAP_J10_A3,4,0,0,0.000652612,0.000126851,1
B737-3_1CM004_TFAP_J13_A3,4,0,0,0.000652612,0.000126851,1
B737-3_1CM004_TFAP_J11_A3A,4,0,0,0.000978917,0.000178936,1
B737-3_1CM004_TFAP_J12_A3B,4,0,0,0.004250677,0.000828311,1
B737-3_1CM004_TFAP_J10_A3,4,0,0,7.26E-05,1.41E-05,2
B737-3_1CM004_TFAP_J13_A3,4,0,0,7.26E-05,1.41E-05,2
B737-3_1CM004_TFAP_J11_A3A,4,0,0,0.000108762,1.99E-05,2
B737-3_1CM004_TFAP_J12_A3B,4,0,0,0.000472268,9.20E-05,2
B737-3_1CM004_TFAP_J2_A1A,1,0.00518072,0.000720897,0,0,1
B737-3_1CM004_TFAP_J3_A1B,1,0.00518072,0.000720897,0,0,1
B737-3_1CM004_TFAP_J1_A1,1,0.006918768,0.000966569,0,0,1
B737-3_1CM004_TFAP_J3_A1B,1,0,0,0.003045521,0.000595611,1
B737-3_1CM004_TFAP_J1_A1,1,0,0,0.005329662,0.001028248,1
B737-3_1CM004_TFAP_J2_A1A,1,0,0,0.006852422,0.001323954,1
B737-3_1CM004_TFAP_J3_A1B,1,0,0,0.000338371,6.61E-05,2
B737-3_1CM004_TFAP_J1_A1,1,0,0,0.000592149,0.000114243,2
B737-3_1CM004_TFAP_J2_A1A,1,0,0,0.000761334,0.000147097,2
B737-3_1CM004_TFAP_J4A_A5A,3,0.005693221,0.00078385,0,0,1
B737-3_1CM004_TFAP_J5_A5B,3,0.005693221,0.00078385,0,0,1
B737-3_1CM004_TFAP_J4_A5,3,0.007587248,0.001038736,0,0,1
B737-3_1CM004_TFAP_J4_A5,3,0,0,0.002092708,0.000400714,1
B737-3_1CM004_TFAP_J4A_A5A,3,0,0,0.00215797,0.000411636,1
B737-3_1CM004_TFAP_J5_A5B,3,0,0,0.00227979,0.000437678,1
B737-3_1CM004_TFAP_J4_A5,3,0,0,0.000232509,4.45E-05,2
B737-3_1CM004_TFAP_J4A_A5A,3,0,0,0.000239759,4.57E-05,2
B737-3_1CM004_TFAP_J5_A5B,3,0,0,0.000253295,4.86E-05,2
B737-3_1CM004_TFAP_J14_A4A,5,0.001665629,0.000225712,0,0,1
B737-3_1CM004_TFAP_J14_A4B,5,0.001665629,0.000225712,0,0,1
B737-3_1CM004_TFAP_J14_A4,5,0.002233837,0.000307859,0,0,1
B737-3_1CM004_TFAP_J14_A4,5,0,0,0.002171022,0.000416676,1
B737-3_1CM004_TFAP_J14_A4,5,0,0,0.00024121,4.63E-05,2
B737-7_3CM032_J7_A2A,0,1.502491825,0.223248991,0,0,1
