ACName,Runway ID,App Day,App Nght,Dep Day,Dep Nght,Stage Length
B737-3_1CM004_TFAP_J3_v4_A1B,1,0.00492673,0.000685554,0,0,1
B737-3_1CM004_TFAP_J1_v4_A1,1,0.006579568,0.000919182,0,0,1
B737-3_1CM004_TFAP_J3_v4_A1B,1,0,0,0.002896211,0.000566411,1
B737-3_1CM004_TFAP_J1_v4_A1,1,0,0,0.00506837,0.000977837,1
B737-3_1CM004_TFAP_J2_v4_A1A,1,0,0,0.006516475,0.001259046,1
B737-3_1CM004_TFAP_J3_v4_A1B,1,0,0,0.000321782,6.29E-05,2
B737-3_1CM004_TFAP_J1_v4_A1,1,0,0,0.000563118,0.000108642,2
B737-3_1CM004_TFAP_J2_v4_A1A,1,0,0,0.000724009,0.000139885,2
B737-3_1CM004_TFAP_J4A_v5_A5A,3,0.005414105,0.000745421,0,0,1
B737-3_1CM004_TFAP_J5_v2_A5B,3,0.005414105,0.000745421,0,0,1
B737-3_1CM004_TFAP_J4_v3_A5,3,0.007215275,0.000987811,0,0,1
B737-3_1CM004_TFAP_J4_v3_A5,3,0,0,0.001990111,0.000381069,1
B737-3_1CM004_TFAP_J4A_v5_A5A,3,0,0,0.002052173,0.000391455,1
B737-3_1CM004_TFAP_J5_v2_A5B,3,0,0,0.002168021,0.00041622,1
B737-3_1CM004_TFAP_J4_v3_A5,3,0,0,0.00022111,4.23E-05,2
B737-3_1CM004_TFAP_J4A_v5_A5A,3,0,0,0.000228005,4.35E-05,2
B737-3_1CM004_TFAP_J5_v2_A5B,3,0,0,0.000240877,4.62E-05,2
B737-3_1CM004_TFAP_J14_v6_A4A,5,0.00158397,0.000214646,0,0,1
B737-3_1CM004_TFAP_J14_v6_A4B,5,0.00158397,0.000214646,0,0,1
B737-3_1CM004_TFAP_J14_v6_A4,5,0.002124321,0.000292766,0,0,1
B737-3_1CM004_TFAP_J14_v6_A4,5,0,0,0.002064585,0.000396248,1
B737-3_1CM004_TFAP_J14_v6_A4,5,0,0,0.000229384,4.40E-05,2
B737-7_3CM032_J7_v5_A2A,0,1.42883054,0.212303968,0,0,1
B737-7_3CM032_J8_v1_A2B,0,1.42883054,0.212303968,0,0,1
B737-7_3CM032_J6_v5_A2,0,1.91861008,0.28019813,0,0,1
B737-7_3CM032_J7_v5_A2A,0,0,0,0.66390757,0.125343217,1
B737-7_3CM032_J8_v1_A2B,0,0,0,0.66390757,0.125343217,1
B737-7_3CM032_J9_v5_A2,0,0,0,0.829884462,0.165581238,1
B737-7_3CM032_J6_v5_A2,0,0,0,1.161838247,0.227896758,1
B737-7_3CM032_J7_v5_A2A,0,0,0,0.407876628,0.077005552,2
B737-7_3CM032_J8_v1_A2B,0,0,0,0.407876628,0.077005552,2
B737-7_3CM032_J9_v5_A2,0,0,0,0.509845785,0.101726084,2
B737-7_3CM032_J6_v5_A2,0,0,0,0.713784099,0.140010094,2
B737-7_3CM032_J7_v5_A2A,0,0,0,0.20273846,0.038276248,3
B737-7_3CM032_J8_v1_A2B,0,0,0,0.20273846,0.038276248,3
B737-7_3CM032_J9_v5_A2,0,0,0,0.253423075,0.050563794,3
B737-7_3CM032_J6_v5_A2,0,0,0,0.354792305,0.069593178,3
B737-7_3CM032_J16_A6A,2,1.101083328,0.158419712,0,0,1
B737-7_3CM032_J17_v2_A6B,2,1.101083328,0.158419712,0,0,1
B737-7_3CM032_J15_v1_A6,2,1.476703728,0.216075866,0,0,1
B737-7_3CM032_J16_A6A,2,0,0,0.55141212,0.105046162,1
B737-7_3CM032_J17_v2_A6B,2,0,0,0.772714644,0.152049868,1
B737-7_3CM032_J15_v1_A6,2,0,0,0.887054281,0.169854303,1
B737-7_3CM032_J16_A6A,2,0,0,0.3387642,0.064535903,2
B737-7_3CM032_J17_v2_A6B,2,0,0,0.474723076,0.093412985,2
B737-7_3CM032_J15_v1_A6,2,0,0,0.544968495,0.104351273,2
B737-7_3CM032_J16_A6A,2,0,0,0.168385554,0.032078106,3
B737-7_3CM032_J17_v2_A6B,2,0,0,0.235965041,0.046431699,3
B737-7_3CM032_J15_v1_A6,2,0,0,0.270881109,0.051868666,3
B737-7_3CM032_J11_v1_A3A,4,0.217270623,0.030175183,0,0,1
B737-7_3CM032_J12_v4_A3B,4,0.217270623,0.030175183,0,0,1
B737-7_3CM032_J10_v1_A3,4,0.290921682,0.037180137,0,0,1
B737-7_3CM032_J10_v1_A3,4,0,0,0.276628154,0.053769391,1
B737-7_3CM032_J13_v1_A3,4,0,0,0.276628154,0.053769391,1
B737-7_3CM032_J11_v1_A3A,4,0,0,0.414942231,0.07584689,1
B737-7_3CM032_J12_v4_A3B,4,0,0,1.801771377,0.351103443,1
B737-7_3CM032_J10_v1_A3,4,0,0,0.169948595,0.033033632,2
B737-7_3CM032_J13_v1_A3,4,0,0,0.169948595,0.033033632,2
B737-7_3CM032_J11_v1_A3A,4,0,0,0.254922893,0.046597109,2
B737-7_3CM032_J12_v4_A3B,4,0,0,1.106931849,0.215703051,2
B737-7_3CM032_J10_v1_A3,4,0,0,0.084474358,0.01641964,3
B737-7_3CM032_J13_v1_A3,4,0,0,0.084474358,0.01641964,3
B737-7_3CM032_J11_v1_A3A,4,0,0,0.126711538,0.02316148,3
B737-7_3CM032_J12_v4_A3B,4,0,0,0.550209655,0.10721699,3
B737-7_3CM032_J2_v4_A1A,1,3.424774231,0.505973162,0,0,1
B737-7_3CM032_J3_v4_A1B,1,3.424774231,0.505973162,0,0,1
B737-7_3CM032_J1_v4_A1,1,4.573730748,0.678402781,0,0,1
B737-7_3CM032_J3_v4_A1B,1,0,0,1.290931386,0.252466877,1
B737-7_3CM032_J1_v4_A1,1,0,0,2.259129925,0.43585255,1
B737-7_3CM032_J2_v4_A1A,1,0,0,2.904595618,0.561195767,1
B737-7_3CM032_J3_v4_A1B,1,0,0,0.793093444,0.155104932,2
B737-7_3CM032_J1_v4_A1,1,0,0,1.387913527,0.267769305,2
B737-7_3CM032_J2_v4_A1A,1,0,0,1.784460249,0.344774857,2
B737-7_3CM032_J3_v4_A1B,1,0,0,0.394213673,0.077096193,3
B737-7_3CM032_J1_v4_A1,1,0,0,0.689873927,0.133096953,3
B737-7_3CM032_J2_v4_A1A,1,0,0,0.886980763,0.171373201,3
B737-7_3CM032_J4A_v5_A5A,3,3.763569102,0.550158252,0,0,1
B737-7_3CM032_J5_v2_A5B,3,3.763569102,0.550158252,0,0,1
B737-7_3CM032_J4_v3_A5,3,5.0156371,0.729053982,0,0,1
B737-7_3CM032_J4_v3_A5,3,0,0,0.887054281,0.169854303,1
B737-7_3CM032_J4A_v5_A5A,3,0,0,0.914717096,0.174483455,1
B737-7_3CM032_J5_v2_A5B,3,0,0,0.966354351,0.185522205,1
B737-7_3CM032_J4_v3_A5,3,0,0,0.544968495,0.104351273,2
B737-7_3CM032_J4A_v5_A5A,3,0,0,0.561963354,0.107195228,2
B737-7_3CM032_J5_v2_A5B,3,0,0,0.593687092,0.113976967,2
B737-7_3CM032_J4_v3_A5,3,0,0,0.270881109,0.051868666,3
B737-7_3CM032_J4A_v5_A5A,3,0,0,0.279328545,0.053282277,3
B737-7_3CM032_J5_v2_A5B,3,0,0,0.295097092,0.056653197,3
B737-7_3CM032_J14_v6_A4A,5,1.101083328,0.158419712,0,0,1
B737-7_3CM032_J14_v6_A4B,5,1.101083328,0.158419712,0,0,1
B737-7_3CM032_J14_v6_A4,5,1.476703728,0.216075866,0,0,1
B737-7_3CM032_J14_v6_A4,5,0,0,0.920249659,0.176619988,1
B737-7_3CM032_J14_v6_A4,5,0,0,0.565362326,0.108507823,2
B737-7_3CM032_J14_v6_A4,5,0,0,0.281018032,0.053934713,3
B737-7_3CM032_J7_v5_A2A,0,0.296094972,0.045005598,0,0,1
B737-7_3CM032_J8_v1_A2B,0,0.296094972,0.045005598,0,0,1
B737-7_3CM032_J6_v5_A2,0,0.397591444,0.059398251,0,0,1
B737-7_3CM032_J7_v5_A2A,0,0,0,0.081839641,0.015451012,1
B737-7_3CM032_J8_v1_A2B,0,0,0,0.081839641,0.015451012,1
B737-7_3CM032_J9_v5_A2,0,0,0,0.102299551,0.020411138,1
B737-7_3CM032_J6_v5_A2,0,0,0,0.143219371,0.028092749,1
B737-7_3CM032_J7_v5_A2A,0,0,0,0.10980936,0.020731588,2
B737-7_3CM032_J8_v1_A2B,0,0,0,0.10980936,0.020731588,2
B737-7_3CM032_J9_v5_A2,0,0,0,0.1372617,0.027386899,2
B737-7_3CM032_J6_v5_A2,0,0,0,0.192166381,0.037693797,2
B737-7_3CM032_J7_v5_A2A,0,0,0,0.072902881,0.013763786,3
B737-7_3CM032_J8_v1_A2B,0,0,0,0.072902881,0.013763786,3
B737-7_3CM032_J9_v5_A2,0,0,0,0.091128602,0.018182274,3
B737-7_3CM032_J6_v5_A2,0,0,0,0.127580042,0.025025065,3
B737-7_3CM032_J7_v5_A2A,0,0,0,8.27E-05,1.56E-05,4
B737-7_3CM032_J8_v1_A2B,0,0,0,8.27E-05,1.56E-05,4
B737-7_3CM032_J9_v5_A2,0,0,0,0.000103411,2.06E-05,4
B737-7_3CM032_J6_v5_A2,0,0,0,0.000144775,2.84E-05,4
B737-7_3CM032_J16_A6A,2,0.22817628,0.033582857,0,0,1
B737-7_3CM032_J17_v2_A6B,2,0.22817628,0.033582857,0,0,1
B737-7_3CM032_J15_v1_A6,2,0.30601568,0.04580519,0,0,1
B737-7_3CM032_J16_A6A,2,0,0,0.067972368,0.012949002,1
B737-7_3CM032_J17_v2_A6B,2,0,0,0.095252249,0.018743131,1
B737-7_3CM032_J15_v1_A6,2,0,0,0.109346853,0.020937877,1
B737-7_3CM032_J16_A6A,2,0,0,0.091202774,0.017374485,2
B737-7_3CM032_J17_v2_A6B,2,0,0,0.127805894,0.02514883,2
B737-7_3CM032_J15_v1_A6,2,0,0,0.146717506,0.028093658,2
B737-7_3CM032_J16_A6A,2,0,0,0.060549893,0.011534991,3
B737-7_3CM032_J17_v2_A6B,2,0,0,0.084850854,0.016696411,3
B737-7_3CM032_J15_v1_A6,2,0,0,0.09740635,0.018651494,3
B737-7_3CM032_J16_A6A,2,0,0,6.87E-05,1.31E-05,4
B737-7_3CM032_J17_v2_A6B,2,0,0,9.63E-05,1.89E-05,4
B737-7_3CM032_J15_v1_A6,2,0,0,0.000110535,2.12E-05,4
B737-7_3CM032_J11_v1_A3A,4,0.045024751,0.006396735,0,0,1
B737-7_3CM032_J12_v4_A3B,4,0.045024751,0.006396735,0,0,1
B737-7_3CM032_J10_v1_A3,4,0.060287378,0.007881691,0,0,1
B737-7_3CM032_J10_v1_A3,4,0,0,0.03409985,0.006628133,1
B737-7_3CM032_J13_v1_A3,4,0,0,0.03409985,0.006628133,1
B737-7_3CM032_J11_v1_A3A,4,0,0,0.051149776,0.009349618,1
B737-7_3CM032_J12_v4_A3B,4,0,0,0.222103692,0.043280392,1
B737-7_3CM032_J10_v1_A3,4,0,0,0.0457539,0.00889338,2
B737-7_3CM032_J13_v1_A3,4,0,0,0.0457539,0.00889338,2
B737-7_3CM032_J11_v1_A3A,4,0,0,0.06863085,0.012544967,2
B737-7_3CM032_J12_v4_A3B,4,0,0,0.298010403,0.058072006,2
B737-7_3CM032_J10_v1_A3,4,0,0,0.030376201,0.005904351,3
B737-7_3CM032_J13_v1_A3,4,0,0,0.030376201,0.005904351,3
B737-7_3CM032_J11_v1_A3A,4,0,0,0.045564301,0.008328655,3
B737-7_3CM032_J12_v4_A3B,4,0,0,0.19785032,0.038554241,3
B737-7_3CM032_J10_v1_A3,4,0,0,3.45E-05,6.70E-06,4
B737-7_3CM032_J13_v1_A3,4,0,0,3.45E-05,6.70E-06,4
B737-7_3CM032_J11_v1_A3A,4,0,0,5.17E-05,9.45E-06,4
B737-7_3CM032_J12_v4_A3B,4,0,0,0.000224517,4.38E-05,4
B737-7_3CM032_J2_v4_A1A,1,0.709712175,0.107259534,0,0,1
B737-7_3CM032_J3_v4_A1B,1,0.709712175,0.107259534,0,0,1
B737-7_3CM032_J1_v4_A1,1,0.947809163,0.143812304,0,0,1
B737-7_3CM032_J3_v4_A1B,1,0,0,0.159132635,0.031121499,1
B737-7_3CM032_J1_v4_A1,1,0,0,0.278482111,0.053727383,1
B737-7_3CM032_J2_v4_A1A,1,0,0,0.358048429,0.069178395,1
B737-7_3CM032_J3_v4_A1B,1,0,0,0.213518201,0.04175766,2
B737-7_3CM032_J1_v4_A1,1,0,0,0.373656851,0.072089387,2
B737-7_3CM032_J2_v4_A1A,1,0,0,0.480415952,0.092820975,2
B737-7_3CM032_J3_v4_A1B,1,0,0,0.141755603,0.02772308,3
B737-7_3CM032_J1_v4_A1,1,0,0,0.248072305,0.047860437,3
B737-7_3CM032_J2_v4_A1A,1,0,0,0.318950106,0.061624223,3
B737-7_3CM032_J3_v4_A1B,1,0,0,0.000160861,3.15E-05,4
B737-7_3CM032_J1_v4_A1,1,0,0,0.000281508,5.43E-05,4
B737-7_3CM032_J2_v4_A1A,1,0,0,0.000361938,6.99E-05,4
B737-7_3CM032_J4A_v5_A5A,3,0.779920261,0.116626181,0,0,1
B737-7_3CM032_J5_v2_A5B,3,0.779920261,0.116626181,0,0,1
B737-7_3CM032_J4_v3_A5,3,1.039384927,0.15454968,0,0,1
B737-7_3CM032_J4_v3_A5,3,0,0,0.109346853,0.020937877,1
B737-7_3CM032_J4A_v5_A5A,3,0,0,0.112756839,0.021508511,1
B737-7_3CM032_J5_v2_A5B,3,0,0,0.119122144,0.022869254,1
B737-7_3CM032_J4_v3_A5,3,0,0,0.146717506,0.028093658,2
B737-7_3CM032_J4A_v5_A5A,3,0,0,0.151292896,0.028859313,2
B737-7_3CM032_J5_v2_A5B,3,0,0,0.159833625,0.030685107,2
B737-7_3CM032_J4_v3_A5,3,0,0,0.09740635,0.018651494,3
B737-7_3CM032_J4A_v5_A5A,3,0,0,0.10044397,0.019159816,3
B737-7_3CM032_J5_v2_A5B,3,0,0,0.106114194,0.020371967,3
B737-7_3CM032_J4_v3_A5,3,0,0,0.000110535,2.12E-05,4
B737-7_3CM032_J4A_v5_A5A,3,0,0,0.000113982,2.17E-05,4
B737-7_3CM032_J5_v2_A5B,3,0,0,0.000120416,2.31E-05,4
B737-7_3CM032_J14_v6_A4A,5,0.22817628,0.033582857,0,0,1
B737-7_3CM032_J14_v6_A4B,5,0.22817628,0.033582857,0,0,1
B737-7_3CM032_J14_v6_A4,5,0.30601568,0.04580519,0,0,1
B737-7_3CM032_J14_v6_A4,5,0,0,0.113438836,0.021771881,1
B737-7_3CM032_J14_v6_A4,5,0,0,0.152207974,0.029212693,2
B737-7_3CM032_J14_v6_A4,5,0,0,0.101051494,0.019394426,3
B737-7_3CM032_J14_v6_A4,5,0,0,0.000114671,2.20E-05,4
B737-3_1CM004_TFAP_J7_v5_A2A,0,0,0,8.27E-05,1.56E-05,2
B737-3_1CM004_TFAP_J8_v1_A2B,0,0,0,8.27E-05,1.56E-05,2
B737-3_1CM004_TFAP_J9_v5_A2,0,0,0,0.000103411,2.06E-05,2
B737-3_1CM004_TFAP_J6_v5_A2,0,0,0,0.000144775,2.84E-05,2
B737-3_1CM004_TFAP_J7_v5_A2A,0,0,0,8.27E-05,1.56E-05,3
B737-3_1CM004_TFAP_J8_v1_A2B,0,0,0,8.27E-05,1.56E-05,3
B737-3_1CM004_TFAP_J9_v5_A2,0,0,0,0.000103411,2.06E-05,3
B737-3_1CM004_TFAP_J6_v5_A2,0,0,0,0.000144775,2.84E-05,3
B737-3_1CM004_TFAP_J16_A6A,2,0,0,6.87E-05,1.31E-05,2
B737-3_1CM004_TFAP_J17_v2_A6B,2,0,0,9.63E-05,1.89E-05,2
B737-3_1CM004_TFAP_J15_v1_A6,2,0,0,0.000110535,2.12E-05,2
B737-3_1CM004_TFAP_J16_A6A,2,0,0,6.87E-05,1.31E-05,3
B737-3_1CM004_TFAP_J17_v2_A6B,2,0,0,9.63E-05,1.89E-05,3
B737-3_1CM004_TFAP_J15_v1_A6,2,0,0,0.000110535,2.12E-05,3
B737-3_1CM004_TFAP_J10_v1_A3,4,0,0,3.45E-05,6.70E-06,2
B737-3_1CM004_TFAP_J13_v1_A3,4,0,0,3.45E-05,6.70E-06,2
B737-3_1CM004_TFAP_J11_v1_A3A,4,0,0,5.17E-05,9.45E-06,2
B737-3_1CM004_TFAP_J12_v4_A3B,4,0,0,0.000224517,4.38E-05,2
B737-3_1CM004_TFAP_J10_v1_A3,4,0,0,3.45E-05,6.70E-06,3
B737-3_1CM004_TFAP_J13_v1_A3,4,0,0,3.45E-05,6.70E-06,3
B737-3_1CM004_TFAP_J11_v1_A3A,4,0,0,5.17E-05,9.45E-06,3
B737-3_1CM004_TFAP_J12_v4_A3B,4,0,0,0.000224517,4.38E-05,3
B737-3_1CM004_TFAP_J3_v4_A1B,1,0,0,0.000160861,3.15E-05,2
B737-3_1CM004_TFAP_J1_v4_A1,1,0,0,0.000281508,5.43E-05,2
B737-3_1CM004_TFAP_J2_v4_A1A,1,0,0,0.000361938,6.99E-05,2
B737-3_1CM004_TFAP_J3_v4_A1B,1,0,0,0.000160861,3.15E-05,3
B737-3_1CM004_TFAP_J1_v4_A1,1,0,0,0.000281508,5.43E-05,3
B737-3_1CM004_TFAP_J2_v4_A1A,1,0,0,0.000361938,6.99E-05,3
B737-3_1CM004_TFAP_J4_v3_A5,3,0,0,0.000110535,2.12E-05,2
B737-3_1CM004_TFAP_J4A_v5_A5A,3,0,0,0.000113982,2.17E-05,2
B737-3_1CM004_TFAP_J5_v2_A5B,3,0,0,0.000120416,2.31E-05,2
B737-3_1CM004_TFAP_J4_v3_A5,3,0,0,0.000110535,2.12E-05,3
B737-3_1CM004_TFAP_J4A_v5_A5A,3,0,0,0.000113982,2.17E-05,3
B737-3_1CM004_TFAP_J5_v2_A5B,3,0,0,0.000120416,2.31E-05,3
B737-3_1CM004_TFAP_J14_v6_A4,5,0,0,0.000114671,2.20E-05,2
B737-3_1CM004_TFAP_J14_v6_A4,5,0,0,0.000114671,2.20E-05,3
B737-3_1CM004_TFAP_J7_v5_A2A,0,8.96E-05,1.69E-05,0,0,1
B737-3_1CM004_TFAP_J8_v1_A2B,0,8.96E-05,1.69E-05,0,0,1
B737-3_1CM004_TFAP_J6_v5_A2,0,0.000120298,2.24E-05,0,0,1
B737-3_1CM004_TFAP_J16_A6A,2,6.90E-05,1.26E-05,0,0,1
B737-3_1CM004_TFAP_J17_v2_A6B,2,6.90E-05,1.26E-05,0,0,1
B737-3_1CM004_TFAP_J15_v1_A6,2,9.26E-05,1.72E-05,0,0,1
B737-3_1CM004_TFAP_J11_v1_A3A,4,1.36E-05,2.41E-06,0,0,1
B737-3_1CM004_TFAP_J12_v4_A3B,4,1.36E-05,2.41E-06,0,0,1
B737-3_1CM004_TFAP_J10_v1_A3,4,1.82E-05,2.97E-06,0,0,1
B737-3_1CM004_TFAP_J2_v4_A1A,1,0.000214735,4.04E-05,0,0,1
B737-3_1CM004_TFAP_J3_v4_A1B,1,0.000214735,4.04E-05,0,0,1
B737-3_1CM004_TFAP_J1_v4_A1,1,0.000286775,5.41E-05,0,0,1
B737-3_1CM004_TFAP_J4A_v5_A5A,3,0.000235977,4.39E-05,0,0,1
B737-3_1CM004_TFAP_J5_v2_A5B,3,0.000235977,4.39E-05,0,0,1
B737-3_1CM004_TFAP_J4_v3_A5,3,0.000314483,5.82E-05,0,0,1
B737-3_1CM004_TFAP_J14_v6_A4A,5,6.90E-05,1.26E-05,0,0,1
B737-3_1CM004_TFAP_J14_v6_A4B,5,6.90E-05,1.26E-05,0,0,1
B737-3_1CM004_TFAP_J14_v6_A4,5,9.26E-05,1.72E-05,0,0,1
B747-2_1PW025_J7_v5_A2A,0,0.000279046,5.07E-05,0,0,1
B747-2_1PW025_J8_v1_A2B,0,0.000279046,5.07E-05,0,0,1
B747-2_1PW025_J6_v5_A2,0,0.000365119,6.94E-05,0,0,1
B747-2_1PW025_J7_v5_A2A,0,0,0,8.34E-05,1.69E-05,2
B747-2_1PW025_J8_v1_A2B,0,0,0,8.34E-05,1.69E-05,2
B747-2_1PW025_J9_v5_A2,0,0,0,0.00010433,2.05E-05,2
B747-2_1PW025_J6_v5_A2,0,0,0,0.000145924,2.76E-05,2
B747-2_1PW025_J7_v5_A2A,0,0,0,0.000166836,3.38E-05,3
B747-2_1PW025_J8_v1_A2B,0,0,0,0.000166836,3.38E-05,3
B747-2_1PW025_J9_v5_A2,0,0,0,0.00020866,4.09E-05,3
B747-2_1PW025_J6_v5_A2,0,0,0,0.000291849,5.51E-05,3
B747-2_1PW025_J7_v5_A2A,0,0,0,8.34E-05,1.69E-05,5
B747-2_1PW025_J8_v1_A2B,0,0,0,8.34E-05,1.69E-05,5
B747-2_1PW025_J9_v5_A2,0,0,0,0.00010433,2.05E-05,5
B747-2_1PW025_J6_v5_A2,0,0,0,0.000145924,2.76E-05,5
B747-2_1PW025_J16_A6A,2,0.000204078,4.01E-05,0,0,1
B747-2_1PW025_J17_v2_A6B,2,0.000204078,4.01E-05,0,0,1
B747-2_1PW025_J15_v1_A6,2,0.000290152,5.07E-05,0,0,1
B747-2_1PW025_J16_A6A,2,0,0,6.60E-05,1.34E-05,2
B747-2_1PW025_J17_v2_A6B,2,0,0,0.000100883,1.78E-05,2
B747-2_1PW025_J15_v1_A6,2,0,0,0.000111224,2.13E-05,2
B747-2_1PW025_J16_A6A,2,0,0,0.000131906,2.67E-05,3
B747-2_1PW025_J17_v2_A6B,2,0,0,0.000201766,3.56E-05,3
B747-2_1PW025_J15_v1_A6,2,0,0,0.000222448,4.27E-05,3
B747-2_1PW025_J16_A6A,2,0,0,6.60E-05,1.34E-05,5
B747-2_1PW025_J17_v2_A6B,2,0,0,0.000100883,1.78E-05,5
B747-2_1PW025_J15_v1_A6,2,0,0,0.000111224,2.13E-05,5
B747-2_1PW025_J11_v1_A3A,4,3.19E-05,8.04E-06,0,0,1
B747-2_1PW025_J12_v4_A3B,4,3.19E-05,8.04E-06,0,0,1
B747-2_1PW025_J10_v1_A3,4,4.30E-05,1.07E-05,0,0,1
B747-2_1PW025_J10_v1_A3,4,0,0,3.47E-05,7.10E-06,2
B747-2_1PW025_J13_v1_A3,4,0,0,3.47E-05,7.10E-06,2
B747-2_1PW025_J11_v1_A3A,4,0,0,4.87E-05,9.76E-06,2
B747-2_1PW025_J12_v4_A3B,4,0,0,0.000222448,4.36E-05,2
B747-2_1PW025_J10_v1_A3,4,0,0,6.94E-05,1.42E-05,3
B747-2_1PW025_J13_v1_A3,4,0,0,6.94E-05,1.42E-05,3
B747-2_1PW025_J11_v1_A3A,4,0,0,9.74E-05,1.95E-05,3
B747-2_1PW025_J12_v4_A3B,4,0,0,0.000444897,8.71E-05,3
B747-2_1PW025_J10_v1_A3,4,0,0,3.47E-05,7.10E-06,5
B747-2_1PW025_J13_v1_A3,4,0,0,3.47E-05,7.10E-06,5
B747-2_1PW025_J11_v1_A3A,4,0,0,4.87E-05,9.76E-06,5
B747-2_1PW025_J12_v4_A3B,4,0,0,0.000222448,4.36E-05,5
B747-2_1PW025_J2_v4_A1A,1,0.000590716,8.28E-05,0,0,1
B747-2_1PW025_J3_v4_A1B,1,0.000655271,0.000122806,0,0,1
B747-2_1PW025_J1_v4_A1,1,0.000880868,0.000165571,0,0,1
B747-2_1PW025_J3_v4_A1B,1,0,0,0.000159942,3.11E-05,2
B747-2_1PW025_J1_v4_A1,1,0,0,0.000281508,5.42E-05,2
B747-2_1PW025_J2_v4_A1A,1,0,0,0.000361479,6.94E-05,2
B747-2_1PW025_J3_v4_A1B,1,0,0,0.000319885,6.22E-05,3
B747-2_1PW025_J1_v4_A1,1,0,0,0.000563015,0.000108445,3
B747-2_1PW025_J2_v4_A1A,1,0,0,0.000722957,0.000138706,3
B747-2_1PW025_J3_v4_A1B,1,0,0,0.000159942,3.11E-05,5
B747-2_1PW025_J1_v4_A1,1,0,0,0.000281508,5.42E-05,5
B747-2_1PW025_J2_v4_A1A,1,0,0,0.000361479,6.94E-05,5
B747-2_1PW025_J4A_v5_A5A,3,0.000709414,0.000133529,0,0,1
B747-2_1PW025_J5_v2_A5B,3,0.000709414,0.000133529,0,0,1
B747-2_1PW025_J4_v3_A5,3,0.000966941,0.000178975,0,0,1
B747-2_1PW025_J4_v3_A5,3,0,0,0.000111224,2.13E-05,2
B747-2_1PW025_J4A_v5_A5A,3,0,0,0.000114671,2.13E-05,2
B747-2_1PW025_J5_v2_A5B,3,0,0,0.000118118,2.31E-05,2
B747-2_1PW025_J4_v3_A5,3,0,0,0.000222448,4.27E-05,3
B747-2_1PW025_J4A_v5_A5A,3,0,0,0.000229342,4.27E-05,3
B747-2_1PW025_J5_v2_A5B,3,0,0,0.000236237,4.62E-05,3
B747-2_1PW025_J4_v3_A5,3,0,0,0.000111224,2.13E-05,5
B747-2_1PW025_J4A_v5_A5A,3,0,0,0.000114671,2.13E-05,5
B747-2_1PW025_J5_v2_A5B,3,0,0,0.000118118,2.31E-05,5
B747-2_1PW025_J14_v6_A4A,5,0.000204078,4.01E-05,0,0,1
B747-2_1PW025_J14_v6_A4B,5,0.000204078,4.01E-05,0,0,1
B747-2_1PW025_J14_v6_A4,5,0.000290152,5.07E-05,0,0,1
B747-2_1PW025_J14_v6_A4,5,0,0,0.000114671,2.13E-05,2
B747-2_1PW025_J14_v6_A4,5,0,0,0.000229342,4.27E-05,3
B747-2_1PW025_J14_v6_A4,5,0,0,0.000114671,2.13E-05,5
B747-2_1PW025_J7_v5_A2A,0,0.000191037,2.89E-05,0,0,1
B747-2_1PW025_J8_v1_A2B,0,0.000191037,2.89E-05,0,0,1
B747-2_1PW025_J6_v5_A2,0,0.000249964,3.96E-05,0,0,1
B747-2_1PW025_J7_v5_A2A,0,0,0,8.34E-05,1.69E-05,2
B747-2_1PW025_J8_v1_A2B,0,0,0,8.34E-05,1.69E-05,2
B747-2_1PW025_J9_v5_A2,0,0,0,0.00010433,2.05E-05,2
B747-2_1PW025_J6_v5_A2,0,0,0,0.000145924,2.76E-05,2
B747-2_1PW025_J16_A6A,2,0.000139714,2.29E-05,0,0,1
B747-2_1PW025_J17_v2_A6B,2,0.000139714,2.29E-05,0,0,1
B747-2_1PW025_J15_v1_A6,2,0.00019864,2.89E-05,0,0,1
B747-2_1PW025_J16_A6A,2,0,0,6.60E-05,1.34E-05,2
B747-2_1PW025_J17_v2_A6B,2,0,0,0.000100883,1.78E-05,2
B747-2_1PW025_J15_v1_A6,2,0,0,0.000111224,2.13E-05,2
B747-2_1PW025_J11_v1_A3A,4,2.19E-05,4.59E-06,0,0,1
B747-2_1PW025_J12_v4_A3B,4,2.19E-05,4.59E-06,0,0,1
B747-2_1PW025_J10_v1_A3,4,2.95E-05,6.12E-06,0,0,1
B747-2_1PW025_J10_v1_A3,4,0,0,3.47E-05,7.10E-06,2
B747-2_1PW025_J13_v1_A3,4,0,0,3.47E-05,7.10E-06,2
B747-2_1PW025_J11_v1_A3A,4,0,0,4.87E-05,9.76E-06,2
B747-2_1PW025_J12_v4_A3B,4,0,0,0.000222448,4.36E-05,2
B747-2_1PW025_J2_v4_A1A,1,0.000404409,4.73E-05,0,0,1
B747-2_1PW025_J3_v4_A1B,1,0.000448604,7.01E-05,0,0,1
B747-2_1PW025_J1_v4_A1,1,0.00060305,9.45E-05,0,0,1
B747-2_1PW025_J3_v4_A1B,1,0,0,0.000159942,3.11E-05,2
B747-2_1PW025_J1_v4_A1,1,0,0,0.000281508,5.42E-05,2
B747-2_1PW025_J2_v4_A1A,1,0,0,0.000361479,6.94E-05,2
B747-2_1PW025_J4A_v5_A5A,3,0.000485671,7.62E-05,0,0,1
B747-2_1PW025_J5_v2_A5B,3,0.000485671,7.62E-05,0,0,1
