ACName,Runway ID,App Day,App Nght,Dep Day,Dep Nght,Stage Length
A300F4-6_1PW056_DJ7_A8,11,0,0,0.017642448,0.001895146,1
A300F4-6_1PW056_DJ10_A7,0,0,0,0.01532405,0.001646104,1
A300F4-6_1PW056_DJ6_A7,0,0,0,0.01532405,0.001646104,1
A300F4-6_1PW056_DJ8_A7,0,0,0,0.01532405,0.001646104,1
A300F4-6_1PW056_DJ11_A7,13,0,0,0.003618963,0.000388749,1
A300F4-6_1PW056_DJ9_A7,13,0,0,0.003618963,0.000388749,1
A300F4-6_1PW056_DJ29_A4,2,0,0,0.017908424,0.001923717,2
A300F4-6_1PW056_DP15_A4,2,0,0,0.062496743,0.006713382,2
A300F4-6_1PW056_DJ22_A6,6,0,0,0.081136123,0.00871562,2
A300F4-6_1PW056_DJ26_A6,6,0,0,0.081136123,0.00871562,2
A300F4-6_1PW056_DJ27_A6,6,0,0,0.081136123,0.00871562,2
A300F4-6_1PW056_DJ98_A6,6,0,0,0.060669353,0.006517085,2
A300F4-6_1PW056_DJ24_A5,8,0,0,0.134861394,0.014486772,2
A300F4-6_1PW056_DJ18_A8,10,0,0,0.217459428,0.023359429,2
A300F4-6_1PW056_DJ21_A8,10,0,0,0.217459428,0.023359429,2
A300F4-6_1PW056_DJ23_A8,10,0,0,0.217459428,0.023359429,2
A300F4-6_1PW056_DJ25_A8,10,0,0,0.217459428,0.023359429,2
A300F4-6_1PW056_DJ28_A8,10,0,0,0.217459428,0.023359429,2
A300F4-6_1PW056_DJ14_A7,1,0,0,0.204302219,0.021946085,2
A300F4-6_1PW056_DJ17_A7,1,0,0,0.204302219,0.021946085,2
A300F4-6_1PW056_DJ20_A7,1,0,0,0.204302219,0.021946085,2
A300F4-6_1PW056_DJ30_A7,1,0,0,0.204302219,0.021946085,2
A300F4-6_1PW056_DJ31_A7,1,0,0,0.204302219,0.021946085,2
A300F4-6_1PW056_DJ16_A7,12,0,0,0.062496743,0.006713382,2
A300F4-6_1PW056_DJ19_A7,12,0,0,0.062496743,0.006713382,2
A300F4-6_1PW056_DJ12_A8,5,0,0,0.045319276,0.004868183,2
A300F4-6_1PW056_DJ13_A8,5,0,0,0.045319276,0.004868183,2
A300F4-6_1PW056_DJ1_A2,7,0,0,0.039837105,0.00427929,2
A300F4-6_1PW056_DJ4_A2,7,0,0,0.039837105,0.00427929,2
A300F4-6_1PW056_DJ2_A3,9,0,0,0.046050232,0.004946703,2
A300F4-6_1PW056_DJ3_A8,11,0,0,0.114029146,0.012248979,2
A300F4-6_1PW056_DJ5_A8,11,0,0,0.114029146,0.012248979,2
A300F4-6_1PW056_DJ7_A8,11,0,0,0.114029146,0.012248979,2
A300F4-6_1PW056_DJ10_A7,0,0,0,0.099044545,0.010639337,2
A300F4-6_1PW056_DJ6_A7,0,0,0,0.099044545,0.010639337,2
A300F4-6_1PW056_DJ8_A7,0,0,0,0.099044545,0.010639337,2
A300F4-6_1PW056_DJ11_A7,13,0,0,0.023390594,0.002512611,2
A300F4-6_1PW056_DJ9_A7,13,0,0,0.023390594,0.002512611,2
A300F4-6_1PW056_DJ29_A4,2,0,0,0.008628731,0.000926896,3
A300F4-6_1PW056_DP15_A4,2,0,0,0.030112513,0.003234678,3
A300F4-6_1PW056_DJ22_A6,6,0,0,0.039093439,0.004199406,3
A300F4-6_1PW056_DJ26_A6,6,0,0,0.039093439,0.004199406,3
A300F4-6_1PW056_DJ27_A6,6,0,0,0.039093439,0.004199406,3
A300F4-6_1PW056_DJ98_A6,6,0,0,0.029232031,0.003140096,3
A300F4-6_1PW056_DJ24_A5,8,0,0,0.064979634,0.006980094,3
A300F4-6_1PW056_DJ18_A8,10,0,0,0.10477746,0.011255164,3
A300F4-6_1PW056_DJ21_A8,10,0,0,0.10477746,0.011255164,3
A300F4-6_1PW056_DJ23_A8,10,0,0,0.10477746,0.011255164,3
A300F4-6_1PW056_DJ25_A8,10,0,0,0.10477746,0.011255164,3
A300F4-6_1PW056_DJ28_A8,10,0,0,0.10477746,0.011255164,3
A300F4-6_1PW056_DJ14_A7,1,0,0,0.098437984,0.01057418,3
A300F4-6_1PW056_DJ17_A7,1,0,0,0.098437984,0.01057418,3
A300F4-6_1PW056_DJ20_A7,1,0,0,0.098437984,0.01057418,3
A300F4-6_1PW056_DJ30_A7,1,0,0,0.098437984,0.01057418,3
A300F4-6_1PW056_DJ31_A7,1,0,0,0.098437984,0.01057418,3
A300F4-6_1PW056_DJ16_A7,12,0,0,0.030112513,0.003234678,3
A300F4-6_1PW056_DJ19_A7,12,0,0,0.030112513,0.003234678,3
A300F4-6_1PW056_DJ12_A8,5,0,0,0.021835974,0.002345615,3
A300F4-6_1PW056_DJ13_A8,5,0,0,0.021835974,0.002345615,3
A300F4-6_1PW056_DJ1_A2,7,0,0,0.019194526,0.00206187,3
A300F4-6_1PW056_DJ4_A2,7,0,0,0.019194526,0.00206187,3
A300F4-6_1PW056_DJ2_A3,9,0,0,0.022188168,0.002383446,3
A300F4-6_1PW056_DJ3_A8,11,0,0,0.05494213,0.005901868,3
A300F4-6_1PW056_DJ5_A8,11,0,0,0.05494213,0.005901868,3
A300F4-6_1PW056_DJ7_A8,11,0,0,0.05494213,0.005901868,3
A300F4-6_1PW056_DJ10_A7,0,0,0,0.047722172,0.005126302,3
A300F4-6_1PW056_DJ6_A7,0,0,0,0.047722172,0.005126302,3
A300F4-6_1PW056_DJ8_A7,0,0,0,0.047722172,0.005126302,3
A300F4-6_1PW056_DJ11_A7,13,0,0,0.011270181,0.00121064,3
A300F4-6_1PW056_DJ9_A7,13,0,0,0.011270181,0.00121064,3
A319-1_3IA006_SOP_DJ29_A4,2,0,0,0.062192638,0.006680716,1
A319-1_3IA006_SOP_DP15_A4,2,0,0,0.217039613,0.023314333,1
A319-1_3IA006_SOP_DJ18_A8,4,9.280865208,1.480228776,0,0,1
A319-1_3IA006_SOP_DJ26_A6,6,18.4065876,2.935713428,0,0,1
A319-1_3IA006_SOP_DJ22_A6,6,0,0,0.27923225,0.029995048,1
A319-1_3IA006_SOP_DJ26_A6,6,0,0,0.27923225,0.029995048,1
A319-1_3IA006_SOP_DJ27_A6,6,0,0,0.27923225,0.029995048,1
A319-1_3IA006_SOP_DJ98_A6,6,0,0,0.209424188,0.022496286,1
A319-1_3IA006_SOP_DP14_A5,8,5.767988467,0.919951138,0,0,1
A319-1_3IA006_SOP_DJ24_A5,8,0,0,0.465810163,0.050037194,1
A319-1_3IA006_SOP_DP14_A5,8,0,0,0.005076951,0.000545365,1
A319-1_3IA006_SOP_DJ18_A8,10,0,0,0.751388601,0.080713948,1
A319-1_3IA006_SOP_DJ21_A8,10,0,0,0.751388601,0.080713948,1
A319-1_3IA006_SOP_DJ23_A8,10,0,0,0.751388601,0.080713948,1
A319-1_3IA006_SOP_DJ25_A8,10,0,0,0.751388601,0.080713948,1
A319-1_3IA006_SOP_DJ28_A8,10,0,0,0.751388601,0.080713948,1
A319-1_3IA006_SOP_DJ14_A7,1,0,0,0.70569605,0.075805667,1
A319-1_3IA006_SOP_DJ17_A7,1,0,0,0.70569605,0.075805667,1
A319-1_3IA006_SOP_DJ20_A7,1,0,0,0.70569605,0.075805667,1
A319-1_3IA006_SOP_DJ30_A7,1,0,0,0.70569605,0.075805667,1
A319-1_3IA006_SOP_DJ31_A7,1,0,0,0.70569605,0.075805667,1
A319-1_3IA006_SOP_DJ14_A7,12,13.08740515,2.087343504,0,0,1
A319-1_3IA006_SOP_DJ16_A7,12,0,0,0.217039613,0.023314333,1
A319-1_3IA006_SOP_DJ19_A7,12,0,0,0.217039613,0.023314333,1
A319-1_3IA006_SOP_DP12_A7,12,0,0,0.0101539,0.001090729,1
A319-1_3IA006_SOP_DJ29_A4,3,2.055642384,0.327859627,0,0,1
A319-1_3IA006_SOP_DJ12_A8,5,0,0,0.154846975,0.016633617,1
A319-1_3IA006_SOP_DJ13_A8,5,0,0,0.154846975,0.016633617,1
A319-1_3IA006_SOP_DJ1_A2,7,4.58779486,0.731719061,0,0,1
A319-1_3IA006_SOP_DJ1_A2,7,0,0,0.138346888,0.014861183,1
A319-1_3IA006_SOP_DJ4_A2,7,0,0,0.138346888,0.014861183,1
A319-1_3IA006_SOP_DP1_A3,9,2.221866836,0.354371187,0,0,1
A319-1_3IA006_SOP_DJ2_A3,9,0,0,0.159923924,0.017178981,1
A319-1_3IA006_SOP_DP1_A3,9,0,0,0.005076951,0.000545365,1
A319-1_3IA006_SOP_DJ3_A8,11,0,0,0.3960021,0.042538432,1
A319-1_3IA006_SOP_DJ5_A8,11,0,0,0.3960021,0.042538432,1
A319-1_3IA006_SOP_DJ7_A8,11,0,0,0.3960021,0.042538432,1
A319-1_3IA006_SOP_DJ10_A7,0,0,0,0.341424888,0.036675763,1
A319-1_3IA006_SOP_DJ6_A7,0,0,0,0.341424888,0.036675763,1
A319-1_3IA006_SOP_DJ8_A7,0,0,0,0.341424888,0.036675763,1
A319-1_3IA006_SOP_DJ11_A7,13,0,0,0.0812312,0.008725832,1
A319-1_3IA006_SOP_DJ9_A7,13,0,0,0.0812312,0.008725832,1
A319-1_3IA006_SOP_DP5_A7,13,0,0,0.005076951,0.000545365,1
A319-1_3IA006_SOP_DJ29_A4,2,0,0,0.141347403,0.015183497,2
A319-1_3IA006_SOP_DP15_A4,2,0,0,0.493273589,0.052987306,2
A319-1_3IA006_SOP_DJ22_A6,6,0,0,0.634620992,0.068170804,2
A319-1_3IA006_SOP_DJ26_A6,6,0,0,0.634620992,0.068170804,2
A319-1_3IA006_SOP_DJ27_A6,6,0,0,0.634620992,0.068170804,2
A319-1_3IA006_SOP_DJ98_A6,6,0,0,0.475965743,0.051128103,2
A319-1_3IA006_SOP_DJ24_A5,8,0,0,1.058663201,0.113721296,2
A319-1_3IA006_SOP_DP14_A5,8,0,0,0.011538564,0.001239469,2
A319-1_3IA006_SOP_DJ18_A8,10,0,0,1.707707397,0.183441436,2
A319-1_3IA006_SOP_DJ21_A8,10,0,0,1.707707397,0.183441436,2
A319-1_3IA006_SOP_DJ23_A8,10,0,0,1.707707397,0.183441436,2
A319-1_3IA006_SOP_DJ25_A8,10,0,0,1.707707397,0.183441436,2
A319-1_3IA006_SOP_DJ28_A8,10,0,0,1.707707397,0.183441436,2
A319-1_3IA006_SOP_DJ14_A7,1,0,0,1.603860325,0.172286214,2
A319-1_3IA006_SOP_DJ17_A7,1,0,0,1.603860325,0.172286214,2
A319-1_3IA006_SOP_DJ20_A7,1,0,0,1.603860325,0.172286214,2
A319-1_3IA006_SOP_DJ30_A7,1,0,0,1.603860325,0.172286214,2
A319-1_3IA006_SOP_DJ31_A7,1,0,0,1.603860325,0.172286214,2
A319-1_3IA006_SOP_DJ16_A7,12,0,0,0.493273589,0.052987306,2
A319-1_3IA006_SOP_DJ19_A7,12,0,0,0.493273589,0.052987306,2
A319-1_3IA006_SOP_DP12_A7,12,0,0,0.023077127,0.002478939,2
A319-1_3IA006_SOP_DJ12_A8,5,0,0,0.351926187,0.037803809,2
A319-1_3IA006_SOP_DJ13_A8,5,0,0,0.351926187,0.037803809,2
A319-1_3IA006_SOP_DJ1_A2,7,0,0,0.314425856,0.033775536,2
A319-1_3IA006_SOP_DJ4_A2,7,0,0,0.314425856,0.033775536,2
A319-1_3IA006_SOP_DJ2_A3,9,0,0,0.363464751,0.039043279,2
A319-1_3IA006_SOP_DP1_A3,9,0,0,0.011538564,0.001239469,2
A319-1_3IA006_SOP_DJ3_A8,11,0,0,0.900007953,0.096678594,2
A319-1_3IA006_SOP_DJ5_A8,11,0,0,0.900007953,0.096678594,2
A319-1_3IA006_SOP_DJ7_A8,11,0,0,0.900007953,0.096678594,2
A319-1_3IA006_SOP_DJ10_A7,0,0,0,0.775968395,0.083354302,2
A319-1_3IA006_SOP_DJ6_A7,0,0,0,0.775968395,0.083354302,2
A319-1_3IA006_SOP_DJ8_A7,0,0,0,0.775968395,0.083354302,2
A319-1_3IA006_SOP_DJ11_A7,13,0,0,0.184617016,0.019831506,2
A319-1_3IA006_SOP_DJ9_A7,13,0,0,0.184617016,0.019831506,2
A319-1_3IA006_SOP_DP5_A7,13,0,0,0.011538564,0.001239469,2
A319-1_3IA006_SOP_DJ29_A4,2,0,0,0.072328885,0.007769549,3
A319-1_3IA006_SOP_DP15_A4,2,0,0,0.252413048,0.027114137,3
A319-1_3IA006_SOP_DJ22_A6,6,0,0,0.324741932,0.034883685,3
A319-1_3IA006_SOP_DJ26_A6,6,0,0,0.324741932,0.034883685,3
A319-1_3IA006_SOP_DJ27_A6,6,0,0,0.324741932,0.034883685,3
A319-1_3IA006_SOP_DJ98_A6,6,0,0,0.243556449,0.026162764,3
A319-1_3IA006_SOP_DJ24_A5,8,0,0,0.541728586,0.058192329,3
A319-1_3IA006_SOP_DP14_A5,8,0,0,0.005904398,0.000634249,3
A319-1_3IA006_SOP_DJ18_A8,10,0,0,0.873851016,0.093868824,3
A319-1_3IA006_SOP_DJ21_A8,10,0,0,0.873851016,0.093868824,3
A319-1_3IA006_SOP_DJ23_A8,10,0,0,0.873851016,0.093868824,3
A319-1_3IA006_SOP_DJ25_A8,10,0,0,0.873851016,0.093868824,3
A319-1_3IA006_SOP_DJ28_A8,10,0,0,0.873851016,0.093868824,3
A319-1_3IA006_SOP_DJ14_A7,1,0,0,0.820711429,0.088160586,3
A319-1_3IA006_SOP_DJ17_A7,1,0,0,0.820711429,0.088160586,3
A319-1_3IA006_SOP_DJ20_A7,1,0,0,0.820711429,0.088160586,3
A319-1_3IA006_SOP_DJ30_A7,1,0,0,0.820711429,0.088160586,3
A319-1_3IA006_SOP_DJ31_A7,1,0,0,0.820711429,0.088160586,3
A319-1_3IA006_SOP_DJ16_A7,12,0,0,0.252413048,0.027114137,3
A319-1_3IA006_SOP_DJ19_A7,12,0,0,0.252413048,0.027114137,3
A319-1_3IA006_SOP_DP12_A7,12,0,0,0.011808798,0.001268498,3
A319-1_3IA006_SOP_DJ12_A8,5,0,0,0.180084163,0.019344589,3
A319-1_3IA006_SOP_DJ13_A8,5,0,0,0.180084163,0.019344589,3
A319-1_3IA006_SOP_DJ1_A2,7,0,0,0.160894866,0.01728328,3
A319-1_3IA006_SOP_DJ4_A2,7,0,0,0.160894866,0.01728328,3
A319-1_3IA006_SOP_DJ2_A3,9,0,0,0.185988561,0.019978838,3
A319-1_3IA006_SOP_DP1_A3,9,0,0,0.005904398,0.000634249,3
A319-1_3IA006_SOP_DJ3_A8,11,0,0,0.460543103,0.049471407,3
A319-1_3IA006_SOP_DJ5_A8,11,0,0,0.460543103,0.049471407,3
A319-1_3IA006_SOP_DJ7_A8,11,0,0,0.460543103,0.049471407,3
A319-1_3IA006_SOP_DJ10_A7,0,0,0,0.397070817,0.042653233,3
A319-1_3IA006_SOP_DJ6_A7,0,0,0,0.397070817,0.042653233,3
A319-1_3IA006_SOP_DJ8_A7,0,0,0,0.397070817,0.042653233,3
A319-1_3IA006_SOP_DJ11_A7,13,0,0,0.094470381,0.01014798,3
A319-1_3IA006_SOP_DJ9_A7,13,0,0,0.094470381,0.01014798,3
A319-1_3IA006_SOP_DP5_A7,13,0,0,0.005904398,0.000634249,3
A319-1_3IA006_SOP_DJ29_A4,2,0,0,0.008034391,0.000863052,4
A319-1_3IA006_SOP_DP15_A4,2,0,0,0.028038387,0.003011875,4
A319-1_3IA006_SOP_DJ22_A6,6,0,0,0.036072779,0.003874928,4
A319-1_3IA006_SOP_DJ26_A6,6,0,0,0.036072779,0.003874928,4
A319-1_3IA006_SOP_DJ27_A6,6,0,0,0.036072779,0.003874928,4
A319-1_3IA006_SOP_DJ98_A6,6,0,0,0.027054584,0.002906196,4
A319-1_3IA006_SOP_DJ24_A5,8,0,0,0.060175953,0.006464083,4
A319-1_3IA006_SOP_DP14_A5,8,0,0,0.000655868,7.05E-05,4
A319-1_3IA006_SOP_DJ18_A8,10,0,0,0.097068568,0.010427077,4
A319-1_3IA006_SOP_DJ21_A8,10,0,0,0.097068568,0.010427077,4
A319-1_3IA006_SOP_DJ23_A8,10,0,0,0.097068568,0.010427077,4
A319-1_3IA006_SOP_DJ25_A8,10,0,0,0.097068568,0.010427077,4
A319-1_3IA006_SOP_DJ28_A8,10,0,0,0.097068568,0.010427077,4
A319-1_3IA006_SOP_DJ14_A7,1,0,0,0.09116575,0.009792998,4
A319-1_3IA006_SOP_DJ17_A7,1,0,0,0.09116575,0.009792998,4
A319-1_3IA006_SOP_DJ20_A7,1,0,0,0.09116575,0.009792998,4
A319-1_3IA006_SOP_DJ30_A7,1,0,0,0.09116575,0.009792998,4
A319-1_3IA006_SOP_DJ31_A7,1,0,0,0.09116575,0.009792998,4
A319-1_3IA006_SOP_DJ16_A7,12,0,0,0.028038387,0.003011875,4
A319-1_3IA006_SOP_DJ19_A7,12,0,0,0.028038387,0.003011875,4
A319-1_3IA006_SOP_DP12_A7,12,0,0,0.001311738,1.41E-04,4
A319-1_3IA006_SOP_DJ12_A8,5,0,0,0.020003995,0.002148823,4
A319-1_3IA006_SOP_DJ13_A8,5,0,0,0.020003995,0.002148823,4
A319-1_3IA006_SOP_DJ1_A2,7,0,0,0.017872422,0.001919851,4
A319-1_3IA006_SOP_DJ4_A2,7,0,0,0.017872422,0.001919851,4
A319-1_3IA006_SOP_DJ2_A3,9,0,0,0.020659864,0.002219276,4
A319-1_3IA006_SOP_DP1_A3,9,0,0,0.000655868,7.05E-05,4
A319-1_3IA006_SOP_DJ3_A8,11,0,0,0.051157759,0.005495351,4
A319-1_3IA006_SOP_DJ5_A8,11,0,0,0.051157759,0.005495351,4
A319-1_3IA006_SOP_DJ7_A8,11,0,0,0.051157759,0.005495351,4
A319-1_3IA006_SOP_DJ10_A7,0,0,0,0.04410717,0.00473798,4
A319-1_3IA006_SOP_DJ6_A7,0,0,0,0.04410717,0.00473798,4
A319-1_3IA006_SOP_DJ8_A7,0,0,0,0.04410717,0.00473798,4
A319-1_3IA006_SOP_DJ11_A7,13,0,0,0.010493899,0.001127252,4
A319-1_3IA006_SOP_DJ9_A7,13,0,0,0.010493899,0.001127252,4
A319-1_3IA006_SOP_DP5_A7,13,0,0,0.000655868,7.05E-05,4
A321-2_1IA005_DJ29_A4,2,0,0,0.011121602,0.00119468,1
A321-2_1IA005_DP15_A4,2,0,0,0.038812122,0.004169187,1
A321-2_1IA005_DJ18_A8,4,13.27418274,1.930134283,0,0,1
A321-2_1IA005_DJ26_A6,6,26.32646868,3.828003637,0,0,1
A321-2_1IA005_DJ22_A6,6,0,0,0.049933724,0.005363867,1
A321-2_1IA005_DJ26_A6,6,0,0,0.049933724,0.005363867,1
A321-2_1IA005_DJ27_A6,6,0,0,0.049933724,0.005363867,1
A321-2_1IA005_DJ98_A6,6,0,0,0.037450293,0.0040229,1
A321-2_1IA005_DP14_A5,8,8.24980551,1.199564054,0,0,1
A321-2_1IA005_DJ24_A5,8,0,0,0.083298531,0.008947904,1
A321-2_1IA005_DP14_A5,8,0,0,0.000907887,9.75E-05,1
A321-2_1IA005_DJ18_A8,10,0,0,0.134367113,0.014433676,1
A321-2_1IA005_DJ21_A8,10,0,0,0.134367113,0.014433676,1
A321-2_1IA005_DJ23_A8,10,0,0,0.134367113,0.014433676,1
A321-2_1IA005_DJ25_A8,10,0,0,0.134367113,0.014433676,1
A321-2_1IA005_DJ28_A8,10,0,0,0.134367113,0.014433676,1
A321-2_1IA005_DJ14_A7,1,0,0,0.12619614,0.013555952,1
A321-2_1IA005_DJ17_A7,1,0,0,0.12619614,0.013555952,1
A321-2_1IA005_DJ20_A7,1,0,0,0.12619614,0.013555952,1
A321-2_1IA005_DJ30_A7,1,0,0,0.12619614,0.013555952,1
A321-2_1IA005_DJ31_A7,1,0,0,0.12619614,0.013555952,1
A321-2_1IA005_DJ14_A7,12,18.71857888,2.72177742,0,0,1
A321-2_1IA005_DJ16_A7,12,0,0,0.038812122,0.004169187,1
A321-2_1IA005_DJ19_A7,12,0,0,0.038812122,0.004169187,1
A321-2_1IA005_DP12_A7,12,0,0,0.001815772,0.00019505,1
A321-2_1IA005_DJ29_A4,3,2.940132415,0.427510339,0,0,1
A321-2_1IA005_DJ12_A8,5,0,0,0.027690519,0.002974507,1
A321-2_1IA005_DJ13_A8,5,0,0,0.027690519,0.002974507,1
A321-2_1IA005_DJ1_A2,7,6.561804959,0.954120111,0,0,1
A321-2_1IA005_DJ1_A2,7,0,0,0.024739892,0.002657551,1
A321-2_1IA005_DJ4_A2,7,0,0,0.024739892,0.002657551,1
A321-2_1IA005_DP1_A3,9,3.177878972,0.46207991,0,0,1
A321-2_1IA005_DJ2_A3,9,0,0,0.028598406,0.003072033,1
A321-2_1IA005_DP1_A3,9,0,0,0.000907887,9.75E-05,1
A321-2_1IA005_DJ3_A8,11,0,0,0.0708151,0.007606938,1
A321-2_1IA005_DJ5_A8,11,0,0,0.0708151,0.007606938,1
A321-2_1IA005_DJ7_A8,11,0,0,0.0708151,0.007606938,1
A321-2_1IA005_DJ10_A7,0,0,0,0.061055326,0.006558545,1
A321-2_1IA005_DJ6_A7,0,0,0,0.061055326,0.006558545,1
A321-2_1IA005_DJ8_A7,0,0,0,0.061055326,0.006558545,1
A321-2_1IA005_DJ11_A7,13,0,0,0.014526174,0.001560398,1
A321-2_1IA005_DJ9_A7,13,0,0,0.014526174,0.001560398,1
A321-2_1IA005_DP5_A7,13,0,0,0.000907887,9.75E-05,1
A321-2_1IA005_DJ29_A4,2,0,0,0.253626427,0.027244477,2
A321-2_1IA005_DP15_A4,2,0,0,0.885104468,0.095077666,2
A321-2_1IA005_DJ22_A6,6,0,0,1.138730895,0.122322145,2
A321-2_1IA005_DJ26_A6,6,0,0,1.138730895,0.122322145,2
A321-2_1IA005_DJ27_A6,6,0,0,1.138730895,0.122322145,2
A321-2_1IA005_DJ98_A6,6,0,0,0.854048172,0.091741609,2
A321-2_1IA005_DJ24_A5,8,0,0,1.899610175,0.204055577,2
A321-2_1IA005_DP14_A5,8,0,0,0.020704198,0.002224039,2
A321-2_1IA005_DJ18_A8,10,0,0,3.064221318,0.329157772,2
A321-2_1IA005_DJ21_A8,10,0,0,3.064221318,0.329157772,2
A321-2_1IA005_DJ23_A8,10,0,0,3.064221318,0.329157772,2
A321-2_1IA005_DJ25_A8,10,0,0,3.064221318,0.329157772,2
A321-2_1IA005_DJ28_A8,10,0,0,3.064221318,0.329157772,2
A321-2_1IA005_DJ14_A7,1,0,0,2.877883535,0.30914142,2
A321-2_1IA005_DJ17_A7,1,0,0,2.877883535,0.30914142,2
A321-2_1IA005_DJ20_A7,1,0,0,2.877883535,0.30914142,2
A321-2_1IA005_DJ30_A7,1,0,0,2.877883535,0.30914142,2
A321-2_1IA005_DJ31_A7,1,0,0,2.877883535,0.30914142,2
A321-2_1IA005_DJ16_A7,12,0,0,0.885104468,0.095077666,2
A321-2_1IA005_DJ19_A7,12,0,0,0.885104468,0.095077666,2
A321-2_1IA005_DP12_A7,12,0,0,0.041408397,0.004448078,2
A321-2_1IA005_DJ12_A8,5,0,0,0.631478042,0.067833189,2
A321-2_1IA005_DJ13_A8,5,0,0,0.631478042,0.067833189,2
A321-2_1IA005_DJ1_A2,7,0,0,0.564189398,0.060605063,2
A321-2_1IA005_DJ4_A2,7,0,0,0.564189398,0.060605063,2
A321-2_1IA005_DJ2_A3,9,0,0,0.652182239,0.070057228,2
A321-2_1IA005_DP1_A3,9,0,0,0.020704198,0.002224039,2
A321-2_1IA005_DJ3_A8,11,0,0,1.614927452,0.173475042,2
A321-2_1IA005_DJ5_A8,11,0,0,1.614927452,0.173475042,2
A321-2_1IA005_DJ7_A8,11,0,0,1.614927452,0.173475042,2
A321-2_1IA005_DJ10_A7,0,0,0,1.392357321,0.149566623,2
A321-2_1IA005_DJ6_A7,0,0,0,1.392357321,0.149566623,2
A321-2_1IA005_DJ8_A7,0,0,0,1.392357321,0.149566623,2
A321-2_1IA005_DJ11_A7,13,0,0,0.331267169,0.035584623,2
A321-2_1IA005_DJ9_A7,13,0,0,0.331267169,0.035584623,2
A321-2_1IA005_DP5_A7,13,0,0,0.020704198,0.002224039,2
A321-2_1IA005_DJ29_A4,2,0,0,0.135321784,0.014536227,3
A321-2_1IA005_DP15_A4,2,0,0,0.47224541,0.050728466,3
A321-2_1IA005_DJ22_A6,6,0,0,0.607567193,0.065264692,3
A321-2_1IA005_DJ26_A6,6,0,0,0.607567193,0.065264692,3
A321-2_1IA005_DJ27_A6,6,0,0,0.607567193,0.065264692,3
A321-2_1IA005_DJ98_A6,6,0,0,0.455675395,0.048948519,3
A321-2_1IA005_DJ24_A5,8,0,0,1.013532545,0.108873374,3
A321-2_1IA005_DP14_A5,8,0,0,0.011046676,0.00118663,3
A321-2_1IA005_DJ18_A8,10,0,0,1.634908083,0.175621356,3
A321-2_1IA005_DJ21_A8,10,0,0,1.634908083,0.175621356,3
A321-2_1IA005_DJ23_A8,10,0,0,1.634908083,0.175621356,3
A321-2_1IA005_DJ25_A8,10,0,0,1.634908083,0.175621356,3
A321-2_1IA005_DJ28_A8,10,0,0,1.634908083,0.175621356,3
