ACName,Runway ID,App Day,App Nght,Dep Day,Dep Nght,Stage Length
B757-3_5RR039_B_J12_A3B,4,0,0,0.002268035,0.000441963,2
B757-3_5RR039_B_J10_A3,4,0,0,4.36E-05,8.46E-06,3
B757-3_5RR039_B_J13_A3,4,0,0,4.36E-05,8.46E-06,3
B757-3_5RR039_B_J11_A3A,4,0,0,6.53E-05,1.19E-05,3
B757-3_5RR039_B_J12_A3B,4,0,0,0.000283466,5.53E-05,3
B757-3_5RR039_B_J2_A1A,1,0.003735583,0.000450429,0,0,1
B757-3_5RR039_B_J3_A1B,1,0.003735583,0.000450429,0,0,1
B757-3_5RR039_B_J1_A1,1,0.004988811,0.00060393,0,0,1
B757-3_5RR039_B_J3_A1B,1,0,0,0.000812389,0.000158878,1
B757-3_5RR039_B_J1_A1,1,0,0,0.00142168,0.000274283,1
B757-3_5RR039_B_J2_A1A,1,0,0,0.001827874,0.000353163,1
B757-3_5RR039_B_J3_A1B,1,0,0,0.001625,0.0003178,2
B757-3_5RR039_B_J1_A1,1,0,0,0.00284375,0.000548643,2
B757-3_5RR039_B_J2_A1A,1,0,0,0.00365625,0.000706422,2
B757-3_5RR039_B_J3_A1B,1,0,0,0.000203097,3.98E-05,3
B757-3_5RR039_B_J1_A1,1,0,0,0.000355421,6.86E-05,3
B757-3_5RR039_B_J2_A1A,1,0,0,0.000456968,8.83E-05,3
B757-3_5RR039_B_J4A_A5A,3,0.004105124,0.000489765,0,0,1
B757-3_5RR039_B_J5_A5B,3,0.004105124,0.000489765,0,0,1
B757-3_5RR039_B_J4_A5,3,0.005470822,0.000649021,0,0,1
B757-3_5RR039_B_J4_A5,3,0,0,0.000558227,1.07E-04,1
B757-3_5RR039_B_J4A_A5A,3,0,0,0.000575635,1.10E-04,1
B757-3_5RR039_B_J5_A5B,3,0,0,0.000608131,1.17E-04,1
B757-3_5RR039_B_J4_A5,3,0,0,0.001116608,0.000213809,2
B757-3_5RR039_B_J4A_A5A,3,0,0,0.001151429,0.000219636,2
B757-3_5RR039_B_J5_A5B,3,0,0,0.001216428,0.000233532,2
B757-3_5RR039_B_J4_A5,3,0,0,0.000139557,2.68E-05,3
B757-3_5RR039_B_J4A_A5A,3,0,0,0.000143909,2.74E-05,3
B757-3_5RR039_B_J5_A5B,3,0,0,0.000152032,2.92E-05,3
B757-3_5RR039_B_J14_A4A,5,0.00120101,0.000141029,0,0,1
B757-3_5RR039_B_J14_A4B,5,0.00120101,0.000141029,0,0,1
B757-3_5RR039_B_J14_A4,5,0.001610719,0.000192356,0,0,1
B757-3_5RR039_B_J14_A4,5,0,0,0.000579117,1.11E-04,1
B757-3_5RR039_B_J14_A4,5,0,0,0.001158393,0.000222325,2
B757-3_5RR039_B_J14_A4,5,0,0,0.000144779,2.78E-05,3
B757-2_1PW039_J7_A2A,0,0.112812519,0.014489209,0,0,1
B757-2_1PW039_J8_A2B,0,0.112812519,0.014489209,0,0,1
B757-2_1PW039_J6_A2,0,0.15148279,0.019122814,0,0,1
B757-2_1PW039_J7_A2A,0,0,0,0.016924939,0.003195364,1
B757-2_1PW039_J8_A2B,0,0,0,0.016924939,0.003195364,1
B757-2_1PW039_J9_A2,0,0,0,0.021156174,0.004221148,1
B757-2_1PW039_J6_A2,0,0,0,0.029618643,0.005809752,1
B757-2_1PW039_J7_A2A,0,0,0,0.083999939,0.015858868,2
B757-2_1PW039_J8_A2B,0,0,0,0.083999939,0.015858868,2
B757-2_1PW039_J9_A2,0,0,0,0.104999924,0.020949926,2
B757-2_1PW039_J6_A2,0,0,0,0.146999895,0.028834306,2
B757-2_1PW039_J16_A6A,2,0.086935421,0.010811744,0,0,1
B757-2_1PW039_J17_A6B,2,0.086935421,0.010811744,0,0,1
B757-2_1PW039_J15_A6,2,0.116592319,0.014746631,0,0,1
B757-2_1PW039_J16_A6A,2,0,0,0.014057102,0.002677933,1
B757-2_1PW039_J17_A6B,2,0,0,0.019698748,0.003876194,1
B757-2_1PW039_J15_A6,2,0,0,0.022613599,0.004330082,1
B757-2_1PW039_J16_A6A,2,0,0,0.069766617,0.013290813,2
B757-2_1PW039_J17_A6B,2,0,0,0.097766597,0.019237889,2
B757-2_1PW039_J15_A6,2,0,0,0.112233253,0.021490569,2
B757-2_1PW039_J11_A3A,4,0.017154481,0.00205938,0,0,1
B757-2_1PW039_J12_A3B,4,0.017154481,0.00205938,0,0,1
B757-2_1PW039_J10_A3,4,0.022969559,0.00253745,0,0,1
B757-2_1PW039_J10_A3,4,0,0,0.007052058,0.001370738,1
B757-2_1PW039_J13_A3,4,0,0,0.007052058,0.001370738,1
B757-2_1PW039_J11_A3A,4,0,0,0.010578087,0.001933558,1
B757-2_1PW039_J12_A3B,4,0,0,0.045932403,0.008950651,1
B757-2_1PW039_J10_A3,4,0,0,0.034999975,0.006803094,2
B757-2_1PW039_J13_A3,4,0,0,0.034999975,0.006803094,2
B757-2_1PW039_J11_A3A,4,0,0,0.052499963,0.009596417,2
B757-2_1PW039_J12_A3B,4,0,0,0.227966504,0.044422853,2
B757-2_1PW039_J2_A1A,1,0.27040114,0.03453139,0,0,1
B757-2_1PW039_J3_A1B,1,0.27040114,0.03453139,0,0,1
B757-2_1PW039_J1_A1,1,0.36111636,0.046299275,0,0,1
B757-2_1PW039_J3_A1B,1,0,0,0.032909604,0.006436117,1
B757-2_1PW039_J1_A1,1,0,0,0.057591806,0.011111151,1
B757-2_1PW039_J2_A1A,1,0,0,0.074046608,0.014306515,1
B757-2_1PW039_J3_A1B,1,0,0,0.163333216,0.031943005,2
B757-2_1PW039_J1_A1,1,0,0,0.285833128,0.05514561,2
B757-2_1PW039_J2_A1A,1,0,0,0.367499737,0.071004478,2
B757-2_1PW039_J4A_A5A,3,0.2971505,0.03754691,0,0,1
B757-2_1PW039_J5_A5B,3,0.2971505,0.03754691,0,0,1
B757-2_1PW039_J4_A5,3,0.39600683,0.049756091,0,0,1
B757-2_1PW039_J4_A5,3,0,0,0.022613599,0.004330082,1
B757-2_1PW039_J4A_A5A,3,0,0,0.023318804,0.004448092,1
B757-2_1PW039_J5_A5B,3,0,0,0.024635189,0.004729501,1
B757-2_1PW039_J4_A5,3,0,0,0.112233253,0.021490569,2
B757-2_1PW039_J4A_A5A,3,0,0,0.115733251,0.022076265,2
B757-2_1PW039_J5_A5B,3,0,0,0.122266579,0.023472927,2
B757-2_1PW039_J14_A4A,5,0.086935421,0.010811744,0,0,1
B757-2_1PW039_J14_A4B,5,0.086935421,0.010811744,0,0,1
B757-2_1PW039_J14_A4,5,0.116592319,0.014746631,0,0,1
B757-2_1PW039_J14_A4,5,0,0,0.023459846,0.004502559,1
B757-2_1PW039_J14_A4,5,0,0,0.11643325,0.022346587,2
B757-2_1PW039_J7_A2A,0,0.011035041,0.00528323,0,0,1
B757-2_1PW039_J8_A2B,0,0.011035041,0.00528323,0,0,1
B757-2_1PW039_J6_A2,0,0.01481767,0.006972791,0,0,1
B757-2_1PW039_J7_A2A,0,0,0,0.010865315,0.00205133,1
B757-2_1PW039_J8_A2B,0,0,0,0.010865315,0.00205133,1
B757-2_1PW039_J9_A2,0,0,0,0.013581643,0.002709853,1
B757-2_1PW039_J6_A2,0,0,0,0.019014301,0.003729691,1
B757-2_1PW039_J7_A2A,0,0,0,1.04E-04,1.97E-05,2
B757-2_1PW039_J8_A2B,0,0,0,1.04E-04,1.97E-05,2
B757-2_1PW039_J9_A2,0,0,0,0.000130563,2.60E-05,2
B757-2_1PW039_J6_A2,0,0,0,0.000182787,3.59E-05,2
B757-2_1PW039_J16_A6A,2,0.008503807,0.003942308,0,0,1
B757-2_1PW039_J17_A6B,2,0.008503807,0.003942308,0,0,1
B757-2_1PW039_J15_A6,2,0.011404771,0.005377093,0,0,1
B757-2_1PW039_J16_A6A,2,0,0,0.009024248,0.001719154,1
B757-2_1PW039_J17_A6B,2,0,0,0.012646019,0.002488403,1
B757-2_1PW039_J15_A6,2,0,0,0.014517268,0.002779785,1
B757-2_1PW039_J16_A6A,2,0,0,8.67E-05,1.65E-05,2
B757-2_1PW039_J17_A6B,2,0,0,1.22E-04,2.39E-05,2
B757-2_1PW039_J15_A6,2,0,0,0.000139557,2.68E-05,2
B757-2_1PW039_J11_A3A,4,0.001678009,0.000750916,0,0,1
B757-2_1PW039_J12_A3B,4,0.001678009,0.000750916,0,0,1
B757-2_1PW039_J10_A3,4,0.002246826,0.000925235,0,0,1
B757-2_1PW039_J10_A3,4,0,0,0.004527214,0.000879974,1
B757-2_1PW039_J13_A3,4,0,0,0.004527214,0.000879974,1
B757-2_1PW039_J11_A3A,4,0,0,0.006790822,0.001241288,1
B757-2_1PW039_J12_A3B,4,0,0,0.029487257,0.005746055,1
B757-2_1PW039_J10_A3,4,0,0,4.36E-05,8.46E-06,2
B757-2_1PW039_J13_A3,4,0,0,4.36E-05,8.46E-06,2
B757-2_1PW039_J11_A3A,4,0,0,6.53E-05,1.19E-05,2
B757-2_1PW039_J12_A3B,4,0,0,0.000283466,5.53E-05,2
B757-2_1PW039_J2_A1A,1,0.026449968,0.01259125,0,0,1
B757-2_1PW039_J3_A1B,1,0.026449968,0.01259125,0,0,1
B757-2_1PW039_J1_A1,1,0.035323507,0.016882197,0,0,1
B757-2_1PW039_J3_A1B,1,0,0,0.021127001,0.004131798,1
B757-2_1PW039_J1_A1,1,0,0,0.036972252,0.007133033,1
B757-2_1PW039_J2_A1A,1,0,0,0.047535752,0.009184364,1
B757-2_1PW039_J3_A1B,1,0,0,0.000203097,3.98E-05,2
B757-2_1PW039_J1_A1,1,0,0,0.000355421,6.86E-05,2
B757-2_1PW039_J2_A1A,1,0,0,0.000456968,8.83E-05,2
B757-2_1PW039_J4A_A5A,3,0.029066524,0.013690805,0,0,1
B757-2_1PW039_J5_A5B,3,0.029066524,0.013690805,0,0,1
B757-2_1PW039_J4_A5,3,0.038736406,0.018142664,0,0,1
B757-2_1PW039_J4_A5,3,0,0,0.014517268,0.002779785,1
B757-2_1PW039_J4A_A5A,3,0,0,0.014969989,0.002855545,1
B757-2_1PW039_J5_A5B,3,0,0,0.015815069,0.003036202,1
B757-2_1PW039_J4_A5,3,0,0,0.000139557,2.68E-05,2
B757-2_1PW039_J4A_A5A,3,0,0,0.000143909,2.74E-05,2
B757-2_1PW039_J5_A5B,3,0,0,0.000152032,2.92E-05,2
B757-2_1PW039_J14_A4A,5,0.008503807,0.003942308,0,0,1
B757-2_1PW039_J14_A4B,5,0.008503807,0.003942308,0,0,1
B757-2_1PW039_J14_A4,5,0.011404771,0.005377093,0,0,1
B757-2_1PW039_J14_A4,5,0,0,0.015060534,0.00289051,1
B757-2_1PW039_J14_A4,5,0,0,0.000144779,2.78E-05,2
B767-3_1PW043_J7_A2A,0,0.004037746,0.000818549,0,0,1
B767-3_1PW043_J8_A2B,0,0.004037746,0.000818549,0,0,1
B767-3_1PW043_J6_A2,0,0.005283221,0.001121639,0,0,1
B767-3_1PW043_J7_A2A,0,0,0,0.000842602,0.000170762,1
B767-3_1PW043_J8_A2B,0,0,0,0.000842602,0.000170762,1
B767-3_1PW043_J9_A2,0,0,0,0.001053832,0.000206619,1
B767-3_1PW043_J6_A2,0,0,0,0.001473973,0.00027833,1
B767-3_1PW043_J7_A2A,0,0,0,0.001474601,0.000298845,2
B767-3_1PW043_J8_A2B,0,0,0,0.001474601,0.000298845,2
B767-3_1PW043_J9_A2,0,0,0,0.001844266,0.000361595,2
B767-3_1PW043_J6_A2,0,0,0,0.002579535,0.000487094,2
B767-3_1PW043_J7_A2A,0,0,0,0.000526602,1.07E-04,3
B767-3_1PW043_J8_A2B,0,0,0,0.000526602,1.07E-04,3
B767-3_1PW043_J9_A2,0,0,0,0.000658615,0.000129131,3
B767-3_1PW043_J6_A2,0,0,0,0.000921191,0.000173948,3
B767-3_1PW043_J7_A2A,0,0,0,1.05E-04,2.13E-05,4
B767-3_1PW043_J8_A2B,0,0,0,1.05E-04,2.13E-05,4
B767-3_1PW043_J9_A2,0,0,0,0.000131723,2.59E-05,4
B767-3_1PW043_J6_A2,0,0,0,0.000184238,3.48E-05,4
B767-3_1PW043_J7_A2A,0,0,0,0.000315961,6.40E-05,5
B767-3_1PW043_J8_A2B,0,0,0,0.000315961,6.40E-05,5
B767-3_1PW043_J9_A2,0,0,0,0.000395169,7.75E-05,5
B767-3_1PW043_J6_A2,0,0,0,0.000552714,1.04E-04,5
B767-3_1PW043_J7_A2A,0,0,0,0.00021064,4.27E-05,7
B767-3_1PW043_J8_A2B,0,0,0,0.00021064,4.27E-05,7
B767-3_1PW043_J9_A2,0,0,0,0.000263446,5.16E-05,7
B767-3_1PW043_J6_A2,0,0,0,0.000368477,6.96E-05,7
B767-3_1PW043_J16_A6A,2,0.002952979,0.000647417,0,0,1
B767-3_1PW043_J17_A6B,2,0.002952979,0.000647417,0,0,1
B767-3_1PW043_J15_A6,2,0.004198452,0.000818549,0,0,1
B767-3_1PW043_J16_A6A,2,0,0,0.00066619,0.000134907,1
B767-3_1PW043_J17_A6B,2,0,0,0.001019014,0.000179727,1
B767-3_1PW043_J15_A6,2,0,0,0.001123468,0.000215582,1
B767-3_1PW043_J16_A6A,2,0,0,0.001165869,0.000236095,2
B767-3_1PW043_J17_A6B,2,0,0,0.001783333,0.000314533,2
B767-3_1PW043_J15_A6,2,0,0,0.001966135,0.000377282,2
B767-3_1PW043_J16_A6A,2,0,0,0.000416349,8.43E-05,3
B767-3_1PW043_J17_A6B,2,0,0,0.000636855,1.12E-04,3
B767-3_1PW043_J15_A6,2,0,0,0.000702136,0.000134733,3
B767-3_1PW043_J16_A6A,2,0,0,8.33E-05,1.69E-05,4
B767-3_1PW043_J17_A6B,2,0,0,0.000127371,2.25E-05,4
B767-3_1PW043_J15_A6,2,0,0,0.000140427,2.69E-05,4
B767-3_1PW043_J16_A6A,2,0,0,0.00024981,5.06E-05,5
B767-3_1PW043_J17_A6B,2,0,0,0.000382112,6.74E-05,5
B767-3_1PW043_J15_A6,2,0,0,0.000421282,8.08E-05,5
B767-3_1PW043_J16_A6A,2,0,0,0.000166539,3.37E-05,7
B767-3_1PW043_J17_A6B,2,0,0,0.000254742,4.49E-05,7
B767-3_1PW043_J15_A6,2,0,0,0.000280854,5.39E-05,7
B767-3_1PW043_J11_A3A,4,0.000462031,0.000129896,0,0,1
B767-3_1PW043_J12_A3B,4,0.000462031,0.000129896,0,0,1
B767-3_1PW043_J10_A3,4,0.000622737,0.000173194,0,0,1
B767-3_1PW043_J10_A3,4,0,0,0.000350504,7.17E-05,1
B767-3_1PW043_J13_A3,4,0,0,0.000350504,7.17E-05,1
B767-3_1PW043_J11_A3A,4,0,0,0.000492098,9.86E-05,1
B767-3_1PW043_J12_A3B,4,0,0,0.002246938,0.00044013,1
B767-3_1PW043_J10_A3,4,0,0,0.000613402,1.25E-04,2
B767-3_1PW043_J13_A3,4,0,0,0.000613402,1.25E-04,2
B767-3_1PW043_J11_A3A,4,0,0,0.000861199,0.000172562,2
B767-3_1PW043_J12_A3B,4,0,0,0.003932269,0.000770251,2
B767-3_1PW043_J10_A3,4,0,0,0.000219055,4.48E-05,3
B767-3_1PW043_J13_A3,4,0,0,0.000219055,4.48E-05,3
B767-3_1PW043_J11_A3A,4,0,0,0.000307547,6.16E-05,3
B767-3_1PW043_J12_A3B,4,0,0,0.001404272,0.000275069,3
B767-3_1PW043_J10_A3,4,0,0,4.38E-05,8.96E-06,4
B767-3_1PW043_J13_A3,4,0,0,4.38E-05,8.96E-06,4
B767-3_1PW043_J11_A3A,4,0,0,6.15E-05,1.23E-05,4
B767-3_1PW043_J12_A3B,4,0,0,0.000280854,5.50E-05,4
B767-3_1PW043_J10_A3,4,0,0,0.000131432,2.69E-05,5
B767-3_1PW043_J13_A3,4,0,0,0.000131432,2.69E-05,5
B767-3_1PW043_J11_A3A,4,0,0,0.000184528,3.70E-05,5
B767-3_1PW043_J12_A3B,4,0,0,0.000842563,0.000165041,5
B767-3_1PW043_J10_A3,4,0,0,8.76E-05,1.79E-05,7
B767-3_1PW043_J13_A3,4,0,0,8.76E-05,1.79E-05,7
B767-3_1PW043_J11_A3A,4,0,0,1.23E-04,2.46E-05,7
B767-3_1PW043_J12_A3B,4,0,0,0.000561709,1.10E-04,7
B767-3_1PW043_J2_A1A,1,0.008547567,0.001338131,0,0,1
B767-3_1PW043_J3_A1B,1,0.009481673,0.001983486,0,0,1
B767-3_1PW043_J1_A1,1,0.01274602,0.002674201,0,0,1
B767-3_1PW043_J3_A1B,1,0,0,0.001615566,0.000314185,1
B767-3_1PW043_J1_A1,1,0,0,0.00284349,0.000547697,1
B767-3_1PW043_J2_A1A,1,0,0,0.003651274,0.000700531,1
B767-3_1PW043_J3_A1B,1,0,0,0.002827334,0.000549843,2
B767-3_1PW043_J1_A1,1,0,0,0.00497627,0.0009585,2
B767-3_1PW043_J2_A1A,1,0,0,0.006389938,0.001225971,2
B767-3_1PW043_J3_A1B,1,0,0,0.001009683,0.000196357,3
B767-3_1PW043_J1_A1,1,0,0,0.001777101,0.000342295,3
B767-3_1PW043_J2_A1A,1,0,0,0.002281943,0.000437813,3
B767-3_1PW043_J3_A1B,1,0,0,0.000201936,3.93E-05,4
B767-3_1PW043_J1_A1,1,0,0,0.000355421,6.84E-05,4
B767-3_1PW043_J2_A1A,1,0,0,0.000456389,8.76E-05,4
B767-3_1PW043_J3_A1B,1,0,0,0.00060581,1.18E-04,5
B767-3_1PW043_J1_A1,1,0,0,0.001066261,0.000205377,5
B767-3_1PW043_J2_A1A,1,0,0,0.001369165,0.000262687,5
B767-3_1PW043_J3_A1B,1,0,0,0.000403874,7.85E-05,7
B767-3_1PW043_J1_A1,1,0,0,0.00071084,0.000136918,7
B767-3_1PW043_J2_A1A,1,0,0,0.000912776,0.000175125,7
B767-3_1PW043_J4A_A5A,3,0.010265117,0.00215668,0,0,1
B767-3_1PW043_J5_A5B,3,0.010265117,0.00215668,0,0,1
B767-3_1PW043_J4_A5,3,0.013991494,0.002890694,0,0,1
B767-3_1PW043_J4_A5,3,0,0,0.001123468,0.000215582,1
B767-3_1PW043_J4A_A5A,3,0,0,0.001158287,0.000215582,1
B767-3_1PW043_J5_A5B,3,0,0,0.001193105,0.00023351,1
B767-3_1PW043_J4_A5,3,0,0,0.001966135,0.000377282,2
B767-3_1PW043_J4A_A5A,3,0,0,0.002027068,0.000377282,2
B767-3_1PW043_J5_A5B,3,0,0,0.002088002,0.000408656,2
B767-3_1PW043_J4_A5,3,0,0,0.000702136,0.000134733,3
B767-3_1PW043_J4A_A5A,3,0,0,0.000723896,0.000134733,3
B767-3_1PW043_J5_A5B,3,0,0,0.000745656,0.000145938,3
B767-3_1PW043_J4_A5,3,0,0,0.000140427,2.69E-05,4
B767-3_1PW043_J4A_A5A,3,0,0,0.000144779,2.69E-05,4
B767-3_1PW043_J5_A5B,3,0,0,0.000149131,2.92E-05,4
B767-3_1PW043_J4_A5,3,0,0,0.000421282,8.08E-05,5
B767-3_1PW043_J4A_A5A,3,0,0,0.000434338,8.08E-05,5
B767-3_1PW043_J5_A5B,3,0,0,0.000447394,8.76E-05,5
B767-3_1PW043_J4_A5,3,0,0,0.000280854,5.39E-05,7
B767-3_1PW043_J4A_A5A,3,0,0,0.000289558,5.39E-05,7
B767-3_1PW043_J5_A5B,3,0,0,0.000298263,5.83E-05,7
B767-3_1PW043_J14_A4A,5,0.002952979,0.000647417,0,0,1
B767-3_1PW043_J14_A4B,5,0.002952979,0.000647417,0,0,1
B767-3_1PW043_J14_A4,5,0.004198452,0.000818549,0,0,1
B767-3_1PW043_J14_A4,5,0,0,0.001158287,0.000215582,1
B767-3_1PW043_J14_A4,5,0,0,0.002027068,0.000377282,2
B767-3_1PW043_J14_A4,5,0,0,0.000723896,0.000134733,3
B767-3_1PW043_J14_A4,5,0,0,0.000144779,2.69E-05,4
B767-3_1PW043_J14_A4,5,0,0,0.000434338,8.08E-05,5
B767-3_1PW043_J14_A4,5,0,0,0.000289558,5.39E-05,7
B767-3_1PW043_J7_A2A,0,0.003133678,0.000476438,0,0,1
B767-3_1PW043_J8_A2B,0,0.003133678,0.000476438,0,0,1
B767-3_1PW043_J6_A2,0,0.004100285,0.000652852,0,0,1
B767-3_1PW043_J7_A2A,0,0,0,0.00073732,0.000149426,1
B767-3_1PW043_J8_A2B,0,0,0,0.00073732,0.000149426,1
B767-3_1PW043_J9_A2,0,0,0,0.000922157,0.000180802,1
B767-3_1PW043_J6_A2,0,0,0,0.001289802,0.000243553,1
B767-3_1PW043_J7_A2A,0,0,0,0.001896075,0.000384261,2
B767-3_1PW043_J8_A2B,0,0,0,0.001896075,0.000384261,2
B767-3_1PW043_J9_A2,0,0,0,0.002371399,0.000464946,2
B767-3_1PW043_J6_A2,0,0,0,0.003316825,0.000626315,2
B767-3_1PW043_J7_A2A,0,0,0,0.00021064,4.27E-05,3
B767-3_1PW043_J8_A2B,0,0,0,0.00021064,4.27E-05,3
B767-3_1PW043_J9_A2,0,0,0,0.000263446,5.16E-05,3
B767-3_1PW043_J6_A2,0,0,0,0.000368477,6.96E-05,3
B767-3_1PW043_J16_A6A,2,0.002291794,0.00037683,0,0,1
B767-3_1PW043_J17_A6B,2,0.002291794,0.00037683,0,0,1
B767-3_1PW043_J15_A6,2,0.003258401,0.000476438,0,0,1
B767-3_1PW043_J16_A6A,2,0,0,0.00058295,1.18E-04,1
B767-3_1PW043_J17_A6B,2,0,0,0.00089169,0.000157271,1
B767-3_1PW043_J15_A6,2,0,0,0.000983093,0.000188645,1
B767-3_1PW043_J16_A6A,2,0,0,0.0014991,0.000303576,2
B767-3_1PW043_J17_A6B,2,0,0,0.002293049,0.000404433,2
B767-3_1PW043_J15_A6,2,0,0,0.0025281,0.000485117,2
B767-3_1PW043_J16_A6A,2,0,0,0.000166539,3.37E-05,3
B767-3_1PW043_J17_A6B,2,0,0,0.000254742,4.49E-05,3
B767-3_1PW043_J15_A6,2,0,0,0.000280854,5.39E-05,3
B767-3_1PW043_J11_A3A,4,0.00035858,7.56E-05,0,0,1
B767-3_1PW043_J12_A3B,4,0.00035858,7.56E-05,0,0,1
B767-3_1PW043_J10_A3,4,0.000483304,1.01E-04,0,0,1
B767-3_1PW043_J10_A3,4,0,0,0.000306709,6.27E-05,1
B767-3_1PW043_J13_A3,4,0,0,0.000306709,6.27E-05,1
B767-3_1PW043_J11_A3A,4,0,0,0.000430611,8.62E-05,1
B767-3_1PW043_J12_A3B,4,0,0,0.001966185,0.000385136,1
B767-3_1PW043_J10_A3,4,0,0,0.000788725,0.00016137,2
B767-3_1PW043_J13_A3,4,0,0,0.000788725,0.00016137,2
B767-3_1PW043_J11_A3A,4,0,0,0.001107349,0.000221883,2
B767-3_1PW043_J12_A3B,4,0,0,0.0050562,0.000990406,2
B767-3_1PW043_J10_A3,4,0,0,8.76E-05,1.79E-05,3
B767-3_1PW043_J13_A3,4,0,0,8.76E-05,1.79E-05,3
B767-3_1PW043_J11_A3A,4,0,0,1.23E-04,2.46E-05,3
B767-3_1PW043_J12_A3B,4,0,0,0.000561709,1.10E-04,3
B767-3_1PW043_J2_A1A,1,0.006633731,0.000778862,0,0,1
B767-3_1PW043_J3_A1B,1,0.007358687,0.001154492,0,0,1
B767-3_1PW043_J1_A1,1,0.009892132,0.001556524,0,0,1
B767-3_1PW043_J3_A1B,1,0,0,0.001413704,0.000274929,1
B767-3_1PW043_J1_A1,1,0,0,0.002488201,0.000479263,1
B767-3_1PW043_J2_A1A,1,0,0,0.003195052,0.000613002,1
B767-3_1PW043_J3_A1B,1,0,0,0.003635449,0.000707001,2
B767-3_1PW043_J1_A1,1,0,0,0.0063986,0.00123246,2
B767-3_1PW043_J2_A1A,1,0,0,0.008216323,0.00157638,2
B767-3_1PW043_J3_A1B,1,0,0,0.000403874,7.85E-05,3
B767-3_1PW043_J1_A1,1,0,0,0.00071084,0.000136918,3
B767-3_1PW043_J2_A1A,1,0,0,0.000912776,0.000175125,3
B767-3_1PW043_J4A_A5A,3,0.007966714,0.0012553,0,0,1
B767-3_1PW043_J5_A5B,3,0.007966714,0.0012553,0,0,1
B767-3_1PW043_J4_A5,3,0.010858739,0.001682534,0,0,1
B767-3_1PW043_J4_A5,3,0,0,0.000983093,0.000188645,1
B767-3_1PW043_J4A_A5A,3,0,0,0.00101356,0.000188645,1
B767-3_1PW043_J5_A5B,3,0,0,0.001044028,0.000204334,1
B767-3_1PW043_J4_A5,3,0,0,0.0025281,0.000485117,2
B767-3_1PW043_J4A_A5A,3,0,0,0.002606449,0.000485117,2
B767-3_1PW043_J5_A5B,3,0,0,0.0026848,0.00052546,2
B767-3_1PW043_J4_A5,3,0,0,0.000280854,5.39E-05,3
B767-3_1PW043_J4A_A5A,3,0,0,0.000289558,5.39E-05,3
B767-3_1PW043_J5_A5B,3,0,0,0.000298263,5.83E-05,3
B767-3_1PW043_J14_A4A,5,0.002291794,0.00037683,0,0,1
B767-3_1PW043_J14_A4B,5,0.002291794,0.00037683,0,0,1
B767-3_1PW043_J14_A4,5,0.003258401,0.000476438,0,0,1
B767-3_1PW043_J14_A4,5,0,0,0.00101356,0.000188645,1
B767-3_1PW043_J14_A4,5,0,0,0.002606449,0.000485117,2
B767-3_1PW043_J14_A4,5,0,0,0.000289558,5.39E-05,3
B767-3_1PW043_J7_A2A,0,0.001623384,0.000318685,0,0,1
B767-3_1PW043_J8_A2B,0,0.001623384,0.000318685,0,0,1
B767-3_1PW043_J6_A2,0,0.00212413,0.000436688,0,0,1
B767-3_1PW043_J7_A2A,0,0,0,0.001264037,0.000256172,1
B767-3_1PW043_J8_A2B,0,0,0,0.001264037,0.000256172,1
B767-3_1PW043_J9_A2,0,0,0,0.001580916,0.000309961,1
B767-3_1PW043_J6_A2,0,0,0,0.002211194,0.00041754,1
B767-3_1PW043_J7_A2A,0,0,0,1.05E-04,2.13E-05,2
B767-3_1PW043_J8_A2B,0,0,0,1.05E-04,2.13E-05,2
B767-3_1PW043_J9_A2,0,0,0,0.000131723,2.59E-05,2
B767-3_1PW043_J6_A2,0,0,0,0.000184238,3.48E-05,2
B767-3_1PW043_J7_A2A,0,0,0,0.00021064,4.27E-05,3
B767-3_1PW043_J8_A2B,0,0,0,0.00021064,4.27E-05,3
B767-3_1PW043_J9_A2,0,0,0,0.000263446,5.16E-05,3
B767-3_1PW043_J6_A2,0,0,0,0.000368477,6.96E-05,3
B767-3_1PW043_J7_A2A,0,0,0,0.00021064,4.27E-05,6
B767-3_1PW043_J8_A2B,0,0,0,0.00021064,4.27E-05,6
B767-3_1PW043_J9_A2,0,0,0,0.000263446,5.16E-05,6
B767-3_1PW043_J6_A2,0,0,0,0.000368477,6.96E-05,6
B767-3_1PW043_J16_A6A,2,0.001187252,0.000252059,0,0,1
B767-3_1PW043_J17_A6B,2,0.001187252,0.000252059,0,0,1
B767-3_1PW043_J15_A6,2,0.001687997,0.000318685,0,0,1
B767-3_1PW043_J16_A6A,2,0,0,0.00099939,0.000202382,1
B767-3_1PW043_J17_A6B,2,0,0,0.001528684,0.00026962,1
B767-3_1PW043_J15_A6,2,0,0,0.001685383,0.000323408,1
B767-3_1PW043_J16_A6A,2,0,0,8.33E-05,1.69E-05,2
B767-3_1PW043_J17_A6B,2,0,0,0.000127371,2.25E-05,2
B767-3_1PW043_J15_A6,2,0,0,0.000140427,2.69E-05,2
B767-3_1PW043_J16_A6A,2,0,0,0.000166539,3.37E-05,3
B767-3_1PW043_J17_A6B,2,0,0,0.000254742,4.49E-05,3
B767-3_1PW043_J15_A6,2,0,0,0.000280854,5.39E-05,3
B767-3_1PW043_J16_A6A,2,0,0,0.000166539,3.37E-05,6
B767-3_1PW043_J17_A6B,2,0,0,0.000254742,4.49E-05,6
