ACName,Runway ID,App Day,App Nght,Dep Day,Dep Nght,Stage Length
A300F4-6_1PW056_DJ29_A4,2,0,0,0.00232412,0.000249656,1
A300F4-6_1PW056_DP15_A4,2,0,0,0.008110706,0.00087125,1
A300F4-6_1PW056_DJ18_A8,4,0.708431004,0.227049274,0,0,1
A300F4-6_1PW056_DJ26_A6,6,1.405898194,0.450584689,0,0,1
A300F4-6_1PW056_DJ22_A6,6,0,0,0.010529688,0.001131096,1
A300F4-6_1PW056_DJ26_A6,6,0,0,0.010529688,0.001131096,1
A300F4-6_1PW056_DJ27_A6,6,0,0,0.010529688,0.001131096,1
A300F4-6_1PW056_DJ98_A6,6,0,0,0.00787355,0.000845775,1
A300F4-6_1PW056_DP14_A5,8,0.43560073,0.139608274,0,0,1
A300F4-6_1PW056_DJ24_A5,8,0,0,0.017502048,0.001880065,1
A300F4-6_1PW056_DJ18_A8,10,0,0,0.02822146,0.003031541,1
A300F4-6_1PW056_DJ21_A8,10,0,0,0.02822146,0.003031541,1
A300F4-6_1PW056_DJ23_A8,10,0,0,0.02822146,0.003031541,1
A300F4-6_1PW056_DJ25_A8,10,0,0,0.02822146,0.003031541,1
A300F4-6_1PW056_DJ28_A8,10,0,0,0.02822146,0.003031541,1
A300F4-6_1PW056_DJ14_A7,1,0,0,0.026513942,0.00284812,1
A300F4-6_1PW056_DJ17_A7,1,0,0,0.026513942,0.00284812,1
A300F4-6_1PW056_DJ20_A7,1,0,0,0.026513942,0.00284812,1
A300F4-6_1PW056_DJ30_A7,1,0,0,0.026513942,0.00284812,1
A300F4-6_1PW056_DJ31_A7,1,0,0,0.026513942,0.00284812,1
A300F4-6_1PW056_DJ14_A7,12,0.991803404,0.317868984,0,0,1
A300F4-6_1PW056_DJ16_A7,12,0,0,0.008110706,0.00087125,1
A300F4-6_1PW056_DJ19_A7,12,0,0,0.008110706,0.00087125,1
A300F4-6_1PW056_DJ29_A4,3,0.15644518,0.050140047,0,0,1
A300F4-6_1PW056_DJ12_A8,5,0,0,0.005881447,0.000631783,1
A300F4-6_1PW056_DJ13_A8,5,0,0,0.005881447,0.000631783,1
A300F4-6_1PW056_DJ1_A2,7,0.34999865,0.112173153,0,0,1
A300F4-6_1PW056_DJ1_A2,7,0,0,0.005169982,0.000555358,1
A300F4-6_1PW056_DJ4_A2,7,0,0,0.005169982,0.000555358,1
A300F4-6_1PW056_DP1_A3,9,0.168252363,0.053924203,0,0,1
A300F4-6_1PW056_DJ2_A3,9,0,0,0.00597631,0.000641974,1
A300F4-6_1PW056_DJ3_A8,11,0,0,0.01479848,0.001589648,1
A300F4-6_1PW056_DJ5_A8,11,0,0,0.01479848,0.001589648,1
A300F4-6_1PW056_DJ7_A8,11,0,0,0.01479848,0.001589648,1
A300F4-6_1PW056_DJ10_A7,0,0,0,0.012853808,0.001380752,1
A300F4-6_1PW056_DJ6_A7,0,0,0,0.012853808,0.001380752,1
A300F4-6_1PW056_DJ8_A7,0,0,0,0.012853808,0.001380752,1
A300F4-6_1PW056_DJ11_A7,13,0,0,0.003035585,0.000326082,1
A300F4-6_1PW056_DJ9_A7,13,0,0,0.003035585,0.000326082,1
A300F4-6_1PW056_DJ29_A4,2,0,0,0.01502158,0.001613614,2
A300F4-6_1PW056_DP15_A4,2,0,0,0.052422248,0.005631183,2
A300F4-6_1PW056_DJ22_A6,6,0,0,0.068056954,0.007310659,2
A300F4-6_1PW056_DJ26_A6,6,0,0,0.068056954,0.007310659,2
A300F4-6_1PW056_DJ27_A6,6,0,0,0.068056954,0.007310659,2
A300F4-6_1PW056_DJ98_A6,6,0,0,0.050889434,0.005466529,2
A300F4-6_1PW056_DJ24_A5,8,0,0,0.113121694,0.012151499,2
A300F4-6_1PW056_DJ18_A8,10,0,0,0.182404898,0.019593882,2
A300F4-6_1PW056_DJ21_A8,10,0,0,0.182404898,0.019593882,2
A300F4-6_1PW056_DJ23_A8,10,0,0,0.182404898,0.019593882,2
A300F4-6_1PW056_DJ25_A8,10,0,0,0.182404898,0.019593882,2
A300F4-6_1PW056_DJ28_A8,10,0,0,0.182404898,0.019593882,2
A300F4-6_1PW056_DJ14_A7,1,0,0,0.171368636,0.018408369,2
A300F4-6_1PW056_DJ17_A7,1,0,0,0.171368636,0.018408369,2
A300F4-6_1PW056_DJ20_A7,1,0,0,0.171368636,0.018408369,2
A300F4-6_1PW056_DJ30_A7,1,0,0,0.171368636,0.018408369,2
A300F4-6_1PW056_DJ31_A7,1,0,0,0.171368636,0.018408369,2
A300F4-6_1PW056_DJ16_A7,12,0,0,0.052422248,0.005631183,2
A300F4-6_1PW056_DJ19_A7,12,0,0,0.052422248,0.005631183,2
A300F4-6_1PW056_DJ12_A8,5,0,0,0.038013794,0.004083431,2
A300F4-6_1PW056_DJ13_A8,5,0,0,0.038013794,0.004083431,2
A300F4-6_1PW056_DJ1_A2,7,0,0,0.033415351,0.003589467,2
A300F4-6_1PW056_DJ4_A2,7,0,0,0.033415351,0.003589467,2
A300F4-6_1PW056_DJ2_A3,9,0,0,0.03862692,0.004149293,2
A300F4-6_1PW056_DJ3_A8,11,0,0,0.095647611,0.010274439,2
A300F4-6_1PW056_DJ5_A8,11,0,0,0.095647611,0.010274439,2
A300F4-6_1PW056_DJ7_A8,11,0,0,0.095647611,0.010274439,2
A300F4-6_1PW056_DJ10_A7,0,0,0,0.083078533,0.008924272,2
A300F4-6_1PW056_DJ6_A7,0,0,0,0.083078533,0.008924272,2
A300F4-6_1PW056_DJ8_A7,0,0,0,0.083078533,0.008924272,2
A300F4-6_1PW056_DJ11_A7,13,0,0,0.019620022,0.002107577,2
A300F4-6_1PW056_DJ9_A7,13,0,0,0.019620022,0.002107577,2
A300F4-6_1PW056_DJ29_A4,2,0,0,0.007237777,0.00077748,3
A300F4-6_1PW056_DP15_A4,2,0,0,0.025258367,0.002713247,3
A300F4-6_1PW056_DJ22_A6,6,0,0,0.032791564,0.003522461,3
A300F4-6_1PW056_DJ26_A6,6,0,0,0.032791564,0.003522461,3
A300F4-6_1PW056_DJ27_A6,6,0,0,0.032791564,0.003522461,3
A300F4-6_1PW056_DJ98_A6,6,0,0,0.024519818,0.002633912,3
A300F4-6_1PW056_DJ24_A5,8,0,0,0.054504897,0.0058549,3
A300F4-6_1PW056_DJ18_A8,10,0,0,0.0878873,0.009440828,3
A300F4-6_1PW056_DJ21_A8,10,0,0,0.0878873,0.009440828,3
A300F4-6_1PW056_DJ23_A8,10,0,0,0.0878873,0.009440828,3
A300F4-6_1PW056_DJ25_A8,10,0,0,0.0878873,0.009440828,3
A300F4-6_1PW056_DJ28_A8,10,0,0,0.0878873,0.009440828,3
A300F4-6_1PW056_DJ14_A7,1,0,0,0.082569749,0.008869619,3
A300F4-6_1PW056_DJ17_A7,1,0,0,0.082569749,0.008869619,3
A300F4-6_1PW056_DJ20_A7,1,0,0,0.082569749,0.008869619,3
A300F4-6_1PW056_DJ30_A7,1,0,0,0.082569749,0.008869619,3
A300F4-6_1PW056_DJ31_A7,1,0,0,0.082569749,0.008869619,3
A300F4-6_1PW056_DJ16_A7,12,0,0,0.025258367,0.002713247,3
A300F4-6_1PW056_DJ19_A7,12,0,0,0.025258367,0.002713247,3
A300F4-6_1PW056_DJ12_A8,5,0,0,0.018316008,0.001967501,3
A300F4-6_1PW056_DJ13_A8,5,0,0,0.018316008,0.001967501,3
A300F4-6_1PW056_DJ1_A2,7,0,0,0.016100362,0.001729496,3
A300F4-6_1PW056_DJ4_A2,7,0,0,0.016100362,0.001729496,3
A300F4-6_1PW056_DJ2_A3,9,0,0,0.018611429,0.001999234,3
A300F4-6_1PW056_DJ3_A8,11,0,0,0.046085441,0.004950485,3
A300F4-6_1PW056_DJ5_A8,11,0,0,0.046085441,0.004950485,3
A300F4-6_1PW056_DJ7_A8,11,0,0,0.046085441,0.004950485,3
A300F4-6_1PW056_DJ10_A7,0,0,0,0.040029342,0.004299941,3
A300F4-6_1PW056_DJ6_A7,0,0,0,0.040029342,0.004299941,3
A300F4-6_1PW056_DJ8_A7,0,0,0,0.040029342,0.004299941,3
A300F4-6_1PW056_DJ11_A7,13,0,0,0.009453424,0.001015485,3
A300F4-6_1PW056_DJ9_A7,13,0,0,0.009453424,0.001015485,3
A319-1_3IA006_SOP_DJ29_A4,2,0,0,0.052167164,0.005603782,1
A319-1_3IA006_SOP_DP15_A4,2,0,0,0.182052758,0.019556055,1
A319-1_3IA006_SOP_DJ18_A8,4,7.784786761,1.241615423,0,0,1
A319-1_3IA006_SOP_DJ26_A6,6,15.43943978,2.462475482,0,0,1
A319-1_3IA006_SOP_DJ22_A6,6,0,0,0.234219922,0.025159837,1
A319-1_3IA006_SOP_DJ26_A6,6,0,0,0.234219922,0.025159837,1
A319-1_3IA006_SOP_DJ27_A6,6,0,0,0.234219922,0.025159837,1
A319-1_3IA006_SOP_DJ98_A6,6,0,0,0.175664942,0.018869878,1
A319-1_3IA006_SOP_DP14_A5,8,4.838186877,0.771654719,0,0,1
A319-1_3IA006_SOP_DJ24_A5,8,0,0,0.390721416,0.041971182,1
A319-1_3IA006_SOP_DP14_A5,8,0,0,0.004258545,0.000457452,1
A319-1_3IA006_SOP_DJ18_A8,10,0,0,0.630264517,0.067702834,1
A319-1_3IA006_SOP_DJ21_A8,10,0,0,0.630264517,0.067702834,1
A319-1_3IA006_SOP_DJ23_A8,10,0,0,0.630264517,0.067702834,1
A319-1_3IA006_SOP_DJ25_A8,10,0,0,0.630264517,0.067702834,1
A319-1_3IA006_SOP_DJ28_A8,10,0,0,0.630264517,0.067702834,1
A319-1_3IA006_SOP_DJ14_A7,1,0,0,0.59193762,0.063585769,1
A319-1_3IA006_SOP_DJ17_A7,1,0,0,0.59193762,0.063585769,1
A319-1_3IA006_SOP_DJ20_A7,1,0,0,0.59193762,0.063585769,1
A319-1_3IA006_SOP_DJ30_A7,1,0,0,0.59193762,0.063585769,1
A319-1_3IA006_SOP_DJ31_A7,1,0,0,0.59193762,0.063585769,1
A319-1_3IA006_SOP_DJ14_A7,12,10.97771124,1.750863062,0,0,1
A319-1_3IA006_SOP_DJ16_A7,12,0,0,0.182052758,0.019556055,1
A319-1_3IA006_SOP_DJ19_A7,12,0,0,0.182052758,0.019556055,1
A319-1_3IA006_SOP_DP12_A7,12,0,0,0.008517088,0.000914903,1
A319-1_3IA006_SOP_DJ29_A4,3,1.724272173,0.27500855,0,0,1
A319-1_3IA006_SOP_DJ12_A8,5,0,0,0.129885593,0.013952272,1
A319-1_3IA006_SOP_DJ13_A8,5,0,0,0.129885593,0.013952272,1
A319-1_3IA006_SOP_DJ1_A2,7,3.848240858,0.613765713,0,0,1
A319-1_3IA006_SOP_DJ1_A2,7,0,0,0.116045326,0.012465556,1
A319-1_3IA006_SOP_DJ4_A2,7,0,0,0.116045326,0.012465556,1
A319-1_3IA006_SOP_DP1_A3,9,1.863701189,0.297246438,0,0,1
A319-1_3IA006_SOP_DJ2_A3,9,0,0,0.134144137,0.014409724,1
A319-1_3IA006_SOP_DP1_A3,9,0,0,0.004258545,0.000457452,1
A319-1_3IA006_SOP_DJ3_A8,11,0,0,0.332166434,0.035681223,1
A319-1_3IA006_SOP_DJ5_A8,11,0,0,0.332166434,0.035681223,1
A319-1_3IA006_SOP_DJ7_A8,11,0,0,0.332166434,0.035681223,1
A319-1_3IA006_SOP_DJ10_A7,0,0,0,0.286387087,0.030763618,1
A319-1_3IA006_SOP_DJ6_A7,0,0,0,0.286387087,0.030763618,1
A319-1_3IA006_SOP_DJ8_A7,0,0,0,0.286387087,0.030763618,1
A319-1_3IA006_SOP_DJ11_A7,13,0,0,0.068136704,0.007319225,1
A319-1_3IA006_SOP_DJ9_A7,13,0,0,0.068136704,0.007319225,1
A319-1_3IA006_SOP_DP5_A7,13,0,0,0.004258545,0.000457452,1
A319-1_3IA006_SOP_DJ29_A4,2,0,0,0.118562156,0.012735913,2
A319-1_3IA006_SOP_DP15_A4,2,0,0,0.413757728,0.044445736,2
A319-1_3IA006_SOP_DJ22_A6,6,0,0,0.532319884,0.057181648,2
A319-1_3IA006_SOP_DJ26_A6,6,0,0,0.532319884,0.057181648,2
A319-1_3IA006_SOP_DJ27_A6,6,0,0,0.532319884,0.057181648,2
A319-1_3IA006_SOP_DJ98_A6,6,0,0,0.399239913,0.042886236,2
A319-1_3IA006_SOP_DJ24_A5,8,0,0,0.888006354,0.095389387,2
A319-1_3IA006_SOP_DP14_A5,8,0,0,0.009678543,0.001039667,2
A319-1_3IA006_SOP_DJ18_A8,10,0,0,1.432424417,0.153870618,2
A319-1_3IA006_SOP_DJ21_A8,10,0,0,1.432424417,0.153870618,2
A319-1_3IA006_SOP_DJ23_A8,10,0,0,1.432424417,0.153870618,2
A319-1_3IA006_SOP_DJ25_A8,10,0,0,1.432424417,0.153870618,2
A319-1_3IA006_SOP_DJ28_A8,10,0,0,1.432424417,0.153870618,2
A319-1_3IA006_SOP_DJ14_A7,1,0,0,1.345317527,0.144513621,2
A319-1_3IA006_SOP_DJ17_A7,1,0,0,1.345317527,0.144513621,2
A319-1_3IA006_SOP_DJ20_A7,1,0,0,1.345317527,0.144513621,2
A319-1_3IA006_SOP_DJ30_A7,1,0,0,1.345317527,0.144513621,2
A319-1_3IA006_SOP_DJ31_A7,1,0,0,1.345317527,0.144513621,2
A319-1_3IA006_SOP_DJ16_A7,12,0,0,0.413757728,0.044445736,2
A319-1_3IA006_SOP_DJ19_A7,12,0,0,0.413757728,0.044445736,2
A319-1_3IA006_SOP_DP12_A7,12,0,0,0.019357087,0.002079333,2
A319-1_3IA006_SOP_DJ12_A8,5,0,0,0.295195573,0.031709823,2
A319-1_3IA006_SOP_DJ13_A8,5,0,0,0.295195573,0.031709823,2
A319-1_3IA006_SOP_DJ1_A2,7,0,0,0.263740307,0.028330908,2
A319-1_3IA006_SOP_DJ4_A2,7,0,0,0.263740307,0.028330908,2
A319-1_3IA006_SOP_DJ2_A3,9,0,0,0.304874116,0.03274949,2
A319-1_3IA006_SOP_DP1_A3,9,0,0,0.009678543,0.001039667,2
A319-1_3IA006_SOP_DJ3_A8,11,0,0,0.754926382,0.081093974,2
A319-1_3IA006_SOP_DJ5_A8,11,0,0,0.754926382,0.081093974,2
A319-1_3IA006_SOP_DJ7_A8,11,0,0,0.754926382,0.081093974,2
A319-1_3IA006_SOP_DJ10_A7,0,0,0,0.650882041,0.069917562,2
A319-1_3IA006_SOP_DJ6_A7,0,0,0,0.650882041,0.069917562,2
A319-1_3IA006_SOP_DJ8_A7,0,0,0,0.650882041,0.069917562,2
A319-1_3IA006_SOP_DJ11_A7,13,0,0,0.154856694,0.016634661,2
A319-1_3IA006_SOP_DJ9_A7,13,0,0,0.154856694,0.016634661,2
A319-1_3IA006_SOP_DP5_A7,13,0,0,0.009678543,0.001039667,2
A319-1_3IA006_SOP_DJ29_A4,2,0,0,0.060669445,0.006517095,3
A319-1_3IA006_SOP_DP15_A4,2,0,0,0.211723983,0.02274333,3
A319-1_3IA006_SOP_DJ22_A6,6,0,0,0.272393429,0.029260423,3
A319-1_3IA006_SOP_DJ26_A6,6,0,0,0.272393429,0.029260423,3
A319-1_3IA006_SOP_DJ27_A6,6,0,0,0.272393429,0.029260423,3
A319-1_3IA006_SOP_DJ98_A6,6,0,0,0.204295071,0.021945318,3
A319-1_3IA006_SOP_DJ24_A5,8,0,0,0.454401765,0.048811707,3
A319-1_3IA006_SOP_DP14_A5,8,0,0,0.004952607,0.000532008,3
A319-1_3IA006_SOP_DJ18_A8,10,0,0,0.732985952,0.07873714,3
A319-1_3IA006_SOP_DJ21_A8,10,0,0,0.732985952,0.07873714,3
A319-1_3IA006_SOP_DJ23_A8,10,0,0,0.732985952,0.07873714,3
A319-1_3IA006_SOP_DJ25_A8,10,0,0,0.732985952,0.07873714,3
A319-1_3IA006_SOP_DJ28_A8,10,0,0,0.732985952,0.07873714,3
A319-1_3IA006_SOP_DJ14_A7,1,0,0,0.688412483,0.073949071,3
A319-1_3IA006_SOP_DJ17_A7,1,0,0,0.688412483,0.073949071,3
A319-1_3IA006_SOP_DJ20_A7,1,0,0,0.688412483,0.073949071,3
A319-1_3IA006_SOP_DJ30_A7,1,0,0,0.688412483,0.073949071,3
A319-1_3IA006_SOP_DJ31_A7,1,0,0,0.688412483,0.073949071,3
A319-1_3IA006_SOP_DJ16_A7,12,0,0,0.211723983,0.02274333,3
A319-1_3IA006_SOP_DJ19_A7,12,0,0,0.211723983,0.02274333,3
A319-1_3IA006_SOP_DP12_A7,12,0,0,0.009905216,0.001064016,3
A319-1_3IA006_SOP_DJ12_A8,5,0,0,0.151054538,0.016226235,3
A319-1_3IA006_SOP_DJ13_A8,5,0,0,0.151054538,0.016226235,3
A319-1_3IA006_SOP_DJ1_A2,7,0,0,0.134958562,0.01449721,3
A319-1_3IA006_SOP_DJ4_A2,7,0,0,0.134958562,0.01449721,3
A319-1_3IA006_SOP_DJ2_A3,9,0,0,0.156007145,0.016758243,3
A319-1_3IA006_SOP_DP1_A3,9,0,0,0.004952607,0.000532008,3
A319-1_3IA006_SOP_DJ3_A8,11,0,0,0.386303407,0.0414966,3
A319-1_3IA006_SOP_DJ5_A8,11,0,0,0.386303407,0.0414966,3
A319-1_3IA006_SOP_DJ7_A8,11,0,0,0.386303407,0.0414966,3
A319-1_3IA006_SOP_DJ10_A7,0,0,0,0.333062874,0.035777518,3
A319-1_3IA006_SOP_DJ6_A7,0,0,0,0.333062874,0.035777518,3
A319-1_3IA006_SOP_DJ8_A7,0,0,0,0.333062874,0.035777518,3
A319-1_3IA006_SOP_DJ11_A7,13,0,0,0.079241725,0.008512123,3
A319-1_3IA006_SOP_DJ9_A7,13,0,0,0.079241725,0.008512123,3
A319-1_3IA006_SOP_DP5_A7,13,0,0,0.004952607,0.000532008,3
A319-1_3IA006_SOP_DJ29_A4,2,0,0,0.006739245,0.000723928,4
A319-1_3IA006_SOP_DP15_A4,2,0,0,0.02351859,0.00252636,4
A319-1_3IA006_SOP_DJ22_A6,6,0,0,0.030257836,0.003250288,4
A319-1_3IA006_SOP_DJ26_A6,6,0,0,0.030257836,0.003250288,4
A319-1_3IA006_SOP_DJ27_A6,6,0,0,0.030257836,0.003250288,4
A319-1_3IA006_SOP_DJ98_A6,6,0,0,0.022693376,0.002437716,4
A319-1_3IA006_SOP_DJ24_A5,8,0,0,0.05047557,0.005422071,4
A319-1_3IA006_SOP_DP14_A5,8,0,0,0.000550142,5.91E-05,4
A319-1_3IA006_SOP_DJ18_A8,10,0,0,0.081421083,0.008746229,4
A319-1_3IA006_SOP_DJ21_A8,10,0,0,0.081421083,0.008746229,4
A319-1_3IA006_SOP_DJ23_A8,10,0,0,0.081421083,0.008746229,4
A319-1_3IA006_SOP_DJ25_A8,10,0,0,0.081421083,0.008746229,4
A319-1_3IA006_SOP_DJ28_A8,10,0,0,0.081421083,0.008746229,4
A319-1_3IA006_SOP_DJ14_A7,1,0,0,0.076469802,0.008214364,4
A319-1_3IA006_SOP_DJ17_A7,1,0,0,0.076469802,0.008214364,4
A319-1_3IA006_SOP_DJ20_A7,1,0,0,0.076469802,0.008214364,4
A319-1_3IA006_SOP_DJ30_A7,1,0,0,0.076469802,0.008214364,4
A319-1_3IA006_SOP_DJ31_A7,1,0,0,0.076469802,0.008214364,4
A319-1_3IA006_SOP_DJ16_A7,12,0,0,0.02351859,0.00252636,4
A319-1_3IA006_SOP_DJ19_A7,12,0,0,0.02351859,0.00252636,4
A319-1_3IA006_SOP_DP12_A7,12,0,0,0.001100286,1.18E-04,4
A319-1_3IA006_SOP_DJ12_A8,5,0,0,0.016779345,0.001802432,4
A319-1_3IA006_SOP_DJ13_A8,5,0,0,0.016779345,0.001802432,4
A319-1_3IA006_SOP_DJ1_A2,7,0,0,0.014991382,0.00161037,4
A319-1_3IA006_SOP_DJ4_A2,7,0,0,0.014991382,0.00161037,4
A319-1_3IA006_SOP_DJ2_A3,9,0,0,0.017329487,0.001861528,4
A319-1_3IA006_SOP_DP1_A3,9,0,0,0.000550142,5.91E-05,4
A319-1_3IA006_SOP_DJ3_A8,11,0,0,0.042911112,0.004609499,4
A319-1_3IA006_SOP_DJ5_A8,11,0,0,0.042911112,0.004609499,4
A319-1_3IA006_SOP_DJ7_A8,11,0,0,0.042911112,0.004609499,4
A319-1_3IA006_SOP_DJ10_A7,0,0,0,0.03699708,0.003974216,4
A319-1_3IA006_SOP_DJ6_A7,0,0,0,0.03699708,0.003974216,4
A319-1_3IA006_SOP_DJ8_A7,0,0,0,0.03699708,0.003974216,4
A319-1_3IA006_SOP_DJ11_A7,13,0,0,0.008802279,0.000945539,4
A319-1_3IA006_SOP_DJ9_A7,13,0,0,0.008802279,0.000945539,4
A319-1_3IA006_SOP_DP5_A7,13,0,0,0.000550142,5.91E-05,4
A321-2_1IA005_DJ29_A4,2,0.0,0.0,0.0088623562,9.5199215E-4,1
A321-2_1IA005_DP15_A4,2,0.0,0.0,0.030927815249999997,0.00332225735,1
A321-2_1IA005_DJ18_A8,4,10.577661209,1.5380462171,0.0,0.0,1
A321-2_1IA005_DJ26_A6,6,20.9785018155,3.0503818118499995,0.0,0.0,1
A321-2_1IA005_DJ22_A6,6,0.0,0.0,0.0397901724,0.0042742495,1
A321-2_1IA005_DJ26_A6,6,0.0,0.0,0.0397901724,0.0042742495,1
A321-2_1IA005_DJ27_A6,6,0.0,0.0,0.0397901724,0.0042742495,1
A321-2_1IA005_DJ98_A6,6,0.0,0.0,0.02984262835,0.0032056876000000002,1
A321-2_1IA005_DP14_A5,8,6.573937505199999,0.9558842468000001,0.0,0.0,1
A321-2_1IA005_DJ24_A5,8,0.0,0.0,0.06637724195,0.007130224049999999,1
A321-2_1IA005_DP14_A5,8,0.0,0.0,7.2345825E-4,7.770999999999999E-5,1
A321-2_1IA005_DJ18_A8,10,0.0,0.0,0.10707173645,0.01150161485,1
A321-2_1IA005_DJ21_A8,10,0.0,0.0,0.10707173645,0.01150161485,1
A321-2_1IA005_DJ23_A8,10,0.0,0.0,0.10707173645,0.01150161485,1
A321-2_1IA005_DJ25_A8,10,0.0,0.0,0.10707173645,0.01150161485,1
A321-2_1IA005_DJ28_A8,10,0.0,0.0,0.10707173645,0.01150161485,1
A321-2_1IA005_DJ14_A7,1,0.0,0.0,0.1005606179,0.010802192549999999,1
A321-2_1IA005_DJ17_A7,1,0.0,0.0,0.1005606179,0.010802192549999999,1
A321-2_1IA005_DJ20_A7,1,0.0,0.0,0.1005606179,0.010802192549999999,1
A321-2_1IA005_DJ30_A7,1,0.0,0.0,0.1005606179,0.010802192549999999,1
A321-2_1IA005_DJ31_A7,1,0.0,0.0,0.1005606179,0.010802192549999999,1
A321-2_1IA005_DJ14_A7,12,14.916081062,2.16887472565,0.0,0.0,1
A321-2_1IA005_DJ16_A7,12,0.0,0.0,0.030927815249999997,0.00332225735,1
A321-2_1IA005_DJ19_A7,12,0.0,0.0,0.030927815249999997,0.00332225735,1
A321-2_1IA005_DP12_A7,12,0.0,0.0,0.00144691555,1.554276E-4,1
A321-2_1IA005_DJ29_A4,3,2.34287302065,0.34066575825,0.0,0.0,1
A321-2_1IA005_DJ12_A8,5,0.0,0.0,0.02206545905,0.0023702652,1
A321-2_1IA005_DJ13_A8,5,0.0,0.0,0.02206545905,0.0023702652,1
A321-2_1IA005_DJ1_A2,7,5.2288379011999995,0.76029986085,0.0,0.0,1
A321-2_1IA005_DJ1_A2,7,0.0,0.0,0.01971422235,0.00211769535,1
A321-2_1IA005_DJ4_A2,7,0.0,0.0,0.01971422235,0.00211769535,1
A321-2_1IA005_DP1_A3,9,2.53232366985,0.368212856,0.0,0.0,1
A321-2_1IA005_DJ2_A3,9,0.0,0.0,0.0227889173,0.002447979,1
A321-2_1IA005_DP1_A3,9,0.0,0.0,7.2345825E-4,7.770999999999999E-5,1
A321-2_1IA005_DJ3_A8,11,0.0,0.0,0.05642969885,0.00606166215,1
A321-2_1IA005_DJ5_A8,11,0.0,0.0,0.05642969885,0.00606166215,1
A321-2_1IA005_DJ7_A8,11,0.0,0.0,0.05642969885,0.00606166215,1
A321-2_1IA005_DJ10_A7,0,0.0,0.0,0.048652528599999995,0.005226239749999999,1
A321-2_1IA005_DJ6_A7,0,0.0,0.0,0.048652528599999995,0.005226239749999999,1
A321-2_1IA005_DJ8_A7,0,0.0,0.0,0.048652528599999995,0.005226239749999999,1
A321-2_1IA005_DJ11_A7,13,0.0,0.0,0.0115753225,0.0012434179499999998,1
A321-2_1IA005_DJ9_A7,13,0.0,0.0,0.0115753225,0.0012434179499999998,1
A321-2_1IA005_DP5_A7,13,0.0,0.0,7.2345825E-4,7.770999999999999E-5,1
A321-2_1IA005_DJ29_A4,2,0.0,0.0,0.20210467675,0.02171002605,2
A321-2_1IA005_DP15_A4,2,0.0,0.0,0.7053040768,0.0757635602,2
A321-2_1IA005_DJ22_A6,6,0.0,0.0,0.90740875355,0.09747358719999999,2
A321-2_1IA005_DJ26_A6,6,0.0,0.0,0.90740875355,0.09747358719999999,2
A321-2_1IA005_DJ27_A6,6,0.0,0.0,0.90740875355,0.09747358719999999,2
A321-2_1IA005_DJ98_A6,6,0.0,0.0,0.68055656635,0.07310519039999999,2
A321-2_1IA005_DJ24_A5,8,0.0,0.0,1.5137227847499999,0.16260366534999998,2
A321-2_1IA005_DP14_A5,8,0.0,0.0,0.016498340299999997,0.00177224685,2
A321-2_1IA005_DJ18_A8,10,0.0,0.0,2.44175446605,0.26229256135,2
A321-2_1IA005_DJ21_A8,10,0.0,0.0,2.44175446605,0.26229256135,2
A321-2_1IA005_DJ23_A8,10,0.0,0.0,2.44175446605,0.26229256135,2
A321-2_1IA005_DJ25_A8,10,0.0,0.0,2.44175446605,0.26229256135,2
A321-2_1IA005_DJ28_A8,10,0.0,0.0,2.44175446605,0.26229256135,2
A321-2_1IA005_DJ14_A7,1,0.0,0.0,2.2932693967,0.2463423378,2
A321-2_1IA005_DJ17_A7,1,0.0,0.0,2.2932693967,0.2463423378,2
A321-2_1IA005_DJ20_A7,1,0.0,0.0,2.2932693967,0.2463423378,2
A321-2_1IA005_DJ30_A7,1,0.0,0.0,2.2932693967,0.2463423378,2
A321-2_1IA005_DJ31_A7,1,0.0,0.0,2.2932693967,0.2463423378,2
A321-2_1IA005_DJ16_A7,12,0.0,0.0,0.7053040768,0.0757635602,2
A321-2_1IA005_DJ19_A7,12,0.0,0.0,0.7053040768,0.0757635602,2
A321-2_1IA005_DP12_A7,12,0.0,0.0,0.0329966825,0.0035444946499999996,2
A321-2_1IA005_DJ12_A8,5,0.0,0.0,0.50319940005,0.05405353415,2
A321-2_1IA005_DJ13_A8,5,0.0,0.0,0.50319940005,0.05405353415,2
A321-2_1IA005_DJ1_A2,7,0.0,0.0,0.44957979169999995,0.0482937326,2
A321-2_1IA005_DJ4_A2,7,0.0,0.0,0.44957979169999995,0.0482937326,2
A321-2_1IA005_DJ2_A3,9,0.0,0.0,0.5196977403499999,0.055825781,2
A321-2_1IA005_DP1_A3,9,0.0,0.0,0.016498340299999997,0.00177224685,2
A321-2_1IA005_DJ3_A8,11,0.0,0.0,1.2868705975499999,0.13823526949999998,2
A321-2_1IA005_DJ5_A8,11,0.0,0.0,1.2868705975499999,0.13823526949999998,2
A321-2_1IA005_DJ7_A8,11,0.0,0.0,1.2868705975499999,0.13823526949999998,2
A321-2_1IA005_DJ10_A7,0,0.0,0.0,1.10951343125,0.11918361325,2
A321-2_1IA005_DJ6_A7,0,0.0,0.0,1.10951343125,0.11918361325,2
A321-2_1IA005_DJ8_A7,0,0.0,0.0,1.10951343125,0.11918361325,2
A321-2_1IA005_DJ11_A7,13,0.0,0.0,0.26397345525,0.028355952449999996,2
