ACName,Runway ID,App Day,App Nght,Dep Day,Dep Nght,Stage Length
A300F4-6_1PW056_DJ7_A8,11,0,0,0.074316729,0.007983082,2
A300F4-6_1PW056_DJ10_A7,0,0,0,0.064550748,0.006934023,2
A300F4-6_1PW056_DJ6_A7,0,0,0,0.064550748,0.006934023,2
A300F4-6_1PW056_DJ8_A7,0,0,0,0.064550748,0.006934023,2
A300F4-6_1PW056_DJ11_A7,13,0,0,0.015244457,0.001637555,2
A300F4-6_1PW056_DJ9_A7,13,0,0,0.015244457,0.001637555,2
A300F4-6_1PW056_DJ29_A4,2,0,0,0.005623642,0.00060409,3
A300F4-6_1PW056_DP15_A4,2,0,0,0.019625364,0.002108151,3
A300F4-6_1PW056_DJ22_A6,6,0,0,0.025478543,0.002736898,3
A300F4-6_1PW056_DJ26_A6,6,0,0,0.025478543,0.002736898,3
A300F4-6_1PW056_DJ27_A6,6,0,0,0.025478543,0.002736898,3
A300F4-6_1PW056_DJ98_A6,6,0,0,0.019051523,0.002046509,3
A300F4-6_1PW056_DJ24_A5,8,0,0,0.04234947,0.004549168,3
A300F4-6_1PW056_DJ18_A8,10,0,0,0.068287086,0.007335379,3
A300F4-6_1PW056_DJ21_A8,10,0,0,0.068287086,0.007335379,3
A300F4-6_1PW056_DJ23_A8,10,0,0,0.068287086,0.007335379,3
A300F4-6_1PW056_DJ25_A8,10,0,0,0.068287086,0.007335379,3
A300F4-6_1PW056_DJ28_A8,10,0,0,0.068287086,0.007335379,3
A300F4-6_1PW056_DJ14_A7,1,0,0,0.064155431,0.006891558,3
A300F4-6_1PW056_DJ17_A7,1,0,0,0.064155431,0.006891558,3
A300F4-6_1PW056_DJ20_A7,1,0,0,0.064155431,0.006891558,3
A300F4-6_1PW056_DJ30_A7,1,0,0,0.064155431,0.006891558,3
A300F4-6_1PW056_DJ31_A7,1,0,0,0.064155431,0.006891558,3
A300F4-6_1PW056_DJ16_A7,12,0,0,0.019625364,0.002108151,3
A300F4-6_1PW056_DJ19_A7,12,0,0,0.019625364,0.002108151,3
A300F4-6_1PW056_DJ12_A8,5,0,0,0.014231258,0.001528718,3
A300F4-6_1PW056_DJ13_A8,5,0,0,0.014231258,0.001528718,3
A300F4-6_1PW056_DJ1_A2,7,0,0,0.012509735,0.001343792,3
A300F4-6_1PW056_DJ4_A2,7,0,0,0.012509735,0.001343792,3
A300F4-6_1PW056_DJ2_A3,9,0,0,0.014460795,0.001553374,3
A300F4-6_1PW056_DJ3_A8,11,0,0,0.035807682,0.003846451,3
A300F4-6_1PW056_DJ5_A8,11,0,0,0.035807682,0.003846451,3
A300F4-6_1PW056_DJ7_A8,11,0,0,0.035807682,0.003846451,3
A300F4-6_1PW056_DJ10_A7,0,0,0,0.031102186,0.003340988,3
A300F4-6_1PW056_DJ6_A7,0,0,0,0.031102186,0.003340988,3
A300F4-6_1PW056_DJ8_A7,0,0,0,0.031102186,0.003340988,3
A300F4-6_1PW056_DJ11_A7,13,0,0,0.007345166,0.000789016,3
A300F4-6_1PW056_DJ9_A7,13,0,0,0.007345166,0.000789016,3
A319-1_3IA006_SOP_DJ29_A4,2,0,0,0.040533088,0.004354053,1
A319-1_3IA006_SOP_DP15_A4,2,0,0,0.141452205,0.015194755,1
A319-1_3IA006_SOP_DJ18_A8,4,6.048660108,0.964716171,0,0,1
A319-1_3IA006_SOP_DJ26_A6,6,11.99620829,1.913305743,0,0,1
A319-1_3IA006_SOP_DJ22_A6,6,0,0,0.181985293,0.019548808,1
A319-1_3IA006_SOP_DJ26_A6,6,0,0,0.181985293,0.019548808,1
A319-1_3IA006_SOP_DJ27_A6,6,0,0,0.181985293,0.019548808,1
A319-1_3IA006_SOP_DJ98_A6,6,0,0,0.13648897,0.014661606,1
A319-1_3IA006_SOP_DP14_A5,8,3.759197118,0.599563901,0,0,1
A319-1_3IA006_SOP_DJ24_A5,8,0,0,0.303584557,0.032610966,1
A319-1_3IA006_SOP_DP14_A5,8,0,0,0.003308824,0.000355433,1
A319-1_3IA006_SOP_DJ18_A8,10,0,0,0.489705879,0.052604065,1
A319-1_3IA006_SOP_DJ21_A8,10,0,0,0.489705879,0.052604065,1
A319-1_3IA006_SOP_DJ23_A8,10,0,0,0.489705879,0.052604065,1
A319-1_3IA006_SOP_DJ25_A8,10,0,0,0.489705879,0.052604065,1
A319-1_3IA006_SOP_DJ28_A8,10,0,0,0.489705879,0.052604065,1
A319-1_3IA006_SOP_DJ14_A7,1,0,0,0.459926467,0.049405169,1
A319-1_3IA006_SOP_DJ17_A7,1,0,0,0.459926467,0.049405169,1
A319-1_3IA006_SOP_DJ20_A7,1,0,0,0.459926467,0.049405169,1
A319-1_3IA006_SOP_DJ30_A7,1,0,0,0.459926467,0.049405169,1
A319-1_3IA006_SOP_DJ31_A7,1,0,0,0.459926467,0.049405169,1
A319-1_3IA006_SOP_DJ14_A7,12,8.529513537,1.360393789,0,0,1
A319-1_3IA006_SOP_DJ16_A7,12,0,0,0.141452205,0.015194755,1
A319-1_3IA006_SOP_DJ19_A7,12,0,0,0.141452205,0.015194755,1
A319-1_3IA006_SOP_DP12_A7,12,0,0,0.006617647,0.000710866,1
A319-1_3IA006_SOP_DJ29_A4,3,1.339733075,0.213677432,0,0,1
A319-1_3IA006_SOP_DJ12_A8,5,0,0,0.100919117,0.010840702,1
A319-1_3IA006_SOP_DJ13_A8,5,0,0,0.100919117,0.010840702,1
A319-1_3IA006_SOP_DJ1_A2,7,2.99002422,0.476886561,0,0,1
A319-1_3IA006_SOP_DJ1_A2,7,0,0,0.090165441,0.009685546,1
A319-1_3IA006_SOP_DJ4_A2,7,0,0,0.090165441,0.009685546,1
A319-1_3IA006_SOP_DP1_A3,9,1.448067286,0.230955931,0,0,1
A319-1_3IA006_SOP_DJ2_A3,9,0,0,0.10422794,0.011196135,1
A319-1_3IA006_SOP_DP1_A3,9,0,0,0.003308824,0.000355433,1
A319-1_3IA006_SOP_DJ3_A8,11,0,0,0.258088233,0.027723764,1
A319-1_3IA006_SOP_DJ5_A8,11,0,0,0.258088233,0.027723764,1
A319-1_3IA006_SOP_DJ7_A8,11,0,0,0.258088233,0.027723764,1
A319-1_3IA006_SOP_DJ10_A7,0,0,0,0.222518381,0.02390286,1
A319-1_3IA006_SOP_DJ6_A7,0,0,0,0.222518381,0.02390286,1
A319-1_3IA006_SOP_DJ8_A7,0,0,0,0.222518381,0.02390286,1
A319-1_3IA006_SOP_DJ11_A7,13,0,0,0.052941176,0.005686926,1
A319-1_3IA006_SOP_DJ9_A7,13,0,0,0.052941176,0.005686926,1
A319-1_3IA006_SOP_DP5_A7,13,0,0,0.003308824,0.000355433,1
A319-1_3IA006_SOP_DJ29_A4,2,0,0,0.09212098,0.009895609,2
A319-1_3IA006_SOP_DP15_A4,2,0,0,0.321483419,0.034533656,2
A319-1_3IA006_SOP_DJ22_A6,6,0,0,0.413604399,0.044429265,2
A319-1_3IA006_SOP_DJ26_A6,6,0,0,0.413604399,0.044429265,2
A319-1_3IA006_SOP_DJ27_A6,6,0,0,0.413604399,0.044429265,2
A319-1_3IA006_SOP_DJ98_A6,6,0,0,0.310203299,0.033321949,2
A319-1_3IA006_SOP_DJ24_A5,8,0,0,0.689967339,0.074116093,2
A319-1_3IA006_SOP_DP14_A5,8,0,0,0.00752008,0.000807805,2
A319-1_3IA006_SOP_DJ18_A8,10,0,0,1.112971838,0.119555114,2
A319-1_3IA006_SOP_DJ21_A8,10,0,0,1.112971838,0.119555114,2
A319-1_3IA006_SOP_DJ23_A8,10,0,0,1.112971838,0.119555114,2
A319-1_3IA006_SOP_DJ25_A8,10,0,0,1.112971838,0.119555114,2
A319-1_3IA006_SOP_DJ28_A8,10,0,0,1.112971838,0.119555114,2
A319-1_3IA006_SOP_DJ14_A7,1,0,0,1.045291118,0.112284871,2
A319-1_3IA006_SOP_DJ17_A7,1,0,0,1.045291118,0.112284871,2
A319-1_3IA006_SOP_DJ20_A7,1,0,0,1.045291118,0.112284871,2
A319-1_3IA006_SOP_DJ30_A7,1,0,0,1.045291118,0.112284871,2
A319-1_3IA006_SOP_DJ31_A7,1,0,0,1.045291118,0.112284871,2
A319-1_3IA006_SOP_DJ16_A7,12,0,0,0.321483419,0.034533656,2
A319-1_3IA006_SOP_DJ19_A7,12,0,0,0.321483419,0.034533656,2
A319-1_3IA006_SOP_DP12_A7,12,0,0,0.01504016,0.00161561,2
A319-1_3IA006_SOP_DJ12_A8,5,0,0,0.22936244,0.024638047,2
A319-1_3IA006_SOP_DJ13_A8,5,0,0,0.22936244,0.024638047,2
A319-1_3IA006_SOP_DJ1_A2,7,0,0,0.20492218,0.022012682,2
A319-1_3IA006_SOP_DJ4_A2,7,0,0,0.20492218,0.022012682,2
A319-1_3IA006_SOP_DJ2_A3,9,0,0,0.23688252,0.025445852,2
A319-1_3IA006_SOP_DP1_A3,9,0,0,0.00752008,0.000807805,2
A319-1_3IA006_SOP_DJ3_A8,11,0,0,0.586566239,0.063008776,2
A319-1_3IA006_SOP_DJ5_A8,11,0,0,0.586566239,0.063008776,2
A319-1_3IA006_SOP_DJ7_A8,11,0,0,0.586566239,0.063008776,2
A319-1_3IA006_SOP_DJ10_A7,0,0,0,0.505725379,0.054324875,2
A319-1_3IA006_SOP_DJ6_A7,0,0,0,0.505725379,0.054324875,2
A319-1_3IA006_SOP_DJ8_A7,0,0,0,0.505725379,0.054324875,2
A319-1_3IA006_SOP_DJ11_A7,13,0,0,0.12032128,0.012924877,2
A319-1_3IA006_SOP_DJ9_A7,13,0,0,0.12032128,0.012924877,2
A319-1_3IA006_SOP_DP5_A7,13,0,0,0.00752008,0.000807805,2
A319-1_3IA006_SOP_DJ29_A4,2,0,0,0.04713923,0.005063683,3
A319-1_3IA006_SOP_DP15_A4,2,0,0,0.164506293,0.017671219,3
A319-1_3IA006_SOP_DJ22_A6,6,0,0,0.211645523,0.022734901,3
A319-1_3IA006_SOP_DJ26_A6,6,0,0,0.211645523,0.022734901,3
A319-1_3IA006_SOP_DJ27_A6,6,0,0,0.211645523,0.022734901,3
A319-1_3IA006_SOP_DJ98_A6,6,0,0,0.158734142,0.017051176,3
A319-1_3IA006_SOP_DJ24_A5,8,0,0,0.353063213,0.037925949,3
A319-1_3IA006_SOP_DP14_A5,8,0,0,0.0038481,0.000413362,3
A319-1_3IA006_SOP_DJ18_A8,10,0,0,0.569518861,0.061177552,3
A319-1_3IA006_SOP_DJ21_A8,10,0,0,0.569518861,0.061177552,3
A319-1_3IA006_SOP_DJ23_A8,10,0,0,0.569518861,0.061177552,3
A319-1_3IA006_SOP_DJ25_A8,10,0,0,0.569518861,0.061177552,3
A319-1_3IA006_SOP_DJ28_A8,10,0,0,0.569518861,0.061177552,3
A319-1_3IA006_SOP_DJ14_A7,1,0,0,0.534885958,0.057457296,3
A319-1_3IA006_SOP_DJ17_A7,1,0,0,0.534885958,0.057457296,3
A319-1_3IA006_SOP_DJ20_A7,1,0,0,0.534885958,0.057457296,3
A319-1_3IA006_SOP_DJ30_A7,1,0,0,0.534885958,0.057457296,3
A319-1_3IA006_SOP_DJ31_A7,1,0,0,0.534885958,0.057457296,3
A319-1_3IA006_SOP_DJ16_A7,12,0,0,0.164506293,0.017671219,3
A319-1_3IA006_SOP_DJ19_A7,12,0,0,0.164506293,0.017671219,3
A319-1_3IA006_SOP_DP12_A7,12,0,0,0.007696201,0.000826724,3
A319-1_3IA006_SOP_DJ12_A8,5,0,0,0.117367063,0.012607536,3
A319-1_3IA006_SOP_DJ13_A8,5,0,0,0.117367063,0.012607536,3
A319-1_3IA006_SOP_DJ1_A2,7,0,0,0.104860736,0.01126411,3
A319-1_3IA006_SOP_DJ4_A2,7,0,0,0.104860736,0.01126411,3
A319-1_3IA006_SOP_DJ2_A3,9,0,0,0.121215163,0.013020898,3
A319-1_3IA006_SOP_DP1_A3,9,0,0,0.0038481,0.000413362,3
A319-1_3IA006_SOP_DJ3_A8,11,0,0,0.300151832,0.032242223,3
A319-1_3IA006_SOP_DJ5_A8,11,0,0,0.300151832,0.032242223,3
A319-1_3IA006_SOP_DJ7_A8,11,0,0,0.300151832,0.032242223,3
A319-1_3IA006_SOP_DJ10_A7,0,0,0,0.258784753,0.027798584,3
A319-1_3IA006_SOP_DJ6_A7,0,0,0,0.258784753,0.027798584,3
A319-1_3IA006_SOP_DJ8_A7,0,0,0,0.258784753,0.027798584,3
A319-1_3IA006_SOP_DJ11_A7,13,0,0,0.061569607,0.006613789,3
A319-1_3IA006_SOP_DJ9_A7,13,0,0,0.061569607,0.006613789,3
A319-1_3IA006_SOP_DP5_A7,13,0,0,0.0038481,0.000413362,3
A319-1_3IA006_SOP_DJ29_A4,2,0,0,0.00523629,0.000562481,4
A319-1_3IA006_SOP_DP15_A4,2,0,0,0.018273584,0.001962943,4
A319-1_3IA006_SOP_DJ22_A6,6,0,0,0.023509875,0.002525424,4
A319-1_3IA006_SOP_DJ26_A6,6,0,0,0.023509875,0.002525424,4
A319-1_3IA006_SOP_DJ27_A6,6,0,0,0.023509875,0.002525424,4
A319-1_3IA006_SOP_DJ98_A6,6,0,0,0.017632406,0.001894068,4
A319-1_3IA006_SOP_DJ24_A5,8,0,0,0.039218745,0.004212866,4
A319-1_3IA006_SOP_DP14_A5,8,0,0,0.000427452,4.59168E-05,4
A319-1_3IA006_SOP_DJ18_A8,10,0,0,0.063262935,0.006795686,4
A319-1_3IA006_SOP_DJ21_A8,10,0,0,0.063262935,0.006795686,4
A319-1_3IA006_SOP_DJ23_A8,10,0,0,0.063262935,0.006795686,4
A319-1_3IA006_SOP_DJ25_A8,10,0,0,0.063262935,0.006795686,4
A319-1_3IA006_SOP_DJ28_A8,10,0,0,0.063262935,0.006795686,4
A319-1_3IA006_SOP_DJ14_A7,1,0,0,0.059415865,0.006382435,4
A319-1_3IA006_SOP_DJ17_A7,1,0,0,0.059415865,0.006382435,4
A319-1_3IA006_SOP_DJ20_A7,1,0,0,0.059415865,0.006382435,4
A319-1_3IA006_SOP_DJ30_A7,1,0,0,0.059415865,0.006382435,4
A319-1_3IA006_SOP_DJ31_A7,1,0,0,0.059415865,0.006382435,4
A319-1_3IA006_SOP_DJ16_A7,12,0,0,0.018273584,0.001962943,4
A319-1_3IA006_SOP_DJ19_A7,12,0,0,0.018273584,0.001962943,4
A319-1_3IA006_SOP_DP12_A7,12,0,0,0.000854905,9.18336E-05,4
A319-1_3IA006_SOP_DJ12_A8,5,0,0,0.013037294,0.001400462,4
A319-1_3IA006_SOP_DJ13_A8,5,0,0,0.013037294,0.001400462,4
A319-1_3IA006_SOP_DJ1_A2,7,0,0,0.011648074,0.001251233,4
A319-1_3IA006_SOP_DJ4_A2,7,0,0,0.011648074,0.001251233,4
A319-1_3IA006_SOP_DJ2_A3,9,0,0,0.013464746,0.001446379,4
A319-1_3IA006_SOP_DP1_A3,9,0,0,0.000427452,4.59168E-05,4
A319-1_3IA006_SOP_DJ3_A8,11,0,0,0.033341277,0.00358151,4
A319-1_3IA006_SOP_DJ5_A8,11,0,0,0.033341277,0.00358151,4
A319-1_3IA006_SOP_DJ7_A8,11,0,0,0.033341277,0.00358151,4
A319-1_3IA006_SOP_DJ10_A7,0,0,0,0.028746165,0.003087905,4
A319-1_3IA006_SOP_DJ6_A7,0,0,0,0.028746165,0.003087905,4
A319-1_3IA006_SOP_DJ8_A7,0,0,0,0.028746165,0.003087905,4
A319-1_3IA006_SOP_DJ11_A7,13,0,0,0.006839236,0.000734669,4
A319-1_3IA006_SOP_DJ9_A7,13,0,0,0.006839236,0.000734669,4
A319-1_3IA006_SOP_DP5_A7,13,0,0,0.000427452,4.59168E-05,4
A321-2_1IA005_DJ29_A4,2,0,0,0.007248332,0.000778614,1
A321-2_1IA005_DP15_A4,2,0,0,0.025295199,0.002717203,1
A321-2_1IA005_DJ18_A8,4,8.651242938,1.257935115,0,0,1
A321-2_1IA005_DJ26_A6,6,17.15786808,2.494842062,0,0,1
A321-2_1IA005_DJ22_A6,6,0,0,0.032543531,0.003495817,1
A321-2_1IA005_DJ26_A6,6,0,0,0.032543531,0.003495817,1
A321-2_1IA005_DJ27_A6,6,0,0,0.032543531,0.003495817,1
A321-2_1IA005_DJ98_A6,6,0,0,0.024407648,0.002621863,1
A321-2_1IA005_DP14_A5,8,5.376682924,0.781797287,0,0,1
A321-2_1IA005_DJ24_A5,8,0,0,0.054288527,0.005831658,1
A321-2_1IA005_DP14_A5,8,0,0,0.000591701,6.35603E-05,1
A321-2_1IA005_DJ18_A8,10,0,0,0.087571684,0.009406925,1
A321-2_1IA005_DJ21_A8,10,0,0,0.087571684,0.009406925,1
A321-2_1IA005_DJ23_A8,10,0,0,0.087571684,0.009406925,1
A321-2_1IA005_DJ25_A8,10,0,0,0.087571684,0.009406925,1
A321-2_1IA005_DJ28_A8,10,0,0,0.087571684,0.009406925,1
A321-2_1IA005_DJ14_A7,1,0,0,0.082246379,0.008834882,1
A321-2_1IA005_DJ17_A7,1,0,0,0.082246379,0.008834882,1
A321-2_1IA005_DJ20_A7,1,0,0,0.082246379,0.008834882,1
A321-2_1IA005_DJ30_A7,1,0,0,0.082246379,0.008834882,1
A321-2_1IA005_DJ31_A7,1,0,0,0.082246379,0.008834882,1
A321-2_1IA005_DJ14_A7,12,12.19954377,1.773876264,0,0,1
A321-2_1IA005_DJ16_A7,12,0,0,0.025295199,0.002717203,1
A321-2_1IA005_DJ19_A7,12,0,0,0.025295199,0.002717203,1
A321-2_1IA005_DP12_A7,12,0,0,0.001183401,0.000127121,1
A321-2_1IA005_DJ29_A4,3,1.916185749,0.27862324,0,0,1
A321-2_1IA005_DJ12_A8,5,0,0,0.018046867,0.001938589,1
A321-2_1IA005_DJ13_A8,5,0,0,0.018046867,0.001938589,1
A321-2_1IA005_DJ1_A2,7,4.276554718,0.621833,0,0,1
A321-2_1IA005_DJ1_A2,7,0,0,0.016123841,0.001732018,1
A321-2_1IA005_DJ4_A2,7,0,0,0.016123841,0.001732018,1
A321-2_1IA005_DP1_A3,9,2.071133384,0.301153422,0,0,1
A321-2_1IA005_DJ2_A3,9,0,0,0.018638568,0.00200215,1
A321-2_1IA005_DP1_A3,9,0,0,0.000591701,6.35603E-05,1
A321-2_1IA005_DJ3_A8,11,0,0,0.046152644,0.004957704,1
A321-2_1IA005_DJ5_A8,11,0,0,0.046152644,0.004957704,1
A321-2_1IA005_DJ7_A8,11,0,0,0.046152644,0.004957704,1
A321-2_1IA005_DJ10_A7,0,0,0,0.039791863,0.00427443,1
A321-2_1IA005_DJ6_A7,0,0,0,0.039791863,0.00427443,1
A321-2_1IA005_DJ8_A7,0,0,0,0.039791863,0.00427443,1
A321-2_1IA005_DJ11_A7,13,0,0,0.009467209,0.001016965,1
A321-2_1IA005_DJ9_A7,13,0,0,0.009467209,0.001016965,1
A321-2_1IA005_DP5_A7,13,0,0,0.000591701,6.35603E-05,1
A321-2_1IA005_DJ29_A4,2,0,0,0.165297094,0.017756166,2
A321-2_1IA005_DP15_A4,2,0,0,0.576853124,0.061965396,2
A321-2_1IA005_DJ22_A6,6,0,0,0.742150218,0.079721563,2
A321-2_1IA005_DJ26_A6,6,0,0,0.742150218,0.079721563,2
A321-2_1IA005_DJ27_A6,6,0,0,0.742150218,0.079721563,2
A321-2_1IA005_DJ98_A6,6,0,0,0.556612664,0.059791172,2
A321-2_1IA005_DJ24_A5,8,0,0,1.2380415,0.132990061,2
A321-2_1IA005_DP14_A5,8,0,0,0.01349364,0.001449483,2
A321-2_1IA005_DJ18_A8,10,0,0,1.997058769,0.214523478,2
A321-2_1IA005_DJ21_A8,10,0,0,1.997058769,0.214523478,2
A321-2_1IA005_DJ23_A8,10,0,0,1.997058769,0.214523478,2
A321-2_1IA005_DJ25_A8,10,0,0,1.997058769,0.214523478,2
A321-2_1IA005_DJ28_A8,10,0,0,1.997058769,0.214523478,2
A321-2_1IA005_DJ14_A7,1,0,0,1.875616006,0.201478131,2
A321-2_1IA005_DJ17_A7,1,0,0,1.875616006,0.201478131,2
A321-2_1IA005_DJ20_A7,1,0,0,1.875616006,0.201478131,2
A321-2_1IA005_DJ30_A7,1,0,0,1.875616006,0.201478131,2
A321-2_1IA005_DJ31_A7,1,0,0,1.875616006,0.201478131,2
A321-2_1IA005_DJ16_A7,12,0,0,0.576853124,0.061965396,2
A321-2_1IA005_DJ19_A7,12,0,0,0.576853124,0.061965396,2
A321-2_1IA005_DP12_A7,12,0,0,0.026987281,0.002898966,2
A321-2_1IA005_DJ12_A8,5,0,0,0.41155603,0.04420923,2
A321-2_1IA005_DJ13_A8,5,0,0,0.41155603,0.04420923,2
A321-2_1IA005_DJ1_A2,7,0,0,0.367701699,0.039498411,2
A321-2_1IA005_DJ4_A2,7,0,0,0.367701699,0.039498411,2
A321-2_1IA005_DJ2_A3,9,0,0,0.42504967,0.045658713,2
A321-2_1IA005_DP1_A3,9,0,0,0.01349364,0.001449483,2
A321-2_1IA005_DJ3_A8,11,0,0,1.052503946,0.113059671,2
A321-2_1IA005_DJ5_A8,11,0,0,1.052503946,0.113059671,2
A321-2_1IA005_DJ7_A8,11,0,0,1.052503946,0.113059671,2
A321-2_1IA005_DJ10_A7,0,0,0,0.907447312,0.097477729,2
A321-2_1IA005_DJ6_A7,0,0,0,0.907447312,0.097477729,2
A321-2_1IA005_DJ8_A7,0,0,0,0.907447312,0.097477729,2
A321-2_1IA005_DJ11_A7,13,0,0,0.215898245,0.023191727,2
A321-2_1IA005_DJ9_A7,13,0,0,0.215898245,0.023191727,2
A321-2_1IA005_DP5_A7,13,0,0,0.01349364,0.001449483,2
A321-2_1IA005_DJ29_A4,2,0,0,0.088193876,0.009473761,3
A321-2_1IA005_DP15_A4,2,0,0,0.307778629,0.033061492,3
A321-2_1IA005_DJ22_A6,6,0,0,0.395972505,0.042535252,3
A321-2_1IA005_DJ26_A6,6,0,0,0.395972505,0.042535252,3
A321-2_1IA005_DJ27_A6,6,0,0,0.395972505,0.042535252,3
A321-2_1IA005_DJ98_A6,6,0,0,0.296979379,0.031901439,3
A321-2_1IA005_DJ24_A5,8,0,0,0.660554133,0.070956535,3
A321-2_1IA005_DP14_A5,8,0,0,0.0071995,0.000773368,3
A321-2_1IA005_DJ18_A8,10,0,0,1.065526013,0.114458498,3
A321-2_1IA005_DJ21_A8,10,0,0,1.065526013,0.114458498,3
A321-2_1IA005_DJ23_A8,10,0,0,1.065526013,0.114458498,3
A321-2_1IA005_DJ25_A8,10,0,0,1.065526013,0.114458498,3
