X (nmi), Y(nmi)
60, 7641
0.293519806958494, -2.88
0.293646305933938, -2.87599999994039
0.2937707104051, -2.87199999988079
0.293893043368137, -2.86799999952316
0.294013327783056, -2.86399999976158
0.294131586655357, -2.86
0.294247843006505, -2.85599999904633
0.294362119788091, -2.85199999809265
0.294474439987252, -2.84799999713898
0.294584826591124, -2.8439999961853
0.294693302586842, -2.83999999523163
0.294799890961544, -2.83599999427795
0.294904614702364, -2.83199999332428
0.29500749679644, -2.82799999237061
0.295108560230906, -2.82399999141693
0.295207827992899, -2.81999999046326
0.295305323069555, -2.81599998950958
0.29540106844801, -2.81199998855591
0.295495087115401, -2.80799998760223
0.295587402058862, -2.80399998664856
0.295678035944375, -2.8
0.295767015577132, -2.79599999994039
0.295854379585383, -2.79199999988079
0.295940170099953, -2.78799999952316
0.296024429226331, -2.78399999976158
0.2961071991019, -2.78
0.296188521875166, -2.77599999904633
0.296268439645762, -2.77199999809265
0.296346994538207, -2.76799999713898
0.296424228677022, -2.7639999961853
0.296500184186726, -2.75999999523163
0.29657490319184, -2.75599999427795
0.296648427816883, -2.75199999332428
0.296720800186375, -2.74799999237061
0.296792062424835, -2.74399999141693
0.296862256656784, -2.73999999046326
0.296931425006742, -2.73599998950958
0.296999609599228, -2.73199998855591
0.297066852558762, -2.72799998760223
0.297133196009865, -2.72399998664856
0.297198681844341, -2.72
0.297263351697079, -2.7159999999404
0.297327242753927, -2.71199999988079
0.297390391482852, -2.70799999952316
0.29745283433311, -2.70399999976158
0.297514607777444, -2.7
0.297575748297267, -2.69599999904633
0.297636292337384, -2.69199999809265
0.297696276361109, -2.68799999713898
0.297755736831754, -2.6839999961853
0.297814710212634, -2.67999999523163
0.297873232967061, -2.67599999427795
0.297931341558349, -2.67199999332428
0.297989072449812, -2.66799999237061
0.298046462104762, -2.66399999141693
0.298103546986514, -2.65999999046326
0.29816036355838, -2.65599998950958
0.298216948283674, -2.65199998855591
0.298273337625709, -2.64799998760223
0.2983295680478, -2.64399998664856
0.298385675812776, -2.64
0.298441686104914, -2.6359999999404
0.298497576860551, -2.63199999988079
0.298553314540743, -2.62799999952316
0.298608865589961, -2.62399999976158
0.298664196473441, -2.62
0.298719273664472, -2.61599999904633
0.298774063603418, -2.61199999809265
0.298828532747165, -2.60799999713898
0.298882647552602, -2.6039999961853
0.298936374476614, -2.59999999523163
0.298989679976089, -2.59599999427795
0.299042530507915, -2.59199999332428
0.299094892528979, -2.58799999237061
0.299146732496168, -2.58399999141693
0.299198016866368, -2.57999999046326
0.299248712096469, -2.57599998950958
0.299298784643355, -2.57199998855591
0.299348200963916, -2.56799998760223
0.299396927515037, -2.56399998664856
0.299444930583267, -2.56
0.299492166212823, -2.55599999994039
0.299538546970229, -2.55199999988079
0.299583974841887, -2.54799999952316
0.299628351800815, -2.54399999976158
0.299671579836932, -2.54
0.299713560945633, -2.53599999904633
0.299754197096849, -2.53199999809265
0.29979339027357, -2.52799999713898
0.299831042458788, -2.5239999961853
0.299867055635491, -2.51999999523163
0.299901331786672, -2.51599999427795
0.29993377289532, -2.51199999332428
0.299964280944426, -2.50799999237061
0.29999275791698, -2.50399999141693
0.300019105795973, -2.49999999046326
0.300043226564396, -2.49599998950958
0.300065022205238, -2.49199998855591
0.30008439470149, -2.48799998760223
0.300101246036143, -2.48399998664856
0.300115478146089, -2.48
0.300127038782402, -2.4759999999404
0.30013605821726, -2.47199999988079
0.300142712443672, -2.46799999952316
0.300147177453002, -2.46399999976158
0.30014962923897, -2.46
0.300150243794064, -2.45599999904633
0.300149197109976, -2.45199999809265
0.300146665179422, -2.44799999713898
0.30014282399512, -2.4439999961853
0.300137849549785, -2.43999999523163
0.300131917836132, -2.43599999427795
0.300125204846879, -2.43199999332428
0.300117886574741, -2.42799999237061
0.300110139012434, -2.42399999141693
0.300102138152675, -2.41999999046326
0.300094059988179, -2.41599998950958
0.300086080511662, -2.41199998855591
0.300078375715841, -2.40799998760223
0.300071121593431, -2.40399998664856
0.30006449415952, -2.4
0.300058642818609, -2.3959999999404
0.300053610879231, -2.39199999988079
0.300049415084786, -2.38799999952316
0.300046072179793, -2.38399999976158
0.300043598907241, -2.38
0.300042012010464, -2.37599999904633
0.30004132823402, -2.37199999809265
0.300041564321599, -2.36799999713898
0.30004273701689, -2.3639999961853
0.300044863063583, -2.35999999523163
0.300047959205369, -2.35599999427795
0.300052042185936, -2.35199999332428
0.300057128748975, -2.34799999237061
0.300063235638176, -2.34399999141693
0.300070379597227, -2.33999999046326
0.30007857736982, -2.33599998950958
0.300087845699643, -2.33199998855591
0.300098201330386, -2.32799998760223
