X (nmi), Y(nmi)
65, 12521
0.484457324700262, -3.08957145952642
0.486763566108444, -3.08753693402563
0.489128610630555, -3.08543882759607
0.491544401689712, -3.08328534509525
0.494002881982304, -3.08108469202991
0.496495995107968, -3.07884507310107
0.499015685064022, -3.07657469264631
0.501553894348254, -3.07428175635301
0.504102566196694, -3.0719744692465
0.506653643845373, -3.0696610363521
0.509199070530324, -3.06734966269512
0.511730789487577, -3.06504855330089
0.514240743953164, -3.06276591319472
0.516720877163115, -3.06050994740195
0.519163132353462, -3.05828886094788
0.521559452760237, -3.05611085885784
0.52390178161947, -3.05398414615716
0.526182062167193, -3.05191692787114
0.528392237639437, -3.04991740902511
0.530524251272234, -3.0479937946444
0.532570039149057, -3.04615429617272
0.534524637442555, -3.04440402868515
0.536395375911079, -3.0427358177734
0.538192670157516, -3.04113940545142
0.539926935259026, -3.03960453419926
0.541608586957765, -3.03812094590669
0.543248041206203, -3.03667838228167
0.544855712974284, -3.03526658589707
0.546442017740446, -3.03387529887648
0.548017370983128, -3.03249426334351
0.549592188180768, -3.03111322142174
0.551176884811805, -3.02972191523479
0.552781876354678, -3.02831008690623
0.554417578287824, -3.02686747855967
0.556094406089682, -3.02538383231871
0.557822775238691, -3.02384889030695
0.559613101213289, -3.02225239464797
0.561475799491915, -3.02058408746538
0.563421285553007, -3.01883371088277
0.565459974875004, -3.01699100702375
0.567602275077156, -3.01504572516446
0.569854815274275, -3.01299132321769
0.572208998246153, -3.01083619565334
0.574652432823061, -3.00859245962574
0.577172727095001, -3.00627223296992
0.579757490067703, -3.00388763267963
0.58239433118151, -3.00145077534386
0.585070858311987, -2.99897377899691
0.587774680096029, -2.99646876097143
0.590493405170531, -2.99394783860004
0.593214642172385, -2.99142312921538
0.595925999738488, -2.9889067501501
0.598615086505733, -2.98641081873681
0.601269511111014, -2.98394745230816
0.603876882191225, -2.98152876819679
0.606424808383262, -2.97916688373532
0.608900898324018, -2.9768739162564
0.611292760650388, -2.97466198309266
0.613588003999266, -2.97254320157674
0.615774237007545, -2.97052968904126
0.617839061159565, -2.9686335693756
0.619774529212172, -2.96686262990873
0.621590391326972, -2.96520741060159
0.623300834652706, -2.96365412795711
0.624920045842663, -2.96218899892736
0.626462212180927, -2.96079823989191
0.627941521122115, -2.95946806708032
0.629372159230241, -2.95818469752345
0.630768313539696, -2.95693434782727
0.632144171084871, -2.95570323459778
0.633513918900155, -2.95447757444095
0.634891744019941, -2.95324358396276
0.636291833478619, -2.95198747976921
0.637728374310578, -2.95069547846626
0.639215553550212, -2.94935379665991
0.640767558231909, -2.94794865095614
0.64239857539006, -2.94646625796093
0.644122792059058, -2.94489283428027
0.645954395273291, -2.94321459652013
0.647907572067151, -2.9414177612865
0.649996501744739, -2.93948855233793
0.652230387470062, -2.93741801974104
0.654598418244328, -2.93521662003544
0.657084791775105, -2.93289965008273
0.659673705012899, -2.93048240745076
0.662349355841619, -2.92798018883724
0.665095942610647, -2.92540829050159
0.667897662042422, -2.92278201022605
0.670738711644651, -2.92011664505904
0.673603288925042, -2.917427492049
0.676475591391299, -2.91472984824435
0.679339816551129, -2.91203901069353
0.682180161912239, -2.90937027644497
0.684980824982335, -2.90673894254709
0.687726003269123, -2.90416030604832
0.69039989428031, -2.90164966399709
0.692986695523601, -2.89922231344183
0.695470604506705, -2.89689355143097
0.697835818737326, -2.89467867501294
0.700066535723171, -2.89259298123617
