X (nmi), Y(nmi)
65, 4401
0.214085257991128, -1.68
0.21415783932733, -1.6759999999404
0.21417685569019, -1.67199999988079
0.214144815585315, -1.66799999952316
0.214064227535216, -1.66399999976158
0.213937600048131, -1.66
0.213767441576383, -1.65599999904633
0.213556260662488, -1.65199999809265
0.213306565817959, -1.64799999713898
0.213020865554309, -1.6439999961853
0.212701668383053, -1.63999999523163
0.212351482815704, -1.63599999427795
0.211972817363775, -1.63199999332428
0.211568180538781, -1.62799999237061
0.211140080852235, -1.62399999141693
0.21069102681565, -1.61999999046326
0.210223526940541, -1.61599998950958
0.20974008973842, -1.61199998855591
0.209243223720801, -1.60799998760223
0.208735437399199, -1.60399998664856
0.208219241143246, -1.6
0.207696946391826, -1.5959999999404
0.207170095921823, -1.59199999988079
0.206640037262361, -1.58799999952316
0.206108118100881, -1.58399999976158
0.205575685927006, -1.58
0.20504408815097, -1.57599999904633
0.204514672501048, -1.57199999809265
0.203988786546849, -1.56799999713898
0.203467777857981, -1.5639999961853
0.202952994004051, -1.55999999523163
0.202445782554667, -1.55599999427795
0.201947491079439, -1.55199999332428
0.201459467147974, -1.54799999237061
0.200983058329879, -1.54399999141693
0.200519612194764, -1.53999999046326
0.200070476312236, -1.53599998950958
0.199636998251903, -1.53199998855591
0.199220525583374, -1.52799998760223
0.198822405876256, -1.52399998664856
0.198443988016657, -1.52
0.198086360928126, -1.5159999999404
0.197749593417885, -1.51199999988079
0.197433496955038, -1.50799999952316
0.197137883099831, -1.50399999976158
0.19686256329556, -1.5
0.196607348961074, -1.49599999904633
0.196372051673203, -1.49199999809265
0.19615648292371, -1.48799999713898
0.195960454204361, -1.4839999961853
0.195783777006917, -1.47999999523163
0.195626262823143, -1.47599999427795
0.195487723144802, -1.47199999332428
0.195367969463658, -1.46799999237061
0.195266813271475, -1.46399999141693
0.195184066060017, -1.45999999046326
0.195119539321046, -1.45599998950958
0.195073044546327, -1.45199998855591
0.195044393227624, -1.44799998760223
0.195033396856699, -1.44399998664856
0.195039866871171, -1.44
0.195064122635403, -1.4359999999404
0.195108514813699, -1.43199999988079
0.195175901901815, -1.42799999952316
0.195269142371713, -1.42399999976158
0.195391094720819, -1.42
0.195544617489044, -1.41599999904633
0.195732569136186, -1.41199999809265
0.19595780815397, -1.40799999713898
0.19622319303412, -1.4039999961853
0.196531582268361, -1.39999999523163
0.196885834348417, -1.39599999427795
0.197288807766011, -1.39199999332428
0.197743361012869, -1.38799999237061
0.198252352580713, -1.38399999141693
0.198818640961269, -1.37999999046326
0.199445084646261, -1.37599998950958
0.200134542127413, -1.37199998855591
0.200889871896448, -1.36799998760223
0.201713932445091, -1.36399998664856
0.202609578930556, -1.36
0.203578064175938, -1.35600155004484
0.204614184585125, -1.35201240071638
0.205711127686194, -1.3480418523464
0.206862080671921, -1.34409920644631
0.208060231147175, -1.34019376304745
0.209298766932184, -1.33633482163223
0.21057087511625, -1.33253168400351
0.211869743139056, -1.32879365079421
0.213188558440286, -1.32513002263726
0.214520508459624, -1.32155010016559
0.215858780636754, -1.31806318401214
0.217196562411358, -1.31467857480983
0.21852704122312, -1.31140557319159
0.219843404511725, -1.30825347979035
0.221138839716856, -1.30523159523905
0.222406534278196, -1.30234922017061
0.223639675635429, -1.29961565521795
0.224831451228239, -1.29704020101403
0.225975048496309, -1.29463215819175
0.227063651092616, -1.29240083503684
0.228093587493124, -1.29035203074799
0.229073708655014, -1.28847762432202
0.230016002802143, -1.28676600096895
0.230932457881988, -1.28520554638582
0.231835062189565, -1.28378464564011
0.232735804146313, -1.28249168369877
0.233646671644566, -1.28131504632948
0.234579652847127, -1.28024311885622
0.235546735916795, -1.27926428660299
0.236559909016371, -1.27836693489377
0.237631160308657, -1.27753944905257
0.238772477956454, -1.27677021440337
0.239995850122562, -1.27604761627016
0.241313264969782, -1.27536003997694
0.242736710660915, -1.27469587084769
0.244278175358763, -1.2740434942064
0.245949647226125, -1.27339129537708
0.247763114425804, -1.27272765968371
0.2497305651206, -1.27204097245027
0.251863979532532, -1.27131962165637
0.254171879487376, -1.27055459104656
0.256648841155466, -1.26974728514593
0.259285966753979, -1.26890170942916
0.262074357691189, -1.26802186962826
0.265005116365287, -1.2671117711581
0.268069345725431, -1.26617541927424
0.271258146927946, -1.26521681978531
0.274562621981818, -1.26423997823301
0.277973872896033, -1.26324890015905
0.281483001679577, -1.26224759110513
0.285081110341437, -1.26124005661297
0.288759300890599, -1.26023030222427
0.292508675336049, -1.25922233348074
0.296320335686773, -1.25822015592408
0.300185383951759, -1.25722777509601
0.304094922139991, -1.25624919653822
0.308040052260456, -1.25528842579242
0.312011876322141, -1.25434946840033
0.316001496334032, -1.25343632990364
0.32, -1.25255301894494
0.324000000059605, -1.25170273426234
0.328000000119209, -1.25088548111117
0.332000000476837, -1.25010046101618
0.336000000238419, -1.24934687573136
0.34, -1.24862392671957
0.344000000953674, -1.24793081536085
0.348000001907349, -1.24726674345672
0.352000002861023, -1.24663091258868
0.356000003814697, -1.24602252433827
0.360000004768372, -1.24544078028701
0.364000005722046, -1.24488488201641
0.36800000667572, -1.244354031108
0.372000007629395, -1.2438474291433
0.376000008583069, -1.24336427770383
0.380000009536743, -1.24290377837112
0.384000010490417, -1.24246513272669
0.388000011444092, -1.24204754235205
0.392000012397766, -1.24165020882873
0.39600001335144, -1.24127233373826
0.4, -1.24091311991439
0.404000000059605, -1.24057183731403
0.408000000119209, -1.24024804309425
0.412000000476837, -1.23994136402262
0.416000000238419, -1.23965142695562
0.42, -1.23937785863618
