X (nmi), Y(nmi)
55, 10121
0.570309051382484, -4.7179868872024
0.570810698575811, -4.71427400735962
0.571310045533633, -4.71053244065863
0.571806709487492, -4.70676369665235
0.572300307521353, -4.70296928602073
0.572790456904169, -4.69915071803851
0.573276774975, -4.69530950139203
0.573758878781628, -4.69144714705145
0.574236385518446, -4.68756516485245
0.574708912379847, -4.68366506463072
0.575176076560222, -4.67974835622192
0.575637495253963, -4.67581654946175
0.576092785655464, -4.67187115418587
0.576541564959116, -4.66791368022996
0.576983450359312, -4.66394563742971
0.577418059050443, -4.65996853562079
0.577845008226902, -4.65598388463888
0.578263915083081, -4.65199319431965
0.578674396813373, -4.64799797449879
0.57907607061217, -4.64399973501198
0.579468552287125, -4.64
0.579851521560953, -4.63599999994039
0.580224893318837, -4.63199999988079
0.580588643608638, -4.62799999952316
0.580942748371247, -4.62399999976158
0.581287183682708, -4.62
0.581621925662459, -4.61599999904633
0.581946950227511, -4.61199999809265
0.582262233398965, -4.60799999713898
0.582567751197923, -4.6039999961853
0.582863479645489, -4.59999999523163
0.583149394762764, -4.59599999427795
0.583425472570851, -4.59199999332428
0.583691689090852, -4.58799999237061
0.583948020343869, -4.58399999141693
0.584194442351004, -4.57999999046326
0.58443093113336, -4.57599998950958
0.584657462712039, -4.57199998855591
0.584874013108143, -4.56799998760223
0.585080558342774, -4.56399998664856
0.585277073752201, -4.56
0.585463596848965, -4.55599999994039
0.585640403610126, -4.55199999988079
0.585807830826904, -4.54799999952316
0.585966215241983, -4.54399999976158
0.586115893660013, -4.54
0.586257202900904, -4.53599999904633
0.586390479698079, -4.53199999809265
0.58651606083085, -4.52799999713898
0.586634283078527, -4.5239999961853
0.586745483220422, -4.51999999523163
0.586849998035846, -4.51599999427795
0.586948164304111, -4.51199999332428
0.587040318804528, -4.50799999237061
0.587126798316408, -4.50399999141693
0.587207939619062, -4.49999999046326
0.587284079491802, -4.49599998950958
0.58735555471394, -4.49199998855591
0.587422702064785, -4.48799998760223
0.587485858323651, -4.48399998664856
0.587545360063185, -4.48
0.587601527734106, -4.4759999999404
0.58765461420523, -4.47199999988079
0.587704855813482, -4.46799999952316
0.587752488881215, -4.46399999976158
0.58779774974935, -4.46
0.587840874763673, -4.45599999904633
0.587882100243796, -4.45199999809265
0.587921662523158, -4.44799999713898
0.5879597979352, -4.4439999961853
0.587996742813362, -4.43999999523163
0.588032733491084, -4.43599999427795
0.588068006301808, -4.43199999332428
0.588102797578972, -4.42799999237061
0.588137343656019, -4.42399999141693
0.588171880866389, -4.41999999046326
0.588206645543521, -4.41599998950958
0.588241874020856, -4.41199998855591
0.588277802631835, -4.40799998760223
0.588314667709898, -4.40399998664856
0.588352705450073, -4.4
0.588392109330726, -4.3959999999404
0.588432899972479, -4.39199999988079
0.588475055007133, -4.38799999952316
0.588518552053724, -4.38399999976158
0.588563368747047, -4.38
0.588609482729651, -4.37599999904633
0.588656871616971, -4.37199999809265
0.588705513037601, -4.36799999713898
0.588755384620136, -4.3639999961853
0.58880646399317, -4.35999999523163
0.588858728785299, -4.35599999427795
0.588912156625117, -4.35199999332428
0.58896672514122, -4.34799999237061
0.589022411962201, -4.34399999141693
0.589079194716656, -4.33999999046326
0.589137051033179, -4.33599998950958
0.589195958540365, -4.33199998855591
0.58925589486681, -4.32799998760223
0.589316837641108, -4.32399998664856
0.589378764268652, -4.32
0.589441650633788, -4.3159999999404
0.589505463293689, -4.31199999988079
0.58957016684328, -4.30799999952316
0.589635725858073, -4.30399999976158
0.589702104937725, -4.3
0.589769268692446, -4.29599999904633
0.589837181692621, -4.29199999809265
0.5899058085283, -4.28799999713898
0.58997511378953, -4.2839999961853
0.590045062066361, -4.27999999523163
0.59011561794884, -4.27599999427795
0.590186746027015, -4.27199999332428
0.590258410890935, -4.26799999237061
0.590330577130649, -4.26399999141693
0.590403209336205, -4.25999999046326
0.590476272097651, -4.25599998950958
0.590549730005035, -4.25199998855591
0.590623547648406, -4.24799998760223
0.590697689617813, -4.24399998664856
0.590772120236643, -4.24
0.590846803512842, -4.2359999999404
