X (nmi), Y(nmi)
60, 7721
0.29775441495798, -2.88
0.297863836065168, -2.87599999994039
0.297971446605923, -2.87199999988079
0.298077266923848, -2.86799999952316
0.298181317331271, -2.86399999976158
0.298283618179872, -2.86
0.298384189835147, -2.85599999904633
0.298483052602145, -2.85199999809265
0.298580226816664, -2.84799999713898
0.2986757328145, -2.8439999961853
0.29876959093145, -2.83999999523163
0.298861821503311, -2.83599999427795
0.29895244486588, -2.83199999332428
0.299041481354954, -2.82799999237061
0.29912895130633, -2.82399999141693
0.299214875055805, -2.81999999046326
0.299299272939175, -2.81599998950958
0.299382165292238, -2.81199998855591
0.299463572450791, -2.80799998760223
0.299543514750631, -2.80399998664856
0.299622012249382, -2.8
0.299699089052098, -2.79599999994039
0.299774781353586, -2.79199999988079
0.299849128844668, -2.78799999952316
0.299922171194201, -2.78399999976158
0.299993948098683, -2.78
0.300064499264283, -2.77599999904633
0.300133864354778, -2.77199999809265
0.300202083055523, -2.76799999713898
0.300269195051875, -2.7639999961853
0.300335240029189, -2.75999999523163
0.300400257672822, -2.75599999427795
0.300464287668128, -2.75199999332428
0.300527369700464, -2.74799999237061
0.300589543455185, -2.74399999141693
0.300650848617647, -2.73999999046326
0.300711324873206, -2.73599998950958
0.300771011907218, -2.73199998855591
0.300829949405038, -2.72799998760223
0.300888177052023, -2.72399998664856
0.300945734328837, -2.72
0.301002660282984, -2.7159999999404
0.301058989221914, -2.71199999988079
0.30111475461453, -2.70799999952316
0.301169989913195, -2.70399999976158
0.301224728591021, -2.7
0.301279004128877, -2.69599999904633
0.301332849975168, -2.69199999809265
0.301386299594683, -2.68799999713898
0.301439386452214, -2.6839999961853
0.30149214401255, -2.67999999523163
0.301544605740481, -2.67599999427795
0.301596805100797, -2.67199999332428
0.301648775558289, -2.66799999237061
0.301700550577747, -2.66399999141693
0.30175216362396, -2.65999999046326
0.301803648161719, -2.65599998950958
0.301855037655815, -2.65199998855591
0.301906365571036, -2.64799998760223
0.301957665372174, -2.64399998664856
0.302008970340488, -2.64
0.302060303817811, -2.6359999999404
0.302111646705241, -2.63199999988079
0.302162969601349, -2.62799999952316
0.302214243089417, -2.62399999976158
0.302265437771847, -2.62
0.302316524258601, -2.61599999904633
0.302367473129137, -2.61199999809265
0.302418254978183, -2.60799999713898
0.302468840400467, -2.6039999961853
0.302519199990718, -2.59999999523163
0.302569304343663, -2.59599999427795
0.302619124054031, -2.59199999332428
0.30266862971655, -2.58799999237061
0.30271779192595, -2.58399999141693
0.302766581276956, -2.57999999046326
0.302814968364299, -2.57599998950958
0.302862923782707, -2.57199998855591
0.302910418126907, -2.56799998760223
0.302957421991628, -2.56399998664856
0.303003905806323, -2.56
0.303049829502312, -2.55599999994039
