X (nmi), Y(nmi)
60, 6881
0.258822944623635, -2.48
0.258803935757433, -2.4759999999404
0.258779508253614, -2.47199999988079
0.258750038943593, -2.46799999952316
0.258715904668284, -2.46399999976158
0.258677482257369, -2.46
0.25863514853139, -2.45599999904633
0.258589280335223, -2.45199999809265
0.25854025450291, -2.44799999713898
0.258488447868496, -2.4439999961853
0.258434237266022, -2.43999999523163
0.258377999529532, -2.43599999427795
0.25832011149307, -2.43199999332428
0.258260949990679, -2.42799999237061
0.258200891856402, -2.42399999141693
0.258140313924282, -2.41999999046326
0.258079593028362, -2.41599998950958
0.258019106002687, -2.41199998855591
0.257959229681298, -2.40799998760223
0.257900340898239, -2.40399998664856
0.257842816690389, -2.4
0.257786967141738, -2.3959999999404
0.257732837532807, -2.39199999988079
0.25768040659518, -2.38799999952316
0.257629653075817, -2.38399999976158
0.257580555702212, -2.38
0.257533093195895, -2.37599999904633
0.257487244307159, -2.37199999809265
0.257442987771418, -2.36799999713898
0.257400302324085, -2.3639999961853
0.257359166700576, -2.35999999523163
0.257319559636305, -2.35599999427795
0.257281459866686, -2.35199999332428
0.257244846127133, -2.34799999237061
0.257209697153062, -2.34399999141693
0.257175991679885, -2.33999999046326
0.257143708443018, -2.33599998950958
0.257112826177874, -2.33199998855591
0.257083323619869, -2.32799998760223
0.257055179504416, -2.32399998664856
0.257028372660434, -2.32
0.257002890143351, -2.3159999999404
0.256978753311397, -2.31199999988079
0.256955991935185, -2.30799999952316
0.256934635791906, -2.30399999976158
0.256914714650318, -2.3
0.256896258277393, -2.29599999904633
0.256879296451562, -2.29199999809265
0.256863858945105, -2.28799999713898
0.256849975530299, -2.2839999961853
0.256837675979424, -2.27999999523163
0.256826990064759, -2.27599999427795
0.256817947558582, -2.27199999332428
0.256810578233172, -2.26799999237061
0.256804911860807, -2.26399999141693
0.256800978213768, -2.25999999046326
0.256798807064331, -2.25599998950958
0.256798428184777, -2.25199998855591
0.256799871347384, -2.24799998760223
0.25680316632443, -2.24399998664856
0.256808342866282, -2.24
0.256815436128947, -2.2359999999404
0.256824502613453, -2.23199999988079
0.256835604184513, -2.22799999952316
0.256848802703217, -2.22399999976158
0.256864160034859, -2.22
0.256881738048807, -2.21599999904633
0.256901598604657, -2.21199999809265
0.256923803566255, -2.20799999713898
0.256948414797449, -2.2039999961853
0.256975494162086, -2.19999999523163
0.257005103524014, -2.19599999427795
0.25703730474708, -2.19199999332428
0.257072159695131, -2.18799999237061
0.257109730232015, -2.18399999141693
0.257150078221579, -2.17999999046326
0.25719326552767, -2.17599998950958
0.257239354014136, -2.17199998855591
0.257288405544824, -2.16799998760223
0.257340481983582, -2.16399998664856
0.257395644991384, -2.16
0.257453989633544, -2.1559999999404
0.257515741696536, -2.15199999988079
0.257581159972074, -2.14799999952316
0.257650503231804, -2.14399999976158
0.257724030271834, -2.14
0.257801999902728, -2.13599999904633
0.257884670890078, -2.13199999809265
0.257972302020757, -2.12799999713898
0.258065152081633, -2.1239999961853
0.258163479859578, -2.11999999523163
0.258267544141463, -2.11599999427795
0.258377603714157, -2.11199999332428
0.258493917364531, -2.10799999237061
0.258616743879455, -2.10399999141693
0.258746342045801, -2.09999999046326
0.258882970650438, -2.09599998950958
0.259026888480236, -2.09199998855591
0.259178354322068, -2.08799998760223
0.259337626962802, -2.08399998664856
0.25950496457613, -2.08
0.259680733487082, -2.0759999999404
0.259865723846208, -2.07199999988079
0.260060832748623, -2.06799999952316
0.260266957229695, -2.06399999976158
0.2604849943977, -2.06
0.26071584140341, -2.05599999904633
0.260960395264444, -2.05199999809265
0.261219553061581, -2.04799999713898
0.2614942118756, -2.0439999961853
0.26178526878728, -2.03999999523163
0.262093620877401, -2.03599999427795
0.262420165226742, -2.03199999332428
0.262765798916081, -2.02799999237061
0.263131419026199, -2.02399999141693
0.263517922637874, -2.01999999046326
0.263926206831885, -2.01599998950958
0.264357168689012, -2.01199998855591
0.264811705290033, -2.00799998760223
0.265290713715729, -2.00399998664856
0.265795089196651, -2
0.266325519603442, -1.9959999999404
0.266881836901044, -1.99199999988079
0.267463662053277, -1.98799999952316
0.2680706158468, -1.98399999976158
0.268702319286035, -1.98
0.269358393489715, -1.97599999904633
0.270038459192522, -1.97199999809265
0.270742137313731, -1.96799999713898
0.271469048772617, -1.9639999961853
0.272218814488456, -1.95999999523163
0.272991055380522, -1.95599999427795
0.273785392368092, -1.95199999332428
0.27460144637044, -1.94799999237061
0.275438838306841, -1.94399999141693
