X (nmi), Y(nmi)
55, 10081
0.571981491101119, -4.64
0.572383008423385, -4.63599999994039
0.572774635460661, -4.63199999988079
0.573156340972711, -4.62799999952316
0.573528093607021, -4.62399999976158
0.573889862152913, -4.62
0.574241615445422, -4.61599999904633
0.574583322106917, -4.61199999809265
0.57491495086907, -4.60799999713898
0.575236470463555, -4.6039999961853
0.575547849622045, -4.59999999523163
0.575849057076214, -4.59599999427795
0.576140061557734, -4.59199999332428
0.576420831798279, -4.58799999237061
0.576691336529522, -4.58399999141693
0.576951544483136, -4.57999999046326
0.577201424390795, -4.57599998950958
0.577440944984171, -4.57199998855591
0.577670074994937, -4.56799998760223
0.577888783154768, -4.56399998664856
0.578097037469286, -4.56
0.5782948712611, -4.55599999994039
0.578482568267711, -4.55199999988079
0.578660476099607, -4.54799999952316
0.578828942315681, -4.54399999976158
0.578988314540674, -4.54
0.579138940415718, -4.53599999904633
0.5792811674898, -4.53199999809265
0.579415343360743, -4.52799999713898
0.579541815626368, -4.5239999961853
0.579660931884497, -4.51999999523163
0.579773039732952, -4.51599999427795
0.579878486769555, -4.51199999332428
0.579977620592127, -4.50799999237061
0.580070788798491, -4.50399999141693
0.580158338986468, -4.49999999046326
0.580240618753879, -4.49599998950958
0.580317975698548, -4.49199998855591
0.580390757418294, -4.48799998760223
0.580459311510942, -4.48399998664856
0.580523985349543, -4.48
0.580585109899003, -4.4759999999404
0.580642947127926, -4.47199999988079
0.580697742150873, -4.46799999952316
0.5807497400665, -4.46399999976158
0.580799185993723, -4.46
0.5808463250568, -4.45599999904633
0.580891402351373, -4.45199999809265
0.580934662988193, -4.44799999713898
0.580976352078006, -4.4439999961853
0.581016714731561, -4.43999999523163
0.581055996059606, -4.43599999427795
0.581094441172889, -4.43199999332428
0.581132295182158, -4.42799999237061
0.581169803198162, -4.42399999141693
0.581207210331648, -4.41999999046326
0.581244761693364, -4.41599998950958
0.58128270239406, -4.41199998855591
0.581321277544482, -4.40799998760223
0.58136073225538, -4.40399998664856
0.581401311490074, -4.4
0.581443215988607, -4.3959999999404
