X (nmi), Y(nmi)
55, 10001
0.565262517258023, -4.633202196625
0.565551706112903, -4.63017173328547
0.565843819710461, -4.62704440124503
0.566138129168034, -4.62382529861331
0.566433905514997, -4.62051952447248
0.566730419890567, -4.61713217670117
0.567026943478557, -4.61366835260782
0.56732274728553, -4.61013315154622
0.567617102406345, -4.60653167187253
0.56790927993586, -4.60286901194295
0.568198550968933, -4.59915027011364
0.568484186600423, -4.59538054474078
0.568765457925189, -4.59156493418056
0.569041636038089, -4.58770853678915
0.569311992033982, -4.58381645092272
0.569575797007726, -4.57989377493746
0.569832322054179, -4.57594560718955
0.5700808382682, -4.57197704603516
0.570320616744648, -4.56799318983046
0.570550928578381, -4.56399913693165
0.570771044096161, -4.56
0.570980417180683, -4.55599999994039
0.57117922445557, -4.55199999988079
0.571367824570372, -4.54799999952316
0.571546576119919, -4.54399999976158
0.571715837768858, -4.54
0.571875968199378, -4.53599999904633
0.572027325995751, -4.53199999809265
0.572170269794087, -4.52799999713898
0.5723051582305, -4.5239999961853
0.5724323499411, -4.51999999523163
0.572552203561999, -4.51599999427795
0.572665077729311, -4.51199999332428
0.572771331079145, -4.50799999237061
0.572871322247614, -4.50399999141693
0.57296540987083, -4.49999999046326
0.573053952584905, -4.49599998950958
0.57313730902595, -4.49199998855591
0.573215837830078, -4.48799998760223
0.5732898976334, -4.48399998664856
0.573359846828791, -4.48
0.573426027109054, -4.4759999999404
0.573488709728072, -4.47199999988079
0.573548148757101, -4.46799999952316
0.573604598250143, -4.46399999976158
0.573658312283176, -4.46
0.57370954493801, -4.45599999904633
0.573758550265354, -4.45199999809265
0.573805582332322, -4.44799999713898
0.573850895206027, -4.4439999961853
0.573894742953581, -4.43999999523163
0.573937379642099, -4.43599999427795
0.573979059338693, -4.43199999332428
0.574020036110476, -4.42799999237061
0.574060564024561, -4.42399999141693
0.574100897148061, -4.41999999046326
0.57414128954809, -4.41599998950958
0.57418199529176, -4.41199998855591
0.574223268446185, -4.40799998760223
0.574265363078477, -4.40399998664856
0.574308533099135, -4.4
0.574352986658306, -4.3959999999404
0.574398746605782, -4.39199999988079
0.574445789722826, -4.38799999952316
0.574494092776496, -4.38399999976158
0.574543632551425, -4.38
0.574594385840636, -4.37599999904633
0.574646329407244, -4.37199999809265
0.574699440028948, -4.36799999713898
0.574753694483446, -4.3639999961853
0.574809069548434, -4.35999999523163
0.57486554200161, -4.35599999427795
0.574923088620673, -4.35199999332428
0.574981686183318, -4.34799999237061
0.575041311467245, -4.34399999141693
0.57510194125015, -4.33999999046326
0.575163552309732, -4.33599998950958
0.575226121423687, -4.33199998855591
0.575289625369713, -4.32799998760223
0.575354040925508, -4.32399998664856
0.575419344633664, -4.32
0.575485512324044, -4.3159999999404
0.575552513556353, -4.31199999988079
0.575620316712739, -4.30799999952316
0.575688890155028, -4.30399999976158
0.57575820227034, -4.3
0.57582822145672, -4.29599999904633
0.575898916070666, -4.29199999809265
0.575970254489225, -4.28799999713898
0.576042205089445, -4.2839999961853
0.576114736248372, -4.27999999523163
0.576187816343053, -4.27599999427795
0.576261413750536, -4.27199999332428
0.576335496847867, -4.26799999237061
0.576410034012093, -4.26399999141693
0.576484993620261, -4.25999999046326
0.576560344049418, -4.25599998950958
0.576636053676612, -4.25199998855591
0.576712090878888, -4.24799998760223
0.576788424033294, -4.24399998664856
0.576865021242509, -4.24
0.576941848975814, -4.2359999999404
0.577018863161237, -4.23199999988079
0.577096017550419, -4.22799999952316
0.577173265871986, -4.22399999976158
0.577250561883322, -4.22
0.577327859353357, -4.21599999904633
0.577405112004914, -4.21199999809265
0.577482273583848, -4.20799999713898
0.577559297836013, -4.2039999961853
0.577636138507265, -4.19999999523163
0.577712749343459, -4.19599999427795
0.577789084090449, -4.19199999332428
0.577865096494091, -4.18799999237061
