Longitude,Latitude
-94.726592,39.290862
-94.58589395,39.2780316
-94.58589395,39.2780316
-94.58588219,39.27803052
-94.58587042,39.27802946
-94.58585865,39.27802839
-94.58584688,39.27802733
-94.58583511,39.27802626
-94.58582334,39.27802521
-94.58581157,39.27802415
-94.5857998,39.2780231
-94.58578802,39.27802205
-94.58577625,39.278021
-94.58576448,39.27801995
-94.58575271,39.27801891
-94.58574093,39.27801787
-94.58572916,39.27801683
-94.58571739,39.2780158
-94.58570561,39.27801477
-94.58569384,39.27801374
-94.58568206,39.27801271
-94.58567029,39.27801169
-94.58565851,39.27801066
-94.58564674,39.27800964
-94.58563496,39.27800863
-94.58562318,39.27800762
-94.58561141,39.2780066
-94.58559963,39.2780056
-94.58558785,39.27800459
-94.58557607,39.27800359
-94.58556429,39.27800259
-94.58555251,39.27800159
-94.58554073,39.27800059
-94.58552895,39.2779996
-94.58551717,39.27799861
-94.58550539,39.27799763
-94.58549361,39.27799664
-94.58548183,39.27799566
-94.58547005,39.27799468
-94.58545827,39.2779937
-94.58544648,39.27799273
-94.5854347,39.27799176
-94.58542292,39.27799079
-94.58541113,39.27798983
-94.58539935,39.27798886
-94.58538756,39.2779879
-94.58537578,39.27798694
-94.58536399,39.27798599
-94.58535221,39.27798504
-94.58534042,39.27798409
-94.58532864,39.27798314
-94.58531685,39.27798219
-94.58530506,39.27798125
-94.58529328,39.27798031
-94.58528149,39.27797938
-94.5852697,39.27797844
-94.58525791,39.27797751
-94.58524612,39.27797658
-94.58523433,39.27797566
-94.58522255,39.27797473
-94.58521076,39.27797381
-94.58519897,39.27797289
-94.58518718,39.27797198
-94.58517538,39.27797107
-94.58516359,39.27797016
-94.5851518,39.27796925
-94.58514001,39.27796834
-94.58512822,39.27796744
-94.58511643,39.27796654
-94.58510463,39.27796565
-94.58509284,39.27796475
-94.58508105,39.27796386
-94.58506925,39.27796297
-94.58505746,39.27796209
-94.58504566,39.2779612
-94.58503387,39.27796032
-94.58502207,39.27795944
-94.58501028,39.27795857
-94.58499848,39.27795769
-94.58498669,39.27795682
-94.58497489,39.27795596
-94.58496309,39.27795509
-94.5849513,39.27795423
-94.5849395,39.27795337
-94.5849277,39.27795251
-94.5849159,39.27795166
-94.58490411,39.27795081
-94.58489231,39.27794996
-94.58488051,39.27794911
-94.58486871,39.27794827
-94.58485691,39.27794743
-94.58484511,39.27794659
-94.58483331,39.27794575
-94.58482151,39.27794492
-94.58480971,39.27794409
-94.58479791,39.27794326
-94.5847861,39.27794244
-94.5847743,39.27794161
-94.5847625,39.2779408
-94.5847507,39.27793998
-94.5847389,39.27793916
-94.58472709,39.27793835
-94.58471529,39.27793754
-94.58470349,39.27793674
-94.58469168,39.27793593
-94.58467988,39.27793513
-94.58466807,39.27793433
-94.58465627,39.27793354
-94.58464446,39.27793274
-94.58463266,39.27793195
-94.58462085,39.27793117
-94.58460905,39.27793038
-94.58459724,39.2779296
-94.58458543,39.27792882
-94.58457363,39.27792804
-94.58456182,39.27792727
-94.58455001,39.27792649
-94.5845382,39.27792572
-94.58452639,39.27792496
-94.58451459,39.27792419
-94.58450278,39.27792343
-94.58449097,39.27792267
-94.58447916,39.27792192
-94.58446735,39.27792116
-94.58445554,39.27792041
-94.58444373,39.27791967
-94.58443192,39.27791892
-94.58442011,39.27791818
-94.5844083,39.27791744
-94.58439649,39.2779167
-94.58438468,39.27791597
-94.58437286,39.27791523
-94.58436105,39.2779145
-94.58434924,39.27791378
-94.58433743,39.27791305
-94.58432561,39.27791233
-94.5843138,39.27791161
-94.58430199,39.2779109
-94.58429017,39.27791018
-94.58427836,39.27790947
-94.58426655,39.27790877
-94.58425473,39.27790806
-94.58424292,39.27790736
-94.5842311,39.27790666
-94.58421929,39.27790596
-94.58420747,39.27790526
-94.58419565,39.27790457
-94.58418384,39.27790388
-94.58417202,39.2779032
-94.58416021,39.27790251
-94.58414839,39.27790183
-94.58413657,39.27790115
-94.58412475,39.27790048
-94.58411294,39.2778998
-94.58410112,39.27789913
-94.5840893,39.27789846
-94.58407748,39.2778978
-94.58406566,39.27789713
-94.58405385,39.27789647
-94.58404203,39.27789582
-94.58403021,39.27789516
-94.58401839,39.27789451
-94.58400657,39.27789386
-94.58399475,39.27789321
-94.58398293,39.27789257
-94.58397111,39.27789193
-94.58395929,39.27789129
-94.58394747,39.27789065
-94.58393564,39.27789002
-94.58392382,39.27788939
-94.583912,39.27788876
-94.58390018,39.27788813
-94.58388836,39.27788751
-94.58387653,39.27788689
-94.58386471,39.27788627
-94.58385289,39.27788566
-94.58384107,39.27788505
-94.58382924,39.27788444
-94.58381742,39.27788383
-94.5838056,39.27788322
-94.58379377,39.27788262
-94.58378195,39.27788202
-94.58377012,39.27788143
-94.5837583,39.27788083
-94.58374647,39.27788024
