Longitude,Latitude
-94.729315,39.293337
-94.70958436,39.36014237
-94.70958436,39.36014237
-94.70957872,39.36016142
-94.70957306,39.36018046
-94.70956737,39.36019949
-94.70956166,39.36021853
-94.70955592,39.36023755
-94.70955015,39.36025657
-94.70954437,39.36027559
-94.70953855,39.3602946
-94.70953272,39.36031361
-94.70952685,39.36033262
-94.70952096,39.36035162
-94.70951505,39.36037061
-94.70950911,39.3603896
-94.70950315,39.36040858
-94.70949716,39.36042756
-94.70949115,39.36044654
-94.70948511,39.36046551
-94.70947905,39.36048448
-94.70947296,39.36050344
-94.70946685,39.3605224
-94.70946071,39.36054135
-94.70945455,39.36056029
-94.70944836,39.36057924
-94.70944215,39.36059817
-94.70943591,39.36061711
-94.70942965,39.36063603
-94.70942336,39.36065495
-94.70941705,39.36067387
-94.70941071,39.36069278
-94.70940435,39.36071169
-94.70939796,39.36073059
-94.70939155,39.36074949
-94.70938511,39.36076838
-94.70937865,39.36078727
-94.70937217,39.36080615
-94.70936566,39.36082503
-94.70935912,39.3608439
-94.70935256,39.36086277
-94.70934597,39.36088163
-94.70933936,39.36090049
-94.70933273,39.36091934
-94.70932607,39.36093818
-94.70931938,39.36095702
-94.70931267,39.36097586
-94.70930594,39.36099469
-94.70929918,39.36101351
-94.7092924,39.36103233
-94.70928559,39.36105115
-94.70927876,39.36106995
-94.7092719,39.36108876
-94.70926501,39.36110756
-94.70925811,39.36112635
-94.70925118,39.36114514
-94.70924422,39.36116392
-94.70923724,39.36118269
-94.70923023,39.36120146
-94.7092232,39.36122023
-94.70921614,39.36123899
-94.70920906,39.36125774
-94.70920196,39.36127649
-94.70919483,39.36129523
-94.70918767,39.36131397
-94.7091805,39.3613327
-94.70917329,39.36135143
-94.70916606,39.36137015
-94.70915881,39.36138886
-94.70915153,39.36140757
-94.70914423,39.36142627
-94.70913691,39.36144497
-94.70912955,39.36146366
-94.70912218,39.36148234
-94.70911478,39.36150102
-94.70910735,39.3615197
-94.7090999,39.36153837
-94.70909243,39.36155703
-94.70908493,39.36157568
-94.70907741,39.36159433
-94.70906986,39.36161298
-94.70906229,39.36163162
-94.70905469,39.36165025
-94.70904707,39.36166888
-94.70903942,39.3616875
-94.70903175,39.36170611
-94.70902406,39.36172472
-94.70901634,39.36174332
-94.7090086,39.36176192
-94.70900083,39.36178051
-94.70899303,39.36179909
-94.70898522,39.36181767
-94.70897738,39.36183624
-94.70896951,39.36185481
-94.70896162,39.36187336
-94.70895371,39.36189192
-94.70894577,39.36191046
-94.7089378,39.361929
-94.70892981,39.36194754
-94.7089218,39.36196607
-94.70891377,39.36198459
-94.7089057,39.3620031
-94.70889762,39.36202161
-94.70888951,39.36204011
-94.70888138,39.36205861
-94.70887322,39.3620771
-94.70886503,39.36209558
-94.70885683,39.36211406
-94.7088486,39.36213253
-94.70884034,39.36215099
-94.70883206,39.36216945
-94.70882376,39.3621879
-94.70881543,39.36220635
-94.70880708,39.36222478
-94.7087987,39.36224321
-94.7087903,39.36226164
-94.70878187,39.36228006
-94.70877342,39.36229847
-94.70876495,39.36231687
-94.70875645,39.36233527
-94.70874793,39.36235366
-94.70873938,39.36237204
-94.70873081,39.36239042
-94.70872222,39.36240879
-94.7087136,39.36242716
-94.70870495,39.36244551
-94.70869629,39.36246386
-94.7086876,39.36248221
-94.70867888,39.36250054
-94.70867014,39.36251887
-94.70866138,39.3625372
-94.70865259,39.36255551
-94.70864378,39.36257382
-94.70863494,39.36259212
-94.70862608,39.36261042
-94.7086172,39.36262871
-94.70860829,39.36264699
-94.70859936,39.36266526
-94.7085904,39.36268353
-94.70858142,39.36270179
-94.70857242,39.36272004
-94.70856339,39.36273829
-94.70855433,39.36275653
-94.70854526,39.36277476
-94.70853616,39.36279298
-94.70852703,39.3628112
-94.70851789,39.36282941
-94.70850871,39.36284761
-94.70849952,39.36286581
-94.7084903,39.362884
-94.70848105,39.36290218
-94.70847178,39.36292035
-94.70846249,39.36293852
-94.70845318,39.36295668
-94.70844384,39.36297483
-94.70843447,39.36299297
-94.70842509,39.36301111
-94.70841568,39.36302924
-94.70840624,39.36304736
-94.70839678,39.36306548
-94.7083873,39.36308358
-94.70837779,39.36310168
-94.70836826,39.36311978
-94.70835871,39.36313786
-94.70834913,39.36315594
-94.70833953,39.36317401
-94.7083299,39.36319207
-94.70832025,39.36321012
-94.70831058,39.36322817
-94.70830088,39.36324621
-94.70829116,39.36326424
-94.70828142,39.36328227
-94.70827165,39.36330028
-94.70826186,39.36331829
-94.70825205,39.36333629
-94.70824221,39.36335428
-94.70823234,39.36337227
-94.70822246,39.36339025
-94.70821255,39.36340822
-94.70820261,39.36342618
-94.70819266,39.36344413
-94.70818268,39.36346208
-94.70817267,39.36348002
-94.70816264,39.36349795
-94.70815259,39.36351587
-94.70814252,39.36353378
-94.70813242,39.36355169
-94.7081223,39.36356959
-94.70811215,39.36358748
-94.70810198,39.36360536
-94.70809179,39.36362324
-94.70808157,39.3636411
-94.70807133,39.36365896
-94.70806107,39.36367681
