Longitude,Latitude
-94.726592,39.290862
-94.656243,39.2844468
-94.656243,39.2844468
-94.6561105,39.28443461
-94.65597802,39.28442221
-94.65584559,39.2844096
-94.65571318,39.28439679
-94.65558081,39.28438377
-94.65544847,39.28437053
-94.65531617,39.28435709
-94.65518391,39.28434344
-94.65505168,39.28432959
-94.65491948,39.28431552
-94.65478733,39.28430124
-94.65465521,39.28428676
-94.65452313,39.28427207
-94.65439109,39.28425717
-94.65425909,39.28424206
-94.65412713,39.28422675
-94.65399521,39.28421123
-94.65386333,39.2841955
-94.65373149,39.28417956
-94.6535997,39.28416341
-94.65346795,39.28414706
-94.65333624,39.2841305
-94.65320457,39.28411373
-94.65307295,39.28409675
-94.65294138,39.28407957
-94.65280984,39.28406217
-94.65267836,39.28404458
-94.65254692,39.28402677
-94.65241553,39.28400876
-94.65228419,39.28399054
-94.65215289,39.28397211
-94.65202165,39.28395348
-94.65189045,39.28393464
-94.6517593,39.28391559
-94.65162821,39.28389634
-94.65149716,39.28387688
-94.65136617,39.28385721
-94.65123523,39.28383734
-94.65110434,39.28381726
-94.6509735,39.28379697
-94.65084272,39.28377648
-94.65071199,39.28375578
-94.65058131,39.28373488
-94.65045069,39.28371377
-94.65032013,39.28369245
-94.65018963,39.28367093
-94.65005918,39.2836492
-94.64992878,39.28362727
-94.64979845,39.28360513
-94.64966817,39.28358279
-94.64953796,39.28356024
-94.6494078,39.28353749
-94.6492777,39.28351453
-94.64914767,39.28349136
-94.64901769,39.283468
-94.64888778,39.28344442
-94.64875793,39.28342064
-94.64862814,39.28339666
-94.64849841,39.28337247
-94.64836875,39.28334808
-94.64823916,39.28332349
-94.64810962,39.28329869
-94.64798016,39.28327368
-94.64785076,39.28324847
-94.64772143,39.28322306
-94.64759216,39.28319745
-94.64746296,39.28317163
-94.64733383,39.2831456
-94.64720477,39.28311938
-94.64707578,39.28309295
-94.64694685,39.28306632
-94.646818,39.28303948
-94.64668922,39.28301244
-94.64656051,39.2829852
-94.64643187,39.28295775
-94.64630331,39.28293011
-94.64617481,39.28290226
-94.64604639,39.2828742
-94.64591805,39.28284595
-94.64578978,39.28281749
-94.64566158,39.28278883
-94.64553346,39.28275997
-94.64540542,39.28273091
-94.64527745,39.28270164
-94.64514957,39.28267218
-94.64502175,39.28264251
-94.64489402,39.28261264
-94.64476637,39.28258257
-94.64463879,39.2825523
-94.6445113,39.28252183
-94.64438388,39.28249116
-94.64425655,39.28246028
-94.6441293,39.28242921
-94.64400213,39.28239793
-94.64387504,39.28236646
-94.64374803,39.28233478
-94.64362111,39.28230291
-94.64349428,39.28227083
-94.64336752,39.28223855
-94.64324086,39.28220608
-94.64311428,39.28217341
-94.64298778,39.28214053
-94.64286137,39.28210746
-94.64273505,39.28207419
-94.64260882,39.28204071
-94.64248267,39.28200704
-94.64235662,39.28197317
-94.64223065,39.28193911
-94.64210477,39.28190484
-94.64197899,39.28187038
-94.64185329,39.28183571
-94.64172769,39.28180085
-94.64160218,39.2817658
-94.64147676,39.28173054
-94.64135143,39.28169509
-94.6412262,39.28165943
-94.64110106,39.28162359
-94.64097601,39.28158754
-94.64085106,39.2815513
-94.64072621,39.28151486
-94.64060145,39.28147822
-94.64047679,39.28144139
-94.64035223,39.28140436
-94.64022776,39.28136714
-94.64010339,39.28132972
-94.63997912,39.2812921
