Longitude,Latitude
-94.726592,39.290862
-94.67383025,39.2860506
-94.67383025,39.2860506
-94.6736599,39.28603489
-94.67348959,39.28601883
-94.67331935,39.28600243
-94.67314916,39.28598569
-94.67297902,39.2859686
-94.67280895,39.28595116
-94.67263893,39.28593339
-94.67246898,39.28591526
-94.67229908,39.28589679
-94.67212925,39.28587798
-94.67195949,39.28585883
-94.67178979,39.28583933
-94.67162015,39.28581948
-94.67145058,39.2857993
-94.67128109,39.28577877
-94.67111166,39.28575789
-94.6709423,39.28573667
-94.67077302,39.28571511
-94.67060381,39.28569321
-94.67043467,39.28567096
-94.67026561,39.28564838
-94.67009663,39.28562545
-94.66992773,39.28560217
-94.6697589,39.28557856
-94.66959016,39.2855546
-94.66942149,39.2855303
-94.66925291,39.28550566
-94.66908441,39.28548068
-94.668916,39.28545535
-94.66874768,39.28542969
-94.66857944,39.28540368
-94.66841129,39.28537733
-94.66824323,39.28535065
-94.66807526,39.28532362
-94.66790739,39.28529625
-94.6677396,39.28526854
-94.66757191,39.28524049
-94.66740432,39.28521211
-94.66723682,39.28518338
-94.66706942,39.28515431
-94.66690212,39.28512491
-94.66673492,39.28509516
-94.66656782,39.28506508
-94.66640082,39.28503466
-94.66623393,39.2850039
-94.66606714,39.2849728
-94.66590046,39.28494137
-94.66573388,39.28490959
-94.66556741,39.28487748
-94.66540105,39.28484503
-94.6652348,39.28481225
-94.66506867,39.28477913
-94.66490264,39.28474567
-94.66473673,39.28471188
-94.66457094,39.28467775
-94.66440526,39.28464328
-94.66423969,39.28460848
-94.66407425,39.28457334
-94.66390892,39.28453787
-94.66374372,39.28450206
-94.66357863,39.28446592
-94.66341367,39.28442944
-94.66324884,39.28439263
-94.66308413,39.28435549
-94.66291954,39.28431801
-94.66275509,39.2842802
-94.66259076,39.28424206
-94.66242656,39.28420358
-94.66226249,39.28416477
-94.66209855,39.28412563
-94.66193475,39.28408616
-94.66177108,39.28404635
-94.66160754,39.28400621
-94.66144414,39.28396574
-94.66128088,39.28392495
-94.66111776,39.28388382
-94.66095478,39.28384236
-94.66079194,39.28380057
-94.66062924,39.28375845
-94.66046668,39.283716
-94.66030427,39.28367322
-94.660142,39.28363011
-94.65997988,39.28358667
-94.6598179,39.28354291
-94.65965608,39.28349882
-94.6594944,39.28345439
-94.65933288,39.28340965
-94.65917151,39.28336457
-94.65901029,39.28331917
-94.65884922,39.28327344
-94.65868831,39.28322739
-94.65852756,39.28318101
-94.65836696,39.2831343
-94.65820652,39.28308727
-94.65804625,39.28303991
-94.65788613,39.28299223
-94.65772617,39.28294423
-94.65756638,39.2828959
-94.65740675,39.28284725
-94.65724729,39.28279827
-94.65708799,39.28274897
-94.65692886,39.28269935
-94.6567699,39.28264941
-94.65661111,39.28259914
-94.65645249,39.28254855
-94.65629404,39.28249765
-94.65613576,39.28244642
-94.65597765,39.28239487
-94.65581973,39.282343
-94.65566197,39.28229081
-94.6555044,39.2822383
-94.655347,39.28218547
-94.65518978,39.28213232
-94.65503275,39.28207886
