Longitude,Latitude
-97.0633,32.8903
-97.7114,33.5206
-97.7114,33.5206
-97.1014,32.9273
-97.1014,32.9274
-97.1014,32.9274
-97.1014,32.9274
-97.1014,32.9274
-97.1015,32.9274
-97.1015,32.9274
-97.1015,32.9274
-97.1015,32.9274
-97.1015,32.9274
-97.1015,32.9275
-97.1015,32.9275
-97.1015,32.9275
-97.1015,32.9275
-97.1016,32.9275
-97.1016,32.9275
-97.1016,32.9275
-97.1016,32.9275
-97.1016,32.9276
-97.1016,32.9276
-97.1016,32.9276
-97.1016,32.9276
-97.1017,32.9276
-97.1017,32.9276
-97.1017,32.9276
-97.1017,32.9276
-97.1017,32.9276
-97.1017,32.9277
-97.1017,32.9277
-97.1017,32.9277
-97.1017,32.9277
-97.1018,32.9277
-97.1018,32.9277
-97.1018,32.9277
-97.1018,32.9277
-97.1018,32.9278
-97.1018,32.9278
-97.1018,32.9278
-97.1018,32.9278
-97.1018,32.9278
-97.1019,32.9278
-97.1019,32.9278
-97.1019,32.9278
-97.1019,32.9278
-97.1019,32.9279
-97.1019,32.9279
-97.1019,32.9279
-97.1019,32.9279
-97.1019,32.9279
-97.102,32.9279
-97.102,32.9279
-97.102,32.9279
-97.102,32.928
-97.102,32.928
-97.102,32.928
-97.102,32.928
-97.102,32.928
-97.102,32.928
-97.1021,32.928
-97.1021,32.928
-97.1021,32.9281
-97.1021,32.9281
-97.1021,32.9281
-97.1021,32.9281
-97.1021,32.9281
-97.1021,32.9281
-97.1021,32.9281
-97.1022,32.9281
-97.1022,32.9281
-97.1022,32.9282
-97.1022,32.9282
-97.1022,32.9282
-97.1022,32.9282
-97.1022,32.9282
-97.1022,32.9282
-97.1022,32.9282
-97.1023,32.9282
-97.1023,32.9283
-97.1023,32.9283
-97.1023,32.9283
-97.1023,32.9283
-97.1023,32.9283
-97.1023,32.9283
-97.1023,32.9283
-97.1023,32.9283
-97.1023,32.9284
-97.1024,32.9284
-97.1024,32.9284
-97.1024,32.9284
-97.1024,32.9284
-97.1024,32.9284
-97.1024,32.9284
-97.1024,32.9284
-97.1024,32.9285
-97.1024,32.9285
-97.1025,32.9285
-97.1025,32.9285
-97.1025,32.9285
-97.1025,32.9285
-97.1025,32.9285
-97.1025,32.9285
-97.1025,32.9286
-97.1025,32.9286
-97.1025,32.9286
-97.1025,32.9286
-97.1026,32.9286
-97.1026,32.9286
-97.1026,32.9286
-97.1026,32.9286
-97.1026,32.9287
-97.1026,32.9287
-97.1026,32.9287
-97.1026,32.9287
-97.1026,32.9287
-97.1026,32.9287
-97.1027,32.9287
-97.1027,32.9287
-97.1027,32.9288
-97.1027,32.9288
-97.1027,32.9288
-97.1027,32.9288
-97.1027,32.9288
-97.1027,32.9288
-97.1027,32.9288
-97.1027,32.9288
-97.1028,32.9289
-97.1028,32.9289
-97.1028,32.9289
-97.1028,32.9289
-97.1028,32.9289
-97.1028,32.9289
-97.1028,32.9289
-97.1028,32.9289
-97.1028,32.929
-97.1028,32.929
-97.1029,32.929
-97.1029,32.929
-97.1029,32.929
-97.1029,32.929
-97.1029,32.929
-97.1029,32.929
-97.1029,32.9291
-97.1029,32.9291
-97.1029,32.9291
-97.1029,32.9291
-97.103,32.9291
-97.103,32.9291
-97.103,32.9291
-97.103,32.9291
-97.103,32.9292
-97.103,32.9292
-97.103,32.9292
-97.103,32.9292
-97.103,32.9292
-97.103,32.9292
-97.1031,32.9292
-97.1031,32.9292
-97.1031,32.9293
-97.1031,32.9293
-97.1031,32.9293
-97.1031,32.9293
-97.1031,32.9293
-97.1031,32.9293
-97.1031,32.9293
-97.1031,32.9294
-97.1031,32.9294
-97.1032,32.9294
-97.1032,32.9294
-97.1032,32.9294
-97.1032,32.9294
-97.1032,32.9294
-97.1032,32.9294
-97.1032,32.9295
-97.1032,32.9295
-97.1032,32.9295
-97.1032,32.9295
-97.1032,32.9295
-97.1033,32.9295
-97.1033,32.9295
-97.1033,32.9295
-97.1033,32.9296
-97.1033,32.9296
-97.1033,32.9296
-97.1033,32.9296
-97.1033,32.9296
-97.1033,32.9296
-97.1033,32.9296
-97.1033,32.9297
-97.1034,32.9297
-97.1034,32.9297
-97.1034,32.9297
-97.1034,32.9297
-97.1034,32.9297
-97.1034,32.9297
-97.1034,32.9297
-97.1034,32.9298
-97.1034,32.9298
-97.1034,32.9298
-97.1034,32.9298
-97.1035,32.9298
-97.1035,32.9298
-97.1035,32.9298
-97.1035,32.9298
-97.1035,32.9299
-97.1035,32.9299
-97.1035,32.9299
-97.1035,32.9299
-97.1035,32.9299
-97.1035,32.9299
-97.1035,32.9299
-97.1036,32.93
-97.1036,32.93
-97.1036,32.93
-97.1036,32.93
-97.1036,32.93
-97.1036,32.93
-97.1036,32.93
-97.1036,32.93
-97.1036,32.9301
-97.1036,32.9301
-97.1036,32.9301
-97.1036,32.9301
-97.1037,32.9301
-97.1037,32.9301
-97.1037,32.9301
-97.1037,32.9302
-97.1037,32.9302
-97.1037,32.9302
-97.1037,32.9302
-97.1037,32.9302
-97.1037,32.9302
-97.1037,32.9302
-97.1037,32.9302
-97.1038,32.9303
-97.1038,32.9303
-97.1038,32.9303
-97.1038,32.9303
-97.1038,32.9303
-97.1038,32.9303
-97.1038,32.9303
-97.1038,32.9304
-97.1038,32.9304
-97.1038,32.9304
-97.1038,32.9304
-97.1038,32.9304
-97.1038,32.9304
-97.1039,32.9304
-97.1039,32.9305
-97.1039,32.9305
-97.1039,32.9305
-97.1039,32.9305
-97.1039,32.9305
-97.1039,32.9305
-97.1039,32.9305
-97.1039,32.9305
-97.1039,32.9306
-97.1039,32.9306
-97.1039,32.9306
-97.104,32.9306
-97.104,32.9306
-97.104,32.9306
-97.104,32.9306
-97.104,32.9307
-97.104,32.9307
-97.104,32.9307
-97.104,32.9307
-97.104,32.9307
-97.104,32.9307
-97.104,32.9307
-97.104,32.9307
-97.104,32.9308
-97.1041,32.9308
-97.1041,32.9308
-97.1041,32.9308
-97.1041,32.9308
-97.1041,32.9308
-97.1041,32.9308
-97.1041,32.9309
-97.1041,32.9309
-97.1041,32.9309
-97.1041,32.9309
-97.1041,32.9309
-97.1041,32.9309
-97.1041,32.9309
-97.1042,32.931
-97.1042,32.931
-97.1042,32.931
-97.1042,32.931
-97.1042,32.931
-97.1042,32.931
-97.1042,32.931
-97.1042,32.9311
-97.1042,32.9311
-97.1042,32.9311
-97.1042,32.9311
-97.1042,32.9311
-97.1042,32.9311
-97.1043,32.9311
-97.1043,32.9311
-97.1043,32.9312
-97.505,33.6929
