Longitude,Latitude
-97.0548,32.879
-97.0542,32.9915
-97.0542,32.9915
-97.0542,32.9916
-97.0542,32.9916
-97.0542,32.9917
-97.0542,32.9917
-97.0542,32.9918
-97.0542,32.9919
-97.0542,32.9919
-97.0542,32.992
-97.0542,32.992
-97.0542,32.9921
-97.0542,32.9921
-97.0542,32.9922
-97.0542,32.9923
-97.0542,32.9923
-97.0542,32.9924
-97.0542,32.9924
-97.0542,32.9925
-97.0542,32.9925
-97.0542,32.9926
-97.0542,32.9926
-97.0542,32.9927
-97.0542,32.9928
-97.0542,32.9928
-97.0542,32.9929
-97.0542,32.9929
-97.0542,32.993
-97.0542,32.993
-97.0542,32.9931
-97.0542,32.9931
-97.0542,32.9932
-97.0542,32.9933
-97.0542,32.9933
-97.0542,32.9934
-97.0541,32.9934
-97.0541,32.9935
-97.0541,32.9935
-97.0541,32.9936
-97.0541,32.9936
-97.0541,32.9937
-97.0541,32.9938
-97.0541,32.9938
-97.0541,32.9939
-97.0541,32.9939
-97.0541,32.994
-97.0541,32.994
-97.0541,32.9941
-97.0541,32.9941
-97.0541,32.9942
-97.0541,32.9943
-97.054,32.9943
-97.054,32.9944
-97.054,32.9944
-97.054,32.9945
-97.054,32.9945
-97.054,32.9946
-97.054,32.9946
-97.054,32.9947
-97.054,32.9948
-97.054,32.9948
-97.054,32.9949
-97.054,32.9949
-97.0539,32.995
-97.0539,32.995
-97.0539,32.9951
-97.0539,32.9951
-97.0539,32.9952
-97.0539,32.9952
-97.0539,32.9953
-97.0539,32.9954
-97.0539,32.9954
-97.0539,32.9955
-97.0538,32.9955
-97.0538,32.9956
-97.0538,32.9956
-97.0538,32.9957
-97.0538,32.9957
-97.0538,32.9958
-97.0538,32.9959
-97.0538,32.9959
-97.0538,32.996
-97.0537,32.996
-97.0537,32.9961
-97.0537,32.9961
-97.0537,32.9962
-97.0537,32.9962
-97.0537,32.9963
-97.0537,32.9963
-97.0537,32.9964
-97.0536,32.9965
-97.0536,32.9965
