Longitude,Latitude
-97.0507,32.9158
-97.051,32.8741
-97.051,32.8741
-97.051,32.8741
-97.051,32.874
-97.051,32.874
-97.051,32.874
-97.051,32.874
-97.051,32.874
-97.051,32.8739
-97.051,32.8739
-97.051,32.8739
-97.051,32.8739
-97.051,32.8739
-97.051,32.8738
-97.051,32.8738
-97.051,32.8738
-97.051,32.8738
-97.051,32.8738
-97.0509,32.8737
-97.0509,32.8737
-97.0509,32.8737
-97.0509,32.8737
-97.0509,32.8737
-97.0509,32.8736
-97.0509,32.8736
-97.0509,32.8736
-97.0509,32.8736
-97.0509,32.8736
-97.0509,32.8735
-97.0509,32.8735
-97.0509,32.8735
-97.0509,32.8735
-97.0509,32.8735
-97.0509,32.8734
-97.0509,32.8734
-97.0509,32.8734
-97.0509,32.8734
-97.0509,32.8734
-97.0509,32.8733
-97.0509,32.8733
-97.0509,32.8733
-97.0509,32.8733
-97.0509,32.8733
-97.0509,32.8732
-97.0509,32.8732
-97.0509,32.8732
-97.0509,32.8732
-97.0509,32.8732
-97.0509,32.8731
-97.0509,32.8731
-97.0509,32.8731
-97.0509,32.8731
-97.0509,32.873
-97.0509,32.873
-97.0509,32.873
-97.0509,32.873
-97.0509,32.873
-97.0509,32.8729
-97.0509,32.8729
-97.0509,32.8729
-97.0509,32.8729
-97.0509,32.8729
-97.0509,32.8728
-97.0509,32.8728
-97.0509,32.8728
-97.0509,32.8728
-97.0509,32.8728
-97.0509,32.8727
-97.0509,32.8727
-97.0509,32.8727
-97.0509,32.8727
-97.0509,32.8727
-97.0509,32.8726
-97.0509,32.8726
-97.0509,32.8726
-97.0509,32.8726
-97.0509,32.8726
-97.0509,32.8725
-97.0509,32.8725
-97.0509,32.8725
-97.0509,32.8725
-97.0509,32.8725
-97.0509,32.8724
-97.0509,32.8724
-97.0509,32.8724
-97.0509,32.8724
-97.0509,32.8724
-97.0509,32.8723
-97.0509,32.8723
-97.0509,32.8723
-97.0509,32.8723
-97.0509,32.8723
-97.0509,32.8722
-97.0509,32.8722
-97.0509,32.8722
-97.0509,32.8722
-97.0509,32.8722
-97.0509,32.8721
-97.0509,32.8721
-97.0509,32.8721
-97.0509,32.8721
-97.0508,32.8721
-97.0508,32.872
-97.0508,32.872
-97.0508,32.872
-97.0508,32.872
-97.0508,32.872
-97.0508,32.8719
-97.0508,32.8719
-97.0508,32.8719
-97.0508,32.8719
-97.0508,32.8719
-97.0508,32.8718
-97.0508,32.8718
-97.0508,32.8718
-97.0508,32.8718
-97.0508,32.8718
-97.0508,32.8717
-97.0508,32.8717
-97.0508,32.8717
-97.0508,32.8717
-97.0508,32.8717
-97.0508,32.8716
-97.0508,32.8716
-97.0508,32.8716
-97.0508,32.8716
-97.0508,32.8716
-97.0508,32.8715
-97.0508,32.8715
-97.0508,32.8715
-97.0508,32.8715
-97.0508,32.8715
-97.0508,32.8714
-97.0508,32.8714
-97.0508,32.8714
-97.0508,32.8714
-97.0508,32.8714
-97.0508,32.8713
-97.0508,32.8713
-97.0508,32.8713
-97.0508,32.8713
-97.0507,32.8713
-97.0507,32.8712
-97.0507,32.8712
-97.0507,32.8712
-97.0507,32.8712
-97.0507,32.8712
-97.0507,32.8711
-97.0507,32.8711
-97.0507,32.8711
-97.0507,32.8711
-97.0507,32.8711
-97.0507,32.871
-97.0507,32.871
-97.0507,32.871
-97.0507,32.871
-97.0507,32.871
-97.0507,32.8709
-97.0507,32.8709
-97.0507,32.8709
-97.0507,32.8709
-97.0507,32.8709
-97.0507,32.8708
-97.0507,32.8708
-97.0507,32.8708
-97.0507,32.8708
-97.0507,32.8708
-97.0507,32.8707
-97.0507,32.8707
-97.0507,32.8707
-97.0507,32.8707
-97.0506,32.8707
-97.0506,32.8706
-97.0506,32.8706
-97.0506,32.8706
-97.0506,32.8706
-97.0506,32.8706
-97.0506,32.8705
-97.0506,32.8705
-97.0506,32.8705
-97.0506,32.8705
-97.0506,32.8705
-97.0506,32.8704
-97.0506,32.8704
-97.0506,32.8704
-97.0506,32.8704
-97.0506,32.8704
-97.0506,32.8703
-97.0506,32.8703
-97.0506,32.8703
-97.0506,32.8703
-97.0506,32.8703
-97.0506,32.8702
-97.0506,32.8702
-97.0506,32.8702
-97.0506,32.8702
-97.0505,32.8702
-97.0505,32.8701
-97.0505,32.8701
-97.0505,32.8701
-97.0505,32.8701
-97.0505,32.8701
-97.0505,32.87
-97.0505,32.87
-97.0505,32.87
-97.0505,32.87
-97.0505,32.87
-97.0505,32.8699
-97.0505,32.8699
-97.0505,32.8699
-97.0505,32.8699
-97.0505,32.8699
-97.0505,32.8699
-97.0505,32.8698
-97.0505,32.8698
-97.0505,32.8698
-97.0505,32.8698
-97.0505,32.8698
-97.0504,32.8697
-97.0504,32.8697
-97.0504,32.8697
-97.0504,32.8697
-97.0504,32.8697
-97.0504,32.8696
-97.0504,32.8696
-97.0504,32.8696
-97.0504,32.8696
-97.0504,32.8696
-97.0504,32.8695
-97.0504,32.8695
-97.0504,32.8695
-97.0504,32.8695
-97.0504,32.8695
-97.0504,32.8694
-97.0504,32.8694
-97.0504,32.8694
-97.0504,32.8694
-97.0504,32.8694
-97.0504,32.8693
-97.0503,32.8693
-97.0503,32.8693
-97.0503,32.8693
-97.0503,32.8693
-97.0503,32.8692
-97.0503,32.8692
-97.0503,32.8692
-97.0503,32.8692
-97.0503,32.8692
-97.0503,32.8691
-97.0503,32.8691
-97.0503,32.8691
-97.0503,32.8691
-97.0503,32.8691
-97.0503,32.869
-97.0503,32.869
-97.0503,32.869
-97.0503,32.869
-97.0502,32.869
-97.0502,32.8689
-97.0502,32.8689
-97.0502,32.8689
-97.0502,32.8689
-97.0502,32.8689
-97.0502,32.8688
-97.0502,32.8688
-97.0502,32.8688
-97.0502,32.8688
-97.0502,32.8688
-97.0502,32.8687
-97.0502,32.8687
-97.0502,32.8687
-97.0502,32.8687
-97.0502,32.8687
-97.0502,32.8687
-97.0502,32.8686
-97.0501,32.8686
-97.0501,32.8686
-97.0501,32.8686
-97.0501,32.8686
-97.0501,32.8685
-97.0501,32.8685
-97.0501,32.8685
-97.0501,32.8685
-97.0501,32.8685
-97.0501,32.8684
-97.0501,32.8684
-97.0501,32.8684
-97.0501,32.8684
-97.0501,32.8684
-97.0501,32.8683
-97.0501,32.8683
-97.05,32.8683
-97.05,32.8683
-97.05,32.8683
-97.05,32.8682
-97.05,32.8682
-97.05,32.8682
-97.05,32.8682
-97.05,32.8682
-97.05,32.8681
-97.05,32.8681
-97.05,32.8681
-96.7811,32.0665
-97.0502,32.8004
-97.0502,32.8003
-97.0501,32.8003
-97.0501,32.8002
-97.0501,32.8001
-97.0501,32.8001
-97.05,32.8
-97.05,32.8
-97.05,32.7999
-97.0499,32.7999
-97.0499,32.7998
-97.0499,32.7997
-97.0499,32.7997
-97.0498,32.7996
-97.0498,32.7996
-97.0498,32.7995
-97.0498,32.7995
-97.0497,32.7994
-97.0497,32.7993
-97.0497,32.7993
-97.0496,32.7992
-97.0496,32.7992
-97.0496,32.7991
-97.0496,32.7991
-97.0495,32.799
-97.0495,32.7989
-97.0495,32.7989
-97.0494,32.7988
-97.0494,32.7988
-97.0494,32.7987
-97.0493,32.7987
-97.0493,32.7986
-97.0493,32.7985
-97.0493,32.7985
-97.0492,32.7984
-97.0492,32.7984
-97.0492,32.7983
-97.0491,32.7983
-97.0491,32.7982
-97.0491,32.7982
-97.0491,32.7981
-97.049,32.798
-97.049,32.798
-97.049,32.7979
-97.0489,32.7979
-97.0489,32.7978
-97.0489,32.7978
-97.0488,32.7977
-97.0488,32.7976
-97.0488,32.7976
-97.0488,32.7975
-97.0487,32.7975
-97.0487,32.7974
-97.0487,32.7974
-97.0486,32.7973
-97.0486,32.7973
-97.0486,32.7972
-97.0485,32.7971
-97.0485,32.7971
-97.0485,32.797
-97.0485,32.797
-97.0484,32.7969
-97.0484,32.7969
-97.0484,32.7968
-97.0483,32.7968
-97.0483,32.7967
-97.0483,32.7966
-97.0482,32.7966
-97.0482,32.7965
-97.0482,32.7965
-97.0481,32.7964
-97.0481,32.7964
-97.0481,32.7963
-97.048,32.7962
-97.048,32.7962
-97.048,32.7961
-97.048,32.7961
-97.0479,32.796
-97.0479,32.796
-97.0479,32.7959
-97.0478,32.7959
-97.0478,32.7958
-97.0478,32.7957
-97.0477,32.7957
-97.0477,32.7956
-97.0477,32.7956
-97.0476,32.7955
-97.0476,32.7955
-97.0476,32.7954
