X (nmi), Y(nmi)
-0.548356668307576, -4.36280797762365
-0.545944892319096, -4.360617344344
-0.543494935182302, -4.35838955857996
-0.541014945554478, -4.35613235578502
-0.538513073567817, -4.35385347275465
-0.535997468629648, -4.35156064562553
-0.533476280147304, -4.34926161053436
-0.530957657528114, -4.34696410361785
-0.528449750179412, -4.34467586101267
-0.525960707508528, -4.34240461885554
-0.523498678922792, -4.34015811328313
-0.521071813829537, -4.33794408043216
-0.518688261636094, -4.3357702564393
-0.516356171749794, -4.33364437744126
-0.514083693577969, -4.33157417957474
-0.511878976527948, -4.32956739897641
-0.509750170007065, -4.32763177178299
-0.507705430575206, -4.32577504062109
-0.505749833915174, -4.32400204118887
-0.503876238926895, -4.32230607837742
-0.502074437876864, -4.32067756307655
-0.500334223558872, -4.3191069066523
-0.498645388099933, -4.31758451986824
-0.496997723414728, -4.316100813298
-0.495381022405192, -4.31464619840445
-0.493785077462798, -4.31321108619004
-0.492199680979023, -4.31178588765719
-0.490614625345338, -4.31036101380835
-0.48901970295322, -4.30892687564596
-0.487404706194142, -4.30747388417246
-0.485759427459579, -4.30599245039029
-0.484073659141004, -4.30447298530188
-0.482337193629892, -4.30290589990968
-0.480539823317718, -4.30128160521612
-0.478671340595955, -4.29959051222365
-0.476721537856079, -4.2978230319347
-0.474680207489562, -4.29596957535172
-0.472537149746162, -4.2940205606297
-0.470285873661978, -4.29196987796549
-0.467934835770732, -4.28982540791057
-0.465496216837853, -4.28759851711338
-0.462982198367378, -4.28530057289718
-0.460404960949504, -4.2829429417506
-0.457776684741909, -4.28053698976513
-0.455109551462104, -4.27809408445985
-0.452415742068336, -4.27562559265953
-0.449707437518857, -4.27314288118893
-0.446996818771914, -4.27065731687282
-0.444296066785758, -4.26818026653596
-0.441617362518638, -4.26572309700312
-0.438972886928803, -4.26329717509908
-0.436374820974503, -4.26091386764858
-0.433835345613986, -4.25858454147642
-0.431366641805502, -4.25632056340734
-0.428980890507301, -4.25413330026612
-0.426690272677632, -4.25203411887752
-0.424506969274744, -4.25003438606631
-0.422443168409442, -4.24814547520085
-0.420506661115016, -4.24637466720406
-0.418687757751139, -4.24471297172937
-0.416972385883211, -4.24314731905383
-0.415346473573819, -4.2416646399081
-0.413795948252832, -4.2402518644454
-0.412306737177011, -4.23889592266218
-0.410864768499241, -4.23758374537093
-0.409455969899784, -4.23630226295333
-0.408066269058898, -4.23503840579108
-0.406681593656845, -4.23377910426586
-0.405287871373884, -4.23251128875935
-0.403871029890274, -4.23122188965324
-0.402416996886276, -4.22989783732922
-0.40091170004215, -4.22852606216898
-0.399341067038155, -4.22709349455419
-0.397691025554551, -4.22558706486655
-0.395947503271599, -4.22399370348774
-0.394096427869558, -4.22230034079945
-0.392123727028689, -4.22049390718336
-0.39001533622889, -4.21856134017372
-0.38776216096656, -4.21649418932821
-0.385375097425548, -4.21430255369932
-0.382870027097559, -4.21200115838394
-0.380262832236874, -4.20960472917972
-0.377569394157403, -4.20712799102032
-0.374805593705363, -4.20458566840855
-0.371987313364396, -4.20199248735324
-0.3691304348275, -4.19936317313636
-0.366250839787673, -4.19671245103984
-0.363364409937913, -4.19405504634564
-0.360487026971218, -4.19140568433571
-0.357634572580586, -4.18877909029201
-0.354822928459015, -4.18618998949647
-0.352067976299503, -4.18365310723106
-0.349385597795049, -4.18118316877772
-0.346791674638649, -4.17879489941841
-0.344302088523302, -4.17650302443507
-0.341932721142007, -4.17432226910966
-0.339699454187761, -4.17226735872412
-0.337618176506118, -4.17035302513771
-0.335699176687502, -4.16858883384389
-0.333930450773592, -4.16696378464241
-0.332294408870496, -4.16546172413618
-0.330773461553879, -4.16406649935906
-0.329350018797934, -4.16276195679272
-0.328006490439848, -4.16153194279433
-0.326725287129199, -4.16036030446521
-0.325488819077691, -4.15923088850519
-0.324279496497027, -4.15812754161406
-0.323079729598912, -4.15703411049166
-0.321871928595048, -4.1559344418378
-0.320638503697138, -4.15481238235229
-0.319361865116888, -4.15365177873495
-0.318024423065999, -4.15243647768559
-0.316608587756175, -4.15115032590404
-0.315096769399121, -4.14977717009011
-0.313471378206539, -4.14830085694362
-0.311714824390133, -4.14670523316438
-0.309809518161606, -4.14497414545221
-0.307737877459863, -4.14309144753037
-0.305488396806081, -4.1410465507084
-0.303073985823829, -4.13885119549328
-0.300513645832496, -4.1365226937144
-0.297826378934371, -4.1340783579132
-0.295031186269201, -4.13153549975572
-0.292147068476954, -4.12891143045306
-0.289193027903381, -4.12622346276823
-0.286188066076337, -4.12348890872023
-0.283151184523677, -4.12072508032807
-0.280101384773257, -4.11794928961073
-0.277057668352933, -4.11517884858724
-0.274039036790559, -4.11243106927657
-0.271064491613992, -4.10972326369773
-0.268153034351087, -4.10707274386973
-0.265323666529698, -4.10449682181155
-0.262595389677682, -4.10201280954221
-0.259987205322895, -4.0996380190807
-0.25751811499319, -4.09738976244602
-0.255207120216425, -4.09528535165717
-0.253073229812541, -4.09334210537395
-0.251129027685897, -4.09157151632456
-0.249361509244339, -4.08996187474546
-0.247751259605325, -4.08849565826044
-0.246278864344697, -4.08715534491067
-0.244924908447669, -4.08592341219945
-0.243669976789461, -4.0847823375306
-0.242494655009304, -4.08371459900292
-0.241379528326233, -4.08270267433281
-0.240305181959284, -4.08172904123667
-0.239252201127491, -4.08077617743089
-0.238201171049891, -4.07982656063187
-0.237132676945517, -4.078862668556
-0.236027304033406, -4.07786697891968
-0.234865637532593, -4.07682196943931
-0.233628262662112, -4.07571011783127
-0.232295764641, -4.07451390181196
-0.230848728688292, -4.07321579909778
-0.229267740023022, -4.07179828740513
-0.227533383864226, -4.07024384445039
-0.225626252583497, -4.06853495435853
-0.223533166765997, -4.06665969639212
-0.221265960022521, -4.06462862012011
-0.218842708141285, -4.0624578827601
-0.216281487654148, -4.06016364219585
-0.213600374181283, -4.05776205549443
-0.210817442850022, -4.05526927928149
-0.20795077042868, -4.05270147165254
-0.205018432903506, -4.05007479000256
-0.202038506260748, -4.04740539172653
-0.199029066486655, -4.04470943421944
-0.196008189567474, -4.04200307487625
-0.192993951489455, -4.03930247109195
-0.190004428238845, -4.03662378026153
-0.187057695801893, -4.03398315977996
-0.184171830164848, -4.03139676704221
-0.181364907313957, -4.02888075944328
-0.17865500323547, -4.02645129437813
-0.176060193915634, -4.02412452924176
-0.173598555340698, -4.02191662142914
-0.171288171467517, -4.0198437354878
-0.169141458075569, -4.01791699611457
-0.167148278718892, -4.01612747670411
-0.165292844722194, -4.01446122511093
-0.163559367944191, -4.01290428966915
-0.161932059560271, -4.01144271809917
-0.160395130586033, -4.01006255797797
-0.158932792969113, -4.00874985771969
-0.157529258157135, -4.0074906652894
-0.156168737597722, -4.00627102865217
-0.1548354427385, -4.00507699577306
-0.153513585027091, -4.00389461461712
-0.152187375911121, -4.00270993314941
-0.150841026838212, -4.00150899933502
-0.14945874925599, -4.00027786113898
-0.148024754612078, -3.99900256652637
-0.1465232543541, -3.99766916346224
-0.144938459929681, -3.99626369991166
-0.143254582786443, -3.9947722238397
-0.141455834372013, -3.9931807832114
-0.139526433286571, -3.99147543231101
-0.137455413306673, -3.98964646965661
-0.135251170134228, -3.98770126016169
-0.132926928653394, -3.98565142534855
-0.130495914457571, -3.98350858736481
-0.127971352267544, -3.98128436758857
-0.125366466354852, -3.97899038700295
-0.122694482528928, -3.97663826794569
-0.119968625860105, -3.97423963210321
-0.117202121418721, -3.97180610116194
-0.11440819427511, -3.96934929680829
-0.111600069499608, -3.96688084072868
-0.10879097216255, -3.96441235460955
-0.105994127334273, -3.96195546013729
-0.103222760085112, -3.95952177899835
-0.100490095485402, -3.95712293287913
-0.0978093586054788, -3.95477054346606
-0.0951937745156783, -3.95247623244556
-0.0926565682863359, -3.95025162150404
-0.0902109649877872, -3.94810833232794
-0.0878701978584188, -3.94605799375623
-0.0856435405701586, -3.94410880589549
-0.0835245507201298, -3.94225536094925
-0.0815028426279061, -3.94048883665347
-0.079568031202113, -3.93880041125849
-0.0777097306036604, -3.93718126236134
-0.0759175547764182, -3.93562256737217
-0.0741811187449612, -3.93411550464204
-0.072490036969162, -3.93265125202958
-0.0708339239088933, -3.93122098739343
-0.0692023940240279, -3.92981588859224
-0.0675850617744383, -3.92842713348464
-0.0659715416199974, -3.92704589992927
-0.0643514480205779, -3.92566336578477
-0.0627143954360525, -3.92427070890978
-0.0610499983262938, -3.92285910716293
-0.0593478711511745, -3.92141973840287
-0.0575976283705675, -3.91994378048823
-0.0557888844443454, -3.91842241127765
-0.0539112538323808, -3.91684680862978
-0.0519543581471045, -3.91520815638681
-0.0499106600684207, -3.91350001702601
-0.0477840890739986, -3.91172555340492
-0.0455814297700982, -3.9098903187807
-0.0433094674300872, -3.90799986696596
-0.0409749865027647, -3.90605975108644
-0.0385847710396807, -3.90407552393955
-0.0361456065051722, -3.90205273949613
-0.0336642776768258, -3.89999695115594
-0.031147569332228, -3.89791371231874
-0.0286022662489652, -3.8958085763843
-0.026035153204624, -3.89368709675236
-0.0234530149767909, -3.8915548268227
-0.0208626363430524, -3.88941731999507
-0.0182708020809949, -3.88728012966923
-0.0156842969682051, -3.88514880924495
-0.0131099057822694, -3.88302891212198
-0.0105544133007743, -3.88092599170008
-0.00802460430130628, -3.87884560137902
-0.00552726356145192, -3.87679329455855
-0.00306918457132459, -3.874774631791
-0.000655600447811088, -3.87279389777801
0.00171436868684914, -3.87085037934047
0.00404314578577774, -3.86894210165016
0.00633315311396424, -3.86706709044253
0.00858681380197939, -3.8652233707438
0.0108065512870891, -3.86340896733055
0.0129947876750676, -3.8616219060682
0.0151539457486281, -3.85986021226813
0.0172864482904838, -3.85812191124173
0.0193947180833479, -3.85640502830037
0.0214811779099337, -3.85470758875543
0.0235482505529545, -3.85302761791831
0.0255983587951233, -3.85136314110037
0.0276339254191535, -3.84971218361301
0.0296573732077583, -3.8480727707676
0.0316711249436509, -3.84644292787552
0.0336776034095444, -3.84482068024816
0.0356792313881523, -3.8432040531969
0.0376784316621876, -3.84159107203313
0.0396776198618062, -3.83997976783007
0.0416791811790145, -3.8383681648565
0.0436852745184418, -3.8367543444096
0.0456980142014595, -3.83513639237783
0.0477195139483954, -3.83351239513265
0.0497518882292612, -3.83188043844297
0.0517972518264062, -3.83023860782747
0.0538577183083892, -3.82858498977918
0.0559354018477382, -3.82691767030601
0.0580324166169815, -3.82523473541591
0.0601508767886472, -3.82353427111682
0.0622928965352633, -3.82181436341666
0.0644605900293582, -3.82007309832338
0.0666560714434598, -3.8183085618449
0.0688814549500965, -3.81651883998917
0.0711388547217962, -3.81470201876411
0.0734303849310871, -3.81285618417767
0.0757581597504974, -3.81097942223778
0.0781242933525553, -3.80906981895236
0.0805308999097888, -3.80712546032937
0.0829800847570574, -3.80514443952928
0.0854724889735548, -3.80312609994546
0.0880027683791799, -3.80107488963277
0.0905640970821933, -3.79899652100422
0.0931496484235718, -3.79689670709574
0.0957525967008046, -3.79478116016697
0.0983661166116436, -3.79265559215097
0.100983381294465, -3.79052571624877
0.103597564661133, -3.78839724503291
0.106201840623507, -3.786275891076
0.108789383093452, -3.78416736695059
0.111353365982829, -3.78207738522928
0.113886963203501, -3.78001165848462
0.116383348667331, -3.77797589928921
0.118835696286179, -3.77597582021562
0.12123717997191, -3.77401713383642
0.123580973636386, -3.77210555272418
0.125860251191468, -3.7702467894515
0.12806818654902, -3.76844655659094
0.130197953620903, -3.76671056671508
0.132242719166423, -3.7650445382228
0.134198719329055, -3.76345164983061
0.136074361081636, -3.76192500846743
0.13788110654293, -3.76045519297901
0.139630417302377, -3.75903278264165
0.141333755617923, -3.75764835618783
0.143002583966785, -3.75629249217229
0.144648363829167, -3.75495576995992
0.146282557199187, -3.75362876849778
0.147916626070965, -3.75230206673297
0.14956203243862, -3.75096624361257
0.151230238296272, -3.74961187808366
0.152932705638039, -3.74822954909332
0.15468089645804, -3.74680983558864
