X (nmi), Y(nmi)
60, 16321
-0.0917747852871183, -3.69724352206844
-0.0896265650612465, -3.69551614041053
-0.0876384733523118, -3.69391536078212
-0.0857940167601996, -3.69242784206988
-0.0840767024147208, -3.69104024358829
-0.0824700367667914, -3.68973922410418
-0.080957526114093, -3.68851144225785
-0.0795226776724252, -3.68734355743397
-0.0781489981630951, -3.6862222286172
-0.0768199943074098, -3.68513411479225
-0.0755191728266763, -3.6840658749438
-0.0742300404422016, -3.68300416805653
-0.072936103875293, -3.68193565311512
-0.0716208698472574, -3.68084698910427
-0.0702678450794019, -3.67972483500866
-0.0688605362930337, -3.67855584981298
-0.0673824502094597, -3.67732669250191
-0.0658170935499871, -3.67602402206013
-0.0641479730359229, -3.67463449747233
-0.0623585953885742, -3.67314477772321
-0.0604324744818066, -3.67154152775005
-0.0583580815680962, -3.66981545402282
-0.056143818477299, -3.66797351326777
-0.053803058416728, -3.66602671539593
-0.0513491753088182, -3.66398607091306
-0.0487955421969662, -3.66186258959383
-0.0461555316659498, -3.65966728083165
-0.0434425178576723, -3.65741115531465
-0.0406698741671951, -3.65510522310993
-0.0378509739895793, -3.65276049428458
-0.034999190719886, -3.65038797890569
-0.0321278977531765, -3.64799868704036
-0.0292504684845119, -3.64560362875568
-0.0263802763089535, -3.64321381411874
-0.0235306946215625, -3.64084025319663
-0.0207150968173999, -3.63849395605645
-0.017946856291527, -3.63618593276529
-0.0152393464390051, -3.63392719339025
-0.0126059406548952, -3.63172874799841
-0.0100600123342586, -3.62960160665687
-0.00761494342015578, -3.62755678658528
-0.00528028281458222, -3.62560214396224
-0.00305037491852705, -3.62373299757294
-0.000915748131074417, -3.62194151941699
0.00113306852578038, -3.62021988201706
0.00310554682005632, -3.61856025723272
0.00501115875371788, -3.61695481672494
0.00685937517955501, -3.61539573312226
0.00865966754910688, -3.61387517854981
0.0104215073139127, -3.6123853251327
0.0121543659255116, -3.61091834499605
0.0138677148354428, -3.60946641026495
0.0155710254952455, -3.60802169306453
0.0172737693564588, -3.6065763655199
0.0189854178706219, -3.60512259975616
0.0207154424892741, -3.60365256789844
0.0224733146639544, -3.60215844207184
0.0242685058462022, -3.60063239440147
0.0261104874875564, -3.59906659701245
0.0280087310395564, -3.59745322202989
0.0299727008011834, -3.59578444765533
0.0320093340302065, -3.59405454227222
0.0341153569620892, -3.59226622239001
0.0362849547173303, -3.59042430665755
0.0385123117609423, -3.58853361428015
0.0407916133695554, -3.58659896377408
0.0431170452004251, -3.58462517333264
0.045482791534446, -3.58261706231729
0.047883037324346, -3.58057944951921
0.0503119675228532, -3.57851715372959
0.0527637670826954, -3.57643499373964
0.0552326209566006, -3.57433778834054
0.0577127140972966, -3.57223035632348
0.0601982314575115, -3.57011751647965
0.0626833579899732, -3.56800408760024
0.0651622786474096, -3.56589488847646
0.0676291783825486, -3.56379473789948
0.0700782421481182, -3.5617084546605
0.0725036548968463, -3.55964085755071
0.0748996015814609, -3.55759676536131
0.0772602587823132, -3.55558100403604
0.0795811977114859, -3.5535972589261
0.0818634447018163, -3.55164475839392
0.0841094040999969, -3.54972160440428
0.0863214795885408, -3.54782589949095
0.0885020756848763, -3.54595574547267
0.0906535972062233, -3.54410924390993
0.0927784476804018, -3.54228449746957
0.0948790312896718, -3.54047960825735
0.0969577522162931, -3.53869267837902
0.0990170146425255, -3.53692180994036
0.101059222750629, -3.53516510504712
0.103086780722863, -3.53342066580506
0.105102092741488, -3.53168659431996
0.107107562988763, -3.52996099269757
0.109105595646949, -3.52824196304365
0.111098594898305, -3.52652760746397
0.11308896492509, -3.5248160280643
0.115079109909566, -3.52310532695038
0.117071434033992, -3.521393606228
0.119068334328069, -3.5196789741424
0.121071970498701, -3.51795968143892
0.123083448528817, -3.51623463853208
0.125103622936012, -3.51450291047724
0.127133347634443, -3.51276356284693
0.129173477291014, -3.5110156605685
0.131224866885395, -3.50925826830155
0.133288370178481, -3.5074904517497
0.135364841537582, -3.50571127609698
0.137455135330005, -3.50391980652741
0.13956010592306, -3.50211510822501
0.141680607684055, -3.50029624637381
0.1438174949803, -3.49846228615784
0.145971622179102, -3.49661229276111
0.148143843647771, -3.49474533136766
0.150335013753615, -3.4928604671615
0.152545986863943, -3.49095676532666
0.154777617346064, -3.48903329104717
0.157030759567287, -3.48708910950705
0.15930626789492, -3.48512328589033
0.161604988432839, -3.48313489253358
0.1639269889714, -3.48112374272514
0.166269103738392, -3.47909271763429
0.168627372311247, -3.47704545352028
0.170997833562562, -3.47498558725453
0.173376527244749, -3.47291675494458
0.175759493470337, -3.47084259238334
0.178142770930016, -3.46876673660092
0.180522399022354, -3.46669282401207
0.182894417145915, -3.46462449103151
0.185254864699267, -3.46256537407398
0.187599781080976, -3.46051910955421
0.189925205689607, -3.45848933388691
0.192227177923728, -3.45647968348684
0.194501737181905, -3.45449379476871
0.196744922862703, -3.45253530414725
0.19895277436469, -3.4506078480372
0.201121331086431, -3.44871506285329
0.203246632426493, -3.44686058501024
0.205324717783442, -3.44504805092279
0.207351619403288, -3.44328110323895
0.209325203818961, -3.44156172555085
0.211250568844196, -3.43988535751493
0.213134632374728, -3.4382457921124
0.214984311750267, -3.4366368228082
0.216806525009648, -3.43505224245896
0.218608190442618, -3.43348584370347
0.220396225263734, -3.43193142011527
0.222177547234363, -3.43038276479233
0.223959074115874, -3.42883367083262
0.225747723669634, -3.42727793133413
0.227550413657013, -3.42570933939481
0.229374061839378, -3.42412168811265
0.231225585978097, -3.42250877058561
0.233111903834537, -3.42086437991168
0.235039933170068, -3.41918230918882
0.237016591746057, -3.417456351515
0.239048797323873, -3.4156802999882
0.241143467664883, -3.4138479477064
0.243307520530455, -3.41195308776756
0.245547865525151, -3.40998952042221
0.24786866195191, -3.40795350751895
0.250262950523437, -3.40585126018575
0.252721005584414, -3.40369146523521
0.255233100738432, -3.40148281013134
0.257789510508843, -3.39923398152987
0.260380509833597, -3.39695366572091
0.262996372109833, -3.39465055035039
0.265627371490439, -3.39233332239958
0.268263782128303, -3.39001066884978
0.270895878176313, -3.38769127668226
0.273513933787358, -3.38538383287829
0.276108223114326, -3.38309702441917
0.278669020310105, -3.38083953828618
0.281186599527583, -3.37862006146058
0.283651234919649, -3.37644728092367
0.286053200639189, -3.37432988365673
0.288382770839094, -3.37227655664103
0.29063021967225, -3.37029598685786
0.292785821291546, -3.3683968612885
0.294839842697314, -3.36658787321217
0.296786265505624, -3.36487440307914
0.298633822632068, -3.36324867440218
0.300394947346632, -3.36169961042338
0.302082072406089, -3.36021613483618
0.3037076312179, -3.35878717076173
0.305284057384694, -3.35740164114989
0.306823783563478, -3.35604846978161
0.308339242904272, -3.35471658000439
0.309842868557095, -3.35339489516575
0.311347093671965, -3.35207233861319
0.312864351398901, -3.35073783369421
0.314407074887922, -3.34938030375634
0.315987697289047, -3.34798867214708
0.317618651752295, -3.34655186221393
0.319312371427685, -3.3450587973044
0.321081289465236, -3.343498400766
0.322937839014966, -3.34185959594625
0.324894453226895, -3.34013130619264
0.326963565251041, -3.33830245485269
0.329157600152702, -3.33636197242647
0.331484427400187, -3.33430284834692
0.333933578994051, -3.33213440956263
0.336490015468383, -3.32987005599375
0.339138696580902, -3.32752318824824
0.341864583048282, -3.32510720608461
0.344652636052556, -3.32263550884837
0.347487815122013, -3.32012149735101
0.350355080586565, -3.31757857169363
0.353239392776122, -3.31502013197731
0.356125712020595, -3.31245957830316
0.358998998649894, -3.30991031077226
0.361844212993931, -3.30738572948571
0.364646315382615, -3.3048992345446
0.367390266145859, -3.30246422605003
0.370061025613571, -3.3000941041031
0.372643554115664, -3.29780226880489
0.375122811982048, -3.2956021202565
0.377483759542633, -3.29350705855903
0.37971135712733, -3.29153048381357
0.381790557913494, -3.28968580246652
0.383711719546952, -3.28798163015581
0.385486709180785, -3.28640751542881
0.387132784122861, -3.28494822872308
0.388667201207972, -3.28358854089551
0.390107217876319, -3.28231322226624
0.39147009171003, -3.2811070430304
0.392773079467906, -3.27995477411204
0.394033438351118, -3.27884118604336
0.395268425560833, -3.27775104935651
0.396495298298224, -3.27666913458368
0.397731313764458, -3.27558021225705
0.398993729160706, -3.27446905290879
0.400299801688137, -3.27332042707108
0.401666788547921, -3.27211910527609
0.403111946941227, -3.270849858056
0.404652534069226, -3.26949745594299
0.406305807133087, -3.26804666946923
0.408089023333979, -3.26648226916691
0.410019439873072, -3.26478902556819
0.41211430614504, -3.26295171605178
0.414384920553544, -3.26096035440688
0.41681866755326, -3.25882599652552
0.419396965334833, -3.25656494810486
0.422101231300819, -3.25419351553311
0.424912883822882, -3.25172800434867
0.427813341774587, -3.24918471964987
0.430784022314236, -3.24657996803913
0.433806343422993, -3.24393005539729
0.436861723082017, -3.2412512876052
0.439931579272471, -3.2385599705437
0.442997329975516, -3.23587241009364
0.446040393172315, -3.23320491213587
0.449042186844027, -3.23057378255122
0.451984128971816, -3.22799532722055
0.454847637536842, -3.2254858520247
0.457614130520268, -3.22306166284452
0.460265025903254, -3.22073906556085
0.462781741666963, -3.21853436605453
0.465145695792556, -3.21646387020641
0.467338298748347, -3.21454389047518
0.469347162301125, -3.21278533845234
0.471184589158112, -3.21117762230683
0.472869068268213, -3.20970476252384
0.474419088099278, -3.20835078000902
0.47585313773776, -3.20709969512714
0.477189706393808, -3.2059355281365
0.47844728246472, -3.20484230000409
0.479644354791536, -3.20380403130951
0.480799412215298, -3.20280474263237
0.481930943577045, -3.20182845455226
0.483057437717817, -3.20085918764878
0.484197383478657, -3.19988096250155
0.485369269700602, -3.19887779969014
0.486591585224695, -3.19783371979418
0.487882818891976, -3.19673274339326
0.489261459543485, -3.19555889106697
0.490745996020263, -3.19429618339492
0.49235491716335, -3.19292864095672
0.494106711813786, -3.19144028433196
0.496019861660054, -3.18981514017588
0.498107085980867, -3.18804217641787
0.500357953961927, -3.18613021141107
0.502756258404348, -3.18409301665254
0.505285791374134, -3.18194436426372
0.507930345839039, -3.17969802560009
0.510673715250723, -3.17736777160611
0.513499691443852, -3.17496737459974
0.516392067024894, -3.17251060624335
0.51933463460032, -3.17001123819932
0.522311186776597, -3.16748304213001
0.525305516160195, -3.16493978969781
0.528301415357583, -3.16239525256508
0.531282676975231, -3.15986320239419
0.534233093619607, -3.15735741084753
0.53713645789718, -3.15489164958746
0.53997656241442, -3.15247969027635
0.542737199777795, -3.15013530457658
0.545402162593775, -3.14787226415052
0.547955243468829, -3.14570434066054
0.550380226585343, -3.14364531292157
0.55266573133746, -3.1417048442094
0.554819591422927, -3.13987624308952
0.556854458928107, -3.13814871687225
0.558782985349398, -3.1365114733688
0.560617822934614, -3.13495371975242
0.562371624131653, -3.13346466302648
0.564057040327713, -3.13203351109483
0.565686723470149, -3.13064947138578
0.567273325506315, -3.12930175132764
0.568829498383568, -3.12797955834873
0.570367894049261, -3.12667209987734
0.57190116445075, -3.12536858334178
0.573441961535389, -3.12405821617038
0.575002937250533, -3.12273020579142
0.576596743543537, -3.12137375963323
0.578236032361756, -3.11997808512411
0.579933455652544, -3.11853238969236
0.581701665363258, -3.11702588076631
0.583553313441251, -3.11544776577425
0.58550104468132, -3.11378725824316
0.587553899064459, -3.11203666053082
0.589706395231357, -3.11020071735099
0.591949432967906, -3.10828727422008
0.594273911378937, -3.10630417723549
0.596670730409829, -3.10425927177759
0.599130790419918, -3.10216040287348
0.60164499031475, -3.10001541679069
0.604204229703849, -3.09783215919613
0.606799408196742, -3.0956184757567
0.609421425402952, -3.09338221213933
0.612061180932006, -3.09113121401092
0.614709574393429, -3.08887332703837
0.617357505396746, -3.0866163968886
0.619995873551481, -3.08436826922853
0.622615578467162, -3.08213678972505
0.625207519753311, -3.07992980404508
0.627762597019456, -3.07775515785554
0.630271709875121, -3.07562069682332
0.632725757929831, -3.07353426661534
0.635115632371812, -3.07150372005107
0.637434691606464, -3.06953478167645
0.639686038043678, -3.0676247690299
0.641875224563549, -3.06576888560158
0.644007803402457, -3.06396233542718
0.646089327609034, -3.06220032185387
0.648125350501761, -3.06047804800142
0.650121424175853, -3.05879071802468
0.652083101354201, -3.05713353554701
0.654015934759695, -3.05550170419171
0.655925477115226, -3.05389042758214
0.657817281143685, -3.05229490934163
0.659696899567961, -3.0507103530935
0.661569885110946, -3.04913196246109
0.66344179049553, -3.04755494106773
0.665318168444604, -3.04597449253677
0.667204571681058, -3.04438582049152
0.669106552927782, -3.04278412855532
0.671029664907668, -3.04116462035152
0.672979460343605, -3.03952249950343
0.674961484805927, -3.03785297565983
0.676980094486048, -3.03615231441348
0.679034784337922, -3.03442109250093
0.681123845825102, -3.03266095448986
0.683245569783605, -3.03087354547664
0.685398247829256, -3.02906050990062
0.687580171923562, -3.02722349191039
0.689789632735026, -3.02536413674351
0.692024921569172, -3.02348408910094
0.694284329731524, -3.02158499368363
0.696566148527606, -3.01966849519255
0.698868669262944, -3.01773623832866
0.701190183243062, -3.01578986779292
0.703528981773483, -3.01383102828629
0.705883356159733, -3.01186136450973
0.708251597707335, -3.00988252116421
0.710631997721814, -3.00789614295068
0.713022847508694, -3.0059038745701
0.7154224383735, -3.00390736072344
0.717829061621755, -3.00190824611166
0.720240999925711, -2.99990818258827
0.722656440807401, -2.99790882680174
0.725073064994946, -2.99591195921365
0.727488440975059, -2.99391937924356
0.729900136515041, -2.99193288690406
0.73230572028237, -2.98995428146529
0.73470276129731, -2.98798536190953
0.737088827147138, -2.98602792839672
0.739461486137085, -2.9840837804959
0.74181830657238, -2.98215471777612
0.744156856758255, -2.98024253980638
0.74647470499994, -2.97834904615574
0.748769419602663, -2.97647603639322
0.751038568871656, -2.97462531008784
0.753279721112148, -2.97279866680866
0.755490444629369, -2.97099790612468
0.75766830772855, -2.96922482760496
0.759810878714921, -2.96748123081851
0.761915725893712, -2.96576891533438
0.763980417570152, -2.96408968072158
0.766002514896916, -2.96244533236532
0.767981246613712, -2.96083643575678
0.769922406178609, -2.95925868270522
0.771833440444221, -2.9577065366662
0.77372179569738, -2.95617446155462
0.775594918934416, -2.95465692070905
0.777460257420328, -2.95314837725234
0.779325257311144, -2.95164329520533
0.781197365323026, -2.95013613813471
0.783084028172137, -2.94862136960717
0.784992692574639, -2.9470934531894
0.786930805246695, -2.94554685244808
0.788905812904467, -2.94397603094991
0.790925162264118, -2.94237545226158
0.79299630004181, -2.94073957994977
0.795126672953705, -2.93906287758117
0.797323727715966, -2.93733980872247
0.799594911044755, -2.93556483694036
0.801947669656235, -2.93373242580152
0.804389450266569, -2.93183703887266
0.806927690333057, -2.929873146873
0.809566390256578, -2.92783776893128
0.812295669177433, -2.92573822072555
0.815102190946511, -2.92358438043332
0.817972618568107, -2.92138612688108
0.820893616097224, -2.91915333808923
0.823851848061928, -2.91689589171984
0.826833977228865, -2.91462366678006
0.829826667228332, -2.91234654161626
0.832816581690629, -2.9100743945748
0.835790384246054, -2.90781710400207
0.838734738524903, -2.90558454824444
0.841636308157476, -2.90338660564828
0.844481756774071, -2.90123315455996
0.847257748004984, -2.89913407332586
0.849950945480516, -2.89709924029234
0.852548012830963, -2.89513853380579
0.855035613686623, -2.89326183221257
0.857400411677795, -2.89147901385906
0.859629070434777, -2.88979995709163
0.861708246435311, -2.88823454564004
0.86362970902012, -2.88678897978895
0.865405570641201, -2.88545480760614
0.867053042306334, -2.88421990448302
0.868589334549736, -2.88307214616541
0.870031658511581, -2.88199940794493
0.871397225474653, -2.8809895650115
0.872703245896889, -2.88003049316727
0.873966930679218, -2.87911006788411
0.875205490722572, -2.87821616463391
0.876436136927879, -2.87733665888854
0.87767608019607, -2.87645942611986
