ACName,Runway ID,App Day,App Nght,Dep Day,Dep Nght,Stage Length
B737-3_1CM004_TFAP_J14_A4,5,0,0,0.002659859,0.000510497,1
B737-3_1CM004_TFAP_J14_A4,5,0,0,0.000295521,5.67E-05,2
B737-7_3CM032_J7_A2A,0,1.840799615,0.273516734,0,0,1
B737-7_3CM032_J8_A2B,0,1.840799615,0.273516734,0,0,1
B737-7_3CM032_J6_A2,0,2.471795359,0.360986552,0,0,1
B737-7_3CM032_J7_A2A,0,0,0,0.855329422,0.161482932,1
B737-7_3CM032_J8_A2B,0,0,0,0.855329422,0.161482932,1
B737-7_3CM032_J9_A2,0,0,0,1.069161776,0.213322623,1
B737-7_3CM032_J6_A2,0,0,0,1.496826487,0.293605332,1
B737-7_3CM032_J7_A2A,0,0,0,0.525478088,0.099208259,2
B737-7_3CM032_J8_A2B,0,0,0,0.525478088,0.099208259,2
B737-7_3CM032_J9_A2,0,0,0,0.65684761,0.131056365,2
B737-7_3CM032_J6_A2,0,0,0,0.919586654,0.180378652,2
B737-7_3CM032_J7_A2A,0,0,0,0.261193241,0.049312288,3
B737-7_3CM032_J8_A2B,0,0,0,0.261193241,0.049312288,3
B737-7_3CM032_J9_A2,0,0,0,0.326491551,0.065142653,3
B737-7_3CM032_J6_A2,0,0,0,0.457088171,0.089658705,3
B737-7_3CM032_J16_A6A,2,1.418554342,0.204096243,0,0,1
B737-7_3CM032_J17_A6B,2,1.418554342,0.204096243,0,0,1
B737-7_3CM032_J15_A6,2,1.902475891,0.278376168,0,0,1
B737-7_3CM032_J16_A6A,2,0,0,0.710398602,0.135333708,1
B737-7_3CM032_J17_A6B,2,0,0,0.99550841,0.195889807,1
B737-7_3CM032_J15_A6,2,0,0,1.142815144,0.218827724,1
B737-7_3CM032_J16_A6A,2,0,0,0.436438746,0.083143285,2
B737-7_3CM032_J17_A6B,2,0,0,0.611598109,0.120346383,2
B737-7_3CM032_J15_A6,2,0,0,0.702097112,0.134438464,2
B737-7_3CM032_J16_A6A,2,0,0,0.216935497,0.04132706,3
B737-7_3CM032_J17_A6B,2,0,0,0.303999911,0.059819168,3
B737-7_3CM032_J15_A6,2,0,0,0.348983191,0.066823754,3
B737-7_3CM032_J11_A3A,4,0.279915405,0.038875475,0,0,1
B737-7_3CM032_J12_A3B,4,0.279915405,0.038875475,0,0,1
B737-7_3CM032_J10_A3,4,0.374801983,0.047900139,0,0,1
B737-7_3CM032_J10_A3,4,0,0,0.356387259,0.069272507,1
B737-7_3CM032_J13_A3,4,0,0,0.356387259,0.069272507,1
B737-7_3CM032_J11_A3A,4,0,0,0.534580888,0.097715525,1
B737-7_3CM032_J12_A3B,4,0,0,2.321269013,0.452335714,1
B737-7_3CM032_J10_A3,4,0,0,0.218949203,0.042558089,2
B737-7_3CM032_J13_A3,4,0,0,0.218949203,0.042558089,2
B737-7_3CM032_J11_A3A,4,0,0,0.328423806,0.06003227,2
B737-7_3CM032_J12_A3B,4,0,0,1.426089144,0.277895861,2
B737-7_3CM032_J10_A3,4,0,0,0.108830517,0.02115385,3
B737-7_3CM032_J13_A3,4,0,0,0.108830517,0.02115385,3
B737-7_3CM032_J11_A3A,4,0,0,0.163245776,0.029839538,3
B737-7_3CM032_J12_A3B,4,0,0,0.708849435,0.138130442,3
B737-7_3CM032_J2_A1A,1,4.41222588,0.651858409,0,0,1
B737-7_3CM032_J3_A1B,1,4.41222588,0.651858409,0,0,1
B737-7_3CM032_J1_A1,1,5.892456499,0.87400398,0,0,1
B737-7_3CM032_J3_A1B,1,0,0,1.663140542,0.325259656,1
B737-7_3CM032_J1_A1,1,0,0,2.910495948,0.561520197,1
B737-7_3CM032_J2_A1A,1,0,0,3.742066219,0.72300313,1
B737-7_3CM032_J3_A1B,1,0,0,1.021762949,0.199825725,2
B737-7_3CM032_J1_A1,1,0,0,1.788085161,0.344974173,2
B737-7_3CM032_J2_A1A,1,0,0,2.298966636,0.444182432,2
B737-7_3CM032_J3_A1B,1,0,0,0.507875747,0.099325034,3
B737-7_3CM032_J1_A1,1,0,0,0.888782556,0.171472273,3
B737-7_3CM032_J2_A1A,1,0,0,1.142720429,0.22078456,3
B737-7_3CM032_J4A_A5A,3,4.848704141,0.708783211,0,0,1
B737-7_3CM032_J5_A5B,3,4.848704141,0.708783211,0,0,1
B737-7_3CM032_J4_A5,3,6.461775967,0.939259242,0,0,1
B737-7_3CM032_J4_A5,3,0,0,1.142815144,0.218827724,1
B737-7_3CM032_J4A_A5A,3,0,0,1.178453869,0.224791582,1
B737-7_3CM032_J5_A5B,3,0,0,1.24497949,0.239013091,1
B737-7_3CM032_J4_A5,3,0,0,0.702097112,0.134438464,2
B737-7_3CM032_J4A_A5A,3,0,0,0.723992032,0.138102405,2
B737-7_3CM032_J5_A5B,3,0,0,0.76486255,0.146839496,2
B737-7_3CM032_J4_A5,3,0,0,0.348983191,0.066823754,3
B737-7_3CM032_J4A_A5A,3,0,0,0.359866243,0.068644946,3
B737-7_3CM032_J5_A5B,3,0,0,0.380181273,0.07298779,3
B737-7_3CM032_J14_A4A,5,1.418554342,0.204096243,0,0,1
B737-7_3CM032_J14_A4B,5,1.418554342,0.204096243,0,0,1
B737-7_3CM032_J14_A4,5,1.902475891,0.278376168,0,0,1
B737-7_3CM032_J14_A4,5,0,0,1.185581614,0.227544133,1
B737-7_3CM032_J14_A4,5,0,0,0.728371016,0.139793456,2
B737-7_3CM032_J14_A4,5,0,0,0.362042853,0.069485496,3
B737-7_3CM032_J7_A2A,0,0.381466868,0.057981885,0,0,1
B737-7_3CM032_J8_A2B,0,0.381466868,0.057981885,0,0,1
B737-7_3CM032_J6_A2,0,0.512227417,0.076524314,0,0,1
B737-7_3CM032_J7_A2A,0,0,0,0.105436142,0.019905941,1
B737-7_3CM032_J8_A2B,0,0,0,0.105436142,0.019905941,1
B737-7_3CM032_J9_A2,0,0,0,0.131795177,0.026296201,1
B737-7_3CM032_J6_A2,0,0,0,0.184513247,0.036192621,1
B737-7_3CM032_J7_A2A,0,0,0,0.14147026,0.026709045,2
B737-7_3CM032_J8_A2B,0,0,0,0.14147026,0.026709045,2
B737-7_3CM032_J9_A2,0,0,0,0.176837825,0.035283256,2
B737-7_3CM032_J6_A2,0,0,0,0.247572956,0.048561901,2
B737-7_3CM032_J7_A2A,0,0,0,0.093922681,0.017732244,3
B737-7_3CM032_J8_A2B,0,0,0,0.093922681,0.017732244,3
B737-7_3CM032_J9_A2,0,0,0,0.117403352,0.023424697,3
B737-7_3CM032_J6_A2,0,0,0,0.164364692,0.032240443,3
B737-7_3CM032_J7_A2A,0,0,0,1.07E-04,2.01E-05,4
B737-7_3CM032_J8_A2B,0,0,0,1.07E-04,2.01E-05,4
B737-7_3CM032_J9_A2,0,0,0,0.000133227,2.65E-05,4
B737-7_3CM032_J6_A2,0,0,0,0.000186517,3.66E-05,4
B737-7_3CM032_J16_A6A,2,0.293965447,0.04326567,0,0,1
B737-7_3CM032_J17_A6B,2,0.293965447,0.04326567,0,0,1
B737-7_3CM032_J15_A6,2,0.394247974,0.05901202,0,0,1
B737-7_3CM032_J16_A6A,2,0,0,0.087570573,0.016682537,1
B737-7_3CM032_J17_A6B,2,0,0,0.122715954,0.024147264,1
B737-7_3CM032_J15_A6,2,0,0,0.1408744,0.026974813,1
B737-7_3CM032_J16_A6A,2,0,0,0.11749891,0.022384002,2
B737-7_3CM032_J17_A6B,2,0,0,0.164655663,0.032399893,2
B737-7_3CM032_J15_A6,2,0,0,0.189019986,0.036193792,2
B737-7_3CM032_J16_A6A,2,0,0,0.078008005,0.014860829,3
B737-7_3CM032_J17_A6B,2,0,0,0.109315566,0.021510421,3
B737-7_3CM032_J15_A6,2,0,0,0.125491139,0.024029206,3
B737-7_3CM032_J16_A6A,2,0,0,8.85E-05,1.69E-05,4
B737-7_3CM032_J17_A6B,2,0,0,1.24E-04,2.43E-05,4
B737-7_3CM032_J15_A6,2,0,0,0.000142405,2.73E-05,4
B737-7_3CM032_J11_A3A,4,0.05800656,0.00824108,0,0,1
B737-7_3CM032_J12_A3B,4,0.05800656,0.00824108,0,0,1
B737-7_3CM032_J10_A3,4,0.0776698,0.010154188,0,0,1
B737-7_3CM032_J10_A3,4,0,0,0.043931725,0.008539196,1
B737-7_3CM032_J13_A3,4,0,0,0.043931725,0.008539196,1
B737-7_3CM032_J11_A3A,4,0,0,0.065897589,0.012045356,1
B737-7_3CM032_J12_A3B,4,0,0,0.286141974,0.055759257,1
B737-7_3CM032_J10_A3,4,0,0,0.058945942,0.011457573,2
B737-7_3CM032_J13_A3,4,0,0,0.058945942,0.011457573,2
B737-7_3CM032_J11_A3A,4,0,0,0.088418912,0.016162008,2
B737-7_3CM032_J12_A3B,4,0,0,0.383934567,0.074815678,2
B737-7_3CM032_J10_A3,4,0,0,0.039134451,0.007606729,3
B737-7_3CM032_J13_A3,4,0,0,0.039134451,0.007606729,3
B737-7_3CM032_J11_A3A,4,0,0,0.058701676,0.010730023,3
B737-7_3CM032_J12_A3B,4,0,0,0.254895723,0.049670433,3
B737-7_3CM032_J10_A3,4,0,0,4.44E-05,8.63E-06,4
B737-7_3CM032_J13_A3,4,0,0,4.44E-05,8.63E-06,4
B737-7_3CM032_J11_A3A,4,0,0,6.66E-05,1.22E-05,4
B737-7_3CM032_J12_A3B,4,0,0,0.000289251,5.64E-05,4
B737-7_3CM032_J2_A1A,1,0.914340688,0.138185252,0,0,1
B737-7_3CM032_J3_A1B,1,0.914340688,0.138185252,0,0,1
B737-7_3CM032_J1_A1,1,1.221087242,0.185277139,0,0,1
B737-7_3CM032_J3_A1B,1,0,0,0.20501472,0.040094638,1
B737-7_3CM032_J1_A1,1,0,0,0.35877576,0.069218387,1
B737-7_3CM032_J2_A1A,1,0,0,0.461283121,0.089124329,1
B737-7_3CM032_J3_A1B,1,0,0,0.275081062,0.053797481,2
B737-7_3CM032_J1_A1,1,0,0,0.481391857,0.092874636,2
B737-7_3CM032_J2_A1A,1,0,0,0.618932389,0.119583681,2
B737-7_3CM032_J3_A1B,1,0,0,0.182627437,0.035716366,3
B737-7_3CM032_J1_A1,1,0,0,0.319598014,0.061659848,3
B737-7_3CM032_J2_A1A,1,0,0,0.410911732,0.079392092,3
B737-7_3CM032_J3_A1B,1,0,0,0.000207241,4.06E-05,4
B737-7_3CM032_J1_A1,1,0,0,0.000362674,7.00E-05,4
B737-7_3CM032_J2_A1A,1,0,0,0.000466294,9.01E-05,4
B737-7_3CM032_J4A_A5A,3,1.004791594,0.150252548,0,0,1
B737-7_3CM032_J5_A5B,3,1.004791594,0.150252548,0,0,1
B737-7_3CM032_J4_A5,3,1.339066684,0.19911038,0,0,1
B737-7_3CM032_J4_A5,3,0,0,0.1408744,0.026974813,1
B737-7_3CM032_J4A_A5A,3,0,0,0.145267574,0.027709975,1
B737-7_3CM032_J5_A5B,3,0,0,0.153468162,0.029463056,1
B737-7_3CM032_J4_A5,3,0,0,0.189019986,0.036193792,2
B737-7_3CM032_J4A_A5A,3,0,0,0.19491458,0.037180205,2
B737-7_3CM032_J5_A5B,3,0,0,0.205917824,0.039532423,2
B737-7_3CM032_J4_A5,3,0,0,0.125491139,0.024029206,3
B737-7_3CM032_J4A_A5A,3,0,0,0.129404584,0.02468409,3
B737-7_3CM032_J5_A5B,3,0,0,0.136709681,0.026245736,3
B737-7_3CM032_J4_A5,3,0,0,0.000142405,2.73E-05,4
B737-7_3CM032_J4A_A5A,3,0,0,0.000146846,2.80E-05,4
B737-7_3CM032_J5_A5B,3,0,0,0.000155135,2.98E-05,4
B737-7_3CM032_J14_A4A,5,0.293965447,0.04326567,0,0,1
B737-7_3CM032_J14_A4B,5,0.293965447,0.04326567,0,0,1
B737-7_3CM032_J14_A4,5,0.394247974,0.05901202,0,0,1
B737-7_3CM032_J14_A4,5,0,0,0.146146208,0.028049282,1
B737-7_3CM032_J14_A4,5,0,0,0.196093499,0.037635474,2
B737-7_3CM032_J14_A4,5,0,0,0.130187273,0.024986344,3
B737-7_3CM032_J14_A4,5,0,0,0.000147734,2.83E-05,4
B737-3_1CM004_TFAP_J7_A2A,0,0,0,1.07E-04,2.01E-05,2
B737-3_1CM004_TFAP_J8_A2B,0,0,0,1.07E-04,2.01E-05,2
B737-3_1CM004_TFAP_J9_A2,0,0,0,0.000133227,2.65E-05,2
B737-3_1CM004_TFAP_J6_A2,0,0,0,0.000186517,3.66E-05,2
B737-3_1CM004_TFAP_J7_A2A,0,0,0,1.07E-04,2.01E-05,3
B737-3_1CM004_TFAP_J8_A2B,0,0,0,1.07E-04,2.01E-05,3
B737-3_1CM004_TFAP_J9_A2,0,0,0,0.000133227,2.65E-05,3
B737-3_1CM004_TFAP_J6_A2,0,0,0,0.000186517,3.66E-05,3
B737-3_1CM004_TFAP_J16_A6A,2,0,0,8.85E-05,1.69E-05,2
B737-3_1CM004_TFAP_J17_A6B,2,0,0,1.24E-04,2.43E-05,2
B737-3_1CM004_TFAP_J15_A6,2,0,0,0.000142405,2.73E-05,2
B737-3_1CM004_TFAP_J16_A6A,2,0,0,8.85E-05,1.69E-05,3
B737-3_1CM004_TFAP_J17_A6B,2,0,0,1.24E-04,2.43E-05,3
B737-3_1CM004_TFAP_J15_A6,2,0,0,0.000142405,2.73E-05,3
B737-3_1CM004_TFAP_J10_A3,4,0,0,4.44E-05,8.63E-06,2
B737-3_1CM004_TFAP_J13_A3,4,0,0,4.44E-05,8.63E-06,2
B737-3_1CM004_TFAP_J11_A3A,4,0,0,6.66E-05,1.22E-05,2
B737-3_1CM004_TFAP_J12_A3B,4,0,0,0.000289251,5.64E-05,2
B737-3_1CM004_TFAP_J10_A3,4,0,0,4.44E-05,8.63E-06,3
B737-3_1CM004_TFAP_J13_A3,4,0,0,4.44E-05,8.63E-06,3
B737-3_1CM004_TFAP_J11_A3A,4,0,0,6.66E-05,1.22E-05,3
B737-3_1CM004_TFAP_J12_A3B,4,0,0,0.000289251,5.64E-05,3
B737-3_1CM004_TFAP_J3_A1B,1,0,0,0.000207241,4.06E-05,2
B737-3_1CM004_TFAP_J1_A1,1,0,0,0.000362674,7.00E-05,2
B737-3_1CM004_TFAP_J2_A1A,1,0,0,0.000466294,9.01E-05,2
B737-3_1CM004_TFAP_J3_A1B,1,0,0,0.000207241,4.06E-05,3
B737-3_1CM004_TFAP_J1_A1,1,0,0,0.000362674,7.00E-05,3
B737-3_1CM004_TFAP_J2_A1A,1,0,0,0.000466294,9.01E-05,3
B737-3_1CM004_TFAP_J4_A5,3,0,0,0.000142405,2.73E-05,2
B737-3_1CM004_TFAP_J4A_A5A,3,0,0,0.000146846,2.80E-05,2
B737-3_1CM004_TFAP_J5_A5B,3,0,0,0.000155135,2.98E-05,2
B737-3_1CM004_TFAP_J4_A5,3,0,0,0.000142405,2.73E-05,3
B737-3_1CM004_TFAP_J4A_A5A,3,0,0,0.000146846,2.80E-05,3
B737-3_1CM004_TFAP_J5_A5B,3,0,0,0.000155135,2.98E-05,3
B737-3_1CM004_TFAP_J14_A4,5,0,0,0.000147734,2.83E-05,2
B737-3_1CM004_TFAP_J14_A4,5,0,0,0.000147734,2.83E-05,3
B737-3_1CM004_TFAP_J7_A2A,0,1.15E-04,2.18E-05,0,0,1
B737-3_1CM004_TFAP_J8_A2B,0,1.15E-04,2.18E-05,0,0,1
B737-3_1CM004_TFAP_J6_A2,0,0.000154983,2.89E-05,0,0,1
B737-3_1CM004_TFAP_J16_A6A,2,8.89E-05,1.62E-05,0,0,1
B737-3_1CM004_TFAP_J17_A6B,2,8.89E-05,1.62E-05,0,0,1
B737-3_1CM004_TFAP_J15_A6,2,1.19E-04,2.22E-05,0,0,1
B737-3_1CM004_TFAP_J11_A3A,4,1.75E-05,3.10E-06,0,0,1
B737-3_1CM004_TFAP_J12_A3B,4,1.75E-05,3.10E-06,0,0,1
B737-3_1CM004_TFAP_J10_A3,4,2.34E-05,3.83E-06,0,0,1
B737-3_1CM004_TFAP_J2_A1A,1,0.000276649,5.20E-05,0,0,1
B737-3_1CM004_TFAP_J3_A1B,1,0.000276649,5.20E-05,0,0,1
B737-3_1CM004_TFAP_J1_A1,1,0.00036946,6.97E-05,0,0,1
B737-3_1CM004_TFAP_J4A_A5A,3,0.000304015,5.66E-05,0,0,1
B737-3_1CM004_TFAP_J5_A5B,3,0.000304015,5.66E-05,0,0,1
B737-3_1CM004_TFAP_J4_A5,3,0.000405157,7.50E-05,0,0,1
B737-3_1CM004_TFAP_J14_A4A,5,8.89E-05,1.62E-05,0,0,1
B737-3_1CM004_TFAP_J14_A4B,5,8.89E-05,1.62E-05,0,0,1
B737-3_1CM004_TFAP_J14_A4,5,1.19E-04,2.22E-05,0,0,1
B747-2_1PW025_J7_A2A,0,0.000359502,6.53E-05,0,0,1
B747-2_1PW025_J8_A2B,0,0.000359502,6.53E-05,0,0,1
B747-2_1PW025_J6_A2,0,0.000470392,8.94E-05,0,0,1
B747-2_1PW025_J7_A2A,0,0,0,1.07E-04,2.18E-05,2
B747-2_1PW025_J8_A2B,0,0,0,1.07E-04,2.18E-05,2
B747-2_1PW025_J9_A2,0,0,0,0.000134411,2.64E-05,2
B747-2_1PW025_J6_A2,0,0,0,0.000187998,3.56E-05,2
B747-2_1PW025_J7_A2A,0,0,0,0.000214939,4.35E-05,3
B747-2_1PW025_J8_A2B,0,0,0,0.000214939,4.35E-05,3
B747-2_1PW025_J9_A2,0,0,0,0.000268822,5.27E-05,3
B747-2_1PW025_J6_A2,0,0,0,0.000375997,7.10E-05,3
B747-2_1PW025_J7_A2A,0,0,0,1.07E-04,2.18E-05,5
B747-2_1PW025_J8_A2B,0,0,0,1.07E-04,2.18E-05,5
B747-2_1PW025_J9_A2,0,0,0,0.000134411,2.64E-05,5
B747-2_1PW025_J6_A2,0,0,0,0.000187998,3.56E-05,5
B747-2_1PW025_J16_A6A,2,0.000262919,5.17E-05,0,0,1
B747-2_1PW025_J17_A6B,2,0.000262919,5.17E-05,0,0,1
B747-2_1PW025_J15_A6,2,0.00037381,6.53E-05,0,0,1
B747-2_1PW025_J16_A6A,2,0,0,8.50E-05,1.73E-05,2
B747-2_1PW025_J17_A6B,2,0,0,0.00012997,2.29E-05,2
B747-2_1PW025_J15_A6,2,0,0,0.000143293,2.74E-05,2
B747-2_1PW025_J16_A6A,2,0,0,0.000169938,3.44E-05,3
B747-2_1PW025_J17_A6B,2,0,0,0.00025994,4.59E-05,3
B747-2_1PW025_J15_A6,2,0,0,0.000286586,5.50E-05,3
B747-2_1PW025_J16_A6A,2,0,0,8.50E-05,1.73E-05,5
B747-2_1PW025_J17_A6B,2,0,0,0.00012997,2.29E-05,5
B747-2_1PW025_J15_A6,2,0,0,0.000143293,2.74E-05,5
B747-2_1PW025_J11_A3A,4,4.11E-05,1.04E-05,0,0,1
B747-2_1PW025_J12_A3B,4,4.11E-05,1.04E-05,0,0,1
B747-2_1PW025_J10_A3,4,5.54E-05,1.38E-05,0,0,1
B747-2_1PW025_J10_A3,4,0,0,4.47E-05,9.15E-06,2
B747-2_1PW025_J13_A3,4,0,0,4.47E-05,9.15E-06,2
B747-2_1PW025_J11_A3A,4,0,0,6.27E-05,1.26E-05,2
B747-2_1PW025_J12_A3B,4,0,0,0.000286586,5.62E-05,2
B747-2_1PW025_J10_A3,4,0,0,8.94E-05,1.83E-05,3
B747-2_1PW025_J13_A3,4,0,0,8.94E-05,1.83E-05,3
B747-2_1PW025_J11_A3A,4,0,0,1.25E-04,2.51E-05,3
B747-2_1PW025_J12_A3B,4,0,0,0.000573172,1.12E-04,3
B747-2_1PW025_J10_A3,4,0,0,4.47E-05,9.15E-06,5
B747-2_1PW025_J13_A3,4,0,0,4.47E-05,9.15E-06,5
B747-2_1PW025_J11_A3A,4,0,0,6.27E-05,1.26E-05,5
B747-2_1PW025_J12_A3B,4,0,0,0.000286586,5.62E-05,5
B747-2_1PW025_J2_A1A,1,0.000761035,1.07E-04,0,0,1
B747-2_1PW025_J3_A1B,1,0.000844203,0.000158214,0,0,1
B747-2_1PW025_J1_A1,1,0.001134845,0.000213309,0,0,1
B747-2_1PW025_J3_A1B,1,0,0,0.000206057,4.01E-05,2
B747-2_1PW025_J1_A1,1,0,0,0.000362674,6.98E-05,2
B747-2_1PW025_J2_A1A,1,0,0,0.000465703,8.94E-05,2
B747-2_1PW025_J3_A1B,1,0,0,0.000412116,8.01E-05,3
B747-2_1PW025_J1_A1,1,0,0,0.000725347,0.000139713,3
B747-2_1PW025_J2_A1A,1,0,0,0.000931404,0.000178699,3
B747-2_1PW025_J3_A1B,1,0,0,0.000206057,4.01E-05,5
B747-2_1PW025_J1_A1,1,0,0,0.000362674,6.98E-05,5
B747-2_1PW025_J2_A1A,1,0,0,0.000465703,8.94E-05,5
B747-2_1PW025_J4A_A5A,3,0.000913957,0.000172029,0,0,1
B747-2_1PW025_J5_A5B,3,0.000913957,0.000172029,0,0,1
B747-2_1PW025_J4_A5,3,0.001245735,0.000230578,0,0,1
B747-2_1PW025_J4_A5,3,0,0,0.000143293,2.74E-05,2
B747-2_1PW025_J4A_A5A,3,0,0,0.000147734,2.74E-05,2
B747-2_1PW025_J5_A5B,3,0,0,0.000152174,2.98E-05,2
B747-2_1PW025_J4_A5,3,0,0,0.000286586,5.50E-05,3
B747-2_1PW025_J4A_A5A,3,0,0,0.000295467,5.50E-05,3
B747-2_1PW025_J5_A5B,3,0,0,0.00030435,5.95E-05,3
B747-2_1PW025_J4_A5,3,0,0,0.000143293,2.74E-05,5
B747-2_1PW025_J4A_A5A,3,0,0,0.000147734,2.74E-05,5
B747-2_1PW025_J5_A5B,3,0,0,0.000152174,2.98E-05,5
B747-2_1PW025_J14_A4A,5,0.000262919,5.17E-05,0,0,1
B747-2_1PW025_J14_A4B,5,0.000262919,5.17E-05,0,0,1
B747-2_1PW025_J14_A4,5,0.00037381,6.53E-05,0,0,1
B747-2_1PW025_J14_A4,5,0,0,0.000147734,2.74E-05,2
B747-2_1PW025_J14_A4,5,0,0,0.000295467,5.50E-05,3
B747-2_1PW025_J14_A4,5,0,0,0.000147734,2.74E-05,5
B747-2_1PW025_J7_A2A,0,0.000246118,3.72E-05,0,0,1
B747-2_1PW025_J8_A2B,0,0.000246118,3.72E-05,0,0,1
B747-2_1PW025_J6_A2,0,0.000322035,5.10E-05,0,0,1
B747-2_1PW025_J7_A2A,0,0,0,1.07E-04,2.18E-05,2
B747-2_1PW025_J8_A2B,0,0,0,1.07E-04,2.18E-05,2
B747-2_1PW025_J9_A2,0,0,0,0.000134411,2.64E-05,2
B747-2_1PW025_J6_A2,0,0,0,0.000187998,3.56E-05,2
B747-2_1PW025_J16_A6A,2,0.000179997,2.95E-05,0,0,1
B747-2_1PW025_J17_A6B,2,0.000179997,2.95E-05,0,0,1
B747-2_1PW025_J15_A6,2,0.000255913,3.72E-05,0,0,1
B747-2_1PW025_J16_A6A,2,0,0,8.50E-05,1.73E-05,2
B747-2_1PW025_J17_A6B,2,0,0,0.00012997,2.29E-05,2
B747-2_1PW025_J15_A6,2,0,0,0.000143293,2.74E-05,2
B747-2_1PW025_J11_A3A,4,2.82E-05,5.91E-06,0,0,1
B747-2_1PW025_J12_A3B,4,2.82E-05,5.91E-06,0,0,1
B747-2_1PW025_J10_A3,4,3.80E-05,7.88E-06,0,0,1
B747-2_1PW025_J10_A3,4,0,0,4.47E-05,9.15E-06,2
B747-2_1PW025_J13_A3,4,0,0,4.47E-05,9.15E-06,2
B747-2_1PW025_J11_A3A,4,0,0,6.27E-05,1.26E-05,2
B747-2_1PW025_J12_A3B,4,0,0,0.000286586,5.62E-05,2
B747-2_1PW025_J2_A1A,1,0.000521011,6.09E-05,0,0,1
B747-2_1PW025_J3_A1B,1,0.000577948,9.03E-05,0,0,1
B747-2_1PW025_J1_A1,1,0.000776925,1.22E-04,0,0,1
B747-2_1PW025_J3_A1B,1,0,0,0.000206057,4.01E-05,2
B747-2_1PW025_J1_A1,1,0,0,0.000362674,6.98E-05,2
B747-2_1PW025_J2_A1A,1,0,0,0.000465703,8.94E-05,2
B747-2_1PW025_J4A_A5A,3,0.000625703,9.82E-05,0,0,1
B747-2_1PW025_J5_A5B,3,0.000625703,9.82E-05,0,0,1
B747-2_1PW025_J4_A5,3,0.000852842,0.000131597,0,0,1
B747-2_1PW025_J4_A5,3,0,0,0.000143293,2.74E-05,2
B747-2_1PW025_J4A_A5A,3,0,0,0.000147734,2.74E-05,2
B747-2_1PW025_J5_A5B,3,0,0,0.000152174,2.98E-05,2
B747-2_1PW025_J14_A4A,5,0.000179997,2.95E-05,0,0,1
B747-2_1PW025_J14_A4B,5,0.000179997,2.95E-05,0,0,1
B747-2_1PW025_J14_A4,5,0.000255913,3.72E-05,0,0,1
B747-2_1PW025_J14_A4,5,0,0,0.000147734,2.74E-05,2
B757-3_5RR039_B_J7_A2A,0,0.001590307,0.000192855,0,0,1
B757-3_5RR039_B_J8_A2B,0,0.001590307,0.000192855,0,0,1
B757-3_5RR039_B_J6_A2,0,0.002135439,0.000254529,0,0,1
B757-3_5RR039_B_J7_A2A,0,0,0,0.000426326,8.05E-05,1
B757-3_5RR039_B_J8_A2B,0,0,0,0.000426326,8.05E-05,1
B757-3_5RR039_B_J9_A2,0,0,0,0.000532908,1.06E-04,1
B757-3_5RR039_B_J6_A2,0,0,0,0.000746071,0.000146344,1
B757-3_5RR039_B_J7_A2A,0,0,0,0.00085277,0.000161,2
B757-3_5RR039_B_J8_A2B,0,0,0,0.00085277,0.000161,2
B757-3_5RR039_B_J9_A2,0,0,0,0.001065962,0.000212685,2
B757-3_5RR039_B_J6_A2,0,0,0,0.001492347,0.000292727,2
B757-3_5RR039_B_J7_A2A,0,0,0,1.07E-04,2.01E-05,3
B757-3_5RR039_B_J8_A2B,0,0,0,1.07E-04,2.01E-05,3
B757-3_5RR039_B_J9_A2,0,0,0,0.000133227,2.65E-05,3
B757-3_5RR039_B_J6_A2,0,0,0,0.000186517,3.66E-05,3
B757-3_5RR039_B_J16_A6A,2,0.00122552,0.000143907,0,0,1
B757-3_5RR039_B_J17_A6B,2,0.00122552,0.000143907,0,0,1
B757-3_5RR039_B_J15_A6,2,0.001643591,0.000196282,0,0,1
B757-3_5RR039_B_J16_A6A,2,0,0,0.000354087,6.75E-05,1
B757-3_5RR039_B_J17_A6B,2,0,0,0.000496196,9.77E-05,1
B757-3_5RR039_B_J15_A6,2,0,0,0.000569619,1.09E-04,1
B757-3_5RR039_B_J16_A6A,2,0,0,0.000708273,0.000134929,2
B757-3_5RR039_B_J17_A6B,2,0,0,0.000992529,0.000195304,2
B757-3_5RR039_B_J15_A6,2,0,0,0.001139396,0.000218173,2
B757-3_5RR039_B_J16_A6A,2,0,0,8.85E-05,1.69E-05,3
B757-3_5RR039_B_J17_A6B,2,0,0,1.24E-04,2.43E-05,3
B757-3_5RR039_B_J15_A6,2,0,0,0.000142405,2.73E-05,3
B757-3_5RR039_B_J11_A3A,4,0.000241825,2.74E-05,0,0,1
B757-3_5RR039_B_J12_A3B,4,0.000241825,2.74E-05,0,0,1
B757-3_5RR039_B_J10_A3,4,0.0003238,3.38E-05,0,0,1
B757-3_5RR039_B_J10_A3,4,0,0,0.000177636,3.45E-05,1
B757-3_5RR039_B_J13_A3,4,0,0,0.000177636,3.45E-05,1
B757-3_5RR039_B_J11_A3A,4,0,0,0.000266454,4.87E-05,1
B757-3_5RR039_B_J12_A3B,4,0,0,0.001157003,0.00022546,1
B757-3_5RR039_B_J10_A3,4,0,0,0.00035532,6.91E-05,2
B757-3_5RR039_B_J13_A3,4,0,0,0.00035532,6.91E-05,2
B757-3_5RR039_B_J11_A3A,4,0,0,0.00053298,9.74E-05,2
B757-3_5RR039_B_J12_A3B,4,0,0,0.002314322,0.000450982,2
