Longitude,Latitude
-97.026,32.9157
-97.0265,32.8206
-97.0265,32.8206
-97.0265,32.8204
-97.0265,32.8203
-97.0265,32.8201
-97.0265,32.82
-97.0265,32.8199
-97.0265,32.8197
-97.0265,32.8196
-97.0265,32.8195
-97.0265,32.8193
-97.0265,32.8192
-97.0265,32.8191
-97.0265,32.8189
-97.0265,32.8188
-97.0265,32.8187
-97.0266,32.8185
-97.0266,32.8184
-97.0266,32.8182
-97.0266,32.8181
-97.0266,32.818
-97.0266,32.8178
-97.0266,32.8177
-97.0267,32.8176
-97.0267,32.8174
-97.0267,32.8173
-97.0267,32.8172
-97.0267,32.817
-97.0267,32.8169
-97.0268,32.8168
-97.0268,32.8166
-97.0268,32.8165
-97.0268,32.8164
-97.0269,32.8162
-97.0269,32.8161
-97.0269,32.8159
-97.0269,32.8158
-97.027,32.8157
-97.027,32.8155
-97.027,32.8154
-97.027,32.8153
-97.0271,32.8151
-97.0271,32.815
-97.0271,32.8149
-97.0272,32.8147
-97.0272,32.8146
-97.0272,32.8145
-97.0273,32.8143
-97.0273,32.8142
-97.0273,32.8141
-97.0274,32.8139
-97.0274,32.8138
-97.0274,32.8137
-97.0275,32.8135
-97.0275,32.8134
-97.0276,32.8133
-97.0276,32.8131
-97.0276,32.813
-97.0277,32.8129
-97.0277,32.8128
-97.0278,32.8126
-97.0278,32.8125
-97.0278,32.8124
-97.0279,32.8122
-97.0279,32.8121
-97.028,32.812
-97.028,32.8118
-97.0281,32.8117
-97.0281,32.8116
-97.0282,32.8114
-97.0282,32.8113
-97.0283,32.8112
-97.0283,32.8111
-97.0284,32.8109
-97.0284,32.8108
-97.0285,32.8107
-97.0285,32.8105
-97.0286,32.8104
-97.0286,32.8103
-97.0287,32.8102
-97.0288,32.81
-97.0288,32.8099
-97.0289,32.8098
-97.0289,32.8096
-97.029,32.8095
-97.0291,32.8094
-97.0291,32.8093
-97.0292,32.8091
-97.0292,32.809
-97.0293,32.8089
-97.0294,32.8088
-97.0294,32.8086
-97.0295,32.8085
-97.0296,32.8084
-97.0296,32.8083
-97.0297,32.8081
-97.0298,32.808
-97.0298,32.8079
-97.0299,32.8078
-97.03,32.8076
-97.03,32.8075
-97.0301,32.8074
-97.0302,32.8073
-97.0302,32.8072
-97.0303,32.807
-97.0304,32.8069
-97.0305,32.8068
-97.0305,32.8067
-97.0306,32.8066
-97.0307,32.8064
-97.0308,32.8063
-97.0308,32.8062
-97.0309,32.8061
-97.031,32.806
-97.0311,32.8058
-97.0312,32.8057
-97.0312,32.8056
-97.0313,32.8055
-97.0314,32.8054
-97.0315,32.8052
-97.0316,32.8051
-97.0317,32.805
-97.0317,32.8049
-97.0318,32.8048
-97.0319,32.8047
-97.032,32.8045
-97.0321,32.8044
-97.0322,32.8043
-97.0323,32.8042
-97.0323,32.8041
-97.0324,32.804
-97.0325,32.8039
-97.0326,32.8037
-97.0327,32.8036
-97.0328,32.8035
