Longitude,Latitude
-94.726592,39.290862
-93.84721573,39.21067198
-93.84721573,39.21067198
-93.84721549,39.21067196
-93.84721526,39.21067194
-93.84721502,39.21067191
-93.84721479,39.21067189
-93.84721455,39.21067187
-93.84721431,39.21067185
-93.84721408,39.21067183
-93.84721384,39.21067181
-93.84721361,39.21067179
-93.84721337,39.21067176
-93.84721314,39.21067174
-93.8472129,39.21067172
-93.84721267,39.2106717
-93.84721243,39.21067168
-93.8472122,39.21067166
-93.84721196,39.21067164
-93.84721173,39.21067161
-93.84721149,39.21067159
-93.84721125,39.21067157
-93.84721102,39.21067155
-93.84721078,39.21067153
-93.84721055,39.21067151
-93.84721031,39.21067149
-93.84721008,39.21067146
-93.84720984,39.21067144
-93.84720961,39.21067142
-93.84720937,39.2106714
-93.84720914,39.21067138
-93.8472089,39.21067136
-93.84720867,39.21067134
-93.84720843,39.21067131
-93.84720819,39.21067129
-93.84720796,39.21067127
-93.84720772,39.21067125
-93.84720749,39.21067123
-93.84720725,39.21067121
-93.84720702,39.21067119
-93.84720678,39.21067116
-93.84720655,39.21067114
-93.84720631,39.21067112
-93.84720608,39.2106711
-93.84720584,39.21067108
-93.84720561,39.21067106
-93.84720537,39.21067104
-93.84720514,39.21067101
-93.8472049,39.21067099
-93.84720466,39.21067097
-93.84720443,39.21067095
-93.84720419,39.21067093
-93.84720396,39.21067091
-93.84720372,39.21067089
-93.84720349,39.21067086
-93.84720325,39.21067084
-93.84720302,39.21067082
-93.84720278,39.2106708
-93.84720255,39.21067078
-93.84720231,39.21067076
-93.84720208,39.21067074
-93.84720184,39.21067071
-93.8472016,39.21067069
-93.84720137,39.21067067
-93.84720113,39.21067065
-93.8472009,39.21067063
-93.84720066,39.21067061
-93.84720043,39.21067059
-93.84720019,39.21067056
-93.84719996,39.21067054
-93.84719972,39.21067052
-93.84719949,39.2106705
-93.84719925,39.21067048
-93.84719902,39.21067046
-93.84719878,39.21067044
-93.84719854,39.21067041
-93.84719831,39.21067039
-93.84719807,39.21067037
-93.84719784,39.21067035
-93.8471976,39.21067033
-93.84719737,39.21067031
-93.84719713,39.21067029
-93.8471969,39.21067026
-93.84719666,39.21067024
-93.84719643,39.21067022
-93.84719619,39.2106702
-93.84719596,39.21067018
-93.84719572,39.21067016
-93.84719548,39.21067014
-93.84719525,39.21067012
-93.84719501,39.21067009
-93.84719478,39.21067007
-93.84719454,39.21067005
-93.84719431,39.21067003
-93.84719407,39.21067001
-93.84719384,39.21066999
-93.8471936,39.21066997
-93.84719337,39.21066994
-93.84719313,39.21066992
-93.8471929,39.2106699
-93.84719266,39.21066988
-93.84719242,39.21066986
-93.84719219,39.21066984
-93.84719195,39.21066982
-93.84719172,39.21066979
-93.84719148,39.21066977
-93.84719125,39.21066975
-93.84719101,39.21066973
-93.84719078,39.21066971
-93.84719054,39.21066969
-93.84719031,39.21066967
-93.84719007,39.21066965
-93.84718983,39.21066962
-93.8471896,39.2106696
-93.84718936,39.21066958
-93.84718913,39.21066956
-93.84718889,39.21066954
-93.84718866,39.21066952
-93.84718842,39.2106695
-93.84718819,39.21066947
-93.84718795,39.21066945
-93.84718772,39.21066943
-93.84718748,39.21066941
-93.84718725,39.21066939
-93.84718701,39.21066937
-93.84718677,39.21066935
-93.84718654,39.21066933
-93.8471863,39.2106693
-93.84718607,39.21066928
-93.84718583,39.21066926
-93.8471856,39.21066924
-93.84718536,39.21066922
-93.84718513,39.2106692
-93.84718489,39.21066918
-93.84718466,39.21066915
-93.84718442,39.21066913
-93.84718419,39.21066911
-93.84718395,39.21066909
-93.84718371,39.21066907
-93.84718348,39.21066905
-93.84718324,39.21066903
-93.84718301,39.21066901
-93.84718277,39.21066898
-93.84718254,39.21066896
-93.8471823,39.21066894
-93.84718207,39.21066892
-93.84718183,39.2106689
-93.8471816,39.21066888
-93.84718136,39.21066886
-93.84718113,39.21066883
-93.84718089,39.21066881
-93.84718065,39.21066879
-93.84718042,39.21066877
-93.84718018,39.21066875
-93.84717995,39.21066873
-93.84717971,39.21066871
-93.84717948,39.21066869
-93.84717924,39.21066866
-93.84717901,39.21066864
-93.84717877,39.21066862
-93.84717854,39.2106686
-93.8471783,39.21066858
-93.84717807,39.21066856
-93.84717783,39.21066854
-93.84717759,39.21066852
-93.84717736,39.21066849
-93.84717712,39.21066847
-93.84717689,39.21066845
-93.84717665,39.21066843
-93.84717642,39.21066841
-93.84717618,39.21066839
-93.84717595,39.21066837
-93.84717571,39.21066835
-93.84717548,39.21066832
-93.84717524,39.2106683
-93.847175,39.21066828
-93.84717477,39.21066826
-93.84717453,39.21066824
-93.8471743,39.21066822
-93.84717406,39.2106682
-93.84717383,39.21066817
-93.84717359,39.21066815
-93.84717336,39.21066813
-93.84717312,39.21066811
-93.84717289,39.21066809
-93.84717265,39.21066807
-93.84717242,39.21066805
-93.84717218,39.21066803
-93.84717194,39.210668
-93.84717171,39.21066798
-93.84717147,39.21066796
-93.84717124,39.21066794
-93.847171,39.21066792
-93.84717077,39.2106679
-93.84717053,39.21066788
-93.8471703,39.21066786
-93.84717006,39.21066783
-93.84716983,39.21066781
-93.84716959,39.21066779
-93.84716936,39.21066777
-93.84716912,39.21066775
-93.84716888,39.21066773
-93.84716865,39.21066771
-93.84716841,39.21066769
-93.84716818,39.21066766
-93.84716794,39.21066764
-93.84716771,39.21066762
-93.84716747,39.2106676
-93.84716724,39.21066758
-93.847167,39.21066756
-93.84716677,39.21066754
-93.84716653,39.21066752
-93.84716629,39.21066749
-93.84716606,39.21066747
-93.84716582,39.21066745
-93.84716559,39.21066743
-93.84716535,39.21066741
-93.84716512,39.21066739
-93.84716488,39.21066737
-93.84716465,39.21066735
-93.84716441,39.21066732
-93.84716418,39.2106673
-93.84716394,39.21066728
-93.84716371,39.21066726
-93.84716347,39.21066724
-93.84716323,39.21066722
-93.847163,39.2106672
-93.84716276,39.21066718
-93.84716253,39.21066715
-93.84716229,39.21066713
-93.84716206,39.21066711
-93.84716182,39.21066709
-93.84716159,39.21066707
-93.84716135,39.21066705
-93.84716112,39.21066703
-93.84716088,39.21066701
-93.84716065,39.21066699
-93.84716041,39.21066696
-93.84716017,39.21066694
-93.84715994,39.21066692
-93.8471597,39.2106669
-93.84715947,39.21066688
-93.84715923,39.21066686
-93.847159,39.21066684
-93.84715876,39.21066682
-93.84715853,39.21066679
-93.84715829,39.21066677
-93.84715806,39.21066675
-93.84715782,39.21066673
-93.84715758,39.21066671
-93.84715735,39.21066669
-93.84715711,39.21066667
-93.84715688,39.21066665
-93.84715664,39.21066662
-93.84715641,39.2106666
-93.84715617,39.21066658
-93.84715594,39.21066656
-93.8471557,39.21066654
-93.84715547,39.21066652
-93.84715523,39.2106665
-93.847155,39.21066648
-93.84715476,39.21066646
-93.84715452,39.21066643
-93.84715429,39.21066641
-93.84715405,39.21066639
-93.84715382,39.21066637
-93.84715358,39.21066635
-93.84715335,39.21066633
-93.84715311,39.21066631
-93.84715288,39.21066629
-93.84715264,39.21066626
-93.84715241,39.21066624
-93.84715217,39.21066622
-93.84715193,39.2106662
-93.8471517,39.21066618
-93.84715146,39.21066616
-93.84715123,39.21066614
-93.84715099,39.21066612
-93.84715076,39.2106661
-93.84715052,39.21066607
-93.84715029,39.21066605
-93.84715005,39.21066603
-93.84714982,39.21066601
-93.84714958,39.21066599
-93.84714935,39.21066597
-93.84714911,39.21066595
-93.84714887,39.21066593
-93.84714864,39.2106659
-93.8471484,39.21066588
-93.84714817,39.21066586
-93.84714793,39.21066584
-93.8471477,39.21066582
-93.84714746,39.2106658
-93.84714723,39.21066578
-93.84714699,39.21066576
-93.84714676,39.21066574
-93.84714652,39.21066571
-93.84714628,39.21066569
-93.84714605,39.21066567
-93.84714581,39.21066565
-93.84714558,39.21066563
-93.84714534,39.21066561
-93.84714511,39.21066559
-92.96750656,39.13166153
-92.08770198,39.05265748
