Longitude,Latitude
-94.726592,39.290862
-94.67383025,39.2860506
-94.67383025,39.2860506
-94.67380979,39.28604874
-94.67378932,39.28604688
-94.67376885,39.28604504
-94.67374839,39.28604321
-94.67372792,39.28604138
-94.67370744,39.28603957
-94.67368697,39.28603776
-94.6736665,39.28603596
-94.67364602,39.28603418
-94.67362555,39.2860324
-94.67360507,39.28603063
-94.67358459,39.28602887
-94.67356411,39.28602712
-94.67354363,39.28602538
-94.67352314,39.28602364
-94.67350266,39.28602192
-94.67348217,39.28602021
-94.67346168,39.2860185
-94.6734412,39.28601681
-94.67342071,39.28601512
-94.67340021,39.28601344
-94.67337972,39.28601178
-94.67335923,39.28601012
-94.67333873,39.28600847
-94.67331824,39.28600683
-94.67329774,39.2860052
-94.67327724,39.28600357
-94.67325674,39.28600196
-94.67323624,39.28600036
-94.67321574,39.28599876
-94.67319524,39.28599718
-94.67317473,39.2859956
-94.67315423,39.28599404
-94.67313372,39.28599248
-94.67311321,39.28599093
-94.6730927,39.28598939
-94.67307219,39.28598786
-94.67305168,39.28598634
-94.67303117,39.28598483
-94.67301066,39.28598333
-94.67299014,39.28598184
-94.67296962,39.28598036
-94.67294911,39.28597888
-94.67292859,39.28597742
-94.67290807,39.28597596
-94.67288755,39.28597452
-94.67286703,39.28597308
-94.67284651,39.28597165
-94.67282598,39.28597023
-94.67280546,39.28596882
-94.67278493,39.28596742
-94.6727644,39.28596603
-94.67274388,39.28596465
-94.67272335,39.28596328
-94.67270282,39.28596192
-94.67268229,39.28596056
-94.67266176,39.28595922
-94.67264122,39.28595788
-94.67262069,39.28595656
-94.67260015,39.28595524
-94.67257962,39.28595393
-94.67255908,39.28595263
-94.67253854,39.28595134
-94.672518,39.28595006
-94.67249746,39.28594879
-94.67247692,39.28594753
-94.67245638,39.28594628
-94.67243584,39.28594504
-94.6724153,39.2859438
-94.67239475,39.28594258
-94.67237421,39.28594136
-94.67235366,39.28594016
-94.67233311,39.28593896
-94.67231257,39.28593777
-94.67229202,39.2859366
-94.67227147,39.28593543
-94.67225092,39.28593427
-94.67223036,39.28593312
-94.67220981,39.28593198
-94.67218926,39.28593084
-94.6721687,39.28592972
-94.67214815,39.28592861
-94.67212759,39.2859275
-94.67210704,39.28592641
-94.67208648,39.28592532
-94.67206592,39.28592425
-94.67204536,39.28592318
-94.6720248,39.28592212
-94.67200424,39.28592107
-94.67198368,39.28592003
-94.67196312,39.285919
-94.67194255,39.28591798
-94.67192199,39.28591697
-94.67190143,39.28591597
-94.67188086,39.28591498
-94.6718603,39.28591399
-94.67183973,39.28591302
-94.67181916,39.28591205
-94.67179859,39.2859111
-94.67177802,39.28591015
-94.67175745,39.28590921
-94.67173688,39.28590828
-94.67171631,39.28590737
-94.67169574,39.28590646
-94.67167517,39.28590556
-94.6716546,39.28590466
-94.67163402,39.28590378
-94.67161345,39.28590291
-94.67159287,39.28590205
-94.6715723,39.28590119
-94.67155172,39.28590035
-94.67153114,39.28589951
-94.67151057,39.28589869
-94.67148999,39.28589787
