Longitude,Latitude
-94.726592,39.290862
-94.6412134,39.28307623
-94.6412134,39.28307623
-94.64113337,39.283069
-94.64105332,39.28306188
-94.64097325,39.28305489
-94.64089316,39.28304802
-94.64081306,39.28304128
-94.64073294,39.28303465
-94.6406528,39.28302815
-94.64057264,39.28302178
-94.64049247,39.28301552
-94.64041229,39.28300939
-94.64033209,39.28300338
-94.64025187,39.28299749
-94.64017164,39.28299173
-94.64009139,39.28298609
-94.64001113,39.28298057
-94.63993085,39.28297517
-94.63985057,39.2829699
-94.63977026,39.28296475
-94.63968995,39.28295972
-94.63960962,39.28295482
-94.63952928,39.28295004
-94.63944893,39.28294538
-94.63936857,39.28294085
-94.63928819,39.28293644
-94.63920781,39.28293215
-94.63912741,39.28292798
-94.639047,39.28292394
-94.63896658,39.28292002
-94.63888616,39.28291622
-94.63880572,39.28291255
-94.63872527,39.282909
-94.63864482,39.28290557
-94.63856435,39.28290227
-94.63848388,39.28289909
-94.6384034,39.28289603
-94.63832291,39.2828931
-94.63824242,39.28289029
-94.63816192,39.2828876
-94.63808141,39.28288504
-94.63800089,39.2828826
-94.63792037,39.28288028
-94.63783984,39.28287808
-94.63775931,39.28287601
-94.63767877,39.28287406
-94.63759823,39.28287224
-94.63751768,39.28287054
-94.63743713,39.28286896
-94.63735658,39.28286751
-94.63727602,39.28286617
-94.63719546,39.28286497
-94.63711489,39.28286388
-94.63703433,39.28286292
-94.63695376,39.28286208
-94.63687318,39.28286137
-94.63679261,39.28286078
-94.63671204,39.28286031
-94.63663146,39.28285996
-94.63655088,39.28285974
-94.63647031,39.28285964
-94.63638973,39.28285967
-94.63630915,39.28285982
-94.63622858,39.28286009
-94.636148,39.28286049
-94.63606743,39.282861
-94.63598686,39.28286165
-94.63590629,39.28286241
-94.63582572,39.2828633
-94.63574515,39.28286431
-94.63566459,39.28286545
-94.63558403,39.28286671
-94.63550347,39.28286809
-94.63542292,39.28286959
-94.63534237,39.28287122
-94.63526182,39.28287298
-94.63518128,39.28287485
-94.63510074,39.28287685
-94.63502021,39.28287897
-94.63493969,39.28288122
-94.63485917,39.28288359
-94.63477866,39.28288608
-94.63469815,39.28288869
-94.63461765,39.28289143
-94.63453716,39.28289429
-94.63445668,39.28289728
-94.6343762,39.28290039
-94.63429573,39.28290362
-94.63421527,39.28290697
-94.63413482,39.28291045
-94.63405438,39.28291405
-94.63397394,39.28291777
-94.63389352,39.28292162
-94.63381311,39.28292559
-94.6337327,39.28292968
-94.63365231,39.2829339
-94.63357193,39.28293824
-94.63349156,39.2829427
-94.6334112,39.28294729
-94.63333085,39.28295199
-94.63325052,39.28295683
-94.6331702,39.28296178
-94.63308989,39.28296686
-94.63300959,39.28297206
-94.63292931,39.28297738
-94.63284904,39.28298283
-94.63276878,39.2829884
-94.63268854,39.28299409
-94.63260832,39.2829999
-94.63252811,39.28300584
-94.63244791,39.2830119
-94.63236773,39.28301808
-94.63228757,39.28302439
-94.63220742,39.28303082
-94.63212729,39.28303737
-94.63204717,39.28304404
-94.63196708,39.28305084
-94.631887,39.28305776
-94.63180694,39.2830648
-94.63172689,39.28307196
-94.63164687,39.28307925
-94.63156686,39.28308666
-94.63148687,39.28309419
-94.63140691,39.28310184
-94.63132696,39.28310962
-94.63124703,39.28311752
-94.63116712,39.28312554
-94.63108724,39.28313368
-94.63100737,39.28314195
-94.63092752,39.28315034
-94.6308477,39.28315885
-94.6307679,39.28316748
-94.63068812,39.28317623
-94.63060836,39.28318511
-94.63052863,39.28319411
-94.63044892,39.28320323
-94.63036923,39.28321247
-94.63028957,39.28322184
-94.63020993,39.28323132
-94.63013032,39.28324093
-94.63005073,39.28325066
-94.62997116,39.28326052
-94.62989162,39.28327049
-94.62981211,39.28328059
-94.62973262,39.2832908
-94.62965316,39.28330114
-94.62957372,39.2833116
-94.62949431,39.28332219
-94.62941493,39.28333289
-94.62933558,39.28334371
-94.62925625,39.28335466
-94.62917696,39.28336573
-94.62909769,39.28337692
-94.62901845,39.28338823
-94.62893923,39.28339966
-94.62886005,39.28341122
-94.6287809,39.28342289
-94.62870178,39.28343469
-94.62862269,39.2834466
-94.62854362,39.28345864
-94.62846459,39.2834708
-94.6283856,39.28348308
-94.62830663,39.28349548
-94.62822769,39.283508
-94.62814879,39.28352065
-94.62806992,39.28353341
-94.62799108,39.28354629
-94.62791227,39.2835593
-94.6278335,39.28357242
-94.62775476,39.28358567
-94.62767606,39.28359904
-94.62759739,39.28361252
-94.62751875,39.28362613
-94.62744015,39.28363986
-94.62736159,39.28365371
-94.62728306,39.28366767
-94.62720456,39.28368176
-94.62712611,39.28369597
-94.62704768,39.2837103
-94.6269693,39.28372475
-94.62689095,39.28373932
-94.62681264,39.28375401
-94.62673437,39.28376881
-94.62665614,39.28378374
-94.62657794,39.28379879
-94.62649978,39.28381396
-94.62642167,39.28382925
-94.62634359,39.28384465
-94.62626555,39.28386018
-94.62618755,39.28387582
-94.62610959,39.28389159
-94.62603167,39.28390747
-94.62595379,39.28392348
-94.62587595,39.2839396
-94.62579816,39.28395584
-94.6257204,39.2839722
-94.62564269,39.28398868
-94.62556502,39.28400528
-94.62548739,39.284022
-94.62540981,39.28403884
-94.62533226,39.28405579
-94.62525477,39.28407287
-94.62517731,39.28409006
-94.6250999,39.28410737
-94.62502254,39.2841248
-94.62494522,39.28414235
-94.62486794,39.28416002
-94.62479071,39.2841778
-94.62471352,39.2841957
-94.62463638,39.28421372
-94.62455929,39.28423186
-94.62448225,39.28425012
-94.62440525,39.2842685
-94.62432829,39.28428699
-94.62425139,39.2843056
-94.62417453,39.28432433
-94.62409772,39.28434317
-94.62402096,39.28436214
-94.62394425,39.28438122
-94.62386758,39.28440042
-94.62379097,39.28441973
-94.6237144,39.28443916
-94.62363789,39.28445871
-94.62356142,39.28447838
-94.62348501,39.28449817
-94.62340865,39.28451807
-94.62333233,39.28453809
-94.62325607,39.28455822
-94.62317986,39.28457847
-94.6231037,39.28459884
-94.6230276,39.28461932
-94.62295154,39.28463993
-94.62287554,39.28466064
-94.6227996,39.28468148
-94.6227237,39.28470243
-94.62264786,39.28472349
-94.62257208,39.28474468
-94.62249634,39.28476597
-94.62242067,39.28478739
-94.62234504,39.28480892
-94.62226948,39.28483056
-94.62219397,39.28485233
-94.62211851,39.2848742
-94.62204311,39.2848962
-94.62196777,39.2849183
-94.62189248,39.28494053
-94.62181725,39.28496286
-94.62174208,39.28498532
-94.62166696,39.28500789
-94.6215919,39.28503057
-94.6215169,39.28505337
-94.62144196,39.28507628
-94.62136708,39.28509931
-94.62129226,39.28512245
-94.62121749,39.28514571
-94.62114279,39.28516908
-94.62106814,39.28519256
-94.62099356,39.28521616
-94.62091904,39.28523988
-94.62084457,39.28526371
-94.62077017,39.28528765
-94.62069583,39.2853117
-94.62062155,39.28533587
-94.62054733,39.28536016
-94.62047318,39.28538455
-94.62039909,39.28540906
-94.62032506,39.28543369
-94.62025109,39.28545842
-94.62017719,39.28548327
-94.62010335,39.28550824
-94.62002957,39.28553331
-94.61995586,39.2855585
-94.61988221,39.2855838
-94.61980863,39.28560922
-94.61973511,39.28563475
-94.61966166,39.28566039
-94.61958828,39.28568614
-94.61951496,39.285712
-94.6194417,39.28573798
-94.61936852,39.28576407
-94.6192954,39.28579027
-94.61922234,39.28581658
-94.61914936,39.285843
-94.61907644,39.28586954
-94.61900359,39.28589619
-94.61893081,39.28592295
-94.61885809,39.28594982
-94.61878545,39.2859768
-94.61871287,39.28600389
-94.61864037,39.2860311
-94.61856793,39.28605841
-94.61849556,39.28608584
-94.61842327,39.28611337
-94.61835104,39.28614102
-94.61827889,39.28616878
-94.6182068,39.28619664
-94.61813479,39.28622462
-94.61806285,39.28625271
-94.61799098,39.28628091
-94.61791918,39.28630922
-94.61784746,39.28633764
-94.61777581,39.28636616
-93.83039629,39.59985571
-93.04294893,39.91334525
