X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),Dep_SL6(SEL),Dep_SL7(SEL),App(SEL)
2.4,-6,49.658,49.602,49.536,49.472,49.54,49.666,49.751,37.238
2.48,-6,49.726,49.668,49.598,49.526,49.585,49.7,49.774,37.072
2.56,-6,49.795,49.742,49.667,49.588,49.64,49.743,49.804,36.906
2.64,-6,49.866,49.823,49.745,49.66,49.704,49.794,49.842,36.742
2.72,-6,49.944,49.911,49.83,49.741,49.777,49.854,49.888,36.579
2.8,-6,50.03,49.995,49.926,49.83,49.861,49.925,49.942,36.418
2.88,-6,50.126,50.089,50.031,49.926,49.952,50.004,50.004,36.257
2.96,-6,50.228,50.191,50.14,50.029,50.052,50.09,50.074,36.098
3.04,-6,50.336,50.298,50.246,50.138,50.158,50.184,50.157,35.939
3.12,-6,50.45,50.411,50.357,50.252,50.27,50.285,50.247,35.781
3.2,-6,50.569,50.53,50.474,50.37,50.388,50.393,50.344,35.624
3.28,-6,50.692,50.652,50.595,50.491,50.51,50.507,50.449,35.468
3.36,-6,50.82,50.779,50.722,50.616,50.637,50.628,50.56,35.312
3.44,-6,50.952,50.91,50.853,50.743,50.766,50.753,50.677,35.158
3.52,-6,51.096,51.045,50.988,50.865,50.9,50.883,50.797,35.003
3.6,-6,51.244,51.184,51.127,50.984,51.036,51.018,50.921,34.85
3.68,-6,51.396,51.326,51.269,51.104,51.167,51.152,51.049,34.697
3.76,-6,51.553,51.471,51.415,51.235,51.297,51.289,51.184,34.544
3.84,-6,51.715,51.619,51.565,51.371,51.431,51.43,51.325,34.392
3.92,-6,51.883,51.772,51.72,51.512,51.569,51.576,51.473,34.24
4,-6,52.056,51.931,51.88,51.658,51.71,51.728,51.629,34.089
4.08,-6,52.236,52.1,52.045,51.81,51.856,51.885,51.792,33.938
4.16,-6,52.422,52.276,52.215,51.969,52.007,52.048,51.963,33.787
4.24,-6,52.615,52.459,52.392,52.135,52.164,52.217,52.142,33.637
4.32,-6,52.816,52.65,52.575,52.31,52.327,52.393,52.331,33.487
4.4,-6,53.024,52.849,52.764,52.492,52.498,52.576,52.528,33.338
4.48,-6,53.24,53.056,52.96,52.684,52.676,52.767,52.734,33.189
4.56,-6,53.464,53.272,53.164,52.885,52.862,52.965,52.95,33.04
4.64,-6,53.697,53.496,53.379,53.096,53.057,53.171,53.175,32.892
4.72,-6,53.937,53.73,53.604,53.317,53.261,53.385,53.41,32.743
4.8,-6,54.185,53.972,53.838,53.548,53.473,53.608,53.654,32.596
4.88,-6,54.442,54.223,54.081,53.788,53.695,53.839,53.907,32.448
4.96,-6,54.706,54.483,54.333,54.038,53.926,54.08,54.17,32.301
5.04,-6,54.977,54.752,54.594,54.297,54.166,54.33,54.442,32.154
5.12,-6,55.256,55.028,54.864,54.565,54.416,54.589,54.722,32.007
5.2,-6,55.541,55.312,55.143,54.842,54.674,54.856,55.011,31.861
5.28,-6,55.833,55.604,55.429,55.127,54.941,55.132,55.308,31.715
5.36,-6,56.131,55.903,55.724,55.419,55.217,55.417,55.612,31.57
5.44,-6,56.435,56.208,56.027,55.719,55.5,55.71,55.924,31.425
5.52,-6,56.744,56.52,56.336,56.025,55.792,56.011,56.243,31.28
5.6,-6,57.059,56.838,56.653,56.336,56.091,56.319,56.568,31.136
5.68,-6,57.378,57.161,56.976,56.654,56.397,56.635,56.9,30.992
5.76,-6,57.701,57.49,57.305,56.976,56.71,56.958,57.237,30.848
5.84,-6,58.029,57.823,57.64,57.303,57.037,57.288,57.581,30.705
5.92,-6,58.36,58.161,57.98,57.636,57.372,57.625,57.93,30.562
6,-6,58.696,58.503,58.326,57.976,57.714,57.968,58.284,30.42
-6,-5.92,39.296,39.48,39.658,39.999,40.353,40.72,41.047,47.481
-5.92,-5.92,39.436,39.62,39.798,40.139,40.492,40.859,41.186,47.432
-5.84,-5.92,39.577,39.761,39.938,40.279,40.632,40.998,41.325,47.383
-5.76,-5.92,39.717,39.901,40.078,40.419,40.772,41.138,41.464,47.334
-5.68,-5.92,39.858,40.042,40.219,40.559,40.912,41.277,41.603,47.285
-5.6,-5.92,39.999,40.182,40.359,40.7,41.052,41.417,41.742,47.237
-5.52,-5.92,40.14,40.323,40.5,40.84,41.192,41.556,41.881,47.189
-5.44,-5.92,40.281,40.464,40.641,40.98,41.331,41.695,42.02,47.141
-5.36,-5.92,40.422,40.605,40.781,41.121,41.471,41.835,42.159,47.094
-5.28,-5.92,40.563,40.745,40.922,41.261,41.611,41.974,42.298,47.048
-5.2,-5.92,40.704,40.886,41.062,41.401,41.751,42.113,42.437,47.002
-5.12,-5.92,40.845,41.027,41.203,41.541,41.891,42.253,42.575,46.957
-5.04,-5.92,40.986,41.167,41.343,41.681,42.03,42.391,42.714,46.913
-4.96,-5.92,41.126,41.308,41.483,41.821,42.169,42.53,42.852,46.869
-4.88,-5.92,41.267,41.448,41.623,41.96,42.309,42.669,42.99,46.827
-4.8,-5.92,41.407,41.588,41.763,42.1,42.448,42.807,43.128,46.786
-4.72,-5.92,41.547,41.728,41.902,42.239,42.586,42.945,43.266,46.746
-4.64,-5.92,41.687,41.867,42.042,42.378,42.725,43.083,43.403,46.707
-4.56,-5.92,41.827,42.006,42.181,42.517,42.863,43.22,43.539,46.669
-4.48,-5.92,41.966,42.145,42.319,42.655,43,43.357,43.676,46.633
-4.4,-5.92,42.105,42.284,42.458,42.793,43.138,43.494,43.812,46.597
-4.32,-5.92,42.244,42.422,42.596,42.93,43.275,43.63,43.947,46.563
-4.24,-5.92,42.382,42.56,42.733,43.067,43.411,43.766,44.082,46.532
-4.16,-5.92,42.52,42.698,42.87,43.204,43.547,43.901,44.217,46.505
-4.08,-5.92,42.657,42.835,43.007,43.34,43.682,44.035,44.35,46.476
-4,-5.92,42.794,42.971,43.143,43.476,43.817,44.169,44.484,46.446
-3.92,-5.92,42.931,43.107,43.279,43.611,43.952,44.303,44.616,46.414
-3.84,-5.92,43.067,43.243,43.414,43.745,44.085,44.435,44.748,46.381
-3.76,-5.92,43.202,43.378,43.549,43.879,44.218,44.567,44.879,46.347
-3.68,-5.92,43.337,43.512,43.683,44.013,44.351,44.699,45.009,46.312
-3.6,-5.92,43.472,43.646,43.816,44.145,44.482,44.829,45.138,46.277
-3.52,-5.92,43.605,43.779,43.949,44.277,44.613,44.959,45.267,46.241
-3.44,-5.92,43.739,43.912,44.081,44.408,44.743,45.087,45.395,46.204
-3.36,-5.92,43.871,44.044,44.212,44.539,44.873,45.215,45.521,46.168
-3.28,-5.92,44.003,44.175,44.342,44.668,45.001,45.342,45.647,46.131
-3.2,-5.92,44.134,44.305,44.472,44.797,45.129,45.468,45.771,46.094
-3.12,-5.92,44.265,44.435,44.601,44.925,45.255,45.593,45.895,46.057
-3.04,-5.92,44.394,44.564,44.73,45.052,45.381,45.717,46.017,46.021
-2.96,-5.92,44.524,44.692,44.857,45.179,45.506,45.84,46.139,45.984
-2.88,-5.92,44.652,44.82,44.984,45.304,45.63,45.962,46.259,45.948
-2.8,-5.92,44.78,44.947,45.11,45.429,45.753,46.083,46.377,45.913
-2.72,-5.92,44.907,45.073,45.235,45.553,45.874,46.203,46.495,45.878
-2.64,-5.92,45.033,45.198,45.36,45.675,45.995,46.321,46.611,45.85
-2.56,-5.92,45.159,45.323,45.483,45.797,46.115,46.439,46.726,45.813
-2.48,-5.92,45.284,45.447,45.606,45.919,46.234,46.555,46.84,45.767
-2.4,-5.92,45.409,45.57,45.728,46.039,46.352,46.67,46.952,45.718
-2.32,-5.92,45.533,45.693,45.85,46.158,46.469,46.784,47.063,45.667
-2.24,-5.92,45.656,45.815,45.971,46.277,46.585,46.896,47.173,45.614
-2.16,-5.92,45.779,45.936,46.091,46.395,46.7,47.008,47.281,45.559
-2.08,-5.92,45.902,46.057,46.21,46.512,46.814,47.118,47.388,45.502
-2,-5.92,46.024,46.177,46.329,46.628,46.928,47.228,47.493,45.442
-1.92,-5.92,46.145,46.297,46.448,46.744,47.04,47.336,47.597,45.381
-1.84,-5.92,46.267,46.417,46.566,46.859,47.152,47.443,47.7,45.318
-1.76,-5.92,46.388,46.536,46.683,46.974,47.262,47.549,47.801,45.253
-1.68,-5.92,46.509,46.655,46.801,47.088,47.372,47.654,47.901,45.186
-1.6,-5.92,46.63,46.774,46.918,47.201,47.482,47.758,48,45.117
-1.52,-5.92,46.751,46.893,47.035,47.314,47.59,47.861,48.097,45.046
-1.44,-5.92,46.872,47.012,47.151,47.427,47.698,47.963,48.193,44.957
-1.36,-5.92,46.993,47.13,47.268,47.539,47.806,48.064,48.288,44.854
-1.28,-5.92,47.115,47.249,47.384,47.652,47.913,48.165,48.382,44.746
-1.2,-5.92,47.236,47.368,47.5,47.764,48.019,48.265,48.474,44.641
-1.12,-5.92,47.357,47.486,47.617,47.875,48.125,48.364,48.565,44.546
-1.04,-5.92,47.479,47.605,47.733,47.987,48.231,48.462,48.656,44.446
-0.96,-5.92,47.601,47.724,47.85,48.098,48.337,48.56,48.745,44.341
-0.88,-5.92,47.723,47.843,47.966,48.21,48.442,48.657,48.833,44.231
-0.8,-5.92,47.845,47.962,48.082,48.321,48.547,48.753,48.92,44.115
-0.72,-5.92,47.967,48.081,48.198,48.431,48.651,48.849,49.006,43.995
-0.64,-5.92,48.089,48.2,48.314,48.542,48.755,48.945,49.092,43.87
-0.56,-5.92,48.21,48.318,48.43,48.652,48.858,49.039,49.176,43.739
-0.48,-5.92,48.331,48.436,48.545,48.761,48.961,49.133,49.259,43.604
-0.4,-5.92,48.451,48.553,48.659,48.87,49.063,49.227,49.342,43.464
-0.32,-5.92,48.57,48.669,48.772,48.977,49.164,49.319,49.423,43.318
-0.24,-5.92,48.688,48.783,48.884,49.084,49.265,49.411,49.504,43.168
-0.16,-5.92,48.804,48.896,48.994,49.189,49.364,49.502,49.583,43.012
-0.08,-5.92,48.918,49.007,49.102,49.292,49.461,49.591,49.661,42.851
0,-5.92,49.03,49.116,49.208,49.393,49.557,49.68,49.738,42.684
0.08,-5.92,48.977,49.056,49.143,49.333,49.484,49.588,49.639,42.538
0.16,-5.92,49.046,49.121,49.204,49.392,49.537,49.632,49.673,42.387
0.24,-5.92,49.121,49.192,49.272,49.457,49.596,49.684,49.716,42.265
0.32,-5.92,49.192,49.26,49.336,49.519,49.66,49.75,49.774,42.084
0.4,-5.92,49.257,49.322,49.396,49.576,49.722,49.812,49.83,41.896
0.48,-5.92,49.317,49.379,49.45,49.628,49.773,49.872,49.883,41.713
0.56,-5.92,49.369,49.427,49.496,49.672,49.817,49.925,49.932,41.527
0.64,-5.92,49.413,49.469,49.535,49.71,49.854,49.975,49.977,41.343
0.72,-5.92,49.378,49.502,49.567,49.739,49.884,50.018,50.017,41.16
0.8,-5.92,49.384,49.476,49.592,49.762,49.907,50.049,50.055,40.978
0.88,-5.92,49.413,49.46,49.607,49.776,49.923,50.068,50.086,40.794
0.96,-5.92,49.443,49.469,49.546,49.787,49.933,50.079,50.115,40.609
1.04,-5.92,49.471,49.489,49.526,49.795,49.936,50.087,50.139,40.424
1.12,-5.92,49.494,49.507,49.534,49.796,49.939,50.089,50.16,40.239
1.2,-5.92,49.519,49.521,49.542,49.717,49.938,50.086,50.177,40.053
1.28,-5.92,49.542,49.537,49.547,49.668,49.932,50.082,50.173,39.868
1.36,-5.92,49.565,49.552,49.554,49.648,49.924,50.078,50.167,39.683
1.44,-5.92,49.574,49.566,49.562,49.643,49.86,50.071,50.159,39.499
1.52,-5.92,49.576,49.572,49.569,49.636,49.785,50.062,50.153,39.316
1.6,-5.92,49.58,49.571,49.57,49.629,49.746,50.051,50.148,39.134
1.68,-5.92,49.587,49.572,49.564,49.611,49.728,50.038,50.141,38.953
1.76,-5.92,49.598,49.577,49.562,49.596,49.712,49.989,50.134,38.774
1.84,-5.92,49.612,49.586,49.563,49.583,49.699,49.896,50.128,38.596
1.92,-5.92,49.631,49.6,49.57,49.575,49.69,49.851,50.124,38.419
2,-5.92,49.657,49.62,49.584,49.574,49.686,49.844,50.121,38.244
2.08,-5.92,49.688,49.647,49.604,49.582,49.688,49.842,50.082,38.071
2.16,-5.92,49.727,49.681,49.632,49.599,49.697,49.845,49.998,37.898
2.24,-5.92,49.773,49.724,49.668,49.624,49.713,49.856,49.965,37.728
2.32,-5.92,49.826,49.774,49.713,49.659,49.738,49.874,49.974,37.559
2.4,-5.92,49.888,49.832,49.766,49.703,49.773,49.9,49.99,37.391
2.48,-5.92,49.957,49.899,49.829,49.757,49.818,49.935,50.012,37.224
2.56,-5.92,50.03,49.974,49.899,49.821,49.873,49.978,50.042,37.059
2.64,-5.92,50.102,50.056,49.978,49.894,49.938,50.03,50.081,36.895
2.72,-5.92,50.181,50.146,50.065,49.976,50.012,50.091,50.127,36.732
2.8,-5.92,50.268,50.233,50.16,50.067,50.096,50.161,50.182,36.57
2.88,-5.92,50.363,50.327,50.265,50.166,50.19,50.241,50.245,36.409
2.96,-5.92,50.467,50.43,50.379,50.273,50.293,50.33,50.316,36.249
3.04,-5.92,50.578,50.539,50.488,50.385,50.402,50.426,50.397,36.09
3.12,-5.92,50.694,50.655,50.602,50.502,50.518,50.53,50.489,35.932
3.2,-5.92,50.817,50.777,50.721,50.624,50.639,50.64,50.589,35.774
3.28,-5.92,50.943,50.903,50.845,50.75,50.766,50.758,50.696,35.618
3.36,-5.92,51.075,51.033,50.975,50.879,50.896,50.882,50.809,35.461
3.44,-5.92,51.21,51.167,51.108,51.01,51.03,51.011,50.93,35.306
3.52,-5.92,51.348,51.305,51.246,51.14,51.167,51.145,51.054,35.151
3.6,-5.92,51.499,51.447,51.388,51.262,51.308,51.283,51.18,34.996
3.68,-5.92,51.653,51.592,51.534,51.386,51.446,51.422,51.311,34.842
3.76,-5.92,51.812,51.74,51.682,51.512,51.58,51.562,51.448,34.689
3.84,-5.92,51.975,51.891,51.834,51.65,51.717,51.707,51.591,34.536
3.92,-5.92,52.144,52.047,51.991,51.792,51.857,51.856,51.742,34.383
4,-5.92,52.319,52.207,52.153,51.939,52.001,52.01,51.899,34.231
4.08,-5.92,52.499,52.373,52.32,52.092,52.149,52.169,52.064,34.079
4.16,-5.92,52.686,52.549,52.493,52.252,52.303,52.335,52.236,33.927
4.24,-5.92,52.88,52.733,52.671,52.418,52.461,52.507,52.417,33.776
4.32,-5.92,53.081,52.924,52.856,52.593,52.626,52.685,52.607,33.624
4.4,-5.92,53.29,53.123,53.047,52.776,52.798,52.87,52.806,33.474
4.48,-5.92,53.506,53.33,53.245,52.968,52.977,53.063,53.013,33.323
4.56,-5.92,53.731,53.546,53.45,53.169,53.165,53.264,53.231,33.173
4.64,-5.92,53.964,53.771,53.664,53.381,53.361,53.472,53.458,33.023
4.72,-5.92,54.205,54.005,53.889,53.602,53.566,53.688,53.695,32.874
4.8,-5.92,54.454,54.248,54.123,53.834,53.78,53.913,53.941,32.725
4.88,-5.92,54.712,54.5,54.367,54.075,54.003,54.147,54.197,32.576
4.96,-5.92,54.978,54.761,54.62,54.327,54.236,54.39,54.463,32.427
5.04,-5.92,55.251,55.031,54.882,54.588,54.478,54.642,54.738,32.279
5.12,-5.92,55.531,55.309,55.153,54.859,54.73,54.903,55.021,32.131
5.2,-5.92,55.819,55.595,55.433,55.139,54.991,55.173,55.314,31.983
5.28,-5.92,56.114,55.889,55.722,55.427,55.261,55.452,55.615,31.836
5.36,-5.92,56.415,56.19,56.019,55.723,55.539,55.74,55.923,31.689
5.44,-5.92,56.721,56.499,56.324,56.027,55.826,56.036,56.24,31.542
5.52,-5.92,57.034,56.813,56.636,56.337,56.121,56.34,56.563,31.396
5.6,-5.92,57.352,57.134,56.955,56.654,56.424,56.653,56.894,31.25
5.68,-5.92,57.675,57.461,57.282,56.977,56.734,56.973,57.231,31.105
5.76,-5.92,58.002,57.793,57.614,57.305,57.052,57.3,57.575,30.96
5.84,-5.92,58.334,58.131,57.953,57.638,57.376,57.635,57.924,30.815
5.92,-5.92,58.67,58.473,58.297,57.975,57.714,57.976,58.279,30.671
6,-5.92,59.009,58.819,58.646,58.318,58.06,58.325,58.64,30.527
-6,-5.84,39.424,39.608,39.786,40.127,40.48,40.847,41.174,47.663
-5.92,-5.84,39.566,39.75,39.928,40.268,40.621,40.988,41.314,47.614
-5.84,-5.84,39.709,39.892,40.07,40.41,40.763,41.129,41.455,47.564
-5.76,-5.84,39.851,40.035,40.212,40.552,40.904,41.27,41.596,47.515
-5.68,-5.84,39.994,40.177,40.354,40.694,41.046,41.411,41.737,47.466
-5.6,-5.84,40.136,40.32,40.496,40.836,41.188,41.553,41.878,47.417
-5.52,-5.84,40.279,40.462,40.639,40.978,41.33,41.694,42.019,47.368
-5.44,-5.84,40.422,40.605,40.781,41.121,41.472,41.835,42.16,47.32
-5.36,-5.84,40.565,40.748,40.924,41.263,41.613,41.977,42.301,47.273
-5.28,-5.84,40.708,40.89,41.066,41.405,41.755,42.118,42.441,47.226
-5.2,-5.84,40.851,41.033,41.209,41.547,41.897,42.259,42.582,47.179
-5.12,-5.84,40.994,41.175,41.351,41.689,42.039,42.4,42.723,47.134
-5.04,-5.84,41.136,41.318,41.493,41.831,42.18,42.541,42.863,47.089
-4.96,-5.84,41.279,41.46,41.635,41.973,42.321,42.682,43.004,47.046
-4.88,-5.84,41.421,41.602,41.777,42.115,42.463,42.823,43.144,47.003
-4.8,-5.84,41.564,41.744,41.919,42.256,42.604,42.963,43.284,46.961
-4.72,-5.84,41.706,41.886,42.061,42.397,42.744,43.103,43.423,46.921
-4.64,-5.84,41.848,42.028,42.202,42.538,42.885,43.243,43.562,46.882
-4.56,-5.84,41.99,42.169,42.343,42.679,43.025,43.382,43.701,46.844
-4.48,-5.84,42.131,42.31,42.484,42.819,43.165,43.522,43.84,46.807
-4.4,-5.84,42.272,42.451,42.625,42.959,43.304,43.66,43.978,46.771
-4.32,-5.84,42.413,42.592,42.765,43.099,43.443,43.799,44.116,46.737
-4.24,-5.84,42.553,42.732,42.904,43.238,43.582,43.936,44.253,46.706
-4.16,-5.84,42.693,42.871,43.044,43.377,43.72,44.074,44.389,46.678
-4.08,-5.84,42.833,43.01,43.183,43.515,43.858,44.21,44.525,46.649
-4,-5.84,42.972,43.149,43.321,43.653,43.995,44.347,44.661,46.618
-3.92,-5.84,43.111,43.287,43.459,43.79,44.131,44.482,44.795,46.586
-3.84,-5.84,43.249,43.425,43.596,43.927,44.267,44.617,44.929,46.552
-3.76,-5.84,43.386,43.562,43.733,44.063,44.402,44.751,45.063,46.518
-3.68,-5.84,43.523,43.699,43.869,44.199,44.537,44.885,45.195,46.483
-3.6,-5.84,43.66,43.834,44.004,44.333,44.67,45.017,45.327,46.447
-3.52,-5.84,43.796,43.97,44.139,44.467,44.803,45.149,45.458,46.41
-3.44,-5.84,43.931,44.104,44.273,44.601,44.936,45.28,45.587,46.373
-3.36,-5.84,44.065,44.238,44.406,44.733,45.067,45.41,45.716,46.335
-3.28,-5.84,44.199,44.371,44.539,44.865,45.198,45.539,45.844,46.298
-3.2,-5.84,44.333,44.504,44.671,44.996,45.327,45.667,45.971,46.261
-3.12,-5.84,44.465,44.636,44.802,45.126,45.456,45.794,46.096,46.223
-3.04,-5.84,44.597,44.767,44.932,45.255,45.584,45.92,46.221,46.186
