X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),Dep_SL6(SEL),App(SEL)
5.76,-6,49.544,49.576,49.593,49.289,49.242,49.516,33.752
5.84,-6,49.513,49.549,49.572,49.29,49.213,49.484,33.641
5.92,-6,49.482,49.522,49.551,49.293,49.185,49.451,33.53
6,-6,49.452,49.494,49.529,49.296,49.158,49.418,33.419
-6,-5.92,40.478,40.715,41.014,41.435,41.805,42.167,38.52
-5.92,-5.92,40.591,40.827,41.125,41.546,41.915,42.276,38.6
-5.84,-5.92,40.704,40.94,41.237,41.657,42.026,42.386,38.678
-5.76,-5.92,40.817,41.052,41.349,41.768,42.136,42.496,38.753
-5.68,-5.92,40.931,41.165,41.461,41.879,42.246,42.606,38.827
-5.6,-5.92,41.044,41.278,41.573,41.99,42.357,42.715,38.899
-5.52,-5.92,41.158,41.391,41.685,42.101,42.467,42.825,38.969
-5.44,-5.92,41.272,41.504,41.797,42.212,42.578,42.935,39.036
-5.36,-5.92,41.385,41.617,41.91,42.324,42.688,43.045,39.101
-5.28,-5.92,41.499,41.73,42.022,42.435,42.798,43.155,39.164
-5.2,-5.92,41.613,41.843,42.134,42.546,42.909,43.264,39.224
-5.12,-5.92,41.727,41.956,42.246,42.657,43.019,43.374,39.281
-5.04,-5.92,41.841,42.07,42.358,42.768,43.129,43.483,39.335
-4.96,-5.92,41.955,42.183,42.47,42.879,43.239,43.593,39.387
-4.88,-5.92,42.069,42.296,42.583,42.99,43.349,43.702,39.436
-4.8,-5.92,42.183,42.409,42.694,43.1,43.459,43.811,39.445
-4.72,-5.92,42.296,42.522,42.806,43.211,43.568,43.919,39.449
-4.64,-5.92,42.41,42.634,42.918,43.321,43.677,44.028,39.452
-4.56,-5.92,42.524,42.747,43.029,43.431,43.786,44.136,39.453
-4.48,-5.92,42.637,42.859,43.14,43.541,43.895,44.244,39.452
-4.4,-5.92,42.751,42.972,43.252,43.65,44.004,44.351,39.45
-4.32,-5.92,42.864,43.084,43.362,43.76,44.112,44.459,39.447
-4.24,-5.92,42.977,43.196,43.473,43.868,44.219,44.565,39.442
-4.16,-5.92,43.09,43.307,43.583,43.977,44.327,44.672,39.436
-4.08,-5.92,43.202,43.419,43.693,44.085,44.433,44.778,39.43
-4,-5.92,43.315,43.53,43.802,44.193,44.54,44.883,39.422
-3.92,-5.92,43.427,43.641,43.912,44.3,44.646,44.988,39.413
-3.84,-5.92,43.539,43.751,44.02,44.407,44.751,45.092,39.404
-3.76,-5.92,43.65,43.861,44.129,44.513,44.856,45.196,39.394
-3.68,-5.92,43.762,43.971,44.237,44.619,44.96,45.299,39.384
-3.6,-5.92,43.872,44.08,44.344,44.724,45.064,45.401,39.374
-3.52,-5.92,43.983,44.189,44.451,44.829,45.167,45.503,39.363
-3.44,-5.92,44.093,44.298,44.558,44.933,45.269,45.604,39.352
