X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),App(SEL)
-0.56,-6,47.938,47.937,47.954,34.896
-0.48,-6,48.037,48.034,48.048,34.841
-0.4,-6,48.136,48.13,48.141,34.783
-0.32,-6,48.233,48.226,48.233,34.723
-0.24,-6,48.329,48.32,48.325,34.66
-0.16,-6,48.425,48.413,48.415,34.594
-0.08,-6,48.52,48.506,48.505,34.526
0,-6,48.613,48.598,48.594,34.454
0.08,-6,48.587,48.576,48.563,34.404
0.16,-6,48.644,48.635,48.615,34.351
0.24,-6,48.715,48.705,48.681,34.42
0.32,-6,48.791,48.78,48.752,34.175
0.4,-6,48.87,48.857,48.825,34.007
0.48,-6,48.95,48.936,48.9,33.926
0.56,-6,49.036,49.014,48.976,33.815
0.64,-6,49.126,49.1,49.052,33.734
0.72,-6,49.215,49.187,49.135,33.662
0.8,-6,49.304,49.273,49.218,33.589
0.88,-6,49.394,49.359,49.3,33.514
0.96,-6,49.485,49.445,49.382,33.437
1.04,-6,49.577,49.531,49.465,33.358
1.12,-6,49.669,49.62,49.547,33.278
1.2,-6,49.737,49.709,49.632,33.196
1.28,-6,49.794,49.79,49.717,33.112
1.36,-6,49.865,49.846,49.801,33.027
1.44,-6,49.943,49.906,49.869,32.94
1.52,-6,50.021,49.982,49.925,32.852
1.6,-6,50.099,50.059,49.989,32.762
1.68,-6,50.176,50.135,50.064,32.67
1.76,-6,50.254,50.211,50.138,32.577
1.84,-6,50.332,50.287,50.212,32.483
1.92,-6,50.409,50.364,50.287,32.387
2,-6,50.488,50.441,50.363,32.29
2.08,-6,50.572,50.519,50.439,32.192
2.16,-6,50.657,50.597,50.516,32.092
2.24,-6,50.742,50.675,50.593,31.991
2.32,-6,50.827,50.755,50.67,31.889
2.4,-6,50.919,50.834,50.749,31.786
2.48,-6,51.02,50.916,50.828,31.682
2.56,-6,51.121,51.007,50.908,31.577
2.64,-6,51.223,51.107,50.989,31.47
2.72,-6,51.326,51.208,51.071,31.363
2.8,-6,51.429,51.31,51.154,31.254
2.88,-6,51.532,51.413,51.242,31.145
2.96,-6,51.636,51.517,51.334,31.035
3.04,-6,51.739,51.621,51.428,30.924
3.12,-6,51.842,51.727,51.528,30.812
3.2,-6,51.945,51.833,51.63,30.7
3.28,-6,52.049,51.94,51.733,30.587
3.36,-6,52.146,52.048,51.837,30.473
3.44,-6,52.238,52.157,51.943,30.359
3.52,-6,52.332,52.261,52.046,30.243
3.6,-6,52.431,52.358,52.147,30.128
3.68,-6,52.531,52.455,52.25,30.012
3.76,-6,52.634,52.555,52.354,29.895
3.84,-6,52.737,52.655,52.461,29.778
3.92,-6,52.843,52.757,52.569,29.66
4,-6,52.95,52.86,52.678,29.542
4.08,-6,53.058,52.965,52.79,29.424
4.16,-6,53.168,53.077,52.901,29.306
4.24,-6,53.279,53.19,53.013,29.187
4.32,-6,53.392,53.306,53.128,29.068
4.4,-6,53.506,53.423,53.244,28.948
4.48,-6,53.622,53.542,53.361,28.829
4.56,-6,53.739,53.663,53.481,28.709
4.64,-6,53.858,53.786,53.602,28.589
4.72,-6,53.977,53.91,53.725,28.469
4.8,-6,54.098,54.037,53.849,28.349
4.88,-6,54.22,54.165,53.981,28.229
4.96,-6,54.343,54.294,54.115,28.109
5.04,-6,54.468,54.426,54.25,27.988
5.12,-6,54.592,54.559,54.388,27.868
5.2,-6,54.718,54.693,54.527,27.748
5.28,-6,54.845,54.828,54.669,27.628
5.36,-6,54.972,54.965,54.812,27.508
5.44,-6,55.099,55.103,54.957,27.388
5.52,-6,55.221,55.242,55.103,27.268
5.6,-6,55.344,55.382,55.251,27.148
5.68,-6,55.468,55.523,55.4,27.028
5.76,-6,55.592,55.665,55.551,26.909
5.84,-6,55.716,55.807,55.703,26.79
5.92,-6,55.84,55.95,55.857,26.67
6,-6,55.965,56.093,56.011,26.551
-6,-5.92,40.156,40.291,40.472,34.583
-5.92,-5.92,40.275,40.409,40.589,34.621
-5.84,-5.92,40.395,40.527,40.706,34.66
-5.76,-5.92,40.515,40.646,40.823,34.7
-5.68,-5.92,40.635,40.765,40.941,34.739
-5.6,-5.92,40.755,40.884,41.059,34.778
-5.52,-5.92,40.875,41.003,41.177,34.818
-5.44,-5.92,40.996,41.123,41.295,34.858
-5.36,-5.92,41.117,41.242,41.413,34.899
-5.28,-5.92,41.238,41.362,41.532,34.94
-5.2,-5.92,41.36,41.482,41.65,34.981
-5.12,-5.92,41.481,41.603,41.769,35.023
-5.04,-5.92,41.603,41.723,41.888,35.064
-4.96,-5.92,41.725,41.844,42.007,35.106
-4.88,-5.92,41.847,41.964,42.126,35.148
-4.8,-5.92,41.969,42.085,42.245,35.19
-4.72,-5.92,42.091,42.206,42.364,35.231
-4.64,-5.92,42.214,42.327,42.484,35.273
-4.56,-5.92,42.336,42.447,42.603,35.314
-4.48,-5.92,42.459,42.568,42.722,35.355
-4.4,-5.92,42.581,42.689,42.841,35.395
-4.32,-5.92,42.704,42.81,42.96,35.435
-4.24,-5.92,42.826,42.931,43.079,35.475
-4.16,-5.92,42.949,43.052,43.198,35.513
-4.08,-5.92,43.071,43.173,43.317,35.555
-4,-5.92,43.194,43.294,43.436,35.651
-3.92,-5.92,43.316,43.414,43.554,35.775
-3.84,-5.92,43.438,43.535,43.673,35.799
-3.76,-5.92,43.561,43.655,43.791,35.823
-3.68,-5.92,43.683,43.775,43.909,35.845
-3.6,-5.92,43.805,43.895,44.027,35.866
-3.52,-5.92,43.926,44.015,44.144,35.887
-3.44,-5.92,44.048,44.134,44.261,35.906
-3.36,-5.92,44.169,44.254,44.378,35.924
-3.28,-5.92,44.29,44.373,44.495,35.941
-3.2,-5.92,44.411,44.492,44.611,35.956
-3.12,-5.92,44.532,44.61,44.727,35.971
-3.04,-5.92,44.652,44.728,44.843,35.985
-2.96,-5.92,44.772,44.846,44.958,35.997
-2.88,-5.92,44.891,44.963,45.072,36.002
-2.8,-5.92,45.011,45.08,45.186,35.994
-2.72,-5.92,45.13,45.196,45.3,35.985
-2.64,-5.92,45.248,45.312,45.413,35.974
-2.56,-5.92,45.366,45.428,45.526,35.961
-2.48,-5.92,45.484,45.543,45.638,35.946
-2.4,-5.92,45.601,45.658,45.75,35.93
-2.32,-5.92,45.717,45.772,45.861,35.912
-2.24,-5.92,45.833,45.885,45.971,35.892
-2.16,-5.92,45.949,45.998,46.081,35.87
-2.08,-5.92,46.064,46.111,46.191,35.847
-2,-5.92,46.178,46.223,46.299,35.822
-1.92,-5.92,46.292,46.334,46.407,35.795
-1.84,-5.92,46.405,46.444,46.514,35.767
-1.76,-5.92,46.518,46.554,46.621,35.738
-1.68,-5.92,46.63,46.663,46.727,35.707
-1.6,-5.92,46.741,46.772,46.832,35.674
-1.52,-5.92,46.851,46.88,46.937,35.64
-1.44,-5.92,46.961,46.987,47.041,35.605
-1.36,-5.92,47.07,47.093,47.144,35.568
-1.28,-5.92,47.179,47.199,47.246,35.53
-1.2,-5.92,47.286,47.304,47.348,35.49
-1.12,-5.92,47.393,47.408,47.448,35.449
-1.04,-5.92,47.499,47.512,47.548,35.406
-0.96,-5.92,47.604,47.614,47.648,35.361
-0.88,-5.92,47.708,47.716,47.746,35.315
-0.8,-5.92,47.812,47.817,47.844,35.267
-0.72,-5.92,47.914,47.917,47.941,35.217
-0.64,-5.92,48.016,48.017,48.037,35.165
-0.56,-5.92,48.117,48.115,48.132,35.111
-0.48,-5.92,48.217,48.213,48.226,35.055
-0.4,-5.92,48.316,48.309,48.32,34.997
-0.32,-5.92,48.414,48.405,48.413,34.936
-0.24,-5.92,48.511,48.5,48.505,34.872
-0.16,-5.92,48.607,48.595,48.596,34.806
-0.08,-5.92,48.703,48.688,48.686,34.737
0,-5.92,48.797,48.78,48.776,34.664
0.08,-5.92,48.77,48.758,48.744,34.614
0.16,-5.92,48.828,48.818,48.797,34.561
0.24,-5.92,48.9,48.888,48.863,34.629
0.32,-5.92,48.976,48.963,48.934,34.382
0.4,-5.92,49.055,49.041,49.008,34.214
0.48,-5.92,49.136,49.12,49.084,34.131
0.56,-5.92,49.223,49.199,49.16,34.02
0.64,-5.92,49.313,49.286,49.236,33.938
0.72,-5.92,49.403,49.373,49.32,33.865
0.8,-5.92,49.492,49.459,49.403,33.791
0.88,-5.92,49.583,49.545,49.486,33.714
0.96,-5.92,49.674,49.632,49.568,33.636
1.04,-5.92,49.767,49.719,49.651,33.557
1.12,-5.92,49.859,49.809,49.734,33.475
1.2,-5.92,49.927,49.897,49.819,33.392
1.28,-5.92,49.985,49.98,49.904,33.307
1.36,-5.92,50.056,50.035,49.989,33.221
1.44,-5.92,50.135,50.096,50.058,33.133
1.52,-5.92,50.213,50.172,50.113,33.043
1.6,-5.92,50.291,50.249,50.178,32.952
1.68,-5.92,50.369,50.325,50.253,32.859
1.76,-5.92,50.447,50.402,50.328,32.765
1.84,-5.92,50.525,50.479,50.403,32.669
1.92,-5.92,50.603,50.556,50.478,32.572
2,-5.92,50.682,50.634,50.554,32.473
2.08,-5.92,50.764,50.712,50.631,32.373
2.16,-5.92,50.849,50.79,50.708,32.272
2.24,-5.92,50.935,50.869,50.785,32.17
2.32,-5.92,51.021,50.949,50.863,32.066
2.4,-5.92,51.114,51.03,50.942,31.962
2.48,-5.92,51.216,51.111,51.022,31.856
2.56,-5.92,51.318,51.201,51.103,31.749
2.64,-5.92,51.421,51.302,51.185,31.641
2.72,-5.92,51.524,51.404,51.267,31.532
2.8,-5.92,51.629,51.507,51.351,31.422
2.88,-5.92,51.734,51.611,51.441,31.311
2.96,-5.92,51.839,51.716,51.533,31.199
3.04,-5.92,51.943,51.821,51.626,31.087
3.12,-5.92,52.048,51.928,51.726,30.973
3.2,-5.92,52.152,52.036,51.829,30.859
3.28,-5.92,52.258,52.144,51.933,30.744
3.36,-5.92,52.355,52.253,52.038,30.629
3.44,-5.92,52.449,52.363,52.145,30.513
3.52,-5.92,52.543,52.47,52.249,30.396
3.6,-5.92,52.64,52.567,52.351,30.279
3.68,-5.92,52.742,52.666,52.455,30.161
3.76,-5.92,52.846,52.767,52.561,30.043
3.84,-5.92,52.951,52.868,52.669,29.924
3.92,-5.92,53.057,52.971,52.778,29.805
4,-5.92,53.165,53.076,52.889,29.685
4.08,-5.92,53.275,53.182,53.002,29.565
4.16,-5.92,53.386,53.292,53.116,29.445
4.24,-5.92,53.499,53.407,53.23,29.325
4.32,-5.92,53.613,53.523,53.345,29.204
4.4,-5.92,53.729,53.642,53.463,29.083
4.48,-5.92,53.846,53.762,53.582,28.962
4.56,-5.92,53.965,53.885,53.703,28.841
4.64,-5.92,54.085,54.009,53.826,28.719
4.72,-5.92,54.207,54.135,53.95,28.598
4.8,-5.92,54.329,54.263,54.077,28.476
4.88,-5.92,54.453,54.393,54.207,28.354
4.96,-5.92,54.578,54.524,54.342,28.233
5.04,-5.92,54.705,54.657,54.479,28.111
5.12,-5.92,54.832,54.792,54.619,27.989
5.2,-5.92,54.96,54.928,54.76,27.868
5.28,-5.92,55.088,55.066,54.903,27.746
5.36,-5.92,55.217,55.205,55.048,27.625
5.44,-5.92,55.347,55.345,55.194,27.503
5.52,-5.92,55.475,55.486,55.343,27.382
5.6,-5.92,55.6,55.628,55.493,27.261
5.68,-5.92,55.726,55.771,55.644,27.14
5.76,-5.92,55.852,55.915,55.797,27.019
5.84,-5.92,55.979,56.06,55.951,26.898
5.92,-5.92,56.106,56.205,56.107,26.778
6,-5.92,56.233,56.35,56.263,26.658
-6,-5.84,40.248,40.383,40.564,34.805
-5.92,-5.84,40.369,40.502,40.682,34.843
-5.84,-5.84,40.489,40.622,40.801,34.883
-5.76,-5.84,40.61,40.742,40.919,34.922
-5.68,-5.84,40.731,40.862,41.038,34.962
-5.6,-5.84,40.853,40.982,41.157,35.001
-5.52,-5.84,40.975,41.103,41.276,35.041
-5.44,-5.84,41.097,41.223,41.396,35.082
-5.36,-5.84,41.219,41.344,41.516,35.123
-5.28,-5.84,41.342,41.466,41.635,35.164
-5.2,-5.84,41.464,41.587,41.755,35.206
-5.12,-5.84,41.587,41.709,41.876,35.247
-5.04,-5.84,41.71,41.83,41.996,35.289
-4.96,-5.84,41.834,41.952,42.116,35.332
-4.88,-5.84,41.957,42.074,42.237,35.374
-4.8,-5.84,42.08,42.197,42.357,35.416
-4.72,-5.84,42.204,42.319,42.478,35.458
-4.64,-5.84,42.328,42.441,42.598,35.5
-4.56,-5.84,42.452,42.563,42.719,35.541
-4.48,-5.84,42.576,42.686,42.84,35.583
-4.4,-5.84,42.7,42.808,42.96,35.623
-4.32,-5.84,42.824,42.931,43.081,35.664
-4.24,-5.84,42.948,43.053,43.202,35.704
-4.16,-5.84,43.072,43.175,43.322,35.743
-4.08,-5.84,43.196,43.298,43.442,35.785
-4,-5.84,43.32,43.42,43.563,35.882
-3.92,-5.84,43.444,43.542,43.683,36.007
-3.84,-5.84,43.567,43.664,43.803,36.031
-3.76,-5.84,43.691,43.786,43.922,36.055
-3.68,-5.84,43.815,43.907,44.042,36.078
-3.6,-5.84,43.938,44.029,44.161,36.099
-3.52,-5.84,44.061,44.15,44.28,36.119
-3.44,-5.84,44.184,44.271,44.399,36.139
-3.36,-5.84,44.307,44.392,44.517,36.157
-3.28,-5.84,44.43,44.512,44.635,36.174
-3.2,-5.84,44.552,44.633,44.753,36.189
-3.12,-5.84,44.674,44.752,44.87,36.204
-3.04,-5.84,44.796,44.872,44.987,36.218
-2.96,-5.84,44.917,44.991,45.104,36.23
-2.88,-5.84,45.038,45.11,45.22,36.235
-2.8,-5.84,45.159,45.228,45.335,36.227
-2.72,-5.84,45.279,45.346,45.451,36.218
-2.64,-5.84,45.399,45.464,45.565,36.206
-2.56,-5.84,45.518,45.581,45.679,36.193
-2.48,-5.84,45.637,45.697,45.793,36.178
-2.4,-5.84,45.756,45.813,45.906,36.161
-2.32,-5.84,45.874,45.929,46.018,36.142
-2.24,-5.84,45.991,46.043,46.13,36.121
-2.16,-5.84,46.108,46.158,46.241,36.099
-2.08,-5.84,46.224,46.271,46.352,36.075
-2,-5.84,46.34,46.384,46.462,36.05
-1.92,-5.84,46.455,46.497,46.571,36.023
-1.84,-5.84,46.57,46.609,46.679,35.994
-1.76,-5.84,46.683,46.72,46.787,35.964
-1.68,-5.84,46.796,46.83,46.894,35.932
-1.6,-5.84,46.909,46.94,47.001,35.899
-1.52,-5.84,47.021,47.049,47.106,35.865
-1.44,-5.84,47.132,47.157,47.211,35.829
-1.36,-5.84,47.242,47.265,47.315,35.791
-1.28,-5.84,47.351,47.371,47.418,35.752
-1.2,-5.84,47.46,47.477,47.521,35.712
-1.12,-5.84,47.568,47.582,47.623,35.67
-1.04,-5.84,47.675,47.687,47.724,35.627
-0.96,-5.84,47.781,47.79,47.824,35.582
-0.88,-5.84,47.886,47.893,47.923,35.535
-0.8,-5.84,47.99,47.995,48.022,35.486
-0.72,-5.84,48.094,48.096,48.119,35.436
-0.64,-5.84,48.196,48.196,48.216,35.383
-0.56,-5.84,48.298,48.295,48.312,35.329
-0.48,-5.84,48.399,48.394,48.407,35.272
-0.4,-5.84,48.498,48.491,48.501,35.213
-0.32,-5.84,48.597,48.588,48.595,35.151
-0.24,-5.84,48.695,48.684,48.688,35.087
-0.16,-5.84,48.792,48.778,48.779,35.02
-0.08,-5.84,48.888,48.872,48.87,34.95
0,-5.84,48.983,48.965,48.96,34.877
0.08,-5.84,48.956,48.943,48.929,34.827
0.16,-5.84,49.015,49.003,48.981,34.773
0.24,-5.84,49.087,49.074,49.048,34.841
0.32,-5.84,49.164,49.15,49.12,34.593
0.4,-5.84,49.243,49.228,49.194,34.423
0.48,-5.84,49.324,49.307,49.27,34.34
0.56,-5.84,49.412,49.387,49.347,34.227
0.64,-5.84,49.502,49.474,49.423,34.144
0.72,-5.84,49.593,49.561,49.507,34.07
0.8,-5.84,49.683,49.648,49.591,33.995
0.88,-5.84,49.774,49.735,49.674,33.918
0.96,-5.84,49.865,49.822,49.757,33.839
1.04,-5.84,49.959,49.909,49.84,33.758
1.12,-5.84,50.051,49.999,49.923,33.675
1.2,-5.84,50.12,50.089,50.009,33.591
1.28,-5.84,50.178,50.171,50.095,33.505
1.36,-5.84,50.249,50.227,50.18,33.417
1.44,-5.84,50.329,50.288,50.249,33.327
1.52,-5.84,50.407,50.365,50.305,33.236
1.6,-5.84,50.486,50.442,50.37,33.144
1.68,-5.84,50.564,50.519,50.445,33.05
1.76,-5.84,50.643,50.596,50.52,32.954
1.84,-5.84,50.721,50.673,50.595,32.857
1.92,-5.84,50.8,50.75,50.671,32.758
2,-5.84,50.879,50.828,50.747,32.658
2.08,-5.84,50.959,50.907,50.824,32.557
2.16,-5.84,51.044,50.986,50.902,32.454
2.24,-5.84,51.131,51.066,50.98,32.35
2.32,-5.84,51.218,51.146,51.059,32.245
2.4,-5.84,51.311,51.227,51.139,32.139
2.48,-5.84,51.414,51.309,51.219,32.031
2.56,-5.84,51.517,51.398,51.301,31.923
2.64,-5.84,51.621,51.499,51.383,31.813
2.72,-5.84,51.726,51.602,51.467,31.703
2.8,-5.84,51.831,51.706,51.551,31.591
2.88,-5.84,51.937,51.811,51.641,31.478
2.96,-5.84,52.044,51.917,51.735,31.365
3.04,-5.84,52.151,52.024,51.829,31.251
3.12,-5.84,52.256,52.132,51.927,31.136
3.2,-5.84,52.362,52.241,52.03,31.02
3.28,-5.84,52.468,52.35,52.135,30.903
3.36,-5.84,52.567,52.461,52.242,30.786
3.44,-5.84,52.662,52.572,52.35,30.668
3.52,-5.84,52.758,52.681,52.455,30.55
3.6,-5.84,52.854,52.78,52.558,30.431
3.68,-5.84,52.956,52.88,52.663,30.311
3.76,-5.84,53.06,52.981,52.77,30.191
3.84,-5.84,53.166,53.084,52.879,30.071
3.92,-5.84,53.274,53.188,52.99,29.95
4,-5.84,53.383,53.294,53.102,29.829
4.08,-5.84,53.494,53.401,53.216,29.707
4.16,-5.84,53.606,53.51,53.332,29.586
4.24,-5.84,53.72,53.626,53.448,29.464
4.32,-5.84,53.836,53.744,53.566,29.341
4.4,-5.84,53.954,53.863,53.685,29.219
4.48,-5.84,54.073,53.985,53.805,29.096
4.56,-5.84,54.193,54.109,53.928,28.973
4.64,-5.84,54.315,54.235,54.053,28.85
4.72,-5.84,54.438,54.363,54.179,28.727
4.8,-5.84,54.563,54.492,54.307,28.604
4.88,-5.84,54.689,54.624,54.436,28.481
4.96,-5.84,54.816,54.757,54.573,28.357
5.04,-5.84,54.944,54.892,54.712,28.234
5.12,-5.84,55.073,55.028,54.853,28.111
5.2,-5.84,55.203,55.166,54.996,27.988
5.28,-5.84,55.334,55.306,55.14,27.865
5.36,-5.84,55.466,55.447,55.287,27.742
5.44,-5.84,55.598,55.589,55.436,27.619
5.52,-5.84,55.731,55.732,55.586,27.496
5.6,-5.84,55.859,55.877,55.738,27.374
5.68,-5.84,55.987,56.022,55.891,27.251
5.76,-5.84,56.116,56.168,56.046,27.129
5.84,-5.84,56.245,56.315,56.202,27.007
5.92,-5.84,56.374,56.463,56.36,26.885
6,-5.84,56.503,56.611,56.519,26.764
-6,-5.76,40.34,40.475,40.656,35.03
-5.92,-5.76,40.462,40.595,40.776,35.069
-5.84,-5.76,40.584,40.716,40.895,35.108
-5.76,-5.76,40.706,40.837,41.015,35.148
-5.68,-5.76,40.829,40.959,41.135,35.188
-5.6,-5.76,40.951,41.08,41.256,35.228
-5.52,-5.76,41.074,41.202,41.376,35.268
-5.44,-5.76,41.198,41.324,41.497,35.309
-5.36,-5.76,41.321,41.447,41.618,35.35
-5.28,-5.76,41.445,41.569,41.739,35.391
-5.2,-5.76,41.569,41.692,41.861,35.433
-5.12,-5.76,41.694,41.815,41.982,35.475
-5.04,-5.76,41.818,41.938,42.104,35.518
-4.96,-5.76,41.943,42.062,42.226,35.56
-4.88,-5.76,42.068,42.185,42.348,35.603
-4.8,-5.76,42.193,42.309,42.47,35.645
-4.72,-5.76,42.318,42.432,42.592,35.688
-4.64,-5.76,42.443,42.556,42.714,35.73
-4.56,-5.76,42.568,42.68,42.836,35.772
-4.48,-5.76,42.694,42.804,42.958,35.814
-4.4,-5.76,42.819,42.928,43.08,35.855
-4.32,-5.76,42.945,43.052,43.202,35.896
-4.24,-5.76,43.07,43.175,43.324,35.936
-4.16,-5.76,43.196,43.299,43.446,35.976
-4.08,-5.76,43.321,43.423,43.568,36.019
-4,-5.76,43.447,43.547,43.69,36.117
-3.92,-5.76,43.572,43.67,43.812,36.242
-3.84,-5.76,43.697,43.794,43.933,36.267
-3.76,-5.76,43.823,43.917,44.054,36.291
-3.68,-5.76,43.948,44.041,44.175,36.313
-3.6,-5.76,44.073,44.164,44.296,36.335
-3.52,-5.76,44.197,44.286,44.417,36.355
-3.44,-5.76,44.322,44.409,44.537,36.375
-3.36,-5.76,44.446,44.531,44.657,36.393
-3.28,-5.76,44.57,44.653,44.777,36.41
-3.2,-5.76,44.694,44.775,44.896,36.426
-3.12,-5.76,44.818,44.896,45.015,36.441
-3.04,-5.76,44.941,45.017,45.133,36.454
-2.96,-5.76,45.064,45.138,45.251,36.466
-2.88,-5.76,45.187,45.258,45.369,36.471
-2.8,-5.76,45.309,45.378,45.486,36.463
-2.72,-5.76,45.431,45.498,45.603,36.453
-2.64,-5.76,45.552,45.617,45.719,36.441
-2.56,-5.76,45.673,45.735,45.834,36.428
-2.48,-5.76,45.793,45.853,45.949,36.412
-2.4,-5.76,45.913,45.97,46.064,36.395
-2.32,-5.76,46.032,46.087,46.177,36.375
-2.24,-5.76,46.151,46.203,46.291,36.354
-2.16,-5.76,46.269,46.319,46.403,36.332
-2.08,-5.76,46.387,46.434,46.515,36.307
-2,-5.76,46.504,46.548,46.626,36.281
-1.92,-5.76,46.62,46.662,46.737,36.253
-1.84,-5.76,46.736,46.775,46.846,36.224
-1.76,-5.76,46.851,46.888,46.955,36.193
-1.68,-5.76,46.966,46.999,47.064,36.161
-1.6,-5.76,47.079,47.11,47.171,36.127
-1.52,-5.76,47.192,47.22,47.278,36.092
-1.44,-5.76,47.304,47.33,47.384,36.056
-1.36,-5.76,47.416,47.438,47.489,36.017
-1.28,-5.76,47.526,47.546,47.593,35.978
-1.2,-5.76,47.636,47.653,47.697,35.937
-1.12,-5.76,47.745,47.759,47.799,35.894
-1.04,-5.76,47.853,47.865,47.901,35.85
-0.96,-5.76,47.96,47.969,48.002,35.805
-0.88,-5.76,48.066,48.073,48.103,35.757
-0.8,-5.76,48.171,48.175,48.202,35.708
-0.72,-5.76,48.276,48.277,48.3,35.657
-0.64,-5.76,48.379,48.378,48.398,35.604
-0.56,-5.76,48.482,48.478,48.495,35.549
-0.48,-5.76,48.583,48.577,48.591,35.492
-0.4,-5.76,48.684,48.676,48.686,35.432
-0.32,-5.76,48.783,48.773,48.78,35.37
-0.24,-5.76,48.882,48.869,48.873,35.305
-0.16,-5.76,48.98,48.965,48.965,35.237
-0.08,-5.76,49.076,49.059,49.057,35.167
0,-5.76,49.172,49.153,49.148,35.093
0.08,-5.76,49.145,49.131,49.116,35.042
0.16,-5.76,49.204,49.192,49.169,34.987
0.24,-5.76,49.276,49.263,49.236,35.055
0.32,-5.76,49.354,49.339,49.308,34.806
0.4,-5.76,49.434,49.417,49.383,34.635
0.48,-5.76,49.515,49.497,49.459,34.55
0.56,-5.76,49.603,49.577,49.536,34.437
0.64,-5.76,49.695,49.664,49.612,34.353
0.72,-5.76,49.785,49.752,49.697,34.278
0.8,-5.76,49.876,49.84,49.781,34.202
0.88,-5.76,49.967,49.927,49.865,34.123
0.96,-5.76,50.059,50.015,49.948,34.043
1.04,-5.76,50.154,50.102,50.032,33.961
1.12,-5.76,50.247,50.193,50.116,33.877
1.2,-5.76,50.316,50.283,50.201,33.792
1.28,-5.76,50.374,50.366,50.288,33.705
1.36,-5.76,50.446,50.421,50.374,33.615
1.44,-5.76,50.525,50.482,50.443,33.525
1.52,-5.76,50.604,50.56,50.499,33.432
1.6,-5.76,50.683,50.637,50.564,33.338
1.68,-5.76,50.762,50.715,50.64,33.243
1.76,-5.76,50.841,50.792,50.715,33.146
1.84,-5.76,50.92,50.87,50.791,33.047
1.92,-5.76,50.999,50.948,50.867,32.947
2,-5.76,51.079,51.026,50.943,32.845
2.08,-5.76,51.159,51.105,51.021,32.743
2.16,-5.76,51.242,51.185,51.099,32.638
2.24,-5.76,51.329,51.265,51.178,32.533
