X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),Dep_SL6(SEL),Dep_SL7(SEL),Dep_SL8(SEL),Dep_SL9(SEL),App(SEL)
-2.72,-6,58.275,58.346,58.414,58.533,58.727,58.945,59.15,59.413,59.58,50.165
-2.64,-6,58.364,58.434,58.5,58.616,58.808,59.023,59.225,59.487,59.653,50.135
-2.56,-6,58.453,58.521,58.586,58.699,58.888,59.101,59.3,59.56,59.725,50.106
-2.48,-6,58.541,58.608,58.671,58.782,58.967,59.177,59.374,59.632,59.796,50.076
-2.4,-6,58.628,58.694,58.755,58.863,59.046,59.253,59.448,59.703,59.866,50.046
-2.32,-6,58.715,58.779,58.839,58.944,59.124,59.328,59.52,59.774,59.935,50.015
-2.24,-6,58.802,58.864,58.922,59.025,59.201,59.402,59.592,59.843,60.003,49.984
-2.16,-6,58.887,58.948,59.004,59.104,59.277,59.475,59.663,59.911,60.07,49.953
-2.08,-6,58.972,59.031,59.086,59.183,59.353,59.548,59.732,59.979,60.136,49.922
-2,-6,59.057,59.114,59.167,59.261,59.427,59.619,59.801,60.045,60.201,49.891
-1.92,-6,59.14,59.196,59.247,59.339,59.501,59.69,59.869,60.111,60.265,49.859
-1.84,-6,59.223,59.277,59.327,59.415,59.574,59.76,59.936,60.175,60.327,49.828
-1.76,-6,59.306,59.358,59.405,59.491,59.647,59.829,60.002,60.238,60.389,49.796
-1.68,-6,59.387,59.438,59.483,59.566,59.718,59.897,60.067,60.301,60.45,49.764
-1.6,-6,59.468,59.517,59.56,59.64,59.788,59.963,60.131,60.362,60.509,49.732
-1.52,-6,59.548,59.595,59.637,59.713,59.858,60.029,60.194,60.422,60.568,49.7
-1.44,-6,59.627,59.673,59.712,59.786,59.926,60.095,60.256,60.481,60.625,49.667
-1.36,-6,59.706,59.749,59.787,59.857,59.994,60.159,60.317,60.539,60.681,49.635
-1.28,-6,59.783,59.825,59.861,59.928,60.061,60.222,60.377,60.596,60.736,49.602
-1.2,-6,59.86,59.9,59.934,59.998,60.126,60.284,60.435,60.651,60.79,49.569
-1.12,-6,59.936,59.974,60.006,60.066,60.191,60.345,60.493,60.706,60.843,49.536
-1.04,-6,60.011,60.047,60.077,60.134,60.255,60.405,60.55,60.759,60.894,49.502
-0.96,-6,60.085,60.12,60.147,60.201,60.318,60.464,60.605,60.812,60.944,49.468
-0.88,-6,60.158,60.191,60.217,60.267,60.38,60.522,60.66,60.863,60.993,49.433
-0.8,-6,60.231,60.261,60.285,60.332,60.44,60.578,60.713,60.913,61.041,49.398
-0.72,-6,60.302,60.331,60.353,60.396,60.5,60.634,60.765,60.962,61.088,49.362
-0.64,-6,60.372,60.4,60.419,60.459,60.559,60.689,60.817,61.01,61.134,49.325
-0.56,-6,60.442,60.467,60.485,60.521,60.617,60.743,60.867,61.056,61.178,49.287
-0.48,-6,60.511,60.534,60.549,60.582,60.674,60.796,60.916,61.102,61.221,49.248
-0.4,-6,60.578,60.6,60.613,60.643,60.729,60.847,60.964,61.146,61.263,49.207
-0.32,-6,60.645,60.665,60.676,60.702,60.784,60.898,61.011,61.19,61.304,49.165
-0.24,-6,60.711,60.729,60.737,60.76,60.838,60.948,61.057,61.232,61.344,49.121
-0.16,-6,60.776,60.792,60.798,60.817,60.891,60.996,61.102,61.273,61.383,49.076
-0.08,-6,60.84,60.854,60.858,60.873,60.942,61.044,61.146,61.313,61.42,49.028
0,-6,60.903,60.915,60.917,60.928,60.993,61.091,61.189,61.352,61.457,48.979
0.08,-6,60.8,60.805,60.798,60.814,60.862,60.944,61.046,61.196,61.292,48.943
0.16,-6,60.815,60.814,60.803,60.817,60.856,60.929,61.029,61.171,61.261,48.907
0.24,-6,60.847,60.843,60.828,60.838,60.869,60.934,61.031,61.165,61.254,49.067
0.32,-6,60.887,60.88,60.861,60.868,60.891,60.949,61.041,61.172,61.255,49.052
0.4,-6,60.931,60.921,60.898,60.902,60.918,60.969,61.058,61.182,61.26,49.008
0.48,-6,60.976,60.964,60.939,60.937,60.947,60.992,61.077,61.196,61.271,48.962
0.56,-6,61.024,61.009,60.98,60.975,60.978,61.017,61.098,61.21,61.282,48.914
0.64,-6,61.075,61.054,61.022,61.012,61.01,61.043,61.119,61.227,61.294,48.864
0.72,-6,61.134,61.108,61.067,61.051,61.041,61.069,61.141,61.243,61.307,48.813
0.8,-6,61.191,61.163,61.119,61.088,61.073,61.095,61.162,61.26,61.32,48.76
0.88,-6,61.249,61.217,61.17,61.133,61.104,61.12,61.184,61.276,61.333,48.705
0.96,-6,61.306,61.272,61.221,61.178,61.136,61.146,61.204,61.292,61.345,48.65
1.04,-6,61.364,61.325,61.272,61.222,61.174,61.17,61.224,61.307,61.356,48.593
1.12,-6,61.422,61.38,61.322,61.265,61.21,61.195,61.243,61.322,61.368,48.535
1.2,-6,61.483,61.435,61.373,61.308,61.246,61.226,61.261,61.335,61.378,48.475
1.28,-6,61.544,61.493,61.424,61.351,61.281,61.255,61.279,61.348,61.387,48.415
1.36,-6,61.605,61.55,61.478,61.394,61.315,61.283,61.3,61.36,61.395,48.353
1.44,-6,61.61,61.607,61.531,61.436,61.348,61.31,61.322,61.372,61.403,48.291
1.52,-6,61.615,61.623,61.584,61.481,61.383,61.336,61.342,61.383,61.411,48.227
1.6,-6,61.646,61.622,61.617,61.526,61.416,61.362,61.361,61.398,61.418,48.162
1.68,-6,61.692,61.645,61.605,61.571,61.448,61.386,61.38,61.412,61.425,48.095
1.76,-6,61.738,61.689,61.618,61.615,61.484,61.412,61.398,61.424,61.434,48.028
1.84,-6,61.783,61.732,61.657,61.613,61.52,61.437,61.416,61.437,61.443,47.96
1.92,-6,61.832,61.775,61.699,61.61,61.556,61.463,61.433,61.448,61.451,47.89
2,-6,61.883,61.82,61.741,61.63,61.591,61.49,61.452,61.459,61.459,47.82
2.08,-6,61.934,61.869,61.783,61.663,61.625,61.519,61.47,61.47,61.466,47.748
2.16,-6,61.987,61.919,61.825,61.696,61.601,61.547,61.487,61.48,61.473,47.675
2.24,-6,62.04,61.969,61.867,61.729,61.597,61.575,61.505,61.49,61.48,47.602
2.32,-6,62.093,62.02,61.91,61.763,61.62,61.603,61.525,61.5,61.486,47.527
2.4,-6,62.148,62.071,61.956,61.797,61.646,61.631,61.545,61.511,61.492,47.452
2.48,-6,62.203,62.123,62.003,61.832,61.672,61.618,61.565,61.521,61.498,47.375
2.56,-6,62.259,62.176,62.051,61.867,61.698,61.607,61.584,61.531,61.504,47.298
2.64,-6,62.316,62.23,62.099,61.905,61.724,61.617,61.604,61.544,61.511,47.219
2.72,-6,62.374,62.285,62.149,61.944,61.751,61.636,61.609,61.557,61.517,47.14
2.8,-6,62.431,62.341,62.2,61.984,61.778,61.656,61.587,61.57,61.524,47.06
2.88,-6,62.485,62.399,62.252,62.024,61.807,61.676,61.58,61.583,61.533,46.979
2.96,-6,62.541,62.453,62.305,62.066,61.836,61.697,61.593,61.598,61.543,46.898
3.04,-6,62.598,62.507,62.36,62.109,61.866,61.719,61.606,61.612,61.554,46.815
3.12,-6,62.656,62.562,62.416,62.152,61.897,61.742,61.62,61.627,61.565,46.732
3.2,-6,62.715,62.619,62.471,62.198,61.929,61.765,61.634,61.623,61.574,46.648
3.28,-6,62.775,62.676,62.525,62.245,61.963,61.79,61.65,61.604,61.577,46.564
3.36,-6,62.837,62.736,62.581,62.294,61.998,61.816,61.666,61.6,61.587,46.478
3.44,-6,62.9,62.796,62.637,62.345,62.034,61.843,61.683,61.609,61.599,46.393
3.52,-6,62.963,62.857,62.695,62.397,62.071,61.871,61.701,61.62,61.607,46.306
3.6,-6,63.027,62.919,62.754,62.45,62.109,61.9,61.719,61.632,61.615,46.219
3.68,-6,63.093,62.983,62.815,62.506,62.149,61.932,61.739,61.645,61.624,46.132
3.76,-6,63.161,63.049,62.878,62.563,62.193,61.964,61.761,61.659,61.635,46.043
3.84,-6,63.23,63.116,62.942,62.62,62.239,61.999,61.784,61.674,61.646,45.955
3.92,-6,63.301,63.185,63.008,62.679,62.286,62.036,61.809,61.692,61.66,45.866
4,-6,63.374,63.256,63.077,62.74,62.336,62.074,61.835,61.71,61.674,45.776
4.08,-6,63.448,63.329,63.147,62.804,62.388,62.115,61.864,61.731,61.691,45.686
4.16,-6,63.524,63.403,63.219,62.869,62.441,62.158,61.894,61.753,61.709,45.596
4.24,-6,63.601,63.48,63.294,62.937,62.496,62.203,61.927,61.778,61.729,45.505
4.32,-6,63.68,63.558,63.37,63.008,62.554,62.25,61.962,61.804,61.75,45.414
4.4,-6,63.764,63.637,63.448,63.08,62.614,62.297,61.999,61.833,61.774,45.323
4.48,-6,63.85,63.724,63.528,63.156,62.677,62.347,62.038,61.864,61.8,45.232
4.56,-6,63.937,63.813,63.615,63.233,62.742,62.399,62.08,61.897,61.828,45.14
4.64,-6,64.027,63.904,63.707,63.313,62.809,62.454,62.124,61.932,61.859,45.047
4.72,-6,64.118,63.997,63.801,63.396,62.878,62.511,62.171,61.97,61.892,44.955
4.8,-6,64.211,64.092,63.898,63.48,62.951,62.571,62.221,62.011,61.927,44.863
4.88,-6,64.306,64.189,63.997,63.571,63.026,62.634,62.273,62.054,61.965,44.77
4.96,-6,64.404,64.287,64.098,63.671,63.103,62.701,62.327,62.101,62.006,44.677
5.04,-6,64.503,64.388,64.202,63.774,63.183,62.77,62.384,62.15,62.049,44.584
5.12,-6,64.604,64.491,64.308,63.881,63.266,62.841,62.443,62.201,62.096,44.491
5.2,-6,64.707,64.595,64.416,63.99,63.352,62.913,62.506,62.256,62.145,44.397
5.28,-6,64.811,64.7,64.526,64.102,63.439,62.987,62.573,62.314,62.198,44.304
5.36,-6,64.917,64.807,64.637,64.216,63.547,63.064,62.643,62.375,62.253,44.211
5.44,-6,65.025,64.916,64.751,64.334,63.658,63.144,62.717,62.439,62.312,44.117
5.52,-6,65.138,65.027,64.866,64.454,63.772,63.227,62.793,62.505,62.373,44.024
5.6,-6,65.258,65.139,64.983,64.576,63.891,63.334,62.872,62.575,62.438,43.93
5.68,-6,65.38,65.253,65.098,64.701,64.012,63.444,62.955,62.648,62.506,43.837
5.76,-6,65.504,65.368,65.216,64.828,64.138,63.559,63.04,62.724,62.578,43.743
5.84,-6,65.63,65.484,65.335,64.957,64.266,63.678,63.128,62.803,62.652,43.65
5.92,-6,65.758,65.612,65.455,65.089,64.398,63.801,63.219,62.886,62.73,43.556
6,-6,65.887,65.742,65.577,65.222,64.534,63.928,63.313,62.972,62.811,43.463
-6,-5.92,54.493,54.607,54.719,54.91,55.185,55.475,55.739,56.054,56.25,51.186
-5.92,-5.92,54.587,54.701,54.812,55.001,55.276,55.565,55.828,56.142,56.338,51.151
-5.84,-5.92,54.682,54.795,54.905,55.094,55.367,55.654,55.917,56.23,56.425,51.117
-5.76,-5.92,54.777,54.889,54.999,55.186,55.458,55.744,56.006,56.318,56.513,51.083
-5.68,-5.92,54.872,54.983,55.092,55.278,55.549,55.834,56.094,56.406,56.601,51.049
-5.6,-5.92,54.967,55.078,55.186,55.371,55.64,55.924,56.183,56.494,56.688,51.016
-5.52,-5.92,55.062,55.172,55.28,55.463,55.731,56.014,56.273,56.583,56.776,50.983
-5.44,-5.92,55.158,55.267,55.374,55.556,55.822,56.104,56.362,56.671,56.864,50.951
-5.36,-5.92,55.253,55.362,55.468,55.649,55.914,56.194,56.451,56.759,56.952,50.919
-5.28,-5.92,55.349,55.457,55.562,55.741,56.005,56.284,56.54,56.847,57.039,50.888
-5.2,-5.92,55.445,55.552,55.656,55.834,56.096,56.374,56.629,56.936,57.127,50.857
-5.12,-5.92,55.541,55.647,55.75,55.927,56.188,56.465,56.718,57.024,57.215,50.827
-5.04,-5.92,55.637,55.742,55.845,56.02,56.279,56.555,56.807,57.112,57.302,50.798
-4.96,-5.92,55.733,55.838,55.939,56.113,56.371,56.645,56.896,57.2,57.39,50.769
-4.88,-5.92,55.83,55.933,56.034,56.206,56.462,56.735,56.985,57.288,57.477,50.74
-4.8,-5.92,55.926,56.028,56.128,56.299,56.554,56.825,57.074,57.375,57.564,50.718
-4.72,-5.92,56.022,56.124,56.223,56.392,56.645,56.915,57.162,57.463,57.651,50.698
-4.64,-5.92,56.119,56.219,56.317,56.485,56.736,57.004,57.251,57.55,57.738,50.677
-4.56,-5.92,56.215,56.315,56.411,56.578,56.827,57.094,57.339,57.638,57.825,50.658
-4.48,-5.92,56.311,56.41,56.506,56.671,56.918,57.183,57.427,57.725,57.911,50.645
-4.4,-5.92,56.407,56.505,56.6,56.764,57.009,57.273,57.515,57.812,57.997,50.633
-4.32,-5.92,56.504,56.6,56.694,56.856,57.1,57.362,57.603,57.898,58.083,50.621
-4.24,-5.92,56.6,56.695,56.788,56.948,57.19,57.451,57.69,57.984,58.169,50.608
-4.16,-5.92,56.696,56.79,56.882,57.041,57.281,57.539,57.777,58.07,58.254,50.595
-4.08,-5.92,56.792,56.885,56.976,57.133,57.371,57.627,57.864,58.156,58.339,50.582
-4,-5.92,56.888,56.98,57.07,57.224,57.46,57.715,57.951,58.241,58.424,50.568
-3.92,-5.92,56.983,57.075,57.163,57.316,57.55,57.803,58.037,58.326,58.508,50.555
-3.84,-5.92,57.079,57.169,57.256,57.407,57.639,57.89,58.123,58.411,58.591,50.541
-3.76,-5.92,57.174,57.263,57.349,57.498,57.728,57.977,58.208,58.495,58.675,50.527
-3.68,-5.92,57.269,57.357,57.442,57.589,57.817,58.064,58.293,58.578,58.757,50.514
-3.6,-5.92,57.364,57.451,57.535,57.68,57.905,58.15,58.377,58.661,58.84,50.5
-3.52,-5.92,57.459,57.544,57.627,57.77,57.993,58.236,58.462,58.744,58.922,50.485
-3.44,-5.92,57.553,57.637,57.718,57.86,58.08,58.321,58.545,58.826,59.003,50.471
-3.36,-5.92,57.647,57.73,57.81,57.949,58.167,58.406,58.628,58.907,59.083,50.457
-3.28,-5.92,57.741,57.822,57.901,58.038,58.253,58.49,58.71,58.988,59.163,50.445
-3.2,-5.92,57.834,57.914,57.992,58.126,58.339,58.574,58.792,59.068,59.242,50.433
-3.12,-5.92,57.927,58.006,58.082,58.214,58.425,58.657,58.873,59.148,59.321,50.421
-3.04,-5.92,58.02,58.097,58.172,58.302,58.51,58.74,58.954,59.227,59.399,50.409
-2.96,-5.92,58.112,58.188,58.261,58.389,58.594,58.822,59.034,59.305,59.476,50.398
-2.88,-5.92,58.203,58.279,58.35,58.475,58.678,58.903,59.113,59.382,59.552,50.38
-2.8,-5.92,58.295,58.368,58.438,58.561,58.761,58.983,59.192,59.459,59.628,50.352
-2.72,-5.92,58.386,58.458,58.526,58.647,58.843,59.063,59.269,59.535,59.703,50.322
-2.64,-5.92,58.476,58.547,58.614,58.732,58.925,59.143,59.346,59.61,59.776,50.293
-2.56,-5.92,58.566,58.635,58.7,58.816,59.006,59.221,59.422,59.684,59.849,50.263
-2.48,-5.92,58.655,58.723,58.786,58.899,59.087,59.299,59.498,59.757,59.922,50.232
-2.4,-5.92,58.744,58.81,58.872,58.982,59.167,59.376,59.572,59.829,59.993,50.202
-2.32,-5.92,58.832,58.896,58.957,59.064,59.246,59.452,59.646,59.901,60.063,50.171
-2.24,-5.92,58.919,58.982,59.041,59.146,59.324,59.527,59.719,59.971,60.132,50.139
-2.16,-5.92,59.006,59.067,59.124,59.226,59.401,59.601,59.79,60.041,60.2,50.108
-2.08,-5.92,59.092,59.152,59.207,59.306,59.478,59.675,59.861,60.109,60.267,50.076
-2,-5.92,59.177,59.236,59.289,59.385,59.554,59.747,59.931,60.177,60.333,50.044
-1.92,-5.92,59.262,59.319,59.371,59.464,59.628,59.819,60,60.243,60.398,50.012
-1.84,-5.92,59.346,59.401,59.451,59.541,59.702,59.89,60.068,60.308,60.462,49.98
-1.76,-5.92,59.43,59.483,59.531,59.618,59.776,59.96,60.135,60.373,60.525,49.948
-1.68,-5.92,59.512,59.563,59.61,59.694,59.848,60.028,60.201,60.436,60.586,49.915
-1.6,-5.92,59.594,59.643,59.688,59.769,59.919,60.096,60.266,60.498,60.647,49.883
-1.52,-5.92,59.675,59.723,59.765,59.843,59.989,60.163,60.329,60.559,60.706,49.85
-1.44,-5.92,59.755,59.801,59.842,59.916,60.059,60.229,60.392,60.619,60.764,49.817
-1.36,-5.92,59.834,59.879,59.917,59.989,60.127,60.294,60.454,60.678,60.821,49.785
-1.28,-5.92,59.913,59.955,59.992,60.06,60.195,60.358,60.514,60.735,60.877,49.752
-1.2,-5.92,59.99,60.031,60.066,60.131,60.261,60.42,60.574,60.792,60.931,49.718
-1.12,-5.92,60.067,60.106,60.139,60.2,60.327,60.482,60.632,60.847,60.985,49.685
-1.04,-5.92,60.143,60.18,60.21,60.269,60.391,60.543,60.69,60.901,61.037,49.651
-0.96,-5.92,60.218,60.253,60.281,60.336,60.455,60.602,60.746,60.954,61.087,49.617
-0.88,-5.92,60.292,60.325,60.352,60.403,60.517,60.661,60.801,61.006,61.137,49.582
-0.8,-5.92,60.365,60.396,60.421,60.469,60.579,60.718,60.855,61.056,61.186,49.546
-0.72,-5.92,60.437,60.466,60.489,60.533,60.639,60.775,60.908,61.105,61.233,49.51
-0.64,-5.92,60.508,60.536,60.556,60.597,60.699,60.83,60.959,61.154,61.279,49.473
-0.56,-5.92,60.578,60.604,60.622,60.66,60.757,60.885,61.01,61.201,61.324,49.435
-0.48,-5.92,60.648,60.671,60.687,60.721,60.814,60.938,61.06,61.247,61.367,49.396
-0.4,-5.92,60.716,60.738,60.752,60.782,60.871,60.99,61.108,61.292,61.41,49.355
-0.32,-5.92,60.783,60.803,60.815,60.842,60.926,61.041,61.155,61.335,61.451,49.313
-0.24,-5.92,60.85,60.868,60.877,60.9,60.98,61.091,61.202,61.378,61.491,49.269
-0.16,-5.92,60.915,60.931,60.938,60.958,61.033,61.14,61.247,61.419,61.53,49.224
-0.08,-5.92,60.979,60.994,60.998,61.015,61.085,61.188,61.291,61.46,61.568,49.176
0,-5.92,61.043,61.055,61.058,61.07,61.136,61.235,61.334,61.499,61.605,49.126
0.08,-5.92,60.939,60.944,60.939,60.955,61.005,61.088,61.191,61.342,61.439,49.09
0.16,-5.92,60.954,60.954,60.943,60.958,60.998,61.072,61.173,61.317,61.408,49.055
0.24,-5.92,60.986,60.983,60.968,60.98,61.012,61.077,61.176,61.311,61.4,49.216
0.32,-5.92,61.027,61.02,61.002,61.01,61.034,61.092,61.186,61.318,61.401,49.2
0.4,-5.92,61.071,61.061,61.039,61.043,61.06,61.113,61.203,61.328,61.407,49.156
0.48,-5.92,61.117,61.104,61.079,61.079,61.09,61.136,61.222,61.341,61.417,49.11
0.56,-5.92,61.164,61.149,61.121,61.117,61.121,61.161,61.243,61.356,61.428,49.062
0.64,-5.92,61.216,61.195,61.163,61.154,61.152,61.186,61.264,61.373,61.44,49.012
0.72,-5.92,61.274,61.248,61.207,61.192,61.184,61.213,61.286,61.388,61.453,48.96
0.8,-5.92,61.332,61.304,61.26,61.23,61.216,61.239,61.307,61.405,61.465,48.907
0.88,-5.92,61.39,61.358,61.311,61.275,61.247,61.264,61.328,61.421,61.478,48.852
0.96,-5.92,61.447,61.412,61.362,61.32,61.278,61.289,61.349,61.436,61.49,48.796
1.04,-5.92,61.505,61.466,61.413,61.364,61.316,61.313,61.368,61.452,61.501,48.738
1.12,-5.92,61.563,61.521,61.463,61.407,61.353,61.338,61.387,61.466,61.512,48.68
1.2,-5.92,61.625,61.576,61.514,61.45,61.388,61.368,61.405,61.479,61.522,48.62
1.28,-5.92,61.686,61.634,61.564,61.492,61.423,61.397,61.422,61.491,61.53,48.559
1.36,-5.92,61.747,61.691,61.619,61.535,61.457,61.425,61.443,61.503,61.538,48.496
1.44,-5.92,61.752,61.748,61.672,61.577,61.49,61.452,61.465,61.514,61.546,48.433
1.52,-5.92,61.756,61.764,61.725,61.622,61.524,61.478,61.485,61.525,61.553,48.368
1.6,-5.92,61.786,61.762,61.758,61.667,61.557,61.503,61.504,61.54,61.56,48.302
1.68,-5.92,61.832,61.785,61.745,61.712,61.589,61.528,61.522,61.553,61.566,48.235
1.76,-5.92,61.878,61.828,61.757,61.756,61.625,61.553,61.539,61.565,61.575,48.167
1.84,-5.92,61.923,61.871,61.796,61.752,61.66,61.577,61.556,61.577,61.583,48.098
1.92,-5.92,61.969,61.914,61.836,61.748,61.696,61.603,61.574,61.588,61.591,48.028
2,-5.92,62.019,61.957,61.878,61.768,61.731,61.629,61.592,61.599,61.598,47.956
2.08,-5.92,62.071,62.005,61.919,61.801,61.764,61.658,61.609,61.609,61.605,47.884
2.16,-5.92,62.123,62.054,61.961,61.833,61.74,61.686,61.626,61.619,61.611,47.81
2.24,-5.92,62.176,62.104,62.004,61.866,61.735,61.713,61.644,61.628,61.617,47.736
2.32,-5.92,62.229,62.155,62.047,61.9,61.758,61.741,61.664,61.638,61.623,47.66
2.4,-5.92,62.284,62.206,62.091,61.934,61.783,61.769,61.684,61.648,61.628,47.583
2.48,-5.92,62.339,62.258,62.138,61.968,61.809,61.755,61.703,61.659,61.634,47.506
2.56,-5.92,62.396,62.312,62.185,62.003,61.834,61.744,61.723,61.669,61.64,47.427
2.64,-5.92,62.453,62.366,62.234,62.04,61.86,61.754,61.742,61.681,61.647,47.348
2.72,-5.92,62.511,62.421,62.284,62.079,61.887,61.773,61.747,61.693,61.653,47.268
2.8,-5.92,62.571,62.477,62.335,62.118,61.914,61.792,61.725,61.707,61.659,47.186
2.88,-5.92,62.626,62.534,62.387,62.159,61.943,61.812,61.717,61.72,61.669,47.104
2.96,-5.92,62.682,62.593,62.44,62.201,61.972,61.833,61.73,61.734,61.679,47.022
3.04,-5.92,62.739,62.647,62.495,62.244,62.002,61.855,61.743,61.749,61.689,46.938
3.12,-5.92,62.797,62.702,62.551,62.287,62.033,61.877,61.756,61.764,61.7,46.854
3.2,-5.92,62.857,62.759,62.61,62.332,62.065,61.901,61.771,61.76,61.709,46.769
3.28,-5.92,62.918,62.817,62.664,62.38,62.099,61.925,61.786,61.74,61.713,46.683
3.36,-5.92,62.98,62.877,62.72,62.429,62.134,61.951,61.803,61.736,61.722,46.596
3.44,-5.92,63.043,62.937,62.777,62.48,62.17,61.978,61.82,61.745,61.735,46.509
3.52,-5.92,63.107,62.999,62.835,62.532,62.207,62.006,61.837,61.756,61.742,46.422
3.6,-5.92,63.172,63.062,62.895,62.586,62.245,62.036,61.856,61.768,61.75,46.333
3.68,-5.92,63.239,63.126,62.956,62.641,62.285,62.067,61.876,61.781,61.76,46.245
3.76,-5.92,63.307,63.192,63.019,62.7,62.329,62.101,61.898,61.795,61.77,46.155
3.84,-5.92,63.377,63.26,63.084,62.758,62.375,62.136,61.921,61.811,61.782,46.065
3.92,-5.92,63.449,63.33,63.152,62.818,62.423,62.173,61.947,61.828,61.796,45.975
4,-5.92,63.522,63.402,63.221,62.879,62.473,62.212,61.974,61.848,61.811,45.884
4.08,-5.92,63.597,63.476,63.292,62.944,62.526,62.253,62.002,61.869,61.828,45.793
4.16,-5.92,63.674,63.551,63.365,63.01,62.581,62.297,62.033,61.891,61.846,45.702
4.24,-5.92,63.752,63.628,63.44,63.079,62.636,62.342,62.067,61.916,61.867,45.61
4.32,-5.92,63.832,63.708,63.517,63.15,62.694,62.39,62.102,61.944,61.889,45.518
4.4,-5.92,63.916,63.788,63.596,63.224,62.755,62.44,62.14,61.973,61.914,45.425
4.48,-5.92,64.003,63.873,63.678,63.3,62.819,62.49,62.18,62.004,61.94,45.332
4.56,-5.92,64.091,63.963,63.762,63.378,62.885,62.543,62.223,62.038,61.969,45.239
