X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),App(SEL)
-1.28,-6,50.136,50.166,50.256,50.334,42.819
-1.2,-6,50.216,50.245,50.333,50.41,42.74
-1.12,-6,50.294,50.321,50.409,50.484,42.659
-1.04,-6,50.37,50.395,50.484,50.557,42.577
-0.96,-6,50.444,50.468,50.556,50.627,42.493
-0.88,-6,50.516,50.539,50.627,50.696,42.406
-0.8,-6,50.587,50.608,50.695,50.763,42.318
-0.72,-6,50.655,50.674,50.761,50.828,42.228
-0.64,-6,50.72,50.738,50.825,50.89,42.136
-0.56,-6,50.783,50.8,50.887,50.951,42.042
-0.48,-6,50.844,50.859,50.946,51.009,41.946
-0.4,-6,50.903,50.916,51.003,51.065,41.847
-0.32,-6,50.959,50.971,51.058,51.118,41.747
-0.24,-6,51.013,51.024,51.111,51.17,41.645
-0.16,-6,51.064,51.074,51.161,51.219,41.54
-0.08,-6,51.113,51.122,51.21,51.267,41.433
0,-6,51.16,51.167,51.255,51.312,41.324
0.08,-6,51.088,51.09,51.176,51.238,41.238
0.16,-6,51.094,51.092,51.177,51.24,41.151
0.24,-6,51.108,51.103,51.189,51.252,41.178
0.32,-6,51.125,51.118,51.204,51.267,41.089
0.4,-6,51.142,51.134,51.219,51.283,40.998
0.48,-6,51.159,51.148,51.234,51.298,40.905
0.56,-6,51.173,51.162,51.248,51.312,40.811
0.64,-6,51.197,51.177,51.26,51.324,40.714
0.72,-6,51.219,51.196,51.276,51.333,40.616
0.8,-6,51.238,51.213,51.293,51.343,40.517
0.88,-6,51.256,51.228,51.307,51.355,40.416
0.96,-6,51.272,51.242,51.319,51.365,40.313
1.04,-6,51.291,51.253,51.331,51.372,40.209
1.12,-6,51.308,51.268,51.34,51.378,40.104
1.2,-6,51.32,51.281,51.352,51.383,39.997
1.28,-6,51.308,51.289,51.362,51.385,39.889
1.36,-6,51.292,51.272,51.368,51.39,39.779
1.44,-6,51.274,51.253,51.352,51.391,39.669
1.52,-6,51.253,51.23,51.332,51.39,39.557
1.6,-6,51.229,51.204,51.308,51.371,39.444
1.68,-6,51.192,51.176,51.282,51.345,39.33
1.76,-6,51.093,51.146,51.254,51.316,39.215
1.84,-6,51.034,51.115,51.224,51.287,39.099
1.92,-6,51.003,51.082,51.193,51.256,38.982
2,-6,50.97,51.048,51.16,51.222,38.863
2.08,-6,50.933,51.01,51.123,51.185,38.745
2.16,-6,50.894,50.97,51.083,51.145,38.625
2.24,-6,50.852,50.928,51.042,51.103,38.504
2.32,-6,50.816,50.873,50.998,51.056,38.383
2.4,-6,50.793,50.827,50.886,51.006,38.261
2.48,-6,50.77,50.799,50.788,50.953,38.139
2.56,-6,50.746,50.77,50.736,50.897,38.016
2.64,-6,50.721,50.74,50.698,50.819,37.892
2.72,-6,50.694,50.707,50.66,50.693,37.768
2.8,-6,50.666,50.674,50.621,50.61,37.643
2.88,-6,50.639,50.641,50.581,50.559,37.518
2.96,-6,50.61,50.607,50.54,50.507,37.392
3.04,-6,50.58,50.573,50.498,50.454,37.266
3.12,-6,50.55,50.538,50.455,50.399,37.14
3.2,-6,50.519,50.5,50.411,50.343,37.014
3.28,-6,50.486,50.462,50.365,50.285,36.887
3.36,-6,50.454,50.424,50.32,50.227,36.76
3.44,-6,50.421,50.385,50.274,50.168,36.633
3.52,-6,50.387,50.345,50.227,50.108,36.505
3.6,-6,50.341,50.305,50.177,50.041,36.378
3.68,-6,50.272,50.235,50.105,49.966,36.25
3.76,-6,50.201,50.162,50.032,49.889,36.122
3.84,-6,50.128,50.09,49.958,49.812,35.995
3.92,-6,50.055,50.018,49.885,49.735,35.867
4,-6,49.981,49.943,49.809,49.655,35.739
4.08,-6,49.905,49.866,49.732,49.574,35.611
4.16,-6,49.827,49.788,49.654,49.492,35.483
4.24,-6,49.748,49.707,49.573,49.408,35.356
4.32,-6,49.667,49.625,49.49,49.322,35.228
4.4,-6,49.586,49.544,49.409,49.238,35.101
4.48,-6,49.503,49.461,49.328,49.153,34.973
4.56,-6,49.42,49.377,49.243,49.066,34.846
4.64,-6,49.334,49.291,49.158,48.977,34.719
4.72,-6,49.248,49.204,49.07,48.887,34.592
4.8,-6,49.16,49.115,48.981,48.796,34.465
4.88,-6,49.071,49.025,48.891,48.703,34.339
4.96,-6,48.981,48.934,48.802,48.613,34.212
5.04,-6,48.891,48.843,48.714,48.521,34.086
5.12,-6,48.799,48.751,48.622,48.428,33.961
5.2,-6,48.707,48.658,48.529,48.333,33.835
5.28,-6,48.613,48.563,48.434,48.237,33.71
5.36,-6,48.518,48.468,48.339,48.14,33.585
5.44,-6,48.422,48.371,48.242,48.042,33.46
5.52,-6,48.325,48.274,48.146,47.945,33.336
5.6,-6,48.228,48.177,48.05,47.85,33.212
5.68,-6,48.13,48.078,47.952,47.752,33.088
5.76,-6,48.03,47.978,47.853,47.652,32.965
5.84,-6,47.931,47.878,47.753,47.551,32.842
5.92,-6,47.83,47.777,47.652,47.449,32.719
6,-6,47.729,47.675,47.551,47.348,32.597
-6,-5.92,43.758,43.862,43.988,44.168,44.8
-5.92,-5.92,43.878,43.98,44.105,44.284,44.799
-5.84,-5.92,43.997,44.098,44.223,44.401,44.797
-5.76,-5.92,44.116,44.217,44.341,44.518,44.795
-5.68,-5.92,44.236,44.336,44.459,44.635,44.793
-5.6,-5.92,44.356,44.455,44.578,44.752,44.791
-5.52,-5.92,44.476,44.574,44.696,44.869,44.788
-5.44,-5.92,44.596,44.693,44.815,44.986,44.786
-5.36,-5.92,44.716,44.812,44.934,45.104,44.784
-5.28,-5.92,44.836,44.932,45.053,45.221,44.782
-5.2,-5.92,44.957,45.051,45.172,45.339,44.78
-5.12,-5.92,45.077,45.171,45.291,45.457,44.777
-5.04,-5.92,45.198,45.291,45.41,45.574,44.774
-4.96,-5.92,45.318,45.41,45.529,45.692,44.77
-4.88,-5.92,45.439,45.53,45.648,45.81,44.766
-4.8,-5.92,45.56,45.65,45.768,45.928,44.761
-4.72,-5.92,45.681,45.77,45.887,46.046,44.767
-4.64,-5.92,45.801,45.89,46.006,46.163,44.775
-4.56,-5.92,45.922,46.009,46.125,46.281,44.764
-4.48,-5.92,46.043,46.129,46.244,46.398,44.747
-4.4,-5.92,46.163,46.248,46.363,46.515,44.728
-4.32,-5.92,46.283,46.367,46.482,46.632,44.708
-4.24,-5.92,46.403,46.486,46.6,46.748,44.688
-4.16,-5.92,46.523,46.605,46.718,46.865,44.667
-4.08,-5.92,46.642,46.723,46.835,46.981,44.644
-4,-5.92,46.761,46.841,46.953,47.096,44.621
-3.92,-5.92,46.88,46.959,47.07,47.211,44.597
-3.84,-5.92,46.998,47.076,47.186,47.326,44.572
-3.76,-5.92,47.116,47.193,47.302,47.44,44.547
-3.68,-5.92,47.234,47.309,47.418,47.554,44.52
-3.6,-5.92,47.351,47.425,47.534,47.668,44.493
-3.52,-5.92,47.468,47.541,47.648,47.781,44.465
-3.44,-5.92,47.584,47.655,47.762,47.893,44.436
-3.36,-5.92,47.7,47.77,47.876,48.004,44.407
-3.28,-5.92,47.815,47.884,47.989,48.115,44.377
-3.2,-5.92,47.929,47.997,48.102,48.226,44.346
-3.12,-5.92,48.043,48.109,48.213,48.335,44.315
-3.04,-5.92,48.155,48.22,48.324,48.444,44.282
-2.96,-5.92,48.267,48.33,48.433,48.551,44.249
-2.88,-5.92,48.378,48.44,48.542,48.658,44.213
-2.8,-5.92,48.488,48.548,48.65,48.764,44.172
-2.72,-5.92,48.597,48.656,48.757,48.869,44.128
-2.64,-5.92,48.705,48.763,48.863,48.973,44.083
-2.56,-5.92,48.812,48.868,48.968,49.076,44.036
-2.48,-5.92,48.918,48.973,49.072,49.178,43.986
-2.4,-5.92,49.023,49.076,49.174,49.279,43.935
-2.32,-5.92,49.127,49.179,49.276,49.379,43.883
-2.24,-5.92,49.229,49.28,49.376,49.477,43.828
-2.16,-5.92,49.331,49.379,49.475,49.574,43.771
-2.08,-5.92,49.43,49.477,49.573,49.67,43.713
-2,-5.92,49.529,49.574,49.668,49.764,43.652
-1.92,-5.92,49.625,49.669,49.763,49.856,43.59
-1.84,-5.92,49.721,49.763,49.856,49.948,43.525
-1.76,-5.92,49.815,49.855,49.948,50.037,43.459
-1.68,-5.92,49.907,49.946,50.038,50.125,43.391
-1.6,-5.92,49.998,50.035,50.127,50.212,43.321
-1.52,-5.92,50.087,50.123,50.213,50.297,43.25
-1.44,-5.92,50.175,50.209,50.299,50.38,43.176
-1.36,-5.92,50.26,50.292,50.382,50.462,43.1
-1.28,-5.92,50.344,50.374,50.463,50.541,43.023
-1.2,-5.92,50.425,50.454,50.543,50.619,42.943
-1.12,-5.92,50.505,50.532,50.62,50.695,42.862
-1.04,-5.92,50.582,50.608,50.696,50.769,42.779
-0.96,-5.92,50.658,50.682,50.77,50.841,42.694
-0.88,-5.92,50.732,50.754,50.841,50.911,42.607
-0.8,-5.92,50.803,50.824,50.911,50.979,42.518
-0.72,-5.92,50.873,50.892,50.979,51.045,42.427
-0.64,-5.92,50.94,50.958,51.044,51.109,42.334
-0.56,-5.92,51.004,51.021,51.107,51.17,42.239
-0.48,-5.92,51.067,51.081,51.168,51.23,42.142
-0.4,-5.92,51.126,51.14,51.226,51.287,42.043
-0.32,-5.92,51.184,51.195,51.282,51.341,41.941
-0.24,-5.92,51.238,51.249,51.336,51.394,41.838
-0.16,-5.92,51.291,51.3,51.387,51.444,41.732
-0.08,-5.92,51.341,51.349,51.436,51.492,41.624
0,-5.92,51.389,51.395,51.483,51.538,41.514
0.08,-5.92,51.318,51.318,51.404,51.465,41.427
0.16,-5.92,51.324,51.321,51.405,51.468,41.339
0.24,-5.92,51.339,51.333,51.418,51.48,41.367
0.32,-5.92,51.356,51.349,51.434,51.496,41.277
0.4,-5.92,51.374,51.365,51.449,51.512,41.185
0.48,-5.92,51.391,51.379,51.465,51.528,41.092
0.56,-5.92,51.406,51.393,51.479,51.542,40.997
0.64,-5.92,51.43,51.409,51.491,51.554,40.899
0.72,-5.92,51.452,51.429,51.508,51.563,40.8
0.8,-5.92,51.472,51.446,51.525,51.573,40.7
0.88,-5.92,51.49,51.461,51.54,51.586,40.598
0.96,-5.92,51.506,51.475,51.552,51.596,40.494
1.04,-5.92,51.525,51.486,51.563,51.603,40.389
1.12,-5.92,51.543,51.501,51.572,51.609,40.283
1.2,-5.92,51.554,51.514,51.585,51.613,40.175
1.28,-5.92,51.541,51.522,51.594,51.616,40.066
1.36,-5.92,51.526,51.505,51.601,51.62,39.955
1.44,-5.92,51.507,51.485,51.585,51.622,39.843
1.52,-5.92,51.486,51.462,51.564,51.621,39.73
1.6,-5.92,51.461,51.436,51.54,51.601,39.616
1.68,-5.92,51.424,51.407,51.514,51.575,39.501
1.76,-5.92,51.324,51.376,51.484,51.546,39.384
1.84,-5.92,51.264,51.344,51.454,51.516,39.267
1.92,-5.92,51.232,51.312,51.423,51.484,39.149
2,-5.92,51.198,51.276,51.388,51.449,39.029
2.08,-5.92,51.161,51.238,51.351,51.412,38.909
2.16,-5.92,51.121,51.197,51.311,51.372,38.788
2.24,-5.92,51.078,51.154,51.268,51.329,38.666
2.32,-5.92,51.043,51.097,51.223,51.28,38.544
2.4,-5.92,51.02,51.052,51.106,51.229,38.42
2.48,-5.92,50.996,51.024,51.009,51.175,38.297
2.56,-5.92,50.972,50.995,50.959,51.119,38.172
2.64,-5.92,50.946,50.964,50.921,51.035,38.047
2.72,-5.92,50.919,50.931,50.882,50.91,37.921
2.8,-5.92,50.891,50.898,50.842,50.829,37.795
2.88,-5.92,50.863,50.864,50.802,50.777,37.669
2.96,-5.92,50.834,50.83,50.76,50.725,37.542
3.04,-5.92,50.804,50.795,50.718,50.67,37.415
3.12,-5.92,50.773,50.759,50.675,50.615,37.287
3.2,-5.92,50.742,50.722,50.63,50.558,37.159
3.28,-5.92,50.709,50.683,50.584,50.499,37.031
3.36,-5.92,50.676,50.644,50.537,50.44,36.902
3.44,-5.92,50.643,50.604,50.491,50.38,36.774
3.52,-5.92,50.608,50.564,50.443,50.319,36.645
3.6,-5.92,50.56,50.522,50.391,50.251,36.516
3.68,-5.92,50.49,50.451,50.319,50.175,36.387
3.76,-5.92,50.418,50.377,50.244,50.097,36.258
3.84,-5.92,50.344,50.304,50.17,50.02,36.129
3.92,-5.92,50.27,50.231,50.096,49.941,36
4,-5.92,50.195,50.155,50.019,49.86,35.87
4.08,-5.92,50.118,50.077,49.941,49.778,35.741
4.16,-5.92,50.039,49.998,49.861,49.695,35.612
4.24,-5.92,49.959,49.916,49.779,49.609,35.483
4.32,-5.92,49.877,49.833,49.695,49.523,35.354
4.4,-5.92,49.794,49.75,49.613,49.438,35.225
4.48,-5.92,49.71,49.666,49.53,49.351,35.097
4.56,-5.92,49.626,49.581,49.445,49.262,34.968
4.64,-5.92,49.54,49.494,49.358,49.173,34.84
4.72,-5.92,49.452,49.406,49.27,49.082,34.712
4.8,-5.92,49.363,49.315,49.179,48.989,34.584
4.88,-5.92,49.272,49.224,49.088,48.896,34.456
4.96,-5.92,49.181,49.132,48.998,48.804,34.328
5.04,-5.92,49.09,49.04,48.908,48.711,34.201
5.12,-5.92,48.997,48.947,48.816,48.616,34.074
5.2,-5.92,48.903,48.852,48.721,48.52,33.947
5.28,-5.92,48.808,48.756,48.625,48.423,33.821
5.36,-5.92,48.711,48.659,48.528,48.325,33.695
5.44,-5.92,48.614,48.561,48.43,48.226,33.569
5.52,-5.92,48.516,48.463,48.333,48.129,33.443
5.6,-5.92,48.417,48.364,48.236,48.031,33.318
5.68,-5.92,48.318,48.264,48.136,47.931,33.193
5.76,-5.92,48.217,48.163,48.036,47.83,33.069
5.84,-5.92,48.116,48.061,47.934,47.728,32.945
5.92,-5.92,48.013,47.959,47.832,47.625,32.821
6,-5.92,47.91,47.855,47.729,47.522,32.698
-6,-5.84,43.862,43.966,44.092,44.273,45.022
-5.92,-5.84,43.983,44.086,44.211,44.391,45.021
-5.84,-5.84,44.104,44.206,44.331,44.509,45.019
-5.76,-5.84,44.225,44.326,44.45,44.627,45.017
-5.68,-5.84,44.346,44.446,44.57,44.746,45.015
-5.6,-5.84,44.467,44.567,44.69,44.864,45.013
-5.52,-5.84,44.589,44.687,44.81,44.983,45.01
-5.44,-5.84,44.71,44.808,44.93,45.102,45.008
-5.36,-5.84,44.832,44.929,45.051,45.221,45.006
-5.28,-5.84,44.954,45.05,45.171,45.34,45.004
-5.2,-5.84,45.076,45.171,45.292,45.46,45.002
-5.12,-5.84,45.198,45.292,45.412,45.579,44.999
-5.04,-5.84,45.32,45.414,45.533,45.698,44.996
-4.96,-5.84,45.443,45.535,45.654,45.818,44.993
-4.88,-5.84,45.565,45.656,45.775,45.937,44.988
-4.8,-5.84,45.687,45.778,45.896,46.057,44.984
-4.72,-5.84,45.81,45.899,46.017,46.176,44.99
-4.64,-5.84,45.932,46.021,46.137,46.296,44.998
-4.56,-5.84,46.055,46.142,46.258,46.415,44.987
-4.48,-5.84,46.177,46.264,46.379,46.534,44.969
-4.4,-5.84,46.299,46.385,46.5,46.653,44.951
-4.32,-5.84,46.421,46.506,46.62,46.771,44.931
-4.24,-5.84,46.543,46.627,46.74,46.89,44.91
-4.16,-5.84,46.665,46.747,46.86,47.008,44.889
-4.08,-5.84,46.786,46.868,46.98,47.126,44.866
-4,-5.84,46.907,46.987,47.099,47.243,44.843
-3.92,-5.84,47.028,47.107,47.218,47.36,44.818
-3.84,-5.84,47.148,47.226,47.336,47.477,44.793
-3.76,-5.84,47.268,47.345,47.454,47.593,44.768
-3.68,-5.84,47.387,47.463,47.572,47.709,44.741
-3.6,-5.84,47.506,47.581,47.689,47.824,44.713
-3.52,-5.84,47.625,47.698,47.806,47.939,44.685
-3.44,-5.84,47.743,47.815,47.922,48.053,44.656
-3.36,-5.84,47.86,47.931,48.038,48.167,44.627
-3.28,-5.84,47.977,48.047,48.153,48.28,44.596
-3.2,-5.84,48.094,48.162,48.267,48.392,44.565
-3.12,-5.84,48.209,48.276,48.381,48.504,44.533
-3.04,-5.84,48.324,48.39,48.493,48.614,44.501
-2.96,-5.84,48.438,48.502,48.605,48.724,44.468
-2.88,-5.84,48.551,48.613,48.716,48.833,44.432
-2.8,-5.84,48.663,48.724,48.825,48.94,44.389
-2.72,-5.84,48.774,48.833,48.934,49.047,44.346
-2.64,-5.84,48.884,48.942,49.042,49.153,44.3
-2.56,-5.84,48.993,49.05,49.149,49.258,44.252
-2.48,-5.84,49.101,49.156,49.255,49.362,44.203
-2.4,-5.84,49.208,49.261,49.359,49.464,44.151
-2.32,-5.84,49.313,49.366,49.463,49.566,44.098
-2.24,-5.84,49.418,49.468,49.565,49.666,44.043
-2.16,-5.84,49.521,49.57,49.666,49.765,43.985
-2.08,-5.84,49.623,49.67,49.765,49.863,43.926
-2,-5.84,49.723,49.769,49.863,49.959,43.865
-1.92,-5.84,49.822,49.866,49.959,50.053,43.802
-1.84,-5.84,49.919,49.962,50.054,50.146,43.737
-1.76,-5.84,50.015,50.056,50.148,50.237,43.671
-1.68,-5.84,50.109,50.148,50.24,50.327,43.602
-1.6,-5.84,50.201,50.239,50.33,50.415,43.531
-1.52,-5.84,50.292,50.328,50.418,50.502,43.459
-1.44,-5.84,50.381,50.416,50.505,50.587,43.384
-1.36,-5.84,50.469,50.501,50.59,50.67,43.308
-1.28,-5.84,50.554,50.585,50.673,50.751,43.23
-1.2,-5.84,50.637,50.666,50.755,50.831,43.15
-1.12,-5.84,50.719,50.746,50.834,50.908,43.068
-1.04,-5.84,50.798,50.823,50.911,50.983,42.984
-0.96,-5.84,50.875,50.899,50.986,51.056,42.898
-0.88,-5.84,50.95,50.972,51.059,51.128,42.81
-0.8,-5.84,51.023,51.043,51.13,51.197,42.72
-0.72,-5.84,51.094,51.113,51.199,51.264,42.628
-0.64,-5.84,51.162,51.18,51.266,51.33,42.534
-0.56,-5.84,51.228,51.244,51.33,51.392,42.438
-0.48,-5.84,51.292,51.306,51.392,51.453,42.34
-0.4,-5.84,51.353,51.366,51.452,51.511,42.24
-0.32,-5.84,51.411,51.423,51.509,51.567,42.138
-0.24,-5.84,51.467,51.477,51.563,51.621,42.034
-0.16,-5.84,51.521,51.529,51.616,51.672,41.927
-0.08,-5.84,51.571,51.579,51.665,51.721,41.818
0,-5.84,51.62,51.626,51.713,51.767,41.707
0.08,-5.84,51.55,51.549,51.635,51.694,41.619
0.16,-5.84,51.557,51.553,51.637,51.698,41.531
0.24,-5.84,51.572,51.566,51.65,51.712,41.558
0.32,-5.84,51.591,51.582,51.667,51.728,41.468
0.4,-5.84,51.609,51.599,51.683,51.745,41.376
0.48,-5.84,51.626,51.614,51.699,51.76,41.281
0.56,-5.84,51.641,51.628,51.713,51.775,41.185
0.64,-5.84,51.666,51.644,51.725,51.787,41.087
0.72,-5.84,51.688,51.664,51.743,51.797,40.987
0.8,-5.84,51.708,51.681,51.76,51.807,40.885
0.88,-5.84,51.727,51.697,51.775,51.82,40.782
0.96,-5.84,51.744,51.711,51.788,51.83,40.678
1.04,-5.84,51.763,51.723,51.799,51.838,40.572
1.12,-5.84,51.78,51.737,51.808,51.843,40.464
1.2,-5.84,51.791,51.75,51.82,51.847,40.355
1.28,-5.84,51.779,51.758,51.83,51.85,40.245
1.36,-5.84,51.762,51.741,51.837,51.854,40.133
1.44,-5.84,51.744,51.721,51.82,51.856,40.02
1.52,-5.84,51.722,51.697,51.799,51.855,39.906
1.6,-5.84,51.697,51.671,51.775,51.835,39.79
1.68,-5.84,51.659,51.642,51.748,51.808,39.674
1.76,-5.84,51.557,51.61,51.718,51.778,39.556
1.84,-5.84,51.496,51.577,51.687,51.747,39.437
1.92,-5.84,51.464,51.544,51.655,51.715,39.318
2,-5.84,51.429,51.508,51.62,51.68,39.197
2.08,-5.84,51.391,51.469,51.582,51.642,39.075
2.16,-5.84,51.351,51.428,51.541,51.601,38.953
2.24,-5.84,51.307,51.384,51.498,51.557,38.83
2.32,-5.84,51.272,51.325,51.452,51.508,38.706
2.4,-5.84,51.249,51.281,51.329,51.456,38.581
2.48,-5.84,51.225,51.252,51.233,51.401,38.456
2.56,-5.84,51.2,51.222,51.185,51.344,38.33
2.64,-5.84,51.174,51.191,51.147,51.253,38.204
2.72,-5.84,51.147,51.158,51.107,51.13,38.077
2.8,-5.84,51.118,51.124,51.067,51.051,37.949
2.88,-5.84,51.09,51.09,51.026,50.998,37.821
2.96,-5.84,51.061,51.055,50.984,50.945,37.693
3.04,-5.84,51.031,51.02,50.941,50.89,37.564
3.12,-5.84,51,50.983,50.897,50.834,37.435
3.2,-5.84,50.967,50.946,50.851,50.776,37.306
3.28,-5.84,50.934,50.906,50.805,50.717,37.176
3.36,-5.84,50.901,50.867,50.758,50.657,37.046
3.44,-5.84,50.867,50.827,50.711,50.596,36.916
3.52,-5.84,50.833,50.786,50.663,50.534,36.786
3.6,-5.84,50.782,50.742,50.608,50.464,36.656
3.68,-5.84,50.71,50.669,50.535,50.387,36.525
3.76,-5.84,50.637,50.595,50.46,50.308,36.395
3.84,-5.84,50.563,50.521,50.385,50.23,36.264
3.92,-5.84,50.488,50.447,50.309,50.15,36.134
4,-5.84,50.411,50.37,50.231,50.068,36.003
4.08,-5.84,50.333,50.291,50.152,49.984,35.872
4.16,-5.84,50.254,50.21,50.071,49.9,35.742
4.24,-5.84,50.172,50.128,49.988,49.814,35.612
4.32,-5.84,50.089,50.043,49.903,49.726,35.481
4.4,-5.84,50.005,49.96,49.82,49.64,35.351
4.48,-5.84,49.92,49.874,49.736,49.552,35.221
4.56,-5.84,49.835,49.788,49.649,49.462,35.091
4.64,-5.84,49.747,49.7,49.561,49.371,34.961
4.72,-5.84,49.658,49.61,49.472,49.279,34.832
4.8,-5.84,49.568,49.518,49.38,49.185,34.703
4.88,-5.84,49.476,49.426,49.287,49.091,34.574
4.96,-5.84,49.384,49.333,49.197,48.998,34.445
5.04,-5.84,49.291,49.239,49.105,48.903,34.316
5.12,-5.84,49.197,49.145,49.011,48.807,34.188
5.2,-5.84,49.101,49.049,48.916,48.71,34.06
5.28,-5.84,49.005,48.951,48.818,48.612,33.932
5.36,-5.84,48.906,48.853,48.719,48.512,33.805
5.44,-5.84,48.807,48.753,48.62,48.412,33.678
5.52,-5.84,48.708,48.653,48.523,48.314,33.551
5.6,-5.84,48.609,48.553,48.423,48.214,33.425
5.68,-5.84,48.508,48.452,48.323,48.113,33.299
5.76,-5.84,48.406,48.35,48.221,48.011,33.174
5.84,-5.84,48.303,48.246,48.117,47.907,33.049
5.92,-5.84,48.199,48.142,48.014,47.803,32.924
6,-5.84,48.094,48.037,47.909,47.698,32.799
-6,-5.76,43.967,44.071,44.197,44.379,45.248
-5.92,-5.76,44.088,44.192,44.317,44.498,45.246
-5.84,-5.76,44.21,44.313,44.438,44.617,45.245
-5.76,-5.76,44.333,44.434,44.559,44.737,45.243
-5.68,-5.76,44.456,44.556,44.68,44.857,45.241
-5.6,-5.76,44.579,44.678,44.802,44.977,45.238
-5.52,-5.76,44.702,44.801,44.924,45.097,45.236
-5.44,-5.76,44.825,44.923,45.045,45.218,45.233
-5.36,-5.76,44.948,45.046,45.167,45.338,45.232
-5.28,-5.76,45.072,45.168,45.29,45.459,45.23
-5.2,-5.76,45.196,45.291,45.412,45.58,45.228
-5.12,-5.76,45.319,45.414,45.534,45.701,45.225
-5.04,-5.76,45.443,45.537,45.657,45.822,45.222
-4.96,-5.76,45.567,45.66,45.779,45.943,45.218
-4.88,-5.76,45.691,45.783,45.901,46.065,45.214
-4.8,-5.76,45.815,45.906,46.024,46.186,45.21
-4.72,-5.76,45.939,46.029,46.147,46.307,45.216
-4.64,-5.76,46.064,46.153,46.269,46.428,45.225
-4.56,-5.76,46.188,46.276,46.392,46.549,45.213
-4.48,-5.76,46.312,46.399,46.514,46.67,45.195
-4.4,-5.76,46.436,46.522,46.637,46.791,45.176
-4.32,-5.76,46.56,46.645,46.759,46.912,45.157
-4.24,-5.76,46.684,46.768,46.881,47.032,45.136
-4.16,-5.76,46.807,46.89,47.003,47.152,45.114
-4.08,-5.76,46.931,47.012,47.125,47.272,45.091
-4,-5.76,47.053,47.134,47.246,47.391,45.068
-3.92,-5.76,47.176,47.256,47.367,47.51,45.043
-3.84,-5.76,47.298,47.377,47.487,47.629,45.018
