X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),App(SEL)
-2.88,-5.92,55.676,55.867,56.147,56.468,39.508
-2.8,-5.92,55.782,55.972,56.25,56.568,39.481
-2.72,-5.92,55.888,56.076,56.352,56.667,39.451
-2.64,-5.92,55.994,56.18,56.454,56.766,39.419
-2.56,-5.92,56.1,56.284,56.555,56.864,39.385
-2.48,-5.92,56.206,56.388,56.656,56.961,39.348
-2.4,-5.92,56.312,56.491,56.756,57.058,39.311
-2.32,-5.92,56.417,56.595,56.857,57.154,39.272
-2.24,-5.92,56.523,56.698,56.956,57.25,39.233
-2.16,-5.92,56.629,56.801,57.056,57.345,39.194
-2.08,-5.92,56.735,56.904,57.155,57.44,39.155
-2,-5.92,56.841,57.007,57.255,57.534,39.117
-1.92,-5.92,56.947,57.11,57.354,57.628,39.08
-1.84,-5.92,57.054,57.214,57.453,57.721,39.045
-1.76,-5.92,57.161,57.317,57.552,57.815,39.03
-1.68,-5.92,57.269,57.421,57.651,57.907,39.017
-1.6,-5.92,57.377,57.525,57.75,58,39.005
-1.52,-5.92,57.486,57.63,57.849,58.092,38.993
-1.44,-5.92,57.595,57.735,57.949,58.184,38.968
-1.36,-5.92,57.705,57.841,58.049,58.276,38.932
-1.28,-5.92,57.816,57.947,58.149,58.369,38.895
-1.2,-5.92,57.927,58.054,58.249,58.461,38.858
-1.12,-5.92,58.04,58.161,58.35,58.553,38.818
-1.04,-5.92,58.153,58.269,58.452,58.645,38.777
-0.96,-5.92,58.266,58.377,58.553,58.737,38.735
-0.88,-5.92,58.381,58.486,58.656,58.83,38.691
-0.8,-5.92,58.496,58.596,58.758,58.923,38.645
-0.72,-5.92,58.611,58.706,58.861,59.015,38.597
-0.64,-5.92,58.727,58.816,58.964,59.108,38.546
-0.56,-5.92,58.843,58.926,59.068,59.201,38.493
-0.48,-5.92,58.958,59.036,59.171,59.294,38.436
-0.4,-5.92,59.073,59.146,59.274,59.387,38.375
-0.32,-5.92,59.187,59.255,59.377,59.479,38.31
-0.24,-5.92,59.3,59.363,59.479,59.571,38.24
-0.16,-5.92,59.412,59.47,59.581,59.663,38.164
-0.08,-5.92,59.521,59.575,59.681,59.754,38.082
0,-5.92,59.628,59.677,59.779,59.843,37.993
0.08,-5.92,59.663,59.714,59.809,59.86,37.917
0.16,-5.92,59.737,59.786,59.878,59.919,37.836
0.24,-5.92,59.811,59.858,59.947,59.983,38.001
0.32,-5.92,59.883,59.931,60.026,60.06,37.706
0.4,-5.92,59.949,59.996,60.1,60.132,37.464
0.48,-5.92,60.005,60.051,60.166,60.202,37.259
0.56,-5.92,60.054,60.098,60.227,60.264,37.079
0.64,-5.92,60.093,60.136,60.278,60.322,36.888
0.72,-5.92,60.122,60.166,60.31,60.372,36.715
0.8,-5.92,60.141,60.185,60.334,60.416,36.575
0.88,-5.92,60.148,60.194,60.349,60.454,36.437
0.96,-5.92,60.15,60.193,60.357,60.485,36.298
1.04,-5.92,60.143,60.184,60.356,60.499,36.159
1.12,-5.92,60.127,60.169,60.346,60.497,36.018
1.2,-5.92,60.101,60.144,60.331,60.49,35.878
1.28,-5.92,60.067,60.11,60.309,60.475,35.738
1.36,-5.92,60.023,60.069,60.279,60.456,35.597
1.44,-5.92,59.973,60.019,60.242,60.435,35.457
1.52,-5.92,59.84,59.962,60.198,60.407,35.318
1.6,-5.92,59.687,59.895,60.145,60.373,35.179
1.68,-5.92,59.561,59.735,60.082,60.331,35.041
1.76,-5.92,59.459,59.558,60.012,60.284,34.903
1.84,-5.92,59.351,59.421,59.936,60.232,34.766
1.92,-5.92,59.246,59.309,59.853,60.175,34.63
2,-5.92,59.142,59.192,59.765,60.114,34.495
2.08,-5.92,59.036,59.073,59.635,60.047,34.36
2.16,-5.92,58.93,58.961,59.42,59.977,34.226
2.24,-5.92,58.826,58.85,59.237,59.902,34.092
2.32,-5.92,58.723,58.74,59.116,59.823,33.96
2.4,-5.92,58.624,58.632,58.992,59.739,33.827
2.48,-5.92,58.529,58.528,58.865,59.652,33.695
2.56,-5.92,58.439,58.428,58.736,59.561,33.564
2.64,-5.92,58.355,58.334,58.618,59.384,33.432
2.72,-5.92,58.279,58.247,58.505,59.17,33.301
2.8,-5.92,58.21,58.167,58.395,59.004,33.171
2.88,-5.92,58.148,58.095,58.29,58.885,33.04
2.96,-5.92,58.095,58.032,58.191,58.764,32.91
3.04,-5.92,58.05,57.978,58.099,58.642,32.779
3.12,-5.92,58.013,57.933,58.014,58.519,32.649
3.2,-5.92,57.984,57.897,57.939,58.397,32.519
3.28,-5.92,57.962,57.871,57.872,58.281,32.388
3.36,-5.92,57.947,57.854,57.815,58.177,32.258
3.44,-5.92,57.939,57.845,57.768,58.078,32.127
3.52,-5.92,57.937,57.845,57.731,57.986,31.996
3.6,-5.92,57.939,57.851,57.704,57.901,31.866
3.68,-5.92,57.943,57.865,57.688,57.824,31.735
3.76,-5.92,57.92,57.884,57.682,57.756,31.604
3.84,-5.92,57.902,57.909,57.686,57.698,31.472
3.92,-5.92,57.887,57.938,57.698,57.649,31.341
4,-5.92,57.876,57.97,57.719,57.612,31.209
4.08,-5.92,57.869,57.997,57.748,57.585,31.077
4.16,-5.92,57.866,58,57.784,57.569,30.945
4.24,-5.92,57.865,58.006,57.826,57.564,30.813
4.32,-5.92,57.869,58.015,57.874,57.569,30.681
4.4,-5.92,57.876,58.027,57.926,57.585,30.549
4.48,-5.92,57.885,58.041,57.982,57.61,30.416
4.56,-5.92,57.898,58.058,58.041,57.645,30.283
4.64,-5.92,57.914,58.078,58.102,57.689,30.15
4.72,-5.92,57.932,58.1,58.164,57.741,30.017
4.8,-5.92,57.954,58.124,58.206,57.799,29.884
4.88,-5.92,57.979,58.151,58.237,57.865,29.751
4.96,-5.92,58.007,58.179,58.27,57.936,29.618
5.04,-5.92,58.038,58.21,58.306,58.012,29.485
5.12,-5.92,58.072,58.243,58.343,58.092,29.351
5.2,-5.92,58.109,58.277,58.383,58.175,29.218
5.28,-5.92,58.149,58.314,58.424,58.26,29.085
5.36,-5.92,58.193,58.354,58.467,58.348,28.951
5.44,-5.92,58.24,58.395,58.511,58.436,28.818
5.52,-5.92,58.29,58.439,58.557,58.525,28.685
5.6,-5.92,58.364,58.484,58.605,58.614,28.552
5.68,-5.92,58.46,58.533,58.655,58.698,28.419
5.76,-5.92,58.563,58.583,58.706,58.755,28.286
5.84,-5.92,58.673,58.636,58.759,58.814,28.153
5.92,-5.92,58.79,58.691,58.813,58.873,28.02
6,-5.92,58.914,58.748,58.87,58.934,27.887
-6,-5.84,51.456,51.674,51.991,52.356,37.449
-5.92,-5.84,51.569,51.787,52.103,52.468,37.478
-5.84,-5.84,51.683,51.9,52.215,52.58,37.507
-5.76,-5.84,51.796,52.013,52.328,52.692,37.537
-5.68,-5.84,51.909,52.126,52.441,52.804,37.568
-5.6,-5.84,52.023,52.239,52.553,52.917,37.599
-5.52,-5.84,52.137,52.353,52.666,53.029,37.632
-5.44,-5.84,52.25,52.466,52.779,53.141,37.665
-5.36,-5.84,52.364,52.58,52.892,53.254,37.7
-5.28,-5.84,52.478,52.693,53.005,53.366,37.735
-5.2,-5.84,52.592,52.807,53.118,53.478,37.772
-5.12,-5.84,52.706,52.92,53.231,53.591,37.809
-5.04,-5.84,52.82,53.034,53.344,53.703,37.848
-4.96,-5.84,52.934,53.147,53.457,53.815,37.889
-4.88,-5.84,53.048,53.261,53.57,53.927,37.93
-4.8,-5.84,53.161,53.374,53.683,54.039,38.012
-4.72,-5.84,53.275,53.487,53.795,54.151,38.104
-4.64,-5.84,53.389,53.6,53.908,54.263,38.199
-4.56,-5.84,53.502,53.713,54.02,54.374,38.298
-4.48,-5.84,53.616,53.826,54.132,54.485,38.399
-4.4,-5.84,53.729,53.939,54.244,54.596,38.502
-4.32,-5.84,53.842,54.051,54.356,54.707,38.607
-4.24,-5.84,53.955,54.164,54.467,54.818,38.713
-4.16,-5.84,54.068,54.276,54.579,54.928,38.818
-4.08,-5.84,54.18,54.387,54.689,55.037,38.923
-4,-5.84,54.292,54.499,54.8,55.147,39.027
-3.92,-5.84,54.404,54.61,54.91,55.256,39.129
-3.84,-5.84,54.516,54.721,55.02,55.365,39.228
-3.76,-5.84,54.627,54.832,55.13,55.473,39.325
-3.68,-5.84,54.739,54.942,55.239,55.58,39.417
-3.6,-5.84,54.849,55.052,55.348,55.688,39.506
-3.52,-5.84,54.96,55.162,55.456,55.794,39.59
-3.44,-5.84,55.07,55.271,55.564,55.9,39.669
-3.36,-5.84,55.18,55.38,55.671,56.006,39.742
-3.28,-5.84,55.29,55.488,55.778,56.111,39.802
-3.2,-5.84,55.399,55.596,55.884,56.216,39.81
-3.12,-5.84,55.508,55.704,55.99,56.319,39.798
-3.04,-5.84,55.616,55.811,56.096,56.423,39.781
-2.96,-5.84,55.725,55.918,56.201,56.525,39.761
-2.88,-5.84,55.833,56.024,56.305,56.627,39.738
-2.8,-5.84,55.941,56.13,56.409,56.728,39.71
-2.72,-5.84,56.048,56.236,56.513,56.829,39.68
-2.64,-5.84,56.155,56.342,56.616,56.929,39.647
-2.56,-5.84,56.262,56.447,56.718,57.028,39.612
-2.48,-5.84,56.369,56.552,56.82,57.127,39.575
-2.4,-5.84,56.476,56.656,56.922,57.225,39.537
-2.32,-5.84,56.583,56.761,57.023,57.323,39.498
-2.24,-5.84,56.689,56.865,57.124,57.42,39.458
-2.16,-5.84,56.796,56.969,57.225,57.516,39.418
-2.08,-5.84,56.903,57.073,57.325,57.612,39.379
-2,-5.84,57.01,57.177,57.426,57.707,39.341
-1.92,-5.84,57.117,57.281,57.526,57.802,39.303
-1.84,-5.84,57.225,57.385,57.625,57.896,39.267
-1.76,-5.84,57.332,57.489,57.725,57.99,39.251
-1.68,-5.84,57.441,57.594,57.825,58.083,39.239
-1.6,-5.84,57.549,57.699,57.925,58.177,39.226
-1.52,-5.84,57.659,57.804,58.025,58.27,39.215
-1.44,-5.84,57.769,57.91,58.125,58.362,39.189
-1.36,-5.84,57.879,58.016,58.225,58.455,39.154
-1.28,-5.84,57.991,58.123,58.326,58.548,39.117
-1.2,-5.84,58.103,58.23,58.427,58.64,39.079
-1.12,-5.84,58.216,58.338,58.528,58.733,39.039
-1.04,-5.84,58.329,58.446,58.63,58.826,38.999
-0.96,-5.84,58.444,58.556,58.732,58.918,38.956
-0.88,-5.84,58.559,58.665,58.835,59.011,38.912
-0.8,-5.84,58.675,58.775,58.938,59.104,38.867
-0.72,-5.84,58.791,58.886,59.042,59.197,38.819
-0.64,-5.84,58.908,58.997,59.146,59.291,38.768
-0.56,-5.84,59.024,59.108,59.25,59.384,38.715
-0.48,-5.84,59.141,59.219,59.354,59.477,38.658
-0.4,-5.84,59.257,59.33,59.458,59.571,38.598
-0.32,-5.84,59.373,59.44,59.561,59.664,38.533
-0.24,-5.84,59.488,59.55,59.665,59.757,38.463
-0.16,-5.84,59.601,59.658,59.767,59.849,38.388
-0.08,-5.84,59.712,59.764,59.868,59.94,38.306
0,-5.84,59.821,59.869,59.968,60.031,38.217
0.08,-5.84,59.857,59.907,60,60.049,38.141
0.16,-5.84,59.933,59.981,60.069,60.108,38.06
0.24,-5.84,60.009,60.055,60.14,60.171,38.227
0.32,-5.84,60.083,60.128,60.217,60.246,37.931
0.4,-5.84,60.15,60.196,60.292,60.32,37.687
0.48,-5.84,60.209,60.253,60.361,60.39,37.481
0.56,-5.84,60.26,60.301,60.423,60.454,37.3
0.64,-5.84,60.301,60.342,60.476,60.512,37.108
0.72,-5.84,60.332,60.373,60.513,60.564,36.933
0.8,-5.84,60.352,60.393,60.538,60.609,36.793
0.88,-5.84,60.362,60.405,60.554,60.649,36.654
0.96,-5.84,60.364,60.405,60.564,60.681,36.514
1.04,-5.84,60.36,60.398,60.565,60.702,36.374
1.12,-5.84,60.345,60.384,60.556,60.701,36.233
1.2,-5.84,60.32,60.361,60.542,60.695,36.092
1.28,-5.84,60.287,60.328,60.522,60.681,35.951
1.36,-5.84,60.245,60.288,60.494,60.664,35.809
1.44,-5.84,60.196,60.239,60.458,60.644,35.669
1.52,-5.84,60.096,60.184,60.415,60.618,35.529
1.6,-5.84,59.931,60.118,60.364,60.585,35.389
1.68,-5.84,59.785,59.991,60.303,60.545,35.25
1.76,-5.84,59.683,59.803,60.234,60.5,35.111
1.84,-5.84,59.575,59.644,60.159,60.449,34.974
1.92,-5.84,59.466,59.532,60.078,60.394,34.837
2,-5.84,59.361,59.415,59.99,60.334,34.7
2.08,-5.84,59.254,59.293,59.897,60.27,34.565
2.16,-5.84,59.147,59.18,59.672,60.201,34.43
2.24,-5.84,59.041,59.068,59.476,60.128,34.295
2.32,-5.84,58.938,58.957,59.344,60.051,34.161
2.4,-5.84,58.837,58.848,59.22,59.969,34.028
2.48,-5.84,58.742,58.742,59.093,59.884,33.895
2.56,-5.84,58.651,58.642,58.964,59.795,33.762
2.64,-5.84,58.567,58.547,58.841,59.662,33.63
2.72,-5.84,58.49,58.459,58.727,59.433,33.498
2.8,-5.84,58.421,58.379,58.617,59.241,33.366
2.88,-5.84,58.36,58.307,58.511,59.122,33.234
2.96,-5.84,58.308,58.243,58.412,59.002,33.102
3.04,-5.84,58.264,58.19,58.319,58.88,32.97
3.12,-5.84,58.228,58.146,58.234,58.758,32.838
3.2,-5.84,58.2,58.111,58.157,58.635,32.707
3.28,-5.84,58.18,58.086,58.09,58.515,32.575
3.36,-5.84,58.168,58.071,58.033,58.411,32.443
3.44,-5.84,58.162,58.064,57.986,58.311,32.311
3.52,-5.84,58.162,58.065,57.95,58.218,32.178
3.6,-5.84,58.168,58.074,57.924,58.132,32.046
3.68,-5.84,58.178,58.09,57.909,58.055,31.913
3.76,-5.84,58.164,58.113,57.904,57.986,31.781
3.84,-5.84,58.147,58.14,57.909,57.927,31.648
3.92,-5.84,58.135,58.172,57.924,57.879,31.514
4,-5.84,58.126,58.208,57.947,57.841,31.381
4.08,-5.84,58.121,58.247,57.978,57.814,31.247
4.16,-5.84,58.119,58.254,58.017,57.798,31.114
4.24,-5.84,58.121,58.262,58.062,57.794,30.98
4.32,-5.84,58.126,58.273,58.112,57.8,30.846
4.4,-5.84,58.135,58.287,58.167,57.817,30.711
4.48,-5.84,58.146,58.304,58.226,57.844,30.577
4.56,-5.84,58.161,58.323,58.288,57.881,30.443
4.64,-5.84,58.178,58.344,58.353,57.927,30.308
4.72,-5.84,58.198,58.368,58.419,57.981,30.173
4.8,-5.84,58.222,58.394,58.473,58.042,30.038
4.88,-5.84,58.248,58.423,58.506,58.11,29.903
4.96,-5.84,58.277,58.453,58.542,58.184,29.768
5.04,-5.84,58.31,58.486,58.579,58.262,29.633
5.12,-5.84,58.345,58.52,58.619,58.345,29.498
5.2,-5.84,58.383,58.556,58.66,58.432,29.363
5.28,-5.84,58.425,58.595,58.704,58.521,29.228
5.36,-5.84,58.469,58.635,58.748,58.611,29.093
5.44,-5.84,58.517,58.678,58.795,58.703,28.958
5.52,-5.84,58.568,58.723,58.843,58.795,28.823
5.6,-5.84,58.633,58.77,58.893,58.887,28.688
5.68,-5.84,58.729,58.82,58.944,58.979,28.554
5.76,-5.84,58.832,58.871,58.996,59.043,28.419
5.84,-5.84,58.943,58.925,59.051,59.104,28.284
5.92,-5.84,59.061,58.981,59.107,59.165,28.15
6,-5.84,59.185,59.04,59.165,59.229,28.016
-6,-5.76,51.555,51.773,52.089,52.454,37.68
-5.92,-5.76,51.669,51.887,52.202,52.568,37.708
-5.84,-5.76,51.784,52.001,52.316,52.681,37.737
-5.76,-5.76,51.899,52.115,52.43,52.794,37.767
-5.68,-5.76,52.013,52.23,52.544,52.908,37.797
-5.6,-5.76,52.128,52.345,52.659,53.022,37.828
-5.52,-5.76,52.244,52.46,52.773,53.136,37.86
-5.44,-5.76,52.359,52.574,52.887,53.249,37.893
-5.36,-5.76,52.474,52.689,53.002,53.363,37.927
-5.28,-5.76,52.59,52.804,53.116,53.477,37.962
-5.2,-5.76,52.705,52.92,53.231,53.591,37.999
-5.12,-5.76,52.82,53.035,53.346,53.705,38.036
-5.04,-5.76,52.936,53.15,53.46,53.819,38.075
-4.96,-5.76,53.051,53.265,53.575,53.933,38.115
-4.88,-5.76,53.167,53.38,53.689,54.046,38.156
-4.8,-5.76,53.282,53.495,53.803,54.16,38.235
-4.72,-5.76,53.398,53.61,53.918,54.273,38.327
-4.64,-5.76,53.513,53.724,54.032,54.387,38.423
-4.56,-5.76,53.628,53.839,54.146,54.5,38.522
-4.48,-5.76,53.743,53.953,54.259,54.613,38.623
-4.4,-5.76,53.858,54.068,54.373,54.725,38.727
-4.32,-5.76,53.973,54.182,54.486,54.838,38.832
-4.24,-5.76,54.087,54.296,54.6,54.95,38.938
-4.16,-5.76,54.201,54.41,54.712,55.062,39.044
-4.08,-5.76,54.316,54.523,54.825,55.173,39.149
-4,-5.76,54.429,54.636,54.937,55.284,39.254
-3.92,-5.76,54.543,54.749,55.049,55.395,39.356
-3.84,-5.76,54.656,54.862,55.161,55.505,39.456
