X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),App(SEL)
-2.48,4.48,55.743,55.904,56.057,56.299,56.546,44.573
-2.4,4.48,55.883,56.04,56.191,56.428,56.671,44.556
-2.32,4.48,56.022,56.176,56.323,56.557,56.795,44.541
-2.24,4.48,56.16,56.311,56.455,56.684,56.918,44.53
-2.16,4.48,56.297,56.446,56.587,56.81,57.039,44.523
-2.08,4.48,56.434,56.579,56.717,56.935,57.159,44.52
-2,4.48,56.57,56.712,56.846,57.059,57.278,44.521
-1.92,4.48,56.706,56.844,56.974,57.181,57.396,44.527
-1.84,4.48,56.84,56.974,57.101,57.303,57.512,44.538
-1.76,4.48,56.974,57.104,57.227,57.423,57.626,44.555
-1.68,4.48,57.106,57.233,57.352,57.541,57.739,44.576
-1.6,4.48,57.238,57.361,57.476,57.658,57.85,44.603
-1.52,4.48,57.369,57.488,57.598,57.774,57.96,44.636
-1.44,4.48,57.499,57.613,57.719,57.889,58.068,44.674
-1.36,4.48,57.627,57.738,57.839,58.002,58.174,44.71
-1.28,4.48,57.755,57.861,57.958,58.113,58.278,44.753
-1.2,4.48,57.881,57.983,58.075,58.223,58.381,44.806
-1.12,4.48,58.007,58.104,58.191,58.331,58.481,44.865
-1.04,4.48,58.131,58.223,58.306,58.438,58.58,44.927
-0.96,4.48,58.254,58.341,58.419,58.543,58.677,44.992
-0.88,4.48,58.375,58.458,58.531,58.647,58.773,45.061
-0.8,4.48,58.495,58.574,58.642,58.749,58.866,45.131
-0.72,4.48,58.614,58.688,58.751,58.85,58.958,45.203
-0.64,4.48,58.732,58.8,58.858,58.949,59.048,45.275
-0.56,4.48,58.848,58.912,58.965,59.046,59.136,45.346
-0.48,4.48,58.962,59.021,59.069,59.142,59.222,45.415
-0.4,4.48,59.075,59.13,59.172,59.236,59.307,45.481
-0.32,4.48,59.186,59.236,59.274,59.329,59.389,45.543
-0.24,4.48,59.295,59.341,59.373,59.42,59.47,45.6
-0.16,4.48,59.403,59.444,59.472,59.509,59.55,45.649
-0.08,4.48,59.508,59.545,59.568,59.597,59.627,45.691
0,4.48,59.612,59.644,59.663,59.683,59.703,45.723
0.08,4.48,59.68,59.707,59.718,59.727,59.739,45.751
0.16,4.48,59.767,59.789,59.795,59.794,59.796,45.775
0.24,4.48,59.855,59.872,59.873,59.863,59.855,46.155
0.32,4.48,59.941,59.953,59.95,59.932,59.914,46.001
0.4,4.48,60.024,60.033,60.025,59.998,59.971,45.858
0.48,4.48,60.105,60.109,60.097,60.063,60.026,45.726
0.56,4.48,60.182,60.182,60.167,60.124,60.077,45.606
0.64,4.48,60.255,60.252,60.232,60.183,60.126,45.495
0.72,4.48,60.326,60.318,60.295,60.238,60.172,45.253
0.8,4.48,60.398,60.381,60.353,60.29,60.215,45.196
0.88,4.48,60.468,60.446,60.409,60.339,60.255,45.146
0.96,4.48,60.535,60.507,60.465,60.384,60.291,45.092
1.04,4.48,60.6,60.567,60.518,60.426,60.326,45.036
1.12,4.48,60.665,60.623,60.57,60.468,60.357,44.977
1.2,4.48,60.728,60.68,60.619,60.509,60.384,44.915
1.28,4.48,60.793,60.733,60.666,60.548,60.411,44.849
1.36,4.48,60.858,60.791,60.714,60.584,60.438,44.781
1.44,4.48,60.918,60.827,60.767,60.634,60.486,44.711
1.52,4.48,60.96,60.836,60.824,60.692,60.543,44.637
1.6,4.48,60.98,60.862,60.858,60.746,60.597,44.56
1.68,4.48,61.016,60.895,60.837,60.791,60.647,44.481
1.76,4.48,61.05,60.925,60.831,60.835,60.696,44.4
1.84,4.48,61.082,60.953,60.855,60.876,60.743,44.315
1.92,4.48,61.113,60.98,60.877,60.872,60.789,44.228
2,4.48,61.143,61.005,60.898,60.842,60.833,44.139
2.08,4.48,61.171,61.029,60.917,60.835,60.876,44.048
2.16,4.48,61.198,61.051,60.935,60.846,60.917,43.954
2.24,4.48,61.225,61.073,60.952,60.857,60.949,43.858
2.32,4.48,61.251,61.094,60.968,60.866,60.908,43.759
2.4,4.48,61.276,61.115,60.983,60.874,60.871,43.659
2.48,4.48,61.302,61.135,60.998,60.881,60.867,43.557
2.56,4.48,61.328,61.155,61.012,60.887,60.866,43.453
2.64,4.48,61.353,61.175,61.026,60.893,60.865,43.348
2.72,4.48,61.38,61.196,61.04,60.898,60.862,43.24
2.8,4.48,61.407,61.216,61.055,60.903,60.859,43.131
2.88,4.48,61.435,61.238,61.069,60.908,60.855,43.021
2.96,4.48,61.463,61.26,61.084,60.913,60.851,42.909
3.04,4.48,61.493,61.283,61.1,60.918,60.846,42.796
3.12,4.48,61.523,61.307,61.117,60.923,60.841,42.681
3.2,4.48,61.57,61.332,61.134,60.928,60.837,42.566
3.28,4.48,61.63,61.358,61.152,60.935,60.832,42.449
3.36,4.48,61.691,61.386,61.172,60.942,60.827,42.331
3.44,4.48,61.755,61.415,61.193,60.949,60.823,42.213
3.52,4.48,61.82,61.453,61.215,60.958,60.82,42.093
3.6,4.48,61.887,61.51,61.238,60.968,60.816,41.973
3.68,4.48,61.955,61.57,61.263,60.978,60.814,41.852
3.76,4.48,62.023,61.632,61.29,60.99,60.812,41.731
