X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),App(SEL)
-4,-5.92,51.513,51.595,51.713,51.942,52.139,41.224
-3.92,-5.92,51.631,51.711,51.827,52.053,52.247,41.213
-3.84,-5.92,51.749,51.826,51.94,52.163,52.355,41.202
-3.76,-5.92,51.866,51.941,52.053,52.274,52.462,41.192
-3.68,-5.92,51.985,52.057,52.167,52.384,52.57,41.183
-3.6,-5.92,52.103,52.173,52.28,52.495,52.677,41.175
-3.52,-5.92,52.221,52.288,52.393,52.605,52.784,41.167
-3.44,-5.92,52.339,52.404,52.507,52.715,52.891,41.161
-3.36,-5.92,52.458,52.519,52.62,52.825,52.998,41.159
-3.28,-5.92,52.576,52.635,52.733,52.935,53.104,41.162
-3.2,-5.92,52.694,52.75,52.846,53.045,53.21,41.165
-3.12,-5.92,52.813,52.866,52.959,53.154,53.316,41.163
-3.04,-5.92,52.931,52.981,53.072,53.263,53.422,41.164
-2.96,-5.92,53.049,53.097,53.184,53.372,53.527,41.165
-2.88,-5.92,53.168,53.212,53.297,53.481,53.632,41.168
-2.8,-5.92,53.286,53.327,53.409,53.59,53.737,41.173
-2.72,-5.92,53.404,53.442,53.521,53.698,53.841,41.179
-2.64,-5.92,53.522,53.557,53.633,53.806,53.945,41.188
-2.56,-5.92,53.64,53.671,53.744,53.913,54.048,41.198
-2.48,-5.92,53.758,53.786,53.856,54.02,54.151,41.211
-2.4,-5.92,53.875,53.9,53.967,54.127,54.253,41.226
-2.32,-5.92,53.992,54.014,54.078,54.234,54.355,41.243
-2.24,-5.92,54.109,54.127,54.188,54.34,54.457,41.262
-2.16,-5.92,54.226,54.241,54.298,54.445,54.558,41.284
-2.08,-5.92,54.343,54.354,54.408,54.55,54.658,41.308
-2,-5.92,54.459,54.466,54.517,54.655,54.758,41.335
-1.92,-5.92,54.575,54.578,54.626,54.759,54.857,41.365
-1.84,-5.92,54.69,54.69,54.734,54.863,54.956,41.396
-1.76,-5.92,54.806,54.802,54.842,54.966,55.053,41.437
-1.68,-5.92,54.92,54.913,54.95,55.068,55.151,41.48
-1.6,-5.92,55.035,55.023,55.057,55.17,55.247,41.524
-1.52,-5.92,55.148,55.133,55.163,55.271,55.343,41.571
-1.44,-5.92,55.261,55.243,55.269,55.371,55.438,41.619
-1.36,-5.92,55.374,55.351,55.374,55.471,55.533,41.664
-1.28,-5.92,55.486,55.46,55.478,55.57,55.627,41.708
-1.2,-5.92,55.597,55.567,55.582,55.669,55.719,41.753
-1.12,-5.92,55.708,55.674,55.685,55.766,55.811,41.799
-1.04,-5.92,55.818,55.78,55.788,55.863,55.903,41.845
-0.96,-5.92,55.927,55.885,55.889,55.959,55.993,41.891
-0.88,-5.92,56.035,55.99,55.99,56.054,56.082,41.936
-0.8,-5.92,56.143,56.094,56.089,56.148,56.171,41.98
-0.72,-5.92,56.249,56.196,56.188,56.241,56.258,42.024
-0.64,-5.92,56.355,56.298,56.286,56.333,56.345,42.065
-0.56,-5.92,56.459,56.399,56.383,56.424,56.43,42.103
-0.48,-5.92,56.563,56.498,56.478,56.514,56.515,42.139
-0.4,-5.92,56.665,56.597,56.573,56.603,56.598,42.172
-0.32,-5.92,56.766,56.694,56.667,56.69,56.68,42.2
-0.24,-5.92,56.866,56.79,56.759,56.777,56.761,42.224
-0.16,-5.92,56.964,56.885,56.85,56.862,56.841,42.244
-0.08,-5.92,57.062,56.979,56.94,56.946,56.919,42.257
0,-5.92,57.157,57.071,57.028,57.028,56.996,42.265
0.08,-5.92,57.23,57.139,57.09,57.082,57.046,42.271
0.16,-5.92,57.315,57.22,57.167,57.152,57.11,42.279
0.24,-5.92,57.401,57.302,57.244,57.222,57.177,42.614
0.32,-5.92,57.489,57.385,57.323,57.295,57.252,42.465
0.4,-5.92,57.576,57.467,57.401,57.342,57.327,42.33
0.48,-5.92,57.66,57.549,57.477,57.383,57.401,42.21
0.56,-5.92,57.744,57.628,57.552,57.441,57.473,42.102
0.64,-5.92,57.826,57.706,57.626,57.509,57.543,42.003
0.72,-5.92,57.91,57.782,57.697,57.574,57.595,41.779
0.8,-5.92,57.993,57.86,57.767,57.638,57.623,41.732
0.88,-5.92,58.075,57.937,57.838,57.7,57.659,41.693
0.96,-5.92,58.155,58.012,57.908,57.761,57.713,41.652
1.04,-5.92,58.235,58.086,57.977,57.823,57.765,41.609
1.12,-5.92,58.315,58.16,58.045,57.883,57.816,41.565
1.2,-5.92,58.395,58.233,58.113,57.942,57.867,41.519
1.28,-5.92,58.476,58.305,58.179,57.999,57.917,41.472
1.36,-5.92,58.555,58.379,58.247,58.055,57.965,41.422
1.44,-5.92,58.629,58.452,58.315,58.112,58.012,41.371
1.52,-5.92,58.669,58.524,58.381,58.167,58.057,41.319
1.6,-5.92,58.719,58.591,58.445,58.219,58.101,41.265
1.68,-5.92,58.783,58.65,58.5,58.266,58.14,41.209
1.76,-5.92,58.857,58.709,58.554,58.312,58.179,41.152
1.84,-5.92,58.936,58.767,58.607,58.357,58.216,41.093
1.92,-5.92,59.016,58.825,58.659,58.402,58.253,41.033
2,-5.92,59.096,58.882,58.711,58.446,58.288,40.971
2.08,-5.92,59.176,58.944,58.763,58.489,58.323,40.907
2.16,-5.92,59.257,59.017,58.815,58.532,58.357,40.842
2.24,-5.92,59.338,59.091,58.867,58.575,58.391,40.776
2.32,-5.92,59.419,59.166,58.919,58.618,58.424,40.709
2.4,-5.92,59.501,59.242,58.972,58.661,58.458,40.64
2.48,-5.92,59.584,59.319,59.032,58.704,58.491,40.569
2.56,-5.92,59.667,59.396,59.102,58.748,58.525,40.497
2.64,-5.92,59.75,59.475,59.173,58.792,58.558,40.425
2.72,-5.92,59.833,59.554,59.245,58.837,58.593,40.35
2.8,-5.92,59.917,59.635,59.319,58.883,58.627,40.275
2.88,-5.92,60.001,59.716,59.395,58.93,58.663,40.198
2.96,-5.92,60.082,59.799,59.472,58.977,58.699,40.121
3.04,-5.92,60.151,59.882,59.551,59.026,58.735,40.042
3.12,-5.92,60.222,59.965,59.631,59.076,58.773,39.962
3.2,-5.92,60.292,60.049,59.712,59.137,58.812,39.881
3.28,-5.92,60.364,60.134,59.795,59.207,58.852,39.8
3.36,-5.92,60.435,60.22,59.878,59.278,58.893,39.717
3.44,-5.92,60.508,60.291,59.963,59.352,58.936,39.633
3.52,-5.92,60.581,60.361,60.049,59.428,58.98,39.549
3.6,-5.92,60.655,60.433,60.136,59.506,59.026,39.463
3.68,-5.92,60.729,60.505,60.223,59.587,59.073,39.377
3.76,-5.92,60.804,60.577,60.311,59.669,59.121,39.29
3.84,-5.92,60.88,60.651,60.399,59.753,59.172,39.202
3.92,-5.92,60.956,60.725,60.472,59.839,59.224,39.114
4,-5.92,61.034,60.8,60.545,59.927,59.276,39.025
4.08,-5.92,61.112,60.875,60.619,60.016,59.349,38.935
4.16,-5.92,61.191,60.952,60.694,60.106,59.424,38.845
4.24,-5.92,61.271,61.029,60.769,60.197,59.503,38.754
4.32,-5.92,61.351,61.107,60.845,60.29,59.584,38.663
4.4,-5.92,61.432,61.185,60.921,60.383,59.667,38.571
4.48,-5.92,61.514,61.265,60.999,60.476,59.754,38.479
4.56,-5.92,61.596,61.345,61.076,60.57,59.843,38.386
4.64,-5.92,61.693,61.426,61.155,60.665,59.934,38.293
4.72,-5.92,61.791,61.508,61.234,60.754,60.027,38.2
4.8,-5.92,61.891,61.59,61.314,60.834,60.122,38.106
4.88,-5.92,61.992,61.673,61.395,60.915,60.219,38.012
4.96,-5.92,62.094,61.763,61.476,60.997,60.318,37.917
5.04,-5.92,62.197,61.864,61.558,61.079,60.418,37.823
5.12,-5.92,62.301,61.966,61.641,61.162,60.519,37.728
5.2,-5.92,62.406,62.069,61.724,61.246,60.622,37.633
5.28,-5.92,62.511,62.174,61.807,61.33,60.725,37.537
5.36,-5.92,62.617,62.28,61.909,61.414,60.828,37.442
5.44,-5.92,62.724,62.387,62.013,61.499,60.932,37.346
5.52,-5.92,62.83,62.496,62.119,61.585,61.037,37.25
5.6,-5.92,62.937,62.605,62.227,61.67,61.141,37.154
5.68,-5.92,63.044,62.715,62.336,61.757,61.245,37.058
5.76,-5.92,63.15,62.826,62.446,61.843,61.345,36.962
5.84,-5.92,63.256,62.937,62.558,61.93,61.431,36.866
5.92,-5.92,63.361,63.049,62.671,62.025,61.517,36.77
6,-5.92,63.46,63.16,62.785,62.131,61.603,36.674
-6,-5.84,48.708,48.838,48.996,49.276,49.529,41.672
-5.92,-5.84,48.82,48.948,49.105,49.384,49.635,41.664
-5.84,-5.84,48.932,49.059,49.215,49.492,49.741,41.656
-5.76,-5.84,49.044,49.17,49.325,49.6,49.848,41.647
-5.68,-5.84,49.157,49.281,49.435,49.709,49.955,41.637
-5.6,-5.84,49.271,49.393,49.545,49.818,50.062,41.627
-5.52,-5.84,49.384,49.505,49.656,49.927,50.169,41.616
-5.44,-5.84,49.498,49.618,49.767,50.036,50.277,41.605
-5.36,-5.84,49.612,49.73,49.879,50.146,50.385,41.593
-5.28,-5.84,49.727,49.843,49.99,50.256,50.493,41.581
-5.2,-5.84,49.842,49.957,50.102,50.366,50.601,41.569
-5.12,-5.84,49.957,50.07,50.214,50.477,50.71,41.556
-5.04,-5.84,50.073,50.184,50.327,50.587,50.818,41.543
-4.96,-5.84,50.189,50.298,50.439,50.698,50.927,41.53
-4.88,-5.84,50.305,50.413,50.552,50.809,51.036,41.517
-4.8,-5.84,50.422,50.527,50.665,50.92,51.145,41.505
-4.72,-5.84,50.538,50.642,50.779,51.031,51.254,41.492
-4.64,-5.84,50.655,50.757,50.892,51.143,51.363,41.479
-4.56,-5.84,50.773,50.873,51.006,51.254,51.472,41.466
-4.48,-5.84,50.89,50.988,51.12,51.366,51.581,41.453
-4.4,-5.84,51.008,51.104,51.234,51.478,51.691,41.44
-4.32,-5.84,51.126,51.22,51.348,51.589,51.8,41.427
-4.24,-5.84,51.244,51.336,51.462,51.701,51.909,41.414
-4.16,-5.84,51.363,51.452,51.576,51.813,52.019,41.401
-4.08,-5.84,51.481,51.568,51.691,51.925,52.128,41.389
-4,-5.84,51.6,51.685,51.805,52.037,52.237,41.376
-3.92,-5.84,51.719,51.801,51.92,52.149,52.346,41.364
-3.84,-5.84,51.838,51.918,52.034,52.261,52.455,41.353
-3.76,-5.84,51.957,52.035,52.149,52.373,52.564,41.342
-3.68,-5.84,52.077,52.152,52.264,52.484,52.673,41.332
-3.6,-5.84,52.196,52.268,52.378,52.596,52.782,41.323
-3.52,-5.84,52.316,52.385,52.493,52.708,52.89,41.315
-3.44,-5.84,52.435,52.502,52.607,52.819,52.998,41.308
-3.36,-5.84,52.555,52.619,52.722,52.93,53.106,41.305
-3.28,-5.84,52.675,52.736,52.836,53.042,53.214,41.307
-3.2,-5.84,52.794,52.853,52.951,53.153,53.322,41.31
-3.12,-5.84,52.914,52.97,53.065,53.263,53.429,41.308
-3.04,-5.84,53.034,53.086,53.179,53.374,53.536,41.307
-2.96,-5.84,53.153,53.203,53.293,53.484,53.642,41.308
-2.88,-5.84,53.273,53.319,53.407,53.595,53.749,41.31
-2.8,-5.84,53.392,53.436,53.52,53.704,53.855,41.314
-2.72,-5.84,53.512,53.552,53.634,53.814,53.96,41.32
-2.64,-5.84,53.631,53.668,53.747,53.923,54.065,41.328
-2.56,-5.84,53.75,53.784,53.86,54.032,54.17,41.338
-2.48,-5.84,53.869,53.9,53.972,54.14,54.274,41.35
-2.4,-5.84,53.988,54.015,54.085,54.249,54.378,41.364
-2.32,-5.84,54.107,54.13,54.197,54.356,54.481,41.381
-2.24,-5.84,54.225,54.245,54.308,54.464,54.584,41.4
-2.16,-5.84,54.343,54.36,54.42,54.57,54.686,41.422
-2.08,-5.84,54.461,54.474,54.531,54.677,54.788,41.446
-2,-5.84,54.579,54.588,54.641,54.783,54.889,41.473
-1.92,-5.84,54.696,54.702,54.751,54.888,54.989,41.502
-1.84,-5.84,54.813,54.815,54.861,54.993,55.089,41.534
-1.76,-5.84,54.93,54.928,54.97,55.097,55.188,41.574
-1.68,-5.84,55.046,55.04,55.079,55.201,55.286,41.618
-1.6,-5.84,55.161,55.152,55.187,55.304,55.384,41.663
-1.52,-5.84,55.276,55.263,55.295,55.406,55.481,41.711
-1.44,-5.84,55.391,55.374,55.402,55.508,55.578,41.759
-1.36,-5.84,55.505,55.484,55.508,55.609,55.673,41.805
-1.28,-5.84,55.618,55.593,55.614,55.709,55.768,41.85
-1.2,-5.84,55.731,55.702,55.719,55.809,55.862,41.896
-1.12,-5.84,55.843,55.81,55.823,55.907,55.955,41.943
-1.04,-5.84,55.954,55.918,55.927,56.005,56.048,41.99
-0.96,-5.84,56.065,56.024,56.029,56.102,56.139,42.038
-0.88,-5.84,56.174,56.13,56.131,56.199,56.229,42.085
-0.8,-5.84,56.283,56.235,56.232,56.294,56.319,42.131
-0.72,-5.84,56.391,56.339,56.332,56.388,56.407,42.175
-0.64,-5.84,56.498,56.442,56.431,56.481,56.495,42.218
-0.56,-5.84,56.603,56.544,56.529,56.573,56.581,42.258
-0.48,-5.84,56.708,56.644,56.626,56.664,56.667,42.296
-0.4,-5.84,56.811,56.744,56.722,56.754,56.751,42.33
-0.32,-5.84,56.914,56.843,56.817,56.843,56.834,42.36
-0.24,-5.84,57.015,56.94,56.91,56.93,56.916,42.385
-0.16,-5.84,57.115,57.036,57.002,57.017,56.997,42.406
-0.08,-5.84,57.213,57.131,57.093,57.101,57.076,42.421
0,-5.84,57.31,57.224,57.182,57.185,57.154,42.43
0.08,-5.84,57.384,57.293,57.245,57.24,57.205,42.436
0.16,-5.84,57.47,57.375,57.323,57.31,57.27,42.445
0.24,-5.84,57.557,57.457,57.401,57.382,57.336,42.783
0.32,-5.84,57.645,57.541,57.48,57.455,57.411,42.633
0.4,-5.84,57.732,57.624,57.559,57.511,57.486,42.498
0.48,-5.84,57.818,57.706,57.636,57.551,57.561,42.377
0.56,-5.84,57.902,57.786,57.712,57.602,57.634,42.269
0.64,-5.84,57.985,57.865,57.786,57.67,57.705,42.169
0.72,-5.84,58.07,57.942,57.857,57.736,57.769,41.944
0.8,-5.84,58.154,58.021,57.928,57.801,57.796,41.897
0.88,-5.84,58.236,58.098,58,57.863,57.825,41.857
0.96,-5.84,58.317,58.174,58.07,57.924,57.878,41.816
1.04,-5.84,58.398,58.249,58.14,57.986,57.931,41.773
1.12,-5.84,58.478,58.322,58.208,58.047,57.981,41.728
1.2,-5.84,58.559,58.396,58.276,58.106,58.033,41.681
1.28,-5.84,58.64,58.468,58.343,58.164,58.083,41.633
1.36,-5.84,58.72,58.543,58.411,58.221,58.132,41.583
1.44,-5.84,58.794,58.616,58.479,58.277,58.178,41.531
1.52,-5.84,58.834,58.689,58.546,58.332,58.224,41.478
1.6,-5.84,58.884,58.756,58.61,58.385,58.268,41.423
1.68,-5.84,58.949,58.816,58.665,58.432,58.307,41.367
1.76,-5.84,59.018,58.874,58.719,58.478,58.346,41.308
1.84,-5.84,59.098,58.933,58.772,58.523,58.383,41.249
1.92,-5.84,59.178,58.99,58.824,58.567,58.419,41.187
2,-5.84,59.258,59.048,58.877,58.611,58.455,41.124
2.08,-5.84,59.339,59.106,58.929,58.654,58.49,41.06
2.16,-5.84,59.42,59.179,58.98,58.698,58.524,40.994
2.24,-5.84,59.502,59.253,59.032,58.74,58.557,40.927
2.32,-5.84,59.584,59.329,59.085,58.783,58.591,40.858
2.4,-5.84,59.667,59.405,59.137,58.826,58.624,40.788
2.48,-5.84,59.75,59.482,59.193,58.87,58.657,40.716
2.56,-5.84,59.834,59.56,59.263,58.913,58.691,40.643
2.64,-5.84,59.918,59.64,59.335,58.958,58.725,40.569
2.72,-5.84,60.003,59.72,59.408,59.003,58.759,40.493
2.8,-5.84,60.088,59.802,59.482,59.049,58.794,40.417
2.88,-5.84,60.173,59.884,59.559,59.096,58.829,40.339
2.96,-5.84,60.259,59.967,59.637,59.143,58.865,40.26
3.04,-5.84,60.329,60.051,59.716,59.192,58.902,40.179
3.12,-5.84,60.4,60.136,59.797,59.243,58.94,40.098
3.2,-5.84,60.472,60.222,59.88,59.3,58.979,40.016
3.28,-5.84,60.544,60.308,59.963,59.37,59.019,39.933
3.36,-5.84,60.616,60.394,60.048,59.442,59.061,39.848
3.44,-5.84,60.69,60.471,60.135,59.517,59.104,39.763
3.52,-5.84,60.764,60.542,60.222,59.594,59.148,39.677
