X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),App(SEL)
1.84,-6,46.802,46.779,46.762,46.746,46.889,32.259
1.92,-6,46.858,46.832,46.812,46.791,46.919,32.144
2,-6,46.915,46.886,46.863,46.835,46.948,32.029
2.08,-6,46.972,46.94,46.914,46.88,46.973,31.912
2.16,-6,47.029,46.994,46.965,46.925,46.955,31.795
2.24,-6,47.087,47.048,47.016,46.97,46.951,31.677
2.32,-6,47.145,47.103,47.067,47.016,46.985,31.558
2.4,-6,47.203,47.158,47.12,47.062,47.021,31.438
2.48,-6,47.253,47.214,47.172,47.108,47.057,31.318
2.56,-6,47.301,47.27,47.225,47.155,47.094,31.196
2.64,-6,47.35,47.327,47.279,47.202,47.131,31.075
2.72,-6,47.399,47.378,47.333,47.25,47.168,30.952
2.8,-6,47.448,47.424,47.389,47.299,47.206,30.829
2.88,-6,47.499,47.471,47.444,47.349,47.245,30.706
2.96,-6,47.55,47.519,47.5,47.4,47.285,30.581
3.04,-6,47.602,47.567,47.545,47.451,47.325,30.457
3.12,-6,47.655,47.617,47.591,47.504,47.367,30.332
3.2,-6,47.71,47.667,47.638,47.557,47.409,30.207
3.28,-6,47.765,47.718,47.686,47.611,47.453,30.081
3.36,-6,47.821,47.771,47.735,47.667,47.498,29.955
3.44,-6,47.879,47.824,47.785,47.723,47.544,29.829
3.52,-6,47.938,47.879,47.836,47.773,47.591,29.702
3.6,-6,47.998,47.935,47.888,47.819,47.64,29.575
3.68,-6,48.06,47.993,47.941,47.867,47.69,29.448
3.76,-6,48.123,48.051,47.996,47.915,47.741,29.321
3.84,-6,48.187,48.111,48.052,47.965,47.794,29.194
3.92,-6,48.253,48.173,48.11,48.016,47.848,29.067
4,-6,48.319,48.236,48.168,48.069,47.904,28.939
4.08,-6,48.402,48.301,48.229,48.123,47.961,28.812
4.16,-6,48.487,48.367,48.29,48.178,48.02,28.684
4.24,-6,48.575,48.433,48.354,48.235,48.08,28.556
4.32,-6,48.665,48.513,48.419,48.293,48.141,28.429
4.4,-6,48.757,48.599,48.485,48.352,48.204,28.301
4.48,-6,48.851,48.688,48.553,48.413,48.264,28.174
4.56,-6,48.947,48.779,48.628,48.476,48.314,28.046
4.64,-6,49.044,48.872,48.716,48.54,48.366,27.919
4.72,-6,49.144,48.968,48.806,48.606,48.419,27.792
4.8,-6,49.245,49.065,48.899,48.674,48.473,27.665
4.88,-6,49.348,49.165,48.993,48.743,48.528,27.538
4.96,-6,49.452,49.266,49.091,48.813,48.585,27.412
5.04,-6,49.558,49.369,49.19,48.894,48.644,27.285
5.12,-6,49.664,49.474,49.292,48.985,48.703,27.159
5.2,-6,49.772,49.581,49.395,49.078,48.765,27.033
5.28,-6,49.881,49.689,49.501,49.173,48.827,26.907
5.36,-6,49.99,49.798,49.608,49.271,48.891,26.781
5.44,-6,50.101,49.909,49.717,49.372,48.956,26.656
5.52,-6,50.211,50.02,49.828,49.475,49.023,26.531
5.6,-6,50.323,50.133,49.941,49.58,49.091,26.406
5.68,-6,50.434,50.246,50.054,49.687,49.161,26.282
5.76,-6,50.546,50.36,50.169,49.796,49.232,26.158
5.84,-6,50.657,50.474,50.285,49.908,49.309,26.034
5.92,-6,50.759,50.589,50.402,50.021,49.403,25.911
6,-6,50.86,50.704,50.52,50.136,49.498,25.788
-6,-5.92,37.687,37.759,37.849,38.008,38.281,37.632
-5.92,-5.92,37.811,37.882,37.972,38.13,38.402,37.633
-5.84,-5.92,37.934,38.006,38.094,38.252,38.523,37.633
-5.76,-5.92,38.058,38.129,38.217,38.375,38.644,37.633
-5.68,-5.92,38.182,38.252,38.341,38.497,38.766,37.635
-5.6,-5.92,38.306,38.376,38.464,38.62,38.888,37.646
-5.52,-5.92,38.431,38.5,38.587,38.743,39.01,37.634
-5.44,-5.92,38.555,38.624,38.711,38.865,39.132,37.619
-5.36,-5.92,38.68,38.748,38.835,38.989,39.254,37.603
-5.28,-5.92,38.804,38.873,38.959,39.112,39.376,37.586
-5.2,-5.92,38.929,38.997,39.083,39.235,39.498,37.567
-5.12,-5.92,39.054,39.121,39.207,39.358,39.621,37.548
-5.04,-5.92,39.179,39.246,39.331,39.482,39.743,37.528
-4.96,-5.92,39.304,39.37,39.455,39.605,39.866,37.506
-4.88,-5.92,39.429,39.495,39.579,39.728,39.988,37.484
-4.8,-5.92,39.554,39.62,39.703,39.852,40.11,37.461
-4.72,-5.92,39.679,39.744,39.827,39.975,40.232,37.436
-4.64,-5.92,39.804,39.868,39.951,40.098,40.355,37.411
-4.56,-5.92,39.929,39.993,40.075,40.221,40.477,37.385
-4.48,-5.92,40.053,40.117,40.198,40.344,40.598,37.359
-4.4,-5.92,40.178,40.241,40.322,40.467,40.72,37.331
-4.32,-5.92,40.302,40.365,40.445,40.59,40.842,37.303
-4.24,-5.92,40.426,40.489,40.569,40.712,40.963,37.275
-4.16,-5.92,40.55,40.612,40.692,40.834,41.084,37.245
