X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),App(SEL)
4.16,-6,53.376,53.224,53.062,52.782,35.515
4.24,-6,53.407,53.252,53.075,52.792,35.408
4.32,-6,53.439,53.282,53.089,52.802,35.301
4.4,-6,53.471,53.313,53.108,52.812,35.194
4.48,-6,53.503,53.345,53.139,52.822,35.087
4.56,-6,53.535,53.376,53.169,52.832,34.98
4.64,-6,53.567,53.408,53.2,52.842,34.872
4.72,-6,53.599,53.439,53.231,52.852,34.765
4.8,-6,53.631,53.471,53.263,52.877,34.658
4.88,-6,53.663,53.503,53.295,52.906,34.55
4.96,-6,53.694,53.534,53.327,52.935,34.443
5.04,-6,53.715,53.566,53.359,52.965,34.335
5.12,-6,53.733,53.597,53.391,52.996,34.227
5.2,-6,53.75,53.628,53.422,53.026,34.12
5.28,-6,53.768,53.657,53.454,53.058,34.013
5.36,-6,53.786,53.673,53.486,53.089,33.905
5.44,-6,53.803,53.69,53.517,53.12,33.798
5.52,-6,53.821,53.706,53.548,53.152,33.691
5.6,-6,53.839,53.722,53.579,53.183,33.584
5.68,-6,53.856,53.739,53.597,53.215,33.477
5.76,-6,53.874,53.755,53.612,53.246,33.37
5.84,-6,53.892,53.771,53.628,53.278,33.264
5.92,-6,53.91,53.788,53.643,53.308,33.157
6,-6,53.928,53.804,53.658,53.339,33.051
-6,-5.92,45.16,45.321,45.501,45.816,40.848
-5.92,-5.92,45.259,45.419,45.598,45.911,40.871
-5.84,-5.92,45.358,45.517,45.695,46.006,40.895
-5.76,-5.92,45.458,45.615,45.792,46.102,40.917
-5.68,-5.92,45.557,45.713,45.89,46.198,40.94
-5.6,-5.92,45.657,45.812,45.987,46.294,40.962
-5.52,-5.92,45.757,45.911,46.085,46.389,40.983
-5.44,-5.92,45.857,46.01,46.183,46.485,41.004
-5.36,-5.92,45.957,46.109,46.281,46.581,41.025
-5.28,-5.92,46.057,46.208,46.378,46.677,41.045
-5.2,-5.92,46.158,46.307,46.476,46.773,41.064
-5.12,-5.92,46.258,46.406,46.575,46.87,41.083
-5.04,-5.92,46.359,46.505,46.673,46.966,41.102
-4.96,-5.92,46.459,46.605,46.771,47.062,41.12
-4.88,-5.92,46.56,46.704,46.869,47.158,41.137
-4.8,-5.92,46.661,46.803,46.967,47.253,41.154
-4.72,-5.92,46.762,46.903,47.065,47.349,41.171
-4.64,-5.92,46.862,47.002,47.163,47.445,41.187
-4.56,-5.92,46.963,47.101,47.261,47.541,41.202
-4.48,-5.92,47.064,47.2,47.359,47.636,41.22
-4.4,-5.92,47.165,47.3,47.456,47.731,41.237
-4.32,-5.92,47.265,47.399,47.554,47.826,41.253
-4.24,-5.92,47.366,47.498,47.651,47.921,41.269
-4.16,-5.92,47.467,47.596,47.749,48.016,41.285
-4.08,-5.92,47.567,47.695,47.846,48.11,41.3
-4,-5.92,47.667,47.793,47.942,48.204,41.314
-3.92,-5.92,47.767,47.892,48.039,48.298,41.327
-3.84,-5.92,47.867,47.99,48.135,48.391,41.34
-3.76,-5.92,47.967,48.088,48.231,48.484,41.352
-3.68,-5.92,48.066,48.185,48.327,48.577,41.363
-3.6,-5.92,48.166,48.282,48.423,48.669,41.374
-3.52,-5.92,48.265,48.379,48.518,48.761,41.384
-3.44,-5.92,48.363,48.476,48.612,48.853,41.393
-3.36,-5.92,48.462,48.572,48.707,48.944,41.401
-3.28,-5.92,48.56,48.668,48.801,49.034,41.407
-3.2,-5.92,48.658,48.764,48.894,49.124,41.406
-3.12,-5.92,48.755,48.859,48.987,49.213,41.394
-3.04,-5.92,48.852,48.953,49.08,49.302,41.382
-2.96,-5.92,48.949,49.048,49.172,49.39,41.368
-2.88,-5.92,49.045,49.141,49.263,49.478,41.354
-2.8,-5.92,49.141,49.235,49.354,49.564,41.339
-2.72,-5.92,49.236,49.327,49.444,49.651,41.324
-2.64,-5.92,49.331,49.419,49.534,49.736,41.308
-2.56,-5.92,49.425,49.511,49.623,49.821,41.292
-2.48,-5.92,49.518,49.602,49.712,49.905,41.275
-2.4,-5.92,49.612,49.692,49.8,49.988,41.257
-2.32,-5.92,49.704,49.782,49.887,50.071,41.24
-2.24,-5.92,49.796,49.871,49.973,50.152,41.222
-2.16,-5.92,49.887,49.96,50.059,50.233,41.204
-2.08,-5.92,49.978,50.047,50.144,50.313,41.185
-2,-5.92,50.068,50.134,50.228,50.392,41.167
-1.92,-5.92,50.158,50.221,50.312,50.47,41.148
-1.84,-5.92,50.246,50.306,50.394,50.548,41.13
-1.76,-5.92,50.334,50.391,50.476,50.624,41.122
-1.68,-5.92,50.421,50.475,50.557,50.699,41.115
-1.6,-5.92,50.508,50.559,50.637,50.774,41.108
-1.52,-5.92,50.593,50.641,50.717,50.848,41.1
-1.44,-5.92,50.678,50.723,50.795,50.92,41.084
-1.36,-5.92,50.762,50.803,50.873,50.992,41.062
-1.28,-5.92,50.845,50.883,50.95,51.063,41.039
-1.2,-5.92,50.928,50.962,51.025,51.132,41.015
-1.12,-5.92,51.009,51.04,51.1,51.201,40.99
-1.04,-5.92,51.09,51.118,51.174,51.269,40.964
-0.96,-5.92,51.169,51.194,51.247,51.335,40.938
-0.88,-5.92,51.248,51.269,51.32,51.401,40.909
-0.8,-5.92,51.326,51.344,51.391,51.466,40.88
-0.72,-5.92,51.402,51.417,51.461,51.529,40.849
-0.64,-5.92,51.478,51.489,51.53,51.592,40.816
-0.56,-5.92,51.553,51.561,51.598,51.654,40.781
-0.48,-5.92,51.626,51.631,51.665,51.714,40.745
-0.4,-5.92,51.699,51.7,51.731,51.774,40.706
-0.32,-5.92,51.77,51.769,51.796,51.832,40.664
-0.24,-5.92,51.841,51.836,51.861,51.89,40.62
-0.16,-5.92,51.91,51.902,51.923,51.946,40.573
-0.08,-5.92,51.978,51.967,51.985,52.002,40.523
0,-5.92,52.044,52.031,52.046,52.056,40.469
0.08,-5.92,51.982,51.957,51.963,51.968,40.423
0.16,-5.92,52.006,51.976,51.975,51.974,40.379
0.24,-5.92,52.043,52.008,52.002,51.995,40.494
0.32,-5.92,52.086,52.046,52.037,52.022,40.328
0.4,-5.92,52.131,52.089,52.075,52.053,40.18
0.48,-5.92,52.179,52.131,52.114,52.085,40.053
0.56,-5.92,52.227,52.176,52.155,52.119,39.935
0.64,-5.92,52.274,52.22,52.196,52.153,39.766
0.72,-5.92,52.32,52.264,52.236,52.186,39.681
0.8,-5.92,52.37,52.306,52.276,52.219,39.609
0.88,-5.92,52.423,52.352,52.313,52.25,39.536
0.96,-5.92,52.474,52.4,52.354,52.281,39.461
1.04,-5.92,52.523,52.446,52.397,52.31,39.385
1.12,-5.92,52.572,52.492,52.439,52.337,39.307
1.2,-5.92,52.622,52.536,52.48,52.37,39.228
1.28,-5.92,52.669,52.58,52.519,52.402,39.148
1.36,-5.92,52.72,52.624,52.559,52.432,39.066
1.44,-5.92,52.771,52.668,52.597,52.461,38.983
1.52,-5.92,52.819,52.714,52.636,52.489,38.899
1.6,-5.92,52.851,52.758,52.677,52.517,38.814
1.68,-5.92,52.865,52.802,52.717,52.544,38.727
1.76,-5.92,52.886,52.827,52.756,52.571,38.64
1.84,-5.92,52.915,52.849,52.788,52.593,38.551
1.92,-5.92,52.942,52.874,52.811,52.61,38.461
2,-5.92,52.968,52.898,52.833,52.627,38.37
2.08,-5.92,52.993,52.921,52.853,52.642,38.278
2.16,-5.92,53.017,52.943,52.873,52.657,38.185
2.24,-5.92,53.04,52.964,52.892,52.671,38.091
2.32,-5.92,53.063,52.985,52.897,52.692,37.996
2.4,-5.92,53.085,53.005,52.901,52.714,37.9
2.48,-5.92,53.107,53.025,52.916,52.736,37.803
2.56,-5.92,53.128,53.044,52.933,52.757,37.705
2.64,-5.92,53.148,53.062,52.949,52.77,37.607
2.72,-5.92,53.168,53.08,52.965,52.767,37.508
2.8,-5.92,53.187,53.098,52.98,52.767,37.408
2.88,-5.92,53.208,53.115,52.995,52.778,37.307
2.96,-5.92,53.229,53.131,53.01,52.789,37.206
3.04,-5.92,53.249,53.149,53.024,52.799,37.104
3.12,-5.92,53.269,53.167,53.038,52.808,37.001
3.2,-5.92,53.289,53.184,53.052,52.818,36.898
3.28,-5.92,53.309,53.201,53.067,52.827,36.794
3.36,-5.92,53.328,53.218,53.081,52.836,36.69
3.44,-5.92,53.347,53.235,53.095,52.845,36.585
3.52,-5.92,53.366,53.251,53.109,52.855,36.48
3.6,-5.92,53.384,53.268,53.123,52.865,36.374
3.68,-5.92,53.403,53.284,53.136,52.875,36.268
3.76,-5.92,53.421,53.301,53.15,52.885,36.162
3.84,-5.92,53.44,53.318,53.164,52.895,36.055
3.92,-5.92,53.458,53.334,53.178,52.905,35.948
4,-5.92,53.476,53.351,53.192,52.915,35.841
4.08,-5.92,53.507,53.368,53.206,52.926,35.733
4.16,-5.92,53.539,53.384,53.22,52.936,35.626
4.24,-5.92,53.571,53.413,53.233,52.947,35.518
4.32,-5.92,53.604,53.444,53.247,52.957,35.41
4.4,-5.92,53.636,53.475,53.268,52.966,35.301
4.48,-5.92,53.668,53.507,53.298,52.976,35.193
4.56,-5.92,53.701,53.539,53.329,52.986,35.084
4.64,-5.92,53.733,53.571,53.361,52.996,34.975
4.72,-5.92,53.765,53.603,53.392,53.007,34.867
4.8,-5.92,53.798,53.635,53.424,53.033,34.758
4.88,-5.92,53.83,53.667,53.456,53.063,34.649
4.96,-5.92,53.861,53.699,53.489,53.093,34.54
5.04,-5.92,53.881,53.731,53.521,53.123,34.431
5.12,-5.92,53.899,53.762,53.553,53.154,34.323
5.2,-5.92,53.917,53.794,53.586,53.185,34.214
5.28,-5.92,53.934,53.822,53.618,53.217,34.105
5.36,-5.92,53.952,53.838,53.65,53.249,33.997
5.44,-5.92,53.97,53.855,53.682,53.281,33.888
5.52,-5.92,53.987,53.871,53.713,53.313,33.78
5.6,-5.92,54.005,53.887,53.744,53.345,33.672
5.68,-5.92,54.023,53.904,53.761,53.377,33.563
5.76,-5.92,54.041,53.92,53.776,53.409,33.455
5.84,-5.92,54.059,53.937,53.792,53.44,33.348
5.92,-5.92,54.077,53.953,53.807,53.472,33.24
6,-5.92,54.095,53.97,53.822,53.503,33.133
-6,-5.84,45.229,45.391,45.572,45.889,41.034
-5.92,-5.84,45.329,45.49,45.67,45.985,41.058
-5.84,-5.84,45.429,45.589,45.769,46.082,41.081
-5.76,-5.84,45.53,45.688,45.867,46.179,41.104
-5.68,-5.84,45.631,45.788,45.965,46.275,41.126
-5.6,-5.84,45.731,45.888,46.064,46.372,41.148
-5.52,-5.84,45.832,45.988,46.163,46.469,41.169
-5.44,-5.84,45.933,46.088,46.262,46.567,41.19
-5.36,-5.84,46.035,46.188,46.361,46.664,41.211
-5.28,-5.84,46.136,46.288,46.46,46.761,41.231
-5.2,-5.84,46.238,46.388,46.559,46.858,41.25
-5.12,-5.84,46.34,46.489,46.658,46.956,41.269
-5.04,-5.84,46.441,46.589,46.758,47.053,41.287
-4.96,-5.84,46.543,46.69,46.857,47.15,41.305
-4.88,-5.84,46.645,46.79,46.956,47.247,41.323
-4.8,-5.84,46.747,46.891,47.056,47.345,41.34
-4.72,-5.84,46.849,46.991,47.155,47.442,41.356
-4.64,-5.84,46.951,47.092,47.254,47.539,41.372
-4.56,-5.84,47.053,47.193,47.354,47.636,41.388
-4.48,-5.84,47.155,47.293,47.453,47.732,41.405
-4.4,-5.84,47.257,47.394,47.552,47.829,41.422
-4.32,-5.84,47.359,47.494,47.651,47.925,41.438
-4.24,-5.84,47.461,47.594,47.749,48.022,41.454
-4.16,-5.84,47.563,47.694,47.848,48.118,41.47
-4.08,-5.84,47.665,47.794,47.946,48.213,41.484
-4,-5.84,47.766,47.894,48.044,48.309,41.498
-3.92,-5.84,47.868,47.994,48.142,48.404,41.512
-3.84,-5.84,47.969,48.093,48.24,48.499,41.524
-3.76,-5.84,48.07,48.192,48.338,48.593,41.536
-3.68,-5.84,48.171,48.291,48.435,48.687,41.547
-3.6,-5.84,48.272,48.39,48.531,48.781,41.558
-3.52,-5.84,48.372,48.488,48.628,48.874,41.567
-3.44,-5.84,48.472,48.586,48.724,48.967,41.576
-3.36,-5.84,48.572,48.684,48.82,49.059,41.584
-3.28,-5.84,48.671,48.781,48.915,49.151,41.59
-3.2,-5.84,48.77,48.878,49.01,49.242,41.59
-3.12,-5.84,48.869,48.974,49.104,49.333,41.577
-3.04,-5.84,48.967,49.07,49.198,49.423,41.565
-2.96,-5.84,49.065,49.166,49.291,49.512,41.551
-2.88,-5.84,49.163,49.261,49.384,49.601,41.536
-2.8,-5.84,49.26,49.355,49.476,49.69,41.521
-2.72,-5.84,49.356,49.449,49.568,49.777,41.505
-2.64,-5.84,49.453,49.543,49.659,49.864,41.489
-2.56,-5.84,49.548,49.636,49.749,49.95,41.472
-2.48,-5.84,49.643,49.728,49.839,50.035,41.454
-2.4,-5.84,49.738,49.82,49.928,50.12,41.437
-2.32,-5.84,49.831,49.911,50.017,50.203,41.419
-2.24,-5.84,49.925,50.001,50.104,50.286,41.4
-2.16,-5.84,50.017,50.091,50.191,50.368,41.382
-2.08,-5.84,50.109,50.18,50.278,50.449,41.363
-2,-5.84,50.2,50.268,50.363,50.53,41.344
-1.92,-5.84,50.291,50.355,50.448,50.609,41.325
-1.84,-5.84,50.381,50.442,50.531,50.687,41.306
-1.76,-5.84,50.47,50.528,50.614,50.765,41.298
-1.68,-5.84,50.558,50.613,50.697,50.841,41.291
-1.6,-5.84,50.646,50.698,50.778,50.917,41.283
-1.52,-5.84,50.733,50.781,50.858,50.991,41.276
-1.44,-5.84,50.819,50.864,50.938,51.065,41.259
-1.36,-5.84,50.904,50.946,51.016,51.138,41.237
-1.28,-5.84,50.988,51.027,51.094,51.209,41.214
-1.2,-5.84,51.072,51.107,51.171,51.28,41.19
-1.12,-5.84,51.154,51.186,51.247,51.349,41.165
-1.04,-5.84,51.236,51.264,51.322,51.418,41.139
-0.96,-5.84,51.316,51.341,51.396,51.485,41.112
-0.88,-5.84,51.396,51.418,51.469,51.552,41.084
-0.8,-5.84,51.475,51.493,51.541,51.617,41.054
-0.72,-5.84,51.552,51.567,51.612,51.682,41.023
-0.64,-5.84,51.629,51.64,51.682,51.745,40.99
-0.56,-5.84,51.705,51.713,51.751,51.807,40.955
-0.48,-5.84,51.779,51.784,51.818,51.868,40.918
-0.4,-5.84,51.852,51.854,51.885,51.929,40.879
-0.32,-5.84,51.925,51.923,51.951,51.988,40.838
-0.24,-5.84,51.996,51.991,52.016,52.046,40.793
-0.16,-5.84,52.066,52.058,52.08,52.103,40.746
-0.08,-5.84,52.135,52.123,52.142,52.159,40.696
0,-5.84,52.202,52.188,52.204,52.214,40.642
0.08,-5.84,52.14,52.115,52.12,52.126,40.596
0.16,-5.84,52.164,52.134,52.133,52.132,40.552
0.24,-5.84,52.202,52.167,52.161,52.153,40.667
0.32,-5.84,52.246,52.205,52.196,52.181,40.5
0.4,-5.84,52.292,52.248,52.234,52.212,40.351
0.48,-5.84,52.34,52.292,52.274,52.244,40.223
0.56,-5.84,52.388,52.337,52.315,52.278,40.104
0.64,-5.84,52.436,52.381,52.356,52.312,39.934
0.72,-5.84,52.483,52.425,52.397,52.346,39.848
0.8,-5.84,52.533,52.468,52.436,52.379,39.775
0.88,-5.84,52.586,52.514,52.475,52.41,39.701
0.96,-5.84,52.637,52.562,52.515,52.441,39.625
1.04,-5.84,52.687,52.609,52.559,52.47,39.548
1.12,-5.84,52.736,52.654,52.601,52.497,39.469
1.2,-5.84,52.786,52.699,52.641,52.53,39.389
1.28,-5.84,52.834,52.744,52.681,52.561,39.308
1.36,-5.84,52.885,52.787,52.721,52.591,39.226
1.44,-5.84,52.936,52.832,52.759,52.62,39.142
1.52,-5.84,52.985,52.878,52.799,52.649,39.056
1.6,-5.84,53.016,52.922,52.84,52.676,38.97
1.68,-5.84,53.03,52.966,52.88,52.704,38.882
1.76,-5.84,53.051,52.991,52.919,52.73,38.793
1.84,-5.84,53.08,53.013,52.951,52.752,38.703
1.92,-5.84,53.107,53.038,52.974,52.769,38.612
2,-5.84,53.133,53.062,52.995,52.785,38.52
2.08,-5.84,53.158,53.085,53.016,52.801,38.426
2.16,-5.84,53.181,53.106,53.035,52.815,38.332
2.24,-5.84,53.204,53.127,53.054,52.828,38.237
2.32,-5.84,53.227,53.148,53.058,52.85,38.14
2.4,-5.84,53.249,53.168,53.061,52.872,38.043
2.48,-5.84,53.271,53.188,53.077,52.894,37.945
2.56,-5.84,53.292,53.207,53.094,52.916,37.846
2.64,-5.84,53.312,53.225,53.11,52.926,37.746
2.72,-5.84,53.332,53.243,53.126,52.923,37.645
2.8,-5.84,53.351,53.26,53.141,52.924,37.544
2.88,-5.84,53.372,53.277,53.156,52.935,37.442
2.96,-5.84,53.393,53.294,53.17,52.945,37.339
3.04,-5.84,53.413,53.311,53.184,52.955,37.236
3.12,-5.84,53.433,53.329,53.198,52.965,37.132
3.2,-5.84,53.453,53.346,53.213,52.974,37.027
3.28,-5.84,53.473,53.363,53.227,52.984,36.922
3.36,-5.84,53.492,53.38,53.241,52.993,36.816
3.44,-5.84,53.511,53.397,53.255,53.001,36.71
3.52,-5.84,53.53,53.413,53.269,53.011,36.603
3.6,-5.84,53.548,53.43,53.283,53.021,36.496
3.68,-5.84,53.567,53.447,53.296,53.031,36.389
3.76,-5.84,53.586,53.463,53.31,53.041,36.281
3.84,-5.84,53.604,53.48,53.324,53.051,36.173
3.92,-5.84,53.622,53.497,53.338,53.061,36.065
4,-5.84,53.641,53.513,53.352,53.072,35.956
4.08,-5.84,53.673,53.53,53.366,53.082,35.847
4.16,-5.84,53.705,53.546,53.38,53.093,35.738
4.24,-5.84,53.738,53.577,53.394,53.103,35.628
4.32,-5.84,53.77,53.608,53.407,53.113,35.519
4.4,-5.84,53.803,53.64,53.429,53.123,35.409
4.48,-5.84,53.836,53.672,53.46,53.133,35.299
4.56,-5.84,53.869,53.704,53.491,53.143,35.189
4.64,-5.84,53.901,53.737,53.523,53.153,35.079
4.72,-5.84,53.934,53.769,53.555,53.163,34.969
4.8,-5.84,53.966,53.802,53.588,53.192,34.859
4.88,-5.84,53.999,53.834,53.621,53.221,34.748
4.96,-5.84,54.031,53.866,53.653,53.252,34.638
5.04,-5.84,54.05,53.898,53.686,53.283,34.528
5.12,-5.84,54.067,53.93,53.719,53.314,34.418
5.2,-5.84,54.085,53.962,53.751,53.346,34.308
5.28,-5.84,54.103,53.989,53.784,53.378,34.198
5.36,-5.84,54.121,54.006,53.816,53.411,34.088
5.44,-5.84,54.138,54.022,53.848,53.443,33.978
5.52,-5.84,54.156,54.038,53.88,53.476,33.869
5.6,-5.84,54.174,54.055,53.911,53.508,33.759
5.68,-5.84,54.192,54.071,53.928,53.541,33.65
5.76,-5.84,54.21,54.088,53.943,53.573,33.541
5.84,-5.84,54.228,54.104,53.958,53.605,33.432
5.92,-5.84,54.246,54.121,53.973,53.637,33.323
6,-5.84,54.264,54.137,53.989,53.668,33.215
-6,-5.76,45.298,45.461,45.644,45.962,41.224
-5.92,-5.76,45.399,45.561,45.743,46.06,41.247
-5.84,-5.76,45.501,45.661,45.842,46.157,41.27
-5.76,-5.76,45.602,45.762,45.941,46.255,41.293
-5.68,-5.76,45.704,45.863,46.041,46.353,41.315
-5.6,-5.76,45.806,45.963,46.141,46.451,41.337
-5.52,-5.76,45.908,46.064,46.241,46.55,41.358
-5.44,-5.76,46.01,46.166,46.341,46.648,41.379
-5.36,-5.76,46.113,46.267,46.441,46.746,41.399
-5.28,-5.76,46.215,46.368,46.542,46.845,41.419
-5.2,-5.76,46.318,46.47,46.642,46.943,41.439
-5.12,-5.76,46.421,46.572,46.743,47.042,41.458
-5.04,-5.76,46.524,46.673,46.843,47.14,41.476
-4.96,-5.76,46.627,46.775,46.944,47.239,41.494
-4.88,-5.76,46.731,46.877,47.044,47.338,41.511
-4.8,-5.76,46.834,46.979,47.145,47.436,41.528
-4.72,-5.76,46.937,47.081,47.246,47.535,41.544
-4.64,-5.76,47.04,47.183,47.346,47.633,41.56
-4.56,-5.76,47.144,47.284,47.447,47.731,41.576
-4.48,-5.76,47.247,47.386,47.547,47.829,41.592
-4.4,-5.76,47.35,47.488,47.647,47.927,41.609
-4.32,-5.76,47.454,47.59,47.748,48.025,41.626
-4.24,-5.76,47.557,47.691,47.848,48.123,41.642
-4.16,-5.76,47.66,47.793,47.948,48.22,41.657
-4.08,-5.76,47.763,47.894,48.048,48.317,41.672
-4,-5.76,47.866,47.995,48.147,48.414,41.686
-3.92,-5.76,47.969,48.096,48.246,48.51,41.699
-3.84,-5.76,48.072,48.197,48.346,48.607,41.711
