X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),App(SEL)
-6,-6,37.828,37.906,38.012,37.68
-5.92,-6,37.953,38.03,38.135,37.694
-5.84,-6,38.078,38.154,38.258,37.709
-5.76,-6,38.203,38.278,38.381,37.723
-5.68,-6,38.328,38.403,38.505,37.737
-5.6,-6,38.454,38.527,38.629,37.75
-5.52,-6,38.58,38.652,38.753,37.763
-5.44,-6,38.706,38.778,38.877,37.776
-5.36,-6,38.832,38.903,39.001,37.789
-5.28,-6,38.959,39.029,39.126,37.802
-5.2,-6,39.086,39.154,39.25,37.816
-5.12,-6,39.213,39.28,39.375,37.829
-5.04,-6,39.34,39.406,39.5,37.842
-4.96,-6,39.467,39.532,39.625,37.856
-4.88,-6,39.594,39.658,39.75,37.869
-4.8,-6,39.721,39.784,39.875,37.883
-4.72,-6,39.849,39.911,40,37.896
-4.64,-6,39.976,40.037,40.125,37.91
-4.56,-6,40.104,40.163,40.25,37.923
-4.48,-6,40.231,40.289,40.375,37.936
-4.4,-6,40.358,40.416,40.499,37.949
-4.32,-6,40.486,40.542,40.624,37.962
-4.24,-6,40.613,40.668,40.749,37.974
-4.16,-6,40.74,40.793,40.873,37.986
-4.08,-6,40.867,40.919,40.997,38.007
-4,-6,40.994,41.045,41.122,38.063
-3.92,-6,41.121,41.17,41.245,38.12
-3.84,-6,41.248,41.295,41.369,38.125
-3.76,-6,41.374,41.42,41.492,38.13
-3.68,-6,41.5,41.545,41.615,38.133
-3.6,-6,41.626,41.669,41.738,38.136
-3.52,-6,41.751,41.793,41.86,38.138
-3.44,-6,41.876,41.916,41.982,38.139
-3.36,-6,42.001,42.04,42.103,38.139
-3.28,-6,42.125,42.162,42.224,38.139
-3.2,-6,42.249,42.285,42.345,38.138
-3.12,-6,42.373,42.406,42.464,38.136
-3.04,-6,42.495,42.527,42.584,38.133
-2.96,-6,42.618,42.648,42.703,38.129
-2.88,-6,42.74,42.768,42.821,38.119
-2.8,-6,42.861,42.888,42.938,38.099
-2.72,-6,42.981,43.006,43.055,38.077
-2.64,-6,43.101,43.124,43.171,38.054
-2.56,-6,43.22,43.242,43.286,38.03
-2.48,-6,43.339,43.358,43.4,38.003
-2.4,-6,43.457,43.474,43.514,37.976
-2.32,-6,43.573,43.589,43.627,37.947
-2.24,-6,43.689,43.703,43.739,37.917
-2.16,-6,43.804,43.816,43.85,37.885
-2.08,-6,43.919,43.928,43.959,37.853
-2,-6,44.032,44.04,44.068,37.819
-1.92,-6,44.144,44.15,44.176,37.783
-1.84,-6,44.255,44.259,44.283,37.747
-1.76,-6,44.365,44.367,44.389,37.709
-1.68,-6,44.475,44.474,44.494,37.671
-1.6,-6,44.582,44.58,44.597,37.631
-1.52,-6,44.689,44.685,44.699,37.59
-1.44,-6,44.795,44.788,44.8,37.549
-1.36,-6,44.899,44.89,44.9,37.506
-1.28,-6,45.002,44.991,44.999,37.462
-1.2,-6,45.104,45.091,45.096,37.417
