X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),Dep_SL6(SEL),Dep_SL7(SEL),Dep_SL8(SEL),Dep_SL9(SEL),App(SEL)
-1.12,-6,50.955,51,50.987,51.055,51.094,51.127,51.192,51.304,51.395,41.725
-1.04,-6,51.035,51.079,51.063,51.13,51.164,51.194,51.255,51.365,51.453,41.661
-0.96,-6,51.114,51.157,51.139,51.203,51.234,51.26,51.318,51.424,51.51,41.596
-0.88,-6,51.193,51.235,51.215,51.276,51.303,51.326,51.379,51.482,51.566,41.53
-0.8,-6,51.271,51.312,51.289,51.348,51.371,51.391,51.44,51.539,51.621,41.462
-0.72,-6,51.348,51.388,51.363,51.42,51.439,51.455,51.5,51.596,51.676,41.393
-0.64,-6,51.424,51.463,51.436,51.49,51.505,51.518,51.559,51.651,51.729,41.323
-0.56,-6,51.5,51.537,51.508,51.56,51.571,51.58,51.617,51.706,51.781,41.251
-0.48,-6,51.575,51.611,51.579,51.629,51.636,51.642,51.675,51.759,51.833,41.178
-0.4,-6,51.649,51.684,51.65,51.697,51.7,51.702,51.731,51.812,51.883,41.103
-0.32,-6,51.722,51.756,51.719,51.765,51.764,51.762,51.787,51.864,51.933,41.026
-0.24,-6,51.794,51.828,51.788,51.831,51.826,51.821,51.842,51.915,51.982,40.948
-0.16,-6,51.866,51.898,51.857,51.897,51.888,51.879,51.895,51.965,52.029,40.867
-0.08,-6,51.937,51.968,51.924,51.962,51.949,51.937,51.949,52.014,52.076,40.785
0,-6,52.007,52.038,51.991,52.027,52.01,51.994,52.001,52.063,52.122,40.7
0.08,-6,51.913,51.938,51.881,51.906,51.871,51.86,51.849,51.896,51.945,40.634
0.16,-6,51.939,51.962,51.899,51.918,51.873,51.86,51.84,51.877,51.922,40.569
0.24,-6,51.982,52.003,51.935,51.95,51.898,51.881,51.853,51.882,51.922,40.646
0.32,-6,52.032,52.051,51.981,51.991,51.931,51.912,51.876,51.899,51.936,40.576
0.4,-6,52.086,52.104,52.03,52.037,51.971,51.947,51.905,51.922,51.954,40.504
0.48,-6,52.143,52.16,52.082,52.086,52.014,51.986,51.937,51.947,51.977,40.429
0.56,-6,52.204,52.216,52.135,52.136,52.058,52.027,51.971,51.976,52.001,40.353
0.64,-6,52.272,52.283,52.194,52.187,52.105,52.068,52.006,52.005,52.028,40.276
0.72,-6,52.34,52.349,52.258,52.245,52.151,52.11,52.042,52.036,52.054,40.197
0.8,-6,52.408,52.416,52.321,52.305,52.202,52.152,52.078,52.066,52.082,40.116
0.88,-6,52.476,52.482,52.384,52.366,52.257,52.196,52.114,52.097,52.109,40.035
0.96,-6,52.545,52.55,52.448,52.426,52.312,52.245,52.15,52.128,52.136,39.952
1.04,-6,52.616,52.617,52.511,52.486,52.366,52.294,52.191,52.158,52.163,39.869
1.12,-6,52.687,52.687,52.577,52.546,52.42,52.342,52.233,52.19,52.192,39.784
1.2,-6,52.745,52.757,52.643,52.607,52.474,52.389,52.274,52.227,52.219,39.698
1.28,-6,52.771,52.801,52.709,52.67,52.529,52.437,52.315,52.262,52.251,39.611
1.36,-6,52.811,52.832,52.742,52.732,52.584,52.485,52.356,52.297,52.283,39.523
1.44,-6,52.869,52.877,52.774,52.791,52.641,52.532,52.396,52.331,52.314,39.435
1.52,-6,52.927,52.934,52.819,52.813,52.697,52.582,52.436,52.365,52.344,39.345
1.6,-6,52.984,52.991,52.873,52.845,52.75,52.632,52.477,52.398,52.374,39.254
1.68,-6,53.042,53.048,52.927,52.897,52.769,52.681,52.518,52.432,52.404,39.163
1.76,-6,53.099,53.104,52.981,52.948,52.797,52.73,52.56,52.465,52.433,39.07
1.84,-6,53.156,53.16,53.034,52.999,52.844,52.753,52.603,52.499,52.463,38.977
1.92,-6,53.213,53.217,53.088,53.052,52.891,52.779,52.645,52.536,52.493,38.883
2,-6,53.271,53.274,53.143,53.105,52.94,52.82,52.68,52.572,52.523,38.789
2.08,-6,53.334,53.332,53.198,53.158,52.988,52.867,52.694,52.608,52.556,38.694
2.16,-6,53.401,53.39,53.253,53.212,53.037,52.913,52.714,52.645,52.589,38.598
2.24,-6,53.469,53.447,53.308,53.266,53.086,52.961,52.75,52.675,52.622,38.501
2.32,-6,53.538,53.506,53.364,53.32,53.136,53.008,52.791,52.686,52.655,38.404
2.4,-6,53.607,53.573,53.428,53.376,53.186,53.057,52.833,52.702,52.687,38.306
2.48,-6,53.678,53.641,53.495,53.432,53.237,53.106,52.876,52.733,52.695,38.208
2.56,-6,53.749,53.71,53.564,53.489,53.289,53.155,52.919,52.764,52.708,38.109
2.64,-6,53.821,53.781,53.634,53.546,53.341,53.206,52.963,52.796,52.736,38.01
2.72,-6,53.895,53.852,53.706,53.605,53.394,53.257,53.009,52.829,52.766,37.91
2.8,-6,53.969,53.924,53.778,53.664,53.448,53.306,53.055,52.862,52.796,37.81
2.88,-6,54.045,53.998,53.852,53.732,53.503,53.355,53.103,52.898,52.827,37.71
2.96,-6,54.121,54.073,53.928,53.803,53.56,53.406,53.152,52.939,52.859,37.609
3.04,-6,54.2,54.15,54.005,53.876,53.617,53.458,53.203,52.982,52.892,37.508
3.12,-6,54.279,54.227,54.083,53.951,53.675,53.511,53.255,53.026,52.928,37.406
3.2,-6,54.36,54.306,54.163,54.026,53.745,53.565,53.308,53.072,52.97,37.304
3.28,-6,54.442,54.386,54.245,54.104,53.819,53.62,53.363,53.119,53.014,37.202
3.36,-6,54.525,54.469,54.327,54.183,53.894,53.677,53.42,53.168,53.06,37.1
3.44,-6,54.611,54.553,54.411,54.264,53.971,53.735,53.478,53.219,53.108,36.998
3.52,-6,54.696,54.636,54.497,54.346,54.05,53.794,53.53,53.272,53.157,36.895
3.6,-6,54.781,54.72,54.583,54.43,54.131,53.855,53.583,53.326,53.208,36.792
3.68,-6,54.868,54.806,54.672,54.516,54.215,53.931,53.638,53.382,53.262,36.689
3.76,-6,54.959,54.893,54.761,54.604,54.301,54.008,53.694,53.441,53.317,36.586
3.84,-6,55.051,54.981,54.853,54.694,54.389,54.089,53.752,53.501,53.375,36.483
3.92,-6,55.145,55.07,54.945,54.785,54.479,54.172,53.811,53.564,53.435,36.38
4,-6,55.241,55.164,55.039,54.878,54.572,54.258,53.872,53.628,53.498,36.277
4.08,-6,55.338,55.26,55.135,54.973,54.667,54.346,53.943,53.695,53.563,36.173
4.16,-6,55.437,55.358,55.232,55.07,54.765,54.437,54.024,53.764,53.63,36.07
4.24,-6,55.537,55.457,55.33,55.168,54.864,54.531,54.108,53.832,53.7,35.967
4.32,-6,55.639,55.559,55.43,55.268,54.966,54.627,54.195,53.895,53.772,35.863
4.4,-6,55.742,55.662,55.533,55.37,55.07,54.726,54.285,53.96,53.846,35.76
4.48,-6,55.847,55.766,55.637,55.473,55.176,54.828,54.378,54.028,53.923,35.656
4.56,-6,55.953,55.873,55.744,55.577,55.285,54.932,54.474,54.097,54.003,35.553
4.64,-6,56.06,55.981,55.852,55.683,55.395,55.039,54.572,54.177,54.084,35.45
4.72,-6,56.168,56.09,55.962,55.791,55.507,55.148,54.674,54.269,54.16,35.347
4.8,-6,56.278,56.201,56.073,55.899,55.621,55.26,54.779,54.364,54.234,35.244
4.88,-6,56.388,56.313,56.186,56.01,55.737,55.375,54.887,54.463,54.31,35.141
4.96,-6,56.499,56.426,56.301,56.123,55.855,55.492,54.998,54.564,54.388,35.038
5.04,-6,56.611,56.541,56.417,56.238,55.974,55.611,55.111,54.669,54.468,34.936
5.12,-6,56.724,56.656,56.534,56.354,56.094,55.732,55.228,54.777,54.55,34.833
5.2,-6,56.838,56.773,56.653,56.472,56.216,55.856,55.347,54.889,54.642,34.731
5.28,-6,56.952,56.89,56.773,56.591,56.339,55.981,55.469,55.004,54.748,34.629
5.36,-6,57.066,57.009,56.894,56.713,56.463,56.108,55.593,55.121,54.857,34.527
5.44,-6,57.18,57.128,57.016,56.835,56.589,56.237,55.72,55.242,54.969,34.425
5.52,-6,57.295,57.248,57.139,56.96,56.715,56.368,55.849,55.366,55.084,34.323
5.6,-6,57.41,57.368,57.263,57.085,56.84,56.5,55.981,55.493,55.202,34.222
5.68,-6,57.524,57.488,57.388,57.212,56.964,56.634,56.114,55.623,55.324,34.121
5.76,-6,57.639,57.609,57.514,57.34,57.09,56.769,56.25,55.756,55.449,34.02
5.84,-6,57.753,57.73,57.639,57.47,57.217,56.905,56.388,55.891,55.576,33.919
5.92,-6,57.859,57.85,57.766,57.6,57.345,57.042,56.527,56.029,55.707,33.819
6,-6,57.958,57.971,57.892,57.731,57.474,57.18,56.668,56.17,55.841,33.719
-6,-5.92,45.391,45.492,45.568,45.744,45.93,46.088,46.285,46.512,46.669,44.661
-5.92,-5.92,45.486,45.586,45.66,45.836,46.02,46.177,46.373,46.6,46.756,44.625
-5.84,-5.92,45.58,45.679,45.754,45.928,46.111,46.267,46.462,46.688,46.844,44.588
-5.76,-5.92,45.675,45.774,45.847,46.02,46.202,46.357,46.551,46.776,46.931,44.551
-5.68,-5.92,45.77,45.868,45.94,46.113,46.293,46.447,46.64,46.864,47.018,44.512
-5.6,-5.92,45.865,45.962,46.034,46.205,46.384,46.537,46.729,46.952,47.106,44.473
-5.52,-5.92,45.96,46.057,46.128,46.298,46.475,46.627,46.818,47.04,47.193,44.433
-5.44,-5.92,46.056,46.152,46.222,46.391,46.567,46.717,46.907,47.128,47.281,44.393
-5.36,-5.92,46.151,46.247,46.316,46.484,46.658,46.808,46.996,47.216,47.369,44.352
-5.28,-5.92,46.247,46.342,46.41,46.577,46.75,46.898,47.085,47.304,47.456,44.31
-5.2,-5.92,46.343,46.438,46.505,46.67,46.842,46.989,47.175,47.393,47.544,44.268
-5.12,-5.92,46.44,46.533,46.599,46.764,46.934,47.079,47.264,47.481,47.631,44.225
-5.04,-5.92,46.536,46.629,46.694,46.857,47.026,47.17,47.353,47.569,47.719,44.182
-4.96,-5.92,46.632,46.725,46.789,46.951,47.118,47.26,47.443,47.657,47.807,44.139
-4.88,-5.92,46.729,46.821,46.884,47.044,47.21,47.351,47.532,47.745,47.894,44.095
-4.8,-5.92,46.826,46.917,46.979,47.138,47.302,47.442,47.621,47.833,47.982,44.051
-4.72,-5.92,46.923,47.013,47.074,47.232,47.394,47.532,47.71,47.921,48.069,44.006
-4.64,-5.92,47.019,47.109,47.169,47.325,47.486,47.623,47.799,48.009,48.156,43.962
-4.56,-5.92,47.116,47.205,47.264,47.419,47.577,47.713,47.888,48.097,48.243,43.917
-4.48,-5.92,47.213,47.301,47.359,47.513,47.669,47.804,47.977,48.185,48.33,43.872
-4.4,-5.92,47.31,47.397,47.454,47.606,47.761,47.894,48.066,48.272,48.417,43.826
-4.32,-5.92,47.407,47.494,47.549,47.7,47.853,47.984,48.155,48.359,48.503,43.781
-4.24,-5.92,47.504,47.59,47.644,47.793,47.945,48.074,48.243,48.446,48.589,43.736
-4.16,-5.92,47.601,47.686,47.739,47.887,48.036,48.164,48.331,48.533,48.675,43.691
-4.08,-5.92,47.698,47.782,47.834,47.98,48.127,48.254,48.419,48.62,48.761,43.645
-4,-5.92,47.795,47.878,47.929,48.073,48.219,48.343,48.507,48.706,48.847,43.6
-3.92,-5.92,47.892,47.974,48.024,48.167,48.31,48.432,48.595,48.792,48.932,43.555
-3.84,-5.92,47.989,48.07,48.118,48.259,48.4,48.522,48.682,48.878,49.017,43.51
-3.76,-5.92,48.085,48.165,48.212,48.352,48.491,48.61,48.769,48.963,49.101,43.466
-3.68,-5.92,48.182,48.261,48.307,48.445,48.581,48.699,48.855,49.048,49.185,43.421
-3.6,-5.92,48.278,48.356,48.401,48.537,48.671,48.787,48.942,49.133,49.269,43.377
-3.52,-5.92,48.374,48.452,48.495,48.629,48.761,48.875,49.028,49.217,49.352,43.333
-3.44,-5.92,48.47,48.547,48.588,48.721,48.851,48.962,49.113,49.301,49.435,43.289
-3.36,-5.92,48.566,48.641,48.681,48.812,48.94,49.049,49.198,49.384,49.517,43.246
-3.28,-5.92,48.661,48.736,48.775,48.904,49.029,49.136,49.283,49.467,49.599,43.203
-3.2,-5.92,48.757,48.83,48.867,48.995,49.117,49.222,49.367,49.549,49.68,43.16
-3.12,-5.92,48.852,48.924,48.96,49.085,49.205,49.308,49.451,49.631,49.76,43.118
-3.04,-5.92,48.946,49.018,49.052,49.175,49.293,49.394,49.534,49.712,49.84,43.076
-2.96,-5.92,49.041,49.111,49.144,49.265,49.38,49.479,49.616,49.792,49.92,43.034
-2.88,-5.92,49.135,49.204,49.235,49.355,49.466,49.563,49.698,49.872,49.999,42.995
-2.8,-5.92,49.229,49.297,49.326,49.443,49.553,49.647,49.78,49.952,50.077,42.957
-2.72,-5.92,49.322,49.389,49.417,49.532,49.638,49.73,49.861,50.03,50.154,42.919
-2.64,-5.92,49.415,49.481,49.507,49.62,49.724,49.813,49.941,50.108,50.231,42.879
-2.56,-5.92,49.507,49.573,49.597,49.708,49.808,49.895,50.02,50.186,50.307,42.837
-2.48,-5.92,49.6,49.664,49.686,49.795,49.892,49.977,50.099,50.262,50.382,42.795
-2.4,-5.92,49.691,49.754,49.774,49.881,49.976,50.058,50.178,50.338,50.456,42.751
-2.32,-5.92,49.782,49.844,49.863,49.967,50.059,50.138,50.255,50.413,50.53,42.705
-2.24,-5.92,49.873,49.934,49.95,50.053,50.141,50.218,50.332,50.487,50.603,42.658
-2.16,-5.92,49.963,50.023,50.037,50.138,50.223,50.297,50.408,50.561,50.675,42.61
-2.08,-5.92,50.053,50.111,50.124,50.222,50.304,50.375,50.483,50.634,50.746,42.561
-2,-5.92,50.142,50.199,50.21,50.305,50.384,50.453,50.558,50.705,50.816,42.51
-1.92,-5.92,50.23,50.286,50.295,50.388,50.464,50.529,50.631,50.776,50.885,42.459
-1.84,-5.92,50.318,50.373,50.38,50.471,50.543,50.605,50.704,50.846,50.954,42.406
-1.76,-5.92,50.405,50.459,50.464,50.552,50.621,50.681,50.776,50.916,51.021,42.351
-1.68,-5.92,50.492,50.545,50.547,50.633,50.699,50.755,50.847,50.984,51.088,42.296
-1.6,-5.92,50.578,50.63,50.63,50.714,50.775,50.829,50.918,51.051,51.154,42.239
-1.52,-5.92,50.663,50.714,50.712,50.793,50.851,50.902,50.987,51.118,51.218,42.182
-1.44,-5.92,50.748,50.797,50.793,50.872,50.927,50.974,51.056,51.183,51.282,42.123
-1.36,-5.92,50.832,50.88,50.874,50.95,51.001,51.045,51.123,51.248,51.345,42.063
-1.28,-5.92,50.915,50.962,50.954,51.028,51.075,51.116,51.19,51.311,51.406,42.002
-1.2,-5.92,50.997,51.043,51.033,51.105,51.148,51.185,51.256,51.374,51.467,41.94
-1.12,-5.92,51.079,51.124,51.111,51.18,51.22,51.254,51.321,51.436,51.527,41.876
-1.04,-5.92,51.16,51.204,51.189,51.256,51.291,51.322,51.385,51.497,51.586,41.812
-0.96,-5.92,51.24,51.283,51.266,51.33,51.362,51.389,51.449,51.556,51.643,41.746
-0.88,-5.92,51.32,51.361,51.342,51.404,51.431,51.456,51.511,51.615,51.7,41.679
-0.8,-5.92,51.399,51.439,51.417,51.476,51.5,51.521,51.572,51.673,51.756,41.611
-0.72,-5.92,51.476,51.516,51.491,51.548,51.568,51.586,51.633,51.73,51.811,41.542
-0.64,-5.92,51.554,51.592,51.565,51.62,51.636,51.649,51.693,51.786,51.865,41.471
-0.56,-5.92,51.63,51.667,51.638,51.69,51.702,51.712,51.751,51.841,51.917,41.399
-0.48,-5.92,51.705,51.742,51.71,51.76,51.768,51.774,51.809,51.895,51.969,41.325
-0.4,-5.92,51.78,51.815,51.781,51.829,51.832,51.835,51.866,51.948,52.02,41.25
-0.32,-5.92,51.854,51.888,51.852,51.897,51.896,51.896,51.922,52.001,52.07,41.172
-0.24,-5.92,51.927,51.96,51.921,51.964,51.959,51.955,51.977,52.052,52.119,41.093
-0.16,-5.92,51.999,52.031,51.99,52.03,52.022,52.014,52.031,52.102,52.167,41.012
-0.08,-5.92,52.071,52.102,52.058,52.096,52.083,52.072,52.085,52.152,52.214,40.929
0,-5.92,52.141,52.172,52.125,52.161,52.144,52.129,52.138,52.201,52.261,40.844
0.08,-5.92,52.047,52.071,52.014,52.04,52.005,51.994,51.985,52.033,52.083,40.778
0.16,-5.92,52.073,52.096,52.033,52.051,52.007,51.994,51.976,52.014,52.059,40.712
0.24,-5.92,52.116,52.137,52.069,52.084,52.032,52.016,51.989,52.019,52.059,40.79
0.32,-5.92,52.167,52.186,52.115,52.125,52.065,52.047,52.012,52.036,52.073,40.719
0.4,-5.92,52.221,52.239,52.165,52.171,52.105,52.082,52.041,52.059,52.091,40.646
0.48,-5.92,52.279,52.295,52.217,52.22,52.148,52.121,52.073,52.084,52.114,40.571
0.56,-5.92,52.34,52.352,52.27,52.271,52.193,52.161,52.107,52.113,52.138,40.495
0.64,-5.92,52.409,52.419,52.329,52.322,52.239,52.203,52.142,52.142,52.165,40.417
0.72,-5.92,52.477,52.486,52.393,52.38,52.285,52.245,52.178,52.173,52.191,40.337
0.8,-5.92,52.545,52.552,52.457,52.441,52.336,52.287,52.214,52.203,52.219,40.256
0.88,-5.92,52.614,52.619,52.52,52.501,52.392,52.33,52.25,52.233,52.246,40.174
0.96,-5.92,52.682,52.687,52.584,52.561,52.446,52.38,52.286,52.264,52.273,40.09
1.04,-5.92,52.754,52.755,52.648,52.621,52.501,52.428,52.327,52.295,52.3,40.006
1.12,-5.92,52.826,52.825,52.713,52.682,52.555,52.476,52.369,52.326,52.328,39.92
1.2,-5.92,52.884,52.895,52.78,52.743,52.609,52.524,52.41,52.362,52.355,39.834
1.28,-5.92,52.909,52.939,52.846,52.806,52.663,52.571,52.45,52.397,52.387,39.746
1.36,-5.92,52.95,52.97,52.879,52.869,52.719,52.619,52.491,52.432,52.418,39.657
1.44,-5.92,53.008,53.015,52.911,52.927,52.776,52.667,52.531,52.466,52.449,39.568
1.52,-5.92,53.066,53.072,52.956,52.949,52.832,52.716,52.571,52.499,52.479,39.477
1.6,-5.92,53.123,53.129,53.01,52.981,52.885,52.766,52.611,52.532,52.508,39.385
1.68,-5.92,53.18,53.186,53.064,53.032,52.904,52.815,52.652,52.566,52.538,39.293
1.76,-5.92,53.238,53.242,53.117,53.084,52.931,52.865,52.695,52.599,52.567,39.2
1.84,-5.92,53.295,53.299,53.171,53.135,52.977,52.886,52.737,52.632,52.597,39.106
1.92,-5.92,53.352,53.355,53.225,53.187,53.024,52.91,52.779,52.669,52.626,39.011
2,-5.92,53.41,53.413,53.279,53.24,53.073,52.951,52.814,52.705,52.656,38.915
2.08,-5.92,53.469,53.47,53.334,53.293,53.121,52.997,52.828,52.741,52.688,38.819
2.16,-5.92,53.536,53.528,53.39,53.346,53.17,53.043,52.847,52.777,52.721,38.722
2.24,-5.92,53.604,53.586,53.445,53.4,53.219,53.09,52.882,52.808,52.753,38.624
2.32,-5.92,53.673,53.645,53.501,53.455,53.269,53.138,52.921,52.818,52.787,38.526
2.4,-5.92,53.742,53.708,53.56,53.511,53.319,53.186,52.962,52.834,52.818,38.427
2.48,-5.92,53.813,53.776,53.627,53.567,53.37,53.235,53.004,52.864,52.826,38.328
2.56,-5.92,53.885,53.846,53.695,53.624,53.422,53.285,53.048,52.895,52.838,38.228
2.64,-5.92,53.957,53.916,53.766,53.682,53.474,53.336,53.092,52.927,52.866,38.128
2.72,-5.92,54.031,53.988,53.837,53.74,53.527,53.388,53.137,52.96,52.896,38.027
2.8,-5.92,54.106,54.061,53.911,53.8,53.581,53.438,53.184,52.993,52.926,37.926
2.88,-5.92,54.182,54.135,53.985,53.863,53.637,53.488,53.232,53.027,52.957,37.824
2.96,-5.92,54.259,54.21,54.061,53.934,53.693,53.539,53.281,53.067,52.989,37.722
3.04,-5.92,54.338,54.287,54.138,54.008,53.751,53.591,53.332,53.109,53.022,37.62
3.12,-5.92,54.419,54.366,54.217,54.082,53.809,53.644,53.384,53.153,53.056,37.517
3.2,-5.92,54.5,54.445,54.298,54.159,53.873,53.698,53.438,53.199,53.096,37.414
3.28,-5.92,54.583,54.526,54.38,54.237,53.947,53.754,53.493,53.247,53.14,37.311
3.36,-5.92,54.667,54.609,54.463,54.316,54.022,53.811,53.55,53.296,53.187,37.208
3.44,-5.92,54.754,54.694,54.548,54.397,54.1,53.869,53.609,53.347,53.234,37.104
3.52,-5.92,54.84,54.779,54.634,54.48,54.179,53.929,53.666,53.4,53.284,37
3.6,-5.92,54.926,54.864,54.722,54.565,54.261,53.99,53.72,53.455,53.335,36.897
3.68,-5.92,55.014,54.95,54.811,54.652,54.345,54.059,53.775,53.512,53.389,36.792
3.76,-5.92,55.104,55.038,54.902,54.741,54.431,54.137,53.831,53.571,53.445,36.688
3.84,-5.92,55.197,55.127,54.994,54.831,54.52,54.218,53.89,53.632,53.504,36.584
3.92,-5.92,55.292,55.217,55.088,54.924,54.611,54.302,53.95,53.695,53.565,36.48
4,-5.92,55.389,55.31,55.183,55.018,54.705,54.388,54.011,53.761,53.628,36.375
4.08,-5.92,55.487,55.407,55.28,55.114,54.801,54.477,54.075,53.828,53.694,36.271
4.16,-5.92,55.587,55.506,55.378,55.212,54.899,54.568,54.156,53.898,53.762,36.166
4.24,-5.92,55.689,55.607,55.477,55.312,55,54.663,54.24,53.97,53.833,36.062
4.32,-5.92,55.792,55.709,55.578,55.413,55.103,54.76,54.328,54.037,53.906,35.957
4.4,-5.92,55.896,55.813,55.682,55.516,55.208,54.86,54.419,54.103,53.982,35.853
4.48,-5.92,56.002,55.919,55.788,55.62,55.316,54.963,54.512,54.171,54.06,35.748
4.56,-5.92,56.11,56.027,55.895,55.726,55.426,55.068,54.609,54.242,54.141,35.644
