X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),Dep_SL6(SEL),Dep_SL7(SEL),Dep_SL8(SEL),Dep_SL9(SEL),App(SEL)
-1.12,-6,59.839,59.86,59.869,59.953,60.15,60.291,60.41,60.574,60.685,49.398
-1.04,-6,59.914,59.933,59.94,60.021,60.215,60.352,60.467,60.628,60.737,49.377
-0.96,-6,59.988,60.006,60.01,60.088,60.279,60.412,60.524,60.682,60.789,49.355
-0.88,-6,60.061,60.077,60.08,60.154,60.341,60.471,60.58,60.734,60.838,49.332
-0.8,-6,60.133,60.147,60.148,60.219,60.403,60.529,60.634,60.784,60.887,49.308
-0.72,-6,60.204,60.216,60.214,60.283,60.463,60.585,60.687,60.834,60.934,49.283
-0.64,-6,60.274,60.284,60.28,60.345,60.522,60.64,60.739,60.882,60.981,49.257
-0.56,-6,60.342,60.351,60.345,60.407,60.58,60.694,60.79,60.929,61.025,49.229
-0.48,-6,60.41,60.416,60.408,60.467,60.636,60.747,60.839,60.975,61.069,49.2
-0.4,-6,60.476,60.481,60.471,60.526,60.691,60.798,60.887,61.019,61.111,49.169
-0.32,-6,60.542,60.544,60.532,60.584,60.745,60.848,60.934,61.063,61.152,49.137
-0.24,-6,60.605,60.606,60.592,60.64,60.798,60.897,60.98,61.104,61.192,49.102
-0.16,-6,60.668,60.667,60.65,60.695,60.85,60.945,61.024,61.145,61.23,49.065
-0.08,-6,60.73,60.727,60.708,60.749,60.9,60.991,61.067,61.184,61.267,49.026
0,-6,60.79,60.786,60.764,60.802,60.948,61.036,61.109,61.222,61.303,48.985
0.08,-6,60.684,60.672,60.641,60.684,60.819,60.891,60.968,61.068,61.139,48.949
0.16,-6,60.696,60.679,60.643,60.685,60.811,60.875,60.95,61.042,61.108,48.914
0.24,-6,60.725,60.704,60.664,60.703,60.824,60.882,60.956,61.041,61.104,49.074
0.32,-6,60.762,60.739,60.695,60.729,60.847,60.904,60.977,61.058,61.118,49.059
0.4,-6,60.802,60.777,60.728,60.76,60.831,60.932,61.004,61.08,61.135,49.015
0.48,-6,60.845,60.817,60.765,60.792,60.822,60.962,61.034,61.105,61.158,48.97
0.56,-6,60.889,60.859,60.803,60.825,60.837,60.994,61.065,61.132,61.182,48.922
0.64,-6,60.94,60.903,60.841,60.858,60.866,61.026,61.096,61.161,61.208,48.872
0.72,-6,60.995,60.956,60.885,60.892,60.894,61.031,61.128,61.189,61.234,48.821
0.8,-6,61.049,61.007,60.933,60.927,60.921,61.015,61.16,61.218,61.26,48.768
0.88,-6,61.102,61.058,60.98,60.968,60.948,61.016,61.192,61.246,61.287,48.714
0.96,-6,61.156,61.108,61.026,61.008,60.981,61.036,61.219,61.275,61.312,48.658
1.04,-6,61.209,61.159,61.072,61.048,61.014,61.055,61.195,61.302,61.338,48.601
1.12,-6,61.263,61.209,61.118,61.086,61.045,61.08,61.182,61.329,61.363,48.543
1.2,-6,61.32,61.26,61.164,61.124,61.076,61.104,61.193,61.356,61.388,48.484
1.28,-6,61.376,61.313,61.21,61.161,61.105,61.127,61.211,61.382,61.411,48.423
1.36,-6,61.431,61.365,61.259,61.201,61.134,61.148,61.228,61.409,61.435,48.361
1.44,-6,61.408,61.416,61.306,61.24,61.163,61.168,61.244,61.417,61.458,48.298
1.52,-6,61.41,61.414,61.353,61.279,61.19,61.187,61.259,61.393,61.48,48.234
1.6,-6,61.443,61.428,61.386,61.316,61.215,61.204,61.272,61.379,61.504,48.169
1.68,-6,61.481,61.463,61.418,61.342,61.235,61.217,61.282,61.386,61.527,48.102
1.76,-6,61.519,61.498,61.449,61.367,61.253,61.229,61.29,61.391,61.541,48.035
1.84,-6,61.556,61.532,61.48,61.391,61.27,61.24,61.298,61.395,61.508,47.966
1.92,-6,61.592,61.566,61.511,61.415,61.287,61.25,61.304,61.397,61.484,47.896
2,-6,61.629,61.599,61.541,61.438,61.303,61.259,61.31,61.399,61.481,47.825
2.08,-6,61.666,61.632,61.57,61.46,61.319,61.268,61.314,61.399,61.479,47.753
2.16,-6,61.702,61.665,61.6,61.483,61.334,61.278,61.318,61.399,61.476,47.68
2.24,-6,61.739,61.699,61.629,61.505,61.349,61.287,61.321,61.397,61.473,47.606
2.32,-6,61.776,61.732,61.659,61.527,61.363,61.296,61.323,61.395,61.468,47.532
2.4,-6,61.813,61.766,61.689,61.549,61.377,61.304,61.325,61.392,61.463,47.456
2.48,-6,61.851,61.8,61.719,61.572,61.391,61.313,61.327,61.388,61.456,47.379
2.56,-6,61.889,61.835,61.75,61.594,61.405,61.322,61.329,61.384,61.45,47.301
2.64,-6,61.928,61.87,61.781,61.618,61.42,61.33,61.33,61.38,61.442,47.222
2.72,-6,61.966,61.906,61.813,61.641,61.435,61.339,61.331,61.375,61.435,47.143
2.8,-6,62.01,61.943,61.846,61.665,61.45,61.348,61.333,61.371,61.427,47.062
2.88,-6,62.055,61.98,61.879,61.69,61.466,61.358,61.334,61.366,61.419,46.981
2.96,-6,62.101,62.019,61.913,61.716,61.482,61.368,61.336,61.361,61.41,46.899
3.04,-6,62.149,62.057,61.949,61.742,61.499,61.379,61.338,61.357,61.402,46.816
3.12,-6,62.197,62.101,61.985,61.77,61.517,61.39,61.341,61.353,61.394,46.733
3.2,-6,62.246,62.146,62.023,61.798,61.535,61.402,61.344,61.349,61.386,46.649
3.28,-6,62.296,62.192,62.062,61.828,61.555,61.416,61.349,61.346,61.378,46.564
3.36,-6,62.35,62.24,62.101,61.859,61.575,61.43,61.353,61.343,61.371,46.478
3.44,-6,62.409,62.289,62.146,61.891,61.597,61.445,61.359,61.342,61.364,46.392
3.52,-6,62.469,62.339,62.192,61.925,61.62,61.462,61.366,61.34,61.358,46.305
3.6,-6,62.531,62.39,62.239,61.96,61.645,61.48,61.373,61.34,61.353,46.218
3.68,-6,62.594,62.447,62.288,61.997,61.67,61.499,61.382,61.341,61.348,46.13
3.76,-6,62.659,62.507,62.339,62.035,61.697,61.519,61.392,61.342,61.345,46.042
3.84,-6,62.725,62.567,62.391,62.075,61.726,61.541,61.403,61.344,61.342,45.953
3.92,-6,62.792,62.63,62.443,62.116,61.756,61.565,61.415,61.347,61.34,45.864
4,-6,62.86,62.694,62.501,62.158,61.787,61.59,61.429,61.351,61.34,45.774
4.08,-6,62.93,62.759,62.561,62.202,61.82,61.616,61.444,61.357,61.34,45.683
4.16,-6,63.001,62.826,62.623,62.251,61.855,61.644,61.46,61.364,61.342,45.593
4.24,-6,63.073,62.894,62.686,62.301,61.891,61.674,61.478,61.372,61.345,45.502
4.32,-6,63.142,62.963,62.75,62.353,61.929,61.705,61.498,61.381,61.349,45.411
4.4,-6,63.204,63.034,62.817,62.407,61.969,61.738,61.519,61.392,61.354,45.319
4.48,-6,63.267,63.098,62.884,62.462,62.01,61.772,61.541,61.405,61.361,45.227
4.56,-6,63.332,63.161,62.953,62.518,62.053,61.808,61.566,61.419,61.37,45.135
4.64,-6,63.397,63.224,63.024,62.576,62.098,61.847,61.591,61.434,61.38,45.042
4.72,-6,63.462,63.289,63.087,62.637,62.145,61.887,61.619,61.451,61.392,44.95
4.8,-6,63.529,63.355,63.152,62.699,62.193,61.928,61.648,61.469,61.405,44.857
4.88,-6,63.596,63.422,63.217,62.764,62.243,61.972,61.679,61.489,61.42,44.764
4.96,-6,63.664,63.49,63.284,62.829,62.294,62.017,61.711,61.511,61.437,44.671
5.04,-6,63.733,63.558,63.352,62.896,62.347,62.065,61.745,61.534,61.455,44.577
5.12,-6,63.802,63.628,63.42,62.966,62.403,62.114,61.781,61.559,61.475,44.484
5.2,-6,63.873,63.698,63.49,63.034,62.462,62.164,61.818,61.586,61.497,44.39
5.28,-6,63.943,63.769,63.561,63.102,62.522,62.217,61.857,61.614,61.521,44.297
5.36,-6,64.015,63.841,63.633,63.171,62.584,62.271,61.898,61.644,61.546,44.203
5.44,-6,64.087,63.914,63.706,63.241,62.648,62.326,61.941,61.676,61.573,44.109
5.52,-6,64.16,63.987,63.779,63.313,62.711,62.383,61.985,61.709,61.601,44.016
5.6,-6,64.233,64.061,63.854,63.386,62.775,62.442,62.031,61.744,61.631,43.922
5.68,-6,64.305,64.136,63.93,63.46,62.84,62.501,62.079,61.78,61.663,43.828
5.76,-6,64.383,64.21,64.006,63.535,62.907,62.559,62.129,61.818,61.697,43.734
5.84,-6,64.461,64.292,64.083,63.612,62.976,62.618,62.18,61.858,61.731,43.641
5.92,-6,64.54,64.375,64.167,63.69,63.044,62.678,62.233,61.899,61.768,43.547
6,-6,64.619,64.459,64.256,63.768,63.114,62.74,62.287,61.942,61.806,43.453
-6,-5.92,54.318,54.422,54.52,54.72,55.035,55.314,55.554,55.838,56.017,50.455
-5.92,-5.92,54.414,54.517,54.614,54.813,55.127,55.405,55.644,55.927,56.105,50.428
-5.84,-5.92,54.51,54.611,54.708,54.906,55.219,55.496,55.733,56.016,56.194,50.402
-5.76,-5.92,54.605,54.707,54.802,55,55.312,55.587,55.824,56.105,56.282,50.376
-5.68,-5.92,54.702,54.802,54.897,55.093,55.404,55.678,55.914,56.194,56.371,50.35
-5.6,-5.92,54.798,54.897,54.991,55.187,55.497,55.769,56.004,56.283,56.459,50.325
-5.52,-5.92,54.894,54.993,55.086,55.28,55.589,55.861,56.094,56.372,56.548,50.3
-5.44,-5.92,54.991,55.089,55.181,55.374,55.682,55.952,56.184,56.462,56.637,50.276
-5.36,-5.92,55.088,55.185,55.276,55.468,55.775,56.044,56.275,56.551,56.725,50.252
-5.28,-5.92,55.185,55.281,55.371,55.562,55.868,56.135,56.365,56.64,56.814,50.229
-5.2,-5.92,55.282,55.377,55.467,55.656,55.961,56.227,56.456,56.73,56.903,50.206
-5.12,-5.92,55.379,55.474,55.562,55.75,56.054,56.319,56.546,56.819,56.991,50.187
-5.04,-5.92,55.477,55.57,55.657,55.845,56.147,56.41,56.636,56.908,57.08,50.173
-4.96,-5.92,55.574,55.666,55.753,55.939,56.24,56.502,56.727,56.997,57.168,50.16
-4.88,-5.92,55.672,55.763,55.848,56.033,56.333,56.593,56.817,57.086,57.257,50.146
-4.8,-5.92,55.769,55.86,55.944,56.127,56.426,56.685,56.907,57.175,57.345,50.14
-4.72,-5.92,55.867,55.956,56.04,56.222,56.519,56.776,56.997,57.264,57.433,50.135
-4.64,-5.92,55.964,56.053,56.135,56.316,56.612,56.868,57.087,57.353,57.521,50.129
-4.56,-5.92,56.062,56.15,56.231,56.41,56.705,56.959,57.177,57.441,57.609,50.123
-4.48,-5.92,56.16,56.246,56.326,56.504,56.797,57.05,57.267,57.529,57.696,50.116
-4.4,-5.92,56.258,56.343,56.422,56.598,56.89,57.141,57.356,57.617,57.784,50.109
-4.32,-5.92,56.355,56.439,56.517,56.692,56.982,57.232,57.445,57.705,57.871,50.101
-4.24,-5.92,56.453,56.536,56.612,56.786,57.075,57.322,57.534,57.793,57.957,50.094
-4.16,-5.92,56.55,56.632,56.707,56.879,57.167,57.412,57.623,57.88,58.044,50.085
-4.08,-5.92,56.648,56.728,56.802,56.973,57.259,57.503,57.712,57.967,58.13,50.077
-4,-5.92,56.745,56.824,56.897,57.066,57.351,57.592,57.8,58.054,58.216,50.068
-3.92,-5.92,56.842,56.92,56.992,57.159,57.442,57.682,57.888,58.14,58.301,50.059
-3.84,-5.92,56.939,57.016,57.086,57.252,57.533,57.771,57.975,58.226,58.386,50.049
-3.76,-5.92,57.036,57.112,57.181,57.344,57.624,57.86,58.062,58.311,58.471,50.04
-3.68,-5.92,57.133,57.207,57.275,57.436,57.715,57.949,58.149,58.396,58.555,50.03
-3.6,-5.92,57.229,57.302,57.368,57.528,57.805,58.037,58.235,58.481,58.638,50.021
-3.52,-5.92,57.325,57.397,57.462,57.62,57.895,58.124,58.321,58.565,58.721,50.013
-3.44,-5.92,57.421,57.492,57.555,57.711,57.984,58.212,58.407,58.648,58.804,50.005
-3.36,-5.92,57.517,57.586,57.648,57.802,58.073,58.299,58.491,58.731,58.886,49.997
-3.28,-5.92,57.612,57.68,57.74,57.893,58.162,58.385,58.576,58.814,58.967,49.989
-3.2,-5.92,57.707,57.773,57.832,57.983,58.25,58.471,58.659,58.896,59.048,49.98
-3.12,-5.92,57.802,57.866,57.924,58.072,58.337,58.556,58.743,58.977,59.128,49.962
-3.04,-5.92,57.896,57.959,58.015,58.161,58.424,58.641,58.825,59.057,59.207,49.945
-2.96,-5.92,57.99,58.051,58.105,58.25,58.511,58.725,58.907,59.137,59.286,49.927
-2.88,-5.92,58.083,58.143,58.196,58.338,58.597,58.808,58.988,59.216,59.364,49.909
-2.8,-5.92,58.176,58.235,58.285,58.426,58.682,58.891,59.069,59.294,59.441,49.891
-2.72,-5.92,58.268,58.326,58.375,58.513,58.767,58.973,59.148,59.372,59.517,49.873
-2.64,-5.92,58.36,58.416,58.463,58.599,58.851,59.054,59.228,59.448,59.592,49.855
-2.56,-5.92,58.452,58.506,58.551,58.685,58.934,59.135,59.306,59.524,59.667,49.836
-2.48,-5.92,58.543,58.595,58.639,58.77,59.017,59.215,59.383,59.599,59.74,49.818
-2.4,-5.92,58.633,58.683,58.725,58.854,59.099,59.294,59.46,59.673,59.813,49.8
-2.32,-5.92,58.722,58.771,58.811,58.938,59.18,59.372,59.535,59.746,59.884,49.781
-2.24,-5.92,58.811,58.859,58.897,59.021,59.261,59.45,59.61,59.819,59.955,49.763
-2.16,-5.92,58.9,58.945,58.982,59.103,59.34,59.526,59.684,59.89,60.025,49.745
-2.08,-5.92,58.987,59.031,59.065,59.184,59.419,59.602,59.757,59.96,60.093,49.727
-2,-5.92,59.074,59.116,59.149,59.265,59.497,59.677,59.829,60.029,60.161,49.709
-1.92,-5.92,59.16,59.201,59.231,59.345,59.574,59.75,59.9,60.097,60.228,49.691
-1.84,-5.92,59.246,59.284,59.313,59.424,59.65,59.823,59.97,60.164,60.293,49.674
-1.76,-5.92,59.33,59.367,59.393,59.502,59.725,59.895,60.039,60.23,60.357,49.666
-1.68,-5.92,59.414,59.449,59.473,59.579,59.799,59.966,60.107,60.295,60.42,49.658
-1.6,-5.92,59.497,59.53,59.552,59.655,59.873,60.036,60.174,60.359,60.482,49.65
-1.52,-5.92,59.579,59.61,59.63,59.73,59.945,60.105,60.239,60.421,60.543,49.642
-1.44,-5.92,59.66,59.689,59.707,59.804,60.016,60.172,60.304,60.483,60.602,49.628
-1.36,-5.92,59.74,59.768,59.784,59.878,60.086,60.239,60.368,60.543,60.661,49.609
-1.28,-5.92,59.819,59.845,59.859,59.95,60.155,60.304,60.43,60.602,60.718,49.589
-1.2,-5.92,59.898,59.921,59.933,60.021,60.223,60.369,60.491,60.66,60.773,49.569
-1.12,-5.92,59.975,59.997,60.006,60.091,60.29,60.432,60.551,60.716,60.828,49.549
-1.04,-5.92,60.051,60.071,60.078,60.16,60.356,60.494,60.61,60.772,60.881,49.527
-0.96,-5.92,60.126,60.144,60.149,60.228,60.42,60.555,60.667,60.826,60.933,49.505
-0.88,-5.92,60.2,60.216,60.219,60.295,60.484,60.614,60.724,60.878,60.984,49.482
-0.8,-5.92,60.273,60.287,60.288,60.361,60.546,60.673,60.779,60.93,61.033,49.459
-0.72,-5.92,60.345,60.357,60.356,60.425,60.607,60.73,60.832,60.98,61.081,49.434
-0.64,-5.92,60.416,60.426,60.423,60.489,60.667,60.786,60.885,61.029,61.128,49.408
-0.56,-5.92,60.485,60.494,60.488,60.551,60.725,60.84,60.936,61.077,61.173,49.38
-0.48,-5.92,60.554,60.56,60.552,60.612,60.782,60.894,60.986,61.123,61.217,49.351
-0.4,-5.92,60.621,60.625,60.615,60.671,60.838,60.946,61.035,61.168,61.26,49.32
-0.32,-5.92,60.687,60.69,60.677,60.73,60.893,60.997,61.082,61.211,61.301,49.288
-0.24,-5.92,60.751,60.752,60.738,60.787,60.946,61.046,61.129,61.254,61.341,49.253
-0.16,-5.92,60.815,60.814,60.797,60.843,60.998,61.094,61.173,61.295,61.38,49.216
-0.08,-5.92,60.877,60.874,60.855,60.898,61.049,61.141,61.217,61.335,61.417,49.177
0,-5.92,60.938,60.934,60.912,60.951,61.098,61.186,61.259,61.373,61.453,49.135
0.08,-5.92,60.832,60.82,60.789,60.833,60.969,61.042,61.118,61.218,61.289,49.1
0.16,-5.92,60.845,60.827,60.791,60.834,60.962,61.026,61.101,61.192,61.258,49.065
0.24,-5.92,60.874,60.853,60.813,60.853,60.974,61.031,61.104,61.188,61.251,49.226
0.32,-5.92,60.911,60.888,60.843,60.879,60.997,61.052,61.125,61.206,61.265,49.21
0.4,-5.92,60.952,60.926,60.878,60.91,60.995,61.081,61.152,61.228,61.283,49.167
0.48,-5.92,60.995,60.967,60.914,60.942,60.982,61.111,61.182,61.253,61.306,49.12
0.56,-5.92,61.039,61.009,60.953,60.976,60.988,61.144,61.213,61.28,61.329,49.072
0.64,-5.92,61.091,61.053,60.991,61.01,61.017,61.176,61.246,61.309,61.355,49.022
0.72,-5.92,61.146,61.106,61.036,61.043,61.045,61.2,61.278,61.337,61.381,48.971
0.8,-5.92,61.2,61.158,61.084,61.079,61.073,61.177,61.31,61.367,61.408,48.917
0.88,-5.92,61.254,61.209,61.131,61.12,61.1,61.17,61.342,61.395,61.435,48.862
0.96,-5.92,61.308,61.26,61.177,61.16,61.133,61.189,61.373,61.424,61.46,48.806
1.04,-5.92,61.362,61.311,61.223,61.199,61.166,61.208,61.358,61.452,61.486,48.749
1.12,-5.92,61.416,61.361,61.27,61.238,61.198,61.233,61.342,61.478,61.512,48.69
1.2,-5.92,61.473,61.412,61.316,61.276,61.228,61.257,61.346,61.505,61.536,48.63
1.28,-5.92,61.529,61.466,61.362,61.313,61.258,61.28,61.364,61.531,61.56,48.568
1.36,-5.92,61.585,61.518,61.411,61.353,61.286,61.301,61.381,61.558,61.583,48.506
1.44,-5.92,61.561,61.57,61.459,61.393,61.315,61.321,61.397,61.579,61.607,48.442
1.52,-5.92,61.562,61.567,61.505,61.432,61.343,61.34,61.412,61.556,61.629,48.377
1.6,-5.92,61.596,61.581,61.539,61.468,61.368,61.356,61.424,61.537,61.652,48.311
1.68,-5.92,61.634,61.616,61.571,61.494,61.387,61.369,61.434,61.539,61.676,48.244
1.76,-5.92,61.671,61.65,61.602,61.519,61.405,61.381,61.443,61.544,61.695,48.175
1.84,-5.92,61.709,61.685,61.633,61.543,61.422,61.392,61.45,61.548,61.671,48.106
1.92,-5.92,61.745,61.718,61.663,61.567,61.439,61.401,61.456,61.55,61.642,48.035
2,-5.92,61.782,61.752,61.693,61.59,61.455,61.41,61.461,61.551,61.633,47.963
2.08,-5.92,61.819,61.785,61.722,61.612,61.47,61.419,61.465,61.551,61.631,47.891
2.16,-5.92,61.855,61.818,61.752,61.634,61.485,61.428,61.469,61.55,61.628,47.817
2.24,-5.92,61.892,61.852,61.781,61.657,61.5,61.437,61.472,61.548,61.624,47.742
2.32,-5.92,61.929,61.885,61.811,61.679,61.514,61.446,61.474,61.546,61.619,47.666
2.4,-5.92,61.966,61.919,61.841,61.701,61.528,61.454,61.476,61.543,61.614,47.589
2.48,-5.92,62.004,61.953,61.871,61.723,61.542,61.462,61.477,61.539,61.607,47.511
2.56,-5.92,62.043,61.988,61.902,61.746,61.556,61.471,61.479,61.535,61.6,47.432
2.64,-5.92,62.082,62.024,61.933,61.769,61.571,61.479,61.48,61.53,61.593,47.352
2.72,-5.92,62.121,62.06,61.965,61.792,61.585,61.488,61.481,61.525,61.585,47.271
2.8,-5.92,62.164,62.097,61.998,61.817,61.601,61.497,61.482,61.52,61.577,47.19
2.88,-5.92,62.209,62.135,62.032,61.842,61.616,61.507,61.484,61.516,61.569,47.107
2.96,-5.92,62.256,62.173,62.066,61.867,61.633,61.517,61.486,61.511,61.56,47.024
3.04,-5.92,62.304,62.213,62.102,61.894,61.65,61.528,61.488,61.507,61.552,46.94
3.12,-5.92,62.352,62.255,62.139,61.922,61.668,61.54,61.491,61.502,61.543,46.856
3.2,-5.92,62.402,62.301,62.177,61.95,61.687,61.552,61.494,61.499,61.535,46.77
3.28,-5.92,62.454,62.348,62.216,61.981,61.706,61.565,61.498,61.496,61.528,46.684
3.36,-5.92,62.506,62.396,62.256,62.012,61.727,61.58,61.503,61.493,61.52,46.597
3.44,-5.92,62.566,62.445,62.3,62.045,61.75,61.596,61.509,61.492,61.514,46.51
3.52,-5.92,62.627,62.496,62.347,62.079,61.773,61.612,61.516,61.491,61.508,46.422
3.6,-5.92,62.69,62.547,62.395,62.115,61.798,61.631,61.524,61.49,61.503,46.333
3.68,-5.92,62.754,62.605,62.445,62.152,61.824,61.65,61.534,61.491,61.498,46.244
3.76,-5.92,62.819,62.666,62.496,62.191,61.851,61.671,61.544,61.493,61.495,46.154
3.84,-5.92,62.887,62.727,62.549,62.231,61.88,61.694,61.555,61.496,61.493,46.064
3.92,-5.92,62.955,62.791,62.601,62.273,61.911,61.718,61.568,61.499,61.491,45.974
4,-5.92,63.025,62.856,62.661,62.316,61.943,61.744,61.582,61.504,61.491,45.883
4.08,-5.92,63.096,62.922,62.721,62.36,61.977,61.771,61.598,61.51,61.492,45.791
4.16,-5.92,63.168,62.99,62.784,62.41,62.012,61.8,61.615,61.518,61.494,45.699
4.24,-5.92,63.241,63.059,62.848,62.461,62.049,61.83,61.634,61.526,61.498,45.607
4.32,-5.92,63.315,63.13,62.914,62.514,62.088,61.862,61.654,61.537,61.503,45.514
4.4,-5.92,63.378,63.202,62.982,62.569,62.129,61.896,61.676,61.548,61.509,45.422
4.48,-5.92,63.443,63.27,63.05,62.625,62.171,61.931,61.699,61.562,61.516,45.328
4.56,-5.92,63.508,63.334,63.121,62.683,62.215,61.968,61.724,61.576,61.526,45.235
