X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),Dep_SL6(SEL),App(SEL)
3.12,-6,56.766,56.632,56.521,56.448,56.399,56.444,39.879
3.2,-6,56.777,56.64,56.525,56.442,56.392,56.437,39.789
3.28,-6,56.727,56.647,56.529,56.435,56.384,56.429,39.698
3.36,-6,56.688,56.601,56.532,56.428,56.375,56.419,39.606
3.44,-6,56.676,56.561,56.513,56.419,56.365,56.409,39.514
3.52,-6,56.673,56.545,56.459,56.412,56.353,56.398,39.422
3.6,-6,56.669,56.542,56.429,56.407,56.341,56.387,39.329
3.68,-6,56.665,56.538,56.426,56.401,56.329,56.374,39.236
3.76,-6,56.66,56.534,56.421,56.345,56.316,56.361,39.142
3.84,-6,56.654,56.529,56.417,56.304,56.302,56.347,39.048
3.92,-6,56.647,56.524,56.412,56.289,56.287,56.333,38.953
4,-6,56.64,56.519,56.406,56.282,56.272,56.317,38.858
4.08,-6,56.632,56.51,56.401,56.275,56.256,56.302,38.763
4.16,-6,56.625,56.501,56.395,56.267,56.238,56.285,38.668
4.24,-6,56.617,56.492,56.389,56.26,56.174,56.269,38.572
4.32,-6,56.608,56.482,56.382,56.252,56.132,56.251,38.476
4.4,-6,56.6,56.473,56.371,56.245,56.119,56.233,38.38
4.48,-6,56.592,56.463,56.36,56.237,56.107,56.215,38.284
4.56,-6,56.583,56.453,56.349,56.229,56.095,56.164,38.188
4.64,-6,56.575,56.443,56.338,56.221,56.084,56.115,38.091
4.72,-6,56.566,56.433,56.326,56.213,56.072,56.086,37.995
4.8,-6,56.558,56.423,56.315,56.205,56.06,56.072,37.898
4.88,-6,56.549,56.413,56.303,56.197,56.049,56.058,37.801
4.96,-6,56.541,56.403,56.292,56.189,56.037,56.044,37.704
5.04,-6,56.533,56.393,56.281,56.176,56.026,56.03,37.607
5.12,-6,56.525,56.384,56.27,56.162,56.015,56.016,37.51
5.2,-6,56.517,56.375,56.259,56.148,56.004,56.002,37.413
5.28,-6,56.51,56.366,56.248,56.134,55.994,55.988,37.316
5.36,-6,56.503,56.357,56.237,56.121,55.984,55.975,37.219
5.44,-6,56.496,56.348,56.227,56.107,55.974,55.962,37.122
5.52,-6,56.495,56.34,56.217,56.094,55.964,55.949,37.025
5.6,-6,56.497,56.332,56.208,56.082,55.954,55.937,36.928
5.68,-6,56.5,56.325,56.199,56.069,55.945,55.925,36.831
5.76,-6,56.503,56.323,56.19,56.057,55.936,55.913,36.735
5.84,-6,56.507,56.325,56.182,56.046,55.928,55.901,36.638
5.92,-6,56.512,56.329,56.174,56.034,55.914,55.89,36.541
6,-6,56.517,56.333,56.167,56.024,55.899,55.879,36.445
-6,-5.92,49.966,50.028,50.105,50.259,50.502,50.614,45.044
-5.92,-5.92,50.063,50.124,50.201,50.353,50.595,50.707,45.034
-5.84,-5.92,50.16,50.221,50.296,50.448,50.689,50.8,45.023
-5.76,-5.92,50.258,50.318,50.392,50.543,50.782,50.893,45.011
-5.68,-5.92,50.355,50.414,50.488,50.638,50.876,50.987,44.998
-5.6,-5.92,50.453,50.511,50.584,50.733,50.969,51.08,44.984
-5.52,-5.92,50.551,50.608,50.681,50.828,51.063,51.173,44.969
-5.44,-5.92,50.649,50.705,50.777,50.923,51.157,51.266,44.954
-5.36,-5.92,50.747,50.802,50.873,51.018,51.251,51.36,44.938
-5.28,-5.92,50.845,50.899,50.969,51.113,51.344,51.453,44.92
-5.2,-5.92,50.943,50.996,51.065,51.208,51.438,51.546,44.902
-5.12,-5.92,51.041,51.094,51.162,51.303,51.532,51.64,44.883
-5.04,-5.92,51.139,51.191,51.258,51.398,51.625,51.733,44.864
-4.96,-5.92,51.237,51.288,51.354,51.493,51.719,51.826,44.843
-4.88,-5.92,51.335,51.385,51.45,51.587,51.812,51.919,44.822
-4.8,-5.92,51.433,51.482,51.546,51.682,51.906,52.012,44.8
-4.72,-5.92,51.531,51.578,51.642,51.777,51.999,52.104,44.778
-4.64,-5.92,51.628,51.675,51.738,51.871,52.092,52.197,44.755
-4.56,-5.92,51.726,51.772,51.833,51.965,52.185,52.289,44.731
-4.48,-5.92,51.823,51.868,51.929,52.059,52.277,52.381,44.707
-4.4,-5.92,51.921,51.964,52.024,52.153,52.37,52.473,44.682
-4.32,-5.92,52.018,52.06,52.119,52.247,52.462,52.565,44.656
-4.24,-5.92,52.115,52.156,52.214,52.34,52.554,52.656,44.63
-4.16,-5.92,52.211,52.251,52.308,52.433,52.645,52.747,44.604
-4.08,-5.92,52.308,52.347,52.402,52.526,52.736,52.838,44.577
-4,-5.92,52.404,52.441,52.496,52.619,52.827,52.928,44.551
-3.92,-5.92,52.499,52.536,52.59,52.711,52.918,53.018,44.526
-3.84,-5.92,52.595,52.63,52.683,52.802,53.008,53.107,44.501
-3.76,-5.92,52.69,52.724,52.776,52.894,53.097,53.196,44.476
-3.68,-5.92,52.784,52.817,52.868,52.984,53.186,53.285,44.45
-3.6,-5.92,52.879,52.91,52.96,53.075,53.275,53.373,44.424
-3.52,-5.92,52.972,53.003,53.051,53.164,53.363,53.461,44.397
-3.44,-5.92,53.066,53.095,53.142,53.254,53.45,53.547,44.371
-3.36,-5.92,53.158,53.186,53.232,53.342,53.537,53.634,44.344
-3.28,-5.92,53.25,53.277,53.322,53.43,53.624,53.72,44.316
-3.2,-5.92,53.342,53.368,53.411,53.518,53.709,53.805,44.286
-3.12,-5.92,53.433,53.457,53.499,53.605,53.794,53.889,44.256
-3.04,-5.92,53.523,53.546,53.587,53.691,53.878,53.972,44.226
-2.96,-5.92,53.613,53.635,53.674,53.776,53.962,54.055,44.196
-2.88,-5.92,53.702,53.722,53.761,53.861,54.044,54.137,44.166
-2.8,-5.92,53.791,53.809,53.846,53.945,54.126,54.219,44.136
-2.72,-5.92,53.878,53.895,53.931,54.028,54.207,54.299,44.106
-2.64,-5.92,53.965,53.98,54.015,54.11,54.287,54.379,44.077
-2.56,-5.92,54.051,54.065,54.098,54.191,54.367,54.457,44.047
-2.48,-5.92,54.136,54.149,54.18,54.272,54.445,54.535,44.021
-2.4,-5.92,54.22,54.231,54.262,54.351,54.522,54.611,43.994
-2.32,-5.92,54.304,54.313,54.342,54.429,54.599,54.687,43.966
-2.24,-5.92,54.386,54.394,54.421,54.507,54.674,54.762,43.937
-2.16,-5.92,54.467,54.474,54.5,54.583,54.748,54.835,43.909
-2.08,-5.92,54.548,54.553,54.577,54.659,54.821,54.908,43.881
-2,-5.92,54.627,54.63,54.654,54.733,54.893,54.979,43.853
-1.92,-5.92,54.706,54.707,54.729,54.806,54.964,55.049,43.826
-1.84,-5.92,54.783,54.783,54.803,54.878,55.034,55.118,43.798
-1.76,-5.92,54.859,54.857,54.876,54.949,55.102,55.186,43.771
-1.68,-5.92,54.934,54.931,54.948,55.019,55.17,55.253,43.744
-1.6,-5.92,55.008,55.003,55.018,55.087,55.236,55.318,43.717
-1.52,-5.92,55.081,55.074,55.088,55.155,55.3,55.382,43.69
-1.44,-5.92,55.152,55.144,55.156,55.221,55.364,55.445,43.662
-1.36,-5.92,55.223,55.212,55.223,55.286,55.426,55.506,43.634
-1.28,-5.92,55.292,55.279,55.288,55.349,55.487,55.566,43.601
-1.2,-5.92,55.36,55.346,55.353,55.411,55.547,55.625,43.57
-1.12,-5.92,55.426,55.41,55.416,55.472,55.605,55.682,43.541
-1.04,-5.92,55.492,55.474,55.478,55.531,55.661,55.739,43.511
-0.96,-5.92,55.556,55.536,55.538,55.59,55.717,55.793,43.481
-0.88,-5.92,55.618,55.597,55.597,55.646,55.771,55.846,43.45
-0.8,-5.92,55.679,55.656,55.655,55.702,55.824,55.898,43.418
-0.72,-5.92,55.739,55.714,55.711,55.756,55.875,55.949,43.386
-0.64,-5.92,55.798,55.771,55.766,55.808,55.925,55.998,43.352
-0.56,-5.92,55.855,55.826,55.819,55.859,55.973,56.045,43.317
-0.48,-5.92,55.911,55.88,55.872,55.909,56.02,56.092,43.281
-0.4,-5.92,55.965,55.932,55.922,55.957,56.065,56.136,43.244
-0.32,-5.92,56.018,55.983,55.972,56.004,56.109,56.18,43.205
-0.24,-5.92,56.07,56.033,56.019,56.05,56.152,56.222,43.164
-0.16,-5.92,56.12,56.081,56.066,56.094,56.193,56.262,43.122
-0.08,-5.92,56.168,56.128,56.111,56.136,56.233,56.301,43.077
0,-5.92,56.216,56.173,56.154,56.178,56.271,56.339,43.03
0.08,-5.92,56.153,56.103,56.077,56.101,56.183,56.247,42.983
0.16,-5.92,56.165,56.109,56.079,56.101,56.177,56.239,42.938
0.24,-5.92,56.187,56.128,56.094,56.114,56.184,56.244,43.177
0.32,-5.92,56.213,56.152,56.115,56.132,56.196,56.256,43.013
0.4,-5.92,56.242,56.178,56.137,56.153,56.213,56.271,42.858
0.48,-5.92,56.272,56.205,56.162,56.175,56.23,56.287,42.723
0.56,-5.92,56.302,56.233,56.187,56.198,56.249,56.306,42.596
0.64,-5.92,56.332,56.26,56.213,56.221,56.268,56.323,42.483
0.72,-5.92,56.362,56.288,56.238,56.244,56.287,56.342,42.38
0.8,-5.92,56.395,56.315,56.264,56.266,56.306,56.36,42.314
0.88,-5.92,56.431,56.346,56.288,56.288,56.324,56.377,42.24
0.96,-5.92,56.467,56.379,56.316,56.309,56.342,56.395,42.173
1.04,-5.92,56.501,56.411,56.346,56.33,56.359,56.411,42.105
1.12,-5.92,56.535,56.443,56.375,56.354,56.375,56.426,42.036
1.2,-5.92,56.569,56.473,56.403,56.378,56.39,56.441,41.966
1.28,-5.92,56.602,56.504,56.431,56.402,56.405,56.455,41.895
1.36,-5.92,56.634,56.534,56.458,56.424,56.424,56.467,41.822
1.44,-5.92,56.666,56.565,56.485,56.446,56.442,56.485,41.749
1.52,-5.92,56.692,56.594,56.513,56.468,56.458,56.501,41.675
1.6,-5.92,56.714,56.619,56.54,56.488,56.474,56.516,41.599
1.68,-5.92,56.734,56.639,56.566,56.509,56.489,56.53,41.523
1.76,-5.92,56.753,56.657,56.584,56.531,56.503,56.543,41.445
1.84,-5.92,56.77,56.674,56.599,56.551,56.517,56.555,41.367
1.92,-5.92,56.786,56.689,56.614,56.569,56.53,56.567,41.288
2,-5.92,56.8,56.703,56.626,56.582,56.543,56.578,41.207
2.08,-5.92,56.814,56.715,56.638,56.591,56.556,56.588,41.126
2.16,-5.92,56.825,56.726,56.648,56.6,56.568,56.598,41.044
2.24,-5.92,56.836,56.737,56.657,56.607,56.578,56.608,40.961
2.32,-5.92,56.846,56.746,56.665,56.612,56.585,56.617,40.877
2.4,-5.92,56.854,56.754,56.672,56.617,56.587,56.625,40.793
2.48,-5.92,56.861,56.761,56.678,56.62,56.588,56.632,40.707
2.56,-5.92,56.867,56.766,56.683,56.623,56.589,56.633,40.621
2.64,-5.92,56.871,56.771,56.686,56.625,56.588,56.632,40.534
2.72,-5.92,56.874,56.773,56.689,56.625,56.586,56.63,40.446
2.8,-5.92,56.885,56.774,56.69,56.624,56.582,56.627,40.358
2.88,-5.92,56.899,56.774,56.689,56.623,56.578,56.623,40.268
2.96,-5.92,56.912,56.783,56.687,56.62,56.573,56.618,40.178
3.04,-5.92,56.924,56.792,56.684,56.617,56.567,56.612,40.088
3.12,-5.92,56.935,56.8,56.687,56.611,56.56,56.605,39.997
3.2,-5.92,56.946,56.807,56.691,56.605,56.553,56.597,39.905
3.28,-5.92,56.895,56.814,56.694,56.598,56.544,56.588,39.813
3.36,-5.92,56.855,56.767,56.696,56.589,56.534,56.579,39.72
3.44,-5.92,56.842,56.725,56.677,56.581,56.524,56.568,39.627
3.52,-5.92,56.839,56.709,56.622,56.573,56.512,56.557,39.533
3.6,-5.92,56.835,56.706,56.591,56.567,56.5,56.545,39.439
3.68,-5.92,56.83,56.701,56.587,56.561,56.487,56.532,39.344
3.76,-5.92,56.824,56.697,56.582,56.504,56.473,56.518,39.249
3.84,-5.92,56.817,56.692,56.577,56.462,56.458,56.504,39.154
3.92,-5.92,56.81,56.686,56.572,56.446,56.443,56.489,39.058
4,-5.92,56.802,56.68,56.566,56.439,56.428,56.473,38.962
4.08,-5.92,56.794,56.671,56.56,56.431,56.411,56.457,38.866
4.16,-5.92,56.786,56.661,56.553,56.423,56.392,56.44,38.769
4.24,-5.92,56.777,56.651,56.547,56.415,56.327,56.422,38.672
4.32,-5.92,56.769,56.641,56.54,56.407,56.284,56.405,38.575
4.4,-5.92,56.76,56.631,56.528,56.399,56.27,56.386,38.478
4.48,-5.92,56.751,56.621,56.517,56.391,56.258,56.367,38.38
4.56,-5.92,56.742,56.61,56.505,56.382,56.246,56.315,38.283
4.64,-5.92,56.733,56.6,56.493,56.374,56.234,56.265,38.185
4.72,-5.92,56.724,56.589,56.481,56.366,56.222,56.236,38.087
4.8,-5.92,56.715,56.579,56.469,56.357,56.209,56.221,37.989
4.88,-5.92,56.706,56.568,56.457,56.349,56.198,56.206,37.891
4.96,-5.92,56.697,56.558,56.445,56.341,56.186,56.192,37.793
5.04,-5.92,56.689,56.548,56.434,56.326,56.174,56.177,37.695
5.12,-5.92,56.681,56.538,56.422,56.312,56.163,56.163,37.597
5.2,-5.92,56.673,56.528,56.411,56.298,56.152,56.149,37.498
5.28,-5.92,56.665,56.519,56.4,56.284,56.141,56.135,37.4
5.36,-5.92,56.657,56.51,56.389,56.27,56.13,56.121,37.302
5.44,-5.92,56.65,56.501,56.378,56.256,56.12,56.108,37.204
5.52,-5.92,56.649,56.493,56.368,56.243,56.11,56.095,37.106
5.6,-5.92,56.651,56.484,56.358,56.23,56.1,56.082,37.008
5.68,-5.92,56.654,56.477,56.349,56.217,56.09,56.069,36.91
5.76,-5.92,56.657,56.474,56.34,56.204,56.081,56.057,36.812
5.84,-5.92,56.661,56.477,56.331,56.193,56.073,56.046,36.715
5.92,-5.92,56.666,56.48,56.323,56.181,56.059,56.034,36.617
6,-5.92,56.671,56.484,56.316,56.17,56.044,56.023,36.52
-6,-5.84,50.032,50.095,50.173,50.328,50.572,50.685,45.24
-5.92,-5.84,50.131,50.193,50.27,50.424,50.667,50.779,45.23
-5.84,-5.84,50.229,50.291,50.367,50.52,50.761,50.873,45.218
-5.76,-5.84,50.328,50.389,50.464,50.615,50.856,50.967,45.205
-5.68,-5.84,50.427,50.486,50.561,50.711,50.951,51.062,45.192
-5.6,-5.84,50.526,50.585,50.658,50.808,51.046,51.156,45.177
-5.52,-5.84,50.625,50.683,50.756,50.904,51.14,51.251,45.162
-5.44,-5.84,50.724,50.781,50.853,51,51.235,51.345,45.146
-5.36,-5.84,50.823,50.879,50.951,51.096,51.33,51.44,45.129
-5.28,-5.84,50.922,50.978,51.048,51.193,51.425,51.534,45.111
-5.2,-5.84,51.022,51.076,51.146,51.289,51.52,51.629,45.092
-5.12,-5.84,51.121,51.174,51.243,51.385,51.615,51.723,45.072
-5.04,-5.84,51.221,51.273,51.341,51.481,51.71,51.818,45.052
-4.96,-5.84,51.32,51.371,51.438,51.578,51.805,51.912,45.031
-4.88,-5.84,51.419,51.469,51.536,51.674,51.9,52.006,45.009
-4.8,-5.84,51.518,51.568,51.633,51.77,51.994,52.101,44.986
-4.72,-5.84,51.618,51.666,51.73,51.866,52.089,52.195,44.963
-4.64,-5.84,51.717,51.764,51.827,51.962,52.183,52.288,44.939
-4.56,-5.84,51.816,51.862,51.924,52.057,52.278,52.382,44.915
-4.48,-5.84,51.915,51.96,52.021,52.153,52.372,52.476,44.889
-4.4,-5.84,52.013,52.057,52.118,52.248,52.465,52.569,44.864
-4.32,-5.84,52.112,52.155,52.214,52.343,52.559,52.662,44.837
-4.24,-5.84,52.21,52.252,52.31,52.438,52.652,52.755,44.81
-4.16,-5.84,52.308,52.349,52.406,52.532,52.745,52.847,44.783
-4.08,-5.84,52.406,52.446,52.502,52.627,52.838,52.939,44.755
-4,-5.84,52.504,52.542,52.597,52.72,52.93,53.031,44.729
-3.92,-5.84,52.601,52.638,52.692,52.814,53.022,53.122,44.704
-3.84,-5.84,52.698,52.734,52.787,52.907,53.113,53.213,44.678
-3.76,-5.84,52.794,52.829,52.881,53,53.204,53.304,44.651
-3.68,-5.84,52.89,52.924,52.975,53.092,53.295,53.394,44.624
-3.6,-5.84,52.986,53.018,53.068,53.184,53.385,53.483,44.598
-3.52,-5.84,53.081,53.112,53.161,53.275,53.475,53.572,44.57
-3.44,-5.84,53.176,53.206,53.254,53.366,53.564,53.661,44.543
-3.36,-5.84,53.27,53.299,53.345,53.456,53.652,53.749,44.515
-3.28,-5.84,53.364,53.391,53.437,53.546,53.74,53.836,44.487
-3.2,-5.84,53.457,53.483,53.527,53.635,53.827,53.922,44.456
-3.12,-5.84,53.55,53.574,53.617,53.723,53.913,54.008,44.425
-3.04,-5.84,53.642,53.665,53.706,53.811,53.999,54.093,44.394
-2.96,-5.84,53.733,53.755,53.795,53.897,54.084,54.177,44.363
-2.88,-5.84,53.824,53.844,53.883,53.984,54.168,54.261,44.333
-2.8,-5.84,53.913,53.932,53.97,54.069,54.251,54.344,44.302
-2.72,-5.84,54.003,54.02,54.056,54.153,54.334,54.425,44.271
-2.64,-5.84,54.091,54.107,54.142,54.237,54.415,54.506,44.241
-2.56,-5.84,54.178,54.193,54.226,54.32,54.496,54.586,44.21
-2.48,-5.84,54.265,54.278,54.31,54.402,54.576,54.665,44.184
-2.4,-5.84,54.351,54.362,54.393,54.482,54.654,54.744,44.156
-2.32,-5.84,54.436,54.445,54.475,54.562,54.732,54.821,44.127
-2.24,-5.84,54.519,54.528,54.556,54.641,54.809,54.897,44.098
-2.16,-5.84,54.602,54.609,54.635,54.719,54.884,54.971,44.069
-2.08,-5.84,54.684,54.689,54.714,54.796,54.959,55.045,44.041
-2,-5.84,54.765,54.768,54.792,54.872,55.032,55.118,44.012
-1.92,-5.84,54.845,54.847,54.868,54.946,55.104,55.189,43.984
-1.84,-5.84,54.924,54.924,54.944,55.02,55.175,55.26,43.956
-1.76,-5.84,55.001,54.999,55.018,55.092,55.245,55.329,43.928
-1.68,-5.84,55.078,55.074,55.091,55.163,55.314,55.396,43.901
-1.6,-5.84,55.153,55.148,55.163,55.232,55.381,55.463,43.874
-1.52,-5.84,55.227,55.22,55.234,55.301,55.447,55.528,43.846
-1.44,-5.84,55.3,55.291,55.303,55.368,55.512,55.592,43.818
-1.36,-5.84,55.372,55.361,55.371,55.434,55.575,55.655,43.789
-1.28,-5.84,55.442,55.429,55.438,55.499,55.637,55.716,43.757
-1.2,-5.84,55.511,55.497,55.504,55.562,55.697,55.776,43.726
-1.12,-5.84,55.579,55.562,55.568,55.624,55.757,55.834,43.696
-1.04,-5.84,55.645,55.627,55.631,55.684,55.814,55.891,43.667
-0.96,-5.84,55.71,55.69,55.692,55.743,55.871,55.947,43.636
-0.88,-5.84,55.774,55.752,55.752,55.801,55.926,56.001,43.605
-0.8,-5.84,55.837,55.813,55.811,55.858,55.979,56.054,43.573
-0.72,-5.84,55.897,55.872,55.868,55.912,56.031,56.105,43.54
-0.64,-5.84,55.957,55.929,55.924,55.966,56.082,56.155,43.507
-0.56,-5.84,56.015,55.985,55.979,56.018,56.131,56.203,43.472
-0.48,-5.84,56.072,56.04,56.032,56.068,56.179,56.25,43.436
-0.4,-5.84,56.127,56.094,56.083,56.118,56.225,56.295,43.399
-0.32,-5.84,56.181,56.145,56.133,56.165,56.27,56.339,43.36
-0.24,-5.84,56.233,56.196,56.182,56.211,56.313,56.382,43.319
-0.16,-5.84,56.284,56.245,56.229,56.256,56.355,56.423,43.276
