X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),App(SEL)
-2.8,-6,43.394,43.434,43.455,43.502,36.625
-2.72,-6,43.494,43.533,43.552,43.597,36.583
-2.64,-6,43.595,43.631,43.648,43.692,36.541
-2.56,-6,43.693,43.728,43.743,43.786,36.498
-2.48,-6,43.791,43.824,43.838,43.879,36.454
-2.4,-6,43.889,43.919,43.931,43.97,36.409
-2.32,-6,43.985,44.014,44.024,44.062,36.364
-2.24,-6,44.081,44.108,44.117,44.152,36.318
-2.16,-6,44.176,44.201,44.208,44.241,36.271
-2.08,-6,44.27,44.293,44.298,44.33,36.223
-2,-6,44.363,44.385,44.388,44.417,36.175
-1.92,-6,44.456,44.475,44.476,44.504,36.126
-1.84,-6,44.546,44.563,44.562,44.588,36.077
-1.76,-6,44.636,44.651,44.649,44.672,36.027
-1.68,-6,44.725,44.738,44.734,44.755,35.976
-1.6,-6,44.813,44.824,44.817,44.837,35.924
-1.52,-6,44.899,44.908,44.899,44.917,35.872
-1.44,-6,44.984,44.991,44.98,44.995,35.819
-1.36,-6,45.068,45.073,45.06,45.073,35.765
-1.28,-6,45.151,45.153,45.139,45.15,35.71
-1.2,-6,45.233,45.233,45.216,45.226,35.655
-1.12,-6,45.313,45.31,45.292,45.299,35.598
-1.04,-6,45.391,45.387,45.367,45.371,35.541
-0.96,-6,45.468,45.462,45.44,45.442,35.483
-0.88,-6,45.545,45.537,45.512,45.512,35.424
-0.8,-6,45.619,45.609,45.583,45.58,35.363
-0.72,-6,45.692,45.679,45.651,45.646,35.302
-0.64,-6,45.763,45.748,45.718,45.71,35.239
-0.56,-6,45.833,45.816,45.784,45.774,35.174
-0.48,-6,45.901,45.882,45.848,45.836,35.109
-0.4,-6,45.967,45.946,45.91,45.897,35.041
-0.32,-6,46.031,46.009,45.971,45.955,34.972
-0.24,-6,46.095,46.07,46.03,46.012,34.902
-0.16,-6,46.157,46.13,46.089,46.068,34.829
-0.08,-6,46.217,46.189,46.146,46.123,34.755
0,-6,46.274,46.244,46.199,46.175,34.678
0.08,-6,46.259,46.223,46.18,46.149,34.62
0.16,-6,46.289,46.249,46.206,46.172,34.563
0.24,-6,46.325,46.283,46.239,46.202,34.687
0.32,-6,46.364,46.318,46.273,46.233,34.515
0.4,-6,46.403,46.355,46.308,46.266,34.371
0.48,-6,46.443,46.392,46.344,46.299,34.257
0.56,-6,46.481,46.428,46.38,46.332,34.17
0.64,-6,46.518,46.463,46.414,46.364,34.099
0.72,-6,46.552,46.496,46.445,46.393,34.027
0.8,-6,46.591,46.527,46.475,46.421,33.954
0.88,-6,46.629,46.562,46.503,46.447,33.88
0.96,-6,46.666,46.596,46.533,46.471,33.804
1.04,-6,46.702,46.628,46.564,46.497,33.728
1.12,-6,46.735,46.66,46.593,46.525,33.649
1.2,-6,46.769,46.691,46.621,46.551,33.57
1.28,-6,46.801,46.72,46.648,46.575,33.489
1.36,-6,46.834,46.747,46.672,46.596,33.407
1.44,-6,46.865,46.776,46.696,46.617,33.324
1.52,-6,46.891,46.803,46.718,46.635,33.24
1.6,-6,46.908,46.827,46.74,46.655,33.155
1.68,-6,46.923,46.844,46.762,46.673,33.068
1.76,-6,46.935,46.855,46.782,46.691,32.98
1.84,-6,46.942,46.862,46.791,46.702,32.891
1.92,-6,46.945,46.865,46.793,46.704,32.801
2,-6,46.945,46.865,46.793,46.703,32.71
2.08,-6,46.944,46.864,46.79,46.7,32.617
2.16,-6,46.939,46.859,46.785,46.694,32.524
2.24,-6,46.931,46.853,46.779,46.687,32.43
2.32,-6,46.924,46.847,46.773,46.68,32.334
2.4,-6,46.915,46.84,46.767,46.673,32.238
2.48,-6,46.904,46.831,46.757,46.663,32.141
2.56,-6,46.891,46.819,46.745,46.65,32.042
2.64,-6,46.876,46.805,46.73,46.635,31.943
2.72,-6,46.857,46.788,46.713,46.617,31.843
2.8,-6,46.837,46.769,46.695,46.599,31.743
2.88,-6,46.814,46.749,46.675,46.579,31.641
2.96,-6,46.78,46.722,46.653,46.558,31.539
3.04,-6,46.743,46.687,46.62,46.529,31.436
3.12,-6,46.722,46.654,46.583,46.493,31.332
3.2,-6,46.705,46.636,46.556,46.457,31.227
3.28,-6,46.686,46.616,46.534,46.434,31.122
3.36,-6,46.667,46.595,46.511,46.41,31.017
3.44,-6,46.645,46.572,46.488,46.385,30.91
3.52,-6,46.622,46.547,46.462,46.358,30.804
3.6,-6,46.597,46.519,46.43,46.324,30.696
3.68,-6,46.551,46.474,46.386,46.28,30.588
3.76,-6,46.501,46.426,46.339,46.233,30.48
3.84,-6,46.451,46.377,46.292,46.188,30.372
3.92,-6,46.402,46.33,46.246,46.143,30.263
4,-6,46.347,46.276,46.195,46.093,30.153
4.08,-6,46.289,46.22,46.141,46.04,30.043
4.16,-6,46.229,46.162,46.086,45.985,29.933
4.24,-6,46.168,46.103,46.028,45.928,29.823
4.32,-6,46.104,46.041,45.968,45.869,29.712
4.4,-6,46.04,45.98,45.909,45.812,29.602
4.48,-6,45.978,45.919,45.85,45.754,29.491
4.56,-6,45.909,45.852,45.786,45.692,29.379
4.64,-6,45.837,45.783,45.719,45.626,29.268
4.72,-6,45.765,45.713,45.651,45.56,29.157
4.8,-6,45.691,45.641,45.581,45.49,29.045
4.88,-6,45.614,45.566,45.509,45.42,28.933
4.96,-6,45.537,45.493,45.439,45.352,28.822
5.04,-6,45.459,45.421,45.369,45.283,28.71
5.12,-6,45.378,45.343,45.293,45.21,28.598
5.2,-6,45.295,45.263,45.215,45.133,28.486
5.28,-6,45.211,45.181,45.136,45.056,28.375
5.36,-6,45.127,45.099,45.055,44.977,28.263
5.44,-6,45.04,45.014,44.973,44.897,28.151
5.52,-6,44.95,44.93,44.891,44.818,28.04
5.6,-6,44.86,44.847,44.811,44.741,27.928
5.68,-6,44.769,44.761,44.726,44.658,27.817
5.76,-6,44.677,44.671,44.639,44.573,27.706
5.84,-6,44.584,44.581,44.551,44.487,27.595
5.92,-6,44.491,44.49,44.462,44.4,27.484
6,-6,44.397,44.398,44.371,44.312,27.373
-6,-5.92,39.258,39.354,39.429,39.536,37.954
-5.92,-5.92,39.365,39.46,39.533,39.639,37.919
-5.84,-5.92,39.471,39.564,39.636,39.742,37.885
-5.76,-5.92,39.577,39.669,39.74,39.845,37.851
-5.68,-5.92,39.683,39.773,39.843,39.948,37.816
-5.6,-5.92,39.789,39.878,39.947,40.051,37.782
-5.52,-5.92,39.896,39.984,40.051,40.155,37.748
-5.44,-5.92,40.004,40.091,40.157,40.259,37.714
-5.36,-5.92,40.113,40.198,40.263,40.363,37.68
-5.28,-5.92,40.221,40.306,40.369,40.467,37.646
-5.2,-5.92,40.33,40.413,40.475,40.572,37.612
-5.12,-5.92,40.439,40.521,40.581,40.676,37.578
-5.04,-5.92,40.548,40.629,40.688,40.781,37.545
-4.96,-5.92,40.656,40.736,40.794,40.886,37.512
-4.88,-5.92,40.765,40.843,40.9,40.991,37.478
-4.8,-5.92,40.874,40.951,41.006,41.096,37.445
-4.72,-5.92,40.983,41.059,41.113,41.201,37.412
-4.64,-5.92,41.092,41.166,41.219,41.306,37.38
-4.56,-5.92,41.2,41.273,41.325,41.41,37.348
-4.48,-5.92,41.309,41.38,41.431,41.514,37.33
-4.4,-5.92,41.417,41.487,41.537,41.618,37.312
-4.32,-5.92,41.526,41.594,41.643,41.722,37.293
-4.24,-5.92,41.634,41.701,41.748,41.827,37.273
-4.16,-5.92,41.743,41.809,41.855,41.931,37.253
-4.08,-5.92,41.852,41.917,41.961,42.036,37.233
-4,-5.92,41.961,42.024,42.068,42.14,37.212
-3.92,-5.92,42.07,42.132,42.174,42.244,37.19
-3.84,-5.92,42.178,42.239,42.28,42.348,37.168
-3.76,-5.92,42.286,42.345,42.385,42.452,37.146
-3.68,-5.92,42.394,42.452,42.491,42.555,37.124
-3.6,-5.92,42.502,42.558,42.595,42.657,37.101
-3.52,-5.92,42.608,42.663,42.698,42.759,37.078
-3.44,-5.92,42.715,42.768,42.801,42.861,37.054
-3.36,-5.92,42.821,42.872,42.904,42.963,37.031
-3.28,-5.92,42.927,42.977,43.007,43.064,37.007
-3.2,-5.92,43.032,43.08,43.109,43.164,36.983
-3.12,-5.92,43.137,43.184,43.211,43.265,36.958
-3.04,-5.92,43.242,43.287,43.312,43.365,36.933
-2.96,-5.92,43.346,43.389,43.413,43.464,36.909
-2.88,-5.92,43.449,43.491,43.513,43.563,36.879
-2.8,-5.92,43.552,43.592,43.613,43.661,36.838
-2.72,-5.92,43.654,43.693,43.712,43.758,36.796
-2.64,-5.92,43.756,43.792,43.81,43.854,36.753
-2.56,-5.92,43.856,43.891,43.907,43.95,36.709
-2.48,-5.92,43.956,43.989,44.003,44.045,36.665
-2.4,-5.92,44.055,44.086,44.099,44.138,36.62
-2.32,-5.92,44.154,44.183,44.193,44.231,36.574
-2.24,-5.92,44.251,44.278,44.287,44.322,36.528
-2.16,-5.92,44.348,44.373,44.379,44.413,36.48
-2.08,-5.92,44.443,44.466,44.471,44.503,36.432
-2,-5.92,44.538,44.559,44.562,44.592,36.384
-1.92,-5.92,44.632,44.651,44.652,44.68,36.334
-1.84,-5.92,44.724,44.741,44.741,44.767,36.284
-1.76,-5.92,44.815,44.831,44.828,44.852,36.233
-1.68,-5.92,44.906,44.919,44.914,44.936,36.182
-1.6,-5.92,44.996,45.007,45,45.02,36.13
-1.52,-5.92,45.083,45.092,45.083,45.101,36.077
-1.44,-5.92,45.17,45.176,45.166,45.181,36.023
-1.36,-5.92,45.256,45.26,45.247,45.26,35.969
-1.28,-5.92,45.34,45.342,45.327,45.338,35.913
-1.2,-5.92,45.422,45.422,45.406,45.415,35.857
-1.12,-5.92,45.504,45.502,45.483,45.49,35.8
-1.04,-5.92,45.584,45.579,45.559,45.563,35.743
-0.96,-5.92,45.662,45.656,45.633,45.635,35.684
-0.88,-5.92,45.74,45.731,45.707,45.706,35.624
-0.8,-5.92,45.816,45.805,45.779,45.776,35.563
-0.72,-5.92,45.89,45.877,45.849,45.843,35.5
-0.64,-5.92,45.963,45.947,45.917,45.909,35.437
-0.56,-5.92,46.033,46.016,45.983,45.973,35.372
-0.48,-5.92,46.103,46.083,46.049,46.037,35.306
-0.4,-5.92,46.17,46.149,46.112,46.098,35.238
-0.32,-5.92,46.236,46.212,46.174,46.157,35.168
-0.24,-5.92,46.3,46.274,46.234,46.215,35.097
-0.16,-5.92,46.363,46.335,46.293,46.272,35.023
-0.08,-5.92,46.424,46.395,46.351,46.327,34.948
0,-5.92,46.483,46.452,46.407,46.381,34.871
0.08,-5.92,46.468,46.431,46.387,46.356,34.811
0.16,-5.92,46.499,46.458,46.414,46.379,34.755
0.24,-5.92,46.537,46.493,46.448,46.41,34.878
0.32,-5.92,46.576,46.529,46.483,46.442,34.705
0.4,-5.92,46.616,46.567,46.519,46.475,34.56
0.48,-5.92,46.656,46.604,46.555,46.508,34.445
0.56,-5.92,46.695,46.641,46.591,46.542,34.357
0.64,-5.92,46.733,46.677,46.626,46.574,34.285
0.72,-5.92,46.768,46.711,46.658,46.605,34.212
0.8,-5.92,46.807,46.742,46.689,46.633,34.138
0.88,-5.92,46.847,46.778,46.718,46.661,34.063
0.96,-5.92,46.884,46.813,46.748,46.685,33.986
1.04,-5.92,46.92,46.846,46.779,46.711,33.908
1.12,-5.92,46.954,46.878,46.809,46.738,33.829
1.2,-5.92,46.988,46.909,46.837,46.765,33.749
1.28,-5.92,47.021,46.939,46.864,46.789,33.667
1.36,-5.92,47.055,46.967,46.89,46.812,33.584
1.44,-5.92,47.086,46.996,46.913,46.833,33.499
1.52,-5.92,47.113,47.023,46.937,46.851,33.414
1.6,-5.92,47.131,47.048,46.959,46.871,33.327
1.68,-5.92,47.145,47.065,46.981,46.89,33.239
1.76,-5.92,47.158,47.076,47.001,46.908,33.15
1.84,-5.92,47.166,47.083,47.01,46.919,33.059
1.92,-5.92,47.168,47.087,47.013,46.922,32.968
2,-5.92,47.169,47.087,47.013,46.921,32.875
2.08,-5.92,47.167,47.086,47.01,46.917,32.781
2.16,-5.92,47.162,47.081,47.005,46.912,32.686
2.24,-5.92,47.155,47.074,46.998,46.904,32.591
2.32,-5.92,47.147,47.069,46.993,46.897,32.494
2.4,-5.92,47.139,47.062,46.986,46.89,32.396
2.48,-5.92,47.127,47.053,46.977,46.881,32.297
2.56,-5.92,47.114,47.041,46.965,46.868,32.197
2.64,-5.92,47.099,47.027,46.95,46.852,32.096
2.72,-5.92,47.08,47.01,46.933,46.835,31.995
2.8,-5.92,47.059,46.991,46.914,46.816,31.892
2.88,-5.92,47.036,46.97,46.894,46.796,31.789
2.96,-5.92,47.001,46.942,46.872,46.774,31.685
3.04,-5.92,46.964,46.907,46.839,46.746,31.581
3.12,-5.92,46.944,46.874,46.801,46.709,31.475
3.2,-5.92,46.927,46.856,46.775,46.674,31.369
3.28,-5.92,46.908,46.836,46.753,46.65,31.262
3.36,-5.92,46.888,46.814,46.73,46.626,31.155
3.44,-5.92,46.866,46.791,46.705,46.6,31.047
3.52,-5.92,46.842,46.766,46.679,46.573,30.939
3.6,-5.92,46.817,46.737,46.647,46.539,30.83
3.68,-5.92,46.769,46.691,46.602,46.494,30.72
3.76,-5.92,46.719,46.642,46.554,46.447,30.61
3.84,-5.92,46.668,46.593,46.507,46.401,30.5
3.92,-5.92,46.618,46.545,46.46,46.354,30.389
4,-5.92,46.562,46.49,46.408,46.304,30.278
4.08,-5.92,46.503,46.433,46.353,46.251,30.167
4.16,-5.92,46.442,46.375,46.297,46.195,30.055
4.24,-5.92,46.38,46.314,46.238,46.137,29.943
4.32,-5.92,46.314,46.251,46.177,46.076,29.831
4.4,-5.92,46.25,46.189,46.118,46.019,29.719
4.48,-5.92,46.187,46.127,46.057,45.96,29.606
4.56,-5.92,46.116,46.059,45.992,45.896,29.493
4.64,-5.92,46.044,45.989,45.925,45.83,29.381
4.72,-5.92,45.97,45.918,45.856,45.763,29.268
4.8,-5.92,45.895,45.844,45.784,45.692,29.154
4.88,-5.92,45.817,45.769,45.711,45.62,29.041
4.96,-5.92,45.739,45.695,45.64,45.552,28.928
5.04,-5.92,45.659,45.621,45.568,45.482,28.815
5.12,-5.92,45.576,45.541,45.491,45.407,28.702
5.2,-5.92,45.493,45.46,45.412,45.33,28.588
5.28,-5.92,45.408,45.377,45.331,45.251,28.475
5.36,-5.92,45.321,45.293,45.249,45.171,28.362
5.44,-5.92,45.232,45.207,45.166,45.089,28.249
5.52,-5.92,45.141,45.123,45.084,45.011,28.136
5.6,-5.92,45.05,45.039,45.003,44.932,28.023
5.68,-5.92,44.957,44.95,44.915,44.847,27.911
5.76,-5.92,44.864,44.859,44.826,44.761,27.798
5.84,-5.92,44.77,44.767,44.737,44.674,27.686
5.92,-5.92,44.675,44.675,44.647,44.585,27.574
6,-5.92,44.579,44.581,44.555,44.496,27.462
-6,-5.84,39.356,39.452,39.527,39.635,38.176
-5.92,-5.84,39.463,39.559,39.632,39.739,38.142
-5.84,-5.84,39.571,39.666,39.738,39.844,38.107
-5.76,-5.84,39.679,39.772,39.843,39.948,38.072
-5.68,-5.84,39.787,39.878,39.948,40.052,38.037
-5.6,-5.84,39.894,39.984,40.053,40.157,38.003
-5.52,-5.84,40.002,40.091,40.158,40.262,37.968
-5.44,-5.84,40.11,40.198,40.264,40.367,37.934
-5.36,-5.84,40.22,40.306,40.371,40.473,37.899
-5.28,-5.84,40.33,40.414,40.478,40.578,37.865
-5.2,-5.84,40.44,40.523,40.586,40.684,37.831
-5.12,-5.84,40.55,40.633,40.694,40.79,37.797
-5.04,-5.84,40.661,40.742,40.802,40.896,37.764
-4.96,-5.84,40.771,40.851,40.909,41.003,37.73
-4.88,-5.84,40.882,40.96,41.017,41.109,37.697
-4.8,-5.84,40.992,41.069,41.125,41.216,37.663
-4.72,-5.84,41.102,41.178,41.233,41.322,37.63
-4.64,-5.84,41.213,41.288,41.341,41.429,37.598
-4.56,-5.84,41.323,41.397,41.449,41.535,37.566
-4.48,-5.84,41.433,41.505,41.556,41.641,37.548
-4.4,-5.84,41.543,41.614,41.664,41.746,37.529
-4.32,-5.84,41.653,41.723,41.771,41.852,37.51
-4.24,-5.84,41.763,41.831,41.878,41.958,37.491
-4.16,-5.84,41.873,41.94,41.986,42.063,37.471
-4.08,-5.84,41.984,42.049,42.094,42.17,37.45
-4,-5.84,42.094,42.158,42.201,42.276,37.429
-3.92,-5.84,42.205,42.267,42.309,42.381,37.408
-3.84,-5.84,42.315,42.376,42.417,42.487,37.386
-3.76,-5.84,42.424,42.484,42.524,42.592,37.364
-3.68,-5.84,42.534,42.592,42.631,42.697,37.341
-3.6,-5.84,42.643,42.7,42.737,42.801,37.318
-3.52,-5.84,42.752,42.808,42.844,42.905,37.295
-3.44,-5.84,42.86,42.914,42.948,43.009,37.272
-3.36,-5.84,42.968,43.02,43.053,43.112,37.248
-3.28,-5.84,43.076,43.126,43.157,43.214,37.224
-3.2,-5.84,43.183,43.231,43.261,43.316,37.199
-3.12,-5.84,43.289,43.336,43.364,43.418,37.175
-3.04,-5.84,43.396,43.441,43.467,43.52,37.15
-2.96,-5.84,43.502,43.545,43.569,43.621,37.126
-2.88,-5.84,43.607,43.649,43.671,43.721,37.096
-2.8,-5.84,43.711,43.752,43.773,43.821,37.054
-2.72,-5.84,43.815,43.854,43.873,43.92,37.012
-2.64,-5.84,43.919,43.956,43.973,44.018,36.968
-2.56,-5.84,44.021,44.056,44.072,44.115,36.924
-2.48,-5.84,44.123,44.156,44.17,44.212,36.879
-2.4,-5.84,44.224,44.255,44.267,44.307,36.834
-2.32,-5.84,44.323,44.353,44.363,44.402,36.787
-2.24,-5.84,44.422,44.45,44.459,44.495,36.74
-2.16,-5.84,44.521,44.546,44.553,44.587,36.693
-2.08,-5.84,44.618,44.641,44.646,44.679,36.644
-2,-5.84,44.714,44.735,44.739,44.769,36.595
-1.92,-5.84,44.81,44.829,44.83,44.859,36.545
-1.84,-5.84,44.904,44.921,44.921,44.947,36.494
-1.76,-5.84,44.997,45.012,45.01,45.034,36.443
-1.68,-5.84,45.089,45.102,45.097,45.119,36.391
-1.6,-5.84,45.18,45.191,45.184,45.204,36.338
-1.52,-5.84,45.27,45.278,45.27,45.288,36.285
-1.44,-5.84,45.358,45.364,45.354,45.369,36.23
-1.36,-5.84,45.445,45.449,45.436,45.45,36.175
-1.28,-5.84,45.53,45.532,45.517,45.528,36.119
-1.2,-5.84,45.615,45.614,45.597,45.606,36.063
-1.12,-5.84,45.698,45.695,45.676,45.683,36.005
-1.04,-5.84,45.779,45.774,45.753,45.758,35.947
-0.96,-5.84,45.859,45.852,45.829,45.831,35.887
-0.88,-5.84,45.937,45.928,45.903,45.903,35.827
-0.8,-5.84,46.015,46.003,45.976,45.973,35.765
-0.72,-5.84,46.091,46.077,46.048,46.043,35.702
-0.64,-5.84,46.165,46.149,46.118,46.11,35.638
-0.56,-5.84,46.237,46.219,46.185,46.175,35.572
-0.48,-5.84,46.307,46.287,46.252,46.239,35.505
-0.4,-5.84,46.376,46.354,46.316,46.302,35.436
-0.32,-5.84,46.443,46.419,46.379,46.362,35.366
-0.24,-5.84,46.508,46.482,46.44,46.421,35.294
-0.16,-5.84,46.571,46.543,46.5,46.478,35.22
-0.08,-5.84,46.634,46.603,46.558,46.534,35.144
0,-5.84,46.694,46.662,46.615,46.589,35.065
0.08,-5.84,46.68,46.642,46.598,46.565,35.006
0.16,-5.84,46.712,46.67,46.625,46.589,34.948
0.24,-5.84,46.75,46.706,46.66,46.62,35.072
0.32,-5.84,46.791,46.743,46.696,46.653,34.898
0.4,-5.84,46.831,46.781,46.732,46.687,34.752
0.48,-5.84,46.872,46.819,46.768,46.72,34.635
0.56,-5.84,46.911,46.856,46.805,46.754,34.546
0.64,-5.84,46.95,46.893,46.84,46.788,34.473
0.72,-5.84,46.987,46.928,46.874,46.82,34.4
0.8,-5.84,47.027,46.961,46.905,46.849,34.325
0.88,-5.84,47.067,46.997,46.935,46.877,34.248
0.96,-5.84,47.105,47.032,46.966,46.901,34.171
1.04,-5.84,47.141,47.066,46.997,46.928,34.091
1.12,-5.84,47.176,47.098,47.027,46.955,34.011
1.2,-5.84,47.21,47.129,47.056,46.981,33.929
1.28,-5.84,47.244,47.16,47.084,47.007,33.846
1.36,-5.84,47.279,47.189,47.11,47.03,33.762
1.44,-5.84,47.31,47.219,47.134,47.052,33.676
1.52,-5.84,47.338,47.247,47.158,47.071,33.589
1.6,-5.84,47.356,47.272,47.181,47.091,33.501
1.68,-5.84,47.371,47.289,47.202,47.11,33.412
1.76,-5.84,47.383,47.3,47.223,47.127,33.321
1.84,-5.84,47.392,47.307,47.232,47.138,33.229
1.92,-5.84,47.395,47.311,47.235,47.142,33.136
2,-5.84,47.395,47.312,47.236,47.142,33.042
2.08,-5.84,47.393,47.31,47.233,47.138,32.947
2.16,-5.84,47.388,47.306,47.228,47.133,32.851
2.24,-5.84,47.381,47.299,47.221,47.125,32.753
2.32,-5.84,47.374,47.293,47.216,47.117,32.655
2.4,-5.84,47.365,47.286,47.209,47.11,32.555
2.48,-5.84,47.354,47.278,47.2,47.101,32.455
2.56,-5.84,47.34,47.266,47.188,47.089,32.353
2.64,-5.84,47.325,47.251,47.173,47.073,32.251
2.72,-5.84,47.306,47.234,47.156,47.056,32.148
2.8,-5.84,47.285,47.215,47.137,47.036,32.044
2.88,-5.84,47.261,47.193,47.117,47.016,31.939
2.96,-5.84,47.226,47.165,47.094,46.994,31.833
3.04,-5.84,47.188,47.13,47.06,46.965,31.727
3.12,-5.84,47.169,47.098,47.022,46.927,31.62
3.2,-5.84,47.152,47.079,46.997,46.893,31.512
3.28,-5.84,47.133,47.059,46.974,46.869,31.403
3.36,-5.84,47.112,47.037,46.951,46.844,31.294
3.44,-5.84,47.09,47.013,46.926,46.819,31.185
3.52,-5.84,47.066,46.988,46.9,46.791,31.075
3.6,-5.84,47.039,46.958,46.866,46.756,30.964
3.68,-5.84,46.99,46.91,46.82,46.71,30.853
3.76,-5.84,46.939,46.861,46.772,46.662,30.741
3.84,-5.84,46.888,46.812,46.724,46.616,30.629
3.92,-5.84,46.837,46.762,46.676,46.569,30.517
4,-5.84,46.78,46.707,46.623,46.517,30.404
4.08,-5.84,46.72,46.649,46.568,46.464,30.291
4.16,-5.84,46.658,46.589,46.511,46.407,30.178
4.24,-5.84,46.594,46.528,46.451,46.348,30.064
4.32,-5.84,46.528,46.464,46.389,46.287,29.95
4.4,-5.84,46.464,46.402,46.329,46.229,29.836
4.48,-5.84,46.398,46.338,46.267,46.168,29.722
4.56,-5.84,46.327,46.269,46.201,46.104,29.608
4.64,-5.84,46.253,46.198,46.133,46.037,29.493
4.72,-5.84,46.178,46.125,46.062,45.968,29.379
4.8,-5.84,46.101,46.05,45.99,45.897,29.264
4.88,-5.84,46.022,45.974,45.916,45.825,29.15
4.96,-5.84,45.943,45.9,45.845,45.756,29.035
5.04,-5.84,45.862,45.824,45.77,45.683,28.92
5.12,-5.84,45.778,45.743,45.692,45.607,28.805
5.2,-5.84,45.692,45.66,45.611,45.529,28.691
5.28,-5.84,45.606,45.576,45.53,45.449,28.576
5.36,-5.84,45.518,45.49,45.446,45.367,28.462
5.44,-5.84,45.427,45.403,45.361,45.285,28.347
5.52,-5.84,45.334,45.318,45.279,45.206,28.233
5.6,-5.84,45.242,45.233,45.195,45.124,28.119
5.68,-5.84,45.148,45.141,45.106,45.038,28.005
5.76,-5.84,45.053,45.049,45.016,44.951,27.891
5.84,-5.84,44.958,44.956,44.925,44.862,27.777
5.92,-5.84,44.861,44.861,44.833,44.772,27.663
6,-5.84,44.763,44.766,44.74,44.681,27.55
-6,-5.76,39.453,39.55,39.625,39.733,38.402
-5.92,-5.76,39.562,39.658,39.731,39.839,38.367
-5.84,-5.76,39.671,39.766,39.838,39.945,38.332
-5.76,-5.76,39.781,39.874,39.945,40.051,38.297
-5.68,-5.76,39.89,39.982,40.052,40.157,38.262
-5.6,-5.76,39.999,40.09,40.159,40.263,38.227
-5.52,-5.76,40.109,40.198,40.266,40.369,38.192
-5.44,-5.76,40.218,40.306,40.373,40.476,38.157
-5.36,-5.76,40.328,40.415,40.48,40.583,38.122
-5.28,-5.76,40.439,40.524,40.588,40.69,38.088
-5.2,-5.76,40.55,40.634,40.697,40.797,38.053
-5.12,-5.76,40.662,40.744,40.806,40.905,38.019
-5.04,-5.76,40.774,40.855,40.916,41.012,37.985
-4.96,-5.76,40.886,40.966,41.025,41.12,37.952
-4.88,-5.76,40.998,41.077,41.135,41.228,37.918
-4.8,-5.76,41.11,41.188,41.244,41.336,37.885
-4.72,-5.76,41.222,41.299,41.354,41.444,37.851
-4.64,-5.76,41.334,41.409,41.463,41.552,37.818
-4.56,-5.76,41.446,41.52,41.572,41.66,37.787
-4.48,-5.76,41.558,41.631,41.682,41.768,37.769
-4.4,-5.76,41.67,41.741,41.791,41.875,37.75
-4.32,-5.76,41.782,41.851,41.9,41.982,37.731
-4.24,-5.76,41.893,41.961,42.009,42.09,37.712
-4.16,-5.76,42.005,42.072,42.118,42.197,37.691
-4.08,-5.76,42.117,42.182,42.227,42.304,37.671
-4,-5.76,42.228,42.292,42.336,42.412,37.65
-3.92,-5.76,42.34,42.403,42.445,42.519,37.629
-3.84,-5.76,42.452,42.513,42.554,42.626,37.607
