X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),Dep_SL6(SEL),App(SEL)
-3.2,-6,47.545,47.738,47.936,48.326,48.736,48.74,40.697
-3.12,-6,47.64,47.831,48.028,48.415,48.825,48.828,40.736
-3.04,-6,47.734,47.924,48.119,48.504,48.912,48.915,40.779
-2.96,-6,47.828,48.016,48.21,48.593,48.998,49.001,40.822
-2.88,-6,47.921,48.107,48.299,48.68,49.083,49.087,40.866
-2.8,-6,48.013,48.198,48.388,48.766,49.168,49.171,40.91
-2.72,-6,48.105,48.288,48.477,48.852,49.251,49.254,40.955
-2.64,-6,48.196,48.377,48.564,48.936,49.333,49.336,40.962
-2.56,-6,48.287,48.465,48.651,49.019,49.414,49.417,40.933
-2.48,-6,48.377,48.553,48.736,49.102,49.494,49.497,40.895
-2.4,-6,48.467,48.641,48.822,49.183,49.572,49.575,40.857
-2.32,-6,48.556,48.727,48.906,49.264,49.65,49.653,40.817
-2.24,-6,48.645,48.813,48.989,49.344,49.726,49.729,40.777
-2.16,-6,48.733,48.899,49.072,49.422,49.801,49.804,40.735
-2.08,-6,48.82,48.983,49.154,49.5,49.875,49.878,40.693
-2,-6,48.908,49.068,49.236,49.576,49.948,49.951,40.65
-1.92,-6,48.995,49.151,49.316,49.652,50.019,50.022,40.607
-1.84,-6,49.081,49.235,49.396,49.727,50.09,50.093,40.563
-1.76,-6,49.168,49.317,49.476,49.801,50.159,50.162,40.519
-1.68,-6,49.254,49.4,49.555,49.874,50.227,50.23,40.474
-1.6,-6,49.34,49.482,49.633,49.946,50.294,50.296,40.431
-1.52,-6,49.426,49.564,49.711,50.017,50.359,50.362,40.387
-1.44,-6,49.512,49.645,49.788,50.088,50.424,50.427,40.335
-1.36,-6,49.598,49.727,49.866,50.157,50.487,50.49,40.277
-1.28,-6,49.684,49.808,49.942,50.227,50.55,50.552,40.22
-1.2,-6,49.77,49.889,50.019,50.295,50.611,50.614,40.169
-1.12,-6,49.856,49.971,50.095,50.363,50.671,50.674,40.132
-1.04,-6,49.942,50.052,50.172,50.431,50.731,50.733,40.098
-0.96,-6,50.029,50.133,50.248,50.498,50.789,50.792,40.068
-0.88,-6,50.116,50.215,50.324,50.564,50.847,50.85,40.041
-0.8,-6,50.203,50.297,50.4,50.631,50.904,50.907,40.02
-0.72,-6,50.291,50.379,50.476,50.697,50.961,50.963,40.003
-0.64,-6,50.378,50.461,50.553,50.763,51.016,51.019,39.993
-0.56,-6,50.466,50.543,50.629,50.828,51.072,51.074,39.99
-0.48,-6,50.555,50.625,50.705,50.894,51.126,51.128,39.994
-0.4,-6,50.643,50.708,50.782,50.959,51.181,51.183,40.005
-0.32,-6,50.731,50.791,50.859,51.025,51.234,51.236,40.023
-0.24,-6,50.82,50.873,50.935,51.09,51.288,51.29,40.048
-0.16,-6,50.908,50.956,51.012,51.155,51.341,51.343,40.08
-0.08,-6,50.995,51.038,51.088,51.22,51.394,51.396,40.119
0,-6,51.082,51.12,51.164,51.285,51.447,51.449,40.161
0.08,-6,50.974,50.999,51.031,51.126,51.287,51.289,40.215
0.16,-6,51,51.017,51.04,51.118,51.269,51.27,40.268
0.24,-6,51.045,51.054,51.069,51.132,51.27,51.271,40.446
0.32,-6,51.095,51.098,51.106,51.153,51.278,51.279,40.329
0.4,-6,51.146,51.143,51.143,51.179,51.291,51.292,40.219
0.48,-6,51.195,51.187,51.181,51.202,51.302,51.303,40.12
0.56,-6,51.242,51.228,51.216,51.226,51.312,51.312,39.972
0.64,-6,51.289,51.265,51.248,51.245,51.317,51.318,39.879
0.72,-6,51.341,51.307,51.275,51.262,51.321,51.322,39.816
0.8,-6,51.388,51.349,51.31,51.274,51.32,51.321,39.754
0.88,-6,51.431,51.387,51.342,51.285,51.316,51.317,39.691
0.96,-6,51.472,51.421,51.37,51.302,51.308,51.308,39.626
1.04,-6,51.51,51.453,51.395,51.314,51.296,51.296,39.56
1.12,-6,51.549,51.483,51.417,51.324,51.29,51.29,39.493
1.2,-6,51.588,51.513,51.438,51.33,51.282,51.281,39.424
1.28,-6,51.623,51.543,51.458,51.335,51.27,51.27,39.354
1.36,-6,51.623,51.571,51.48,51.338,51.257,51.256,39.282
1.44,-6,51.61,51.574,51.499,51.34,51.242,51.241,39.209
1.52,-6,51.61,51.555,51.509,51.345,51.226,51.225,39.135
1.6,-6,51.613,51.544,51.483,51.35,51.21,51.21,39.059
1.68,-6,51.614,51.542,51.46,51.353,51.194,51.193,38.982
1.76,-6,51.615,51.538,51.451,51.346,51.18,51.178,38.904
1.84,-6,51.614,51.533,51.441,51.308,51.168,51.166,38.824
1.92,-6,51.612,51.527,51.429,51.277,51.156,51.154,38.744
2,-6,51.61,51.52,51.417,51.256,51.143,51.142,38.662
2.08,-6,51.608,51.513,51.405,51.235,51.123,51.123,38.579
2.16,-6,51.606,51.506,51.392,51.213,51.077,51.076,38.494
2.24,-6,51.604,51.5,51.379,51.191,51.034,51.033,38.409
2.32,-6,51.602,51.493,51.367,51.169,51.003,51.002,38.322
2.4,-6,51.64,51.488,51.355,51.147,50.973,50.971,38.234
2.48,-6,51.682,51.483,51.344,51.125,50.942,50.941,38.146
2.56,-6,51.726,51.518,51.333,51.104,50.911,50.91,38.056
2.64,-6,51.773,51.557,51.324,51.084,50.88,50.879,37.965
2.72,-6,51.822,51.598,51.35,51.064,50.851,50.849,37.873
2.8,-6,51.871,51.643,51.384,51.046,50.822,50.82,37.781
2.88,-6,51.922,51.69,51.422,51.029,50.793,50.792,37.687
2.96,-6,51.973,51.738,51.463,51.013,50.765,50.764,37.593
3.04,-6,52.023,51.788,51.507,51.004,50.738,50.737,37.497
3.12,-6,52.072,51.838,51.553,51.03,50.712,50.711,37.401
3.2,-6,52.12,51.888,51.602,51.06,50.688,50.687,37.304
3.28,-6,52.165,51.937,51.651,51.094,50.665,50.664,37.206
3.36,-6,52.208,51.985,51.701,51.133,50.644,50.642,37.108
3.44,-6,52.221,52.031,51.751,51.175,50.624,50.622,37.009
3.52,-6,52.217,52.075,51.801,51.22,50.608,50.605,36.909
3.6,-6,52.213,52.117,51.849,51.268,50.629,50.626,36.809
3.68,-6,52.208,52.115,51.895,51.318,50.655,50.652,36.708
3.76,-6,52.201,52.112,51.94,51.369,50.686,50.683,36.606
3.84,-6,52.193,52.108,51.981,51.42,50.722,50.719,36.504
3.92,-6,52.185,52.103,52.013,51.471,50.762,50.759,36.401
4,-6,52.176,52.096,52.011,51.522,50.807,50.803,36.298
4.08,-6,52.167,52.089,52.007,51.571,50.854,50.851,36.195
4.16,-6,52.158,52.081,52.003,51.619,50.904,50.901,36.091
4.24,-6,52.147,52.072,51.997,51.664,50.957,50.953,35.986
4.32,-6,52.137,52.063,51.991,51.706,51.011,51.007,35.882
4.4,-6,52.128,52.054,51.983,51.746,51.065,51.062,35.777
4.48,-6,52.119,52.045,51.975,51.759,51.12,51.117,35.671
4.56,-6,52.11,52.037,51.966,51.756,51.175,51.171,35.566
4.64,-6,52.103,52.028,51.957,51.753,51.228,51.225,35.46
4.72,-6,52.096,52.019,51.949,51.748,51.28,51.277,35.354
4.8,-6,52.09,52.011,51.94,51.742,51.33,51.327,35.247
4.88,-6,52.086,52.004,51.932,51.736,51.377,51.375,35.141
4.96,-6,52.084,51.998,51.923,51.729,51.422,51.419,35.034
5.04,-6,52.084,51.994,51.916,51.72,51.463,51.461,34.927
5.12,-6,52.085,51.992,51.908,51.712,51.502,51.5,34.82
5.2,-6,52.089,51.991,51.901,51.703,51.501,51.501,34.713
5.28,-6,52.095,51.992,51.896,51.695,51.5,51.499,34.606
5.36,-6,52.102,51.995,51.892,51.686,51.497,51.497,34.499
5.44,-6,52.123,52,51.891,51.678,51.494,51.494,34.391
5.52,-6,52.155,52.007,51.89,51.67,51.49,51.49,34.284
5.6,-6,52.19,52.016,51.892,51.662,51.485,51.485,34.177
5.68,-6,52.228,52.04,51.896,51.654,51.48,51.48,34.07
5.76,-6,52.267,52.074,51.901,51.647,51.473,51.473,33.962
5.84,-6,52.309,52.111,51.909,51.641,51.467,51.467,33.855
5.92,-6,52.353,52.152,51.918,51.637,51.461,51.461,33.748
6,-6,52.397,52.195,51.939,51.634,51.455,51.455,33.641
-6,-5.92,44.093,44.31,44.531,44.955,45.394,45.397,40.709
-5.92,-5.92,44.198,44.415,44.635,45.059,45.497,45.501,40.712
-5.84,-5.92,44.304,44.52,44.74,45.164,45.601,45.605,40.715
-5.76,-5.92,44.409,44.625,44.844,45.268,45.705,45.708,40.717
-5.68,-5.92,44.514,44.73,44.949,45.372,45.808,45.812,40.718
-5.6,-5.92,44.62,44.835,45.054,45.476,45.912,45.915,40.718
-5.52,-5.92,44.725,44.94,45.158,45.58,46.016,46.019,40.719
-5.44,-5.92,44.831,45.045,45.263,45.684,46.119,46.123,40.718
-5.36,-5.92,44.936,45.15,45.368,45.788,46.223,46.226,40.718
-5.28,-5.92,45.042,45.255,45.472,45.892,46.326,46.329,40.717
-5.2,-5.92,45.147,45.36,45.577,45.996,46.429,46.433,40.715
-5.12,-5.92,45.252,45.464,45.681,46.099,46.532,46.536,40.714
-5.04,-5.92,45.357,45.569,45.785,46.203,46.635,46.639,40.712
-4.96,-5.92,45.462,45.674,45.889,46.306,46.738,46.741,40.71
-4.88,-5.92,45.567,45.778,45.993,46.409,46.841,46.844,40.708
-4.8,-5.92,45.672,45.882,46.097,46.512,46.943,46.946,40.705
-4.72,-5.92,45.777,45.986,46.201,46.615,47.045,47.048,40.703
-4.64,-5.92,45.881,46.09,46.304,46.717,47.147,47.15,40.7
-4.56,-5.92,45.985,46.194,46.407,46.82,47.248,47.251,40.697
-4.48,-5.92,46.089,46.297,46.509,46.921,47.349,47.352,40.694
-4.4,-5.92,46.193,46.4,46.612,47.023,47.45,47.453,40.691
-4.32,-5.92,46.296,46.503,46.714,47.124,47.55,47.553,40.687
-4.24,-5.92,46.399,46.605,46.816,47.224,47.65,47.653,40.687
-4.16,-5.92,46.502,46.707,46.917,47.324,47.749,47.752,40.692
-4.08,-5.92,46.604,46.808,47.018,47.424,47.848,47.851,40.696
-4,-5.92,46.706,46.91,47.118,47.523,47.946,47.949,40.699
-3.92,-5.92,46.808,47.01,47.218,47.622,48.043,48.047,40.7
-3.84,-5.92,46.909,47.11,47.317,47.72,48.141,48.144,40.71
-3.76,-5.92,47.01,47.21,47.416,47.817,48.237,48.24,40.736
-3.68,-5.92,47.11,47.309,47.514,47.914,48.333,48.336,40.762
-3.6,-5.92,47.21,47.408,47.612,48.01,48.428,48.431,40.788
-3.52,-5.92,47.309,47.506,47.709,48.106,48.522,48.525,40.814
-3.44,-5.92,47.408,47.604,47.806,48.201,48.615,48.618,40.84
-3.36,-5.92,47.506,47.701,47.901,48.295,48.708,48.711,40.865
-3.28,-5.92,47.603,47.797,47.996,48.388,48.799,48.803,40.89
-3.2,-5.92,47.7,47.893,48.091,48.48,48.89,48.894,40.916
-3.12,-5.92,47.797,47.988,48.184,48.572,48.98,48.984,40.956
-3.04,-5.92,47.893,48.082,48.277,48.662,49.069,49.072,40.998
-2.96,-5.92,47.988,48.176,48.37,48.752,49.157,49.16,41.041
-2.88,-5.92,48.083,48.269,48.461,48.841,49.244,49.247,41.085
-2.8,-5.92,48.177,48.361,48.552,48.929,49.33,49.333,41.129
-2.72,-5.92,48.27,48.452,48.641,49.016,49.415,49.418,41.173
-2.64,-5.92,48.363,48.543,48.73,49.102,49.499,49.502,41.177
-2.56,-5.92,48.455,48.633,48.819,49.187,49.581,49.584,41.147
-2.48,-5.92,48.547,48.723,48.906,49.271,49.663,49.666,41.109
-2.4,-5.92,48.638,48.812,48.993,49.354,49.743,49.746,41.07
-2.32,-5.92,48.728,48.9,49.078,49.436,49.822,49.825,41.03
-2.24,-5.92,48.819,48.987,49.163,49.517,49.9,49.903,40.989
-2.16,-5.92,48.908,49.074,49.247,49.597,49.976,49.979,40.947
-2.08,-5.92,48.997,49.16,49.331,49.677,50.052,50.055,40.904
-2,-5.92,49.086,49.246,49.414,49.755,50.126,50.129,40.861
-1.92,-5.92,49.174,49.331,49.496,49.832,50.199,50.202,40.817
-1.84,-5.92,49.262,49.415,49.577,49.908,50.27,50.273,40.772
-1.76,-5.92,49.35,49.499,49.658,49.983,50.341,50.344,40.728
-1.68,-5.92,49.437,49.583,49.738,50.057,50.41,50.413,40.683
-1.6,-5.92,49.524,49.666,49.817,50.13,50.478,50.481,40.638
-1.52,-5.92,49.611,49.749,49.896,50.203,50.545,50.548,40.594
-1.44,-5.92,49.698,49.832,49.975,50.274,50.61,50.613,40.541
-1.36,-5.92,49.785,49.914,50.053,50.345,50.675,50.678,40.482
-1.28,-5.92,49.872,49.997,50.131,50.415,50.738,50.741,40.424
-1.2,-5.92,49.959,50.079,50.208,50.485,50.801,50.803,40.373
-1.12,-5.92,50.046,50.161,50.286,50.554,50.862,50.864,40.336
-1.04,-5.92,50.133,50.243,50.363,50.622,50.922,50.925,40.301
-0.96,-5.92,50.221,50.325,50.44,50.69,50.982,50.984,40.269
-0.88,-5.92,50.309,50.408,50.517,50.757,51.04,51.043,40.242
-0.8,-5.92,50.397,50.49,50.594,50.824,51.098,51.1,40.219
-0.72,-5.92,50.485,50.573,50.67,50.891,51.155,51.157,40.203
-0.64,-5.92,50.573,50.656,50.747,50.957,51.211,51.214,40.192
-0.56,-5.92,50.662,50.739,50.824,51.024,51.267,51.269,40.188
-0.48,-5.92,50.751,50.822,50.902,51.09,51.322,51.324,40.19
-0.4,-5.92,50.84,50.905,50.979,51.156,51.377,51.379,40.201
-0.32,-5.92,50.929,50.988,51.056,51.222,51.431,51.433,40.218
-0.24,-5.92,51.018,51.071,51.133,51.287,51.485,51.487,40.243
-0.16,-5.92,51.107,51.154,51.21,51.353,51.539,51.541,40.274
-0.08,-5.92,51.195,51.237,51.287,51.418,51.592,51.594,40.312
0,-5.92,51.283,51.32,51.364,51.484,51.645,51.647,40.353
0.08,-5.92,51.175,51.199,51.23,51.325,51.485,51.487,40.406
0.16,-5.92,51.202,51.217,51.24,51.318,51.467,51.468,40.458
0.24,-5.92,51.247,51.256,51.27,51.331,51.469,51.47,40.635
0.32,-5.92,51.298,51.3,51.307,51.353,51.477,51.478,40.517
0.4,-5.92,51.349,51.345,51.344,51.379,51.49,51.491,40.404
0.48,-5.92,51.398,51.389,51.383,51.402,51.5,51.501,40.304
0.56,-5.92,51.445,51.431,51.417,51.426,51.51,51.511,40.153
0.64,-5.92,51.493,51.468,51.45,51.445,51.516,51.516,40.06
0.72,-5.92,51.545,51.51,51.477,51.462,51.519,51.52,39.996
0.8,-5.92,51.592,51.552,51.512,51.474,51.518,51.518,39.933
0.88,-5.92,51.636,51.59,51.544,51.484,51.513,51.514,39.868
0.96,-5.92,51.677,51.625,51.572,51.501,51.505,51.505,39.802
1.04,-5.92,51.715,51.657,51.597,51.514,51.492,51.493,39.735
1.12,-5.92,51.755,51.687,51.619,51.523,51.486,51.486,39.666
1.2,-5.92,51.794,51.717,51.64,51.53,51.478,51.477,39.596
1.28,-5.92,51.829,51.748,51.661,51.534,51.466,51.466,39.525
1.36,-5.92,51.83,51.776,51.682,51.538,51.452,51.452,39.452
1.44,-5.92,51.817,51.779,51.702,51.539,51.438,51.437,39.377
1.52,-5.92,51.816,51.76,51.712,51.545,51.421,51.421,39.302
1.6,-5.92,51.82,51.75,51.686,51.55,51.406,51.405,39.224
1.68,-5.92,51.822,51.747,51.664,51.553,51.389,51.388,39.146
1.76,-5.92,51.822,51.744,51.655,51.547,51.376,51.374,39.066
1.84,-5.92,51.822,51.739,51.645,51.509,51.364,51.363,38.985
1.92,-5.92,51.821,51.733,51.634,51.478,51.352,51.351,38.903
2,-5.92,51.819,51.727,51.622,51.458,51.341,51.339,38.819
2.08,-5.92,51.817,51.721,51.61,51.437,51.321,51.32,38.735
2.16,-5.92,51.815,51.714,51.598,51.415,51.275,51.274,38.649
2.24,-5.92,51.814,51.708,51.585,51.393,51.233,51.232,38.562
2.32,-5.92,51.812,51.702,51.573,51.372,51.202,51.201,38.473
2.4,-5.92,51.852,51.697,51.562,51.35,51.172,51.171,38.384
2.48,-5.92,51.895,51.693,51.551,51.329,51.141,51.14,38.294
2.56,-5.92,51.941,51.729,51.541,51.309,51.111,51.11,38.202
2.64,-5.92,51.989,51.769,51.532,51.289,51.081,51.08,38.11
2.72,-5.92,52.038,51.812,51.56,51.27,51.052,51.051,38.016
2.8,-5.92,52.09,51.858,51.595,51.252,51.023,51.022,37.922
2.88,-5.92,52.142,51.906,51.634,51.236,50.995,50.994,37.826
2.96,-5.92,52.194,51.956,51.677,51.221,50.968,50.967,37.73
3.04,-5.92,52.245,52.007,51.722,51.212,50.942,50.94,37.633
3.12,-5.92,52.295,52.058,51.77,51.239,50.917,50.915,37.535
3.2,-5.92,52.344,52.109,51.819,51.27,50.893,50.891,37.436
3.28,-5.92,52.391,52.16,51.87,51.306,50.871,50.869,37.337
3.36,-5.92,52.435,52.209,51.922,51.346,50.85,50.848,37.237
3.44,-5.92,52.448,52.256,51.973,51.39,50.831,50.829,37.136
3.52,-5.92,52.445,52.301,52.024,51.437,50.816,50.813,37.034
3.6,-5.92,52.441,52.344,52.073,51.486,50.838,50.835,36.932
3.68,-5.92,52.436,52.343,52.121,51.537,50.865,50.862,36.829
3.76,-5.92,52.43,52.34,52.166,51.589,50.898,50.895,36.726
3.84,-5.92,52.423,52.337,52.209,51.642,50.935,50.932,36.622
3.92,-5.92,52.415,52.332,52.242,51.694,50.977,50.973,36.518
4,-5.92,52.407,52.326,52.24,51.746,51.022,51.019,36.413
4.08,-5.92,52.398,52.319,52.236,51.797,51.071,51.068,36.307
4.16,-5.92,52.388,52.311,52.232,51.845,51.123,51.119,36.202
4.24,-5.92,52.378,52.303,52.227,51.892,51.177,51.173,36.096
4.32,-5.92,52.369,52.294,52.221,51.935,51.232,51.229,35.989
4.4,-5.92,52.359,52.285,52.214,51.976,51.288,51.285,35.882
4.48,-5.92,52.35,52.277,52.206,51.989,51.344,51.341,35.775
4.56,-5.92,52.342,52.268,52.197,51.987,51.4,51.397,35.668
4.64,-5.92,52.335,52.26,52.189,51.984,51.454,51.451,35.561
4.72,-5.92,52.328,52.251,52.18,51.98,51.507,51.504,35.453
4.8,-5.92,52.322,52.244,52.172,51.974,51.558,51.555,35.345
4.88,-5.92,52.318,52.236,52.164,51.968,51.607,51.604,35.237
4.96,-5.92,52.316,52.231,52.156,51.961,51.652,51.65,35.128
5.04,-5.92,52.316,52.227,52.148,51.953,51.695,51.692,35.02
5.12,-5.92,52.318,52.224,52.141,51.945,51.734,51.731,34.911
5.2,-5.92,52.322,52.224,52.134,51.936,51.733,51.733,34.803
5.28,-5.92,52.327,52.225,52.129,51.928,51.732,51.732,34.694
5.36,-5.92,52.335,52.228,52.126,51.92,51.73,51.73,34.585
5.44,-5.92,52.356,52.234,52.124,51.912,51.727,51.727,34.476
5.52,-5.92,52.388,52.241,52.124,51.904,51.723,51.723,34.368
5.6,-5.92,52.424,52.249,52.125,51.896,51.719,51.719,34.259
5.68,-5.92,52.461,52.273,52.129,51.888,51.714,51.714,34.15
5.76,-5.92,52.502,52.308,52.135,51.881,51.708,51.708,34.042
5.84,-5.92,52.544,52.345,52.142,51.876,51.701,51.702,33.933
5.92,-5.92,52.587,52.386,52.152,51.871,51.695,51.695,33.824
6,-5.92,52.632,52.429,52.173,51.869,51.689,51.689,33.716
-6,-5.84,44.192,44.409,44.629,45.053,45.491,45.495,40.927
-5.92,-5.84,44.299,44.515,44.735,45.159,45.596,45.6,40.93
-5.84,-5.84,44.405,44.621,44.841,45.264,45.701,45.705,40.932
-5.76,-5.84,44.512,44.728,44.947,45.37,45.806,45.81,40.934
-5.68,-5.84,44.619,44.834,45.053,45.475,45.911,45.915,40.935
-5.6,-5.84,44.726,44.941,45.159,45.581,46.016,46.02,40.935
-5.52,-5.84,44.833,45.047,45.266,45.687,46.121,46.125,40.935
-5.44,-5.84,44.94,45.154,45.372,45.792,46.226,46.23,40.935
-5.36,-5.84,45.047,45.26,45.478,45.898,46.331,46.335,40.934
-5.28,-5.84,45.154,45.367,45.584,46.003,46.436,46.44,40.932
-5.2,-5.84,45.261,45.473,45.69,46.108,46.541,46.545,40.931
-5.12,-5.84,45.367,45.58,45.796,46.214,46.646,46.649,40.929
-5.04,-5.84,45.474,45.686,45.902,46.319,46.75,46.754,40.927
-4.96,-5.84,45.581,45.792,46.007,46.424,46.855,46.858,40.925
-4.88,-5.84,45.687,45.898,46.113,46.528,46.959,46.962,40.923
-4.8,-5.84,45.794,46.004,46.218,46.633,47.063,47.066,40.921
-4.72,-5.84,45.9,46.11,46.323,46.737,47.166,47.17,40.918
-4.64,-5.84,46.006,46.215,46.428,46.841,47.27,47.273,40.916
-4.56,-5.84,46.112,46.32,46.533,46.945,47.373,47.376,40.913
-4.48,-5.84,46.218,46.425,46.637,47.049,47.476,47.479,40.91
-4.4,-5.84,46.323,46.53,46.742,47.152,47.578,47.581,40.907
-4.32,-5.84,46.428,46.634,46.845,47.255,47.68,47.683,40.903
-4.24,-5.84,46.533,46.738,46.949,47.357,47.781,47.785,40.904
-4.16,-5.84,46.637,46.842,47.052,47.459,47.883,47.886,40.909
-4.08,-5.84,46.741,46.945,47.154,47.56,47.983,47.986,40.914
-4,-5.84,46.845,47.048,47.256,47.661,48.083,48.086,40.916
-3.92,-5.84,46.948,47.151,47.358,47.761,48.182,48.186,40.918
-3.84,-5.84,47.051,47.253,47.459,47.861,48.281,48.285,40.929
-3.76,-5.84,47.154,47.354,47.56,47.961,48.379,48.383,40.956
-3.68,-5.84,47.256,47.455,47.66,48.059,48.477,48.48,40.982
-3.6,-5.84,47.357,47.555,47.759,48.157,48.574,48.577,41.008
-3.52,-5.84,47.458,47.655,47.858,48.254,48.67,48.673,41.035
-3.44,-5.84,47.559,47.755,47.956,48.351,48.765,48.768,41.06
-3.36,-5.84,47.658,47.853,48.054,48.447,48.859,48.863,41.086
-3.28,-5.84,47.758,47.951,48.151,48.542,48.953,48.956,41.112
-3.2,-5.84,47.857,48.049,48.247,48.636,49.045,49.049,41.137
-3.12,-5.84,47.955,48.145,48.342,48.729,49.137,49.14,41.178
-3.04,-5.84,48.052,48.242,48.437,48.822,49.228,49.231,41.22
-2.96,-5.84,48.149,48.337,48.531,48.913,49.318,49.321,41.263
-2.88,-5.84,48.246,48.432,48.624,49.004,49.406,49.41,41.307
-2.8,-5.84,48.341,48.525,48.716,49.093,49.494,49.497,41.351
-2.72,-5.84,48.436,48.619,48.808,49.182,49.58,49.584,41.395
-2.64,-5.84,48.531,48.711,48.898,49.27,49.666,49.669,41.395
-2.56,-5.84,48.625,48.803,48.988,49.357,49.75,49.753,41.364
-2.48,-5.84,48.718,48.894,49.077,49.442,49.833,49.836,41.326
-2.4,-5.84,48.811,48.984,49.165,49.527,49.915,49.918,41.286
-2.32,-5.84,48.903,49.074,49.253,49.611,49.996,49.999,41.246
-2.24,-5.84,48.994,49.163,49.339,49.693,50.075,50.078,41.204
-2.16,-5.84,49.085,49.251,49.425,49.775,50.153,50.156,41.162
-2.08,-5.84,49.176,49.339,49.51,49.855,50.23,50.233,41.119
-2,-5.84,49.266,49.426,49.594,49.935,50.306,50.309,41.074
-1.92,-5.84,49.355,49.512,49.677,50.013,50.38,50.383,41.03
-1.84,-5.84,49.445,49.598,49.76,50.09,50.453,50.456,40.985
-1.76,-5.84,49.533,49.683,49.842,50.167,50.525,50.528,40.939
-1.68,-5.84,49.622,49.768,49.923,50.242,50.595,50.598,40.894
-1.6,-5.84,49.71,49.853,50.004,50.317,50.665,50.667,40.848
-1.52,-5.84,49.799,49.937,50.084,50.39,50.733,50.735,40.803
-1.44,-5.84,49.887,50.02,50.164,50.463,50.799,50.802,40.749
-1.36,-5.84,49.975,50.104,50.243,50.535,50.865,50.868,40.689
-1.28,-5.84,50.063,50.187,50.322,50.606,50.929,50.932,40.631
-1.2,-5.84,50.151,50.27,50.4,50.677,50.993,50.995,40.58
-1.12,-5.84,50.239,50.354,50.478,50.747,51.055,51.057,40.541
-1.04,-5.84,50.327,50.437,50.556,50.816,51.116,51.119,40.506
-0.96,-5.84,50.415,50.52,50.634,50.884,51.176,51.179,40.473
-0.88,-5.84,50.504,50.603,50.712,50.953,51.236,51.238,40.445
-0.8,-5.84,50.593,50.686,50.79,51.02,51.294,51.297,40.422
-0.72,-5.84,50.682,50.77,50.867,51.088,51.352,51.354,40.404
-0.64,-5.84,50.771,50.853,50.945,51.155,51.409,51.411,40.392
-0.56,-5.84,50.861,50.937,51.023,51.222,51.465,51.467,40.388
-0.48,-5.84,50.95,51.021,51.1,51.288,51.521,51.523,40.39
-0.4,-5.84,51.04,51.104,51.178,51.355,51.576,51.578,40.399
-0.32,-5.84,51.13,51.188,51.256,51.421,51.631,51.633,40.416
-0.24,-5.84,51.219,51.272,51.334,51.487,51.685,51.687,40.44
-0.16,-5.84,51.309,51.356,51.411,51.553,51.739,51.741,40.471
