X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),Dep_SL6(SEL),Dep_SL7(SEL),Dep_SL8(SEL),Dep_SL9(SEL),App(SEL)
3.6,-6,60.497,60.445,60.359,60.268,60.185,60.119,60.138,60.176,60.245,46.35
3.68,-6,60.498,60.443,60.353,60.256,60.166,60.092,60.108,60.142,60.184,46.261
3.76,-6,60.5,60.442,60.349,60.244,60.146,60.066,60.078,60.108,60.149,46.171
3.84,-6,60.502,60.441,60.344,60.233,60.127,60.042,60.047,60.075,60.113,46.081
3.92,-6,60.505,60.441,60.341,60.222,60.107,60.017,60.017,60.04,60.077,45.99
4,-6,60.509,60.441,60.337,60.212,60.089,59.993,59.987,60.006,60.041,45.899
4.08,-6,60.513,60.442,60.335,60.202,60.07,59.969,59.957,59.972,60.005,45.808
4.16,-6,60.517,60.444,60.333,60.193,60.052,59.946,59.927,59.938,59.969,45.716
4.24,-6,60.522,60.446,60.332,60.184,60.035,59.923,59.898,59.903,59.933,45.624
4.32,-6,60.528,60.449,60.331,60.177,60.018,59.9,59.868,59.869,59.897,45.532
4.4,-6,60.536,60.453,60.332,60.17,60.001,59.878,59.839,59.835,59.861,45.439
4.48,-6,60.548,60.457,60.333,60.163,59.985,59.856,59.81,59.801,59.825,45.346
4.56,-6,60.559,60.462,60.335,60.158,59.97,59.835,59.782,59.768,59.789,45.253
4.64,-6,60.572,60.467,60.337,60.153,59.956,59.814,59.753,59.735,59.753,45.16
4.72,-6,60.585,60.476,60.341,60.149,59.942,59.794,59.726,59.702,59.718,45.066
4.8,-6,60.599,60.486,60.345,60.146,59.929,59.775,59.699,59.669,59.683,44.973
4.88,-6,60.613,60.498,60.35,60.144,59.917,59.756,59.672,59.637,59.648,44.879
4.96,-6,60.631,60.51,60.355,60.143,59.906,59.738,59.646,59.606,59.614,44.785
5.04,-6,60.652,60.523,60.365,60.143,59.895,59.721,59.621,59.575,59.58,44.691
5.12,-6,60.674,60.537,60.375,60.144,59.885,59.704,59.596,59.544,59.546,44.596
5.2,-6,60.696,60.551,60.387,60.145,59.877,59.689,59.572,59.514,59.513,44.502
5.28,-6,60.72,60.57,60.399,60.148,59.869,59.674,59.549,59.484,59.481,44.408
5.36,-6,60.744,60.59,60.412,60.152,59.862,59.66,59.526,59.455,59.449,44.314
5.44,-6,60.768,60.611,60.426,60.156,59.856,59.647,59.504,59.426,59.418,44.219
5.52,-6,60.793,60.633,60.44,60.161,59.851,59.635,59.482,59.399,59.387,44.125
5.6,-6,60.819,60.655,60.458,60.168,59.847,59.624,59.462,59.372,59.357,44.03
5.68,-6,60.845,60.678,60.477,60.175,59.844,59.613,59.442,59.346,59.328,43.936
5.76,-6,60.871,60.701,60.497,60.186,59.842,59.604,59.423,59.32,59.299,43.842
5.84,-6,60.899,60.725,60.517,60.197,59.841,59.595,59.404,59.295,59.27,43.748
5.92,-6,60.916,60.749,60.538,60.209,59.84,59.587,59.387,59.271,59.243,43.653
6,-6,60.933,60.772,60.56,60.223,59.841,59.58,59.37,59.248,59.216,43.559
-6,-5.92,54.204,54.333,54.46,54.674,54.978,55.289,55.572,55.904,56.113,51.758
-5.92,-5.92,54.298,54.426,54.553,54.766,55.068,55.378,55.66,55.992,56.2,51.711
-5.84,-5.92,54.392,54.52,54.646,54.857,55.158,55.468,55.749,56.08,56.287,51.664
-5.76,-5.92,54.486,54.613,54.738,54.949,55.249,55.557,55.837,56.168,56.375,51.618
-5.68,-5.92,54.58,54.706,54.831,55.041,55.34,55.647,55.926,56.256,56.462,51.572
-5.6,-5.92,54.674,54.8,54.924,55.133,55.43,55.736,56.015,56.343,56.55,51.526
-5.52,-5.92,54.769,54.894,55.017,55.225,55.521,55.826,56.104,56.431,56.637,51.481
-5.44,-5.92,54.863,54.988,55.111,55.317,55.612,55.916,56.192,56.519,56.725,51.436
-5.36,-5.92,54.958,55.082,55.204,55.409,55.703,56.005,56.281,56.607,56.812,51.392
-5.28,-5.92,55.053,55.176,55.297,55.501,55.794,56.095,56.37,56.695,56.9,51.348
-5.2,-5.92,55.148,55.27,55.391,55.594,55.885,56.185,56.458,56.783,56.987,51.305
-5.12,-5.92,55.243,55.364,55.484,55.686,55.975,56.274,56.547,56.871,57.075,51.263
-5.04,-5.92,55.338,55.459,55.578,55.778,56.066,56.364,56.636,56.958,57.162,51.221
-4.96,-5.92,55.433,55.553,55.671,55.87,56.157,56.454,56.724,57.046,57.249,51.179
-4.88,-5.92,55.528,55.647,55.765,55.962,56.248,56.543,56.812,57.133,57.336,51.139
-4.8,-5.92,55.623,55.741,55.858,56.054,56.338,56.632,56.901,57.221,57.422,51.099
-4.72,-5.92,55.718,55.835,55.951,56.146,56.429,56.721,56.989,57.308,57.509,51.06
-4.64,-5.92,55.813,55.93,56.045,56.238,56.519,56.81,57.076,57.395,57.595,51.022
-4.56,-5.92,55.907,56.024,56.138,56.33,56.609,56.899,57.164,57.481,57.682,50.984
-4.48,-5.92,56.002,56.118,56.231,56.422,56.7,56.988,57.252,57.568,57.767,50.953
-4.4,-5.92,56.097,56.211,56.324,56.513,56.789,57.076,57.339,57.654,57.853,50.925
-4.32,-5.92,56.192,56.305,56.417,56.605,56.879,57.164,57.426,57.74,57.938,50.896
-4.24,-5.92,56.286,56.399,56.509,56.696,56.968,57.252,57.512,57.825,58.023,50.871
-4.16,-5.92,56.38,56.492,56.602,56.787,57.058,57.34,57.598,57.91,58.108,50.852
-4.08,-5.92,56.474,56.585,56.694,56.877,57.146,57.427,57.684,57.995,58.192,50.832
-4,-5.92,56.568,56.678,56.786,56.968,57.235,57.514,57.77,58.079,58.276,50.812
-3.92,-5.92,56.662,56.771,56.877,57.058,57.323,57.601,57.855,58.163,58.359,50.791
-3.84,-5.92,56.755,56.863,56.969,57.147,57.411,57.687,57.94,58.247,58.442,50.771
-3.76,-5.92,56.848,56.955,57.06,57.237,57.499,57.772,58.024,58.33,58.524,50.75
-3.68,-5.92,56.941,57.047,57.15,57.326,57.586,57.858,58.108,58.412,58.606,50.729
-3.6,-5.92,57.034,57.138,57.241,57.414,57.672,57.942,58.191,58.494,58.687,50.707
-3.52,-5.92,57.126,57.229,57.331,57.503,57.758,58.027,58.274,58.576,58.768,50.686
-3.44,-5.92,57.217,57.32,57.42,57.59,57.844,58.11,58.356,58.656,58.848,50.664
-3.36,-5.92,57.309,57.41,57.509,57.678,57.929,58.193,58.437,58.736,58.927,50.642
-3.28,-5.92,57.399,57.5,57.598,57.764,58.014,58.276,58.518,58.816,59.006,50.62
-3.2,-5.92,57.49,57.589,57.686,57.85,58.097,58.358,58.598,58.895,59.084,50.598
-3.12,-5.92,57.58,57.678,57.774,57.936,58.181,58.439,58.678,58.973,59.161,50.576
-3.04,-5.92,57.669,57.766,57.86,58.021,58.264,58.52,58.757,59.05,59.238,50.554
-2.96,-5.92,57.758,57.854,57.947,58.106,58.346,58.6,58.835,59.126,59.313,50.535
-2.88,-5.92,57.846,57.941,58.033,58.189,58.427,58.679,58.912,59.202,59.388,50.516
-2.8,-5.92,57.934,58.027,58.118,58.272,58.508,58.757,58.988,59.277,59.462,50.496
-2.72,-5.92,58.021,58.113,58.202,58.355,58.587,58.835,59.064,59.35,59.535,50.477
-2.64,-5.92,58.107,58.198,58.286,58.436,58.667,58.911,59.139,59.423,59.607,50.459
-2.56,-5.92,58.193,58.283,58.369,58.517,58.745,58.987,59.212,59.495,59.678,50.435
-2.48,-5.92,58.278,58.366,58.451,58.597,58.822,59.062,59.285,59.566,59.748,50.407
-2.4,-5.92,58.362,58.449,58.533,58.677,58.899,59.136,59.357,59.636,59.817,50.38
-2.32,-5.92,58.446,58.531,58.614,58.755,58.975,59.209,59.428,59.705,59.885,50.352
-2.24,-5.92,58.528,58.613,58.694,58.833,59.049,59.282,59.498,59.773,59.952,50.325
-2.16,-5.92,58.61,58.693,58.773,58.909,59.123,59.353,59.567,59.84,60.017,50.298
-2.08,-5.92,58.691,58.773,58.851,58.985,59.196,59.423,59.635,59.906,60.082,50.27
-2,-5.92,58.771,58.851,58.928,59.06,59.268,59.492,59.702,59.97,60.145,50.243
-1.92,-5.92,58.85,58.929,59.004,59.134,59.339,59.56,59.767,60.034,60.208,50.216
-1.84,-5.92,58.928,59.006,59.079,59.207,59.409,59.627,59.832,60.096,60.269,50.189
-1.76,-5.92,59.006,59.082,59.153,59.278,59.478,59.693,59.895,60.157,60.328,50.162
-1.68,-5.92,59.082,59.156,59.227,59.349,59.545,59.758,59.957,60.217,60.387,50.135
-1.6,-5.92,59.157,59.23,59.299,59.419,59.612,59.821,60.018,60.275,60.444,50.108
-1.52,-5.92,59.231,59.303,59.37,59.487,59.677,59.884,60.078,60.333,60.5,50.082
-1.44,-5.92,59.304,59.374,59.44,59.555,59.742,59.945,60.136,60.388,60.554,50.05
-1.36,-5.92,59.376,59.445,59.509,59.621,59.805,60.005,60.193,60.443,60.608,50.013
-1.28,-5.92,59.446,59.514,59.576,59.686,59.867,60.063,60.249,60.496,60.659,49.977
-1.2,-5.92,59.516,59.582,59.643,59.75,59.927,60.121,60.304,60.548,60.71,49.943
-1.12,-5.92,59.584,59.649,59.708,59.813,59.987,60.177,60.357,60.599,60.759,49.915
-1.04,-5.92,59.651,59.714,59.772,59.874,60.045,60.232,60.409,60.648,60.807,49.886
-0.96,-5.92,59.717,59.779,59.834,59.934,60.102,60.286,60.46,60.696,60.853,49.857
-0.88,-5.92,59.781,59.842,59.896,59.993,60.157,60.338,60.509,60.743,60.898,49.827
-0.8,-5.92,59.844,59.903,59.956,60.051,60.212,60.389,60.558,60.788,60.941,49.796
-0.72,-5.92,59.906,59.964,60.015,60.107,60.265,60.439,60.604,60.832,60.983,49.764
-0.64,-5.92,59.966,60.023,60.072,60.162,60.317,60.487,60.65,60.874,61.024,49.731
-0.56,-5.92,60.026,60.08,60.128,60.216,60.367,60.534,60.694,60.915,61.063,49.697
-0.48,-5.92,60.083,60.137,60.183,60.268,60.416,60.58,60.736,60.954,61.101,49.662
-0.4,-5.92,60.139,60.192,60.236,60.319,60.464,60.624,60.777,60.993,61.138,49.625
-0.32,-5.92,60.194,60.245,60.288,60.368,60.51,60.667,60.817,61.029,61.173,49.586
-0.24,-5.92,60.247,60.297,60.338,60.416,60.555,60.709,60.856,61.065,61.206,49.546
-0.16,-5.92,60.299,60.347,60.387,60.463,60.598,60.749,60.893,61.099,61.238,49.503
-0.08,-5.92,60.349,60.396,60.435,60.508,60.64,60.788,60.929,61.131,61.269,49.458
0,-5.92,60.398,60.444,60.48,60.551,60.681,60.825,60.963,61.163,61.298,49.412
0.08,-5.92,60.252,60.291,60.321,60.401,60.517,60.648,60.794,60.982,61.11,49.37
0.16,-5.92,60.242,60.277,60.302,60.383,60.492,60.615,60.76,60.941,61.065,49.33
0.24,-5.92,60.251,60.284,60.306,60.386,60.489,60.604,60.748,60.922,61.045,49.474
0.32,-5.92,60.269,60.3,60.319,60.398,60.494,60.604,60.745,60.916,61.035,49.452
0.4,-5.92,60.291,60.32,60.335,60.414,60.504,60.61,60.749,60.913,61.028,49.404
0.48,-5.92,60.315,60.341,60.355,60.431,60.518,60.617,60.753,60.914,61.026,49.353
0.56,-5.92,60.34,60.364,60.376,60.449,60.531,60.627,60.761,60.915,61.025,49.301
0.64,-5.92,60.369,60.387,60.397,60.467,60.546,60.636,60.767,60.919,61.025,49.246
0.72,-5.92,60.406,60.419,60.419,60.486,60.56,60.646,60.774,60.921,61.025,49.191
0.8,-5.92,60.441,60.453,60.45,60.502,60.573,60.656,60.78,60.923,61.024,49.133
0.88,-5.92,60.475,60.485,60.48,60.527,60.585,60.663,60.785,60.924,61.023,49.074
0.96,-5.92,60.508,60.516,60.508,60.552,60.598,60.671,60.79,60.924,61.021,49.014
1.04,-5.92,60.543,60.546,60.535,60.574,60.616,60.676,60.792,60.924,61.018,48.953
1.12,-5.92,60.575,60.576,60.561,60.595,60.633,60.682,60.794,60.922,61.014,48.891
1.2,-5.92,60.612,60.605,60.588,60.615,60.648,60.693,60.793,60.918,61.008,48.827
1.28,-5.92,60.647,60.638,60.612,60.634,60.662,60.702,60.792,60.913,61,48.762
1.36,-5.92,60.682,60.67,60.641,60.653,60.674,60.71,60.794,60.906,60.991,48.697
1.44,-5.92,60.643,60.7,60.668,60.669,60.684,60.716,60.796,60.899,60.982,48.63
1.52,-5.92,60.602,60.677,60.694,60.689,60.695,60.72,60.796,60.891,60.971,48.562
1.6,-5.92,60.594,60.628,60.693,60.708,60.704,60.723,60.795,60.886,60.96,48.492
1.68,-5.92,60.604,60.611,60.633,60.726,60.711,60.724,60.791,60.879,60.946,48.422
1.76,-5.92,60.613,60.618,60.602,60.742,60.722,60.725,60.787,60.871,60.936,48.351
1.84,-5.92,60.621,60.624,60.605,60.697,60.731,60.725,60.781,60.861,60.924,48.279
1.92,-5.92,60.627,60.629,60.608,60.648,60.739,60.723,60.774,60.85,60.911,48.205
2,-5.92,60.632,60.632,60.608,60.628,60.745,60.722,60.766,60.837,60.896,48.131
2.08,-5.92,60.636,60.634,60.608,60.624,60.748,60.721,60.758,60.823,60.88,48.055
2.16,-5.92,60.64,60.636,60.606,60.618,60.677,60.72,60.748,60.807,60.862,47.979
2.24,-5.92,60.643,60.636,60.604,60.611,60.628,60.717,60.738,60.791,60.843,47.902
2.32,-5.92,60.645,60.636,60.601,60.604,60.614,60.714,60.73,60.774,60.824,47.823
2.4,-5.92,60.646,60.635,60.597,60.595,60.601,60.709,60.72,60.757,60.803,47.744
2.48,-5.92,60.647,60.634,60.593,60.585,60.588,60.65,60.71,60.738,60.781,47.664
2.56,-5.92,60.648,60.632,60.587,60.575,60.573,60.591,60.698,60.718,60.759,47.583
2.64,-5.92,60.648,60.629,60.581,60.564,60.557,60.559,60.686,60.7,60.736,47.501
2.72,-5.92,60.648,60.627,60.575,60.553,60.54,60.538,60.654,60.682,60.713,47.419
2.8,-5.92,60.648,60.624,60.569,60.54,60.523,60.515,60.585,60.663,60.688,47.335
2.88,-5.92,60.647,60.621,60.563,60.528,60.505,60.492,60.533,60.643,60.664,47.251
2.96,-5.92,60.646,60.617,60.556,60.514,60.486,60.468,60.507,60.623,60.641,47.166
3.04,-5.92,60.646,60.613,60.549,60.501,60.467,60.443,60.48,60.603,60.618,47.08
3.12,-5.92,60.645,60.61,60.542,60.488,60.448,60.418,60.452,60.582,60.594,46.994
3.2,-5.92,60.644,60.606,60.536,60.475,60.428,60.392,60.424,60.534,60.57,46.907
3.28,-5.92,60.644,60.603,60.529,60.462,60.408,60.366,60.395,60.463,60.545,46.819
3.36,-5.92,60.644,60.6,60.522,60.449,60.387,60.339,60.366,60.412,60.52,46.731
3.44,-5.92,60.644,60.597,60.516,60.436,60.367,60.313,60.336,60.379,60.494,46.642
3.52,-5.92,60.644,60.594,60.509,60.423,60.347,60.285,60.306,60.345,60.457,46.553
3.6,-5.92,60.645,60.592,60.504,60.411,60.326,60.258,60.276,60.312,60.38,46.463
3.68,-5.92,60.646,60.59,60.498,60.398,60.306,60.231,60.245,60.278,60.319,46.372
3.76,-5.92,60.648,60.588,60.493,60.386,60.286,60.205,60.214,60.244,60.283,46.281
3.84,-5.92,60.65,60.587,60.489,60.375,60.267,60.18,60.184,60.209,60.247,46.19
3.92,-5.92,60.653,60.587,60.485,60.364,60.247,60.155,60.153,60.175,60.21,46.098
4,-5.92,60.656,60.587,60.482,60.353,60.228,60.13,60.123,60.14,60.174,46.006
4.08,-5.92,60.66,60.588,60.479,60.343,60.209,60.106,60.092,60.105,60.137,45.913
4.16,-5.92,60.665,60.59,60.477,60.334,60.191,60.082,60.062,60.071,60.101,45.82
4.24,-5.92,60.67,60.592,60.476,60.326,60.173,60.059,60.032,60.036,60.064,45.727
4.32,-5.92,60.676,60.596,60.476,60.318,60.156,60.036,60.002,60.001,60.028,45.633
4.4,-5.92,60.685,60.599,60.476,60.311,60.139,60.014,59.973,59.967,59.991,45.539
4.48,-5.92,60.696,60.604,60.477,60.304,60.124,59.992,59.944,59.933,59.955,45.445
4.56,-5.92,60.709,60.609,60.479,60.299,60.108,59.97,59.915,59.899,59.919,45.351
