X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),Dep_SL6(SEL),Dep_SL7(SEL),Dep_SL8(SEL),Dep_SL9(SEL),App(SEL)
-3.92,-6,57.163,57.235,57.319,57.497,57.797,58.063,58.29,58.566,58.826,50.568
-3.84,-6,57.26,57.331,57.413,57.589,57.887,58.151,58.377,58.651,58.91,50.547
-3.76,-6,57.356,57.426,57.507,57.681,57.977,58.239,58.463,58.735,58.993,50.527
-3.68,-6,57.452,57.52,57.6,57.773,58.067,58.326,58.548,58.819,59.076,50.506
-3.6,-6,57.548,57.615,57.694,57.864,58.156,58.413,58.634,58.903,59.159,50.485
-3.52,-6,57.644,57.709,57.787,57.955,58.245,58.5,58.719,58.986,59.241,50.464
-3.44,-6,57.74,57.804,57.879,58.046,58.334,58.586,58.803,59.068,59.322,50.443
-3.36,-6,57.835,57.897,57.972,58.136,58.422,58.672,58.887,59.151,59.403,50.422
-3.28,-6,57.93,57.991,58.064,58.226,58.51,58.758,58.97,59.232,59.483,50.401
-3.2,-6,58.025,58.084,58.155,58.316,58.597,58.843,59.053,59.313,59.563,50.379
-3.12,-6,58.12,58.177,58.247,58.405,58.684,58.927,59.136,59.393,59.642,50.358
-3.04,-6,58.214,58.27,58.338,58.494,58.77,59.011,59.217,59.473,59.72,50.337
-2.96,-6,58.308,58.362,58.428,58.582,58.856,59.094,59.298,59.552,59.798,50.318
-2.88,-6,58.401,58.453,58.518,58.67,58.941,59.176,59.379,59.63,59.875,50.299
-2.8,-6,58.494,58.545,58.608,58.757,59.025,59.258,59.458,59.707,59.951,50.281
-2.72,-6,58.587,58.636,58.697,58.844,59.109,59.34,59.537,59.784,60.026,50.262
-2.64,-6,58.679,58.726,58.785,58.93,59.193,59.42,59.616,59.86,60.1,50.244
-2.56,-6,58.771,58.816,58.874,59.015,59.276,59.5,59.693,59.935,60.174,50.222
-2.48,-6,58.862,58.905,58.961,59.1,59.358,59.579,59.77,60.009,60.247,50.195
-2.4,-6,58.953,58.994,59.048,59.185,59.439,59.658,59.846,60.083,60.319,50.168
-2.32,-6,59.043,59.082,59.134,59.268,59.52,59.735,59.921,60.155,60.39,50.142
-2.24,-6,59.133,59.17,59.22,59.351,59.6,59.812,59.995,60.227,60.459,50.115
-2.16,-6,59.222,59.257,59.305,59.434,59.679,59.888,60.068,60.297,60.528,50.088
-2.08,-6,59.31,59.343,59.39,59.515,59.757,59.963,60.141,60.367,60.596,50.062
-2,-6,59.398,59.429,59.474,59.596,59.835,60.037,60.212,60.436,60.663,50.036
-1.92,-6,59.485,59.514,59.557,59.676,59.911,60.111,60.283,60.503,60.729,50.009
-1.84,-6,59.572,59.599,59.639,59.756,59.987,60.183,60.352,60.57,60.794,49.983
-1.76,-6,59.658,59.683,59.721,59.834,60.062,60.254,60.421,60.636,60.858,49.957
-1.68,-6,59.743,59.766,59.801,59.912,60.136,60.325,60.488,60.7,60.92,49.931
-1.6,-6,59.827,59.848,59.882,59.989,60.209,60.394,60.555,60.763,60.982,49.905
-1.52,-6,59.911,59.929,59.961,60.065,60.281,60.463,60.62,60.826,61.042,49.88
-1.44,-6,59.994,60.01,60.039,60.14,60.353,60.53,60.685,60.887,61.101,49.848
-1.36,-6,60.076,60.09,60.117,60.214,60.423,60.597,60.748,60.947,61.159,49.813
-1.28,-6,60.157,60.169,60.194,60.288,60.492,60.662,60.81,61.006,61.216,49.777
-1.2,-6,60.238,60.248,60.27,60.36,60.56,60.726,60.871,61.063,61.271,49.744
-1.12,-6,60.318,60.325,60.345,60.432,60.628,60.789,60.931,61.12,61.326,49.716
-1.04,-6,60.397,60.402,60.419,60.502,60.694,60.852,60.99,61.175,61.379,49.689
-0.96,-6,60.475,60.478,60.493,60.572,60.759,60.913,61.047,61.229,61.431,49.66
-0.88,-6,60.552,60.552,60.565,60.641,60.823,60.972,61.104,61.282,61.481,49.631
-0.8,-6,60.628,60.626,60.636,60.708,60.886,61.031,61.159,61.334,61.531,49.601
-0.72,-6,60.703,60.7,60.707,60.775,60.944,61.089,61.215,61.387,61.581,49.569
-0.64,-6,60.779,60.772,60.778,60.841,60.967,61.151,61.275,61.444,61.637,49.537
-0.56,-6,60.853,60.845,60.847,60.907,61.004,61.212,61.335,61.501,61.691,49.504
-0.48,-6,60.926,60.916,60.916,60.971,61.059,61.271,61.393,61.557,61.745,49.469
-0.4,-6,60.999,60.987,60.984,61.035,61.118,61.33,61.451,61.613,61.798,49.433
-0.32,-6,61.071,61.057,61.052,61.098,61.175,61.376,61.508,61.667,61.85,49.395
-0.24,-6,61.143,61.125,61.118,61.159,61.232,61.397,61.564,61.721,61.901,49.355
-0.16,-6,61.214,61.194,61.184,61.22,61.287,61.426,61.619,61.773,61.952,49.313
-0.08,-6,61.284,61.261,61.248,61.279,61.342,61.474,61.674,61.825,62.001,49.269
0,-6,61.353,61.328,61.312,61.337,61.395,61.522,61.714,61.876,62.05,49.223
0.08,-6,61.271,61.238,61.212,61.239,61.28,61.391,61.564,61.752,61.939,49.184
0.16,-6,61.296,61.257,61.227,61.248,61.28,61.381,61.533,61.746,61.934,49.144
0.24,-6,61.337,61.295,61.26,61.275,61.299,61.39,61.539,61.759,61.946,49.289
0.32,-6,61.386,61.34,61.3,61.31,61.325,61.409,61.554,61.783,61.968,49.269
0.4,-6,61.438,61.389,61.345,61.348,61.356,61.431,61.574,61.809,61.992,49.221
0.48,-6,61.493,61.44,61.392,61.389,61.39,61.457,61.596,61.841,62.021,49.171
0.56,-6,61.549,61.493,61.441,61.43,61.425,61.484,61.62,61.842,62.05,49.12
0.64,-6,61.607,61.546,61.491,61.474,61.46,61.511,61.643,61.837,62.081,49.066
0.72,-6,61.672,61.605,61.541,61.518,61.496,61.539,61.668,61.844,62.112,49.012
0.8,-6,61.738,61.668,61.6,61.562,61.532,61.567,61.692,61.863,62.143,48.955
0.88,-6,61.803,61.73,61.658,61.61,61.568,61.595,61.716,61.882,62.17,48.897
0.96,-6,61.869,61.793,61.715,61.661,61.603,61.622,61.739,61.901,62.165,48.838
1.04,-6,61.936,61.855,61.773,61.711,61.643,61.649,61.761,61.918,62.158,48.778
1.12,-6,62.002,61.919,61.831,61.761,61.684,61.675,61.783,61.935,62.163,48.717
1.2,-6,62.072,61.982,61.889,61.811,61.725,61.706,61.805,61.952,62.176,48.654
1.28,-6,62.142,62.048,61.948,61.861,61.765,61.739,61.825,61.967,62.188,48.591
1.36,-6,62.212,62.114,62.01,61.912,61.804,61.772,61.847,61.982,62.199,48.526
1.44,-6,62.249,62.18,62.072,61.965,61.844,61.804,61.871,61.996,62.21,48.46
1.52,-6,62.267,62.236,62.135,62.017,61.884,61.836,61.895,62.01,62.219,48.394
1.6,-6,62.308,62.275,62.198,62.067,61.922,61.866,61.917,62.025,62.229,48.326
1.68,-6,62.368,62.33,62.249,62.111,61.957,61.894,61.939,62.04,62.241,48.257
1.76,-6,62.427,62.387,62.301,62.154,61.991,61.922,61.959,62.055,62.252,48.187
1.84,-6,62.49,62.443,62.354,62.198,62.026,61.95,61.979,62.07,62.262,48.116
1.92,-6,62.555,62.5,62.407,62.242,62.06,61.978,61.999,62.084,62.271,48.044
2,-6,62.62,62.558,62.46,62.287,62.095,62.006,62.019,62.097,62.28,47.97
2.08,-6,62.686,62.617,62.515,62.332,62.13,62.034,62.039,62.11,62.288,47.896
2.16,-6,62.754,62.677,62.57,62.378,62.166,62.063,62.059,62.123,62.296,47.821
2.24,-6,62.822,62.741,62.626,62.425,62.202,62.092,62.079,62.137,62.303,47.745
2.32,-6,62.892,62.806,62.684,62.473,62.239,62.122,62.1,62.15,62.311,47.669
2.4,-6,62.962,62.872,62.743,62.522,62.277,62.153,62.121,62.164,62.318,47.591
2.48,-6,63.04,62.94,62.803,62.572,62.316,62.184,62.143,62.178,62.326,47.512
2.56,-6,63.119,63.009,62.867,62.624,62.357,62.217,62.166,62.193,62.334,47.433
2.64,-6,63.201,63.081,62.934,62.677,62.398,62.251,62.19,62.208,62.343,47.352
2.72,-6,63.284,63.153,63.002,62.732,62.441,62.287,62.215,62.224,62.352,47.271
2.8,-6,63.369,63.232,63.072,62.789,62.486,62.324,62.241,62.242,62.362,47.189
2.88,-6,63.457,63.314,63.143,62.848,62.532,62.363,62.269,62.26,62.373,47.106
2.96,-6,63.546,63.397,63.217,62.908,62.58,62.404,62.298,62.28,62.385,47.023
3.04,-6,63.638,63.482,63.291,62.971,62.63,62.446,62.329,62.301,62.398,46.939
3.12,-6,63.731,63.57,63.372,63.036,62.682,62.491,62.361,62.323,62.413,46.854
3.2,-6,63.826,63.66,63.456,63.101,62.736,62.537,62.395,62.347,62.429,46.768
3.28,-6,63.923,63.751,63.541,63.172,62.792,62.585,62.431,62.372,62.446,46.682
3.36,-6,64.022,63.845,63.629,63.246,62.851,62.636,62.469,62.399,62.465,46.595
3.44,-6,64.123,63.941,63.719,63.322,62.911,62.689,62.509,62.428,62.486,46.508
3.52,-6,64.214,64.039,63.812,63.401,62.975,62.744,62.551,62.46,62.509,46.42
3.6,-6,64.306,64.138,63.907,63.482,63.04,62.801,62.596,62.493,62.534,46.332
3.68,-6,64.4,64.23,64.004,63.566,63.108,62.861,62.643,62.528,62.56,46.243
3.76,-6,64.496,64.323,64.103,63.65,63.179,62.924,62.692,62.566,62.589,46.153
3.84,-6,64.593,64.419,64.204,63.738,63.252,62.989,62.744,62.606,62.621,46.063
3.92,-6,64.692,64.516,64.298,63.829,63.328,63.057,62.799,62.649,62.655,45.973
4,-6,64.792,64.615,64.395,63.923,63.406,63.128,62.856,62.694,62.691,45.882
4.08,-6,64.894,64.716,64.494,64.02,63.487,63.201,62.915,62.741,62.73,45.791
4.16,-6,64.996,64.818,64.594,64.119,63.571,63.278,62.977,62.791,62.772,45.7
4.24,-6,65.101,64.922,64.697,64.22,63.657,63.356,63.042,62.843,62.816,45.608
4.32,-6,65.206,65.027,64.801,64.324,63.745,63.438,63.109,62.899,62.863,45.516
4.4,-6,65.313,65.134,64.906,64.43,63.839,63.523,63.179,62.957,62.913,45.423
4.48,-6,65.422,65.242,65.014,64.534,63.935,63.61,63.251,63.017,62.966,45.331
4.56,-6,65.531,65.352,65.123,64.64,64.034,63.7,63.327,63.081,63.022,45.238
4.64,-6,65.642,65.463,65.234,64.749,64.136,63.792,63.405,63.147,63.081,45.145
4.72,-6,65.754,65.576,65.346,64.859,64.239,63.887,63.486,63.217,63.142,45.051
4.8,-6,65.867,65.69,65.46,64.971,64.344,63.985,63.57,63.288,63.207,44.958
4.88,-6,65.981,65.805,65.576,65.086,64.449,64.085,63.656,63.363,63.274,44.864
4.96,-6,66.097,65.922,65.693,65.202,64.557,64.187,63.746,63.441,63.344,44.771
5.04,-6,66.217,66.04,65.812,65.32,64.667,64.287,63.838,63.521,63.417,44.677
5.12,-6,66.339,66.166,65.93,65.44,64.781,64.39,63.933,63.604,63.493,44.583
5.2,-6,66.461,66.293,66.061,65.562,64.894,64.494,64.03,63.69,63.571,44.489
5.28,-6,66.585,66.422,66.194,65.685,65.009,64.601,64.131,63.778,63.653,44.394
5.36,-6,66.71,66.552,66.329,65.81,65.126,64.71,64.233,63.869,63.737,44.3
5.44,-6,66.835,66.682,66.466,65.936,65.245,64.822,64.339,63.963,63.823,44.206
5.52,-6,66.962,66.814,66.604,66.074,65.366,64.937,64.447,64.06,63.913,44.112
5.6,-6,67.091,66.947,66.744,66.219,65.489,65.055,64.557,64.16,64.006,44.018
5.68,-6,67.22,67.081,66.885,66.366,65.613,65.175,64.668,64.263,64.102,43.923
5.76,-6,67.35,67.215,67.027,66.516,65.739,65.295,64.78,64.368,64.201,43.829
5.84,-6,67.48,67.349,67.17,66.668,65.866,65.415,64.897,64.477,64.303,43.735
5.92,-6,67.612,67.484,67.314,66.821,66.003,65.536,65.019,64.588,64.409,43.641
6,-6,67.743,67.619,67.459,66.977,66.158,65.66,65.143,64.702,64.517,43.547
-6,-5.92,54.718,54.82,54.931,55.145,55.482,55.788,56.051,56.36,56.642,51.704
-5.92,-5.92,54.814,54.914,55.025,55.238,55.574,55.879,56.14,56.449,56.73,51.657
-5.84,-5.92,54.91,55.01,55.119,55.331,55.666,55.97,56.23,56.538,56.819,51.61
-5.76,-5.92,55.006,55.105,55.213,55.425,55.759,56.061,56.32,56.627,56.907,51.563
-5.68,-5.92,55.102,55.2,55.308,55.518,55.851,56.152,56.411,56.716,56.996,51.517
-5.6,-5.92,55.199,55.296,55.403,55.612,55.944,56.243,56.501,56.806,57.084,51.471
-5.52,-5.92,55.296,55.392,55.498,55.706,56.037,56.335,56.591,56.895,57.173,51.425
-5.44,-5.92,55.393,55.488,55.593,55.8,56.129,56.427,56.682,56.984,57.261,51.38
-5.36,-5.92,55.49,55.584,55.689,55.894,56.222,56.518,56.772,57.074,57.35,51.336
-5.28,-5.92,55.587,55.681,55.784,55.988,56.315,56.61,56.863,57.163,57.439,51.292
-5.2,-5.92,55.685,55.777,55.88,56.082,56.408,56.702,56.953,57.252,57.527,51.248
-5.12,-5.92,55.782,55.874,55.975,56.177,56.502,56.793,57.044,57.342,57.616,51.206
-5.04,-5.92,55.88,55.97,56.071,56.271,56.595,56.885,57.134,57.431,57.704,51.164
-4.96,-5.92,55.978,56.067,56.167,56.366,56.688,56.977,57.225,57.52,57.793,51.122
-4.88,-5.92,56.076,56.164,56.263,56.46,56.781,57.069,57.315,57.61,57.881,51.081
-4.8,-5.92,56.174,56.261,56.359,56.555,56.874,57.16,57.405,57.699,57.97,51.041
-4.72,-5.92,56.272,56.358,56.455,56.65,56.967,57.252,57.496,57.788,58.058,51.002
-4.64,-5.92,56.37,56.455,56.551,56.744,57.06,57.343,57.586,57.876,58.146,50.963
-4.56,-5.92,56.468,56.552,56.647,56.839,57.153,57.435,57.676,57.965,58.234,50.926
-4.48,-5.92,56.567,56.649,56.743,56.933,57.246,57.526,57.766,58.054,58.321,50.895
-4.4,-5.92,56.665,56.746,56.838,57.027,57.339,57.617,57.855,58.142,58.409,50.866
-4.32,-5.92,56.763,56.843,56.934,57.122,57.432,57.708,57.945,58.23,58.496,50.837
-4.24,-5.92,56.861,56.94,57.03,57.216,57.524,57.799,58.034,58.318,58.583,50.812
-4.16,-5.92,56.96,57.037,57.126,57.31,57.617,57.889,58.123,58.405,58.669,50.793
-4.08,-5.92,57.058,57.134,57.221,57.404,57.709,57.98,58.212,58.492,58.755,50.773
-4,-5.92,57.156,57.23,57.317,57.498,57.801,58.07,58.3,58.579,58.841,50.753
-3.92,-5.92,57.254,57.327,57.412,57.591,57.893,58.16,58.389,58.666,58.927,50.732
-3.84,-5.92,57.351,57.423,57.507,57.685,57.984,58.249,58.476,58.752,59.012,50.711
-3.76,-5.92,57.449,57.52,57.602,57.778,58.075,58.338,58.564,58.838,59.097,50.691
-3.68,-5.92,57.546,57.616,57.697,57.871,58.166,58.427,58.651,58.923,59.181,50.669
-3.6,-5.92,57.644,57.711,57.791,57.963,58.257,58.516,58.737,59.008,59.265,50.648
-3.52,-5.92,57.741,57.807,57.885,58.055,58.347,58.604,58.824,59.092,59.348,50.627
-3.44,-5.92,57.838,57.902,57.979,58.147,58.437,58.691,58.909,59.176,59.431,50.605
-3.36,-5.92,57.934,57.997,58.073,58.239,58.526,58.778,58.995,59.26,59.513,50.583
-3.28,-5.92,58.031,58.092,58.166,58.33,58.615,58.865,59.079,59.342,59.594,50.561
-3.2,-5.92,58.127,58.187,58.259,58.421,58.704,58.951,59.163,59.424,59.675,50.539
-3.12,-5.92,58.223,58.281,58.351,58.511,58.792,59.037,59.247,59.506,59.756,50.518
-3.04,-5.92,58.318,58.375,58.444,58.601,58.879,59.122,59.33,59.587,59.835,50.496
-2.96,-5.92,58.413,58.468,58.535,58.691,58.966,59.206,59.412,59.667,59.914,50.476
-2.88,-5.92,58.508,58.561,58.627,58.78,59.053,59.29,59.494,59.747,59.992,50.457
-2.8,-5.92,58.602,58.653,58.717,58.868,59.139,59.373,59.575,59.825,60.07,50.438
-2.72,-5.92,58.696,58.745,58.808,58.956,59.224,59.456,59.655,59.903,60.146,50.419
-2.64,-5.92,58.789,58.837,58.898,59.043,59.309,59.538,59.735,59.98,60.222,50.401
-2.56,-5.92,58.882,58.928,58.987,59.13,59.392,59.619,59.813,60.057,60.297,50.377
-2.48,-5.92,58.975,59.019,59.076,59.216,59.476,59.699,59.891,60.132,60.371,50.35
-2.4,-5.92,59.066,59.109,59.164,59.302,59.558,59.779,59.968,60.207,60.444,50.323
-2.32,-5.92,59.158,59.198,59.251,59.387,59.64,59.858,60.045,60.281,60.516,50.296
-2.24,-5.92,59.249,59.287,59.338,59.471,59.721,59.936,60.12,60.353,60.587,50.269
-2.16,-5.92,59.339,59.375,59.424,59.554,59.802,60.013,60.195,60.425,60.657,50.242
-2.08,-5.92,59.429,59.463,59.51,59.637,59.881,60.089,60.268,60.496,60.726,50.215
-2,-5.92,59.518,59.55,59.595,59.719,59.96,60.164,60.341,60.566,60.794,50.188
-1.92,-5.92,59.606,59.636,59.679,59.8,60.038,60.239,60.412,60.634,60.861,50.161
-1.84,-5.92,59.694,59.721,59.763,59.881,60.114,60.312,60.483,60.702,60.927,50.135
-1.76,-5.92,59.78,59.806,59.845,59.961,60.191,60.385,60.553,60.769,60.992,50.108
-1.68,-5.92,59.867,59.89,59.927,60.039,60.266,60.456,60.621,60.834,61.055,50.082
-1.6,-5.92,59.952,59.974,60.008,60.117,60.34,60.527,60.689,60.899,61.118,50.056
-1.52,-5.92,60.037,60.056,60.089,60.194,60.413,60.596,60.755,60.962,61.179,50.03
-1.44,-5.92,60.121,60.138,60.168,60.271,60.485,60.665,60.82,61.024,61.239,49.998
-1.36,-5.92,60.204,60.219,60.247,60.346,60.557,60.732,60.885,61.085,61.298,49.962
-1.28,-5.92,60.287,60.299,60.325,60.42,60.627,60.798,60.948,61.145,61.356,49.926
-1.2,-5.92,60.368,60.379,60.402,60.494,60.696,60.863,61.01,61.203,61.412,49.893
-1.12,-5.92,60.449,60.457,60.478,60.566,60.764,60.928,61.07,61.26,61.467,49.865
-1.04,-5.92,60.529,60.535,60.553,60.638,60.831,60.991,61.13,61.317,61.521,49.837
-0.96,-5.92,60.608,60.611,60.627,60.708,60.897,61.052,61.188,61.371,61.574,49.809
-0.88,-5.92,60.686,60.687,60.7,60.778,60.962,61.113,61.246,61.425,61.625,49.779
-0.8,-5.92,60.763,60.762,60.773,60.846,61.026,61.172,61.302,61.478,61.675,49.749
-0.72,-5.92,60.839,60.836,60.844,60.914,61.089,61.231,61.357,61.529,61.724,49.718
-0.64,-5.92,60.915,60.909,60.915,60.98,61.123,61.291,61.416,61.585,61.778,49.686
-0.56,-5.92,60.99,60.982,60.985,61.046,61.156,61.353,61.476,61.643,61.833,49.652
-0.48,-5.92,61.064,61.054,61.055,61.112,61.201,61.413,61.535,61.699,61.887,49.617
-0.4,-5.92,61.137,61.126,61.124,61.176,61.261,61.473,61.593,61.755,61.941,49.581
-0.32,-5.92,61.21,61.196,61.192,61.239,61.319,61.531,61.651,61.81,61.993,49.543
-0.24,-5.92,61.283,61.266,61.259,61.302,61.376,61.556,61.708,61.864,62.045,49.503
-0.16,-5.92,61.354,61.335,61.325,61.363,61.432,61.582,61.763,61.917,62.096,49.461
-0.08,-5.92,61.425,61.403,61.39,61.423,61.487,61.621,61.818,61.97,62.146,49.417
0,-5.92,61.495,61.47,61.455,61.481,61.541,61.669,61.872,62.021,62.195,49.371
0.08,-5.92,61.413,61.38,61.355,61.383,61.426,61.538,61.725,61.897,62.083,49.331
0.16,-5.92,61.438,61.4,61.369,61.392,61.426,61.529,61.691,61.891,62.079,49.292
0.24,-5.92,61.48,61.438,61.402,61.42,61.445,61.538,61.688,61.904,62.091,49.438
0.32,-5.92,61.529,61.483,61.443,61.455,61.472,61.557,61.703,61.928,62.113,49.417
0.4,-5.92,61.582,61.532,61.488,61.493,61.503,61.58,61.724,61.955,62.138,49.369
0.48,-5.92,61.637,61.584,61.537,61.534,61.537,61.605,61.745,61.986,62.167,49.319
0.56,-5.92,61.693,61.637,61.586,61.576,61.572,61.633,61.77,62.009,62.196,49.267
0.64,-5.92,61.751,61.691,61.636,61.62,61.608,61.661,61.794,62,62.227,49.213
0.72,-5.92,61.818,61.75,61.686,61.664,61.644,61.689,61.819,61.999,62.258,49.158
0.8,-5.92,61.884,61.813,61.745,61.709,61.68,61.717,61.843,62.015,62.289,49.101
0.88,-5.92,61.95,61.876,61.804,61.757,61.716,61.744,61.867,62.035,62.321,49.043
0.96,-5.92,62.015,61.939,61.862,61.808,61.751,61.772,61.89,62.053,62.333,48.983
1.04,-5.92,62.083,62.001,61.92,61.858,61.792,61.799,61.912,62.071,62.321,48.923
1.12,-5.92,62.15,62.065,61.977,61.909,61.833,61.824,61.934,62.088,62.317,48.861
1.2,-5.92,62.219,62.129,62.036,61.959,61.874,61.855,61.956,62.104,62.329,48.798
1.28,-5.92,62.29,62.195,62.095,62.009,61.914,61.889,61.976,62.119,62.341,48.733
1.36,-5.92,62.361,62.262,62.157,62.06,61.954,61.921,61.998,62.134,62.353,48.668
1.44,-5.92,62.398,62.329,62.22,62.113,61.994,61.953,62.022,62.148,62.363,48.601
1.52,-5.92,62.416,62.385,62.283,62.165,62.034,61.985,62.046,62.162,62.372,48.534
1.6,-5.92,62.457,62.423,62.346,62.216,62.072,62.015,62.068,62.177,62.382,48.465
1.68,-5.92,62.517,62.479,62.398,62.26,62.106,62.044,62.089,62.193,62.394,48.395
1.76,-5.92,62.577,62.536,62.45,62.303,62.141,62.072,62.11,62.208,62.405,48.325
1.84,-5.92,62.638,62.592,62.503,62.347,62.176,62.099,62.13,62.222,62.415,48.253
1.92,-5.92,62.703,62.65,62.556,62.391,62.21,62.127,62.15,62.236,62.424,48.18
2,-5.92,62.768,62.708,62.61,62.436,62.245,62.155,62.17,62.249,62.433,48.106
2.08,-5.92,62.835,62.767,62.664,62.482,62.28,62.184,62.19,62.262,62.441,48.031
2.16,-5.92,62.903,62.826,62.72,62.528,62.316,62.212,62.21,62.275,62.449,47.955
2.24,-5.92,62.972,62.89,62.777,62.575,62.353,62.242,62.23,62.289,62.456,47.878
2.32,-5.92,63.043,62.956,62.834,62.623,62.39,62.272,62.251,62.302,62.463,47.8
2.4,-5.92,63.114,63.023,62.894,62.672,62.428,62.302,62.273,62.316,62.471,47.721
2.48,-5.92,63.189,63.091,62.953,62.723,62.468,62.334,62.295,62.33,62.479,47.641
2.56,-5.92,63.27,63.161,63.018,62.775,62.508,62.368,62.318,62.345,62.487,47.561
2.64,-5.92,63.352,63.233,63.085,62.829,62.55,62.402,62.342,62.361,62.495,47.479
2.72,-5.92,63.436,63.305,63.154,62.885,62.594,62.438,62.368,62.377,62.505,47.397
2.8,-5.92,63.523,63.385,63.224,62.942,62.639,62.476,62.394,62.395,62.515,47.314
2.88,-5.92,63.611,63.467,63.297,63.001,62.686,62.515,62.422,62.414,62.526,47.23
2.96,-5.92,63.702,63.551,63.372,63.063,62.735,62.557,62.452,62.434,62.539,47.145
3.04,-5.92,63.795,63.638,63.448,63.126,62.785,62.6,62.483,62.456,62.552,47.06
3.12,-5.92,63.889,63.726,63.527,63.192,62.838,62.645,62.516,62.479,62.567,46.974
3.2,-5.92,63.986,63.818,63.612,63.259,62.893,62.692,62.551,62.503,62.584,46.887
3.28,-5.92,64.084,63.911,63.699,63.329,62.95,62.742,62.588,62.529,62.602,46.8
3.36,-5.92,64.185,64.006,63.788,63.404,63.009,62.793,62.627,62.557,62.622,46.712
3.44,-5.92,64.287,64.104,63.88,63.481,63.071,62.847,62.668,62.587,62.643,46.623
3.52,-5.92,64.385,64.203,63.974,63.561,63.136,62.904,62.711,62.619,62.667,46.534
3.6,-5.92,64.479,64.306,64.07,63.644,63.202,62.962,62.757,62.654,62.693,46.444
3.68,-5.92,64.575,64.402,64.169,63.729,63.272,63.024,62.805,62.69,62.721,46.354
3.76,-5.92,64.673,64.497,64.27,63.816,63.344,63.088,62.856,62.729,62.751,46.264
3.84,-5.92,64.771,64.594,64.374,63.904,63.419,63.154,62.909,62.771,62.783,46.172
3.92,-5.92,64.872,64.693,64.473,63.997,63.496,63.224,62.965,62.815,62.818,46.081
4,-5.92,64.973,64.794,64.571,64.093,63.576,63.296,63.024,62.861,62.856,45.989
4.08,-5.92,65.077,64.896,64.672,64.191,63.659,63.371,63.085,62.91,62.896,45.897
4.16,-5.92,65.181,65,64.774,64.292,63.744,63.449,63.149,62.962,62.94,45.804
4.24,-5.92,65.287,65.105,64.878,64.395,63.832,63.53,63.215,63.016,62.986,45.711
4.32,-5.92,65.395,65.212,64.984,64.501,63.921,63.613,63.284,63.073,63.035,45.618
4.4,-5.92,65.503,65.321,65.091,64.61,64.017,63.7,63.356,63.133,63.086,45.524
4.48,-5.92,65.613,65.431,65.201,64.717,64.115,63.789,63.43,63.196,63.141,45.43
4.56,-5.92,65.725,65.543,65.312,64.825,64.216,63.881,63.508,63.261,63.199,45.336
