X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),App(SEL)
2.72,-6,54.984,54.925,54.879,54.787,37.765
2.8,-6,55.089,55.013,54.963,54.866,37.641
2.88,-6,55.196,55.11,55.049,54.946,37.517
2.96,-6,55.306,55.215,55.137,55.028,37.392
3.04,-6,55.419,55.324,55.227,55.112,37.267
3.12,-6,55.535,55.435,55.323,55.198,37.142
3.2,-6,55.653,55.549,55.432,55.286,37.016
3.28,-6,55.773,55.666,55.544,55.376,36.891
3.36,-6,55.896,55.786,55.659,55.469,36.764
3.44,-6,56.021,55.908,55.777,55.563,36.638
3.52,-6,56.149,56.033,55.898,55.66,36.512
3.6,-6,56.279,56.161,56.022,55.759,36.385
3.68,-6,56.411,56.291,56.149,55.86,36.258
3.76,-6,56.545,56.423,56.279,55.976,36.131
3.84,-6,56.682,56.558,56.411,56.099,36.004
3.92,-6,56.819,56.696,56.546,56.225,35.877
4,-6,56.959,56.835,56.683,56.355,35.751
4.08,-6,57.1,56.976,56.823,56.487,35.624
4.16,-6,57.243,57.12,56.966,56.623,35.497
4.24,-6,57.382,57.265,57.11,56.761,35.37
4.32,-6,57.519,57.412,57.257,56.903,35.243
4.4,-6,57.657,57.56,57.406,57.047,35.117
4.48,-6,57.797,57.71,57.556,57.194,34.99
4.56,-6,57.938,57.861,57.709,57.344,34.864
4.64,-6,58.08,58.004,57.863,57.497,34.738
4.72,-6,58.223,58.149,58.018,57.652,34.612
4.8,-6,58.367,58.294,58.175,57.809,34.486
4.88,-6,58.521,58.441,58.333,57.969,34.36
4.96,-6,58.676,58.589,58.492,58.131,34.235
5.04,-6,58.834,58.738,58.644,58.294,34.11
5.12,-6,58.992,58.888,58.795,58.46,33.985
5.2,-6,59.151,59.039,58.948,58.628,33.86
5.28,-6,59.312,59.197,59.102,58.797,33.736
5.36,-6,59.474,59.359,59.257,58.967,33.612
5.44,-6,59.636,59.523,59.412,59.139,33.488
5.52,-6,59.8,59.687,59.568,59.312,33.365
5.6,-6,59.964,59.853,59.725,59.485,33.242
5.68,-6,60.128,60.02,59.885,59.66,33.119
5.76,-6,60.294,60.188,60.053,59.835,32.997
5.84,-6,60.46,60.356,60.221,60.011,32.875
5.92,-6,60.626,60.526,60.391,60.178,32.753
6,-6,60.792,60.696,60.563,60.345,32.632
-6,-5.92,43.899,43.98,44.074,44.245,44.075
-5.92,-5.92,44.026,44.106,44.2,44.37,44.082
-5.84,-5.92,44.154,44.233,44.326,44.495,44.088
-5.76,-5.92,44.281,44.36,44.453,44.621,44.095
-5.68,-5.92,44.41,44.488,44.579,44.746,44.102
-5.6,-5.92,44.538,44.615,44.706,44.872,44.109
-5.52,-5.92,44.666,44.743,44.833,44.998,44.115
-5.44,-5.92,44.795,44.871,44.961,45.125,44.12
-5.36,-5.92,44.924,44.999,45.088,45.251,44.125
-5.28,-5.92,45.053,45.127,45.215,45.377,44.13
-5.2,-5.92,45.182,45.255,45.343,45.504,44.134
-5.12,-5.92,45.311,45.384,45.47,45.63,44.137
-5.04,-5.92,45.44,45.512,45.598,45.757,44.148
-4.96,-5.92,45.57,45.641,45.726,45.884,44.164
-4.88,-5.92,45.699,45.769,45.854,46.01,44.164
-4.8,-5.92,45.829,45.898,45.981,46.137,44.154
-4.72,-5.92,45.958,46.026,46.109,46.263,44.143
-4.64,-5.92,46.088,46.155,46.237,46.39,44.13
-4.56,-5.92,46.217,46.283,46.364,46.516,44.117
-4.48,-5.92,46.347,46.412,46.492,46.642,44.102
-4.4,-5.92,46.476,46.54,46.619,46.768,44.087
-4.32,-5.92,46.606,46.668,46.746,46.894,44.07
-4.24,-5.92,46.735,46.796,46.873,47.02,44.052
-4.16,-5.92,46.864,46.924,47,47.145,44.033
-4.08,-5.92,46.993,47.052,47.127,47.27,44.013
-4,-5.92,47.121,47.179,47.253,47.395,43.993
-3.92,-5.92,47.25,47.306,47.379,47.519,43.971
-3.84,-5.92,47.378,47.433,47.505,47.644,43.948
-3.76,-5.92,47.505,47.559,47.63,47.767,43.924
-3.68,-5.92,47.633,47.686,47.755,47.89,43.9
-3.6,-5.92,47.76,47.811,47.88,48.013,43.874
-3.52,-5.92,47.887,47.937,48.004,48.135,43.848
-3.44,-5.92,48.013,48.061,48.127,48.257,43.821
-3.36,-5.92,48.139,48.186,48.251,48.378,43.793
-3.28,-5.92,48.264,48.31,48.373,48.499,43.764
-3.2,-5.92,48.389,48.433,48.495,48.619,43.735
-3.12,-5.92,48.513,48.556,48.616,48.738,43.706
-3.04,-5.92,48.637,48.678,48.737,48.857,43.676
-2.96,-5.92,48.76,48.799,48.857,48.975,43.645
-2.88,-5.92,48.883,48.92,48.976,49.092,43.612
-2.8,-5.92,49.005,49.04,49.095,49.208,43.579
-2.72,-5.92,49.126,49.16,49.213,49.323,43.543
-2.64,-5.92,49.246,49.278,49.33,49.438,43.507
-2.56,-5.92,49.366,49.396,49.446,49.551,43.469
-2.48,-5.92,49.485,49.513,49.561,49.664,43.43
-2.4,-5.92,49.603,49.629,49.676,49.776,43.389
-2.32,-5.92,49.72,49.744,49.789,49.887,43.348
-2.24,-5.92,49.836,49.859,49.901,49.996,43.305
-2.16,-5.92,49.951,49.972,50.013,50.105,43.261
-2.08,-5.92,50.066,50.084,50.123,50.212,43.216
-2,-5.92,50.179,50.196,50.233,50.319,43.169
-1.92,-5.92,50.291,50.306,50.341,50.424,43.122
-1.84,-5.92,50.403,50.415,50.448,50.528,43.073
-1.76,-5.92,50.513,50.524,50.555,50.631,43.035
-1.68,-5.92,50.622,50.631,50.66,50.733,42.997
-1.6,-5.92,50.73,50.737,50.763,50.833,42.957
-1.52,-5.92,50.837,50.841,50.866,50.932,42.916
-1.44,-5.92,50.943,50.945,50.968,51.03,42.865
-1.36,-5.92,51.048,51.047,51.068,51.127,42.806
-1.28,-5.92,51.152,51.149,51.167,51.222,42.745
-1.2,-5.92,51.254,51.249,51.265,51.316,42.682
-1.12,-5.92,51.355,51.347,51.361,51.409,42.617
-1.04,-5.92,51.455,51.445,51.457,51.5,42.55
-0.96,-5.92,51.554,51.541,51.551,51.59,42.481
-0.88,-5.92,51.651,51.637,51.643,51.678,42.41
-0.8,-5.92,51.747,51.73,51.735,51.766,42.337
-0.72,-5.92,51.842,51.823,51.825,51.851,42.261
-0.64,-5.92,51.936,51.914,51.914,51.936,42.183
-0.56,-5.92,52.028,52.004,52.002,52.019,42.103
-0.48,-5.92,52.12,52.093,52.088,52.101,42.021
-0.4,-5.92,52.212,52.185,52.179,52.165,41.936
-0.32,-5.92,52.309,52.281,52.273,52.236,41.848
-0.24,-5.92,52.406,52.376,52.366,52.323,41.759
-0.16,-5.92,52.501,52.47,52.458,52.41,41.666
-0.08,-5.92,52.596,52.564,52.55,52.496,41.571
0,-5.92,52.69,52.657,52.641,52.582,41.474
0.08,-5.92,52.696,52.657,52.636,52.573,41.391
0.16,-5.92,52.762,52.72,52.696,52.627,41.305
0.24,-5.92,52.837,52.794,52.767,52.693,41.335
0.32,-5.92,52.916,52.872,52.842,52.762,41.247
0.4,-5.92,52.998,52.951,52.919,52.834,41.156
0.48,-5.92,53.079,53.032,52.998,52.907,41.064
0.56,-5.92,53.155,53.114,53.077,52.981,40.97
0.64,-5.92,53.229,53.195,53.157,53.055,40.874
0.72,-5.92,53.306,53.284,53.237,53.13,40.776
0.8,-5.92,53.384,53.365,53.324,53.205,40.677
0.88,-5.92,53.461,53.44,53.411,53.284,40.576
0.96,-5.92,53.539,53.515,53.498,53.365,40.474
1.04,-5.92,53.619,53.591,53.581,53.447,40.37
1.12,-5.92,53.7,53.668,53.653,53.529,40.264
1.2,-5.92,53.781,53.746,53.728,53.613,40.158
1.28,-5.92,53.852,53.824,53.804,53.697,40.049
1.36,-5.92,53.918,53.893,53.88,53.783,39.94
1.44,-5.92,53.985,53.957,53.951,53.872,39.829
1.52,-5.92,54.052,54.022,54.015,53.961,39.717
1.6,-5.92,54.12,54.087,54.079,54.049,39.604
1.68,-5.92,54.189,54.153,54.145,54.12,39.489
1.76,-5.92,54.236,54.22,54.21,54.181,39.374
1.84,-5.92,54.292,54.29,54.277,54.244,39.257
1.92,-5.92,54.366,54.361,54.346,54.308,39.14
2,-5.92,54.441,54.433,54.416,54.373,39.021
2.08,-5.92,54.517,54.506,54.486,54.439,38.902
2.16,-5.92,54.595,54.581,54.558,54.506,38.782
2.24,-5.92,54.674,54.657,54.631,54.574,38.661
2.32,-5.92,54.755,54.735,54.706,54.643,38.539
2.4,-5.92,54.837,54.814,54.782,54.714,38.417
2.48,-5.92,54.922,54.895,54.859,54.786,38.294
2.56,-5.92,55.008,54.978,54.938,54.86,38.17
2.64,-5.92,55.098,55.062,55.02,54.936,38.046
2.72,-5.92,55.201,55.149,55.103,55.013,37.921
2.8,-5.92,55.307,55.237,55.187,55.092,37.796
2.88,-5.92,55.415,55.328,55.274,55.173,37.671
2.96,-5.92,55.527,55.435,55.363,55.256,37.545
3.04,-5.92,55.641,55.544,55.455,55.341,37.418
3.12,-5.92,55.757,55.657,55.548,55.429,37.291
3.2,-5.92,55.877,55.772,55.655,55.518,37.164
3.28,-5.92,55.999,55.89,55.768,55.609,37.037
3.36,-5.92,56.123,56.011,55.884,55.703,36.909
3.44,-5.92,56.25,56.135,56.004,55.799,36.782
3.52,-5.92,56.38,56.262,56.126,55.897,36.654
3.6,-5.92,56.511,56.391,56.251,55.997,36.526
3.68,-5.92,56.645,56.523,56.38,56.099,36.398
3.76,-5.92,56.782,56.657,56.511,56.208,36.269
3.84,-5.92,56.92,56.794,56.645,56.333,36.141
3.92,-5.92,57.06,56.933,56.782,56.461,36.013
4,-5.92,57.202,57.075,56.921,56.591,35.885
4.08,-5.92,57.345,57.218,57.063,56.725,35.756
4.16,-5.92,57.49,57.364,57.207,56.863,35.628
4.24,-5.92,57.635,57.511,57.354,57.003,35.5
4.32,-5.92,57.774,57.66,57.503,57.146,35.372
4.4,-5.92,57.915,57.811,57.654,57.292,35.244
4.48,-5.92,58.057,57.963,57.807,57.442,35.116
4.56,-5.92,58.2,58.116,57.962,57.593,34.988
4.64,-5.92,58.344,58.267,58.118,57.748,34.861
4.72,-5.92,58.489,58.413,58.276,57.905,34.734
4.8,-5.92,58.636,58.561,58.436,58.065,34.607
4.88,-5.92,58.787,58.71,58.596,58.227,34.48
4.96,-5.92,58.945,58.861,58.758,58.391,34.353
5.04,-5.92,59.104,59.012,58.916,58.558,34.227
5.12,-5.92,59.265,59.164,59.07,58.726,34.101
5.2,-5.92,59.426,59.317,59.226,58.896,33.975
5.28,-5.92,59.589,59.473,59.382,59.068,33.849
5.36,-5.92,59.753,59.638,59.539,59.241,33.724
5.44,-5.92,59.918,59.803,59.697,59.416,33.599
5.52,-5.92,60.083,59.97,59.856,59.591,33.475
5.6,-5.92,60.25,60.137,60.015,59.768,33.35
5.68,-5.92,60.417,60.306,60.175,59.946,33.227
5.76,-5.92,60.585,60.476,60.342,60.124,33.103
5.84,-5.92,60.753,60.647,60.513,60.302,32.98
5.92,-5.92,60.921,60.819,60.685,60.477,32.857
6,-5.92,61.09,60.992,60.859,60.647,32.735
-6,-5.84,43.994,44.076,44.171,44.342,44.289
-5.92,-5.84,44.123,44.204,44.298,44.468,44.296
-5.84,-5.84,44.252,44.332,44.426,44.595,44.303
-5.76,-5.84,44.381,44.461,44.554,44.722,44.309
-5.68,-5.84,44.511,44.589,44.682,44.849,44.317
-5.6,-5.84,44.64,44.718,44.81,44.977,44.324
-5.52,-5.84,44.77,44.848,44.939,45.104,44.33
-5.44,-5.84,44.9,44.977,45.067,45.232,44.336
-5.36,-5.84,45.031,45.106,45.196,45.36,44.341
-5.28,-5.84,45.161,45.236,45.325,45.488,44.346
-5.2,-5.84,45.292,45.366,45.454,45.616,44.35
-5.12,-5.84,45.423,45.496,45.583,45.744,44.353
-5.04,-5.84,45.554,45.626,45.713,45.872,44.364
-4.96,-5.84,45.685,45.756,45.842,46.001,44.38
-4.88,-5.84,45.816,45.886,45.971,46.129,44.382
-4.8,-5.84,45.947,46.016,46.101,46.257,44.372
-4.72,-5.84,46.078,46.147,46.23,46.385,44.36
-4.64,-5.84,46.209,46.277,46.36,46.514,44.348
-4.56,-5.84,46.34,46.407,46.489,46.642,44.335
-4.48,-5.84,46.472,46.537,46.618,46.769,44.32
-4.4,-5.84,46.603,46.667,46.747,46.897,44.304
-4.32,-5.84,46.734,46.797,46.876,47.025,44.287
-4.24,-5.84,46.865,46.927,47.005,47.152,44.269
-4.16,-5.84,46.995,47.056,47.133,47.279,44.251
-4.08,-5.84,47.126,47.186,47.262,47.406,44.231
-4,-5.84,47.256,47.315,47.39,47.533,44.21
-3.92,-5.84,47.386,47.444,47.518,47.659,44.188
-3.84,-5.84,47.516,47.572,47.645,47.785,44.165
-3.76,-5.84,47.646,47.701,47.772,47.91,44.141
-3.68,-5.84,47.775,47.829,47.899,48.035,44.116
-3.6,-5.84,47.904,47.956,48.025,48.16,44.091
-3.52,-5.84,48.032,48.083,48.151,48.284,44.064
-3.44,-5.84,48.161,48.21,48.277,48.408,44.037
-3.36,-5.84,48.288,48.336,48.402,48.531,44.008
-3.28,-5.84,48.415,48.462,48.526,48.653,43.979
-3.2,-5.84,48.542,48.587,48.65,48.775,43.95
-3.12,-5.84,48.668,48.711,48.773,48.896,43.921
-3.04,-5.84,48.794,48.835,48.895,49.016,43.891
-2.96,-5.84,48.919,48.959,49.017,49.136,43.86
-2.88,-5.84,49.043,49.081,49.138,49.255,43.827
-2.8,-5.84,49.167,49.203,49.259,49.373,43.793
-2.72,-5.84,49.289,49.324,49.378,49.49,43.757
-2.64,-5.84,49.412,49.445,49.497,49.606,43.721
-2.56,-5.84,49.533,49.564,49.615,49.722,43.682
-2.48,-5.84,49.654,49.683,49.732,49.836,43.643
-2.4,-5.84,49.773,49.801,49.848,49.95,43.602
-2.32,-5.84,49.892,49.918,49.963,50.062,43.56
-2.24,-5.84,50.01,50.034,50.077,50.173,43.517
-2.16,-5.84,50.127,50.149,50.19,50.284,43.473
-2.08,-5.84,50.243,50.263,50.302,50.393,43.427
-2,-5.84,50.358,50.376,50.413,50.501,43.381
-1.92,-5.84,50.472,50.487,50.523,50.608,43.333
-1.84,-5.84,50.585,50.598,50.632,50.713,43.284
-1.76,-5.84,50.697,50.708,50.74,50.818,43.245
-1.68,-5.84,50.808,50.817,50.846,50.921,43.206
-1.6,-5.84,50.917,50.924,50.952,51.023,43.166
-1.52,-5.84,51.026,51.03,51.056,51.123,43.125
-1.44,-5.84,51.133,51.135,51.159,51.222,43.074
-1.36,-5.84,51.239,51.239,51.26,51.32,43.015
-1.28,-5.84,51.344,51.342,51.361,51.417,42.953
-1.2,-5.84,51.448,51.443,51.46,51.512,42.89
-1.12,-5.84,51.55,51.543,51.557,51.606,42.825
-1.04,-5.84,51.652,51.642,51.654,51.698,42.757
-0.96,-5.84,51.751,51.739,51.749,51.79,42.688
-0.88,-5.84,51.85,51.836,51.843,51.879,42.616
-0.8,-5.84,51.947,51.931,51.936,51.967,42.542
-0.72,-5.84,52.044,52.024,52.027,52.054,42.466
-0.64,-5.84,52.138,52.117,52.117,52.14,42.387
-0.56,-5.84,52.232,52.208,52.206,52.224,42.306
-0.48,-5.84,52.324,52.298,52.293,52.307,42.223
-0.4,-5.84,52.415,52.386,52.38,52.381,42.137
-0.32,-5.84,52.512,52.483,52.474,52.445,42.049
-0.24,-5.84,52.609,52.578,52.568,52.526,41.958
-0.16,-5.84,52.705,52.674,52.662,52.613,41.865
-0.08,-5.84,52.801,52.768,52.754,52.7,41.77
0,-5.84,52.895,52.861,52.846,52.786,41.671
0.08,-5.84,52.901,52.862,52.84,52.777,41.587
0.16,-5.84,52.968,52.925,52.901,52.832,41.501
0.24,-5.84,53.044,52.999,52.972,52.897,41.531
0.32,-5.84,53.124,53.078,53.047,52.967,41.442
0.4,-5.84,53.205,53.158,53.125,53.039,41.351
0.48,-5.84,53.288,53.239,53.204,53.113,41.257
0.56,-5.84,53.369,53.321,53.284,53.187,41.162
0.64,-5.84,53.444,53.403,53.364,53.261,41.065
0.72,-5.84,53.522,53.492,53.445,53.336,40.967
0.8,-5.84,53.599,53.58,53.532,53.411,40.866
0.88,-5.84,53.677,53.656,53.619,53.491,40.764
0.96,-5.84,53.756,53.731,53.706,53.573,40.661
1.04,-5.84,53.836,53.808,53.794,53.655,40.556
1.12,-5.84,53.918,53.885,53.871,53.737,40.449
1.2,-5.84,53.999,53.964,53.945,53.821,40.341
1.28,-5.84,54.07,54.043,54.022,53.906,40.232
1.36,-5.84,54.137,54.112,54.099,53.993,40.121
1.44,-5.84,54.204,54.176,54.17,54.082,40.009
1.52,-5.84,54.271,54.241,54.235,54.172,39.896
1.6,-5.84,54.34,54.306,54.299,54.26,39.781
1.68,-5.84,54.408,54.372,54.365,54.34,39.665
1.76,-5.84,54.456,54.44,54.431,54.402,39.549
1.84,-5.84,54.512,54.51,54.498,54.466,39.431
1.92,-5.84,54.586,54.581,54.567,54.53,39.312
2,-5.84,54.661,54.654,54.637,54.596,39.192
2.08,-5.84,54.738,54.728,54.708,54.662,39.072
2.16,-5.84,54.816,54.803,54.781,54.73,38.95
2.24,-5.84,54.896,54.88,54.854,54.798,38.828
2.32,-5.84,54.978,54.958,54.929,54.868,38.705
2.4,-5.84,55.061,55.038,55.006,54.94,38.581
2.48,-5.84,55.146,55.119,55.084,55.013,38.456
2.56,-5.84,55.232,55.203,55.164,55.088,38.331
2.64,-5.84,55.321,55.288,55.246,55.164,38.206
2.72,-5.84,55.421,55.375,55.33,55.242,38.08
2.8,-5.84,55.528,55.464,55.416,55.322,37.953
2.88,-5.84,55.637,55.556,55.503,55.404,37.826
2.96,-5.84,55.75,55.658,55.593,55.488,37.698
3.04,-5.84,55.865,55.768,55.686,55.575,37.57
3.12,-5.84,55.983,55.882,55.78,55.663,37.442
3.2,-5.84,56.104,55.998,55.881,55.753,37.314
3.28,-5.84,56.227,56.118,55.995,55.846,37.185
3.36,-5.84,56.353,56.24,56.113,55.941,37.056
3.44,-5.84,56.482,56.365,56.233,56.038,36.927
3.52,-5.84,56.613,56.493,56.357,56.137,36.797
3.6,-5.84,56.747,56.624,56.484,56.239,36.668
3.68,-5.84,56.883,56.758,56.614,56.343,36.538
3.76,-5.84,57.021,56.894,56.747,56.449,36.409
3.84,-5.84,57.161,57.033,56.882,56.571,36.279
3.92,-5.84,57.304,57.174,57.021,56.7,36.149
4,-5.84,57.448,57.318,57.162,56.832,36.02
4.08,-5.84,57.593,57.463,57.306,56.968,35.89
4.16,-5.84,57.741,57.611,57.453,57.107,35.76
4.24,-5.84,57.89,57.761,57.602,57.249,35.631
4.32,-5.84,58.033,57.912,57.753,57.394,35.501
4.4,-5.84,58.176,58.065,57.906,57.542,35.372
4.48,-5.84,58.32,58.22,58.062,57.693,35.243
4.56,-5.84,58.466,58.376,58.219,57.847,35.114
4.64,-5.84,58.612,58.533,58.378,58.004,34.985
4.72,-5.84,58.76,58.682,58.538,58.163,34.856
4.8,-5.84,58.908,58.832,58.7,58.325,34.728
4.88,-5.84,59.058,58.984,58.863,58.49,34.6
4.96,-5.84,59.218,59.136,59.028,58.657,34.472
5.04,-5.84,59.379,59.29,59.193,58.826,34.344
5.12,-5.84,59.541,59.444,59.35,58.997,34.217
5.2,-5.84,59.705,59.6,59.508,59.169,34.09
5.28,-5.84,59.87,59.756,59.666,59.344,33.963
5.36,-5.84,60.036,59.92,59.826,59.52,33.837
5.44,-5.84,60.203,60.088,59.986,59.697,33.711
5.52,-5.84,60.371,60.256,60.148,59.876,33.585
5.6,-5.84,60.54,60.426,60.309,60.055,33.46
5.68,-5.84,60.709,60.597,60.472,60.236,33.335
5.76,-5.84,60.88,60.77,60.637,60.417,33.21
5.84,-5.84,61.05,60.943,60.81,60.599,33.086
5.92,-5.84,61.221,61.117,60.984,60.781,32.962
6,-5.84,61.393,61.292,61.16,60.954,32.839
-6,-5.76,44.09,44.172,44.267,44.439,44.506
-5.92,-5.76,44.22,44.301,44.396,44.567,44.513
-5.84,-5.76,44.35,44.431,44.525,44.695,44.52
-5.76,-5.76,44.481,44.561,44.655,44.824,44.527
-5.68,-5.76,44.612,44.691,44.784,44.953,44.534
-5.6,-5.76,44.743,44.822,44.914,45.081,44.541
-5.52,-5.76,44.874,44.952,45.044,45.211,44.548
-5.44,-5.76,45.006,45.083,45.174,45.34,44.554
-5.36,-5.76,45.138,45.214,45.305,45.469,44.56
-5.28,-5.76,45.27,45.345,45.435,45.599,44.564
-5.2,-5.76,45.402,45.477,45.566,45.729,44.569
-5.12,-5.76,45.534,45.608,45.697,45.858,44.572
-5.04,-5.76,45.667,45.74,45.828,45.988,44.583
-4.96,-5.76,45.8,45.872,45.959,46.118,44.599
-4.88,-5.76,45.932,46.004,46.09,46.248,44.603
-4.8,-5.76,46.065,46.136,46.221,46.378,44.593
-4.72,-5.76,46.198,46.267,46.352,46.508,44.581
-4.64,-5.76,46.331,46.399,46.483,46.638,44.569
-4.56,-5.76,46.464,46.531,46.614,46.768,44.555
-4.48,-5.76,46.597,46.663,46.745,46.897,44.541
-4.4,-5.76,46.73,46.795,46.876,47.027,44.525
-4.32,-5.76,46.862,46.926,47.006,47.156,44.508
-4.24,-5.76,46.995,47.058,47.137,47.285,44.49
-4.16,-5.76,47.127,47.189,47.267,47.414,44.471
-4.08,-5.76,47.26,47.321,47.398,47.543,44.451
-4,-5.76,47.392,47.451,47.527,47.671,44.43
-3.92,-5.76,47.524,47.582,47.657,47.8,44.408
-3.84,-5.76,47.656,47.713,47.786,47.927,44.385
