X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),Dep_SL6(SEL),Dep_SL7(SEL),Dep_SL8(SEL),Dep_SL9(SEL),App(SEL)
-2.32,-6,50.357,50.406,50.386,50.457,50.487,50.5,50.552,50.674,50.757,42.541
-2.24,-6,50.456,50.504,50.481,50.551,50.577,50.587,50.635,50.755,50.836,42.495
-2.16,-6,50.555,50.602,50.577,50.644,50.666,50.673,50.718,50.835,50.914,42.447
-2.08,-6,50.654,50.699,50.673,50.737,50.756,50.759,50.801,50.914,50.992,42.398
-2,-6,50.752,50.797,50.768,50.83,50.845,50.845,50.882,50.993,51.069,42.348
-1.92,-6,50.85,50.894,50.863,50.922,50.933,50.93,50.964,51.071,51.146,42.297
-1.84,-6,50.948,50.991,50.957,51.014,51.021,51.015,51.045,51.149,51.221,42.245
-1.76,-6,51.046,51.087,51.051,51.106,51.109,51.099,51.125,51.226,51.296,42.191
-1.68,-6,51.144,51.184,51.145,51.197,51.197,51.183,51.205,51.302,51.371,42.136
-1.6,-6,51.241,51.28,51.239,51.288,51.284,51.266,51.284,51.378,51.445,42.08
-1.52,-6,51.338,51.376,51.332,51.379,51.371,51.349,51.363,51.453,51.518,42.023
-1.44,-6,51.434,51.471,51.425,51.47,51.457,51.431,51.441,51.528,51.591,41.965
-1.36,-6,51.531,51.566,51.518,51.56,51.543,51.513,51.519,51.602,51.662,41.905
-1.28,-6,51.627,51.661,51.61,51.649,51.628,51.595,51.596,51.676,51.734,41.845
-1.2,-6,51.722,51.756,51.702,51.739,51.713,51.676,51.673,51.748,51.804,41.783
-1.12,-6,51.818,51.85,51.794,51.828,51.798,51.757,51.749,51.821,51.874,41.721
-1.04,-6,51.913,51.944,51.885,51.917,51.882,51.837,51.824,51.892,51.944,41.657
-0.96,-6,52.008,52.037,51.977,52.005,51.966,51.917,51.899,51.963,52.012,41.592
-0.88,-6,52.102,52.131,52.067,52.093,52.05,51.997,51.974,52.034,52.08,41.525
-0.8,-6,52.196,52.224,52.158,52.181,52.133,52.076,52.048,52.104,52.148,41.458
-0.72,-6,52.29,52.317,52.248,52.268,52.216,52.154,52.121,52.173,52.214,41.389
-0.64,-6,52.384,52.409,52.338,52.356,52.298,52.232,52.195,52.242,52.281,41.319
-0.56,-6,52.477,52.501,52.427,52.442,52.381,52.31,52.267,52.31,52.346,41.247
-0.48,-6,52.57,52.593,52.516,52.529,52.462,52.388,52.339,52.377,52.411,41.173
-0.4,-6,52.663,52.685,52.605,52.615,52.544,52.465,52.411,52.445,52.476,41.099
-0.32,-6,52.756,52.776,52.694,52.701,52.625,52.542,52.482,52.511,52.54,41.022
-0.24,-6,52.848,52.868,52.782,52.787,52.706,52.618,52.553,52.577,52.603,40.944
-0.16,-6,52.94,52.959,52.871,52.873,52.787,52.695,52.624,52.643,52.666,40.863
-0.08,-6,53.032,53.049,52.959,52.958,52.867,52.771,52.694,52.708,52.729,40.781
0,-6,53.124,53.14,53.047,53.043,52.948,52.847,52.764,52.773,52.791,40.696
0.08,-6,53.093,53.105,53.001,52.988,52.874,52.772,52.67,52.663,52.67,40.63
0.16,-6,53.154,53.164,53.055,53.035,52.912,52.805,52.693,52.676,52.677,40.565
0.24,-6,53.228,53.236,53.123,53.1,52.969,52.86,52.735,52.71,52.705,40.642
0.32,-6,53.309,53.316,53.199,53.172,53.034,52.923,52.785,52.752,52.744,40.572
0.4,-6,53.399,53.399,53.278,53.249,53.104,52.99,52.84,52.801,52.788,40.5
0.48,-6,53.492,53.484,53.361,53.328,53.178,53.06,52.899,52.852,52.838,40.426
0.56,-6,53.592,53.573,53.445,53.41,53.253,53.133,52.961,52.891,52.891,40.35
0.64,-6,53.695,53.668,53.535,53.493,53.331,53.207,53.028,52.933,52.945,40.272
0.72,-6,53.8,53.766,53.629,53.584,53.41,53.283,53.096,52.99,52.985,40.193
0.8,-6,53.905,53.869,53.731,53.676,53.495,53.359,53.166,53.049,53.026,40.113
0.88,-6,54.012,53.973,53.833,53.769,53.581,53.441,53.237,53.109,53.079,40.032
0.96,-6,54.12,54.079,53.938,53.862,53.668,53.525,53.311,53.169,53.136,39.949
1.04,-6,54.232,54.187,54.043,53.956,53.755,53.609,53.389,53.232,53.194,39.865
1.12,-6,54.345,54.297,54.152,54.051,53.844,53.695,53.467,53.298,53.253,39.781
1.2,-6,54.441,54.409,54.262,54.148,53.933,53.778,53.546,53.366,53.315,39.695
1.28,-6,54.529,54.495,54.372,54.246,54.024,53.862,53.627,53.434,53.379,39.608
1.36,-6,54.629,54.586,54.454,54.352,54.117,53.947,53.709,53.507,53.444,39.52
1.44,-6,54.739,54.689,54.546,54.445,54.211,54.033,53.792,53.581,53.509,39.432
1.52,-6,54.849,54.797,54.651,54.531,54.305,54.122,53.876,53.656,53.574,39.342
1.6,-6,54.96,54.906,54.759,54.627,54.386,54.211,53.963,53.733,53.642,39.251
1.68,-6,55.072,55.016,54.869,54.732,54.465,54.301,54.051,53.811,53.715,39.16
1.76,-6,55.185,55.127,54.981,54.839,54.558,54.389,54.141,53.891,53.79,39.068
1.84,-6,55.3,55.24,55.094,54.948,54.662,54.474,54.229,53.97,53.865,38.974
1.92,-6,55.416,55.354,55.209,55.059,54.767,54.562,54.317,54.05,53.941,38.881
2,-6,55.533,55.47,55.325,55.171,54.874,54.652,54.406,54.132,54.019,38.786
2.08,-6,55.653,55.588,55.444,55.286,54.984,54.743,54.493,54.216,54.099,38.691
2.16,-6,55.774,55.708,55.565,55.403,55.097,54.836,54.579,54.302,54.182,38.595
2.24,-6,55.897,55.829,55.688,55.523,55.212,54.935,54.667,54.391,54.267,38.498
2.32,-6,56.022,55.952,55.813,55.645,55.33,55.044,54.757,54.482,54.355,38.401
2.4,-6,56.151,56.078,55.941,55.769,55.451,55.155,54.85,54.576,54.445,38.304
2.48,-6,56.283,56.205,56.071,55.897,55.575,55.27,54.945,54.672,54.539,38.205
2.56,-6,56.417,56.335,56.203,56.026,55.702,55.389,55.042,54.772,54.636,38.107
2.64,-6,56.553,56.466,56.337,56.159,55.832,55.51,55.141,54.875,54.736,38.007
2.72,-6,56.692,56.603,56.474,56.294,55.965,55.636,55.243,54.981,54.84,37.908
2.8,-6,56.834,56.743,56.613,56.432,56.102,55.764,55.358,55.09,54.947,37.808
2.88,-6,56.978,56.886,56.755,56.573,56.242,55.897,55.481,55.202,55.058,37.707
2.96,-6,57.125,57.031,56.899,56.717,56.386,56.033,55.607,55.316,55.173,37.607
3.04,-6,57.275,57.18,57.046,56.864,56.533,56.174,55.738,55.426,55.292,37.505
3.12,-6,57.427,57.331,57.196,57.013,56.684,56.318,55.873,55.54,55.415,37.404
3.2,-6,57.582,57.484,57.349,57.165,56.839,56.466,56.013,55.656,55.542,37.302
3.28,-6,57.739,57.641,57.505,57.32,56.996,56.619,56.157,55.776,55.673,37.2
3.36,-6,57.899,57.8,57.664,57.478,57.158,56.775,56.305,55.899,55.808,37.098
3.44,-6,58.061,57.963,57.826,57.639,57.322,56.936,56.458,56.032,55.947,36.996
3.52,-6,58.226,58.128,57.991,57.802,57.49,57.101,56.616,56.18,56.085,36.893
3.6,-6,58.394,58.296,58.159,57.967,57.662,57.27,56.778,56.333,56.221,36.79
3.68,-6,58.564,58.466,58.33,58.135,57.837,57.442,56.944,56.491,56.36,36.687
3.76,-6,58.736,58.639,58.503,58.307,58.015,57.619,57.116,56.654,56.503,36.584
3.84,-6,58.911,58.815,58.68,58.481,58.196,57.801,57.292,56.821,56.65,36.481
3.92,-6,59.087,58.994,58.859,58.658,58.38,57.985,57.473,56.994,56.8,36.378
4,-6,59.266,59.174,59.041,58.839,58.567,58.174,57.658,57.172,56.954,36.275
4.08,-6,59.447,59.358,59.225,59.022,58.757,58.367,57.848,57.355,57.112,36.171
4.16,-6,59.629,59.543,59.412,59.208,58.949,58.563,58.043,57.543,57.29,36.068
4.24,-6,59.814,59.731,59.602,59.398,59.144,58.763,58.242,57.736,57.476,35.965
4.32,-6,60,59.921,59.794,59.59,59.341,58.967,58.445,57.934,57.666,35.861
4.4,-6,60.188,60.113,59.989,59.784,59.541,59.173,58.653,58.137,57.861,35.758
4.48,-6,60.377,60.306,60.185,59.982,59.743,59.384,58.865,58.345,58.062,35.655
4.56,-6,60.568,60.502,60.384,60.182,59.947,59.597,59.081,58.558,58.267,35.552
4.64,-6,60.759,60.699,60.585,60.385,60.151,59.813,59.301,58.776,58.478,35.448
4.72,-6,60.952,60.898,60.788,60.59,60.356,60.032,59.525,58.999,58.693,35.345
4.8,-6,61.146,61.098,60.993,60.797,60.563,60.253,59.752,59.226,58.914,35.242
4.88,-6,61.341,61.3,61.2,61.008,60.773,60.477,59.984,59.458,59.139,35.139
4.96,-6,61.536,61.503,61.408,61.22,60.985,60.704,60.218,59.694,59.37,35.037
5.04,-6,61.729,61.707,61.618,61.435,61.2,60.933,60.456,59.934,59.605,34.934
5.12,-6,61.914,61.912,61.83,61.652,61.417,61.164,60.698,60.179,59.845,34.832
5.2,-6,62.1,62.118,62.043,61.871,61.637,61.397,60.942,60.429,60.091,34.729
5.28,-6,62.287,62.324,62.257,62.092,61.859,61.631,61.19,60.682,60.34,34.627
5.36,-6,62.474,62.531,62.472,62.315,62.083,61.868,61.44,60.939,60.595,34.525
5.44,-6,62.673,62.739,62.688,62.54,62.31,62.106,61.693,61.2,60.854,34.424
5.52,-6,62.874,62.943,62.905,62.767,62.539,62.345,61.948,61.465,61.118,34.322
5.6,-6,63.076,63.14,63.123,62.995,62.77,62.584,62.206,61.733,61.387,34.221
5.68,-6,63.279,63.337,63.342,63.225,63.004,62.82,62.465,62.005,61.66,34.12
5.76,-6,63.483,63.535,63.561,63.456,63.239,63.058,62.728,62.28,61.937,34.019
5.84,-6,63.688,63.74,63.78,63.689,63.477,63.298,62.992,62.558,62.218,33.918
5.92,-6,63.895,63.95,63.991,63.923,63.717,63.541,63.258,62.842,62.509,33.818
6,-6,64.103,64.161,64.202,64.159,63.958,63.789,63.535,63.139,62.812,33.718
-6,-5.92,45.83,45.919,45.966,46.117,46.256,46.368,46.517,46.717,46.849,44.657
-5.92,-5.92,45.926,46.015,46.061,46.211,46.349,46.459,46.607,46.806,46.937,44.621
-5.84,-5.92,46.023,46.112,46.157,46.305,46.442,46.551,46.697,46.895,47.026,44.584
-5.76,-5.92,46.12,46.208,46.252,46.4,46.534,46.642,46.788,46.985,47.115,44.546
-5.68,-5.92,46.218,46.305,46.348,46.494,46.628,46.734,46.878,47.074,47.203,44.508
-5.6,-5.92,46.315,46.402,46.444,46.589,46.721,46.826,46.969,47.164,47.292,44.469
-5.52,-5.92,46.414,46.5,46.541,46.684,46.814,46.918,47.06,47.254,47.382,44.429
-5.44,-5.92,46.512,46.597,46.637,46.78,46.908,47.01,47.151,47.344,47.471,44.388
-5.36,-5.92,46.611,46.695,46.734,46.875,47.002,47.103,47.242,47.434,47.56,44.347
-5.28,-5.92,46.709,46.793,46.831,46.971,47.096,47.195,47.333,47.524,47.65,44.306
-5.2,-5.92,46.809,46.892,46.929,47.067,47.191,47.288,47.424,47.614,47.739,44.263
-5.12,-5.92,46.908,46.99,47.026,47.163,47.285,47.381,47.516,47.704,47.829,44.221
-5.04,-5.92,47.008,47.089,47.124,47.26,47.38,47.474,47.607,47.795,47.918,44.178
-4.96,-5.92,47.107,47.188,47.222,47.356,47.474,47.567,47.699,47.885,48.008,44.134
-4.88,-5.92,47.207,47.288,47.32,47.453,47.569,47.66,47.79,47.975,48.098,44.09
-4.8,-5.92,47.308,47.387,47.418,47.55,47.664,47.753,47.882,48.066,48.187,44.046
-4.72,-5.92,47.408,47.487,47.517,47.647,47.759,47.847,47.974,48.156,48.277,44.001
-4.64,-5.92,47.509,47.587,47.615,47.744,47.854,47.94,48.066,48.247,48.366,43.957
-4.56,-5.92,47.61,47.687,47.714,47.841,47.95,48.034,48.157,48.337,48.456,43.912
-4.48,-5.92,47.711,47.787,47.813,47.939,48.045,48.127,48.249,48.427,48.545,43.867
-4.4,-5.92,47.812,47.887,47.912,48.036,48.14,48.221,48.341,48.518,48.635,43.821
-4.32,-5.92,47.913,47.988,48.011,48.134,48.236,48.314,48.433,48.608,48.724,43.776
-4.24,-5.92,48.015,48.088,48.111,48.231,48.331,48.407,48.524,48.698,48.813,43.731
-4.16,-5.92,48.116,48.189,48.21,48.329,48.426,48.501,48.616,48.788,48.902,43.686
-4.08,-5.92,48.218,48.29,48.309,48.427,48.522,48.594,48.707,48.878,48.991,43.64
-4,-5.92,48.32,48.391,48.409,48.524,48.617,48.688,48.798,48.968,49.08,43.595
-3.92,-5.92,48.421,48.492,48.508,48.622,48.713,48.781,48.889,49.057,49.168,43.55
-3.84,-5.92,48.523,48.593,48.608,48.72,48.808,48.874,48.98,49.146,49.257,43.505
-3.76,-5.92,48.625,48.694,48.707,48.817,48.903,48.967,49.071,49.235,49.345,43.461
-3.68,-5.92,48.727,48.795,48.807,48.915,48.998,49.06,49.162,49.324,49.433,43.416
-3.6,-5.92,48.829,48.896,48.906,49.013,49.093,49.152,49.252,49.413,49.52,43.372
-3.52,-5.92,48.931,48.997,49.005,49.11,49.188,49.245,49.343,49.501,49.607,43.328
-3.44,-5.92,49.033,49.098,49.105,49.208,49.283,49.337,49.433,49.589,49.694,43.284
-3.36,-5.92,49.135,49.199,49.204,49.305,49.377,49.429,49.522,49.677,49.781,43.241
-3.28,-5.92,49.237,49.3,49.303,49.402,49.472,49.521,49.612,49.765,49.867,43.198
-3.2,-5.92,49.339,49.401,49.402,49.499,49.566,49.613,49.701,49.852,49.953,43.155
-3.12,-5.92,49.441,49.501,49.502,49.596,49.66,49.705,49.79,49.938,50.038,43.113
-3.04,-5.92,49.543,49.602,49.6,49.693,49.754,49.796,49.878,50.025,50.123,43.071
-2.96,-5.92,49.644,49.703,49.699,49.79,49.848,49.887,49.966,50.111,50.208,43.029
-2.88,-5.92,49.746,49.803,49.798,49.886,49.941,49.977,50.054,50.196,50.292,42.989
-2.8,-5.92,49.847,49.904,49.896,49.982,50.034,50.068,50.142,50.281,50.375,42.952
-2.72,-5.92,49.949,50.004,49.995,50.079,50.127,50.158,50.229,50.366,50.459,42.914
-2.64,-5.92,50.05,50.104,50.093,50.174,50.22,50.247,50.315,50.45,50.541,42.874
-2.56,-5.92,50.151,50.204,50.191,50.27,50.312,50.336,50.401,50.534,50.623,42.832
-2.48,-5.92,50.252,50.304,50.288,50.365,50.404,50.425,50.487,50.617,50.705,42.79
-2.4,-5.92,50.352,50.403,50.386,50.46,50.495,50.514,50.572,50.699,50.786,42.746
-2.32,-5.92,50.453,50.502,50.483,50.555,50.587,50.602,50.657,50.781,50.866,42.7
-2.24,-5.92,50.553,50.602,50.58,50.65,50.678,50.69,50.741,50.863,50.946,42.653
-2.16,-5.92,50.653,50.7,50.676,50.744,50.768,50.777,50.825,50.944,51.025,42.605
-2.08,-5.92,50.753,50.799,50.773,50.838,50.859,50.864,50.909,51.024,51.104,42.556
-2,-5.92,50.852,50.897,50.869,50.932,50.948,50.95,50.991,51.104,51.182,42.505
-1.92,-5.92,50.952,50.996,50.965,51.025,51.038,51.036,51.074,51.183,51.259,42.454
-1.84,-5.92,51.051,51.093,51.06,51.118,51.127,51.122,51.155,51.262,51.336,42.401
-1.76,-5.92,51.149,51.191,51.156,51.211,51.216,51.207,51.236,51.34,51.412,42.346
-1.68,-5.92,51.248,51.288,51.25,51.303,51.304,51.292,51.317,51.417,51.487,42.291
-1.6,-5.92,51.346,51.385,51.345,51.395,51.392,51.376,51.397,51.494,51.562,42.234
-1.52,-5.92,51.444,51.482,51.439,51.487,51.479,51.46,51.477,51.57,51.636,42.177
-1.44,-5.92,51.542,51.578,51.533,51.578,51.567,51.543,51.556,51.645,51.709,42.118
-1.36,-5.92,51.639,51.674,51.627,51.669,51.653,51.626,51.634,51.72,51.782,42.058
-1.28,-5.92,51.736,51.77,51.72,51.759,51.739,51.708,51.712,51.794,51.854,41.997
-1.2,-5.92,51.832,51.865,51.813,51.85,51.825,51.79,51.789,51.868,51.925,41.935
-1.12,-5.92,51.929,51.961,51.905,51.939,51.911,51.871,51.866,51.941,51.996,41.872
-1.04,-5.92,52.025,52.055,51.997,52.029,51.996,51.952,51.942,52.013,52.065,41.807
-0.96,-5.92,52.12,52.15,52.089,52.118,52.08,52.033,52.018,52.085,52.135,41.742
-0.88,-5.92,52.215,52.244,52.181,52.207,52.165,52.113,52.093,52.156,52.203,41.675
-0.8,-5.92,52.31,52.338,52.272,52.295,52.249,52.192,52.168,52.226,52.271,41.607
-0.72,-5.92,52.405,52.431,52.363,52.383,52.332,52.272,52.242,52.296,52.339,41.537
-0.64,-5.92,52.5,52.525,52.453,52.471,52.415,52.35,52.316,52.365,52.405,41.467
-0.56,-5.92,52.594,52.618,52.543,52.559,52.498,52.429,52.389,52.434,52.471,41.394
-0.48,-5.92,52.687,52.71,52.633,52.646,52.58,52.507,52.461,52.502,52.537,41.321
-0.4,-5.92,52.781,52.803,52.723,52.733,52.662,52.585,52.534,52.569,52.602,41.245
-0.32,-5.92,52.874,52.895,52.812,52.819,52.744,52.662,52.605,52.636,52.666,41.168
-0.24,-5.92,52.967,52.987,52.901,52.906,52.826,52.739,52.677,52.703,52.73,41.089
-0.16,-5.92,53.06,53.078,52.99,52.992,52.907,52.816,52.748,52.769,52.793,41.008
-0.08,-5.92,53.152,53.17,53.079,53.078,52.988,52.892,52.818,52.835,52.856,40.925
0,-5.92,53.245,53.261,53.167,53.164,53.068,52.968,52.889,52.9,52.918,40.84
0.08,-5.92,53.214,53.225,53.12,53.107,52.994,52.892,52.794,52.788,52.797,40.774
0.16,-5.92,53.275,53.284,53.175,53.154,53.031,52.926,52.816,52.802,52.804,40.708
0.24,-5.92,53.35,53.357,53.243,53.219,53.088,52.977,52.858,52.835,52.832,40.786
0.32,-5.92,53.431,53.437,53.319,53.291,53.153,53.04,52.908,52.877,52.87,40.715
0.4,-5.92,53.515,53.52,53.399,53.368,53.223,53.108,52.964,52.926,52.914,40.642
0.48,-5.92,53.608,53.606,53.481,53.448,53.297,53.178,53.023,52.978,52.963,40.568
0.56,-5.92,53.708,53.695,53.566,53.53,53.373,53.251,53.084,53.02,53.016,40.491
0.64,-5.92,53.812,53.791,53.657,53.613,53.451,53.325,53.148,53.062,53.071,40.413
0.72,-5.92,53.917,53.887,53.75,53.705,53.529,53.401,53.216,53.115,53.115,40.333
0.8,-5.92,54.023,53.987,53.845,53.797,53.615,53.478,53.286,53.174,53.156,40.252
0.88,-5.92,54.13,54.091,53.948,53.89,53.702,53.559,53.356,53.234,53.205,40.17
0.96,-5.92,54.239,54.197,54.053,53.983,53.789,53.644,53.43,53.294,53.261,40.087
1.04,-5.92,54.351,54.305,54.159,54.078,53.876,53.728,53.508,53.357,53.319,40.003
1.12,-5.92,54.464,54.416,54.268,54.174,53.965,53.814,53.586,53.423,53.378,39.917
1.2,-5.92,54.56,54.528,54.378,54.271,54.055,53.9,53.666,53.491,53.441,39.831
1.28,-5.92,54.648,54.615,54.489,54.369,54.145,53.984,53.746,53.559,53.505,39.743
1.36,-5.92,54.749,54.706,54.571,54.469,54.239,54.07,53.828,53.627,53.569,39.654
1.44,-5.92,54.859,54.809,54.662,54.562,54.333,54.156,53.911,53.702,53.634,39.565
1.52,-5.92,54.97,54.918,54.767,54.648,54.428,54.245,53.996,53.777,53.7,39.474
1.6,-5.92,55.081,55.027,54.876,54.743,54.509,54.334,54.083,53.853,53.766,39.382
1.68,-5.92,55.194,55.137,54.986,54.848,54.585,54.425,54.171,53.931,53.835,39.29
1.76,-5.92,55.307,55.249,55.098,54.956,54.672,54.513,54.261,54.011,53.91,39.197
1.84,-5.92,55.423,55.363,55.212,55.065,54.775,54.598,54.35,54.09,53.985,39.103
1.92,-5.92,55.54,55.477,55.327,55.175,54.88,54.686,54.437,54.17,54.061,39.008
2,-5.92,55.658,55.594,55.444,55.288,54.988,54.776,54.527,54.252,54.138,38.912
2.08,-5.92,55.778,55.712,55.563,55.403,55.098,54.868,54.618,54.336,54.218,38.816
2.16,-5.92,55.9,55.833,55.685,55.521,55.21,54.962,54.707,54.422,54.301,38.719
2.24,-5.92,56.024,55.955,55.808,55.641,55.325,55.057,54.796,54.511,54.386,38.622
2.32,-5.92,56.15,56.079,55.934,55.763,55.443,55.159,54.887,54.603,54.474,38.523
2.4,-5.92,56.277,56.205,56.063,55.889,55.565,55.27,54.98,54.697,54.565,38.425
2.48,-5.92,56.409,56.334,56.193,56.016,55.689,55.386,55.075,54.794,54.659,38.325
2.56,-5.92,56.544,56.464,56.327,56.147,55.816,55.504,55.173,54.894,54.756,38.226
2.64,-5.92,56.682,56.597,56.462,56.28,55.947,55.626,55.273,54.998,54.857,38.125
2.72,-5.92,56.821,56.732,56.6,56.417,56.081,55.751,55.376,55.105,54.961,38.025
2.8,-5.92,56.964,56.872,56.741,56.556,56.219,55.881,55.482,55.215,55.069,37.923
2.88,-5.92,57.109,57.016,56.884,56.698,56.36,56.014,55.601,55.328,55.181,37.822
2.96,-5.92,57.257,57.162,57.029,56.843,56.504,56.151,55.728,55.446,55.298,37.72
3.04,-5.92,57.408,57.311,57.178,56.991,56.653,56.292,55.86,55.564,55.418,37.618
3.12,-5.92,57.561,57.463,57.328,57.142,56.805,56.437,55.996,55.679,55.542,37.515
3.2,-5.92,57.717,57.618,57.482,57.296,56.96,56.586,56.136,55.797,55.67,37.412
3.28,-5.92,57.876,57.776,57.639,57.453,57.12,56.739,56.281,55.918,55.803,37.309
3.36,-5.92,58.038,57.937,57.8,57.612,57.282,56.897,56.43,56.043,55.94,37.206
3.44,-5.92,58.202,58.101,57.963,57.774,57.449,57.059,56.584,56.172,56.082,37.102
3.52,-5.92,58.368,58.267,58.13,57.939,57.619,57.225,56.743,56.311,56.227,36.998
3.6,-5.92,58.538,58.437,58.299,58.107,57.792,57.396,56.906,56.465,56.371,36.895
3.68,-5.92,58.71,58.609,58.471,58.278,57.969,57.57,57.074,56.624,56.513,36.79
3.76,-5.92,58.884,58.784,58.647,58.45,58.149,57.749,57.247,56.789,56.658,36.686
3.84,-5.92,59.06,58.962,58.825,58.626,58.333,57.932,57.425,56.958,56.808,36.582
3.92,-5.92,59.239,59.142,59.006,58.805,58.519,58.119,57.608,57.133,56.961,36.478
4,-5.92,59.42,59.325,59.189,58.988,58.709,58.31,57.795,57.313,57.119,36.373
4.08,-5.92,59.603,59.51,59.376,59.173,58.901,58.505,57.987,57.498,57.28,36.269
4.16,-5.92,59.789,59.698,59.565,59.361,59.097,58.704,58.184,57.688,57.444,36.164
4.24,-5.92,59.976,59.888,59.757,59.552,59.295,58.907,58.386,57.883,57.63,36.06
4.32,-5.92,60.165,60.08,59.951,59.746,59.495,59.113,58.591,58.084,57.823,35.955
4.4,-5.92,60.355,60.274,60.148,59.943,59.698,59.323,58.802,58.289,58.021,35.851
4.48,-5.92,60.547,60.471,60.347,60.143,59.903,59.536,59.017,58.5,58.224,35.746
4.56,-5.92,60.741,60.669,60.548,60.345,60.11,59.752,59.236,58.715,58.432,35.642
