X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),Dep_SL6(SEL),Dep_SL7(SEL),App(SEL)
1.36,4.8,62.391,62.237,62.078,61.785,61.563,61.472,61.55,49.991
1.44,4.8,62.358,62.203,62.036,61.709,61.454,61.332,61.385,49.891
1.52,4.8,62.312,62.163,61.991,61.634,61.345,61.193,61.214,49.791
1.6,4.8,62.262,62.101,61.943,61.567,61.235,61.052,61.04,49.689
1.68,4.8,62.206,62.034,61.87,61.5,61.129,60.91,60.873,49.587
1.76,4.8,62.144,61.963,61.789,61.432,61.023,60.768,60.706,49.484
1.84,4.8,62.067,61.879,61.697,61.348,60.906,60.621,60.535,49.38
1.92,4.8,61.966,61.778,61.596,61.242,60.782,60.471,60.364,49.275
2,4.8,61.86,61.674,61.492,61.134,60.658,60.323,60.193,49.169
2.08,4.8,61.75,61.567,61.385,61.026,60.536,60.177,60.025,49.061
2.16,4.8,61.637,61.457,61.277,60.919,60.416,60.035,59.86,48.953
2.24,4.8,61.521,61.346,61.168,60.812,60.3,59.897,59.699,48.843
2.32,4.8,61.404,61.234,61.059,60.707,60.187,59.764,59.543,48.732
2.4,4.8,61.286,61.122,60.951,60.604,60.08,59.638,59.394,48.62
2.48,4.8,61.168,61.011,60.844,60.505,59.978,59.519,59.252,48.507
2.56,4.8,61.051,60.901,60.74,60.41,59.882,59.406,59.118,48.392
2.64,4.8,60.936,60.795,60.639,60.319,59.792,59.303,58.992,48.276
2.72,4.8,60.823,60.691,60.542,60.233,59.71,59.207,58.876,48.158
2.8,4.8,60.712,60.591,60.449,60.153,59.635,59.121,58.769,48.039
2.88,4.8,60.606,60.495,60.361,60.079,59.567,59.045,58.673,47.919
2.96,4.8,60.502,60.404,60.277,60.011,59.507,58.977,58.586,47.798
3.04,4.8,60.403,60.316,60.199,59.949,59.455,58.919,58.51,47.675
3.12,4.8,60.308,60.234,60.126,59.893,59.41,58.87,58.445,47.552
3.2,4.8,60.217,60.157,60.058,59.844,59.373,58.83,58.389,47.427
3.28,4.8,60.13,60.084,59.995,59.8,59.343,58.799,58.344,47.301
3.36,4.8,60.047,60.016,59.938,59.763,59.32,58.776,58.308,47.174
3.44,4.8,59.969,59.952,59.885,59.731,59.303,58.761,58.282,47.046
3.52,4.8,59.893,59.892,59.836,59.703,59.292,58.754,58.264,46.917
3.6,4.8,59.821,59.836,59.791,59.681,59.286,58.752,58.254,46.787
3.68,4.8,59.751,59.782,59.749,59.662,59.284,58.757,58.251,46.656
3.76,4.8,59.684,59.731,59.71,59.646,59.287,58.766,58.254,46.524
3.84,4.8,59.619,59.682,59.673,59.634,59.293,58.781,58.264,46.392
3.92,4.8,59.554,59.634,59.637,59.623,59.301,58.798,58.278,46.259
4,4.8,59.491,59.587,59.602,59.613,59.311,58.818,58.296,46.125
4.08,4.8,59.427,59.539,59.567,59.604,59.322,58.84,58.318,45.991
4.16,4.8,59.363,59.491,59.531,59.594,59.334,58.864,58.342,45.856
4.24,4.8,59.297,59.441,59.494,59.583,59.345,58.888,58.368,45.72
4.32,4.8,59.229,59.389,59.454,59.57,59.354,58.911,58.394,45.584
4.4,4.8,59.16,59.334,59.412,59.555,59.362,58.934,58.421,45.448
4.48,4.8,59.088,59.276,59.366,59.537,59.368,58.955,58.447,45.311
4.56,4.8,59.013,59.215,59.316,59.515,59.371,58.974,58.473,45.174
4.64,4.8,58.934,59.149,59.262,59.488,59.371,58.99,58.496,45.037
