X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),App(SEL)
-6,-6,39.962,40.136,40.32,34.507
-5.92,-6,40.077,40.25,40.433,34.549
-5.84,-6,40.192,40.365,40.546,34.591
-5.76,-6,40.308,40.479,40.659,34.633
-5.68,-6,40.424,40.594,40.772,34.676
-5.6,-6,40.54,40.709,40.886,34.718
-5.52,-6,40.656,40.824,41,34.761
-5.44,-6,40.773,40.939,41.114,34.804
-5.36,-6,40.889,41.054,41.228,34.848
-5.28,-6,41.006,41.169,41.342,34.892
-5.2,-6,41.123,41.285,41.456,34.936
-5.12,-6,41.24,41.4,41.57,34.981
-5.04,-6,41.357,41.516,41.684,35.025
-4.96,-6,41.474,41.631,41.798,35.07
-4.88,-6,41.591,41.747,41.912,35.114
-4.8,-6,41.708,41.862,42.026,35.158
-4.72,-6,41.825,41.978,42.14,35.203
-4.64,-6,41.943,42.094,42.254,35.247
-4.56,-6,42.06,42.209,42.368,35.29
-4.48,-6,42.177,42.324,42.482,35.334
-4.4,-6,42.294,42.44,42.595,35.376
-4.32,-6,42.411,42.555,42.709,35.418
-4.24,-6,42.528,42.67,42.822,35.46
-4.16,-6,42.644,42.785,42.935,35.501
-4.08,-6,42.761,42.9,43.048,35.545
-4,-6,42.877,43.014,43.16,35.644
-3.92,-6,42.994,43.128,43.273,35.774
-3.84,-6,43.11,43.242,43.385,35.8
-3.76,-6,43.225,43.356,43.496,35.824
-3.68,-6,43.341,43.469,43.607,35.848
-3.6,-6,43.456,43.582,43.718,35.87
-3.52,-6,43.571,43.695,43.829,35.891
-3.44,-6,43.686,43.807,43.939,35.912
-3.36,-6,43.8,43.919,44.048,35.931
-3.28,-6,43.914,44.03,44.157,35.949
-3.2,-6,44.027,44.141,44.266,35.965
-3.12,-6,44.14,44.252,44.374,35.981
-3.04,-6,44.252,44.362,44.481,35.995
-2.96,-6,44.364,44.471,44.588,36.008
-2.88,-6,44.476,44.58,44.694,36.014
-2.8,-6,44.587,44.688,44.799,36.007
-2.72,-6,44.697,44.796,44.904,35.998
-2.64,-6,44.807,44.903,45.008,35.988
-2.56,-6,44.916,45.009,45.112,35.975
-2.48,-6,45.024,45.114,45.214,35.961
-2.4,-6,45.132,45.219,45.316,35.945
-2.32,-6,45.239,45.323,45.417,35.927
-2.24,-6,45.345,45.426,45.517,35.908
-2.16,-6,45.45,45.529,45.616,35.886
-2.08,-6,45.555,45.63,45.715,35.863
-2,-6,45.659,45.731,45.812,35.838
-1.92,-6,45.762,45.831,45.908,35.812
-1.84,-6,45.864,45.93,46.004,35.784
-1.76,-6,45.965,46.027,46.098,35.755
-1.68,-6,46.065,46.124,46.192,35.724
-1.6,-6,46.164,46.22,46.284,35.691
-1.52,-6,46.263,46.315,46.376,35.657
-1.44,-6,46.36,46.409,46.466,35.621
-1.36,-6,46.456,46.502,46.555,35.584
-1.28,-6,46.551,46.593,46.643,35.545
-1.2,-6,46.645,46.684,46.73,35.505
-1.12,-6,46.737,46.773,46.816,35.463
-1.04,-6,46.829,46.862,46.9,35.42
-0.96,-6,46.919,46.949,46.984,35.375
-0.88,-6,47.008,47.034,47.066,35.328
-0.8,-6,47.096,47.119,47.146,35.279
-0.72,-6,47.182,47.202,47.226,35.229
-0.64,-6,47.267,47.284,47.304,35.176
-0.56,-6,47.351,47.364,47.381,35.122
-0.48,-6,47.433,47.443,47.457,35.065
-0.4,-6,47.514,47.521,47.531,35.006
-0.32,-6,47.594,47.597,47.603,34.944
