X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),Dep_SL6(SEL),Dep_SL7(SEL),App(SEL)
-3.76,-6,50.378,50.578,50.775,51.112,51.513,51.886,52.06,47.613
-3.68,-6,50.484,50.682,50.879,51.214,51.613,51.986,52.158,47.605
-3.6,-6,50.589,50.786,50.982,51.315,51.713,52.084,52.257,47.594
-3.52,-6,50.694,50.89,51.085,51.416,51.812,52.182,52.354,47.583
-3.44,-6,50.799,50.994,51.187,51.517,51.911,52.279,52.45,47.57
-3.36,-6,50.904,51.097,51.289,51.616,52.008,52.375,52.546,47.556
-3.28,-6,51.008,51.2,51.39,51.716,52.106,52.471,52.641,47.542
-3.2,-6,51.111,51.302,51.491,51.814,52.202,52.566,52.735,47.524
-3.12,-6,51.215,51.404,51.591,51.912,52.297,52.66,52.828,47.492
-3.04,-6,51.318,51.505,51.691,52.009,52.392,52.753,52.921,47.456
-2.96,-6,51.42,51.606,51.79,52.106,52.486,52.845,53.012,47.419
-2.88,-6,51.523,51.706,51.889,52.202,52.58,52.936,53.102,47.379
-2.8,-6,51.625,51.807,51.987,52.297,52.672,53.026,53.192,47.336
-2.72,-6,51.727,51.906,52.085,52.392,52.764,53.115,53.28,47.292
-2.64,-6,51.828,52.006,52.182,52.486,52.854,53.204,53.368,47.247
-2.56,-6,51.93,52.105,52.279,52.579,52.944,53.291,53.454,47.199
-2.48,-6,52.031,52.204,52.375,52.672,53.034,53.377,53.539,47.151
-2.4,-6,52.132,52.302,52.472,52.764,53.122,53.463,53.623,47.103
-2.32,-6,52.233,52.401,52.567,52.856,53.209,53.547,53.706,47.054
-2.24,-6,52.334,52.499,52.663,52.947,53.296,53.63,53.788,47.005
-2.16,-6,52.435,52.597,52.758,53.037,53.382,53.713,53.869,46.957
-2.08,-6,52.536,52.695,52.853,53.127,53.467,53.794,53.949,46.91
-2,-6,52.637,52.793,52.947,53.217,53.551,53.874,54.028,46.863
-1.92,-6,52.738,52.891,53.042,53.306,53.635,53.953,54.105,46.819
-1.84,-6,52.84,52.989,53.136,53.395,53.718,54.032,54.182,46.776
-1.76,-6,52.942,53.087,53.231,53.483,53.8,54.109,54.257,46.754
-1.68,-6,53.044,53.186,53.325,53.572,53.882,54.186,54.331,46.733
-1.6,-6,53.147,53.284,53.42,53.66,53.963,54.261,54.405,46.712
-1.52,-6,53.25,53.383,53.515,53.747,54.043,54.336,54.477,46.693
-1.44,-6,53.354,53.483,53.61,53.835,54.124,54.41,54.549,46.663
-1.36,-6,53.459,53.583,53.705,53.923,54.203,54.483,54.619,46.623
-1.28,-6,53.564,53.684,53.801,54.011,54.283,54.556,54.689,46.582
-1.2,-6,53.67,53.785,53.897,54.099,54.362,54.628,54.758,46.541
-1.12,-6,53.776,53.886,53.994,54.187,54.441,54.699,54.826,46.499
-1.04,-6,53.883,53.989,54.091,54.276,54.52,54.77,54.894,46.455
-0.96,-6,53.991,54.092,54.189,54.365,54.599,54.84,54.96,46.411
-0.88,-6,54.1,54.196,54.287,54.454,54.678,54.91,55.027,46.365
-0.8,-6,54.209,54.3,54.386,54.543,54.757,54.98,55.093,46.318
-0.72,-6,54.318,54.404,54.485,54.633,54.836,55.05,55.158,46.269
-0.64,-6,54.428,54.51,54.585,54.724,54.916,55.119,55.223,46.217
-0.56,-6,54.538,54.615,54.685,54.814,54.995,55.189,55.288,46.163
-0.48,-6,54.648,54.721,54.785,54.905,55.075,55.258,55.353,46.106
-0.4,-6,54.758,54.826,54.886,54.996,55.155,55.327,55.418,46.046
-0.32,-6,54.867,54.931,54.986,55.088,55.235,55.397,55.482,45.981
-0.24,-6,54.975,55.036,55.086,55.179,55.315,55.466,55.547,45.912
-0.16,-6,55.083,55.14,55.186,55.27,55.396,55.536,55.611,45.838
-0.08,-6,55.188,55.242,55.284,55.361,55.476,55.605,55.676,45.758
0,-6,55.291,55.343,55.382,55.451,55.556,55.675,55.74,45.671
0.08,-6,55.299,55.346,55.377,55.435,55.524,55.639,55.698,45.598
0.16,-6,55.364,55.408,55.436,55.484,55.562,55.668,55.721,45.519
0.24,-6,55.431,55.474,55.498,55.539,55.606,55.704,55.751,45.638
0.32,-6,55.495,55.537,55.558,55.593,55.651,55.74,55.78,45.543
0.4,-6,55.553,55.594,55.614,55.643,55.693,55.772,55.808,45.441
0.48,-6,55.603,55.645,55.663,55.688,55.73,55.802,55.832,45.334
0.56,-6,55.653,55.689,55.704,55.726,55.762,55.825,55.85,45.224
0.64,-6,55.699,55.735,55.745,55.757,55.787,55.844,55.864,45.11
0.72,-6,55.738,55.774,55.783,55.787,55.808,55.856,55.872,44.995
0.8,-6,55.769,55.806,55.813,55.815,55.821,55.865,55.875,44.879
0.88,-6,55.796,55.832,55.838,55.837,55.839,55.867,55.874,44.762
0.96,-6,55.82,55.853,55.859,55.854,55.852,55.867,55.868,44.644
1.04,-6,55.84,55.874,55.874,55.867,55.86,55.869,55.861,44.527
1.12,-6,55.851,55.89,55.89,55.876,55.865,55.868,55.856,44.41
1.2,-6,55.835,55.896,55.901,55.883,55.868,55.864,55.848,44.293
1.28,-6,55.813,55.878,55.903,55.891,55.868,55.858,55.839,44.176
1.36,-6,55.784,55.856,55.883,55.893,55.87,55.85,55.828,44.061
1.44,-6,55.749,55.828,55.857,55.888,55.872,55.843,55.817,43.946
1.52,-6,55.71,55.795,55.827,55.863,55.871,55.835,55.806,43.832
1.6,-6,55.665,55.757,55.791,55.833,55.866,55.823,55.792,43.719
1.68,-6,55.612,55.71,55.748,55.798,55.839,55.801,55.77,43.607
1.76,-6,55.556,55.658,55.7,55.758,55.809,55.777,55.747,43.496
1.84,-6,55.496,55.603,55.649,55.715,55.777,55.751,55.723,43.386
1.92,-6,55.434,55.545,55.595,55.669,55.741,55.724,55.698,43.277
2,-6,55.315,55.479,55.54,55.625,55.705,55.706,55.688,43.169
2.08,-6,55.22,55.321,55.482,55.578,55.667,55.69,55.681,43.062
2.16,-6,55.15,55.186,55.373,55.529,55.626,55.672,55.673,42.956
2.24,-6,55.079,55.114,55.227,55.478,55.583,55.643,55.663,42.852
2.32,-6,55.009,55.043,55.123,55.423,55.537,55.608,55.647,42.747
2.4,-6,54.939,54.972,55.052,55.307,55.489,55.572,55.616,42.644
2.48,-6,54.872,54.902,54.981,55.168,55.438,55.534,55.582,42.541
2.56,-6,54.806,54.833,54.91,55.073,55.384,55.492,55.547,42.439
2.64,-6,54.742,54.766,54.84,55.003,55.327,55.448,55.509,42.338
2.72,-6,54.681,54.7,54.77,54.932,55.203,55.401,55.469,42.237
2.8,-6,54.624,54.636,54.702,54.861,55.07,55.351,55.425,42.136
2.88,-6,54.57,54.575,54.636,54.79,54.982,55.298,55.378,42.036
2.96,-6,54.52,54.518,54.571,54.72,54.912,55.243,55.328,41.936
3.04,-6,54.473,54.464,54.509,54.65,54.841,55.162,55.275,41.837
3.12,-6,54.431,54.413,54.449,54.582,54.77,55.022,55.22,41.737
3.2,-6,54.402,54.366,54.393,54.515,54.698,54.908,55.161,41.638
3.28,-6,54.398,54.323,54.341,54.449,54.626,54.838,55.026,41.539
3.36,-6,54.4,54.283,54.291,54.386,54.555,54.766,54.897,41.44
3.44,-6,54.408,54.262,54.245,54.325,54.484,54.694,54.818,41.341
3.52,-6,54.421,54.261,54.203,54.267,54.414,54.621,54.747,41.243
3.6,-6,54.439,54.266,54.165,54.212,54.346,54.548,54.674,41.144
3.68,-6,54.461,54.276,54.142,54.16,54.28,54.475,54.601,41.045
3.76,-6,54.486,54.291,54.14,54.111,54.215,54.403,54.527,40.946
3.84,-6,54.514,54.31,54.145,54.066,54.152,54.331,54.454,40.847
3.92,-6,54.544,54.333,54.154,54.024,54.092,54.26,54.38,40.748
4,-6,54.576,54.359,54.168,53.986,54.034,54.19,54.308,40.649
4.08,-6,54.609,54.388,54.187,53.953,53.979,54.121,54.236,40.55
4.16,-6,54.643,54.42,54.209,53.949,53.927,54.054,54.165,40.451
4.24,-6,54.676,54.452,54.235,53.951,53.879,53.99,54.095,40.352
4.32,-6,54.68,54.486,54.264,53.958,53.833,53.927,54.027,40.253
4.4,-6,54.681,54.521,54.294,53.97,53.791,53.866,53.961,40.153
4.48,-6,54.685,54.555,54.327,53.987,53.752,53.808,53.897,40.054
4.56,-6,54.69,54.565,54.36,54.007,53.717,53.752,53.835,39.954
4.64,-6,54.698,54.569,54.395,54.031,53.685,53.699,53.775,39.855
4.72,-6,54.743,54.574,54.429,54.058,53.657,53.648,53.717,39.755
4.8,-6,54.796,54.581,54.452,54.087,53.652,53.6,53.662,39.655
4.88,-6,54.853,54.606,54.456,54.118,53.657,53.555,53.609,39.555
4.96,-6,54.914,54.658,54.463,54.151,53.666,53.512,53.559,39.455
5.04,-6,54.978,54.713,54.471,54.184,53.681,53.473,53.511,39.356
5.12,-6,55.044,54.771,54.512,54.218,53.699,53.436,53.465,39.256
5.2,-6,55.113,54.833,54.564,54.251,53.72,53.403,53.421,39.156
5.28,-6,55.183,54.898,54.62,54.273,53.745,53.372,53.381,39.056
5.36,-6,55.255,54.966,54.679,54.28,53.773,53.345,53.343,38.956
5.44,-6,55.328,55.035,54.742,54.289,53.803,53.32,53.308,38.856
5.52,-6,55.402,55.106,54.807,54.337,53.834,53.299,53.275,38.756
5.6,-6,55.475,55.179,54.874,54.388,53.867,53.298,53.245,38.656
5.68,-6,55.549,55.252,54.944,54.443,53.9,53.305,53.218,38.557
5.76,-6,55.621,55.326,55.015,54.501,53.934,53.317,53.194,38.457
5.84,-6,55.692,55.4,55.087,54.562,53.968,53.332,53.173,38.357
5.92,-6,55.762,55.473,55.16,54.626,54.002,53.35,53.154,38.258
6,-6,55.83,55.546,55.234,54.691,54.035,53.371,53.146,38.158
-6,-5.92,47.44,47.657,47.871,48.234,48.66,49.053,49.234,47.426
-5.92,-5.92,47.55,47.766,47.981,48.343,48.768,49.161,49.342,47.455
-5.84,-5.92,47.661,47.877,48.091,48.452,48.877,49.269,49.449,47.483
-5.76,-5.92,47.771,47.987,48.2,48.561,48.985,49.377,49.557,47.511
-5.68,-5.92,47.882,48.097,48.31,48.67,49.094,49.485,49.665,47.538
-5.6,-5.92,47.993,48.207,48.42,48.78,49.203,49.593,49.773,47.564
-5.52,-5.92,48.103,48.318,48.53,48.889,49.311,49.702,49.881,47.59
-5.44,-5.92,48.214,48.428,48.64,48.998,49.42,49.81,49.989,47.614
-5.36,-5.92,48.325,48.538,48.75,49.107,49.529,49.918,50.097,47.638
-5.28,-5.92,48.436,48.649,48.86,49.217,49.637,50.026,50.205,47.661
-5.2,-5.92,48.547,48.759,48.97,49.326,49.746,50.134,50.313,47.683
-5.12,-5.92,48.657,48.869,49.08,49.435,49.854,50.242,50.42,47.704
-5.04,-5.92,48.768,48.98,49.189,49.544,49.963,50.349,50.528,47.723
-4.96,-5.92,48.879,49.09,49.299,49.653,50.071,50.457,50.635,47.742
-4.88,-5.92,48.99,49.2,49.409,49.762,50.179,50.564,50.742,47.759
-4.8,-5.92,49.1,49.31,49.518,49.87,50.286,50.671,50.849,47.768
-4.72,-5.92,49.21,49.42,49.627,49.979,50.394,50.778,50.955,47.776
-4.64,-5.92,49.321,49.529,49.736,50.087,50.501,50.885,51.062,47.782
-4.56,-5.92,49.431,49.639,49.845,50.195,50.608,50.991,51.168,47.788
-4.48,-5.92,49.541,49.748,49.954,50.302,50.715,51.097,51.273,47.792
-4.4,-5.92,49.651,49.857,50.062,50.41,50.821,51.202,51.379,47.794
-4.32,-5.92,49.76,49.966,50.17,50.517,50.927,51.307,51.483,47.795
-4.24,-5.92,49.87,50.075,50.278,50.624,51.033,51.412,51.588,47.795
-4.16,-5.92,49.979,50.183,50.386,50.73,51.138,51.517,51.692,47.794
-4.08,-5.92,50.088,50.291,50.493,50.836,51.243,51.62,51.795,47.792
-4,-5.92,50.196,50.399,50.6,50.941,51.347,51.724,51.898,47.788
-3.92,-5.92,50.304,50.506,50.706,51.046,51.451,51.826,52.001,47.783
-3.84,-5.92,50.412,50.613,50.812,51.151,51.554,51.929,52.102,47.776
-3.76,-5.92,50.52,50.72,50.918,51.255,51.656,52.03,52.203,47.768
-3.68,-5.92,50.627,50.826,51.023,51.359,51.759,52.131,52.304,47.759
-3.6,-5.92,50.734,50.932,51.128,51.462,51.86,52.231,52.404,47.749
-3.52,-5.92,50.841,51.037,51.232,51.565,51.961,52.331,52.503,47.738
-3.44,-5.92,50.947,51.143,51.336,51.666,52.061,52.43,52.601,47.725
-3.36,-5.92,51.053,51.247,51.44,51.768,52.16,52.528,52.699,47.71
-3.28,-5.92,51.159,51.351,51.542,51.869,52.259,52.625,52.795,47.696
-3.2,-5.92,51.264,51.455,51.645,51.969,52.357,52.721,52.891,47.679
-3.12,-5.92,51.369,51.558,51.747,52.068,52.454,52.817,52.986,47.646
-3.04,-5.92,51.474,51.661,51.848,52.167,52.551,52.912,53.08,47.611
-2.96,-5.92,51.578,51.764,51.949,52.265,52.647,53.005,53.173,47.573
-2.88,-5.92,51.681,51.866,52.049,52.363,52.741,53.098,53.265,47.532
-2.8,-5.92,51.785,51.967,52.149,52.46,52.835,53.19,53.356,47.49
-2.72,-5.92,51.888,52.069,52.248,52.556,52.929,53.281,53.446,47.445
-2.64,-5.92,51.991,52.169,52.346,52.651,53.021,53.371,53.535,47.399
-2.56,-5.92,52.094,52.27,52.445,52.746,53.112,53.46,53.623,47.351
-2.48,-5.92,52.196,52.37,52.542,52.84,53.203,53.548,53.71,47.303
-2.4,-5.92,52.299,52.47,52.64,52.934,53.293,53.634,53.795,47.253
-2.32,-5.92,52.401,52.569,52.737,53.027,53.381,53.72,53.88,47.204
-2.24,-5.92,52.503,52.669,52.833,53.119,53.469,53.805,53.963,47.155
-2.16,-5.92,52.605,52.768,52.93,53.211,53.557,53.888,54.045,47.106
-2.08,-5.92,52.707,52.867,53.026,53.302,53.643,53.971,54.126,47.058
-2,-5.92,52.809,52.966,53.121,53.393,53.728,54.052,54.206,47.011
-1.92,-5.92,52.912,53.065,53.217,53.483,53.813,54.133,54.285,46.966
-1.84,-5.92,53.014,53.164,53.313,53.573,53.897,54.212,54.363,46.923
-1.76,-5.92,53.117,53.263,53.408,53.662,53.981,54.291,54.44,46.9
-1.68,-5.92,53.221,53.363,53.503,53.751,54.063,54.369,54.515,46.879
-1.6,-5.92,53.324,53.462,53.599,53.84,54.145,54.445,54.589,46.859
-1.52,-5.92,53.428,53.562,53.695,53.929,54.227,54.521,54.663,46.84
-1.44,-5.92,53.533,53.663,53.791,54.018,54.308,54.596,54.735,46.809
-1.36,-5.92,53.638,53.764,53.887,54.106,54.389,54.67,54.807,46.77
-1.28,-5.92,53.744,53.865,53.983,54.195,54.469,54.743,54.877,46.729
-1.2,-5.92,53.851,53.967,54.08,54.284,54.549,54.816,54.947,46.688
-1.12,-5.92,53.958,54.07,54.178,54.373,54.629,54.888,55.016,46.646
-1.04,-5.92,54.067,54.173,54.276,54.462,54.708,54.96,55.084,46.603
-0.96,-5.92,54.175,54.277,54.374,54.552,54.788,55.031,55.152,46.558
-0.88,-5.92,54.285,54.381,54.473,54.641,54.867,55.101,55.219,46.513
-0.8,-5.92,54.395,54.486,54.573,54.732,54.947,55.172,55.285,46.466
-0.72,-5.92,54.505,54.592,54.673,54.822,55.027,55.242,55.351,46.417
-0.64,-5.92,54.616,54.698,54.773,54.913,55.107,55.312,55.417,46.366
-0.56,-5.92,54.727,54.804,54.874,55.004,55.187,55.381,55.482,46.312
-0.48,-5.92,54.838,54.91,54.976,55.096,55.267,55.451,55.547,46.255
-0.4,-5.92,54.949,55.017,55.077,55.188,55.347,55.521,55.612,46.195
-0.32,-5.92,55.059,55.123,55.178,55.28,55.428,55.591,55.677,46.132
-0.24,-5.92,55.168,55.229,55.279,55.372,55.509,55.66,55.742,46.063
-0.16,-5.92,55.276,55.333,55.379,55.463,55.589,55.73,55.806,45.989
-0.08,-5.92,55.383,55.437,55.479,55.555,55.67,55.8,55.871,45.909
0,-5.92,55.488,55.539,55.577,55.646,55.751,55.87,55.936,45.823
0.08,-5.92,55.496,55.542,55.573,55.63,55.719,55.834,55.893,45.75
0.16,-5.92,55.562,55.605,55.632,55.679,55.757,55.863,55.916,45.671
0.24,-5.92,55.63,55.672,55.696,55.735,55.802,55.899,55.946,45.794
0.32,-5.92,55.695,55.735,55.756,55.79,55.846,55.935,55.975,45.698
0.4,-5.92,55.753,55.793,55.813,55.84,55.888,55.967,56.003,45.596
0.48,-5.92,55.804,55.844,55.862,55.885,55.925,55.996,56.026,45.489
0.56,-5.92,55.854,55.889,55.903,55.923,55.957,56.019,56.044,45.378
0.64,-5.92,55.901,55.935,55.944,55.955,55.983,56.037,56.057,45.264
0.72,-5.92,55.939,55.974,55.982,55.984,56.003,56.049,56.065,45.148
0.8,-5.92,55.971,56.006,56.013,56.012,56.016,56.057,56.067,45.031
0.88,-5.92,55.997,56.033,56.038,56.034,56.033,56.059,56.065,44.914
0.96,-5.92,56.022,56.054,56.058,56.051,56.046,56.058,56.058,44.796
1.04,-5.92,56.042,56.075,56.073,56.064,56.054,56.06,56.051,44.678
1.12,-5.92,56.053,56.091,56.09,56.073,56.059,56.058,56.045,44.561
1.2,-5.92,56.036,56.097,56.1,56.08,56.062,56.054,56.037,44.443
1.28,-5.92,56.013,56.078,56.103,56.087,56.062,56.048,56.027,44.327
1.36,-5.92,55.984,56.056,56.082,56.09,56.063,56.04,56.016,44.211
1.44,-5.92,55.949,56.028,56.056,56.085,56.065,56.033,56.004,44.095
1.52,-5.92,55.908,55.994,56.025,56.06,56.065,56.025,55.993,43.981
1.6,-5.92,55.862,55.955,55.988,56.029,56.06,56.013,55.979,43.868
1.68,-5.92,55.809,55.907,55.945,55.993,56.033,55.99,55.957,43.755
1.76,-5.92,55.751,55.855,55.897,55.953,56.003,55.966,55.934,43.644
1.84,-5.92,55.691,55.799,55.845,55.91,55.97,55.94,55.91,43.534
1.92,-5.92,55.627,55.739,55.789,55.863,55.934,55.913,55.885,43.425
2,-5.92,55.503,55.667,55.733,55.819,55.898,55.897,55.877,43.316
2.08,-5.92,55.41,55.508,55.675,55.772,55.859,55.881,55.871,43.209
2.16,-5.92,55.338,55.374,55.559,55.722,55.819,55.863,55.863,43.103
2.24,-5.92,55.266,55.302,55.413,55.67,55.776,55.834,55.854,42.998
2.32,-5.92,55.195,55.23,55.31,55.615,55.729,55.799,55.837,42.893
2.4,-5.92,55.124,55.158,55.239,55.492,55.68,55.763,55.806,42.789
2.48,-5.92,55.056,55.087,55.167,55.353,55.629,55.725,55.773,42.686
2.56,-5.92,54.989,55.017,55.095,55.26,55.574,55.683,55.738,42.583
2.64,-5.92,54.924,54.948,55.023,55.189,55.517,55.639,55.7,42.481
2.72,-5.92,54.862,54.881,54.953,55.117,55.387,55.591,55.659,42.379
2.8,-5.92,54.804,54.817,54.884,55.045,55.253,55.541,55.615,42.278
2.88,-5.92,54.75,54.755,54.817,54.973,55.168,55.488,55.568,42.177
2.96,-5.92,54.699,54.697,54.751,54.902,55.097,55.432,55.518,42.076
3.04,-5.92,54.652,54.643,54.688,54.831,55.025,55.346,55.464,41.976
3.12,-5.92,54.609,54.591,54.628,54.762,54.952,55.205,55.408,41.876
3.2,-5.92,54.582,54.544,54.572,54.694,54.88,55.092,55.349,41.776
3.28,-5.92,54.579,54.5,54.518,54.628,54.807,55.021,55.208,41.676
3.36,-5.92,54.582,54.461,54.468,54.564,54.734,54.949,55.079,41.576
3.44,-5.92,54.591,54.442,54.422,54.502,54.663,54.876,55.002,41.476
3.52,-5.92,54.604,54.441,54.379,54.443,54.593,54.802,54.929,41.376
3.6,-5.92,54.623,54.446,54.341,54.388,54.524,54.728,54.856,41.276
3.68,-5.92,54.645,54.457,54.32,54.335,54.456,54.655,54.782,41.176
3.76,-5.92,54.672,54.473,54.319,54.286,54.391,54.581,54.707,41.076
3.84,-5.92,54.7,54.493,54.324,54.241,54.328,54.508,54.633,40.976
3.92,-5.92,54.731,54.517,54.334,54.199,54.267,54.437,54.558,40.876
4,-5.92,54.764,54.544,54.349,54.161,54.209,54.366,54.485,40.776
4.08,-5.92,54.798,54.574,54.369,54.128,54.154,54.297,54.412,40.675
4.16,-5.92,54.832,54.606,54.392,54.125,54.101,54.23,54.341,40.575
4.24,-5.92,54.866,54.64,54.419,54.128,54.052,54.164,54.271,40.475
4.32,-5.92,54.868,54.674,54.449,54.136,54.006,54.101,54.203,40.374
4.4,-5.92,54.87,54.709,54.48,54.149,53.964,54.04,54.136,40.273
4.48,-5.92,54.873,54.744,54.513,54.167,53.925,53.982,54.071,40.173
4.56,-5.92,54.878,54.753,54.548,54.188,53.89,53.926,54.009,40.072
4.64,-5.92,54.886,54.756,54.582,54.213,53.859,53.872,53.949,39.971
4.72,-5.92,54.934,54.762,54.617,54.241,53.831,53.822,53.891,39.87
4.8,-5.92,54.988,54.769,54.639,54.271,53.827,53.773,53.835,39.769
4.88,-5.92,55.046,54.796,54.644,54.303,53.833,53.728,53.782,39.668
4.96,-5.92,55.107,54.848,54.65,54.336,53.843,53.685,53.732,39.567
5.04,-5.92,55.171,54.904,54.658,54.37,53.858,53.646,53.684,39.466
5.12,-5.92,55.238,54.963,54.701,54.405,53.877,53.609,53.638,39.364
5.2,-5.92,55.308,55.026,54.754,54.439,53.9,53.576,53.594,39.263
5.28,-5.92,55.379,55.091,54.811,54.459,53.926,53.546,53.554,39.162
5.36,-5.92,55.452,55.16,54.871,54.466,53.954,53.518,53.516,39.061
5.44,-5.92,55.526,55.23,54.934,54.478,53.985,53.494,53.481,38.96
5.52,-5.92,55.6,55.302,54.999,54.526,54.017,53.473,53.448,38.859
5.6,-5.92,55.674,55.375,55.068,54.578,54.051,53.474,53.419,38.757
5.68,-5.92,55.748,55.449,55.138,54.633,54.085,53.482,53.392,38.656
5.76,-5.92,55.821,55.523,55.21,54.692,54.119,53.494,53.368,38.555
5.84,-5.92,55.892,55.598,55.283,54.753,54.154,53.51,53.347,38.455
5.92,-5.92,55.962,55.672,55.357,54.818,54.188,53.529,53.328,38.354
6,-5.92,56.031,55.745,55.431,54.884,54.222,53.551,53.322,38.253
-6,-5.84,47.539,47.756,47.971,48.333,48.759,49.152,49.332,47.588
-5.92,-5.84,47.651,47.867,48.081,48.443,48.869,49.261,49.442,47.616
-5.84,-5.84,47.763,47.978,48.193,48.554,48.979,49.371,49.551,47.644
-5.76,-5.84,47.875,48.09,48.304,48.664,49.089,49.48,49.66,47.672
-5.68,-5.84,47.987,48.202,48.415,48.775,49.199,49.59,49.77,47.699
-5.6,-5.84,48.099,48.313,48.526,48.886,49.309,49.7,49.879,47.725
-5.52,-5.84,48.211,48.425,48.638,48.997,49.419,49.809,49.989,47.75
-5.44,-5.84,48.323,48.537,48.749,49.108,49.53,49.919,50.098,47.775
-5.36,-5.84,48.436,48.649,48.861,49.218,49.64,50.029,50.208,47.798
-5.28,-5.84,48.548,48.761,48.972,49.329,49.75,50.138,50.317,47.821
-5.2,-5.84,48.66,48.873,49.084,49.44,49.86,50.248,50.426,47.843
-5.12,-5.84,48.773,48.985,49.195,49.551,49.97,50.357,50.536,47.863
-5.04,-5.84,48.885,49.096,49.306,49.661,50.08,50.466,50.645,47.883
-4.96,-5.84,48.997,49.208,49.418,49.772,50.189,50.575,50.754,47.901
-4.88,-5.84,49.109,49.32,49.529,49.882,50.299,50.684,50.862,47.918
-4.8,-5.84,49.222,49.432,49.64,49.992,50.408,50.793,50.971,47.928
-4.72,-5.84,49.334,49.543,49.751,50.102,50.518,50.902,51.079,47.936
-4.64,-5.84,49.446,49.654,49.861,50.212,50.626,51.01,51.187,47.942
-4.56,-5.84,49.557,49.765,49.972,50.322,50.735,51.118,51.295,47.947
-4.48,-5.84,49.669,49.876,50.082,50.431,50.844,51.225,51.402,47.951
-4.4,-5.84,49.78,49.987,50.192,50.54,50.952,51.333,51.509,47.953
-4.32,-5.84,49.892,50.098,50.302,50.649,51.059,51.44,51.615,47.954
-4.24,-5.84,50.003,50.208,50.412,50.757,51.167,51.546,51.722,47.954
-4.16,-5.84,50.113,50.318,50.521,50.865,51.273,51.652,51.827,47.953
-4.08,-5.84,50.224,50.428,50.63,50.973,51.38,51.758,51.933,47.95
-4,-5.84,50.334,50.537,50.738,51.08,51.486,51.863,52.037,47.946
-3.92,-5.84,50.444,50.646,50.847,51.187,51.591,51.967,52.141,47.94
-3.84,-5.84,50.554,50.755,50.954,51.293,51.696,52.071,52.245,47.934
-3.76,-5.84,50.663,50.863,51.062,51.399,51.801,52.175,52.348,47.926
-3.68,-5.84,50.772,50.971,51.169,51.505,51.905,52.277,52.45,47.916
-3.6,-5.84,50.881,51.079,51.275,51.609,52.008,52.379,52.552,47.906
-3.52,-5.84,50.989,51.186,51.381,51.714,52.111,52.481,52.653,47.894
-3.44,-5.84,51.097,51.292,51.486,51.817,52.212,52.581,52.753,47.881
-3.36,-5.84,51.204,51.399,51.591,51.92,52.314,52.681,52.852,47.867
-3.28,-5.84,51.312,51.504,51.696,52.023,52.414,52.78,52.95,47.851
-3.2,-5.84,51.418,51.61,51.8,52.125,52.514,52.878,53.048,47.836
-3.12,-5.84,51.525,51.715,51.903,52.226,52.613,52.975,53.145,47.803
