X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),Dep_SL6(SEL),Dep_SL7(SEL),App(SEL)
-0.96,-6,54.003,54.093,54.189,54.363,54.587,54.811,54.925,46.47
-0.88,-6,54.116,54.201,54.293,54.457,54.671,54.886,54.997,46.424
-0.8,-6,54.23,54.31,54.396,54.552,54.756,54.962,55.068,46.376
-0.72,-6,54.344,54.42,54.501,54.648,54.842,55.038,55.14,46.325
-0.64,-6,54.459,54.53,54.606,54.745,54.927,55.113,55.212,46.273
-0.56,-6,54.574,54.64,54.712,54.842,55.014,55.19,55.283,46.218
-0.48,-6,54.69,54.751,54.818,54.939,55.101,55.266,55.355,46.16
-0.4,-6,54.805,54.862,54.924,55.037,55.188,55.343,55.427,46.098
-0.32,-6,54.919,54.972,55.03,55.135,55.275,55.42,55.5,46.032
-0.24,-6,55.033,55.082,55.136,55.233,55.363,55.497,55.572,45.962
-0.16,-6,55.145,55.191,55.241,55.331,55.451,55.575,55.645,45.887
-0.08,-6,55.256,55.299,55.346,55.429,55.54,55.653,55.718,45.805
0,-6,55.365,55.405,55.449,55.526,55.628,55.731,55.791,45.718
0.08,-6,55.38,55.415,55.453,55.52,55.608,55.707,55.761,45.641
0.16,-6,55.451,55.484,55.519,55.577,55.655,55.746,55.795,45.559
0.24,-6,55.525,55.555,55.587,55.641,55.709,55.792,55.835,45.676
0.32,-6,55.595,55.623,55.654,55.703,55.763,55.838,55.876,45.58
0.4,-6,55.658,55.686,55.716,55.761,55.814,55.88,55.914,45.477
0.48,-6,55.713,55.741,55.77,55.813,55.86,55.92,55.949,45.369
0.56,-6,55.772,55.793,55.817,55.858,55.901,55.954,55.978,45.257
0.64,-6,55.822,55.844,55.866,55.896,55.935,55.983,56.004,45.143
0.72,-6,55.865,55.886,55.908,55.935,55.964,56.005,56.023,45.026
0.8,-6,55.902,55.921,55.943,55.969,55.988,56.023,56.037,44.909
0.88,-6,55.932,55.951,55.971,55.997,56.014,56.034,56.046,44.791
0.96,-6,55.96,55.974,55.995,56.018,56.033,56.046,56.049,44.673
1.04,-6,55.982,55.997,56.013,56.035,56.047,56.055,56.056,44.554
1.12,-6,55.991,56.012,56.029,56.046,56.056,56.061,56.059,44.436
1.2,-6,55.976,56.014,56.039,56.055,56.061,56.061,56.058,44.318
1.28,-6,55.952,55.993,56.036,56.061,56.062,56.059,56.054,44.201
1.36,-6,55.921,55.965,56.011,56.06,56.061,56.054,56.047,44.084
1.44,-6,55.883,55.93,55.98,56.046,56.059,56.046,56.038,43.968
1.52,-6,55.838,55.888,55.942,56.015,56.052,56.035,56.027,43.853
1.6,-6,55.738,55.839,55.898,55.978,56.04,56.026,56.013,43.739
1.68,-6,55.594,55.78,55.847,55.934,56.007,56.014,56.001,43.627
1.76,-6,55.487,55.625,55.79,55.885,55.967,55.998,55.987,43.515
1.84,-6,55.41,55.486,55.678,55.83,55.923,55.979,55.971,43.404
1.92,-6,55.328,55.404,55.527,55.769,55.873,55.939,55.95,43.295
2,-6,55.242,55.319,55.413,55.703,55.817,55.894,55.918,43.186
2.08,-6,55.152,55.23,55.326,55.568,55.756,55.845,55.874,43.079
2.16,-6,55.06,55.136,55.235,55.415,55.69,55.792,55.826,42.972
2.24,-6,54.964,55.04,55.14,55.304,55.619,55.733,55.774,42.867
2.32,-6,54.866,54.94,55.042,55.21,55.542,55.67,55.717,42.762
2.4,-6,54.766,54.837,54.94,55.111,55.385,55.601,55.656,42.658
2.48,-6,54.666,54.732,54.835,55.009,55.226,55.527,55.589,42.555
2.56,-6,54.564,54.625,54.728,54.903,55.115,55.449,55.518,42.452
2.64,-6,54.462,54.518,54.618,54.794,55.012,55.365,55.441,42.35
2.72,-6,54.359,54.408,54.506,54.682,54.905,55.234,55.359,42.249
2.8,-6,54.255,54.298,54.393,54.567,54.793,55.06,55.271,42.148
2.88,-6,54.161,54.187,54.278,54.449,54.677,54.918,55.166,42.047
2.96,-6,54.091,54.075,54.163,54.329,54.558,54.807,54.982,41.947
3.04,-6,54.026,53.962,54.046,54.207,54.436,54.692,54.815,41.847
3.12,-6,53.963,53.865,53.928,54.082,54.31,54.572,54.7,41.747
3.2,-6,53.903,53.786,53.81,53.956,54.181,54.447,54.58,41.647
3.28,-6,53.845,53.709,53.69,53.829,54.049,54.319,54.455,41.548
3.36,-6,53.79,53.636,53.581,53.699,53.915,54.187,54.326,41.449
3.44,-6,53.736,53.565,53.487,53.569,53.777,54.051,54.193,41.35
3.52,-6,53.683,53.496,53.395,53.436,53.637,53.912,54.056,41.251
3.6,-6,53.631,53.429,53.304,53.303,53.495,53.77,53.915,41.151
3.68,-6,53.579,53.364,53.215,53.169,53.35,53.625,53.771,41.052
3.76,-6,53.525,53.3,53.128,53.035,53.204,53.478,53.624,40.953
3.84,-6,53.471,53.236,53.042,52.91,53.056,53.327,53.474,40.854
3.92,-6,53.415,53.173,52.958,52.786,52.906,53.175,53.321,40.755
4,-6,53.313,53.109,52.874,52.663,52.755,53.021,53.166,40.656
4.08,-6,53.204,53.045,52.787,52.536,52.604,52.864,53.008,40.557
4.16,-6,53.094,52.937,52.672,52.403,52.451,52.706,52.848,40.457
4.24,-6,52.982,52.826,52.556,52.269,52.298,52.547,52.687,40.358
4.32,-6,52.868,52.714,52.44,52.137,52.145,52.387,52.525,40.258
4.4,-6,52.754,52.601,52.324,52.005,51.993,52.227,52.363,40.159
4.48,-6,52.639,52.487,52.209,51.875,51.841,52.067,52.201,40.059
4.56,-6,52.524,52.373,52.094,51.746,51.69,51.907,52.039,39.959
4.64,-6,52.409,52.259,51.982,51.621,51.541,51.748,51.878,39.86
4.72,-6,52.295,52.145,51.869,51.496,51.394,51.591,51.717,39.76
4.8,-6,52.182,52.032,51.759,51.375,51.249,51.435,51.559,39.66
4.88,-6,52.07,51.921,51.65,51.256,51.106,51.281,51.402,39.56
4.96,-6,51.961,51.811,51.545,51.141,50.967,51.129,51.247,39.46
5.04,-6,51.854,51.703,51.44,51.029,50.831,50.98,51.095,39.36
5.12,-6,51.749,51.597,51.34,50.921,50.699,50.834,50.946,39.26
5.2,-6,51.648,51.493,51.24,50.816,50.57,50.691,50.8,39.16
5.28,-6,51.551,51.393,51.145,50.715,50.446,50.552,50.657,39.06
5.36,-6,51.456,51.295,51.052,50.617,50.326,50.415,50.518,38.96
5.44,-6,51.366,51.201,50.963,50.525,50.211,50.283,50.382,38.86
5.52,-6,51.28,51.11,50.876,50.435,50.1,50.155,50.25,38.76
5.6,-6,51.198,51.023,50.793,50.351,49.995,50.03,50.123,38.66
5.68,-6,51.119,50.94,50.713,50.27,49.894,49.91,49.999,38.56
5.76,-6,51.045,50.86,50.636,50.194,49.799,49.794,49.879,38.46
5.84,-6,50.975,50.785,50.563,50.121,49.708,49.682,49.764,38.361
5.92,-6,50.91,50.714,50.493,50.053,49.623,49.575,49.653,38.261
6,-6,50.848,50.647,50.427,49.988,49.542,49.473,49.547,38.161
-6,-5.92,47.365,47.575,47.786,48.14,48.557,48.939,49.116,47.483
-5.92,-5.92,47.476,47.686,47.896,48.25,48.666,49.048,49.224,47.512
-5.84,-5.92,47.586,47.796,48.006,48.359,48.774,49.156,49.332,47.541
-5.76,-5.92,47.697,47.906,48.116,48.468,48.883,49.264,49.44,47.569
-5.68,-5.92,47.808,48.016,48.226,48.578,48.992,49.373,49.548,47.596
-5.6,-5.92,47.919,48.127,48.336,48.687,49.101,49.481,49.656,47.623
-5.52,-5.92,48.03,48.237,48.446,48.797,49.21,49.589,49.764,47.648
-5.44,-5.92,48.141,48.348,48.556,48.906,49.319,49.698,49.872,47.673
-5.36,-5.92,48.252,48.459,48.666,49.016,49.428,49.806,49.98,47.698
-5.28,-5.92,48.363,48.569,48.777,49.125,49.536,49.914,50.088,47.721
-5.2,-5.92,48.474,48.68,48.887,49.235,49.645,50.022,50.196,47.743
-5.12,-5.92,48.585,48.79,48.997,49.344,49.754,50.13,50.304,47.764
-5.04,-5.92,48.696,48.901,49.107,49.454,49.862,50.238,50.412,47.784
-4.96,-5.92,48.807,49.011,49.217,49.563,49.971,50.346,50.519,47.802
-4.88,-5.92,48.918,49.122,49.326,49.672,50.079,50.453,50.626,47.82
-4.8,-5.92,49.029,49.232,49.436,49.781,50.187,50.561,50.733,47.829
-4.72,-5.92,49.139,49.342,49.546,49.889,50.295,50.668,50.84,47.837
-4.64,-5.92,49.25,49.452,49.655,49.998,50.402,50.774,50.946,47.844
-4.56,-5.92,49.361,49.562,49.764,50.106,50.509,50.881,51.052,47.85
-4.48,-5.92,49.471,49.672,49.873,50.214,50.616,50.987,51.158,47.854
-4.4,-5.92,49.581,49.781,49.982,50.322,50.723,51.093,51.264,47.857
-4.32,-5.92,49.691,49.89,50.091,50.429,50.83,51.199,51.369,47.858
-4.24,-5.92,49.801,49.999,50.199,50.536,50.936,51.304,51.474,47.858
-4.16,-5.92,49.911,50.108,50.307,50.643,51.041,51.409,51.579,47.857
-4.08,-5.92,50.02,50.217,50.415,50.75,51.146,51.513,51.683,47.855
-4,-5.92,50.129,50.325,50.522,50.856,51.251,51.617,51.786,47.851
-3.92,-5.92,50.238,50.433,50.629,50.962,51.355,51.72,51.889,47.847
-3.84,-5.92,50.347,50.54,50.736,51.067,51.459,51.823,51.991,47.84
-3.76,-5.92,50.455,50.648,50.842,51.172,51.563,51.925,52.093,47.833
-3.68,-5.92,50.563,50.754,50.948,51.276,51.665,52.026,52.194,47.824
-3.6,-5.92,50.671,50.861,51.053,51.38,51.768,52.127,52.295,47.814
-3.52,-5.92,50.778,50.967,51.158,51.483,51.869,52.228,52.395,47.803
-3.44,-5.92,50.885,51.073,51.263,51.586,51.97,52.327,52.494,47.79
-3.36,-5.92,50.992,51.179,51.367,51.688,52.07,52.426,52.592,47.776
-3.28,-5.92,51.099,51.284,51.471,51.79,52.17,52.524,52.689,47.761
-3.2,-5.92,51.205,51.388,51.574,51.891,52.269,52.621,52.786,47.745
-3.12,-5.92,51.311,51.493,51.677,51.992,52.367,52.718,52.882,47.712
-3.04,-5.92,51.416,51.597,51.779,52.092,52.465,52.813,52.977,47.677
-2.96,-5.92,51.522,51.7,51.881,52.191,52.562,52.908,53.071,47.639
-2.88,-5.92,51.627,51.803,51.983,52.29,52.658,53.002,53.164,47.599
-2.8,-5.92,51.732,51.906,52.084,52.388,52.753,53.095,53.256,47.556
-2.72,-5.92,51.836,52.009,52.184,52.485,52.847,53.187,53.347,47.512
-2.64,-5.92,51.941,52.111,52.285,52.582,52.941,53.278,53.438,47.465
-2.56,-5.92,52.045,52.213,52.384,52.679,53.034,53.369,53.527,47.418
-2.48,-5.92,52.149,52.315,52.484,52.775,53.126,53.458,53.615,47.369
-2.4,-5.92,52.254,52.416,52.583,52.87,53.218,53.546,53.702,47.32
-2.32,-5.92,52.358,52.518,52.682,52.965,53.308,53.634,53.788,47.271
-2.24,-5.92,52.462,52.619,52.78,53.059,53.398,53.72,53.873,47.221
-2.16,-5.92,52.566,52.72,52.879,53.153,53.488,53.806,53.958,47.173
-2.08,-5.92,52.671,52.822,52.977,53.247,53.576,53.891,54.041,47.125
-2,-5.92,52.775,52.923,53.075,53.34,53.664,53.974,54.123,47.078
-1.92,-5.92,52.88,53.024,53.173,53.433,53.752,54.057,54.204,47.033
-1.84,-5.92,52.986,53.126,53.272,53.525,53.839,54.139,54.284,46.989
-1.76,-5.92,53.091,53.228,53.37,53.618,53.925,54.221,54.363,46.966
-1.68,-5.92,53.198,53.33,53.468,53.71,54.011,54.301,54.442,46.944
-1.6,-5.92,53.304,53.433,53.567,53.802,54.096,54.381,54.519,46.924
-1.52,-5.92,53.412,53.536,53.666,53.895,54.181,54.46,54.596,46.905
-1.44,-5.92,53.52,53.64,53.765,53.987,54.266,54.538,54.672,46.873
-1.36,-5.92,53.629,53.744,53.865,54.08,54.351,54.616,54.747,46.833
-1.28,-5.92,53.739,53.849,53.966,54.173,54.435,54.693,54.821,46.792
-1.2,-5.92,53.849,53.955,54.067,54.266,54.52,54.77,54.895,46.75
-1.12,-5.92,53.961,54.062,54.169,54.36,54.604,54.847,54.969,46.707
-1.04,-5.92,54.073,54.169,54.271,54.454,54.689,54.923,55.042,46.664
-0.96,-5.92,54.186,54.277,54.374,54.548,54.774,54.999,55.114,46.619
-0.88,-5.92,54.301,54.386,54.478,54.644,54.859,55.076,55.187,46.572
-0.8,-5.92,54.415,54.496,54.583,54.739,54.945,55.152,55.259,46.524
-0.72,-5.92,54.531,54.606,54.688,54.836,55.031,55.228,55.331,46.474
-0.64,-5.92,54.647,54.717,54.794,54.933,55.117,55.304,55.403,46.422
-0.56,-5.92,54.763,54.829,54.9,55.031,55.204,55.381,55.475,46.367
-0.48,-5.92,54.879,54.94,55.007,55.129,55.291,55.457,55.547,46.31
-0.4,-5.92,54.995,55.052,55.114,55.227,55.379,55.535,55.62,46.249
-0.32,-5.92,55.111,55.164,55.221,55.326,55.467,55.612,55.692,46.183
-0.24,-5.92,55.226,55.275,55.328,55.425,55.555,55.69,55.765,46.114
-0.16,-5.92,55.339,55.385,55.434,55.524,55.644,55.768,55.838,46.039
-0.08,-5.92,55.451,55.494,55.54,55.622,55.733,55.846,55.912,45.958
0,-5.92,55.561,55.601,55.644,55.72,55.821,55.924,55.985,45.87
0.08,-5.92,55.578,55.612,55.649,55.715,55.802,55.9,55.955,45.794
0.16,-5.92,55.65,55.681,55.715,55.773,55.849,55.94,55.988,45.712
0.24,-5.92,55.724,55.754,55.785,55.837,55.904,55.986,56.029,45.832
0.32,-5.92,55.795,55.823,55.852,55.9,55.958,56.032,56.07,45.735
0.4,-5.92,55.859,55.886,55.915,55.958,56.009,56.075,56.108,45.632
0.48,-5.92,55.915,55.942,55.97,56.01,56.056,56.114,56.143,45.523
0.56,-5.92,55.974,55.994,56.017,56.057,56.097,56.148,56.172,45.412
0.64,-5.92,56.026,56.046,56.066,56.095,56.132,56.176,56.197,45.297
0.72,-5.92,56.069,56.089,56.109,56.134,56.16,56.199,56.216,45.18
0.8,-5.92,56.106,56.124,56.145,56.169,56.184,56.216,56.229,45.062
0.88,-5.92,56.136,56.154,56.173,56.196,56.21,56.227,56.238,44.944
0.96,-5.92,56.165,56.177,56.197,56.218,56.229,56.239,56.241,44.825
1.04,-5.92,56.187,56.2,56.215,56.234,56.243,56.248,56.247,44.706
1.12,-5.92,56.197,56.216,56.232,56.246,56.252,56.253,56.25,44.587
1.2,-5.92,56.181,56.218,56.242,56.255,56.258,56.254,56.25,44.469
1.28,-5.92,56.157,56.197,56.239,56.261,56.259,56.252,56.245,44.351
1.36,-5.92,56.126,56.169,56.214,56.261,56.258,56.247,56.239,44.234
1.44,-5.92,56.087,56.134,56.183,56.247,56.256,56.24,56.229,44.118
1.52,-5.92,56.041,56.091,56.145,56.216,56.25,56.229,56.219,44.003
1.6,-5.92,55.94,56.042,56.1,56.179,56.238,56.22,56.205,43.888
1.68,-5.92,55.795,55.982,56.049,56.135,56.206,56.209,56.194,43.775
1.76,-5.92,55.686,55.825,55.991,56.086,56.166,56.194,56.181,43.663
1.84,-5.92,55.608,55.685,55.878,56.03,56.121,56.174,56.165,43.552
1.92,-5.92,55.525,55.603,55.726,55.969,56.071,56.135,56.145,43.442
2,-5.92,55.438,55.517,55.611,55.902,56.016,56.09,56.113,43.333
2.08,-5.92,55.348,55.426,55.523,55.767,55.955,56.042,56.07,43.225
2.16,-5.92,55.254,55.332,55.431,55.612,55.889,55.989,56.022,43.118
2.24,-5.92,55.158,55.234,55.336,55.5,55.817,55.93,55.97,43.012
2.32,-5.92,55.059,55.134,55.236,55.405,55.74,55.867,55.914,42.907
2.4,-5.92,54.959,55.03,55.133,55.306,55.581,55.798,55.853,42.803
2.48,-5.92,54.858,54.925,55.028,55.203,55.422,55.725,55.786,42.699
2.56,-5.92,54.756,54.817,54.92,55.097,55.31,55.646,55.714,42.596
2.64,-5.92,54.652,54.708,54.809,54.987,55.206,55.561,55.638,42.493
2.72,-5.92,54.549,54.599,54.697,54.874,55.098,55.43,55.556,42.391
2.8,-5.92,54.444,54.488,54.583,54.758,54.986,55.255,55.468,42.289
2.88,-5.92,54.35,54.376,54.468,54.64,54.87,55.112,55.362,42.188
2.96,-5.92,54.281,54.264,54.352,54.519,54.75,55,55.177,42.087
3.04,-5.92,54.216,54.151,54.235,54.396,54.626,54.884,55.009,41.986
3.12,-5.92,54.154,54.054,54.117,54.271,54.5,54.763,54.893,41.885
3.2,-5.92,54.095,53.975,53.997,54.144,54.37,54.639,54.772,41.785
3.28,-5.92,54.038,53.899,53.878,54.016,54.238,54.509,54.647,41.684
3.36,-5.92,53.984,53.826,53.769,53.887,54.102,54.377,54.517,41.584
3.44,-5.92,53.931,53.755,53.675,53.755,53.964,54.24,54.383,41.484
3.52,-5.92,53.88,53.687,53.583,53.623,53.824,54.1,54.245,41.384
3.6,-5.92,53.828,53.621,53.493,53.489,53.681,53.957,54.103,41.284
3.68,-5.92,53.777,53.557,53.405,53.355,53.536,53.812,53.958,41.183
3.76,-5.92,53.724,53.494,53.318,53.22,53.389,53.663,53.81,41.083
3.84,-5.92,53.671,53.431,53.233,53.095,53.24,53.512,53.659,40.983
3.92,-5.92,53.615,53.369,53.149,52.971,53.089,53.359,53.505,40.883
4,-5.92,53.513,53.306,53.066,52.848,52.938,53.204,53.349,40.782
4.08,-5.92,53.405,53.243,52.98,52.721,52.785,53.046,53.19,40.682
4.16,-5.92,53.294,53.135,52.864,52.587,52.632,52.887,53.03,40.581
4.24,-5.92,53.182,53.024,52.748,52.453,52.478,52.727,52.868,40.48
4.32,-5.92,53.068,52.911,52.632,52.321,52.325,52.566,52.705,40.38
4.4,-5.92,52.954,52.798,52.516,52.189,52.172,52.405,52.542,40.279
4.48,-5.92,52.838,52.684,52.402,52.059,52.019,52.244,52.378,40.178
4.56,-5.92,52.723,52.57,52.287,51.93,51.868,52.084,52.215,40.077
4.64,-5.92,52.608,52.455,52.174,51.804,51.718,51.924,52.053,39.976
4.72,-5.92,52.493,52.341,52.062,51.68,51.571,51.766,51.893,39.875
4.8,-5.92,52.38,52.228,51.952,51.559,51.425,51.61,51.733,39.774
4.88,-5.92,52.268,52.117,51.843,51.441,51.283,51.455,51.576,39.672
4.96,-5.92,52.158,52.007,51.737,51.326,51.143,51.303,51.421,39.571
5.04,-5.92,52.051,51.898,51.633,51.214,51.007,51.154,51.268,39.47
5.12,-5.92,51.947,51.792,51.533,51.106,50.875,51.007,51.119,39.369
5.2,-5.92,51.845,51.689,51.433,51.001,50.746,50.864,50.972,39.267
5.28,-5.92,51.749,51.588,51.339,50.901,50.622,50.724,50.829,39.166
5.36,-5.92,51.654,51.491,51.246,50.804,50.503,50.588,50.69,39.065
5.44,-5.92,51.565,51.397,51.157,50.712,50.388,50.456,50.554,38.964
5.52,-5.92,51.478,51.306,51.07,50.623,50.278,50.327,50.422,38.862
5.6,-5.92,51.396,51.219,50.988,50.54,50.172,50.203,50.295,38.761
5.68,-5.92,51.318,51.136,50.908,50.459,50.073,50.083,50.171,38.66
5.76,-5.92,51.245,51.057,50.832,50.383,49.978,49.967,50.052,38.559
5.84,-5.92,51.175,50.982,50.759,50.311,49.888,49.856,49.937,38.458
5.92,-5.92,51.111,50.912,50.689,50.244,49.804,49.749,49.826,38.357
6,-5.92,51.049,50.845,50.623,50.179,49.724,49.647,49.72,38.256
-6,-5.84,47.464,47.675,47.885,48.239,48.656,49.038,49.215,47.645
-5.92,-5.84,47.576,47.786,47.997,48.35,48.766,49.148,49.324,47.674
-5.84,-5.84,47.688,47.898,48.108,48.461,48.876,49.258,49.433,47.702
-5.76,-5.84,47.8,48.009,48.219,48.572,48.987,49.367,49.543,47.73
-5.68,-5.84,47.912,48.121,48.331,48.683,49.097,49.477,49.653,47.757
-5.6,-5.84,48.025,48.233,48.442,48.794,49.207,49.587,49.762,47.784
-5.52,-5.84,48.137,48.345,48.554,48.905,49.318,49.697,49.872,47.809
-5.44,-5.84,48.25,48.457,48.665,49.016,49.428,49.807,49.981,47.834
-5.36,-5.84,48.362,48.569,48.777,49.127,49.538,49.916,50.091,47.858
-5.28,-5.84,48.475,48.681,48.889,49.238,49.649,50.026,50.201,47.881
-5.2,-5.84,48.587,48.793,49,49.349,49.759,50.136,50.31,47.903
-5.12,-5.84,48.7,48.906,49.112,49.46,49.869,50.245,50.419,47.924
-5.04,-5.84,48.812,49.018,49.224,49.571,49.979,50.355,50.528,47.944
-4.96,-5.84,48.925,49.13,49.335,49.681,50.089,50.464,50.638,47.962
-4.88,-5.84,49.038,49.242,49.447,49.792,50.199,50.573,50.746,47.98
-4.8,-5.84,49.15,49.353,49.558,49.902,50.309,50.682,50.855,47.99
-4.72,-5.84,49.262,49.465,49.669,50.013,50.418,50.791,50.963,47.998
-4.64,-5.84,49.375,49.577,49.78,50.123,50.527,50.9,51.071,48.004
-4.56,-5.84,49.487,49.688,49.891,50.233,50.636,51.008,51.179,48.01
-4.48,-5.84,49.599,49.8,50.002,50.343,50.745,51.116,51.287,48.014
-4.4,-5.84,49.711,49.911,50.112,50.452,50.853,51.223,51.394,48.016
-4.32,-5.84,49.822,50.022,50.222,50.561,50.961,51.331,51.501,48.018
-4.24,-5.84,49.934,50.132,50.332,50.67,51.069,51.437,51.608,48.018
-4.16,-5.84,50.045,50.243,50.442,50.778,51.177,51.544,51.714,48.016
-4.08,-5.84,50.156,50.353,50.551,50.887,51.283,51.65,51.819,48.014
-4,-5.84,50.267,50.463,50.66,50.994,51.39,51.755,51.925,48.01
-3.92,-5.84,50.377,50.572,50.769,51.102,51.496,51.861,52.03,48.005
-3.84,-5.84,50.488,50.682,50.877,51.209,51.602,51.965,52.134,47.999
-3.76,-5.84,50.598,50.79,50.985,51.315,51.707,52.069,52.237,47.991
-3.68,-5.84,50.707,50.899,51.093,51.421,51.811,52.172,52.34,47.982
-3.6,-5.84,50.817,51.007,51.2,51.527,51.915,52.275,52.442,47.972
-3.52,-5.84,50.926,51.115,51.307,51.632,52.018,52.377,52.544,47.96
-3.44,-5.84,51.034,51.223,51.413,51.736,52.121,52.478,52.645,47.947
-3.36,-5.84,51.143,51.33,51.519,51.84,52.223,52.579,52.745,47.933
-3.28,-5.84,51.251,51.436,51.624,51.944,52.324,52.679,52.844,47.918
-3.2,-5.84,51.359,51.543,51.729,52.046,52.425,52.778,52.943,47.902
-3.12,-5.84,51.466,51.648,51.833,52.149,52.525,52.876,53.04,47.87
-3.04,-5.84,51.573,51.754,51.937,52.25,52.624,52.973,53.137,47.834
