X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),Dep_SL6(SEL),Dep_SL7(SEL),Dep_SL8(SEL),Dep_SL9(SEL),App(SEL)
-1.04,-6,59.414,59.472,59.523,59.566,59.746,59.901,60.036,60.227,60.369,49.498
-0.96,-6,59.467,59.524,59.575,59.615,59.794,59.946,60.079,60.267,60.407,49.464
-0.88,-6,59.519,59.575,59.624,59.662,59.84,59.99,60.12,60.305,60.445,49.43
-0.8,-6,59.569,59.624,59.673,59.708,59.885,60.033,60.16,60.342,60.48,49.394
-0.72,-6,59.618,59.672,59.72,59.753,59.928,60.074,60.198,60.377,60.514,49.358
-0.64,-6,59.665,59.719,59.765,59.796,59.97,60.113,60.235,60.411,60.547,49.321
-0.56,-6,59.71,59.763,59.809,59.838,60.011,60.151,60.27,60.444,60.578,49.283
-0.48,-6,59.754,59.806,59.851,59.878,60.05,60.188,60.304,60.475,60.608,49.244
-0.4,-6,59.796,59.848,59.892,59.916,60.087,60.223,60.337,60.504,60.636,49.204
-0.32,-6,59.837,59.888,59.93,59.953,60.123,60.256,60.368,60.532,60.662,49.162
-0.24,-6,59.875,59.926,59.968,59.988,60.157,60.288,60.397,60.558,60.687,49.118
-0.16,-6,59.912,59.962,60.003,60.022,60.19,60.319,60.425,60.583,60.71,49.072
-0.08,-6,59.947,59.997,60.037,60.054,60.221,60.347,60.451,60.606,60.732,49.025
0,-6,59.981,60.029,60.068,60.084,60.251,60.375,60.475,60.627,60.752,48.976
0.08,-6,59.81,59.854,59.887,59.91,60.068,60.179,60.287,60.425,60.542,48.94
0.16,-6,59.782,59.821,59.851,59.876,60.029,60.132,60.24,60.37,60.484,48.904
0.24,-6,59.772,59.81,59.838,59.861,60.011,60.109,60.216,60.338,60.449,49.064
0.32,-6,59.771,59.808,59.833,59.856,60.003,60.095,60.2,60.318,60.427,49.049
0.4,-6,59.774,59.809,59.832,59.855,59.999,60.088,60.19,60.302,60.407,49.005
0.48,-6,59.777,59.811,59.833,59.854,59.998,60.082,60.182,60.289,60.393,48.959
0.56,-6,59.781,59.815,59.835,59.855,59.996,60.078,60.175,60.278,60.377,48.911
0.64,-6,59.794,59.818,59.836,59.855,59.995,60.073,60.169,60.266,60.365,48.861
0.72,-6,59.809,59.833,59.844,59.854,59.993,60.069,60.161,60.254,60.351,48.81
0.8,-6,59.823,59.846,59.856,59.855,59.99,60.062,60.153,60.242,60.336,48.757
0.88,-6,59.836,59.857,59.865,59.862,59.985,60.055,60.144,60.227,60.32,48.703
0.96,-6,59.847,59.867,59.873,59.867,59.986,60.047,60.132,60.212,60.303,48.647
1.04,-6,59.858,59.875,59.879,59.869,59.987,60.035,60.119,60.195,60.284,48.59
1.12,-6,59.869,59.883,59.885,59.87,59.986,60.031,60.104,60.176,60.264,48.532
1.2,-6,59.882,59.89,59.889,59.869,59.983,60.025,60.087,60.155,60.241,48.473
1.28,-6,59.894,59.9,59.893,59.867,59.977,60.017,60.073,60.132,60.217,48.413
1.36,-6,59.903,59.908,59.899,59.863,59.97,60.006,60.06,60.109,60.191,48.351
1.44,-6,59.801,59.913,59.902,59.859,59.961,59.993,60.043,60.084,60.164,48.288
1.52,-6,59.728,59.823,59.904,59.857,59.952,59.978,60.025,60.062,60.135,48.225
1.6,-6,59.699,59.746,59.83,59.852,59.943,59.962,60.004,60.037,60.106,48.16
1.68,-6,59.676,59.709,59.748,59.846,59.932,59.943,59.981,60.011,60.078,48.093
1.76,-6,59.651,59.683,59.699,59.834,59.918,59.923,59.956,59.981,60.047,48.026
1.84,-6,59.623,59.654,59.67,59.796,59.895,59.895,59.926,59.948,60.013,47.958
1.92,-6,59.591,59.623,59.637,59.764,59.863,59.863,59.892,59.912,59.977,47.888
2,-6,59.557,59.588,59.603,59.729,59.829,59.828,59.855,59.873,59.938,47.818
2.08,-6,59.52,59.551,59.565,59.691,59.792,59.79,59.816,59.831,59.896,47.746
2.16,-6,59.481,59.512,59.525,59.65,59.752,59.75,59.774,59.788,59.852,47.674
2.24,-6,59.439,59.469,59.482,59.607,59.71,59.707,59.73,59.741,59.806,47.6
2.32,-6,59.396,59.426,59.438,59.551,59.669,59.673,59.699,59.71,59.773,47.525
2.4,-6,59.35,59.38,59.392,59.504,59.629,59.641,59.669,59.68,59.74,47.45
2.48,-6,59.302,59.331,59.343,59.455,59.523,59.606,59.637,59.648,59.706,47.373
2.56,-6,59.254,59.281,59.292,59.404,59.42,59.571,59.604,59.615,59.67,47.296
2.64,-6,59.202,59.229,59.239,59.351,59.35,59.533,59.57,59.581,59.633,47.218
2.72,-6,59.149,59.174,59.184,59.296,59.294,59.494,59.534,59.545,59.595,47.138
2.8,-6,59.094,59.118,59.127,59.239,59.236,59.399,59.496,59.509,59.556,47.058
2.88,-6,59.036,59.059,59.068,59.18,59.176,59.287,59.457,59.47,59.515,46.978
2.96,-6,58.976,59,59.007,59.119,59.114,59.202,59.417,59.431,59.473,46.896
3.04,-6,58.915,58.939,58.944,59.055,59.05,59.138,59.348,59.391,59.43,46.814
3.12,-6,58.851,58.876,58.88,58.99,58.984,59.071,59.227,59.349,59.386,46.73
3.2,-6,58.786,58.812,58.814,58.923,58.916,59.003,59.126,59.307,59.341,46.647
3.28,-6,58.719,58.745,58.746,58.854,58.846,58.933,59.056,59.264,59.294,46.562
3.36,-6,58.65,58.677,58.677,58.784,58.775,58.861,58.983,59.22,59.247,46.477
3.44,-6,58.58,58.608,58.606,58.71,58.702,58.787,58.909,59.175,59.198,46.391
3.52,-6,58.507,58.536,58.533,58.634,58.627,58.711,58.833,59.09,59.148,46.305
3.6,-6,58.432,58.461,58.456,58.556,58.548,58.632,58.754,59.012,59.075,46.218
3.68,-6,58.354,58.382,58.377,58.476,58.468,58.551,58.673,58.934,58.998,46.13
3.76,-6,58.275,58.303,58.297,58.395,58.387,58.469,58.591,58.843,58.92,46.042
3.84,-6,58.194,58.222,58.215,58.312,58.304,58.385,58.507,58.732,58.842,45.953
3.92,-6,58.112,58.139,58.132,58.228,58.219,58.3,58.422,58.645,58.76,45.864
4,-6,58.028,58.055,58.047,58.142,58.133,58.213,58.335,58.559,58.677,45.775
4.08,-6,57.943,57.969,57.96,58.054,58.045,58.124,58.246,58.472,58.591,45.685
4.16,-6,57.856,57.882,57.872,57.965,57.956,58.034,58.156,58.383,58.505,45.595
4.24,-6,57.768,57.794,57.783,57.875,57.866,57.943,58.065,58.292,58.417,45.504
4.32,-6,57.679,57.704,57.693,57.784,57.774,57.851,57.973,58.2,58.328,45.413
4.4,-6,57.59,57.614,57.602,57.693,57.682,57.757,57.88,58.108,58.24,45.322
4.48,-6,57.498,57.522,57.51,57.599,57.588,57.662,57.785,58.013,58.148,45.23
4.56,-6,57.406,57.429,57.416,57.504,57.493,57.566,57.689,57.917,58.055,45.138
4.64,-6,57.312,57.335,57.321,57.409,57.397,57.469,57.591,57.82,57.96,45.046
4.72,-6,57.218,57.24,57.225,57.312,57.3,57.371,57.493,57.722,57.864,44.954
4.8,-6,57.122,57.144,57.128,57.214,57.202,57.272,57.394,57.623,57.767,44.861
4.88,-6,57.026,57.047,57.031,57.115,57.103,57.172,57.294,57.522,57.67,44.769
4.96,-6,56.929,56.95,56.933,57.016,57.004,57.071,57.193,57.421,57.547,44.676
5.04,-6,56.831,56.851,56.834,56.916,56.903,56.97,57.092,57.319,57.446,44.583
5.12,-6,56.732,56.751,56.733,56.815,56.802,56.867,56.989,57.216,57.345,44.49
5.2,-6,56.632,56.651,56.632,56.713,56.7,56.763,56.885,57.111,57.242,44.396
5.28,-6,56.531,56.55,56.53,56.61,56.597,56.659,56.781,57.007,57.139,44.303
5.36,-6,56.43,56.448,56.428,56.507,56.494,56.555,56.676,56.901,57.035,44.21
5.44,-6,56.328,56.345,56.325,56.402,56.389,56.449,56.57,56.795,56.921,44.116
5.52,-6,56.226,56.242,56.222,56.298,56.285,56.344,56.465,56.688,56.791,44.023
5.6,-6,56.124,56.139,56.118,56.193,56.18,56.237,56.358,56.58,56.684,43.929
5.68,-6,56.02,56.034,56.013,56.087,56.074,56.13,56.251,56.472,56.577,43.836
5.76,-6,55.916,55.929,55.907,55.981,55.968,56.022,56.143,56.363,56.468,43.742
5.84,-6,55.811,55.824,55.801,55.874,55.861,55.914,56.035,56.253,56.36,43.649
5.92,-6,55.707,55.718,55.695,55.767,55.754,55.806,55.926,56.143,56.251,43.555
6,-6,55.601,55.611,55.588,55.659,55.647,55.697,55.817,56.033,56.141,43.462
-6,-5.92,54.767,54.874,54.975,55.117,55.35,55.579,55.783,56.028,56.197,51.181
-5.92,-5.92,54.849,54.956,55.056,55.198,55.43,55.659,55.863,56.109,56.278,51.147
-5.84,-5.92,54.932,55.038,55.138,55.279,55.511,55.74,55.943,56.189,56.358,51.113
-5.76,-5.92,55.015,55.12,55.22,55.36,55.591,55.82,56.024,56.27,56.439,51.079
-5.68,-5.92,55.098,55.203,55.302,55.441,55.672,55.9,56.104,56.35,56.52,51.045
-5.6,-5.92,55.182,55.286,55.384,55.522,55.753,55.981,56.184,56.431,56.6,51.012
-5.52,-5.92,55.265,55.369,55.467,55.603,55.834,56.062,56.265,56.512,56.681,50.979
-5.44,-5.92,55.349,55.452,55.549,55.685,55.915,56.143,56.346,56.593,56.762,50.947
-5.36,-5.92,55.432,55.535,55.632,55.766,55.996,56.224,56.426,56.674,56.843,50.915
-5.28,-5.92,55.516,55.618,55.714,55.848,56.077,56.305,56.507,56.755,56.924,50.884
-5.2,-5.92,55.6,55.701,55.797,55.93,56.159,56.386,56.588,56.836,57.005,50.853
-5.12,-5.92,55.684,55.785,55.88,56.011,56.24,56.467,56.669,56.917,57.086,50.823
-5.04,-5.92,55.768,55.868,55.963,56.093,56.322,56.548,56.75,56.997,57.167,50.793
-4.96,-5.92,55.853,55.952,56.046,56.175,56.403,56.629,56.83,57.078,57.248,50.764
-4.88,-5.92,55.937,56.036,56.129,56.257,56.485,56.71,56.911,57.159,57.328,50.736
-4.8,-5.92,56.021,56.119,56.212,56.339,56.566,56.791,56.992,57.24,57.409,50.714
-4.72,-5.92,56.105,56.203,56.295,56.421,56.648,56.872,57.072,57.32,57.489,50.693
-4.64,-5.92,56.19,56.286,56.378,56.503,56.729,56.953,57.153,57.4,57.57,50.673
-4.56,-5.92,56.274,56.37,56.461,56.584,56.81,57.034,57.233,57.481,57.65,50.653
-4.48,-5.92,56.358,56.454,56.544,56.666,56.891,57.114,57.313,57.561,57.729,50.641
-4.4,-5.92,56.442,56.537,56.627,56.748,56.972,57.195,57.393,57.64,57.809,50.628
-4.32,-5.92,56.526,56.62,56.71,56.829,57.053,57.275,57.473,57.72,57.888,50.616
-4.24,-5.92,56.61,56.704,56.792,56.911,57.134,57.355,57.552,57.799,57.967,50.603
-4.16,-5.92,56.694,56.787,56.875,56.992,57.215,57.435,57.632,57.878,58.046,50.59
-4.08,-5.92,56.777,56.87,56.957,57.073,57.295,57.514,57.71,57.957,58.125,50.577
-4,-5.92,56.861,56.952,57.039,57.153,57.375,57.594,57.789,58.035,58.203,50.564
-3.92,-5.92,56.944,57.035,57.121,57.234,57.455,57.673,57.867,58.113,58.28,50.55
-3.84,-5.92,57.027,57.117,57.202,57.314,57.535,57.751,57.945,58.19,58.357,50.536
-3.76,-5.92,57.11,57.199,57.284,57.394,57.614,57.83,58.023,58.267,58.434,50.523
-3.68,-5.92,57.193,57.281,57.365,57.473,57.693,57.907,58.1,58.343,58.51,50.509
-3.6,-5.92,57.275,57.363,57.446,57.553,57.771,57.985,58.176,58.419,58.586,50.495
-3.52,-5.92,57.357,57.444,57.526,57.632,57.849,58.062,58.253,58.495,58.661,50.481
-3.44,-5.92,57.439,57.525,57.606,57.71,57.927,58.138,58.328,58.57,58.736,50.467
-3.36,-5.92,57.52,57.605,57.686,57.788,58.004,58.214,58.403,58.644,58.809,50.452
-3.28,-5.92,57.601,57.685,57.765,57.866,58.081,58.29,58.477,58.718,58.883,50.44
-3.2,-5.92,57.681,57.765,57.843,57.943,58.157,58.365,58.551,58.79,58.955,50.428
-3.12,-5.92,57.761,57.844,57.922,58.019,58.232,58.439,58.624,58.863,59.027,50.416
-3.04,-5.92,57.84,57.922,57.999,58.095,58.307,58.513,58.697,58.934,59.098,50.405
-2.96,-5.92,57.919,58,58.077,58.17,58.382,58.586,58.768,59.005,59.168,50.393
-2.88,-5.92,57.998,58.078,58.153,58.245,58.455,58.658,58.839,59.075,59.237,50.376
-2.8,-5.92,58.075,58.154,58.229,58.319,58.528,58.729,58.91,59.143,59.306,50.347
-2.72,-5.92,58.153,58.231,58.304,58.393,58.601,58.8,58.979,59.212,59.373,50.318
-2.64,-5.92,58.229,58.306,58.379,58.465,58.672,58.87,59.047,59.279,59.44,50.288
-2.56,-5.92,58.305,58.381,58.453,58.537,58.743,58.939,59.115,59.345,59.505,50.258
-2.48,-5.92,58.38,58.455,58.526,58.608,58.813,59.007,59.182,59.41,59.57,50.228
-2.4,-5.92,58.454,58.528,58.598,58.679,58.882,59.075,59.247,59.474,59.633,50.197
-2.32,-5.92,58.528,58.601,58.67,58.748,58.95,59.141,59.312,59.538,59.696,50.166
-2.24,-5.92,58.6,58.673,58.74,58.817,59.017,59.207,59.376,59.6,59.757,50.135
-2.16,-5.92,58.672,58.743,58.81,58.884,59.084,59.271,59.438,59.66,59.817,50.103
-2.08,-5.92,58.743,58.813,58.879,58.951,59.149,59.334,59.5,59.72,59.876,50.072
-2,-5.92,58.813,58.882,58.947,59.017,59.214,59.397,59.56,59.779,59.934,50.04
-1.92,-5.92,58.882,58.95,59.014,59.081,59.277,59.458,59.619,59.836,59.99,50.008
-1.84,-5.92,58.95,59.017,59.08,59.145,59.339,59.518,59.677,59.892,60.046,49.976
-1.76,-5.92,59.017,59.083,59.145,59.208,59.4,59.577,59.734,59.947,60.1,49.943
-1.68,-5.92,59.083,59.148,59.208,59.269,59.46,59.635,59.79,60.001,60.152,49.911
-1.6,-5.92,59.147,59.212,59.271,59.329,59.519,59.692,59.844,60.053,60.203,49.879
-1.52,-5.92,59.211,59.274,59.332,59.388,59.577,59.747,59.897,60.104,60.253,49.846
-1.44,-5.92,59.273,59.335,59.393,59.446,59.634,59.801,59.949,60.153,60.301,49.813
-1.36,-5.92,59.334,59.396,59.452,59.503,59.689,59.854,60,60.201,60.348,49.781
-1.28,-5.92,59.394,59.454,59.509,59.558,59.743,59.906,60.049,60.248,60.394,49.748
-1.2,-5.92,59.453,59.512,59.566,59.613,59.795,59.956,60.097,60.293,60.438,49.714
-1.12,-5.92,59.51,59.568,59.621,59.665,59.847,60.005,60.143,60.337,60.481,49.681
-1.04,-5.92,59.565,59.623,59.675,59.717,59.897,60.052,60.188,60.379,60.522,49.647
-0.96,-5.92,59.62,59.676,59.727,59.767,59.945,60.098,60.231,60.42,60.561,49.613
-0.88,-5.92,59.672,59.728,59.778,59.815,59.993,60.143,60.273,60.459,60.599,49.578
-0.8,-5.92,59.724,59.779,59.827,59.862,60.038,60.186,60.314,60.497,60.635,49.543
-0.72,-5.92,59.773,59.827,59.875,59.908,60.083,60.228,60.353,60.533,60.67,49.506
-0.64,-5.92,59.821,59.875,59.921,59.952,60.125,60.268,60.391,60.567,60.703,49.469
-0.56,-5.92,59.868,59.92,59.966,59.994,60.167,60.307,60.427,60.6,60.735,49.431
-0.48,-5.92,59.913,59.965,60.009,60.035,60.206,60.344,60.461,60.632,60.765,49.392
-0.4,-5.92,59.956,60.007,60.05,60.074,60.245,60.38,60.494,60.662,60.793,49.352
-0.32,-5.92,59.997,60.048,60.09,60.112,60.281,60.414,60.525,60.69,60.82,49.31
-0.24,-5.92,60.036,60.086,60.128,60.148,60.316,60.447,60.555,60.717,60.845,49.266
-0.16,-5.92,60.074,60.123,60.164,60.182,60.35,60.478,60.583,60.742,60.869,49.22
-0.08,-5.92,60.11,60.159,60.198,60.214,60.381,60.507,60.61,60.765,60.891,49.173
0,-5.92,60.144,60.192,60.231,60.245,60.411,60.535,60.635,60.787,60.911,49.123
0.08,-5.92,59.974,60.017,60.05,60.071,60.229,60.339,60.447,60.584,60.702,49.087
0.16,-5.92,59.946,59.985,60.014,60.038,60.19,60.293,60.4,60.53,60.644,49.052
0.24,-5.92,59.937,59.975,60.001,60.024,60.173,60.27,60.376,60.498,60.609,49.213
0.32,-5.92,59.936,59.973,59.997,60.019,60.165,60.256,60.36,60.478,60.587,49.198
0.4,-5.92,59.94,59.974,59.997,60.018,60.161,60.249,60.351,60.463,60.567,49.154
0.48,-5.92,59.944,59.977,59.999,60.018,60.16,60.243,60.343,60.449,60.553,49.107
0.56,-5.92,59.948,59.981,60.001,60.019,60.159,60.24,60.336,60.438,60.537,49.059
0.64,-5.92,59.961,59.985,60.002,60.019,60.159,60.235,60.33,60.426,60.525,49.009
0.72,-5.92,59.977,60,60.01,60.019,60.157,60.231,60.323,60.414,60.51,48.957
0.8,-5.92,59.991,60.014,60.022,60.02,60.154,60.225,60.314,60.402,60.495,48.904
0.88,-5.92,60.004,60.025,60.032,60.027,60.149,60.218,60.305,60.387,60.48,48.849
0.96,-5.92,60.016,60.035,60.04,60.032,60.15,60.209,60.293,60.372,60.462,48.793
1.04,-5.92,60.027,60.043,60.046,60.035,60.151,60.197,60.28,60.354,60.443,48.736
1.12,-5.92,60.037,60.051,60.052,60.035,60.15,60.193,60.264,60.335,60.422,48.677
1.2,-5.92,60.051,60.058,60.056,60.034,60.146,60.187,60.247,60.313,60.399,48.617
1.28,-5.92,60.063,60.068,60.06,60.032,60.14,60.178,60.233,60.29,60.374,48.556
1.36,-5.92,60.072,60.076,60.066,60.028,60.133,60.167,60.219,60.266,60.347,48.494
1.44,-5.92,59.97,60.081,60.069,60.024,60.124,60.154,60.202,60.241,60.32,48.431
1.52,-5.92,59.896,59.99,60.071,60.021,60.115,60.139,60.183,60.218,60.29,48.366
1.6,-5.92,59.866,59.913,59.997,60.017,60.106,60.122,60.162,60.193,60.26,48.3
1.68,-5.92,59.843,59.875,59.914,60.01,60.094,60.103,60.139,60.165,60.232,48.233
1.76,-5.92,59.818,59.849,59.864,59.998,60.08,60.082,60.113,60.136,60.201,48.165
1.84,-5.92,59.789,59.82,59.834,59.959,60.056,60.054,60.082,60.102,60.166,48.096
1.92,-5.92,59.756,59.787,59.801,59.926,60.024,60.021,60.047,60.064,60.128,48.026
2,-5.92,59.722,59.752,59.766,59.89,59.989,59.985,60.01,60.024,60.088,47.954
2.08,-5.92,59.684,59.714,59.727,59.852,59.951,59.947,59.97,59.982,60.046,47.882
2.16,-5.92,59.644,59.674,59.687,59.81,59.911,59.906,59.928,59.938,60.001,47.808
2.24,-5.92,59.602,59.631,59.643,59.767,59.868,59.862,59.883,59.891,59.954,47.734
2.32,-5.92,59.558,59.587,59.598,59.71,59.827,59.828,59.852,59.86,59.921,47.658
2.4,-5.92,59.511,59.54,59.551,59.662,59.786,59.795,59.821,59.829,59.888,47.581
2.48,-5.92,59.463,59.491,59.501,59.613,59.675,59.761,59.789,59.797,59.853,47.504
2.56,-5.92,59.413,59.44,59.45,59.561,59.571,59.724,59.755,59.763,59.816,47.425
2.64,-5.92,59.361,59.386,59.396,59.507,59.503,59.686,59.72,59.728,59.779,47.346
2.72,-5.92,59.307,59.331,59.34,59.451,59.446,59.646,59.684,59.692,59.74,47.266
2.8,-5.92,59.251,59.274,59.282,59.393,59.387,59.545,59.646,59.655,59.7,47.185
2.88,-5.92,59.192,59.214,59.222,59.332,59.326,59.432,59.606,59.616,59.659,47.103
2.96,-5.92,59.131,59.154,59.16,59.27,59.263,59.349,59.565,59.576,59.616,47.02
3.04,-5.92,59.069,59.092,59.096,59.206,59.198,59.284,59.489,59.535,59.573,46.936
3.12,-5.92,59.004,59.028,59.031,59.14,59.131,59.216,59.368,59.493,59.528,46.852
3.2,-5.92,58.938,58.963,58.964,59.072,59.062,59.147,59.269,59.45,59.482,46.767
3.28,-5.92,58.87,58.896,58.896,59.002,58.991,59.076,59.197,59.406,59.435,46.681
3.36,-5.92,58.8,58.827,58.825,58.93,58.918,59.002,59.124,59.362,59.386,46.595
3.44,-5.92,58.729,58.756,58.753,58.855,58.844,58.927,59.048,59.315,59.337,46.508
3.52,-5.92,58.656,58.684,58.679,58.778,58.768,58.85,58.971,59.228,59.286,46.42
3.6,-5.92,58.579,58.607,58.601,58.698,58.688,58.77,58.89,59.15,59.211,46.332
3.68,-5.92,58.5,58.527,58.521,58.617,58.607,58.688,58.808,59.07,59.133,46.243
3.76,-5.92,58.419,58.446,58.439,58.535,58.524,58.604,58.725,58.974,59.053,46.154
3.84,-5.92,58.338,58.364,58.356,58.451,58.44,58.519,58.64,58.864,58.974,46.064
3.92,-5.92,58.254,58.281,58.272,58.365,58.354,58.433,58.553,58.777,58.891,45.974
4,-5.92,58.169,58.195,58.185,58.278,58.266,58.344,58.465,58.69,58.806,45.883
4.08,-5.92,58.082,58.108,58.097,58.189,58.177,58.254,58.375,58.601,58.72,45.792
4.16,-5.92,57.995,58.02,58.008,58.099,58.087,58.163,58.284,58.51,58.632,45.7
4.24,-5.92,57.906,57.93,57.918,58.008,57.995,58.07,58.191,58.418,58.543,45.609
4.32,-5.92,57.815,57.84,57.827,57.916,57.903,57.977,58.098,58.325,58.454,45.516
4.4,-5.92,57.725,57.748,57.735,57.822,57.809,57.882,58.003,58.231,58.364,45.424
4.48,-5.92,57.632,57.655,57.641,57.728,57.714,57.786,57.907,58.135,58.27,45.331
4.56,-5.92,57.538,57.561,57.546,57.632,57.617,57.688,57.809,58.038,58.175,45.238
