X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),Dep_SL6(SEL),Dep_SL7(SEL),App(SEL)
2.4,-6,57.649,57.569,57.451,57.205,56.883,56.689,56.289,36.892
2.48,-6,57.813,57.738,57.617,57.364,57.028,56.81,56.396,36.794
2.56,-6,57.983,57.911,57.789,57.529,57.18,56.936,56.508,36.694
2.64,-6,58.157,58.089,57.965,57.699,57.338,57.068,56.627,36.594
2.72,-6,58.335,58.266,58.147,57.875,57.502,57.204,56.751,36.492
2.8,-6,58.518,58.448,58.334,58.057,57.673,57.347,56.882,36.39
2.88,-6,58.705,58.635,58.526,58.245,57.85,57.494,57.02,36.286
2.96,-6,58.898,58.826,58.723,58.439,58.034,57.658,57.163,36.182
3.04,-6,59.102,59.022,58.925,58.638,58.224,57.831,57.314,36.076
3.12,-6,59.31,59.223,59.129,58.843,58.421,58.012,57.472,35.969
3.2,-6,59.524,59.428,59.334,59.054,58.624,58.199,57.636,35.862
3.28,-6,59.741,59.637,59.543,59.27,58.834,58.394,57.808,35.754
3.36,-6,59.964,59.851,59.757,59.492,59.05,58.595,57.986,35.644
3.44,-6,60.191,60.073,59.975,59.719,59.273,58.804,58.171,35.534
3.52,-6,60.422,60.304,60.198,59.951,59.502,59.021,58.357,35.424
3.6,-6,60.658,60.539,60.426,60.188,59.738,59.244,58.547,35.312
3.68,-6,60.897,60.778,60.657,60.429,59.979,59.474,58.744,35.2
3.76,-6,61.141,61.022,60.892,60.676,60.227,59.712,58.947,35.087
3.84,-6,61.389,61.269,61.132,60.927,60.48,59.956,59.157,34.974
3.92,-6,61.641,61.522,61.379,61.181,60.739,60.208,59.373,34.86
4,-6,61.896,61.778,61.635,61.432,61.004,60.466,59.595,34.746
4.08,-6,62.155,62.038,61.894,61.687,61.274,60.731,59.826,34.631
4.16,-6,62.417,62.302,62.158,61.946,61.549,61.002,60.081,34.515
4.24,-6,62.682,62.57,62.426,62.209,61.829,61.281,60.344,34.399
4.32,-6,62.951,62.841,62.698,62.476,62.113,61.565,60.615,34.283
4.4,-6,63.223,63.116,62.973,62.746,62.402,61.855,60.893,34.166
4.48,-6,63.497,63.394,63.253,63.02,62.696,62.152,61.179,34.049
4.56,-6,63.775,63.675,63.536,63.297,62.994,62.454,61.472,33.932
4.64,-6,64.054,63.96,63.823,63.578,63.295,62.763,61.772,33.815
4.72,-6,64.337,64.248,64.113,63.861,63.6,63.076,62.08,33.697
4.8,-6,64.621,64.539,64.407,64.15,63.909,63.395,62.395,33.579
4.88,-6,64.908,64.832,64.704,64.448,64.221,63.72,62.718,33.461
4.96,-6,65.196,65.128,65.004,64.75,64.536,64.049,63.047,33.342
5.04,-6,65.488,65.427,65.308,65.056,64.85,64.383,63.384,33.224
5.12,-6,65.782,65.728,65.615,65.366,65.162,64.722,63.727,33.105
5.2,-6,66.072,66.031,65.924,65.678,65.478,65.065,64.077,32.987
5.28,-6,66.361,66.337,66.237,65.995,65.797,65.412,64.434,32.868
5.36,-6,66.651,66.644,66.552,66.315,66.119,65.764,64.798,32.75
5.44,-6,66.943,66.953,66.87,66.639,66.444,66.119,65.168,32.631
5.52,-6,67.236,67.264,67.191,66.966,66.773,66.478,65.545,32.512
5.6,-6,67.532,67.578,67.513,67.297,67.104,66.841,65.928,32.394
5.68,-6,67.828,67.894,67.839,67.631,67.439,67.207,66.318,32.275
5.76,-6,68.126,68.204,68.166,67.969,67.777,67.577,66.713,32.157
5.84,-6,68.424,68.514,68.495,68.31,68.117,67.95,67.115,32.039
5.92,-6,68.725,68.826,68.826,68.655,68.46,68.325,67.49,31.921
6,-6,69.035,69.139,69.159,69.003,68.809,68.656,67.821,31.803
-6,-5.92,46.4,46.486,46.577,46.739,46.933,47.06,47.428,42.176
-5.92,-5.92,46.527,46.613,46.704,46.865,47.059,47.185,47.553,42.152
-5.84,-5.92,46.654,46.74,46.83,46.991,47.185,47.31,47.678,42.128
-5.76,-5.92,46.781,46.867,46.957,47.117,47.31,47.436,47.802,42.104
-5.68,-5.92,46.909,46.994,47.084,47.244,47.436,47.561,47.927,42.079
-5.6,-5.92,47.037,47.121,47.211,47.37,47.562,47.686,48.052,42.054
-5.52,-5.92,47.164,47.249,47.338,47.497,47.688,47.812,48.177,42.028
-5.44,-5.92,47.292,47.376,47.466,47.624,47.814,47.937,48.302,42.002
-5.36,-5.92,47.42,47.504,47.593,47.75,47.94,48.063,48.427,41.976
-5.28,-5.92,47.548,47.632,47.72,47.877,48.067,48.189,48.552,41.949
-5.2,-5.92,47.677,47.76,47.848,48.004,48.193,48.314,48.677,41.922
-5.12,-5.92,47.805,47.888,47.975,48.131,48.319,48.44,48.802,41.894
-5.04,-5.92,47.933,48.015,48.103,48.258,48.445,48.565,48.927,41.866
-4.96,-5.92,48.061,48.143,48.23,48.384,48.571,48.69,49.052,41.838
-4.88,-5.92,48.189,48.271,48.357,48.511,48.697,48.816,49.176,41.809
-4.8,-5.92,48.317,48.399,48.485,48.637,48.823,48.941,49.3,41.78
-4.72,-5.92,48.445,48.526,48.612,48.764,48.948,49.065,49.425,41.75
-4.64,-5.92,48.573,48.653,48.739,48.89,49.074,49.19,49.549,41.72
-4.56,-5.92,48.701,48.781,48.866,49.016,49.199,49.315,49.672,41.689
-4.48,-5.92,48.828,48.908,48.992,49.142,49.324,49.439,49.796,41.658
-4.4,-5.92,48.956,49.035,49.118,49.267,49.449,49.562,49.919,41.627
-4.32,-5.92,49.083,49.161,49.245,49.393,49.573,49.686,50.041,41.595
-4.24,-5.92,49.21,49.287,49.37,49.518,49.697,49.809,50.163,41.563
-4.16,-5.92,49.336,49.413,49.496,49.642,49.821,49.932,50.285,41.53
-4.08,-5.92,49.462,49.539,49.621,49.766,49.944,50.054,50.407,41.497
-4,-5.92,49.588,49.664,49.746,49.89,50.067,50.175,50.527,41.464
-3.92,-5.92,49.713,49.789,49.87,50.014,50.189,50.297,50.648,41.429
-3.84,-5.92,49.838,49.914,49.994,50.136,50.311,50.417,50.767,41.395
-3.76,-5.92,49.963,50.037,50.117,50.259,50.432,50.537,50.886,41.359
-3.68,-5.92,50.087,50.161,50.24,50.38,50.552,50.657,51.005,41.324
-3.6,-5.92,50.21,50.284,50.362,50.501,50.672,50.775,51.122,41.288
-3.52,-5.92,50.333,50.406,50.483,50.622,50.791,50.893,51.239,41.252
-3.44,-5.92,50.456,50.528,50.604,50.742,50.91,51.01,51.355,41.216
-3.36,-5.92,50.577,50.649,50.725,50.861,51.028,51.127,51.471,41.179
-3.28,-5.92,50.698,50.769,50.844,50.979,51.145,51.242,51.585,41.143
-3.2,-5.92,50.818,50.888,50.963,51.097,51.261,51.357,51.698,41.107
-3.12,-5.92,50.938,51.007,51.081,51.213,51.376,51.471,51.811,41.071
-3.04,-5.92,51.057,51.125,51.198,51.329,51.49,51.583,51.922,41.034
-2.96,-5.92,51.174,51.242,51.314,51.444,51.604,51.695,52.033,40.997
-2.88,-5.92,51.291,51.358,51.43,51.558,51.716,51.806,52.142,40.961
-2.8,-5.92,51.408,51.474,51.544,51.671,51.827,51.915,52.25,40.923
-2.72,-5.92,51.523,51.588,51.657,51.783,51.938,52.024,52.357,40.887
-2.64,-5.92,51.637,51.701,51.77,51.894,52.047,52.131,52.463,40.853
-2.56,-5.92,51.75,51.814,51.881,52.004,52.155,52.237,52.567,40.817
-2.48,-5.92,51.862,51.925,51.992,52.112,52.262,52.342,52.67,40.778
-2.4,-5.92,51.974,52.035,52.101,52.22,52.367,52.445,52.772,40.74
-2.32,-5.92,52.084,52.144,52.209,52.326,52.471,52.548,52.872,40.701
-2.24,-5.92,52.193,52.252,52.316,52.431,52.575,52.648,52.971,40.662
-2.16,-5.92,52.3,52.359,52.421,52.535,52.676,52.748,53.069,40.624
-2.08,-5.92,52.407,52.464,52.526,52.638,52.777,52.846,53.165,40.585
-2,-5.92,52.513,52.569,52.629,52.739,52.876,52.942,53.259,40.546
-1.92,-5.92,52.617,52.672,52.731,52.839,52.973,53.037,53.352,40.507
-1.84,-5.92,52.72,52.774,52.832,52.938,53.07,53.131,53.443,40.468
-1.76,-5.92,52.822,52.875,52.931,53.035,53.164,53.223,53.533,40.429
-1.68,-5.92,52.923,52.974,53.029,53.131,53.258,53.313,53.621,40.39
-1.6,-5.92,53.022,53.072,53.126,53.225,53.349,53.402,53.707,40.351
-1.52,-5.92,53.12,53.169,53.222,53.318,53.44,53.49,53.792,40.312
-1.44,-5.92,53.217,53.265,53.316,53.41,53.529,53.575,53.875,40.272
-1.36,-5.92,53.313,53.359,53.409,53.5,53.616,53.659,53.956,40.232
-1.28,-5.92,53.407,53.452,53.5,53.589,53.702,53.742,54.036,40.192
-1.2,-5.92,53.5,53.544,53.59,53.677,53.786,53.823,54.113,40.152
-1.12,-5.92,53.592,53.634,53.679,53.763,53.869,53.902,54.19,40.111
-1.04,-5.92,53.683,53.723,53.767,53.848,53.951,53.98,54.264,40.07
-0.96,-5.92,53.773,53.812,53.853,53.931,54.031,54.056,54.336,40.028
-0.88,-5.92,53.861,53.899,53.938,54.013,54.109,54.131,54.407,39.985
-0.8,-5.92,53.949,53.984,54.022,54.094,54.186,54.204,54.476,39.942
-0.72,-5.92,54.035,54.069,54.105,54.174,54.262,54.275,54.544,39.898
-0.64,-5.92,54.121,54.153,54.187,54.252,54.337,54.345,54.61,39.853
-0.56,-5.92,54.205,54.235,54.268,54.33,54.41,54.414,54.674,39.806
-0.48,-5.92,54.289,54.317,54.348,54.406,54.482,54.481,54.736,39.759
-0.4,-5.92,54.372,54.398,54.426,54.481,54.553,54.547,54.797,39.71
-0.32,-5.92,54.454,54.478,54.504,54.555,54.622,54.612,54.857,39.661
-0.24,-5.92,54.535,54.558,54.582,54.629,54.691,54.675,54.915,39.612
-0.16,-5.92,54.616,54.637,54.658,54.701,54.759,54.738,54.971,39.561
-0.08,-5.92,54.697,54.715,54.734,54.773,54.825,54.799,55.027,39.508
0,-5.92,54.777,54.793,54.81,54.844,54.891,54.859,55.081,39.454
0.08,-5.92,54.719,54.728,54.736,54.757,54.788,54.755,54.959,39.399
0.16,-5.92,54.762,54.766,54.77,54.782,54.803,54.764,54.956,39.342
0.24,-5.92,54.819,54.82,54.82,54.825,54.837,54.792,54.973,39.521
0.32,-5.92,54.885,54.883,54.879,54.878,54.881,54.828,54.999,39.382
0.4,-5.92,54.956,54.95,54.944,54.935,54.931,54.871,55.031,39.239
0.48,-5.92,55.03,55.022,55.012,54.996,54.985,54.919,55.065,39.112
0.56,-5.92,55.117,55.101,55.083,55.062,55.043,54.969,55.051,38.994
0.64,-5.92,55.213,55.189,55.166,55.129,55.103,55.023,55.05,38.889
0.72,-5.92,55.311,55.279,55.252,55.208,55.165,55.078,55.083,38.791
0.8,-5.92,55.412,55.371,55.34,55.289,55.234,55.135,55.125,38.779
0.88,-5.92,55.516,55.469,55.43,55.372,55.308,55.194,55.168,38.715
0.96,-5.92,55.626,55.572,55.525,55.457,55.384,55.263,55.213,38.649
1.04,-5.92,55.74,55.682,55.622,55.546,55.461,55.333,55.259,38.574
1.12,-5.92,55.82,55.795,55.726,55.636,55.54,55.405,55.31,38.498
1.2,-5.92,55.843,55.857,55.836,55.732,55.623,55.479,55.367,38.421
1.28,-5.92,55.922,55.893,55.893,55.83,55.708,55.555,55.424,38.342
1.36,-5.92,56.036,55.98,55.933,55.931,55.798,55.635,55.483,38.261
1.44,-5.92,56.153,56.094,56.021,55.961,55.891,55.717,55.545,38.179
1.52,-5.92,56.274,56.211,56.133,56.007,55.986,55.803,55.608,38.096
1.6,-5.92,56.398,56.331,56.249,56.094,56.046,55.893,55.673,38.011
1.68,-5.92,56.525,56.455,56.368,56.202,56.078,55.987,55.741,37.924
1.76,-5.92,56.656,56.582,56.491,56.315,56.151,56.082,55.813,37.837
1.84,-5.92,56.79,56.714,56.618,56.432,56.249,56.172,55.883,37.748
1.92,-5.92,56.929,56.85,56.749,56.554,56.351,56.262,55.955,37.657
2,-5.92,57.073,56.99,56.886,56.68,56.456,56.355,56.03,37.565
2.08,-5.92,57.22,57.135,57.026,56.812,56.566,56.453,56.111,37.472
2.16,-5.92,57.373,57.284,57.172,56.948,56.68,56.555,56.197,37.377
2.24,-5.92,57.529,57.439,57.323,57.091,56.798,56.661,56.288,37.281
2.32,-5.92,57.69,57.598,57.48,57.238,56.929,56.773,56.384,37.184
2.4,-5.92,57.851,57.763,57.641,57.392,57.068,56.889,56.485,37.085
2.48,-5.92,58.016,57.932,57.808,57.551,57.214,57.01,56.592,36.986
2.56,-5.92,58.187,58.107,57.98,57.716,57.365,57.136,56.705,36.885
2.64,-5.92,58.362,58.286,58.158,57.887,57.524,57.268,56.823,36.783
2.72,-5.92,58.542,58.47,58.341,58.064,57.688,57.406,56.948,36.679
2.8,-5.92,58.726,58.653,58.529,58.247,57.859,57.549,57.08,36.575
2.88,-5.92,58.915,58.841,58.723,58.436,58.037,57.697,57.218,36.47
2.96,-5.92,59.108,59.034,58.922,58.631,58.221,57.852,57.363,36.363
3.04,-5.92,59.308,59.232,59.125,58.832,58.413,58.024,57.515,36.256
3.12,-5.92,59.518,59.435,59.334,59.039,58.611,58.205,57.674,36.147
3.2,-5.92,59.733,59.642,59.545,59.251,58.816,58.393,57.84,36.038
3.28,-5.92,59.953,59.853,59.756,59.47,59.027,58.589,58.014,35.928
3.36,-5.92,60.177,60.069,59.973,59.694,59.246,58.793,58.194,35.817
3.44,-5.92,60.406,60.289,60.194,59.923,59.471,59.003,58.382,35.705
3.52,-5.92,60.64,60.519,60.419,60.158,59.702,59.221,58.578,35.592
3.6,-5.92,60.878,60.756,60.649,60.398,59.94,59.446,58.772,35.479
3.68,-5.92,61.12,60.998,60.883,60.643,60.184,59.679,58.973,35.365
3.76,-5.92,61.367,61.244,61.122,60.893,60.435,59.919,59.179,35.25
3.84,-5.92,61.617,61.495,61.364,61.147,60.691,60.166,59.393,35.135
3.92,-5.92,61.872,61.749,61.61,61.405,60.954,60.42,59.613,35.019
4,-5.92,62.13,62.008,61.865,61.668,61.222,60.682,59.839,34.903
4.08,-5.92,62.392,62.271,62.127,61.926,61.496,60.95,60.072,34.786
4.16,-5.92,62.657,62.538,62.394,62.189,61.775,61.225,60.313,34.669
4.24,-5.92,62.926,62.809,62.665,62.456,62.059,61.506,60.58,34.551
4.32,-5.92,63.199,63.084,62.94,62.726,62.348,61.795,60.854,34.433
4.4,-5.92,63.474,63.362,63.219,63,62.641,62.089,61.136,34.314
4.48,-5.92,63.752,63.644,63.501,63.278,62.94,62.39,61.426,34.195
4.56,-5.92,64.033,63.929,63.788,63.56,63.242,62.697,61.723,34.076
4.64,-5.92,64.317,64.217,64.078,63.845,63.549,63.009,62.028,33.957
4.72,-5.92,64.603,64.508,64.372,64.133,63.859,63.328,62.341,33.837
4.8,-5.92,64.892,64.803,64.669,64.424,64.173,63.652,62.66,33.718
4.88,-5.92,65.183,65.1,64.97,64.72,64.491,63.981,62.987,33.598
4.96,-5.92,65.476,65.401,65.274,65.026,64.811,64.316,63.322,33.478
5.04,-5.92,65.77,65.703,65.581,65.335,65.135,64.655,63.663,33.357
5.12,-5.92,66.068,66.009,65.892,65.648,65.458,64.999,64.012,33.237
5.2,-5.92,66.369,66.316,66.206,65.965,65.778,65.348,64.367,33.117
5.28,-5.92,66.664,66.626,66.522,66.286,66.102,65.702,64.73,32.997
5.36,-5.92,66.959,66.938,66.842,66.61,66.43,66.059,65.1,32.876
5.44,-5.92,67.255,67.252,67.164,66.937,66.76,66.421,65.476,32.756
5.52,-5.92,67.553,67.568,67.489,67.269,67.094,66.787,65.859,32.636
5.6,-5.92,67.853,67.885,67.817,67.604,67.432,67.156,66.249,32.516
5.68,-5.92,68.154,68.206,68.147,67.942,67.772,67.529,66.645,32.395
5.76,-5.92,68.456,68.528,68.479,68.284,68.116,67.906,67.047,32.276
5.84,-5.92,68.759,68.843,68.813,68.63,68.462,68.285,67.417,32.156
5.92,-5.92,69.064,69.16,69.149,68.979,68.809,68.612,67.749,32.036
6,-5.92,69.37,69.478,69.487,69.317,69.085,68.918,68.086,31.917
-6,-5.84,46.501,46.588,46.679,46.841,47.037,47.165,47.534,42.433
-5.92,-5.84,46.63,46.716,46.807,46.969,47.164,47.291,47.66,42.41
-5.84,-5.84,46.758,46.844,46.936,47.097,47.291,47.418,47.786,42.385
-5.76,-5.84,46.887,46.973,47.064,47.224,47.418,47.545,47.913,42.361
-5.68,-5.84,47.017,47.102,47.192,47.352,47.546,47.672,48.039,42.336
-5.6,-5.84,47.146,47.231,47.321,47.481,47.673,47.799,48.166,42.311
-5.52,-5.84,47.275,47.36,47.45,47.609,47.801,47.926,48.292,42.285
-5.44,-5.84,47.405,47.489,47.579,47.737,47.929,48.053,48.419,42.259
-5.36,-5.84,47.535,47.619,47.708,47.866,48.057,48.18,48.546,42.232
-5.28,-5.84,47.664,47.748,47.837,47.994,48.184,48.308,48.673,42.205
-5.2,-5.84,47.794,47.878,47.966,48.123,48.312,48.435,48.799,42.177
-5.12,-5.84,47.924,48.007,48.095,48.251,48.44,48.562,48.926,42.149
-5.04,-5.84,48.054,48.137,48.224,48.38,48.568,48.689,49.053,42.121
-4.96,-5.84,48.184,48.266,48.353,48.508,48.696,48.817,49.179,42.092
-4.88,-5.84,48.314,48.396,48.483,48.637,48.824,48.944,49.305,42.063
-4.8,-5.84,48.444,48.525,48.612,48.765,48.951,49.07,49.432,42.033
-4.72,-5.84,48.574,48.654,48.741,48.893,49.079,49.197,49.558,42.003
-4.64,-5.84,48.703,48.784,48.869,49.021,49.206,49.324,49.683,41.973
-4.56,-5.84,48.833,48.913,48.998,49.149,49.333,49.45,49.809,41.942
-4.48,-5.84,48.962,49.042,49.126,49.277,49.46,49.576,49.934,41.91
-4.4,-5.84,49.091,49.17,49.255,49.404,49.586,49.702,50.059,41.878
-4.32,-5.84,49.22,49.299,49.383,49.531,49.713,49.827,50.184,41.846
-4.24,-5.84,49.349,49.427,49.51,49.658,49.839,49.952,50.308,41.813
-4.16,-5.84,49.477,49.555,49.638,49.785,49.964,50.077,50.432,41.78
-4.08,-5.84,49.605,49.683,49.765,49.911,50.089,50.201,50.555,41.747
-4,-5.84,49.733,49.81,49.891,50.037,50.214,50.324,50.678,41.713
-3.92,-5.84,49.861,49.936,50.017,50.162,50.338,50.448,50.8,41.678
-3.84,-5.84,49.987,50.063,50.143,50.287,50.462,50.57,50.922,41.643
-3.76,-5.84,50.114,50.189,50.268,50.411,50.585,50.692,51.043,41.607
-3.68,-5.84,50.24,50.314,50.393,50.535,50.708,50.814,51.163,41.571
-3.6,-5.84,50.365,50.439,50.517,50.658,50.83,50.934,51.283,41.535
-3.52,-5.84,50.49,50.563,50.641,50.78,50.951,51.054,51.402,41.498
-3.44,-5.84,50.614,50.687,50.764,50.902,51.071,51.173,51.52,41.461
-3.36,-5.84,50.738,50.81,50.886,51.023,51.191,51.292,51.637,41.424
-3.28,-5.84,50.861,50.932,51.008,51.143,51.31,51.409,51.754,41.388
-3.2,-5.84,50.983,51.053,51.128,51.263,51.428,51.526,51.869,41.351
-3.12,-5.84,51.105,51.174,51.248,51.381,51.545,51.642,51.984,41.314
-3.04,-5.84,51.225,51.294,51.367,51.499,51.662,51.756,52.097,41.277
