X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),Dep_SL6(SEL),Dep_SL7(SEL),App(SEL)
-3.6,-6,43.355,43.529,43.698,44.024,44.358,44.705,45.018,45.798
-3.52,-6,43.488,43.662,43.83,44.155,44.488,44.834,45.146,45.772
-3.44,-6,43.621,43.794,43.962,44.285,44.617,44.962,45.272,45.745
-3.36,-6,43.753,43.926,44.092,44.415,44.745,45.089,45.398,45.719
-3.28,-6,43.884,44.056,44.223,44.544,44.873,45.215,45.523,45.693
-3.2,-6,44.015,44.187,44.352,44.672,45,45.34,45.647,45.667
-3.12,-6,44.146,44.316,44.481,44.8,45.126,45.465,45.771,45.642
-3.04,-6,44.276,44.445,44.609,44.927,45.251,45.589,45.893,45.617
-2.96,-6,44.405,44.574,44.737,45.053,45.376,45.711,46.014,45.597
-2.88,-6,44.534,44.702,44.864,45.178,45.5,45.833,46.134,45.572
-2.8,-6,44.662,44.829,44.99,45.303,45.622,45.954,46.253,45.523
-2.72,-6,44.79,44.956,45.116,45.427,45.744,46.073,46.371,45.471
-2.64,-6,44.917,45.082,45.241,45.55,45.865,46.192,46.487,45.416
-2.56,-6,45.044,45.207,45.366,45.673,45.986,46.31,46.603,45.357
-2.48,-6,45.17,45.332,45.49,45.795,46.105,46.427,46.718,45.295
-2.4,-6,45.296,45.457,45.613,45.916,46.224,46.543,46.831,45.229
-2.32,-6,45.422,45.581,45.736,46.036,46.342,46.657,46.943,45.16
-2.24,-6,45.547,45.705,45.858,46.156,46.459,46.771,47.054,45.088
-2.16,-6,45.672,45.828,45.98,46.276,46.575,46.884,47.164,45.013
-2.08,-6,45.797,45.951,46.102,46.394,46.69,46.996,47.273,44.934
-2,-6,45.922,46.074,46.223,46.513,46.805,47.108,47.381,44.852
-1.92,-6,46.046,46.197,46.344,46.631,46.92,47.218,47.487,44.767
-1.84,-6,46.171,46.32,46.465,46.748,47.033,47.327,47.593,44.68
-1.76,-6,46.296,46.443,46.586,46.866,47.147,47.436,47.697,44.589
-1.68,-6,46.42,46.565,46.707,46.983,47.259,47.544,47.801,44.495
-1.6,-6,46.546,46.688,46.828,47.1,47.372,47.651,47.903,44.399
-1.52,-6,46.671,46.812,46.949,47.217,47.484,47.758,48.005,44.3
-1.44,-6,46.797,46.935,47.07,47.334,47.596,47.864,48.106,44.198
-1.36,-6,46.923,47.059,47.192,47.451,47.708,47.97,48.206,44.093
-1.28,-6,47.05,47.183,47.314,47.568,47.819,48.076,48.305,43.986
-1.2,-6,47.178,47.308,47.436,47.685,47.931,48.181,48.403,43.876
-1.12,-6,47.306,47.434,47.559,47.803,48.043,48.285,48.501,43.764
-1.04,-6,47.435,47.56,47.683,47.921,48.154,48.39,48.599,43.649
-0.96,-6,47.565,47.687,47.807,48.04,48.266,48.495,48.695,43.532
-0.88,-6,47.695,47.814,47.931,48.159,48.379,48.599,48.792,43.412
-0.8,-6,47.826,47.942,48.057,48.278,48.491,48.703,48.888,43.289
-0.72,-6,47.958,48.071,48.182,48.398,48.604,48.808,48.984,43.164
-0.64,-6,48.09,48.2,48.309,48.518,48.717,48.912,49.079,43.036
-0.56,-6,48.223,48.33,48.436,48.639,48.83,49.017,49.174,42.904
-0.48,-6,48.357,48.46,48.563,48.76,48.943,49.121,49.269,42.77
-0.4,-6,48.49,48.59,48.69,48.881,49.057,49.226,49.363,42.632
-0.32,-6,48.623,48.721,48.817,49.003,49.171,49.33,49.457,42.49
-0.24,-6,48.756,48.851,48.944,49.124,49.284,49.435,49.551,42.344
-0.16,-6,48.888,48.98,49.071,49.244,49.397,49.539,49.645,42.194
-0.08,-6,49.02,49.108,49.197,49.364,49.509,49.642,49.737,42.039
0,-6,49.15,49.236,49.321,49.483,49.621,49.745,49.829,41.879
0.08,-6,49.131,49.21,49.29,49.455,49.578,49.681,49.759,41.752
0.16,-6,49.225,49.301,49.377,49.539,49.653,49.746,49.814,41.62
0.24,-6,49.325,49.399,49.472,49.63,49.737,49.821,49.877,41.521
0.32,-6,49.426,49.496,49.566,49.721,49.82,49.898,49.943,41.355
0.4,-6,49.522,49.589,49.658,49.809,49.903,49.972,50.006,41.181
0.48,-6,49.613,49.678,49.744,49.893,49.981,50.048,50.075,41.013
0.56,-6,49.698,49.76,49.824,49.971,50.056,50.122,50.143,40.842
0.64,-6,49.755,49.837,49.898,50.043,50.125,50.193,50.208,40.672
0.72,-6,49.78,49.906,49.967,50.11,50.19,50.259,50.268,40.503
0.8,-6,49.835,49.912,50.031,50.171,50.248,50.316,50.326,40.334
0.88,-6,49.908,49.955,50.059,50.226,50.302,50.367,50.38,40.164
0.96,-6,49.977,50.015,50.075,50.279,50.35,50.412,50.429,39.992
1.04,-6,50.042,50.076,50.114,50.329,50.393,50.455,50.473,39.819
1.12,-6,50.103,50.134,50.167,50.368,50.436,50.493,50.495,39.645
1.2,-6,50.164,50.187,50.216,50.345,50.477,50.527,50.526,39.471
1.28,-6,50.227,50.241,50.263,50.358,50.514,50.549,50.55,39.296
1.36,-6,50.288,50.294,50.31,50.393,50.549,50.566,50.571,39.122
1.44,-6,50.334,50.343,50.356,50.427,50.547,50.597,50.591,38.948
1.52,-6,50.374,50.379,50.399,50.462,50.562,50.627,50.611,38.775
1.6,-6,50.412,50.405,50.434,50.498,50.593,50.657,50.631,38.603
1.68,-6,50.451,50.43,50.458,50.535,50.625,50.687,50.653,38.431
1.76,-6,50.492,50.456,50.482,50.573,50.659,50.719,50.676,38.261
1.84,-6,50.538,50.487,50.509,50.608,50.691,50.751,50.701,38.091
1.92,-6,50.588,50.527,50.538,50.638,50.724,50.784,50.729,37.923
2,-6,50.645,50.573,50.571,50.671,50.761,50.817,50.762,37.756
2.08,-6,50.708,50.624,50.609,50.71,50.803,50.859,50.801,37.59
2.16,-6,50.779,50.684,50.653,50.756,50.852,50.907,50.847,37.426
2.24,-6,50.86,50.752,50.703,50.808,50.909,50.963,50.901,37.263
2.32,-6,50.95,50.831,50.762,50.869,50.974,51.028,50.965,37.101
2.4,-6,51.052,50.921,50.832,50.939,51.049,51.103,51.04,36.94
2.48,-6,51.165,51.023,50.921,51.019,51.134,51.188,51.125,36.78
2.56,-6,51.291,51.137,51.022,51.11,51.229,51.286,51.222,36.622
2.64,-6,51.429,51.265,51.137,51.211,51.337,51.395,51.331,36.464
2.72,-6,51.58,51.407,51.265,51.325,51.456,51.518,51.453,36.308
2.8,-6,51.744,51.562,51.407,51.45,51.587,51.653,51.587,36.152
2.88,-6,51.921,51.731,51.564,51.588,51.731,51.801,51.735,35.997
2.96,-6,52.11,51.915,51.734,51.738,51.887,51.962,51.895,35.843
3.04,-6,52.311,52.111,51.92,51.9,52.056,52.137,52.067,35.69
3.12,-6,52.523,52.321,52.119,52.075,52.236,52.324,52.251,35.537
3.2,-6,52.746,52.543,52.331,52.261,52.429,52.523,52.442,35.385
3.28,-6,52.979,52.777,52.557,52.459,52.634,52.735,52.64,35.234
3.36,-6,53.221,53.022,52.795,52.669,52.849,52.958,52.856,35.083
3.44,-6,53.473,53.277,53.045,52.889,53.075,53.192,53.084,34.932
3.52,-6,53.732,53.542,53.306,53.119,53.312,53.436,53.324,34.782
3.6,-6,53.998,53.816,53.577,53.359,53.558,53.69,53.576,34.633
3.68,-6,54.271,54.097,53.859,53.609,53.813,53.954,53.838,34.484
3.76,-6,54.551,54.387,54.149,53.868,54.077,54.226,54.111,34.335
3.84,-6,54.837,54.683,54.448,54.135,54.35,54.506,54.394,34.186
3.92,-6,55.132,54.985,54.754,54.41,54.63,54.794,54.687,34.038
4,-6,55.434,55.292,55.067,54.694,54.917,55.089,54.989,33.89
4.08,-6,55.743,55.604,55.386,54.997,55.212,55.39,55.301,33.742
4.16,-6,56.058,55.921,55.712,55.309,55.513,55.698,55.62,33.595
4.24,-6,56.38,56.242,56.042,55.63,55.82,56.012,55.949,33.448
4.32,-6,56.708,56.567,56.378,55.958,56.133,56.331,56.285,33.301
4.4,-6,57.042,56.897,56.717,56.294,56.454,56.657,56.629,33.154
4.48,-6,57.382,57.233,57.061,56.638,56.78,56.99,56.981,33.007
4.56,-6,57.727,57.574,57.408,56.99,57.113,57.329,57.34,32.861
4.64,-6,58.077,57.922,57.758,57.348,57.453,57.675,57.706,32.715
4.72,-6,58.432,58.274,58.111,57.714,57.798,58.028,58.079,32.569
4.8,-6,58.792,58.633,58.467,58.086,58.15,58.387,58.459,32.423
4.88,-6,59.156,58.996,58.826,58.464,58.508,58.753,58.845,32.278
4.96,-6,59.524,59.365,59.191,58.849,58.872,59.125,59.238,32.133
5.04,-6,59.896,59.738,59.562,59.239,59.243,59.503,59.638,31.988
5.12,-6,60.273,60.117,59.937,59.635,59.619,59.889,60.044,31.843
5.2,-6,60.653,60.5,60.318,60.037,60.002,60.28,60.456,31.699
5.28,-6,61.036,60.888,60.705,60.444,60.391,60.679,60.875,31.555
5.36,-6,61.423,61.281,61.097,60.855,60.785,61.084,61.3,31.411
5.44,-6,61.814,61.677,61.494,61.272,61.186,61.495,61.731,31.267
5.52,-6,62.208,62.078,61.897,61.693,61.593,61.914,62.169,31.124
5.6,-6,62.604,62.484,62.305,62.118,62.006,62.338,62.613,30.981
5.68,-6,63.004,62.893,62.718,62.547,62.425,62.77,63.063,30.838
5.76,-6,63.407,63.306,63.136,62.981,62.85,63.208,63.52,30.696
5.84,-6,63.813,63.722,63.559,63.418,63.281,63.652,63.984,30.554
5.92,-6,64.221,64.143,63.988,63.859,63.713,64.073,64.393,30.413
6,-6,64.632,64.567,64.421,64.239,64.042,64.416,64.755,30.272
-6,-5.92,39.34,39.525,39.703,40.043,40.395,40.763,41.092,46.845
-5.92,-5.92,39.481,39.666,39.843,40.183,40.535,40.902,41.232,46.806
-5.84,-5.92,39.622,39.806,39.984,40.324,40.675,41.042,41.371,46.767
-5.76,-5.92,39.763,39.947,40.125,40.464,40.815,41.182,41.51,46.729
-5.68,-5.92,39.904,40.089,40.266,40.605,40.956,41.322,41.65,46.69
-5.6,-5.92,40.046,40.23,40.407,40.745,41.096,41.461,41.789,46.653
-5.52,-5.92,40.187,40.371,40.548,40.886,41.236,41.601,41.928,46.616
-5.44,-5.92,40.329,40.512,40.689,41.027,41.377,41.741,42.068,46.58
-5.36,-5.92,40.47,40.653,40.83,41.167,41.517,41.881,42.207,46.544
-5.28,-5.92,40.612,40.795,40.971,41.308,41.657,42.021,42.347,46.51
-5.2,-5.92,40.753,40.936,41.112,41.449,41.797,42.16,42.486,46.476
-5.12,-5.92,40.895,41.077,41.253,41.589,41.937,42.3,42.625,46.444
-5.04,-5.92,41.036,41.218,41.393,41.73,42.077,42.439,42.764,46.413
-4.96,-5.92,41.177,41.359,41.534,41.87,42.217,42.578,42.903,46.382
-4.88,-5.92,41.318,41.5,41.675,42.01,42.357,42.717,43.041,46.353
-4.8,-5.92,41.459,41.641,41.815,42.15,42.496,42.856,43.18,46.325
-4.72,-5.92,41.6,41.781,41.955,42.29,42.635,42.995,43.318,46.299
-4.64,-5.92,41.741,41.921,42.095,42.429,42.774,43.133,43.456,46.273
-4.56,-5.92,41.881,42.061,42.235,42.569,42.913,43.271,43.593,46.25
-4.48,-5.92,42.021,42.201,42.375,42.708,43.051,43.409,43.73,46.231
-4.4,-5.92,42.161,42.341,42.514,42.846,43.189,43.546,43.867,46.211
-4.32,-5.92,42.301,42.48,42.652,42.985,43.327,43.683,44.003,46.19
-4.24,-5.92,42.44,42.619,42.791,43.122,43.464,43.819,44.139,46.168
-4.16,-5.92,42.579,42.757,42.929,43.26,43.601,43.955,44.274,46.144
-4.08,-5.92,42.717,42.895,43.067,43.397,43.737,44.09,44.409,46.12
-4,-5.92,42.855,43.033,43.204,43.533,43.872,44.225,44.543,46.095
-3.92,-5.92,42.993,43.17,43.34,43.669,44.008,44.359,44.676,46.069
-3.84,-5.92,43.13,43.306,43.477,43.805,44.142,44.493,44.809,46.043
-3.76,-5.92,43.267,43.443,43.612,43.94,44.276,44.626,44.941,46.017
-3.68,-5.92,43.403,43.578,43.747,44.074,44.409,44.758,45.072,45.99
-3.6,-5.92,43.538,43.713,43.882,44.208,44.542,44.89,45.203,45.963
-3.52,-5.92,43.674,43.848,44.016,44.341,44.674,45.02,45.332,45.936
-3.44,-5.92,43.808,43.982,44.149,44.473,44.805,45.15,45.461,45.909
-3.36,-5.92,43.942,44.115,44.282,44.605,44.935,45.279,45.589,45.882
-3.28,-5.92,44.075,44.248,44.414,44.735,45.065,45.408,45.716,45.856
-3.2,-5.92,44.208,44.38,44.545,44.866,45.194,45.535,45.842,45.831
-3.12,-5.92,44.341,44.511,44.676,44.995,45.322,45.661,45.967,45.805
-3.04,-5.92,44.472,44.642,44.806,45.124,45.449,45.787,46.092,45.78
-2.96,-5.92,44.603,44.772,44.935,45.252,45.575,45.911,46.215,45.761
-2.88,-5.92,44.734,44.902,45.064,45.379,45.701,46.035,46.336,45.735
-2.8,-5.92,44.864,45.03,45.192,45.505,45.825,46.157,46.457,45.686
-2.72,-5.92,44.993,45.159,45.319,45.631,45.949,46.279,46.577,45.634
-2.64,-5.92,45.122,45.286,45.446,45.756,46.071,46.399,46.695,45.578
-2.56,-5.92,45.25,45.413,45.572,45.88,46.193,46.519,46.813,45.519
-2.48,-5.92,45.378,45.54,45.697,46.003,46.314,46.637,46.929,45.457
-2.4,-5.92,45.505,45.666,45.822,46.125,46.434,46.754,47.044,45.391
-2.32,-5.92,45.632,45.791,45.946,46.247,46.553,46.871,47.158,45.321
-2.24,-5.92,45.758,45.916,46.07,46.369,46.672,46.986,47.27,45.249
-2.16,-5.92,45.884,46.041,46.193,46.489,46.789,47.1,47.382,45.173
-2.08,-5.92,46.01,46.165,46.316,46.609,46.906,47.214,47.492,45.093
-2,-5.92,46.136,46.289,46.438,46.728,47.022,47.326,47.601,45.011
-1.92,-5.92,46.261,46.413,46.56,46.847,47.138,47.438,47.709,44.926
-1.84,-5.92,46.387,46.536,46.682,46.966,47.252,47.548,47.815,44.837
-1.76,-5.92,46.512,46.66,46.804,47.084,47.366,47.658,47.921,44.746
-1.68,-5.92,46.638,46.783,46.926,47.202,47.48,47.767,48.025,44.652
-1.6,-5.92,46.764,46.907,47.047,47.32,47.593,47.875,48.129,44.555
-1.52,-5.92,46.89,47.031,47.169,47.437,47.706,47.982,48.231,44.455
-1.44,-5.92,47.017,47.155,47.291,47.555,47.819,48.089,48.333,44.353
-1.36,-5.92,47.144,47.28,47.413,47.672,47.931,48.196,48.434,44.248
-1.28,-5.92,47.271,47.404,47.535,47.79,48.043,48.302,48.533,44.14
-1.2,-5.92,47.399,47.53,47.658,47.908,48.155,48.407,48.633,44.031
-1.12,-5.92,47.528,47.656,47.782,48.026,48.267,48.513,48.731,43.918
-1.04,-5.92,47.657,47.782,47.906,48.145,48.379,48.618,48.829,43.803
-0.96,-5.92,47.788,47.91,48.03,48.264,48.492,48.722,48.926,43.686
-0.88,-5.92,47.919,48.038,48.155,48.383,48.604,48.827,49.023,43.566
-0.8,-5.92,48.05,48.166,48.281,48.503,48.717,48.932,49.119,43.443
-0.72,-5.92,48.183,48.296,48.407,48.623,48.83,49.037,49.215,43.318
-0.64,-5.92,48.316,48.426,48.534,48.744,48.944,49.141,49.311,43.19
-0.56,-5.92,48.45,48.556,48.662,48.865,49.057,49.246,49.406,43.059
-0.48,-5.92,48.584,48.687,48.79,48.987,49.171,49.351,49.501,42.925
-0.4,-5.92,48.718,48.818,48.918,49.109,49.285,49.456,49.596,42.787
-0.32,-5.92,48.852,48.949,49.046,49.231,49.399,49.561,49.69,42.646
-0.24,-5.92,48.986,49.08,49.174,49.353,49.513,49.666,49.784,42.501
-0.16,-5.92,49.12,49.211,49.302,49.474,49.627,49.77,49.878,42.351
-0.08,-5.92,49.252,49.341,49.429,49.596,49.741,49.874,49.971,42.197
0,-5.92,49.384,49.469,49.555,49.716,49.853,49.978,50.064,42.037
0.08,-5.92,49.366,49.445,49.524,49.689,49.81,49.914,49.993,41.911
0.16,-5.92,49.461,49.537,49.613,49.774,49.886,49.979,50.047,41.78
0.24,-5.92,49.563,49.636,49.709,49.865,49.97,50.052,50.11,41.682
0.32,-5.92,49.665,49.735,49.804,49.958,50.055,50.13,50.176,41.516
0.4,-5.92,49.763,49.83,49.898,50.047,50.139,50.205,50.239,41.341
0.48,-5.92,49.856,49.921,49.986,50.132,50.218,50.28,50.305,41.173
0.56,-5.92,49.942,50.004,50.068,50.211,50.294,50.355,50.374,41.001
0.64,-5.92,50.022,50.082,50.144,50.286,50.364,50.427,50.44,40.831
0.72,-5.92,50.035,50.153,50.214,50.354,50.43,50.494,50.501,40.661
0.8,-5.92,50.087,50.174,50.279,50.417,50.49,50.554,50.559,40.493
0.88,-5.92,50.156,50.209,50.332,50.473,50.545,50.606,50.613,40.322
0.96,-5.92,50.226,50.264,50.333,50.528,50.595,50.652,50.664,40.15
1.04,-5.92,50.292,50.326,50.365,50.58,50.639,50.696,50.711,39.977
1.12,-5.92,50.355,50.385,50.419,50.627,50.684,50.736,50.742,39.803
1.2,-5.92,50.417,50.44,50.47,50.608,50.726,50.771,50.768,39.629
1.28,-5.92,50.477,50.496,50.518,50.617,50.764,50.802,50.792,39.455
1.36,-5.92,50.536,50.549,50.566,50.647,50.8,50.813,50.814,39.281
1.44,-5.92,50.583,50.6,50.613,50.683,50.813,50.844,50.834,39.107
1.52,-5.92,50.623,50.638,50.658,50.719,50.816,50.875,50.855,38.934
1.6,-5.92,50.66,50.664,50.694,50.756,50.847,50.905,50.877,38.762
1.68,-5.92,50.699,50.69,50.719,50.794,50.88,50.937,50.898,38.591
1.76,-5.92,50.739,50.716,50.744,50.833,50.915,50.969,50.922,38.42
1.84,-5.92,50.784,50.744,50.77,50.868,50.948,51.002,50.947,38.251
1.92,-5.92,50.833,50.779,50.8,50.898,50.981,51.037,50.975,38.083
2,-5.92,50.889,50.823,50.833,50.933,51.018,51.075,51.008,37.917
2.08,-5.92,50.951,50.873,50.871,50.972,51.061,51.114,51.047,37.751
2.16,-5.92,51.021,50.931,50.915,51.018,51.111,51.162,51.093,37.587
2.24,-5.92,51.1,50.999,50.966,51.071,51.168,51.218,51.148,37.424
2.32,-5.92,51.19,51.076,51.025,51.132,51.234,51.283,51.212,37.262
2.4,-5.92,51.291,51.164,51.092,51.203,51.31,51.359,51.287,37.101
2.48,-5.92,51.404,51.265,51.173,51.284,51.396,51.445,51.373,36.941
2.56,-5.92,51.529,51.379,51.273,51.375,51.493,51.543,51.47,36.783
2.64,-5.92,51.668,51.506,51.387,51.478,51.601,51.653,51.581,36.625
2.72,-5.92,51.819,51.647,51.515,51.592,51.721,51.777,51.704,36.468
2.8,-5.92,51.984,51.803,51.657,51.719,51.854,51.913,51.841,36.312
2.88,-5.92,52.162,51.973,51.813,51.859,51.999,52.063,51.99,36.157
2.96,-5.92,52.352,52.157,51.984,52.01,52.158,52.226,52.153,36.002
3.04,-5.92,52.556,52.354,52.17,52.175,52.329,52.403,52.329,35.849
3.12,-5.92,52.77,52.566,52.37,52.352,52.512,52.592,52.517,35.695
3.2,-5.92,52.997,52.79,52.584,52.541,52.708,52.794,52.717,35.543
3.28,-5.92,53.233,53.026,52.811,52.742,52.915,53.009,52.922,35.391
3.36,-5.92,53.479,53.274,53.051,52.954,53.134,53.236,53.135,35.239
3.44,-5.92,53.735,53.533,53.304,53.177,53.363,53.473,53.366,35.088
3.52,-5.92,53.999,53.801,53.567,53.411,53.603,53.722,53.61,34.937
3.6,-5.92,54.27,54.079,53.842,53.655,53.854,53.98,53.864,34.786
3.68,-5.92,54.548,54.366,54.127,53.908,54.113,54.248,54.13,34.636
3.76,-5.92,54.832,54.66,54.421,54.171,54.382,54.525,54.406,34.486
3.84,-5.92,55.122,54.961,54.724,54.442,54.659,54.811,54.693,34.336
3.92,-5.92,55.42,55.268,55.035,54.721,54.944,55.104,54.989,34.187
4,-5.92,55.724,55.581,55.353,55.009,55.236,55.405,55.296,34.038
4.08,-5.92,56.036,55.899,55.678,55.305,55.536,55.712,55.611,33.889
4.16,-5.92,56.355,56.222,56.008,55.62,55.842,56.026,55.935,33.74
4.24,-5.92,56.68,56.549,56.345,55.943,56.154,56.346,56.268,33.592
4.32,-5.92,57.012,56.879,56.686,56.275,56.473,56.671,56.609,33.443
4.4,-5.92,57.349,57.214,57.032,56.615,56.798,57.002,56.958,33.295
4.48,-5.92,57.693,57.553,57.382,56.963,57.13,57.34,57.315,33.147
4.56,-5.92,58.042,57.899,57.736,57.318,57.468,57.684,57.679,32.999
4.64,-5.92,58.396,58.25,58.093,57.681,57.812,58.035,58.05,32.852
4.72,-5.92,58.755,58.607,58.453,58.051,58.163,58.393,58.429,32.705
4.8,-5.92,59.119,58.969,58.816,58.427,58.52,58.757,58.815,32.557
4.88,-5.92,59.487,59.337,59.182,58.811,58.883,59.128,59.207,32.411
4.96,-5.92,59.86,59.709,59.551,59.2,59.253,59.506,59.607,32.264
5.04,-5.92,60.238,60.088,59.926,59.596,59.629,59.89,60.013,32.117
5.12,-5.92,60.619,60.471,60.306,59.998,60.011,60.281,60.425,31.971
5.2,-5.92,61.005,60.859,60.692,60.406,60.4,60.679,60.845,31.825
5.28,-5.92,61.394,61.252,61.083,60.819,60.794,61.084,61.27,31.68
5.36,-5.92,61.787,61.65,61.48,61.238,61.195,61.495,61.703,31.534
5.44,-5.92,62.183,62.052,61.882,61.661,61.603,61.913,62.141,31.389
5.52,-5.92,62.583,62.459,62.29,62.09,62.017,62.339,62.587,31.244
5.6,-5.92,62.986,62.87,62.703,62.523,62.437,62.771,63.039,31.1
5.68,-5.92,63.392,63.285,63.122,62.961,62.863,63.21,63.498,30.956
5.76,-5.92,63.802,63.705,63.546,63.403,63.296,63.656,63.963,30.812
5.84,-5.92,64.214,64.128,63.975,63.849,63.722,64.071,64.368,30.669
5.92,-5.92,64.629,64.555,64.409,64.224,64.053,64.415,64.732,30.526
6,-5.92,65.026,64.919,64.741,64.566,64.388,64.765,65.101,30.383
-6,-5.84,39.467,39.652,39.83,40.169,40.522,40.889,41.218,47.02
-5.92,-5.84,39.61,39.794,39.972,40.311,40.663,41.03,41.359,46.98
-5.84,-5.84,39.753,39.937,40.114,40.454,40.805,41.172,41.5,46.941
-5.76,-5.84,39.896,40.08,40.257,40.596,40.947,41.313,41.641,46.902
-5.68,-5.84,40.039,40.223,40.399,40.738,41.089,41.455,41.782,46.864
-5.6,-5.84,40.182,40.365,40.542,40.881,41.231,41.596,41.924,46.826
-5.52,-5.84,40.325,40.509,40.685,41.023,41.373,41.738,42.065,46.789
-5.44,-5.84,40.468,40.652,40.828,41.166,41.515,41.88,42.206,46.752
-5.36,-5.84,40.612,40.795,40.971,41.308,41.658,42.021,42.348,46.716
-5.28,-5.84,40.755,40.938,41.114,41.451,41.8,42.163,42.489,46.682
-5.2,-5.84,40.898,41.081,41.257,41.593,41.942,42.305,42.63,46.648
-5.12,-5.84,41.042,41.224,41.4,41.736,42.084,42.446,42.771,46.615
-5.04,-5.84,41.185,41.367,41.542,41.878,42.226,42.588,42.912,46.583
-4.96,-5.84,41.328,41.51,41.685,42.021,42.368,42.729,43.053,46.553
-4.88,-5.84,41.471,41.653,41.828,42.163,42.509,42.87,43.194,46.524
-4.8,-5.84,41.614,41.795,41.97,42.305,42.651,43.011,43.334,46.496
-4.72,-5.84,41.757,41.938,42.112,42.447,42.792,43.151,43.474,46.469
-4.64,-5.84,41.9,42.08,42.254,42.588,42.933,43.292,43.614,46.443
-4.56,-5.84,42.042,42.222,42.396,42.729,43.073,43.432,43.753,46.419
-4.48,-5.84,42.184,42.364,42.537,42.87,43.214,43.571,43.893,46.401
-4.4,-5.84,42.326,42.506,42.679,43.011,43.354,43.711,44.031,46.381
-4.32,-5.84,42.468,42.647,42.819,43.151,43.493,43.85,44.17,46.359
-4.24,-5.84,42.609,42.788,42.96,43.291,43.633,43.988,44.308,46.337
-4.16,-5.84,42.75,42.928,43.1,43.431,43.771,44.126,44.445,46.313
-4.08,-5.84,42.89,43.068,43.24,43.57,43.91,44.264,44.582,46.289
-4,-5.84,43.03,43.208,43.379,43.708,44.048,44.401,44.718,46.263
-3.92,-5.84,43.17,43.347,43.518,43.846,44.185,44.537,44.853,46.237
-3.84,-5.84,43.309,43.486,43.656,43.984,44.321,44.673,44.988,46.211
-3.76,-5.84,43.448,43.624,43.794,44.121,44.457,44.808,45.123,46.184
-3.68,-5.84,43.586,43.761,43.931,44.257,44.593,44.942,45.256,46.157
-3.6,-5.84,43.724,43.898,44.067,44.393,44.727,45.075,45.389,46.13
-3.52,-5.84,43.861,44.035,44.203,44.528,44.861,45.208,45.521,46.102
-3.44,-5.84,43.997,44.171,44.339,44.662,44.995,45.34,45.652,46.075
-3.36,-5.84,44.133,44.306,44.473,44.796,45.127,45.471,45.782,46.049
-3.28,-5.84,44.268,44.441,44.607,44.929,45.259,45.602,45.911,46.022
-3.2,-5.84,44.403,44.575,44.74,45.061,45.389,45.731,46.039,45.997
-3.12,-5.84,44.537,44.708,44.873,45.192,45.519,45.859,46.166,45.971
-3.04,-5.84,44.671,44.84,45.005,45.323,45.648,45.987,46.292,45.946
