X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),Dep_SL6(SEL),Dep_SL7(SEL),Dep_SL8(SEL),Dep_SL9(SEL),App(SEL)
-5.28,-5.68,57.446,57.529,57.604,57.704,57.832,57.982,58.063,58.208,58.334,51.822
-5.2,-5.68,57.552,57.634,57.707,57.805,57.931,58.078,58.156,58.301,58.426,51.777
-5.12,-5.68,57.659,57.739,57.811,57.907,58.029,58.174,58.25,58.393,58.518,51.733
-5.04,-5.68,57.766,57.845,57.916,58.008,58.128,58.271,58.344,58.486,58.611,51.689
-4.96,-5.68,57.873,57.952,58.02,58.11,58.227,58.367,58.438,58.579,58.703,51.646
-4.88,-5.68,57.981,58.058,58.125,58.213,58.326,58.464,58.533,58.672,58.795,51.604
-4.8,-5.68,58.089,58.165,58.23,58.315,58.425,58.561,58.627,58.765,58.888,51.563
-4.72,-5.68,58.198,58.272,58.336,58.418,58.525,58.658,58.721,58.858,58.98,51.522
-4.64,-5.68,58.307,58.38,58.442,58.522,58.625,58.755,58.816,58.952,59.073,51.482
-4.56,-5.68,58.416,58.488,58.548,58.625,58.725,58.853,58.911,59.045,59.165,51.443
-4.48,-5.68,58.526,58.596,58.655,58.729,58.825,58.951,59.005,59.138,59.258,51.412
-4.4,-5.68,58.636,58.705,58.762,58.833,58.926,59.048,59.1,59.232,59.35,51.382
-4.32,-5.68,58.747,58.814,58.869,58.937,59.026,59.146,59.195,59.325,59.443,51.352
-4.24,-5.68,58.858,58.924,58.976,59.042,59.127,59.244,59.29,59.418,59.535,51.327
-4.16,-5.68,58.969,59.033,59.084,59.146,59.228,59.342,59.385,59.511,59.628,51.306
-4.08,-5.68,59.081,59.143,59.192,59.251,59.329,59.44,59.48,59.605,59.72,51.285
-4,-5.68,59.193,59.254,59.301,59.357,59.431,59.538,59.574,59.698,59.812,51.263
-3.92,-5.68,59.305,59.364,59.409,59.462,59.532,59.636,59.669,59.791,59.904,51.241
-3.84,-5.68,59.417,59.475,59.518,59.568,59.634,59.735,59.764,59.884,59.996,51.219
-3.76,-5.68,59.53,59.586,59.627,59.673,59.735,59.833,59.859,59.977,60.088,51.197
-3.68,-5.68,59.644,59.698,59.737,59.779,59.837,59.931,59.953,60.069,60.18,51.174
-3.6,-5.68,59.757,59.81,59.846,59.886,59.939,60.029,60.048,60.162,60.271,51.151
-3.52,-5.68,59.871,59.922,59.956,59.992,60.041,60.127,60.142,60.254,60.362,51.128
-3.44,-5.68,59.985,60.034,60.066,60.099,60.143,60.226,60.237,60.346,60.453,51.104
-3.36,-5.68,60.1,60.147,60.177,60.205,60.245,60.324,60.331,60.438,60.544,51.081
-3.28,-5.68,60.215,60.26,60.287,60.312,60.347,60.422,60.425,60.53,60.634,51.057
-3.2,-5.68,60.33,60.373,60.398,60.419,60.449,60.52,60.518,60.621,60.724,51.034
-3.12,-5.68,60.445,60.487,60.509,60.527,60.551,60.618,60.612,60.712,60.814,51.01
-3.04,-5.68,60.561,60.601,60.621,60.634,60.653,60.716,60.705,60.803,60.903,50.987
-2.96,-5.68,60.677,60.715,60.732,60.742,60.756,60.814,60.799,60.894,60.992,50.966
-2.88,-5.68,60.794,60.829,60.844,60.849,60.858,60.912,60.892,60.984,61.081,50.945
-2.8,-5.68,60.911,60.944,60.956,60.957,60.96,61.009,60.984,61.074,61.17,50.924
-2.72,-5.68,61.028,61.059,61.069,61.065,61.063,61.107,61.077,61.163,61.257,50.904
-2.64,-5.68,61.145,61.175,61.182,61.174,61.165,61.204,61.169,61.252,61.345,50.884
-2.56,-5.68,61.263,61.29,61.295,61.282,61.268,61.302,61.261,61.341,61.432,50.858
-2.48,-5.68,61.381,61.406,61.408,61.391,61.37,61.399,61.353,61.43,61.519,50.829
-2.4,-5.68,61.5,61.522,61.522,61.5,61.473,61.496,61.444,61.518,61.605,50.8
-2.32,-5.68,61.619,61.639,61.635,61.609,61.576,61.593,61.535,61.606,61.691,50.771
-2.24,-5.68,61.738,61.756,61.75,61.718,61.678,61.69,61.626,61.693,61.776,50.742
-2.16,-5.68,61.858,61.873,61.864,61.827,61.781,61.787,61.717,61.78,61.861,50.714
-2.08,-5.68,61.978,61.991,61.979,61.937,61.884,61.884,61.807,61.867,61.945,50.685
-2,-5.68,62.099,62.109,62.094,62.047,61.987,61.981,61.897,61.953,62.029,50.657
-1.92,-5.68,62.22,62.228,62.21,62.158,62.091,62.077,61.987,62.039,62.113,50.629
-1.84,-5.68,62.342,62.347,62.326,62.268,62.194,62.174,62.076,62.124,62.196,50.601
-1.76,-5.68,62.464,62.466,62.442,62.379,62.297,62.271,62.166,62.209,62.279,50.573
-1.68,-5.68,62.586,62.586,62.559,62.491,62.401,62.367,62.255,62.294,62.361,50.545
-1.6,-5.68,62.71,62.707,62.676,62.603,62.505,62.464,62.344,62.378,62.443,50.518
-1.52,-5.68,62.833,62.828,62.794,62.715,62.609,62.561,62.433,62.463,62.524,50.491
-1.44,-5.68,62.958,62.949,62.912,62.828,62.714,62.658,62.521,62.546,62.605,50.458
-1.36,-5.68,63.083,63.072,63.031,62.941,62.819,62.755,62.61,62.63,62.686,50.421
-1.28,-5.68,63.209,63.195,63.151,63.055,62.924,62.852,62.698,62.714,62.766,50.384
-1.2,-5.68,63.335,63.318,63.271,63.169,63.03,62.95,62.787,62.797,62.847,50.351
-1.12,-5.68,63.463,63.443,63.392,63.285,63.137,63.048,62.876,62.88,62.927,50.323
-1.04,-5.68,63.591,63.568,63.514,63.401,63.243,63.146,62.964,62.963,63.006,50.295
-0.96,-5.68,63.72,63.694,63.636,63.517,63.351,63.244,63.053,63.047,63.086,50.266
-0.88,-5.68,63.85,63.821,63.76,63.635,63.459,63.343,63.142,63.13,63.166,50.236
-0.8,-5.68,63.981,63.949,63.884,63.753,63.568,63.443,63.231,63.213,63.246,50.206
-0.72,-5.68,64.113,64.078,64.01,63.873,63.678,63.543,63.32,63.297,63.325,50.175
-0.64,-5.68,64.246,64.209,64.136,63.994,63.789,63.644,63.41,63.381,63.405,50.142
-0.56,-5.68,64.381,64.34,64.264,64.115,63.9,63.745,63.501,63.465,63.486,50.109
-0.48,-5.68,64.517,64.472,64.393,64.238,64.013,63.848,63.592,63.55,63.566,50.074
-0.4,-5.68,64.654,64.607,64.523,64.363,64.127,63.951,63.684,63.635,63.647,50.037
-0.32,-5.68,64.793,64.742,64.655,64.489,64.243,64.057,63.778,63.724,63.733,49.999
-0.24,-5.68,64.933,64.879,64.789,64.617,64.361,64.164,63.875,63.816,63.821,49.959
-0.16,-5.68,65.076,65.018,64.924,64.747,64.48,64.256,63.973,63.909,63.91,49.917
-0.08,-5.68,65.22,65.159,65.061,64.879,64.6,64.351,64.072,64.003,64,49.873
0,-5.68,65.366,65.301,65.2,65.012,64.722,64.455,64.173,64.098,64.091,49.826
0.08,-5.68,65.446,65.375,65.265,65.072,64.758,64.465,64.167,64.075,64.057,49.786
0.16,-5.68,65.579,65.503,65.388,65.189,64.859,64.55,64.222,64.137,64.112,49.747
0.24,-5.68,65.722,65.642,65.522,65.318,64.974,64.649,64.29,64.216,64.185,49.895
0.32,-5.68,65.871,65.787,65.663,65.453,65.096,64.758,64.375,64.304,64.267,49.874
0.4,-5.68,66.025,65.937,65.809,65.594,65.223,64.872,64.473,64.397,64.355,49.826
0.48,-5.68,66.182,66.091,65.959,65.738,65.356,64.991,64.576,64.497,64.449,49.774
0.56,-5.68,66.343,66.249,66.113,65.887,65.492,65.114,64.683,64.6,64.547,49.721
0.64,-5.68,66.508,66.41,66.27,66.039,65.633,65.242,64.794,64.703,64.649,49.666
0.72,-5.68,66.679,66.577,66.431,66.196,65.779,65.374,64.91,64.792,64.756,49.61
0.8,-5.68,66.853,66.748,66.599,66.356,65.928,65.511,65.029,64.89,64.866,49.551
0.88,-5.68,67.031,66.923,66.771,66.522,66.082,65.651,65.153,65.003,64.98,49.491
0.96,-5.68,67.212,67.101,66.946,66.693,66.24,65.797,65.281,65.122,65.099,49.43
1.04,-5.68,67.396,67.282,67.124,66.868,66.406,65.947,65.414,65.245,65.212,49.367
1.12,-5.68,67.585,67.468,67.307,67.047,66.576,66.102,65.552,65.374,65.318,49.303
1.2,-5.68,67.778,67.658,67.494,67.23,66.751,66.264,65.696,65.507,65.435,49.238
1.28,-5.68,67.975,67.852,67.685,67.418,66.931,66.433,65.845,65.646,65.567,49.172
1.36,-5.68,68.176,68.051,67.882,67.612,67.116,66.607,66.001,65.792,65.704,49.104
1.44,-5.68,68.371,68.254,68.083,67.81,67.308,66.787,66.164,65.944,65.848,49.036
1.52,-5.68,68.566,68.455,68.289,68.015,67.505,66.973,66.335,66.103,65.999,48.966
1.6,-5.68,68.773,68.652,68.499,68.225,67.709,67.166,66.512,66.27,66.158,48.894
1.68,-5.68,68.99,68.861,68.698,68.441,67.919,67.367,66.697,66.446,66.324,48.822
1.76,-5.68,69.211,69.081,68.91,68.662,68.136,67.574,66.89,66.63,66.5,48.749
1.84,-5.68,69.437,69.306,69.134,68.889,68.359,67.789,67.091,66.822,66.684,48.674
1.92,-5.68,69.668,69.537,69.364,69.12,68.587,68.011,67.3,67.023,66.878,48.598
2,-5.68,69.905,69.773,69.6,69.358,68.823,68.241,67.518,67.232,67.081,48.521
2.08,-5.68,70.147,70.014,69.842,69.603,69.067,68.48,67.747,67.453,67.294,48.443
2.16,-5.68,70.394,70.262,70.091,69.855,69.319,68.728,67.985,67.684,67.519,48.364
2.24,-5.68,70.648,70.515,70.346,70.114,69.58,68.986,68.235,67.926,67.755,48.284
2.32,-5.68,70.907,70.776,70.608,70.381,69.849,69.254,68.496,68.18,68.003,48.203
2.4,-5.68,71.173,71.042,70.877,70.656,70.128,69.533,68.769,68.447,68.265,48.121
2.48,-5.68,71.445,71.316,71.153,70.939,70.416,69.822,69.055,68.727,68.54,48.038
2.56,-5.68,71.724,71.596,71.436,71.231,70.713,70.123,69.353,69.02,68.829,47.954
2.64,-5.68,72.009,71.883,71.727,71.531,71.021,70.435,69.665,69.328,69.133,47.869
2.72,-5.68,72.301,72.178,72.026,71.839,71.339,70.759,69.991,69.65,69.453,47.783
2.8,-5.68,72.6,72.479,72.332,72.157,71.668,71.096,70.332,69.989,69.79,47.696
2.88,-5.68,72.906,72.789,72.648,72.485,72.008,71.445,70.688,70.344,70.143,47.609
2.96,-5.68,73.221,73.107,72.972,72.822,72.359,71.808,71.059,70.715,70.514,47.52
3.04,-5.68,73.542,73.432,73.304,73.169,72.722,72.184,71.446,71.103,70.904,47.431
3.12,-5.68,73.871,73.766,73.644,73.526,73.096,72.573,71.849,71.509,71.312,47.341
3.2,-5.68,74.207,74.108,73.994,73.892,73.483,72.977,72.269,71.934,71.74,47.251
3.28,-5.68,74.551,74.457,74.352,74.269,73.882,73.396,72.706,72.377,72.188,47.16
3.36,-5.68,74.902,74.815,74.719,74.657,74.293,73.829,73.161,72.841,72.657,47.068
3.44,-5.68,75.261,75.181,75.096,75.055,74.718,74.278,73.635,73.325,73.149,46.976
3.52,-5.68,75.627,75.555,75.482,75.464,75.156,74.743,74.127,73.83,73.663,46.883
3.6,-5.68,76,75.938,75.877,75.885,75.608,75.224,74.64,74.358,74.202,46.789
3.68,-5.68,76.38,76.329,76.281,76.316,76.074,75.722,75.173,74.91,74.766,46.695
3.76,-5.68,76.767,76.727,76.694,76.759,76.555,76.24,75.737,75.498,75.369,46.6
3.84,-5.68,77.159,77.132,77.116,77.214,77.059,76.787,76.327,76.113,75.999,46.505
3.92,-5.68,77.557,77.544,77.546,77.688,77.584,77.353,76.942,76.756,76.66,46.41
4,-5.68,77.958,77.965,77.992,78.176,78.124,77.939,77.581,77.427,77.351,46.314
4.08,-5.68,78.369,78.397,78.447,78.675,78.681,78.546,78.248,78.13,78.076,46.218
4.16,-5.68,78.783,78.831,78.906,79.182,79.254,79.174,78.942,78.865,78.836,46.121
4.24,-5.68,79.195,79.266,79.368,79.697,79.841,79.823,79.665,79.635,79.633,46.024
4.32,-5.68,79.602,79.697,79.829,80.216,80.442,80.493,80.42,80.442,80.462,45.927
4.4,-5.68,79.999,80.122,80.285,80.736,81.053,81.181,81.173,81.231,81.278,45.829
4.48,-5.68,80.334,80.509,80.731,81.251,81.67,81.86,81.929,82.052,82.135,45.731
4.56,-5.68,80.647,80.854,81.117,81.756,82.264,82.518,82.713,82.912,83.039,45.633
4.64,-5.68,80.935,81.173,81.474,82.205,82.82,83.176,83.522,83.81,83.991,45.535
4.72,-5.68,81.193,81.459,81.799,82.586,83.314,83.823,84.347,84.742,84.99,45.437
4.8,-5.68,81.419,81.709,82.084,82.894,83.726,84.389,85.173,85.678,85.978,45.338
4.88,-5.68,81.608,81.92,82.322,83.157,84.084,84.849,85.93,86.567,86.974,45.24
4.96,-5.68,81.76,82.091,82.497,83.372,84.376,85.232,86.511,87.339,87.936,45.141
5.04,-5.68,81.875,82.221,82.625,83.536,84.597,85.523,86.956,87.936,88.673,45.042
5.12,-5.68,81.955,82.31,82.712,83.648,84.747,85.706,87.266,88.359,89.213,44.943
5.2,-5.68,81.999,82.354,82.76,83.712,84.83,85.799,87.439,88.592,89.515,44.845
5.28,-5.68,82.008,82.363,82.772,83.727,84.851,85.823,87.487,88.656,89.597,44.746
5.36,-5.68,81.984,82.341,82.746,83.695,84.814,85.782,87.417,88.562,89.478,44.647
5.44,-5.68,81.925,82.281,82.684,83.616,84.714,85.671,87.22,88.299,89.139,44.548
5.52,-5.68,81.832,82.177,82.583,83.488,84.548,85.466,86.886,87.849,88.57,44.449
5.6,-5.68,81.703,82.034,82.444,83.31,84.313,85.158,86.413,87.232,87.812,44.35
5.68,-5.68,81.539,81.851,82.249,83.083,84.008,84.763,85.812,86.44,86.844,44.251
5.76,-5.68,81.341,81.63,81.996,82.808,83.642,84.296,85.036,85.546,85.853,44.153
5.84,-5.68,81.107,81.372,81.7,82.486,83.223,83.724,84.209,84.603,84.864,44.054
5.92,-5.68,80.842,81.081,81.369,82.085,82.726,83.08,83.387,83.673,83.874,43.956
6,-5.68,80.548,80.758,81.009,81.639,82.173,82.426,82.582,82.778,82.932,43.857
-6,-5.6,56.543,56.636,56.726,56.845,56.998,57.169,57.277,57.435,57.568,52.437
-5.92,-5.6,56.646,56.738,56.826,56.943,57.094,57.264,57.369,57.527,57.659,52.387
-5.84,-5.6,56.749,56.84,56.928,57.042,57.191,57.358,57.462,57.619,57.751,52.338
-5.76,-5.6,56.853,56.943,57.029,57.142,57.288,57.453,57.555,57.711,57.842,52.289
-5.68,-5.6,56.958,57.046,57.131,57.241,57.385,57.548,57.648,57.803,57.934,52.24
-5.6,-5.6,57.062,57.15,57.233,57.341,57.482,57.644,57.741,57.896,58.026,52.192
-5.52,-5.6,57.168,57.254,57.336,57.442,57.58,57.74,57.835,57.988,58.119,52.144
-5.44,-5.6,57.273,57.359,57.439,57.543,57.678,57.836,57.929,58.081,58.211,52.097
-5.36,-5.6,57.379,57.464,57.543,57.644,57.777,57.932,58.023,58.175,58.304,52.051
-5.28,-5.6,57.486,57.569,57.647,57.745,57.875,58.029,58.118,58.268,58.397,52.004
-5.2,-5.6,57.593,57.675,57.751,57.847,57.974,58.126,58.212,58.362,58.49,51.959
-5.12,-5.6,57.7,57.781,57.855,57.949,58.074,58.223,58.307,58.455,58.583,51.914
-5.04,-5.6,57.808,57.887,57.96,58.052,58.173,58.32,58.402,58.549,58.676,51.87
-4.96,-5.6,57.916,57.994,58.066,58.155,58.273,58.417,58.497,58.643,58.769,51.827
-4.88,-5.6,58.025,58.101,58.171,58.258,58.373,58.515,58.592,58.737,58.863,51.784
-4.8,-5.6,58.134,58.209,58.277,58.361,58.473,58.613,58.688,58.831,58.956,51.742
-4.72,-5.6,58.243,58.317,58.384,58.465,58.574,58.711,58.783,58.926,59.05,51.701
-4.64,-5.6,58.353,58.426,58.49,58.569,58.674,58.809,58.879,59.02,59.144,51.661
-4.56,-5.6,58.463,58.534,58.597,58.673,58.775,58.907,58.974,59.114,59.237,51.621
-4.48,-5.6,58.573,58.643,58.705,58.777,58.876,59.006,59.07,59.209,59.331,51.59
-4.4,-5.6,58.684,58.753,58.812,58.882,58.977,59.104,59.166,59.303,59.425,51.559
-4.32,-5.6,58.795,58.862,58.92,58.987,59.079,59.203,59.262,59.398,59.518,51.529
-4.24,-5.6,58.907,58.972,59.028,59.092,59.18,59.302,59.358,59.492,59.612,51.504
-4.16,-5.6,59.019,59.083,59.137,59.198,59.282,59.401,59.454,59.586,59.705,51.483
-4.08,-5.6,59.131,59.193,59.246,59.303,59.384,59.5,59.55,59.681,59.799,51.461
-4,-5.6,59.243,59.304,59.355,59.409,59.486,59.599,59.646,59.775,59.892,51.439
-3.92,-5.6,59.356,59.416,59.464,59.515,59.588,59.698,59.741,59.869,59.986,51.417
-3.84,-5.6,59.47,59.527,59.573,59.622,59.691,59.797,59.837,59.963,60.079,51.394
-3.76,-5.6,59.583,59.639,59.683,59.728,59.793,59.896,59.933,60.057,60.172,51.371
-3.68,-5.6,59.697,59.751,59.793,59.835,59.896,59.995,60.029,60.151,60.264,51.348
-3.6,-5.6,59.811,59.864,59.904,59.942,59.998,60.094,60.124,60.245,60.357,51.324
-3.52,-5.6,59.926,59.976,60.014,60.049,60.101,60.193,60.22,60.338,60.449,51.3
-3.44,-5.6,60.04,60.089,60.125,60.156,60.203,60.292,60.315,60.431,60.541,51.276
-3.36,-5.6,60.156,60.203,60.236,60.263,60.306,60.391,60.41,60.524,60.633,51.252
-3.28,-5.6,60.271,60.316,60.347,60.371,60.409,60.49,60.505,60.617,60.724,51.228
-3.2,-5.6,60.387,60.43,60.459,60.479,60.512,60.589,60.6,60.71,60.816,51.204
-3.12,-5.6,60.503,60.544,60.57,60.586,60.615,60.688,60.694,60.802,60.907,51.18
-3.04,-5.6,60.619,60.659,60.682,60.694,60.718,60.786,60.789,60.894,60.997,51.156
-2.96,-5.6,60.736,60.773,60.794,60.802,60.82,60.885,60.883,60.985,61.087,51.134
-2.88,-5.6,60.853,60.888,60.907,60.911,60.923,60.983,60.977,61.076,61.177,51.113
-2.8,-5.6,60.97,61.003,61.019,61.019,61.026,61.082,61.07,61.167,61.266,51.091
-2.72,-5.6,61.087,61.119,61.132,61.128,61.129,61.18,61.164,61.258,61.355,51.07
-2.64,-5.6,61.205,61.234,61.245,61.236,61.232,61.278,61.257,61.348,61.444,51.051
-2.56,-5.6,61.324,61.35,61.358,61.345,61.335,61.376,61.35,61.438,61.532,51.023
-2.48,-5.6,61.442,61.467,61.471,61.454,61.438,61.474,61.442,61.527,61.619,50.993
-2.4,-5.6,61.561,61.583,61.585,61.563,61.541,61.571,61.534,61.616,61.706,50.964
-2.32,-5.6,61.68,61.7,61.699,61.673,61.644,61.669,61.626,61.705,61.793,50.934
-2.24,-5.6,61.8,61.817,61.813,61.782,61.747,61.766,61.718,61.793,61.879,50.905
-2.16,-5.6,61.92,61.935,61.928,61.892,61.85,61.864,61.809,61.881,61.965,50.876
-2.08,-5.6,62.04,62.053,62.042,62.002,61.953,61.961,61.9,61.968,62.05,50.846
-2,-5.6,62.161,62.171,62.157,62.112,62.057,62.058,61.991,62.055,62.135,50.817
-1.92,-5.6,62.282,62.289,62.273,62.223,62.16,62.155,62.081,62.141,62.219,50.789
-1.84,-5.6,62.404,62.408,62.389,62.333,62.263,62.252,62.171,62.227,62.302,50.76
-1.76,-5.6,62.526,62.528,62.505,62.444,62.367,62.349,62.261,62.313,62.386,50.732
-1.68,-5.6,62.648,62.648,62.621,62.556,62.471,62.445,62.351,62.398,62.468,50.704
-1.6,-5.6,62.771,62.768,62.738,62.667,62.575,62.542,62.44,62.483,62.551,50.677
-1.52,-5.6,62.895,62.889,62.856,62.78,62.679,62.639,62.529,62.568,62.632,50.649
-1.44,-5.6,63.019,63.01,62.974,62.892,62.783,62.736,62.618,62.652,62.714,50.616
-1.36,-5.6,63.144,63.132,63.092,63.005,62.888,62.833,62.707,62.736,62.795,50.578
-1.28,-5.6,63.27,63.255,63.212,63.119,62.993,62.93,62.796,62.819,62.876,50.54
-1.2,-5.6,63.396,63.378,63.332,63.233,63.098,63.027,62.884,62.903,62.956,50.508
-1.12,-5.6,63.523,63.502,63.452,63.348,63.204,63.124,62.973,62.986,63.036,50.48
-1.04,-5.6,63.651,63.627,63.574,63.463,63.31,63.222,63.061,63.069,63.116,50.451
-0.96,-5.6,63.779,63.753,63.696,63.579,63.417,63.32,63.15,63.153,63.196,50.422
-0.88,-5.6,63.909,63.879,63.819,63.696,63.525,63.418,63.239,63.236,63.275,50.393
-0.8,-5.6,64.039,64.007,63.942,63.814,63.633,63.517,63.328,63.319,63.355,50.362
-0.72,-5.6,64.171,64.135,64.067,63.933,63.742,63.616,63.417,63.402,63.434,50.331
-0.64,-5.6,64.303,64.264,64.193,64.053,63.852,63.717,63.507,63.486,63.514,50.298
-0.56,-5.6,64.437,64.395,64.32,64.174,63.963,63.817,63.597,63.569,63.594,50.265
-0.48,-5.6,64.572,64.527,64.448,64.296,64.075,63.919,63.687,63.654,63.674,50.23
-0.4,-5.6,64.708,64.66,64.577,64.419,64.188,64.021,63.779,63.738,63.755,50.194
-0.32,-5.6,64.846,64.794,64.708,64.544,64.302,64.125,63.871,63.824,63.837,50.155
-0.24,-5.6,64.985,64.931,64.841,64.671,64.418,64.23,63.967,63.916,63.924,50.115
-0.16,-5.6,65.127,65.068,64.975,64.8,64.536,64.332,64.064,64.008,64.012,50.073
-0.08,-5.6,65.27,65.208,65.111,64.931,64.655,64.421,64.163,64.101,64.102,50.029
0,-5.6,65.415,65.349,65.248,65.063,64.775,64.518,64.263,64.196,64.192,49.982
0.08,-5.6,65.492,65.419,65.31,65.119,64.807,64.523,64.254,64.17,64.154,49.942
0.16,-5.6,65.623,65.546,65.431,65.234,64.906,64.605,64.317,64.23,64.208,49.903
0.24,-5.6,65.764,65.683,65.563,65.361,65.018,64.702,64.381,64.307,64.28,50.052
0.32,-5.6,65.912,65.827,65.703,65.495,65.138,64.808,64.459,64.394,64.36,50.031
0.4,-5.6,66.064,65.975,65.847,65.634,65.264,64.92,64.555,64.486,64.447,49.982
0.48,-5.6,66.22,66.127,65.995,65.777,65.394,65.036,64.655,64.584,64.539,49.93
0.56,-5.6,66.379,66.284,66.148,65.925,65.528,65.158,64.761,64.685,64.635,49.877
0.64,-5.6,66.543,66.443,66.304,66.076,65.667,65.283,64.87,64.792,64.736,49.821
0.72,-5.6,66.713,66.608,66.463,66.231,65.81,65.413,64.984,64.885,64.841,49.764
0.8,-5.6,66.885,66.778,66.629,66.39,65.957,65.547,65.102,64.978,64.949,49.705
0.88,-5.6,67.061,66.951,66.799,66.554,66.109,65.685,65.224,65.084,65.062,49.645
0.96,-5.6,67.241,67.127,66.973,66.724,66.265,65.828,65.35,65.201,65.178,49.583
1.04,-5.6,67.424,67.307,67.15,66.898,66.427,65.975,65.481,65.322,65.297,49.52
1.12,-5.6,67.611,67.492,67.331,67.076,66.595,66.127,65.617,65.448,65.402,49.455
1.2,-5.6,67.803,67.68,67.517,67.258,66.768,66.287,65.759,65.58,65.514,49.389
1.28,-5.6,67.999,67.873,67.706,67.445,66.946,66.452,65.905,65.717,65.639,49.322
1.36,-5.6,68.198,68.07,67.901,67.637,67.129,66.624,66.059,65.86,65.773,49.254
1.44,-5.6,68.391,68.272,68.101,67.834,67.318,66.801,66.221,66.009,65.915,49.184
1.52,-5.6,68.584,68.471,68.306,68.038,67.512,66.985,66.389,66.166,66.062,49.113
1.6,-5.6,68.789,68.666,68.515,68.247,67.714,67.175,66.565,66.331,66.218,49.041
1.68,-5.6,69.004,68.873,68.711,68.462,67.922,67.373,66.748,66.504,66.381,48.968
1.76,-5.6,69.224,69.092,68.921,68.683,68.137,67.578,66.939,66.685,66.553,48.894
1.84,-5.6,69.449,69.316,69.144,68.908,68.357,67.79,67.138,66.875,66.734,48.818
1.92,-5.6,69.679,69.545,69.374,69.138,68.584,68.009,67.345,67.073,66.925,48.741
2,-5.6,69.915,69.78,69.608,69.375,68.817,68.237,67.562,67.281,67.125,48.663
2.08,-5.6,70.155,70.02,69.85,69.618,69.059,68.473,67.788,67.498,67.335,48.584
2.16,-5.6,70.402,70.267,70.097,69.869,69.309,68.719,68.025,67.727,67.556,48.504
2.24,-5.6,70.654,70.519,70.352,70.128,69.568,68.975,68.273,67.967,67.79,48.423
2.32,-5.6,70.913,70.779,70.613,70.394,69.836,69.241,68.533,68.219,68.035,48.34
2.4,-5.6,71.178,71.045,70.881,70.669,70.113,69.518,68.805,68.483,68.294,48.257
2.48,-5.6,71.45,71.317,71.157,70.951,70.4,69.806,69.089,68.761,68.566,48.173
2.56,-5.6,71.728,71.597,71.44,71.242,70.696,70.105,69.386,69.053,68.852,48.088
2.64,-5.6,72.012,71.884,71.731,71.542,71.003,70.415,69.697,69.359,69.154,48.001
2.72,-5.6,72.304,72.178,72.03,71.851,71.32,70.739,70.023,69.68,69.472,47.914
2.8,-5.6,72.603,72.48,72.337,72.169,71.649,71.075,70.363,70.017,69.806,47.826
2.88,-5.6,72.909,72.79,72.652,72.497,71.989,71.424,70.718,70.371,70.158,47.738
2.96,-5.6,73.224,73.108,72.977,72.834,72.34,71.786,71.089,70.741,70.527,47.648
3.04,-5.6,73.545,73.434,73.31,73.182,72.703,72.162,71.476,71.129,70.914,47.558
3.12,-5.6,73.875,73.768,73.652,73.539,73.078,72.552,71.879,71.535,71.321,47.467
3.2,-5.6,74.212,74.111,74.002,73.907,73.465,72.957,72.299,71.96,71.748,47.375
3.28,-5.6,74.556,74.462,74.362,74.285,73.865,73.376,72.736,72.404,72.196,47.282
3.36,-5.6,74.909,74.821,74.731,74.674,74.278,73.811,73.192,72.868,72.665,47.189
3.44,-5.6,75.269,75.188,75.11,75.074,74.704,74.262,73.666,73.354,73.156,47.095
3.52,-5.6,75.636,75.565,75.497,75.485,75.145,74.728,74.16,73.861,73.671,47.001
3.6,-5.6,76.012,75.949,75.895,75.908,75.599,75.212,74.674,74.391,74.21,46.906
3.68,-5.6,76.394,76.342,76.302,76.342,76.068,75.713,75.209,74.945,74.776,46.81
3.76,-5.6,76.783,76.743,76.718,76.788,76.553,76.235,75.776,75.537,75.38,46.714
3.84,-5.6,77.178,77.151,77.143,77.246,77.062,76.786,76.369,76.155,76.013,46.618
3.92,-5.6,77.579,77.567,77.577,77.725,77.59,77.356,76.987,76.801,76.676,46.521
4,-5.6,77.984,77.992,78.029,78.217,78.136,77.946,77.63,77.476,77.371,46.424
4.08,-5.6,78.4,78.429,78.488,78.72,78.698,78.558,78.301,78.183,78.1,46.326
4.16,-5.6,78.819,78.868,78.952,79.233,79.276,79.192,79,78.923,78.865,46.228
4.24,-5.6,79.235,79.307,79.419,79.753,79.87,79.847,79.729,79.699,79.668,46.13
4.32,-5.6,79.647,79.743,79.885,80.278,80.478,80.524,80.49,80.511,80.498,46.031
4.4,-5.6,80.05,80.173,80.347,80.803,81.097,81.22,81.245,81.302,81.321,45.932
4.48,-5.6,80.394,80.569,80.799,81.325,81.722,81.899,82.009,82.13,82.187,45.833
4.56,-5.6,80.712,80.919,81.194,81.836,82.317,82.566,82.802,82.997,83.1,45.734
4.64,-5.6,81.005,81.242,81.558,82.302,82.881,83.234,83.621,83.903,84.063,45.634
4.72,-5.6,81.267,81.534,81.886,82.666,83.387,83.891,84.457,84.844,85.075,45.535
4.8,-5.6,81.496,81.79,82.17,82.977,83.805,84.47,85.295,85.782,86.069,45.435
4.88,-5.6,81.689,82.004,82.407,83.243,84.167,84.938,86.047,86.678,87.081,45.335
4.96,-5.6,81.844,82.177,82.577,83.46,84.462,85.327,86.612,87.457,88.058,45.235
