X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),Dep_SL6(SEL),Dep_SL7(SEL),App(SEL)
0.56,-6,59.415,59.491,59.549,59.475,59.26,59.048,58.485,38.851
0.64,-6,59.67,59.744,59.798,59.715,59.49,59.271,58.685,38.745
0.72,-6,59.93,60.003,60.055,59.963,59.727,59.502,58.894,38.645
0.8,-6,60.197,60.269,60.318,60.22,59.972,59.742,59.112,38.631
0.88,-6,60.471,60.542,60.589,60.484,60.226,59.989,59.338,38.565
0.96,-6,60.752,60.821,60.867,60.754,60.488,60.245,59.573,38.497
1.04,-6,61.04,61.107,61.152,61.031,60.758,60.511,59.818,38.421
1.12,-6,61.334,61.4,61.445,61.316,61.035,60.785,60.073,38.343
1.2,-6,61.607,61.698,61.744,61.608,61.32,61.068,60.337,38.264
1.28,-6,61.9,61.98,62.047,61.908,61.613,61.359,60.614,38.184
1.36,-6,62.21,62.281,62.338,62.215,61.914,61.66,60.9,38.102
1.44,-6,62.528,62.6,62.647,62.525,62.224,61.969,61.197,38.019
1.52,-6,62.853,62.925,62.972,62.831,62.542,62.287,61.505,37.935
1.6,-6,63.184,63.256,63.304,63.154,62.869,62.616,61.823,37.849
1.68,-6,63.522,63.594,63.643,63.491,63.192,62.954,62.153,37.763
1.76,-6,63.868,63.939,63.99,63.836,63.527,63.302,62.495,37.674
1.84,-6,64.22,64.291,64.342,64.188,63.877,63.658,62.847,37.585
1.92,-6,64.579,64.65,64.702,64.548,64.238,64.024,63.212,37.494
2,-6,64.945,65.017,65.07,64.917,64.608,64.4,63.588,37.402
2.08,-6,65.318,65.39,65.445,65.294,64.988,64.787,63.978,37.308
2.16,-6,65.698,65.771,65.828,65.679,65.377,65.184,64.38,37.214
2.24,-6,66.085,66.159,66.218,66.073,65.776,65.592,64.795,37.118
2.32,-6,66.48,66.555,66.617,66.476,66.185,66.011,65.224,37.021
2.4,-6,66.881,66.958,67.023,66.887,66.604,66.441,65.666,36.923
2.48,-6,67.29,67.368,67.437,67.307,67.033,66.883,66.122,36.823
2.56,-6,67.705,67.786,67.859,67.737,67.473,67.336,66.592,36.723
2.64,-6,68.128,68.212,68.289,68.175,67.923,67.801,67.077,36.621
2.72,-6,68.558,68.645,68.728,68.623,68.384,68.278,67.577,36.518
2.8,-6,68.994,69.086,69.174,69.081,68.856,68.753,68.009,36.415
2.88,-6,69.438,69.534,69.629,69.547,69.27,69.14,68.42,36.31
2.96,-6,69.889,69.99,70.052,69.915,69.651,69.537,68.843,36.204
3.04,-6,70.292,70.351,70.415,70.288,70.04,69.943,69.278,36.098
3.12,-6,70.649,70.713,70.783,70.67,70.438,70.359,69.725,35.99
3.2,-6,71.011,71.08,71.158,71.058,70.844,70.784,70.184,35.881
3.28,-6,71.377,71.453,71.539,71.454,71.26,71.221,70.657,35.772
3.36,-6,71.748,71.831,71.925,71.858,71.685,71.668,71.144,35.662
3.44,-6,72.123,72.213,72.318,72.269,72.12,72.126,71.644,35.551
3.52,-6,72.502,72.601,72.716,72.688,72.564,72.595,72.16,35.44
3.6,-6,72.884,72.993,73.12,73.115,73.019,73.077,72.691,35.327
3.68,-6,73.268,73.388,73.529,73.549,73.483,73.57,73.237,35.214
3.76,-6,73.654,73.788,73.942,73.989,73.957,74.075,73.801,35.101
3.84,-6,74.042,74.19,74.358,74.436,74.441,74.593,74.334,34.987
3.92,-6,74.429,74.593,74.777,74.889,74.933,75.081,74.853,34.872
4,-6,74.814,74.994,75.197,75.346,75.389,75.55,75.388,34.757
4.08,-6,75.195,75.394,75.616,75.772,75.828,76.029,75.939,34.641
4.16,-6,75.571,75.789,76.018,76.168,76.271,76.517,76.507,34.525
4.24,-6,75.934,76.16,76.371,76.562,76.717,77.013,77.09,34.408
4.32,-6,76.241,76.464,76.712,76.952,77.162,77.513,77.688,34.291
4.4,-6,76.501,76.737,77.017,77.333,77.604,78.015,78.3,34.174
4.48,-6,76.745,76.993,77.284,77.662,78.037,78.514,78.92,34.056
4.56,-6,76.965,77.23,77.533,77.959,78.425,79.005,79.508,33.938
4.64,-6,77.162,77.446,77.76,78.233,78.772,79.463,80.07,33.82
4.72,-6,77.337,77.639,77.962,78.479,79.089,79.838,80.617,33.701
4.8,-6,77.489,77.805,78.139,78.694,79.366,80.135,81.05,33.583
4.88,-6,77.617,77.942,78.287,78.876,79.599,80.391,81.421,33.464
4.96,-6,77.721,78.053,78.408,79.024,79.767,80.601,81.727,33.345
5.04,-6,77.801,78.139,78.501,79.138,79.891,80.763,81.961,33.226
5.12,-6,77.858,78.199,78.566,79.218,79.978,80.876,82.121,33.107
5.2,-6,77.892,78.235,78.605,79.266,80.029,80.944,82.214,32.988
5.28,-6,77.903,78.248,78.619,79.283,80.047,80.969,82.247,32.869
5.36,-6,77.891,78.236,78.606,79.269,80.033,80.951,82.225,32.749
5.44,-6,77.858,78.201,78.569,79.224,79.985,80.892,82.146,32.63
5.52,-6,77.801,78.142,78.505,79.148,79.903,80.787,82.003,32.511
5.6,-6,77.722,78.059,78.415,79.039,79.786,80.636,81.789,32.392
5.68,-6,77.619,77.95,78.297,78.898,79.63,80.437,81.504,32.273
5.76,-6,77.493,77.813,78.152,78.723,79.408,80.191,81.152,32.154
5.84,-6,77.344,77.649,77.98,78.515,79.138,79.904,80.747,32.035
5.92,-6,77.173,77.461,77.783,78.278,78.832,79.555,80.24,31.916
6,-6,76.98,77.249,77.56,78.013,78.496,79.124,79.686,31.798
-6,-5.92,47.01,47.131,47.249,47.451,47.679,47.841,48.142,42.987
-5.92,-5.92,47.143,47.264,47.381,47.583,47.81,47.97,48.27,42.951
-5.84,-5.92,47.277,47.397,47.514,47.715,47.94,48.1,48.397,42.914
-5.76,-5.92,47.41,47.53,47.647,47.847,48.072,48.229,48.525,42.878
-5.68,-5.92,47.544,47.664,47.781,47.98,48.203,48.359,48.653,42.84
-5.6,-5.92,47.678,47.799,47.915,48.113,48.335,48.49,48.781,42.803
-5.52,-5.92,47.813,47.933,48.049,48.246,48.467,48.62,48.909,42.765
-5.44,-5.92,47.948,48.068,48.183,48.38,48.599,48.751,49.037,42.726
-5.36,-5.92,48.083,48.203,48.318,48.514,48.731,48.882,49.166,42.687
-5.28,-5.92,48.218,48.338,48.453,48.648,48.864,49.013,49.294,42.648
-5.2,-5.92,48.354,48.474,48.588,48.782,48.997,49.144,49.423,42.609
-5.12,-5.92,48.49,48.61,48.723,48.917,49.13,49.276,49.552,42.569
-5.04,-5.92,48.626,48.746,48.859,49.051,49.263,49.407,49.68,42.528
-4.96,-5.92,48.763,48.883,48.995,49.186,49.396,49.539,49.809,42.487
-4.88,-5.92,48.9,49.019,49.131,49.322,49.529,49.671,49.938,42.446
-4.8,-5.92,49.036,49.156,49.268,49.457,49.663,49.802,50.067,42.405
-4.72,-5.92,49.174,49.293,49.404,49.592,49.797,49.934,50.196,42.363
-4.64,-5.92,49.311,49.43,49.541,49.728,49.93,50.066,50.324,42.321
-4.56,-5.92,49.448,49.567,49.678,49.864,50.064,50.198,50.453,42.278
-4.48,-5.92,49.586,49.704,49.815,49.999,50.198,50.33,50.582,42.235
-4.4,-5.92,49.724,49.842,49.952,50.135,50.332,50.462,50.71,42.192
-4.32,-5.92,49.862,49.98,50.089,50.271,50.466,50.593,50.838,42.148
-4.24,-5.92,50,50.118,50.227,50.407,50.6,50.725,50.967,42.104
-4.16,-5.92,50.138,50.256,50.364,50.544,50.734,50.857,51.095,42.06
-4.08,-5.92,50.276,50.394,50.502,50.68,50.867,50.988,51.222,42.015
-4,-5.92,50.415,50.532,50.639,50.816,51.001,51.12,51.35,41.97
-3.92,-5.92,50.553,50.67,50.777,50.952,51.135,51.251,51.477,41.925
-3.84,-5.92,50.692,50.808,50.915,51.088,51.269,51.383,51.604,41.88
-3.76,-5.92,50.83,50.947,51.053,51.225,51.402,51.514,51.731,41.834
-3.68,-5.92,50.969,51.085,51.191,51.361,51.536,51.645,51.857,41.788
-3.6,-5.92,51.108,51.224,51.329,51.497,51.669,51.775,51.983,41.741
-3.52,-5.92,51.247,51.362,51.467,51.633,51.803,51.906,52.109,41.694
-3.44,-5.92,51.386,51.501,51.605,51.77,51.936,52.036,52.235,41.646
-3.36,-5.92,51.525,51.64,51.743,51.906,52.069,52.166,52.359,41.599
-3.28,-5.92,51.664,51.778,51.881,52.042,52.202,52.296,52.484,41.551
-3.2,-5.92,51.803,51.917,52.019,52.178,52.335,52.426,52.608,41.503
-3.12,-5.92,51.942,52.056,52.157,52.314,52.467,52.555,52.732,41.455
-3.04,-5.92,52.081,52.195,52.296,52.45,52.6,52.684,52.855,41.407
-2.96,-5.92,52.221,52.334,52.434,52.586,52.732,52.813,52.978,41.36
-2.88,-5.92,52.36,52.473,52.572,52.723,52.865,52.942,53.1,41.313
-2.8,-5.92,52.5,52.613,52.711,52.859,52.997,53.07,53.222,41.266
-2.72,-5.92,52.639,52.752,52.85,52.995,53.129,53.198,53.343,41.218
-2.64,-5.92,52.779,52.892,52.988,53.131,53.261,53.326,53.464,41.171
-2.56,-5.92,52.919,53.032,53.127,53.268,53.393,53.454,53.584,41.124
-2.48,-5.92,53.06,53.172,53.267,53.404,53.525,53.582,53.704,41.077
-2.4,-5.92,53.2,53.312,53.406,53.541,53.657,53.709,53.824,41.031
-2.32,-5.92,53.341,53.453,53.546,53.677,53.789,53.837,53.943,40.988
-2.24,-5.92,53.483,53.594,53.686,53.814,53.921,53.964,54.061,40.941
-2.16,-5.92,53.625,53.735,53.827,53.952,54.053,54.091,54.18,40.893
-2.08,-5.92,53.768,53.877,53.968,54.089,54.185,54.218,54.297,40.845
-2,-5.92,53.911,54.02,54.109,54.228,54.317,54.345,54.415,40.798
-1.92,-5.92,54.055,54.163,54.251,54.366,54.45,54.473,54.532,40.75
-1.84,-5.92,54.199,54.307,54.394,54.505,54.583,54.6,54.649,40.703
-1.76,-5.92,54.344,54.452,54.538,54.645,54.717,54.728,54.766,40.656
-1.68,-5.92,54.491,54.597,54.682,54.786,54.851,54.856,54.883,40.609
-1.6,-5.92,54.638,54.744,54.828,54.927,54.985,54.985,54.999,40.562
-1.52,-5.92,54.786,54.892,54.975,55.069,55.12,55.114,55.116,40.516
-1.44,-5.92,54.936,55.041,55.122,55.213,55.256,55.244,55.233,40.47
-1.36,-5.92,55.087,55.191,55.271,55.357,55.393,55.374,55.35,40.423
-1.28,-5.92,55.239,55.343,55.422,55.503,55.532,55.505,55.468,40.377
-1.2,-5.92,55.394,55.496,55.574,55.65,55.671,55.638,55.586,40.33
-1.12,-5.92,55.55,55.652,55.728,55.799,55.811,55.771,55.704,40.285
-1.04,-5.92,55.707,55.809,55.884,55.949,55.954,55.906,55.824,40.238
-0.96,-5.92,55.867,55.968,56.042,56.102,56.098,56.043,55.944,40.19
-0.88,-5.92,56.03,56.13,56.202,56.256,56.244,56.181,56.066,40.142
-0.8,-5.92,56.195,56.294,56.365,56.413,56.391,56.321,56.188,40.093
-0.72,-5.92,56.362,56.461,56.53,56.573,56.541,56.462,56.312,40.043
-0.64,-5.92,56.532,56.63,56.698,56.734,56.694,56.607,56.438,39.992
-0.56,-5.92,56.706,56.803,56.869,56.899,56.849,56.753,56.566,39.941
-0.48,-5.92,56.882,56.978,57.043,57.067,57.007,56.903,56.694,39.888
-0.4,-5.92,57.063,57.158,57.221,57.238,57.168,57.056,56.813,39.835
-0.32,-5.92,57.247,57.341,57.403,57.413,57.333,57.212,56.944,39.78
-0.24,-5.92,57.435,57.528,57.588,57.592,57.501,57.372,57.082,39.727
-0.16,-5.92,57.627,57.72,57.778,57.774,57.673,57.535,57.224,39.671
-0.08,-5.92,57.823,57.915,57.971,57.961,57.849,57.702,57.37,39.614
0,-5.92,58.024,58.115,58.17,58.152,58.029,57.874,57.519,39.556
0.08,-5.92,58.164,58.253,58.304,58.274,58.132,57.969,57.572,39.497
0.16,-5.92,58.36,58.447,58.496,58.456,58.301,58.128,57.702,39.437
0.24,-5.92,58.568,58.655,58.701,58.653,58.485,58.304,57.85,39.608
0.32,-5.92,58.786,58.871,58.916,58.859,58.679,58.49,58.011,39.466
0.4,-5.92,59.012,59.096,59.139,59.074,58.883,58.685,58.18,39.322
0.48,-5.92,59.247,59.328,59.369,59.296,59.094,58.889,58.359,39.192
0.56,-5.92,59.49,59.566,59.607,59.526,59.313,59.101,58.546,39.072
0.64,-5.92,59.742,59.816,59.852,59.762,59.539,59.32,58.742,38.965
0.72,-5.92,60.001,60.073,60.106,60.007,59.773,59.548,58.945,38.864
0.8,-5.92,60.265,60.336,60.367,60.261,60.015,59.784,59.158,38.849
0.88,-5.92,60.537,60.607,60.635,60.521,60.266,60.027,59.38,38.782
0.96,-5.92,60.816,60.884,60.91,60.789,60.525,60.28,59.611,38.713
1.04,-5.92,61.101,61.168,61.193,61.064,60.792,60.542,59.851,38.636
1.12,-5.92,61.393,61.459,61.483,61.346,61.067,60.814,60.101,38.557
1.2,-5.92,61.664,61.755,61.78,61.635,61.349,61.093,60.361,38.477
1.28,-5.92,61.955,62.034,62.082,61.933,61.64,61.382,60.633,38.396
1.36,-5.92,62.263,62.334,62.37,62.237,61.939,61.68,60.915,38.313
1.44,-5.92,62.579,62.65,62.678,62.545,62.247,61.988,61.208,38.229
1.52,-5.92,62.903,62.974,63.002,62.848,62.563,62.305,61.512,38.143
1.6,-5.92,63.233,63.304,63.333,63.169,62.888,62.632,61.828,38.057
1.68,-5.92,63.57,63.641,63.671,63.504,63.209,62.969,62.155,37.968
1.76,-5.92,63.914,63.985,64.017,63.847,63.542,63.316,62.493,37.879
1.84,-5.92,64.265,64.336,64.37,64.199,63.891,63.672,62.843,37.788
1.92,-5.92,64.623,64.695,64.73,64.558,64.251,64.038,63.205,37.696
2,-5.92,64.989,65.061,65.098,64.925,64.621,64.414,63.579,37.602
2.08,-5.92,65.361,65.434,65.473,65.302,65,64.8,63.966,37.507
2.16,-5.92,65.741,65.814,65.856,65.686,65.389,65.198,64.367,37.411
2.24,-5.92,66.127,66.202,66.247,66.08,65.788,65.606,64.781,37.314
2.32,-5.92,66.522,66.598,66.646,66.482,66.197,66.026,65.208,37.215
2.4,-5.92,66.923,67.001,67.053,66.894,66.617,66.457,65.65,37.115
2.48,-5.92,67.331,67.412,67.468,67.314,67.046,66.9,66.106,37.014
2.56,-5.92,67.747,67.831,67.891,67.744,67.487,67.355,66.576,36.912
2.64,-5.92,68.17,68.257,68.322,68.183,67.938,67.821,67.061,36.809
2.72,-5.92,68.6,68.691,68.762,68.632,68.4,68.3,67.561,36.704
2.8,-5.92,69.038,69.133,69.21,69.091,68.874,68.765,67.985,36.599
2.88,-5.92,69.482,69.582,69.666,69.546,69.278,69.154,68.398,36.492
2.96,-5.92,69.934,70.03,70.077,69.914,69.661,69.551,68.822,36.385
3.04,-5.92,70.323,70.388,70.44,70.289,70.051,69.959,69.258,36.276
3.12,-5.92,70.681,70.751,70.81,70.672,70.451,70.376,69.707,36.167
3.2,-5.92,71.044,71.12,71.186,71.062,70.859,70.804,70.169,36.057
3.28,-5.92,71.411,71.494,71.569,71.459,71.277,71.242,70.644,35.945
3.36,-5.92,71.784,71.874,71.957,71.865,71.705,71.691,71.133,35.833
3.44,-5.92,72.16,72.259,72.352,72.279,72.142,72.152,71.637,35.721
3.52,-5.92,72.54,72.649,72.753,72.7,72.589,72.624,72.155,35.607
3.6,-5.92,72.924,73.043,73.159,73.129,73.046,73.108,72.69,35.493
3.68,-5.92,73.311,73.441,73.57,73.566,73.513,73.604,73.24,35.378
3.76,-5.92,73.699,73.842,73.986,74.009,73.991,74.113,73.808,35.263
3.84,-5.92,74.089,74.246,74.405,74.46,74.478,74.634,74.337,35.147
3.92,-5.92,74.478,74.651,74.827,74.916,74.975,75.117,74.861,35.03
4,-5.92,74.866,75.055,75.25,75.377,75.424,75.59,75.4,34.913
4.08,-5.92,75.25,75.458,75.673,75.796,75.867,76.073,75.956,34.795
4.16,-5.92,75.629,75.856,76.067,76.196,76.314,76.565,76.529,34.677
4.24,-5.92,75.997,76.217,76.423,76.595,76.764,77.065,77.118,34.559
4.32,-5.92,76.295,76.522,76.77,76.988,77.214,77.571,77.723,34.44
4.4,-5.92,76.559,76.798,77.073,77.374,77.66,78.078,78.341,34.321
4.48,-5.92,76.801,77.057,77.343,77.711,78.098,78.583,78.968,34.201
4.56,-5.92,77.022,77.298,77.594,78.014,78.494,79.079,79.555,34.082
4.64,-5.92,77.223,77.516,77.822,78.291,78.848,79.544,80.125,33.962
4.72,-5.92,77.401,77.706,78.026,78.54,79.165,79.901,80.679,33.841
4.8,-5.92,77.554,77.869,78.203,78.758,79.442,80.204,81.12,33.721
4.88,-5.92,77.683,78.006,78.352,78.942,79.671,80.459,81.495,33.6
4.96,-5.92,77.788,78.117,78.473,79.092,79.836,80.668,81.805,33.48
5.04,-5.92,77.869,78.202,78.565,79.206,79.962,80.827,82.04,33.359
5.12,-5.92,77.925,78.262,78.63,79.286,80.048,80.938,82.2,33.238
5.2,-5.92,77.958,78.297,78.668,79.333,80.099,81.003,82.292,33.117
5.28,-5.92,77.968,78.307,78.68,79.349,80.116,81.025,82.322,32.996
5.36,-5.92,77.956,78.295,78.667,79.333,80.099,81.006,82.296,32.876
5.44,-5.92,77.92,78.258,78.627,79.285,80.048,80.945,82.212,32.755
5.52,-5.92,77.861,78.196,78.561,79.205,79.963,80.838,82.061,32.634
5.6,-5.92,77.779,78.11,78.469,79.093,79.84,80.684,81.838,32.513
5.68,-5.92,77.673,77.999,78.348,78.946,79.679,80.481,81.542,32.393
5.76,-5.92,77.543,77.862,78.2,78.765,79.456,80.23,81.179,32.272
5.84,-5.92,77.39,77.698,78.024,78.552,79.186,79.937,80.763,32.152
5.92,-5.92,77.214,77.505,77.821,78.308,78.87,79.59,80.233,32.031
6,-5.92,77.016,77.288,77.595,78.036,78.524,79.142,79.671,31.911
-6,-5.84,47.1,47.218,47.336,47.538,47.767,47.927,48.232,43.255
-5.92,-5.84,47.234,47.352,47.469,47.671,47.898,48.058,48.36,43.218
-5.84,-5.84,47.369,47.487,47.604,47.804,48.03,48.188,48.489,43.181
-5.76,-5.84,47.504,47.621,47.738,47.938,48.163,48.319,48.618,43.144
-5.68,-5.84,47.639,47.756,47.873,48.071,48.296,48.451,48.747,43.106
-5.6,-5.84,47.774,47.892,48.008,48.206,48.428,48.582,48.877,43.068
-5.52,-5.84,47.91,48.028,48.143,48.34,48.562,48.714,49.006,43.03
-5.44,-5.84,48.046,48.164,48.279,48.475,48.695,48.846,49.136,42.991
-5.36,-5.84,48.183,48.3,48.415,48.61,48.829,48.978,49.266,42.952
-5.28,-5.84,48.32,48.437,48.551,48.745,48.963,49.111,49.396,42.912
-5.2,-5.84,48.457,48.574,48.687,48.881,49.097,49.243,49.526,42.872
-5.12,-5.84,48.594,48.711,48.824,49.017,49.231,49.376,49.656,42.831
-5.04,-5.84,48.732,48.848,48.961,49.153,49.365,49.509,49.786,42.79
-4.96,-5.84,48.869,48.986,49.098,49.289,49.5,49.642,49.916,42.749
-4.88,-5.84,49.007,49.124,49.236,49.425,49.635,49.775,50.046,42.707
-4.8,-5.84,49.146,49.262,49.373,49.562,49.769,49.908,50.177,42.665
-4.72,-5.84,49.284,49.4,49.511,49.699,49.904,50.041,50.307,42.623
-4.64,-5.84,49.423,49.539,49.649,49.835,50.039,50.174,50.437,42.58
-4.56,-5.84,49.562,49.678,49.787,49.972,50.174,50.307,50.567,42.537
-4.48,-5.84,49.701,49.816,49.926,50.109,50.31,50.44,50.697,42.493
-4.4,-5.84,49.84,49.955,50.064,50.247,50.445,50.574,50.827,42.45
-4.32,-5.84,49.979,50.095,50.202,50.384,50.58,50.707,50.957,42.405
-4.24,-5.84,50.119,50.234,50.341,50.521,50.715,50.84,51.087,42.361
-4.16,-5.84,50.258,50.373,50.48,50.658,50.85,50.973,51.216,42.316
-4.08,-5.84,50.398,50.513,50.619,50.796,50.985,51.106,51.345,42.27
-4,-5.84,50.537,50.652,50.757,50.933,51.121,51.238,51.474,42.225
-3.92,-5.84,50.677,50.792,50.896,51.071,51.256,51.371,51.603,42.179
-3.84,-5.84,50.817,50.931,51.035,51.208,51.39,51.503,51.731,42.133
-3.76,-5.84,50.957,51.071,51.174,51.345,51.525,51.636,51.859,42.086
-3.68,-5.84,51.097,51.211,51.313,51.483,51.66,51.768,51.987,42.039
-3.6,-5.84,51.237,51.351,51.452,51.62,51.795,51.9,52.115,41.991
-3.52,-5.84,51.377,51.491,51.591,51.757,51.929,52.031,52.242,41.943
-3.44,-5.84,51.517,51.63,51.731,51.895,52.063,52.163,52.368,41.895
-3.36,-5.84,51.657,51.77,51.87,52.032,52.197,52.294,52.495,41.847
-3.28,-5.84,51.797,51.91,52.009,52.169,52.331,52.425,52.62,41.798
-3.2,-5.84,51.937,52.05,52.148,52.306,52.465,52.555,52.746,41.75
-3.12,-5.84,52.077,52.189,52.287,52.443,52.599,52.686,52.87,41.701
-3.04,-5.84,52.218,52.329,52.426,52.58,52.732,52.816,52.995,41.652
