X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),App(SEL)
-1.04,-6,44.302,44.357,44.427,44.548,44.733,35.529
-0.96,-6,44.376,44.431,44.5,44.621,44.805,35.466
-0.88,-6,44.448,44.503,44.573,44.693,44.875,35.401
-0.8,-6,44.519,44.574,44.643,44.762,44.943,35.334
-0.72,-6,44.587,44.642,44.711,44.83,45.01,35.265
-0.64,-6,44.654,44.708,44.777,44.896,45.075,35.194
-0.56,-6,44.718,44.773,44.841,44.96,45.137,35.12
-0.48,-6,44.78,44.835,44.904,45.022,45.198,35.045
-0.4,-6,44.84,44.895,44.964,45.082,45.257,34.967
-0.32,-6,44.898,44.953,45.022,45.139,45.314,34.887
-0.24,-6,44.954,45.009,45.078,45.195,45.369,34.804
-0.16,-6,45.008,45.063,45.132,45.249,45.422,34.719
-0.08,-6,45.059,45.115,45.183,45.301,45.474,34.631
0,-6,45.108,45.164,45.233,45.35,45.523,34.541
0.08,-6,45.073,45.137,45.204,45.318,45.484,34.463
0.16,-6,45.09,45.157,45.223,45.336,45.499,34.384
0.24,-6,45.113,45.183,45.249,45.361,45.521,34.393
0.32,-6,45.139,45.21,45.276,45.388,45.548,34.209
0.4,-6,45.165,45.238,45.303,45.415,45.574,34.066
0.48,-6,45.191,45.265,45.331,45.443,45.601,33.942
0.56,-6,45.216,45.291,45.357,45.469,45.627,33.825
0.64,-6,45.25,45.319,45.382,45.495,45.653,33.824
0.72,-6,45.283,45.351,45.412,45.519,45.677,33.729
0.8,-6,45.314,45.382,45.442,45.544,45.701,33.633
0.88,-6,45.345,45.412,45.471,45.573,45.722,33.536
0.96,-6,45.377,45.441,45.499,45.6,45.742,33.437
1.04,-6,45.408,45.47,45.527,45.626,45.767,33.336
1.12,-6,45.443,45.5,45.553,45.651,45.791,33.234
1.2,-6,45.475,45.531,45.58,45.675,45.813,33.131
1.28,-6,45.496,45.56,45.609,45.697,45.833,33.026
1.36,-6,45.502,45.582,45.636,45.72,45.852,32.919
1.44,-6,45.505,45.586,45.659,45.744,45.87,32.812
1.52,-6,45.507,45.588,45.662,45.767,45.887,32.703
1.6,-6,45.506,45.587,45.662,45.787,45.902,32.593
1.68,-6,45.503,45.585,45.66,45.789,45.918,32.482
1.76,-6,45.498,45.58,45.656,45.787,45.934,32.37
1.84,-6,45.491,45.573,45.65,45.782,45.948,32.256
1.92,-6,45.481,45.564,45.642,45.775,45.96,32.142
2,-6,45.47,45.553,45.631,45.766,45.962,32.026
2.08,-6,45.457,45.54,45.619,45.755,45.954,31.91
2.16,-6,45.442,45.525,45.604,45.742,45.944,31.793
2.24,-6,45.424,45.508,45.587,45.726,45.932,31.675
2.32,-6,45.405,45.489,45.569,45.709,45.917,31.556
2.4,-6,45.366,45.468,45.549,45.689,45.901,31.436
2.48,-6,45.281,45.445,45.526,45.668,45.883,31.315
2.56,-6,45.225,45.408,45.502,45.644,45.862,31.194
2.64,-6,45.211,45.321,45.476,45.618,45.84,31.072
2.72,-6,45.195,45.258,45.448,45.591,45.815,30.95
2.8,-6,45.178,45.238,45.361,45.561,45.788,30.827
2.88,-6,45.161,45.217,45.286,45.53,45.76,30.703
2.96,-6,45.142,45.194,45.255,45.496,45.73,30.579
3.04,-6,45.122,45.171,45.228,45.461,45.697,30.455
3.12,-6,45.101,45.146,45.201,45.391,45.663,30.33
3.2,-6,45.079,45.121,45.172,45.303,45.627,30.205
3.28,-6,45.056,45.094,45.142,45.251,45.589,30.079
3.36,-6,45.032,45.066,45.11,45.215,45.55,29.953
3.44,-6,45.007,45.037,45.078,45.177,45.508,29.827
3.52,-6,44.982,45.008,45.044,45.138,45.465,29.7
3.6,-6,44.956,44.977,45.01,45.098,45.42,29.573
3.68,-6,44.928,44.946,44.974,45.057,45.374,29.446
3.76,-6,44.9,44.913,44.938,45.015,45.32,29.319
3.84,-6,44.871,44.88,44.9,44.971,45.217,29.192
3.92,-6,44.842,44.846,44.862,44.926,45.131,29.065
4,-6,44.811,44.811,44.823,44.881,45.079,28.937
4.08,-6,44.773,44.772,44.779,44.831,45.024,28.81
4.16,-6,44.724,44.721,44.727,44.776,44.968,28.682
4.24,-6,44.673,44.669,44.673,44.72,44.911,28.555
4.32,-6,44.622,44.616,44.619,44.663,44.852,28.427
4.4,-6,44.569,44.562,44.563,44.605,44.792,28.3
4.48,-6,44.516,44.507,44.507,44.546,44.731,28.172
4.56,-6,44.461,44.451,44.45,44.486,44.668,28.045
4.64,-6,44.406,44.394,44.392,44.426,44.605,27.918
4.72,-6,44.35,44.337,44.332,44.364,44.54,27.79
4.8,-6,44.293,44.279,44.273,44.302,44.474,27.663
4.88,-6,44.236,44.219,44.212,44.238,44.407,27.537
4.96,-6,44.178,44.16,44.151,44.174,44.34,27.41
5.04,-6,44.119,44.099,44.089,44.11,44.271,27.283
5.12,-6,44.06,44.038,44.027,44.044,44.202,27.157
5.2,-6,44,43.977,43.964,43.978,44.131,27.031
5.28,-6,43.939,43.915,43.901,43.912,44.06,26.905
5.36,-6,43.878,43.852,43.836,43.845,43.989,26.78
5.44,-6,43.817,43.789,43.772,43.778,43.916,26.655
5.52,-6,43.755,43.726,43.707,43.71,43.844,26.53
5.6,-6,43.693,43.662,43.642,43.641,43.77,26.405
5.68,-6,43.63,43.598,43.576,43.573,43.696,26.281
5.76,-6,43.567,43.533,43.511,43.504,43.622,26.157
5.84,-6,43.504,43.468,43.444,43.434,43.547,26.033
5.92,-6,43.44,43.403,43.378,43.365,43.472,25.909
6,-6,43.377,43.338,43.311,43.295,43.396,25.786
-6,-5.92,37.639,37.713,37.807,37.978,38.248,37.629
-5.92,-5.92,37.76,37.833,37.927,38.096,38.366,37.63
-5.84,-5.92,37.88,37.953,38.046,38.215,38.484,37.63
-5.76,-5.92,38.001,38.073,38.166,38.333,38.602,37.629
-5.68,-5.92,38.122,38.194,38.285,38.452,38.72,37.632
-5.6,-5.92,38.243,38.314,38.405,38.57,38.838,37.643
-5.52,-5.92,38.364,38.434,38.524,38.688,38.955,37.631
-5.44,-5.92,38.484,38.553,38.643,38.805,39.073,37.616
-5.36,-5.92,38.605,38.673,38.762,38.923,39.19,37.6
-5.28,-5.92,38.726,38.793,38.881,39.041,39.307,37.583
-5.2,-5.92,38.846,38.914,39.001,39.159,39.424,37.564
-5.12,-5.92,38.967,39.034,39.12,39.276,39.541,37.545
-5.04,-5.92,39.088,39.153,39.239,39.394,39.658,37.524
-4.96,-5.92,39.209,39.273,39.357,39.51,39.774,37.503
-4.88,-5.92,39.329,39.392,39.475,39.626,39.891,37.481
-4.8,-5.92,39.45,39.511,39.594,39.743,40.008,37.457
-4.72,-5.92,39.57,39.631,39.712,39.859,40.124,37.433
-4.64,-5.92,39.69,39.75,39.83,39.975,40.241,37.408
-4.56,-5.92,39.81,39.868,39.947,40.09,40.357,37.382
-4.48,-5.92,39.931,39.988,40.066,40.207,40.474,37.355
-4.4,-5.92,40.052,40.11,40.187,40.328,40.594,37.328
-4.32,-5.92,40.175,40.233,40.31,40.452,40.715,37.3
-4.24,-5.92,40.298,40.356,40.434,40.576,40.836,37.271
-4.16,-5.92,40.421,40.479,40.558,40.7,40.956,37.242
-4.08,-5.92,40.543,40.602,40.68,40.823,41.077,37.212
-4,-5.92,40.664,40.724,40.803,40.945,41.197,37.182
-3.92,-5.92,40.786,40.846,40.925,41.067,41.316,37.151
-3.84,-5.92,40.907,40.967,41.046,41.189,41.436,37.119
-3.76,-5.92,41.027,41.088,41.167,41.309,41.554,37.087
-3.68,-5.92,41.147,41.208,41.287,41.429,41.672,37.055
-3.6,-5.92,41.267,41.327,41.407,41.548,41.789,37.022
-3.52,-5.92,41.385,41.446,41.526,41.667,41.906,36.989
-3.44,-5.92,41.504,41.564,41.644,41.785,42.022,36.956
-3.36,-5.92,41.621,41.681,41.761,41.902,42.137,36.922
-3.28,-5.92,41.738,41.798,41.878,42.019,42.251,36.888
-3.2,-5.92,41.854,41.914,41.993,42.134,42.365,36.855
-3.12,-5.92,41.968,42.029,42.108,42.248,42.477,36.826
-3.04,-5.92,42.082,42.143,42.222,42.361,42.589,36.796
-2.96,-5.92,42.195,42.255,42.334,42.473,42.699,36.765
-2.88,-5.92,42.307,42.367,42.446,42.584,42.808,36.733
-2.8,-5.92,42.418,42.478,42.556,42.694,42.916,36.7
-2.72,-5.92,42.528,42.587,42.665,42.802,43.023,36.665
-2.64,-5.92,42.636,42.696,42.773,42.91,43.128,36.63
-2.56,-5.92,42.744,42.803,42.88,43.016,43.232,36.594
-2.48,-5.92,42.85,42.909,42.985,43.12,43.335,36.556
-2.4,-5.92,42.955,43.013,43.089,43.223,43.436,36.518
-2.32,-5.92,43.058,43.116,43.192,43.325,43.536,36.479
-2.24,-5.92,43.161,43.218,43.294,43.426,43.635,36.438
-2.16,-5.92,43.262,43.319,43.394,43.525,43.733,36.397
-2.08,-5.92,43.361,43.418,43.493,43.623,43.829,36.355
-2,-5.92,43.46,43.516,43.59,43.719,43.924,36.312
-1.92,-5.92,43.556,43.613,43.686,43.815,44.017,36.268
-1.84,-5.92,43.652,43.708,43.781,43.908,44.109,36.223
-1.76,-5.92,43.745,43.801,43.874,44,44.199,36.188
-1.68,-5.92,43.837,43.893,43.965,44.091,44.288,36.153
-1.6,-5.92,43.928,43.983,44.055,44.18,44.375,36.117
-1.52,-5.92,44.016,44.072,44.143,44.267,44.461,36.08
-1.44,-5.92,44.103,44.158,44.229,44.353,44.544,36.033
-1.36,-5.92,44.189,44.243,44.314,44.436,44.627,35.979
-1.28,-5.92,44.272,44.327,44.397,44.519,44.707,35.923
-1.2,-5.92,44.353,44.408,44.478,44.599,44.786,35.865
-1.12,-5.92,44.433,44.487,44.557,44.677,44.863,35.805
-1.04,-5.92,44.511,44.565,44.634,44.754,44.938,35.744
-0.96,-5.92,44.587,44.641,44.71,44.829,45.011,35.68
-0.88,-5.92,44.661,44.715,44.783,44.902,45.082,35.615
-0.8,-5.92,44.732,44.786,44.855,44.973,45.152,35.547
-0.72,-5.92,44.802,44.856,44.924,45.042,45.22,35.477
-0.64,-5.92,44.87,44.924,44.992,45.109,45.286,35.405
-0.56,-5.92,44.935,44.989,45.057,45.174,45.35,35.331
-0.48,-5.92,44.999,45.053,45.121,45.237,45.412,35.255
-0.4,-5.92,45.06,45.114,45.182,45.298,45.472,35.176
-0.32,-5.92,45.119,45.174,45.241,45.357,45.53,35.096
-0.24,-5.92,45.176,45.231,45.298,45.414,45.586,35.012
-0.16,-5.92,45.231,45.285,45.353,45.469,45.64,34.926
-0.08,-5.92,45.283,45.338,45.406,45.522,45.692,34.838
0,-5.92,45.333,45.388,45.456,45.572,45.742,34.747
0.08,-5.92,45.298,45.361,45.428,45.541,45.703,34.668
0.16,-5.92,45.316,45.383,45.448,45.56,45.719,34.589
0.24,-5.92,45.342,45.41,45.475,45.586,45.743,34.597
0.32,-5.92,45.369,45.439,45.504,45.614,45.771,34.412
0.4,-5.92,45.395,45.468,45.532,45.642,45.798,34.268
0.48,-5.92,45.422,45.495,45.56,45.671,45.826,34.143
0.56,-5.92,45.448,45.522,45.587,45.698,45.852,34.024
0.64,-5.92,45.482,45.551,45.613,45.724,45.879,34.023
0.72,-5.92,45.516,45.584,45.643,45.748,45.903,33.928
0.8,-5.92,45.548,45.615,45.674,45.775,45.927,33.831
0.88,-5.92,45.579,45.645,45.703,45.804,45.949,33.732
0.96,-5.92,45.611,45.675,45.732,45.831,45.969,33.632
1.04,-5.92,45.643,45.704,45.76,45.857,45.995,33.53
1.12,-5.92,45.678,45.734,45.787,45.882,46.019,33.427
1.2,-5.92,45.71,45.766,45.814,45.907,46.041,33.322
1.28,-5.92,45.732,45.795,45.843,45.929,46.062,33.216
1.36,-5.92,45.737,45.817,45.87,45.953,46.081,33.109
1.44,-5.92,45.741,45.821,45.893,45.977,46.099,33
1.52,-5.92,45.742,45.823,45.896,46,46.116,32.89
1.6,-5.92,45.741,45.822,45.896,46.02,46.131,32.779
1.68,-5.92,45.738,45.819,45.894,46.022,46.148,32.666
1.76,-5.92,45.733,45.814,45.89,46.02,46.164,32.553
1.84,-5.92,45.725,45.807,45.884,46.015,46.178,32.438
1.92,-5.92,45.715,45.798,45.875,46.008,46.191,32.322
2,-5.92,45.704,45.786,45.864,45.998,46.192,32.205
2.08,-5.92,45.69,45.773,45.852,45.987,46.184,32.088
2.16,-5.92,45.674,45.758,45.836,45.973,46.174,31.969
2.24,-5.92,45.656,45.74,45.819,45.957,46.161,31.849
2.32,-5.92,45.636,45.72,45.8,45.94,46.146,31.729
2.4,-5.92,45.597,45.699,45.779,45.92,46.13,31.608
2.48,-5.92,45.51,45.675,45.756,45.897,46.111,31.486
2.56,-5.92,45.453,45.637,45.732,45.873,46.09,31.363
2.64,-5.92,45.438,45.548,45.705,45.847,46.067,31.24
2.72,-5.92,45.422,45.485,45.676,45.819,46.042,31.116
2.8,-5.92,45.405,45.464,45.587,45.789,46.015,30.991
2.88,-5.92,45.387,45.442,45.511,45.756,45.986,30.866
2.96,-5.92,45.367,45.419,45.48,45.722,45.955,30.741
3.04,-5.92,45.346,45.395,45.452,45.686,45.922,30.615
3.12,-5.92,45.325,45.37,45.424,45.615,45.887,30.489
3.2,-5.92,45.302,45.344,45.394,45.526,45.85,30.362
3.28,-5.92,45.279,45.316,45.363,45.472,45.812,30.235
3.36,-5.92,45.254,45.288,45.331,45.435,45.772,30.107
3.44,-5.92,45.229,45.258,45.298,45.397,45.729,29.979
3.52,-5.92,45.203,45.228,45.264,45.357,45.685,29.851
3.6,-5.92,45.176,45.197,45.229,45.316,45.64,29.723
3.68,-5.92,45.148,45.164,45.192,45.274,45.592,29.595
3.76,-5.92,45.12,45.131,45.155,45.231,45.537,29.466
3.84,-5.92,45.09,45.097,45.117,45.186,45.433,29.337
3.92,-5.92,45.06,45.063,45.078,45.141,45.346,29.209
4,-5.92,45.029,45.027,45.038,45.094,45.292,29.08
4.08,-5.92,44.99,44.988,44.993,45.043,45.237,28.951
4.16,-5.92,44.94,44.936,44.94,44.988,45.18,28.822
4.24,-5.92,44.888,44.882,44.885,44.931,45.121,28.693
4.32,-5.92,44.836,44.828,44.83,44.873,45.061,28.564
4.4,-5.92,44.782,44.773,44.773,44.814,45,28.435
4.48,-5.92,44.728,44.717,44.716,44.754,44.937,28.306
4.56,-5.92,44.672,44.66,44.658,44.693,44.874,28.178
4.64,-5.92,44.616,44.603,44.598,44.631,44.809,28.049
4.72,-5.92,44.559,44.544,44.538,44.568,44.743,27.92
4.8,-5.92,44.502,44.485,44.478,44.504,44.676,27.792
4.88,-5.92,44.443,44.425,44.416,44.44,44.608,27.664
4.96,-5.92,44.384,44.364,44.354,44.375,44.539,27.536
5.04,-5.92,44.324,44.303,44.291,44.309,44.469,27.408
5.12,-5.92,44.264,44.241,44.228,44.243,44.398,27.281
5.2,-5.92,44.203,44.179,44.164,44.176,44.327,27.153
5.28,-5.92,44.142,44.115,44.099,44.108,44.255,27.026
5.36,-5.92,44.08,44.052,44.034,44.04,44.182,26.9
5.44,-5.92,44.017,43.988,43.969,43.972,44.108,26.773
5.52,-5.92,43.955,43.923,43.903,43.903,44.034,26.647
5.6,-5.92,43.891,43.859,43.837,43.833,43.959,26.521
5.68,-5.92,43.828,43.793,43.77,43.763,43.884,26.395
5.76,-5.92,43.764,43.728,43.703,43.693,43.808,26.27
5.84,-5.92,43.7,43.662,43.636,43.623,43.732,26.145
5.92,-5.92,43.635,43.596,43.569,43.553,43.656,26.021
6,-5.92,43.571,43.53,43.501,43.482,43.579,25.897
-6,-5.84,37.739,37.814,37.908,38.079,38.349,37.858
-5.92,-5.84,37.861,37.935,38.029,38.199,38.469,37.859
-5.84,-5.84,37.983,38.056,38.15,38.319,38.588,37.86
-5.76,-5.84,38.105,38.178,38.271,38.439,38.708,37.859
-5.68,-5.84,38.228,38.3,38.392,38.559,38.827,37.862
-5.6,-5.84,38.35,38.422,38.513,38.679,38.947,37.873
-5.52,-5.84,38.473,38.544,38.635,38.8,39.066,37.862
-5.44,-5.84,38.596,38.665,38.755,38.919,39.186,37.847
-5.36,-5.84,38.718,38.787,38.876,39.039,39.305,37.831
-5.28,-5.84,38.84,38.909,38.997,39.158,39.424,37.813
-5.2,-5.84,38.963,39.03,39.118,39.278,39.542,37.795
-5.12,-5.84,39.085,39.152,39.239,39.397,39.661,37.775
-5.04,-5.84,39.208,39.274,39.36,39.517,39.78,37.755
-4.96,-5.84,39.331,39.395,39.481,39.636,39.899,37.733
-4.88,-5.84,39.453,39.516,39.601,39.754,40.017,37.711
-4.8,-5.84,39.575,39.637,39.721,39.872,40.135,37.687
-4.72,-5.84,39.697,39.758,39.841,39.99,40.253,37.663
-4.64,-5.84,39.819,39.88,39.961,40.108,40.372,37.638
-4.56,-5.84,39.941,40,40.08,40.225,40.49,37.611
-4.48,-5.84,40.062,40.121,40.199,40.342,40.608,37.585
-4.4,-5.84,40.184,40.241,40.318,40.46,40.726,37.557
-4.32,-5.84,40.307,40.363,40.44,40.581,40.846,37.529
-4.24,-5.84,40.43,40.487,40.564,40.704,40.967,37.5
-4.16,-5.84,40.555,40.612,40.689,40.83,41.09,37.47
-4.08,-5.84,40.679,40.736,40.814,40.955,41.212,37.44
-4,-5.84,40.803,40.86,40.939,41.08,41.333,37.409
-3.92,-5.84,40.926,40.984,41.062,41.204,41.455,37.378
-3.84,-5.84,41.049,41.107,41.186,41.327,41.576,37.346
-3.76,-5.84,41.171,41.23,41.309,41.45,41.696,37.314
-3.68,-5.84,41.293,41.352,41.431,41.572,41.816,37.282
-3.6,-5.84,41.415,41.474,41.553,41.694,41.935,37.249
-3.52,-5.84,41.535,41.595,41.674,41.814,42.054,37.215
-3.44,-5.84,41.656,41.715,41.794,41.934,42.172,37.182
-3.36,-5.84,41.775,41.835,41.914,42.053,42.289,37.148
-3.28,-5.84,41.894,41.953,42.033,42.172,42.405,37.114
-3.2,-5.84,42.012,42.072,42.15,42.29,42.521,37.08
-3.12,-5.84,42.129,42.189,42.267,42.406,42.636,37.051
-3.04,-5.84,42.245,42.305,42.383,42.522,42.749,37.02
-2.96,-5.84,42.36,42.42,42.498,42.636,42.862,36.989
-2.88,-5.84,42.475,42.534,42.612,42.749,42.974,36.957
-2.8,-5.84,42.588,42.647,42.724,42.861,43.084,36.923
-2.72,-5.84,42.7,42.759,42.836,42.972,43.193,36.889
-2.64,-5.84,42.81,42.869,42.946,43.082,43.3,36.853
-2.56,-5.84,42.92,42.978,43.055,43.19,43.406,36.817
-2.48,-5.84,43.028,43.087,43.163,43.297,43.511,36.779
-2.4,-5.84,43.135,43.193,43.269,43.402,43.615,36.741
-2.32,-5.84,43.241,43.298,43.374,43.506,43.717,36.701
-2.24,-5.84,43.345,43.402,43.477,43.609,43.817,36.66
-2.16,-5.84,43.448,43.505,43.579,43.71,43.917,36.619
-2.08,-5.84,43.55,43.606,43.68,43.81,44.015,36.576
-2,-5.84,43.65,43.706,43.779,43.908,44.111,36.533
-1.92,-5.84,43.749,43.804,43.877,44.005,44.206,36.488
-1.84,-5.84,43.846,43.901,43.974,44.1,44.3,36.443
-1.76,-5.84,43.941,43.997,44.068,44.194,44.392,36.407
-1.68,-5.84,44.035,44.09,44.162,44.287,44.483,36.372
-1.6,-5.84,44.128,44.182,44.253,44.377,44.571,36.336
-1.52,-5.84,44.218,44.273,44.343,44.466,44.659,36.299
-1.44,-5.84,44.307,44.361,44.431,44.554,44.744,36.252
-1.36,-5.84,44.394,44.448,44.518,44.639,44.828,36.197
-1.28,-5.84,44.479,44.533,44.602,44.723,44.91,36.141
-1.2,-5.84,44.562,44.616,44.685,44.805,44.99,36.083
-1.12,-5.84,44.643,44.697,44.765,44.885,45.068,36.023
-1.04,-5.84,44.723,44.776,44.844,44.963,45.145,35.961
-0.96,-5.84,44.8,44.853,44.921,45.039,45.22,35.897
-0.88,-5.84,44.875,44.928,44.996,45.114,45.292,35.831
-0.8,-5.84,44.948,45.002,45.069,45.186,45.363,35.762
-0.72,-5.84,45.02,45.073,45.14,45.256,45.432,35.692
-0.64,-5.84,45.089,45.142,45.209,45.325,45.499,35.62
-0.56,-5.84,45.155,45.209,45.276,45.391,45.564,35.545
-0.48,-5.84,45.22,45.273,45.34,45.456,45.628,35.468
-0.4,-5.84,45.283,45.336,45.403,45.518,45.689,35.389
-0.32,-5.84,45.343,45.396,45.463,45.578,45.748,35.307
-0.24,-5.84,45.401,45.455,45.521,45.636,45.805,35.223
-0.16,-5.84,45.457,45.511,45.577,45.692,45.86,35.136
-0.08,-5.84,45.51,45.564,45.631,45.745,45.913,35.047
0,-5.84,45.561,45.615,45.682,45.797,45.964,34.955
0.08,-5.84,45.527,45.589,45.654,45.766,45.925,34.875
0.16,-5.84,45.546,45.611,45.675,45.785,45.942,34.796
0.24,-5.84,45.572,45.639,45.704,45.813,45.966,34.804
0.32,-5.84,45.6,45.67,45.734,45.842,45.995,34.617
0.4,-5.84,45.629,45.7,45.764,45.872,46.024,34.472
0.48,-5.84,45.657,45.729,45.793,45.901,46.053,34.346
0.56,-5.84,45.683,45.757,45.821,45.929,46.08,34.226
0.64,-5.84,45.718,45.786,45.847,45.956,46.107,34.225
0.72,-5.84,45.752,45.819,45.877,45.981,46.132,34.128
0.8,-5.84,45.784,45.851,45.909,46.008,46.157,34.03
0.88,-5.84,45.816,45.881,45.939,46.037,46.179,33.931
0.96,-5.84,45.848,45.911,45.968,46.065,46.2,33.829
1.04,-5.84,45.881,45.941,45.996,46.092,46.226,33.727
1.12,-5.84,45.916,45.971,46.023,46.117,46.25,33.622
1.2,-5.84,45.949,46.003,46.051,46.142,46.273,33.516
1.28,-5.84,45.971,46.033,46.08,46.165,46.294,33.409
1.36,-5.84,45.976,46.055,46.108,46.189,46.313,33.3
1.44,-5.84,45.979,46.059,46.131,46.213,46.331,33.19
1.52,-5.84,45.981,46.061,46.134,46.236,46.349,33.079
1.6,-5.84,45.98,46.06,46.134,46.256,46.364,32.967
1.68,-5.84,45.976,46.057,46.132,46.259,46.381,32.853
1.76,-5.84,45.971,46.052,46.127,46.256,46.398,32.738
1.84,-5.84,45.963,46.045,46.121,46.251,46.412,32.622
1.92,-5.84,45.952,46.035,46.112,46.243,46.424,32.504
2,-5.84,45.94,46.023,46.101,46.234,46.426,32.386
2.08,-5.84,45.926,46.009,46.087,46.222,46.417,32.267
2.16,-5.84,45.91,45.993,46.072,46.208,46.407,32.147
2.24,-5.84,45.891,45.975,46.054,46.192,46.394,32.026
2.32,-5.84,45.871,45.955,46.035,46.174,46.379,31.904
2.4,-5.84,45.831,45.933,46.013,46.153,46.362,31.781
2.48,-5.84,45.743,45.908,45.989,46.13,46.343,31.658
2.56,-5.84,45.685,45.869,45.964,46.105,46.322,31.534
2.64,-5.84,45.669,45.779,45.936,46.079,46.298,31.409
2.72,-5.84,45.652,45.714,45.907,46.05,46.272,31.284
2.8,-5.84,45.634,45.693,45.817,46.019,46.245,31.158
2.88,-5.84,45.615,45.671,45.74,45.986,46.215,31.031
2.96,-5.84,45.595,45.647,45.707,45.951,46.184,30.904
3.04,-5.84,45.574,45.622,45.679,45.914,46.15,30.777
3.12,-5.84,45.552,45.596,45.65,45.842,46.114,30.649
3.2,-5.84,45.529,45.569,45.62,45.751,46.077,30.52
3.28,-5.84,45.505,45.541,45.588,45.697,46.037,30.392
3.36,-5.84,45.48,45.512,45.555,45.659,45.996,30.263
3.44,-5.84,45.454,45.482,45.521,45.62,45.953,30.133
3.52,-5.84,45.427,45.451,45.486,45.579,45.909,30.004
3.6,-5.84,45.399,45.419,45.45,45.537,45.862,29.874
